2453223.39806 1.43200 0.02600
2453223.39844 1.43200 0.02600
2453223.39881 1.42300 0.02600
2453223.39918 1.38900 0.02600
2453223.39955 1.39800 0.02600
2453223.39994 1.35700 0.02600
2453223.40031 1.42800 0.02600
2453223.40105 1.43800 0.02600
2453223.40180 1.43000 0.02600
2453223.40217 1.36800 0.02600
2453223.40254 1.42300 0.02600
2453223.40292 1.43800 0.02500
2453223.40330 1.46200 0.02500
2453223.40367 1.44300 0.02400
2453223.40405 1.43700 0.02500
2453223.40443 1.41700 0.02500
2453223.40480 1.45700 0.02500
2453223.40517 1.39000 0.02400
2453223.40555 1.41600 0.02500
2453223.40592 1.42900 0.02500
2453223.40629 1.41800 0.02500
2453223.40666 1.38800 0.02500
2453223.40704 1.40400 0.02400
2453223.40741 1.41000 0.02500
2453223.40778 1.46500 0.02500
2453223.40815 1.39000 0.02600
2453223.40854 1.46800 0.02700
2453223.40891 1.41900 0.02500
2453223.40928 1.45300 0.02600
2453223.40965 1.44600 0.02500
2453223.41003 1.40000 0.02400
2453223.41040 1.43700 0.02500
2453223.41114 1.43100 0.02500
2453223.41152 1.45000 0.02500
2453223.41189 1.43500 0.02500
2453223.41263 1.42400 0.02400
2453223.41302 1.43300 0.02500
2453223.41413 1.43700 0.02500
2453223.41451 1.46900 0.02500
2453223.41600 1.46900 0.02400
2453223.41637 1.44000 0.02400
2453223.41824 1.45000 0.02400
2453223.41973 1.48200 0.02500
2453223.42010 1.51000 0.02600
2453223.42085 1.50900 0.02600
2453223.42122 1.44100 0.02400
2453223.42234 1.48000 0.02400
2453223.42271 1.50000 0.02500
2453223.42308 1.46600 0.02400
2453223.42347 1.43900 0.02400
2453223.42496 1.46700 0.02400
2453223.42533 1.46600 0.02400
2453223.42570 1.48600 0.02500
2453223.42795 1.48500 0.02500
2453223.42869 1.52200 0.02600
2453223.42944 1.50700 0.02700
2453223.42981 1.50400 0.02500
2453223.43018 1.48300 0.02500
2453223.43056 1.45000 0.02500
2453223.43130 1.46000 0.02500
2453223.43167 1.50000 0.02400
2453223.43242 1.50400 0.02500
2453223.43280 1.47300 0.02400
2453223.43317 1.51000 0.02400
2453223.43355 1.50000 0.02500
2453223.43429 1.48300 0.02500
2453223.43467 1.50900 0.02500
2453223.43504 1.50800 0.02400
2453223.43653 1.49000 0.02500
2453223.43690 1.51000 0.02500
2453223.43766 1.52900 0.02500
2453223.43803 1.54900 0.02600
2453223.43839 1.48600 0.02400
2453223.43876 1.49500 0.02500
2453223.43951 1.53000 0.02600
2453223.44063 1.53800 0.02600
2453223.44100 1.50400 0.02600
2453223.44213 1.55900 0.02700
2453223.44250 1.52900 0.02600
2453223.44362 1.56300 0.02800
2453223.44436 1.49000 0.02600
2453223.44511 1.57800 0.02700
2453223.44622 1.53900 0.02600
2453223.44698 1.57800 0.02600
2453223.44735 1.51500 0.02600
2453223.44810 1.51500 0.02500
2453223.44847 1.54800 0.02500
2453223.44884 1.48800 0.02500
2453223.44996 1.55300 0.02600
2453223.45033 1.50600 0.02500
2453223.45070 1.57500 0.02600
2453223.45145 1.53000 0.02700
2453223.45219 1.51900 0.02500
2453223.45258 1.55800 0.02600
2453223.45407 1.52900 0.02700
2453223.45481 1.50800 0.02700
2453223.45518 1.55500 0.02900
2453223.45593 1.47400 0.02700
2453223.45706 1.53200 0.02900
2453223.45743 1.55400 0.03000
2453223.45780 1.57400 0.03500
2453223.47385 1.49100 0.02800
2453223.47423 1.56900 0.02600
2453223.47460 1.47000 0.02500
2453223.47497 1.51800 0.02500
2453223.47833 1.54900 0.02700
2453223.47871 1.51700 0.02600
2453223.48132 1.50700 0.02400
2453223.48393 1.46100 0.02500
2453223.48692 1.47000 0.02800
2453223.49215 1.48300 0.03000
2453223.50894 1.48100 0.03100
2453223.51119 1.42600 0.02700
2453223.51231 1.45900 0.02800
2453223.58474 1.10900 0.02200
2453223.58550 1.18500 0.02400
2453223.58587 1.10100 0.02400
2453223.58624 1.19600 0.02500
2453223.58699 1.12800 0.02400
2453223.58736 1.16700 0.02200
2453223.58848 1.08500 0.02200
2453223.58923 1.16000 0.02500
2453223.58997 1.20900 0.02500
2453223.59036 1.16400 0.02200
2453223.59148 1.07900 0.02300
2453223.59185 1.14100 0.02300
2453223.59222 1.23300 0.02300
2453223.59334 1.09400 0.02300
2453223.59372 1.19700 0.02400
2453223.59447 1.08200 0.02300
2453223.59484 1.14300 0.02300
2453223.59522 1.13400 0.02400
2453223.59559 1.09900 0.02400
2453223.59596 1.21700 0.02500
2453223.59671 1.16000 0.02200
2453223.59708 1.11300 0.02400
2453223.59745 1.13400 0.02400
2453223.59820 1.20600 0.02600
2453223.59857 1.08100 0.02500
2453223.59894 1.10600 0.02500
2453223.59933 1.22700 0.02700
2453223.59970 1.04600 0.02500
2453223.60007 1.22600 0.02600
2453223.60156 1.17500 0.03000
2453223.60193 1.07400 0.02800

