2453246.54821 1.68000 0.02100
2453246.54858 1.74100 0.02100
2453246.54897 1.73700 0.02100
2453246.54934 1.67400 0.02100
2453246.54971 1.68200 0.02100
2453246.55083 1.72300 0.02200
2453246.55157 1.72400 0.02100
2453246.55232 1.71400 0.02200
2453246.55306 1.71000 0.02100
2453246.55344 1.69000 0.02100
2453246.55456 1.73800 0.02100
2453246.55531 1.68500 0.02100
2453246.55568 1.69300 0.02100
2453246.55643 1.76800 0.02200
2453246.55717 1.73900 0.02100
2453246.55754 1.75100 0.02200
2453246.55829 1.71200 0.02100
2453246.55866 1.69200 0.02100
2453246.55903 1.76300 0.02200
2453246.55942 1.77500 0.02200
2453246.55979 1.69200 0.02000
2453246.56053 1.71800 0.02100
2453246.56091 1.73900 0.02100
2453246.56128 1.73600 0.02100
2453246.56165 1.76400 0.02100
2453246.56277 1.70600 0.02100
2453246.56390 1.75400 0.02100
2453246.56464 1.72100 0.02100
2453246.56501 1.70200 0.02100
2453246.56576 1.71800 0.02100
2453246.56613 1.73500 0.02200
2453246.56650 1.70500 0.02000
2453246.56688 1.70300 0.02100
2453246.56762 1.67700 0.02000
2453246.56799 1.74100 0.02100
2453246.56838 1.70500 0.02100
2453246.56912 1.72500 0.02200
2453246.56949 1.76600 0.02100
2453246.56987 1.71000 0.02100
2453246.57024 1.70800 0.02000
2453246.57061 1.69200 0.02000
2453246.57098 1.68600 0.02100
2453246.57136 1.68400 0.02000
2453246.57173 1.71200 0.02000
2453246.57210 1.72500 0.02000
2453246.57247 1.71500 0.02100
2453246.57322 1.72800 0.02000
2453246.57359 1.72100 0.02000
2453246.57397 1.68300 0.02000
2453246.57435 1.68700 0.02000
2453246.57509 1.66200 0.02000
2453246.57584 1.72100 0.02000
2453246.57621 1.73300 0.02100
2453246.57658 1.71400 0.02000
2453246.57695 1.73000 0.02100
2453246.57733 1.75900 0.02100
2453246.57807 1.66900 0.01900
2453246.57883 1.70600 0.02000
2453246.57920 1.73400 0.02100
2453246.57957 1.69000 0.02000
2453246.57995 1.66300 0.01900
2453246.58032 1.73200 0.02000
2453246.58069 1.68600 0.02000
2453246.58106 1.69800 0.01900
2453246.58144 1.72100 0.02000
2453246.58181 1.70600 0.02000
2453246.58218 1.68000 0.01900
2453246.58255 1.67700 0.01900
2453246.58331 1.68800 0.01900
2453246.58405 1.70900 0.02000
2453246.58443 1.70000 0.01900
2453246.58480 1.66000 0.01900
2453246.58517 1.70400 0.01900
2453246.58554 1.68800 0.01900
2453246.58629 1.66300 0.01800
2453246.58666 1.70700 0.01900
2453246.58703 1.72000 0.01900
2453246.58741 1.67400 0.01900
2453246.58778 1.67200 0.01900
2453246.58816 1.65100 0.01800
2453246.58854 1.62800 0.01800
2453246.58891 1.65500 0.01800
2453246.58965 1.73900 0.01900
2453246.59003 1.68900 0.01900
2453246.59040 1.69900 0.01800
2453246.59077 1.66500 0.01800
2453246.59114 1.72800 0.01900
2453246.59152 1.71100 0.01800
2453246.59339 1.67800 0.01800
2453246.59376 1.65200 0.01800
2453246.59451 1.64000 0.01700
2453246.59562 1.64800 0.01800
2453246.59637 1.69600 0.01800
2453246.59674 1.63100 0.01700
2453246.59711 1.62600 0.01700
2453246.59787 1.66000 0.01700
2453246.59899 1.70200 0.01800
2453246.59936 1.63100 0.01700
2453246.60010 1.68400 0.01800
2453246.60048 1.62200 0.01700
2453246.60122 1.67400 0.01700
2453246.60197 1.69500 0.01700
2453246.60234 1.65000 0.01700
2453246.60272 1.63800 0.01700
2453246.60347 1.69200 0.01800
2453246.60384 1.67500 0.01800
2453246.60458 1.69500 0.01800
2453246.60496 1.68900 0.01800
2453246.60570 1.63500 0.01700
2453246.60607 1.64800 0.01700
2453246.60645 1.60900 0.01700
2453246.60682 1.64800 0.01800
2453246.60719 1.62300 0.01700
2453246.60756 1.66400 0.01800
2453246.60795 1.66300 0.01800
2453246.60832 1.60500 0.01700
2453246.60869 1.62700 0.01800
2453246.60906 1.67200 0.01800
2453246.60944 1.63700 0.01800
2453246.60981 1.63900 0.01700
2453246.61018 1.62400 0.01800
2453246.61055 1.61500 0.01800
2453246.61093 1.62900 0.01800
2453246.61130 1.65100 0.01800
2453246.61167 1.58400 0.01800
2453246.61206 1.64200 0.01900
2453246.61243 1.61500 0.01800
2453246.61280 1.62700 0.01900
2453246.61317 1.66700 0.01900
2453246.61355 1.64700 0.01900
2453246.61429 1.62900 0.01900
2453246.61466 1.65900 0.01900
2453246.61504 1.60900 0.01900
2453246.61541 1.63700 0.02000
2453246.61578 1.65100 0.02000
2453246.61615 1.59500 0.02000
2453246.61653 1.63100 0.02100
2453246.61691 1.60700 0.02100
2453246.61765 1.64300 0.02200
2453246.61803 1.63000 0.02200
2453246.61840 1.60900 0.02300
2453246.61877 1.61700 0.02200
2453246.61914 1.60300 0.02300
2453246.61952 1.55200 0.02200
2453246.61989 1.57400 0.02200
2453246.62026 1.61000 0.02400
2453246.62101 1.59600 0.02500
2453246.62138 1.58400 0.02500
2453246.62213 1.58400 0.02700
2453246.62251 1.58900 0.02800
2453246.62288 1.57300 0.02800
2453246.62362 1.54500 0.02800
2453246.62400 1.58200 0.03000
2453246.62474 1.60400 0.03300
2453246.62511 1.56500 0.03300
2453246.62586 1.56400 0.03500
2453246.62623 1.55900 0.03500
2453246.62660 1.60200 0.03700
2453246.62699 1.61800 0.03900
2453246.62736 1.56900 0.03900

