JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453212.48546 -1.784 0.024 -0.315 0.011 -0.320 0.011 1.469 0.024 1.464 0.025 -0.005 0.012
2453212.48596 -1.701 0.026 -0.288 0.012 -0.244 0.012 1.413 0.027 1.457 0.027 0.044 0.013
2453212.48645 -1.740 0.025 -0.329 0.011 -0.364 0.011 1.411 0.026 1.376 0.026 -0.035 0.013
2453212.48693 -1.765 0.021 -0.304 0.010 -0.292 0.010 1.461 0.022 1.473 0.022 0.012 0.011
2453212.48743 -1.748 0.022 -0.283 0.011 -0.279 0.011 1.465 0.022 1.469 0.022 0.004 0.011
2453212.48792 -1.762 0.021 -0.322 0.010 -0.293 0.010 1.440 0.022 1.469 0.022 0.029 0.011
2453212.48840 -1.736 0.021 -0.274 0.010 -0.268 0.010 1.462 0.022 1.468 0.022 0.006 0.011
2453212.48889 -1.759 0.022 -0.254 0.009 -0.231 0.009 1.505 0.022 1.528 0.022 0.023 0.010
2453212.48939 99.999 9.999 -0.273 0.011 -0.270 0.011 99.999 9.999 99.999 9.999 0.003 0.011
2453212.48987 -1.696 0.022 -0.242 0.011 -0.244 0.011 1.454 0.022 1.452 0.022 -0.002 0.011
2453212.49036 -1.680 0.020 -0.273 0.011 -0.243 0.011 1.407 0.021 1.437 0.021 0.030 0.011
2453212.49084 -1.702 0.021 -0.238 0.011 -0.233 0.011 1.464 0.022 1.469 0.022 0.005 0.011
2453212.49134 -1.685 0.021 -0.227 0.011 -0.189 0.011 1.458 0.022 1.496 0.022 0.038 0.011


2453212.49231 -1.663 0.021 -0.197 0.010 -0.204 0.011 1.466 0.021 1.459 0.022 -0.007 0.011
2453212.49280 -1.646 0.020 -0.207 0.009 -0.177 0.009 1.439 0.020 1.469 0.020 0.030 0.010
2453212.49330 -1.633 0.021 -0.199 0.011 -0.206 0.011 1.434 0.022 1.427 0.022 -0.007 0.011
2453212.49378 -1.636 0.021 -0.177 0.011 -0.189 0.011 1.459 0.022 1.447 0.022 -0.012 0.011
2453212.49427 -1.602 0.021 -0.206 0.011 -0.161 0.011 1.396 0.022 1.441 0.022 0.045 0.011
2453212.49476 -1.601 0.021 -0.131 0.010 -0.158 0.010 1.470 0.021 1.443 0.021 -0.027 0.010
2453212.49525 -1.624 0.022 -0.133 0.011 -0.124 0.011 1.491 0.022 1.500 0.022 0.009 0.011
2453212.49574 -1.584 0.020 -0.176 0.011 -0.182 0.011 1.408 0.021 1.402 0.021 -0.006 0.011
2453212.49623 -1.598 0.020 -0.121 0.010 -0.139 0.010 1.477 0.020 1.459 0.020 -0.018 0.010
2453212.49671 -1.570 0.020 -0.111 0.010 -0.114 0.010 1.459 0.020 1.456 0.020 -0.003 0.010
2453212.49721 -1.558 0.021 -0.105 0.010 -0.094 0.010 1.453 0.021 1.464 0.021 0.011 0.010
2453212.49770 -1.514 0.020 -0.074 0.010 -0.094 0.010 1.440 0.020 1.420 0.020 -0.020 0.010
2453212.49818 -1.522 0.020 -0.088 0.010 -0.074 0.010 1.434 0.020 1.448 0.020 0.014 0.010
2453212.49867 -1.539 0.020 -0.102 0.010 -0.130 0.011 1.437 0.020 1.409 0.021 -0.028 0.011
2453212.49917 -1.465 0.020 -0.013 0.010 -0.028 0.010 1.452 0.020 1.437 0.020 -0.015 0.010
2453212.49965 -1.520 0.020 -0.081 0.010 -0.059 0.010 1.439 0.020 1.461 0.020 0.022 0.010
2453212.50014 -1.480 0.019 -0.037 0.010 -0.052 0.010 1.443 0.019 1.428 0.019 -0.015 0.010
2453212.50063 -1.478 0.019 -0.029 0.010 -0.067 0.010 1.449 0.019 1.411 0.019 -0.038 0.010
2453212.50112 -1.440 0.018 -0.052 0.010 -0.043 0.010 1.388 0.018 1.397 0.018 0.009 0.010
2453212.50161 -1.425 0.019 0.004 0.010 0.036 0.010 1.429 0.019 1.461 0.019 0.032 0.010
2453212.50209 -1.439 0.018 -0.020 0.010 -0.014 0.010 1.419 0.018 1.425 0.018 0.006 0.010
2453212.50258 -1.405 0.018 0.002 0.010 0.038 0.010 1.407 0.018 1.443 0.018 0.036 0.010
2453212.50308 -1.440 0.018 0.022 0.010 0.041 0.010 1.462 0.018 1.481 0.018 0.019 0.010
2453212.50356 -1.388 0.018 0.044 0.010 0.043 0.010 1.432 0.018 1.431 0.018 -0.001 0.010
2453212.50405 -1.406 0.018 0.036 0.010 0.027 0.010 1.442 0.018 1.433 0.018 -0.009 0.010
2453212.50454 -1.403 0.018 0.061 0.010 0.065 0.010 1.464 0.018 1.468 0.018 0.004 0.010
2453212.50503 -1.343 0.018 0.105 0.010 0.091 0.010 1.448 0.018 1.434 0.018 -0.014 0.010
2453212.50552 -1.382 0.018 0.077 0.010 0.045 0.010 1.459 0.018 1.427 0.018 -0.032 0.010
2453212.50601 -1.340 0.018 0.087 0.010 0.096 0.010 1.427 0.018 1.436 0.018 0.009 0.010
2453212.50649 -1.370 0.018 0.084 0.010 0.113 0.010 1.454 0.018 1.483 0.018 0.029 0.010
2453212.50699 -1.375 0.018 0.060 0.010 0.051 0.010 1.435 0.018 1.426 0.018 -0.009 0.010
2453212.50748 -1.378 0.017 0.062 0.010 0.065 0.010 1.440 0.017 1.443 0.017 0.003 0.010
2453212.50796 99.999 9.999 0.067 0.010 0.085 0.010 99.999 9.999 99.999 9.999 0.018 0.010
2453212.50846 -1.346 0.017 0.100 0.010 0.081 0.010 1.446 0.017 1.427 0.017 -0.019 0.010
2453212.50895 -1.368 0.018 0.061 0.010 0.074 0.010 1.429 0.018 1.442 0.018 0.013 0.010
2453212.50943 -1.371 0.018 0.106 0.010 0.109 0.010 1.477 0.018 1.480 0.018 0.003 0.010
2453212.50993 -1.353 0.017 0.084 0.010 0.101 0.010 1.437 0.017 1.454 0.017 0.017 0.010
2453212.51042 -1.375 0.018 0.084 0.010 0.096 0.010 1.459 0.018 1.471 0.018 0.012 0.010
2453212.51090 -1.401 0.018 0.037 0.010 0.064 0.010 1.438 0.018 1.465 0.018 0.027 0.010
2453212.51139 -1.340 0.018 0.084 0.010 0.080 0.010 1.424 0.018 1.420 0.018 -0.004 0.010
2453212.51189 -1.344 0.018 0.076 0.010 0.067 0.010 1.420 0.018 1.411 0.018 -0.009 0.010
2453212.51237 -1.347 0.019 0.072 0.010 0.079 0.010 1.419 0.019 1.426 0.019 0.007 0.010
2453212.51286 -1.335 0.019 0.109 0.010 0.094 0.010 1.444 0.019 1.429 0.019 -0.015 0.010
2453212.51334 -1.351 0.019 0.087 0.010 0.067 0.010 1.438 0.019 1.418 0.019 -0.020 0.010
2453212.51384 -1.330 0.020 0.107 0.011 0.127 0.011 1.437 0.019 1.457 0.019 0.020 0.010
2453212.51433 -1.359 0.019 0.085 0.010 0.082 0.010 1.444 0.019 1.441 0.019 -0.003 0.010
2453212.51481 -1.364 0.019 0.089 0.010 0.065 0.010 1.453 0.019 1.429 0.019 -0.024 0.010
2453212.51530 -1.349 0.019 0.085 0.010 0.080 0.010 1.434 0.019 1.429 0.019 -0.005 0.010
2453212.51580 -1.342 0.018 0.082 0.010 0.083 0.010 1.424 0.018 1.425 0.018 0.001 0.010
2453212.51628 -1.411 0.019 0.045 0.010 0.060 0.010 1.456 0.019 1.471 0.019 0.015 0.010
2453212.51678 -1.392 0.019 0.073 0.010 0.069 0.010 1.465 0.019 1.461 0.019 -0.004 0.010
2453212.51727 -1.308 0.018 0.102 0.010 0.080 0.010 1.410 0.018 1.388 0.018 -0.022 0.010
2453212.51775 -1.374 0.018 0.057 0.010 0.049 0.010 1.431 0.018 1.423 0.018 -0.008 0.010
2453212.51824 -1.421 0.019 0.056 0.010 0.066 0.010 1.477 0.019 1.487 0.019 0.010 0.010
2453212.51874 -1.327 0.018 0.079 0.010 0.079 0.010 1.406 0.018 1.406 0.018 0.000 0.010
2453212.51922 -1.366 0.019 0.077 0.010 0.049 0.010 1.443 0.019 1.415 0.019 -0.028 0.010
2453212.51971 -1.388 0.019 0.051 0.010 0.057 0.010 1.439 0.019 1.445 0.019 0.006 0.010
2453212.52020 -1.379 0.019 0.086 0.010 0.078 0.010 1.465 0.019 1.457 0.019 -0.008 0.010
2453212.52069 -1.369 0.020 0.070 0.010 0.071 0.010 1.439 0.020 1.440 0.020 0.001 0.010
2453212.52118 -1.358 0.022 0.072 0.011 0.116 0.011 1.430 0.022 1.474 0.022 0.044 0.011
2453212.52167 -1.325 0.023 0.104 0.012 0.117 0.012 1.429 0.022 1.442 0.022 0.013 0.011
2453212.52215 -1.348 0.022 0.088 0.011 0.113 0.011 1.436 0.022 1.461 0.022 0.025 0.011
2453212.52265 99.999 9.999 0.024 0.011 0.046 0.011 99.999 9.999 99.999 9.999 0.022 0.011
2453212.52314 -1.322 0.021 0.065 0.011 0.073 0.011 1.387 0.021 1.395 0.021 0.008 0.011
2453212.52363 -1.365 0.022 0.093 0.011 0.070 0.011 1.458 0.021 1.435 0.022 -0.023 0.011
2453212.52412 -1.439 0.022 0.046 0.011 0.073 0.011 1.485 0.022 1.512 0.022 0.027 0.011
2453212.52461 -1.371 0.021 0.055 0.011 0.055 0.011 1.426 0.021 1.426 0.021 0.000 0.011
2453212.52509 -1.376 0.021 0.051 0.011 0.044 0.011 1.427 0.021 1.420 0.021 -0.007 0.011
2453212.52559 -1.475 0.022 -0.011 0.011 -0.009 0.011 1.464 0.022 1.466 0.022 0.002 0.011
2453212.52608 -1.478 0.022 0.024 0.011 0.038 0.011 1.502 0.022 1.516 0.022 0.014 0.011
2453212.52656 -1.423 0.020 0.018 0.010 -0.012 0.011 1.441 0.020 1.411 0.021 -0.030 0.011
2453212.52705 -1.470 0.020 -0.023 0.010 -0.021 0.011 1.447 0.020 1.449 0.021 0.002 0.011
2453212.52755 -1.460 0.021 0.014 0.010 -0.001 0.011 1.474 0.021 1.459 0.022 -0.015 0.011
2453212.52803 -1.453 0.019 -0.072 0.010 -0.043 0.010 1.381 0.019 1.410 0.019 0.029 0.010
2453212.52852 -1.502 0.019 -0.052 0.010 -0.070 0.010 1.450 0.019 1.432 0.019 -0.018 0.010
2453212.52900 -1.532 0.020 -0.074 0.010 -0.047 0.010 1.458 0.020 1.485 0.020 0.027 0.010
2453212.52950 -1.486 0.019 -0.062 0.010 -0.072 0.010 1.424 0.019 1.414 0.019 -0.010 0.010
2453212.52999 -1.564 0.019 -0.058 0.010 -0.084 0.010 1.506 0.019 1.480 0.019 -0.026 0.010
2453212.53047 -1.530 0.018 -0.104 0.010 -0.105 0.010 1.426 0.018 1.425 0.018 -0.001 0.010
2453212.53096 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453212.53146 -1.558 0.018 -0.125 0.009 -0.118 0.009 1.433 0.018 1.440 0.018 0.007 0.010
2453212.53194 -1.541 0.018 -0.146 0.009 -0.149 0.009 1.395 0.018 1.392 0.018 -0.003 0.010
2453212.53243 -1.576 0.018 -0.121 0.009 -0.124 0.009 1.455 0.018 1.452 0.018 -0.003 0.010
2453212.53292 -1.580 0.017 -0.140 0.009 -0.166 0.009 1.440 0.017 1.414 0.017 -0.026 0.010
2453212.53341 -1.612 0.017 -0.152 0.009 -0.180 0.009 1.460 0.017 1.432 0.017 -0.028 0.010


2453212.53439 -1.626 0.018 -0.178 0.009 -0.181 0.009 1.448 0.018 1.445 0.018 -0.003 0.010
2453212.53487 -1.606 0.017 -0.157 0.008 -0.177 0.009 1.449 0.017 1.429 0.017 -0.020 0.009
2453212.53537 -1.617 0.017 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453212.53586 -1.648 0.017 -0.205 0.009 -0.221 0.009 1.443 0.017 1.427 0.017 -0.016 0.010
2453212.53634 -1.641 0.018 -0.196 0.009 -0.211 0.009 1.445 0.018 1.430 0.018 -0.015 0.010
2453212.53683 -1.608 0.017 -0.218 0.009 99.999 9.999 1.390 0.017 99.999 9.999 99.999 9.999
2453212.53733 -1.668 0.017 -0.265 0.009 -0.272 0.009 1.403 0.017 1.396 0.017 -0.007 0.010
2453212.53781 -1.687 0.017 -0.248 0.009 -0.268 0.009 1.439 0.017 1.419 0.017 -0.020 0.010
2453212.53830 -1.675 0.017 -0.215 0.008 -0.239 0.009 1.460 0.017 1.436 0.017 -0.024 0.009
2453212.53878 -1.682 0.017 -0.246 0.009 -0.249 0.009 1.436 0.017 1.433 0.017 -0.003 0.010
2453212.53928 -1.709 0.017 -0.258 0.009 -0.272 0.009 1.451 0.017 1.437 0.017 -0.014 0.010
2453212.53977 -1.708 0.017 -0.267 0.009 -0.263 0.009 1.441 0.017 1.445 0.017 0.004 0.010
2453212.54025 -1.707 0.017 -0.300 0.009 -0.280 0.009 1.407 0.017 1.427 0.017 0.020 0.010
2453212.54074 -1.735 0.017 -0.286 0.009 -0.282 0.009 1.449 0.017 1.453 0.017 0.004 0.010
2453212.54124 -1.740 0.018 -0.289 0.009 -0.266 0.009 1.451 0.018 1.474 0.018 0.023 0.010
2453212.54172 -1.715 0.017 -0.296 0.009 -0.296 0.009 1.419 0.017 1.419 0.017 0.000 0.010
2453212.54221 -1.753 0.017 -0.339 0.009 -0.341 0.009 1.414 0.017 1.412 0.017 -0.002 0.010
2453212.54270 -1.764 0.018 -0.313 0.009 -0.298 0.009 1.451 0.018 1.466 0.018 0.015 0.010
2453212.54319 -1.750 0.017 -0.308 0.009 -0.315 0.009 1.442 0.017 1.435 0.017 -0.007 0.010
2453212.54368 -1.793 0.017 -0.332 0.009 -0.317 0.009 1.461 0.017 1.476 0.017 0.015 0.010
2453212.54417 -1.772 0.017 -0.340 0.009 -0.339 0.009 1.432 0.017 1.433 0.017 0.001 0.010
2453212.54465 -1.772 0.017 -0.334 0.009 -0.341 0.009 1.438 0.017 1.431 0.017 -0.007 0.010
2453212.54515 -1.809 0.017 -0.360 0.009 -0.333 0.009 1.449 0.017 1.476 0.017 0.027 0.010
2453212.54564 -1.818 0.018 -0.367 0.009 -0.354 0.009 1.451 0.018 1.464 0.018 0.013 0.010
2453212.54612 -1.805 0.017 -0.354 0.009 -0.337 0.009 1.451 0.017 1.468 0.017 0.017 0.010
2453212.54662 -1.819 0.018 -0.377 0.009 -0.376 0.009 1.442 0.018 1.443 0.018 0.001 0.010
2453212.54711 -1.785 0.017 -0.342 0.008 -0.376 0.009 1.443 0.017 1.409 0.017 -0.034 0.009
2453212.54759 -1.802 0.017 -0.366 0.009 -0.374 0.009 1.436 0.017 1.428 0.017 -0.008 0.010
2453212.54808 -1.819 0.017 -0.385 0.009 -0.384 0.009 1.434 0.017 1.435 0.017 0.001 0.010
2453212.54858 -1.834 0.018 -0.365 0.009 -0.361 0.009 1.469 0.018 1.473 0.018 0.004 0.010
2453212.54906 -1.815 0.017 -0.370 0.009 -0.363 0.009 1.445 0.017 1.452 0.017 0.007 0.010
2453212.54955 -1.830 0.017 -0.383 0.009 -0.381 0.009 1.447 0.017 1.449 0.017 0.002 0.010
2453212.55003 -1.841 0.018 -0.401 0.009 -0.380 0.009 1.440 0.018 1.461 0.018 0.021 0.010
2453212.55053 -1.844 0.017 -0.430 0.009 -0.432 0.009 1.414 0.017 1.412 0.017 -0.002 0.010
2453212.55102 -1.815 0.017 -0.395 0.009 -0.357 0.008 1.420 0.017 1.458 0.017 0.038 0.009
2453212.55150 -1.846 0.018 -0.417 0.009 -0.394 0.009 1.429 0.018 1.452 0.018 0.023 0.010
2453212.55199 -1.820 0.017 -0.408 0.009 -0.421 0.009 1.412 0.017 1.399 0.017 -0.013 0.010
2453212.55249 -1.860 0.018 -0.445 0.009 -0.425 0.009 1.415 0.018 1.435 0.018 0.020 0.010
2453212.55297 -1.861 0.023 -0.437 0.010 -0.407 0.010 1.424 0.023 1.454 0.023 0.030 0.011
2453212.55346 -1.880 0.023 -0.411 0.010 -0.465 0.010 1.469 0.023 1.415 0.023 -0.054 0.011
2453212.55395 -1.883 0.018 -0.450 0.009 -0.427 0.009 1.433 0.018 1.456 0.018 0.023 0.010
2453212.55444 -1.871 0.020 -0.446 0.010 -0.420 0.010 1.425 0.021 1.451 0.021 0.026 0.011
2453212.55493 -1.836 0.023 -0.402 0.011 -0.404 0.011 1.434 0.023 1.432 0.023 -0.002 0.011
2453212.55542 -1.802 0.025 -0.516 0.012 -0.533 0.012 1.286 0.026 1.269 0.026 -0.017 0.014
2453212.55590 -1.831 0.025 -0.482 0.011 -0.455 0.011 1.349 0.026 1.376 0.026 0.027 0.013
2453212.55640 -1.905 0.025 -0.413 0.011 -0.416 0.011 1.492 0.026 1.489 0.026 -0.003 0.013
2453212.55689 -1.902 0.037 -0.412 0.015 -0.372 0.015 1.490 0.038 1.530 0.038 0.040 0.017
2453212.55737 -1.800 0.032 -0.339 0.013 -0.374 0.014 1.461 0.033 1.426 0.033 -0.035 0.015
2453212.55786 -1.837 0.023 -0.467 0.011 -0.443 0.010 1.370 0.024 1.394 0.023 0.024 0.012
2453212.55836 -1.864 0.027 -0.470 0.012 -0.457 0.012 1.394 0.028 1.407 0.028 0.013 0.014
2453212.55884 -1.876 0.026 -0.459 0.011 -0.453 0.011 1.417 0.027 1.423 0.027 0.006 0.013
2453212.55933 -1.901 0.025 -0.477 0.011 -0.480 0.011 1.424 0.026 1.421 0.026 -0.003 0.013
2453212.55981 -1.888 0.024 -0.448 0.011 -0.441 0.011 1.440 0.025 1.447 0.025 0.007 0.013
2453212.56031 -1.857 0.024 -0.458 0.011 -0.461 0.011 1.399 0.025 1.396 0.025 -0.003 0.013
2453212.56080 99.999 9.999 -0.458 0.011 -0.441 0.011 99.999 9.999 99.999 9.999 0.017 0.013
2453212.56128 -1.900 0.026 -0.458 0.011 -0.458 0.011 1.442 0.027 1.442 0.027 0.000 0.013
2453212.56177 -1.869 0.024 -0.418 0.011 -0.426 0.011 1.451 0.025 1.443 0.025 -0.008 0.013
2453212.56227 -1.900 0.025 -0.501 0.011 -0.495 0.011 1.399 0.026 1.405 0.026 0.006 0.013
2453212.56275 -1.915 0.025 -0.444 0.011 -0.424 0.011 1.471 0.026 1.491 0.025 0.020 0.012
2453212.56324 -1.880 0.023 -0.466 0.010 -0.463 0.010 1.414 0.023 1.417 0.023 0.003 0.011
2453212.56373 99.999 9.999 -0.505 0.010 -0.502 0.010 99.999 9.999 99.999 9.999 0.003 0.011
2453212.56422 -1.900 0.023 -0.451 0.010 -0.458 0.010 1.449 0.023 1.442 0.023 -0.007 0.011
2453212.56471 -1.874 0.023 -0.469 0.010 -0.477 0.010 1.405 0.023 1.397 0.023 -0.008 0.011
2453212.56520 -1.986 0.023 -0.494 0.010 -0.531 0.010 1.492 0.023 1.455 0.023 -0.037 0.011
2453212.56568 -1.912 0.023 -0.470 0.010 -0.439 0.010 1.442 0.023 1.473 0.023 0.031 0.011
2453212.56618 -1.948 0.023 -0.496 0.010 -0.503 0.010 1.452 0.023 1.445 0.023 -0.007 0.011
2453212.56667 -1.912 0.022 -0.502 0.010 -0.512 0.010 1.410 0.022 1.400 0.022 -0.010 0.011
2453212.56715 -1.911 0.020 -0.478 0.009 -0.466 0.009 1.433 0.020 1.445 0.020 0.012 0.010
2453212.56764 -1.945 0.020 -0.488 0.009 -0.508 0.009 1.457 0.020 1.437 0.020 -0.020 0.010
2453212.56814 -1.934 0.020 -0.518 0.009 -0.523 0.009 1.416 0.020 1.411 0.020 -0.005 0.010
2453212.56862 -1.961 0.021 -0.496 0.009 -0.493 0.009 1.465 0.021 1.468 0.021 0.003 0.010
2453212.56911 -1.904 0.022 -0.514 0.010 -0.538 0.010 1.390 0.022 1.366 0.022 -0.024 0.011
2453212.56961 -1.943 0.022 -0.519 0.010 -0.487 0.010 1.424 0.022 1.456 0.022 0.032 0.011
2453212.57009 -1.902 0.023 -0.480 0.010 -0.464 0.010 1.422 0.023 1.438 0.023 0.016 0.011
2453212.57058 -1.961 0.025 -0.513 0.011 -0.480 0.010 1.448 0.026 1.481 0.025 0.033 0.012
2453212.57106 -1.925 0.026 -0.452 0.011 -0.456 0.011 1.473 0.027 1.469 0.027 -0.004 0.013
2453212.57156 -1.954 0.031 -0.439 0.012 -0.452 0.012 1.515 0.032 1.502 0.032 -0.013 0.014
2453212.57205 -1.932 0.038 -0.479 0.015 -0.441 0.015 1.453 0.039 1.491 0.039 0.038 0.017
2453212.57253 -1.971 0.044 -0.439 0.016 -0.416 0.016 1.532 0.045 1.555 0.045 0.023 0.018
2453212.57302 -1.922 0.037 -0.463 0.014 -0.515 0.014 1.459 0.038 1.407 0.038 -0.052 0.017
2453212.57352 -1.952 0.026 -0.515 0.011 -0.510 0.011 1.437 0.027 1.442 0.027 0.005 0.013
2453212.57400 -1.965 0.027 -0.535 0.011 -0.567 0.012 1.430 0.028 1.398 0.028 -0.032 0.013
2453212.57449 -1.914 0.028 -0.409 0.011 -0.440 0.011 1.505 0.028 1.474 0.028 -0.031 0.013
2453212.57547 -1.857 0.036 -0.597 0.017 -0.507 0.016 1.260 0.038 1.350 0.037 0.090 0.019
2453212.57596 -1.950 0.042 -0.581 0.017 -0.448 0.016 1.369 0.043 1.502 0.043 0.133 0.019
2453212.57645 -1.968 0.038 -0.594 0.016 -0.642 0.016 1.374 0.039 1.326 0.039 -0.048 0.018
2453212.57694 -2.108 0.081 -0.572 0.027 -0.553 0.026 1.536 0.083 1.555 0.083 0.019 0.032
2453212.57743 -1.922 0.038 -0.461 0.015 -0.454 0.015 1.461 0.039 1.468 0.039 0.007 0.017
2453212.57792 -2.029 0.036 -0.549 0.014 -0.521 0.014 1.480 0.037 1.508 0.037 0.028 0.016
2453212.57840 -1.952 0.034 -0.541 0.014 -0.615 0.014 1.411 0.035 1.337 0.035 -0.074 0.016
2453212.57890 -1.937 0.055 -0.377 0.019 -0.562 0.022 1.560 0.056 1.375 0.057 -0.185 0.023
2453212.57939 -2.103 0.076 -0.502 0.023 -0.507 0.023 1.601 0.077 1.596 0.077 -0.005 0.027
