JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453222.53389 -1.845 0.007 -0.367 0.004 -0.393 0.004 1.478 0.008 1.452 0.008 -0.026 0.004
2453222.53462 -1.748 0.007 -0.311 0.004 -0.396 0.004 1.437 0.008 1.352 0.008 -0.085 0.004
2453222.53534 -1.791 0.007 -0.426 0.004 -0.415 0.004 1.365 0.008 1.376 0.008 0.011 0.004
2453222.53605 -1.686 0.007 -0.245 0.004 -0.250 0.004 1.441 0.008 1.436 0.008 -0.005 0.004
2453222.53677 -1.649 0.007 -0.206 0.004 -0.202 0.004 1.443 0.008 1.447 0.008 0.004 0.004
2453222.53750 -1.758 0.007 -0.358 0.004 -0.331 0.004 1.400 0.008 1.427 0.008 0.027 0.004
2453222.53822 -1.729 0.007 -0.333 0.004 -0.386 0.004 1.396 0.008 1.343 0.008 -0.053 0.004
2453222.53894 -1.718 0.007 -0.264 0.004 -0.274 0.004 1.454 0.008 1.444 0.008 -0.010 0.004
2453222.53965 -1.834 0.007 -0.428 0.004 -0.448 0.004 1.406 0.008 1.386 0.008 -0.020 0.004
2453222.54110 -1.715 0.007 -0.291 0.004 -0.246 0.004 1.424 0.008 1.469 0.008 0.045 0.004
2453222.54182 -1.727 0.007 -0.256 0.004 -0.284 0.004 1.471 0.008 1.443 0.008 -0.028 0.004
2453222.54253 -1.848 0.008 -0.372 0.004 -0.391 0.004 1.476 0.009 1.457 0.009 -0.019 0.004
2453222.54326 -1.807 0.008 -0.339 0.004 -0.345 0.004 1.468 0.009 1.462 0.009 -0.006 0.004
2453222.54398 -1.852 0.008 -0.415 0.004 -0.419 0.004 1.437 0.009 1.433 0.009 -0.004 0.004
2453222.54470 -1.696 0.007 -0.325 0.004 -0.262 0.004 1.371 0.008 1.434 0.008 0.063 0.004
2453222.54542 -1.727 0.007 -0.302 0.004 -0.310 0.004 1.425 0.008 1.417 0.008 -0.008 0.004
2453222.54615 -1.812 0.008 -0.327 0.004 -0.362 0.004 1.485 0.009 1.450 0.009 -0.035 0.004
2453222.54686 -1.732 0.007 -0.248 0.004 -0.281 0.004 1.484 0.008 1.451 0.008 -0.033 0.004
2453222.54903 -1.798 0.008 -0.323 0.004 -0.344 0.004 1.475 0.009 1.454 0.009 -0.021 0.004
2453222.54975 -1.711 0.007 -0.372 0.004 -0.317 0.004 1.339 0.008 1.394 0.008 0.055 0.004
2453222.55046 -1.748 0.007 -0.338 0.004 -0.307 0.004 1.410 0.008 1.441 0.008 0.031 0.004
2453222.55118 -1.789 0.007 -0.353 0.004 -0.333 0.004 1.436 0.008 1.456 0.008 0.020 0.004
2453222.55263 -1.812 0.007 -0.369 0.004 -0.353 0.004 1.443 0.008 1.459 0.008 0.016 0.004
2453222.55334 -1.722 0.007 -0.281 0.004 -0.261 0.004 1.441 0.008 1.461 0.008 0.020 0.004
2453222.55406 -1.767 0.008 -0.296 0.004 -0.302 0.004 1.471 0.009 1.465 0.009 -0.006 0.004
2453222.55479 -1.835 0.008 -0.341 0.004 -0.362 0.004 1.494 0.009 1.473 0.009 -0.021 0.004
2453222.55623 -1.792 0.007 -0.331 0.004 -0.349 0.004 1.461 0.008 1.443 0.008 -0.018 0.004
2453222.55696 -1.712 0.007 -0.387 0.004 -0.354 0.004 1.325 0.008 1.358 0.008 0.033 0.004
2453222.55767 -1.713 0.007 -0.287 0.004 -0.271 0.004 1.426 0.008 1.442 0.008 0.016 0.004
2453222.55839 -1.811 0.007 -0.347 0.004 -0.398 0.004 1.464 0.008 1.413 0.008 -0.051 0.004
2453222.55911 -1.707 0.007 -0.242 0.004 -0.266 0.004 1.465 0.008 1.441 0.008 -0.024 0.004
2453222.55984 -1.801 0.008 -0.346 0.004 -0.352 0.004 1.455 0.009 1.449 0.009 -0.006 0.004
2453222.56056 -1.652 0.007 -0.184 0.004 -0.207 0.004 1.468 0.008 1.445 0.008 -0.023 0.004
2453222.56127 -1.680 0.008 -0.275 0.004 -0.226 0.004 1.405 0.009 1.454 0.009 0.049 0.004
2453222.56199 -1.747 0.008 -0.255 0.004 -0.280 0.004 1.492 0.009 1.467 0.009 -0.025 0.004
2453222.56272 -1.706 0.008 -0.353 0.004 -0.326 0.004 1.353 0.009 1.380 0.009 0.027 0.004
2453222.56344 -1.748 0.007 -0.309 0.004 -0.317 0.004 1.439 0.008 1.431 0.008 -0.008 0.004
2453222.56416 -1.791 0.008 -0.450 0.004 -0.455 0.004 1.341 0.009 1.336 0.009 -0.005 0.004
2453222.56487 -1.732 0.007 -0.247 0.004 -0.272 0.004 1.485 0.008 1.460 0.008 -0.025 0.004
2453222.56560 -1.778 0.007 -0.368 0.004 -0.426 0.004 1.410 0.008 1.352 0.008 -0.058 0.004
2453222.56632 -1.634 0.008 -0.215 0.004 -0.176 0.004 1.419 0.009 1.458 0.009 0.039 0.004
2453222.56704 -1.664 0.007 -0.313 0.004 -0.249 0.004 1.351 0.008 1.415 0.008 0.064 0.004
2453222.56775 -1.693 0.007 -0.290 0.004 -0.235 0.004 1.403 0.008 1.458 0.008 0.055 0.004
2453222.56848 -1.716 0.008 -0.252 0.004 -0.264 0.004 1.464 0.009 1.452 0.009 -0.012 0.004
2453222.56920 -1.626 0.008 -0.288 0.004 -0.202 0.004 1.338 0.009 1.424 0.009 0.086 0.004
2453222.56992 -1.759 0.007 -0.310 0.004 -0.305 0.004 1.449 0.008 1.454 0.008 0.005 0.004
2453222.57064 -1.723 0.007 -0.344 0.004 -0.353 0.004 1.379 0.008 1.370 0.008 -0.009 0.004
2453222.57137 -1.626 0.007 -0.326 0.004 -0.251 0.004 1.300 0.008 1.375 0.008 0.075 0.004
2453222.57208 -1.741 0.008 -0.257 0.004 -0.281 0.004 1.484 0.009 1.460 0.009 -0.024 0.004
2453222.57280 -1.576 0.009 -0.193 0.004 -0.124 0.004 1.383 0.009 1.452 0.009 0.069 0.004
2453222.57352 -1.704 0.008 -0.291 0.004 -0.258 0.004 1.413 0.009 1.446 0.009 0.033 0.004
2453222.57425 -1.630 0.008 -0.168 0.004 -0.180 0.004 1.462 0.009 1.450 0.009 -0.012 0.004
2453222.57497 -1.573 0.008 -0.148 0.004 -0.110 0.004 1.425 0.008 1.463 0.008 0.038 0.004
2453222.57568 -1.760 0.008 -0.321 0.004 -0.370 0.004 1.439 0.009 1.390 0.009 -0.049 0.004
2453222.57640 -1.637 0.008 -0.206 0.004 -0.184 0.004 1.431 0.009 1.453 0.009 0.022 0.004
2453222.57713 -1.658 0.008 -0.204 0.004 -0.214 0.004 1.454 0.009 1.444 0.009 -0.010 0.004
2453222.57785 -1.587 0.009 -0.256 0.004 -0.182 0.004 1.331 0.009 1.405 0.009 0.074 0.004
2453222.57856 -1.695 0.008 -0.223 0.004 -0.264 0.004 1.472 0.009 1.431 0.009 -0.041 0.004
2453222.57928 -1.701 0.008 -0.340 0.004 -0.336 0.004 1.361 0.009 1.365 0.009 0.004 0.004
2453222.58001 -1.620 0.009 -0.184 0.004 -0.185 0.004 1.436 0.009 1.435 0.009 -0.001 0.004
2453222.58073 -1.664 0.008 -0.183 0.004 -0.201 0.004 1.481 0.009 1.463 0.009 -0.018 0.004
2453222.58145 -1.574 0.009 -0.084 0.004 -0.107 0.004 1.490 0.009 1.467 0.009 -0.023 0.004
2453222.58289 -1.557 0.009 -0.161 0.004 -0.104 0.004 1.396 0.009 1.453 0.009 0.057 0.004
2453222.58361 -1.708 0.008 -0.345 0.004 -0.361 0.004 1.363 0.009 1.347 0.009 -0.016 0.004
2453222.58433 -1.599 0.009 -0.134 0.004 -0.119 0.004 1.465 0.009 1.480 0.009 0.015 0.004
2453222.58505 -1.652 0.009 -0.263 0.004 -0.289 0.004 1.389 0.009 1.363 0.009 -0.026 0.004
2453222.58578 -1.645 0.009 -0.149 0.004 -0.167 0.004 1.496 0.009 1.478 0.009 -0.018 0.004
2453222.58649 -1.579 0.009 -0.212 0.004 -0.228 0.004 1.367 0.009 1.351 0.009 -0.016 0.004
2453222.58793 -1.495 0.009 -0.002 0.004 -0.044 0.004 1.493 0.009 1.451 0.009 -0.042 0.004
2453222.58866 -1.442 0.009 -0.017 0.004 0.010 0.004 1.425 0.009 1.452 0.009 0.027 0.004
2453222.58938 -1.514 0.009 -0.079 0.004 -0.052 0.004 1.435 0.009 1.462 0.009 0.027 0.004
2453222.59009 -1.410 0.009 -0.016 0.004 0.000 0.004 1.394 0.009 1.410 0.009 0.016 0.004
2453222.59081 -1.393 0.009 0.062 0.004 0.056 0.004 1.455 0.009 1.449 0.009 -0.006 0.004
2453222.59154 -1.406 0.009 -0.045 0.004 0.036 0.004 1.361 0.009 1.442 0.009 0.081 0.004
2453222.59226 -1.443 0.009 -0.031 0.004 -0.048 0.004 1.412 0.009 1.395 0.009 -0.017 0.004
2453222.59297 -1.443 0.009 -0.053 0.004 -0.029 0.004 1.390 0.009 1.414 0.009 0.024 0.004
2453222.59369 -1.438 0.009 -0.036 0.004 -0.045 0.004 1.402 0.009 1.393 0.009 -0.009 0.004
