JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
Aperture: 2.00, Filter: 12.00
2453236.47153 -1.610 0.014 -0.123 0.007 -0.117 0.007 1.487 0.014 1.493 0.014 0.006 0.007


2453236.47227 -1.572 0.013 -0.117 0.007 99.999 9.999 1.455 0.013 99.999 9.999 99.999 9.999
2453236.47264 -1.573 0.013 99.999 9.999 -0.096 0.007 99.999 9.999 1.477 0.013 99.999 9.999


2453236.47339 -1.526 0.013 -0.075 0.007 -0.059 0.007 1.451 0.013 1.467 0.013 0.016 0.007
2453236.47376 -1.521 0.013 -0.050 0.007 -0.046 0.007 1.471 0.013 1.475 0.013 0.004 0.007
2453236.47413 -1.555 0.013 -0.112 0.007 -0.059 0.007 1.443 0.013 1.496 0.013 0.053 0.007
2453236.47451 -1.601 0.013 -0.119 0.007 -0.101 0.007 1.482 0.013 1.500 0.013 0.018 0.007
2453236.47488 -1.591 0.014 -0.118 0.007 -0.082 0.007 1.473 0.014 1.509 0.014 0.036 0.007
2453236.47525 -1.553 0.013 -0.141 0.007 -0.085 0.007 1.412 0.013 1.468 0.013 0.056 0.007
2453236.47564 -1.584 0.014 -0.089 0.007 -0.070 0.007 1.495 0.014 1.514 0.014 0.019 0.007


2453236.47638 99.999 9.999 -0.098 0.007 -0.054 0.007 99.999 9.999 99.999 9.999 0.044 0.007


2453236.47713 -1.458 0.013 -0.007 0.007 0.010 0.007 1.451 0.013 1.468 0.013 0.017 0.007
2453236.47750 -1.452 0.013 0.011 0.007 0.013 0.007 1.463 0.013 1.465 0.013 0.002 0.007
2453236.47787 -1.538 0.014 -0.055 0.007 -0.037 0.007 1.483 0.014 1.501 0.014 0.018 0.007
2453236.47824 -1.478 0.013 0.012 0.007 0.012 0.007 1.490 0.013 1.490 0.013 0.000 0.007
2453236.47862 -1.444 0.013 0.011 0.007 0.049 0.007 1.455 0.013 1.493 0.013 0.038 0.007
2453236.47899 -1.454 0.014 0.032 0.007 0.048 0.007 1.486 0.014 1.502 0.014 0.016 0.007


2453236.47973 -1.486 0.014 0.003 0.007 0.003 0.007 1.489 0.014 1.489 0.014 0.000 0.007


2453236.48049 -1.406 0.013 0.058 0.007 0.074 0.007 1.464 0.013 1.480 0.013 0.016 0.007
2453236.48086 99.999 9.999 -0.029 0.007 0.041 0.007 99.999 9.999 99.999 9.999 0.070 0.007
2453236.48123 -1.512 0.014 -0.020 0.007 99.999 9.999 1.492 0.014 99.999 9.999 99.999 9.999
2453236.48161 -1.402 0.013 0.060 0.007 0.080 0.007 1.462 0.013 1.482 0.013 0.020 0.007
2453236.48198 -1.420 0.013 0.064 0.007 0.055 0.007 1.484 0.013 1.475 0.013 -0.009 0.007
2453236.48235 -1.494 0.014 -0.002 0.007 99.999 9.999 1.492 0.014 99.999 9.999 99.999 9.999
2453236.48272 -1.422 0.013 0.039 0.007 0.077 0.007 1.461 0.013 1.499 0.013 0.038 0.007
2453236.48310 99.999 9.999 99.999 9.999 0.084 0.007 99.999 9.999 99.999 9.999 99.999 9.999


2453236.48384 -1.465 0.014 0.017 0.007 0.043 0.007 1.482 0.014 1.508 0.014 0.026 0.007
2453236.48421 99.999 9.999 99.999 9.999 0.057 0.007 99.999 9.999 99.999 9.999 99.999 9.999


2453236.48497 -1.413 0.013 0.054 0.007 0.067 0.007 1.467 0.013 1.480 0.013 0.013 0.007
2453236.48534 -1.456 0.014 0.053 0.007 0.049 0.007 1.509 0.014 1.505 0.014 -0.004 0.007
2453236.48571 -1.429 0.013 0.020 0.007 0.048 0.007 1.449 0.013 1.477 0.013 0.028 0.007
2453236.48609 -1.433 0.013 0.037 0.007 0.060 0.007 1.470 0.013 1.493 0.013 0.023 0.007
2453236.48646 -1.443 0.013 0.051 0.007 0.043 0.007 1.494 0.013 1.486 0.013 -0.008 0.007
2453236.48683 -1.411 0.013 0.041 0.007 0.083 0.007 1.452 0.013 1.494 0.013 0.042 0.007
2453236.48720 -1.433 0.013 0.012 0.007 0.059 0.007 1.445 0.013 1.492 0.013 0.047 0.007
2453236.48758 99.999 9.999 99.999 9.999 0.070 0.007 99.999 9.999 99.999 9.999 99.999 9.999


2453236.48832 -1.381 0.013 0.066 0.007 0.094 0.007 1.447 0.013 1.475 0.013 0.028 0.007
2453236.48869 -1.444 0.013 0.033 0.007 0.054 0.007 1.477 0.013 1.498 0.013 0.021 0.007
2453236.48907 -1.482 0.014 0.000 0.007 0.025 0.007 1.482 0.014 1.507 0.014 0.025 0.007
2453236.48944 -1.471 0.013 -0.007 0.007 0.040 0.007 1.464 0.013 1.511 0.013 0.047 0.007
2453236.48981 -1.459 0.013 0.005 0.007 0.039 0.007 1.464 0.013 1.498 0.013 0.034 0.007
2453236.49019 -1.457 0.014 0.014 0.007 0.056 0.007 1.471 0.014 1.513 0.014 0.042 0.007
2453236.49057 -1.415 0.013 0.066 0.007 0.072 0.007 1.481 0.013 1.487 0.013 0.006 0.007
2453236.49094 -1.458 0.014 0.017 0.007 0.065 0.007 1.475 0.014 1.523 0.014 0.048 0.007
2453236.49131 -1.415 0.014 0.034 0.008 0.085 0.008 1.449 0.014 1.500 0.014 0.051 0.008
2453236.49168 -1.437 0.013 0.026 0.007 0.073 0.007 1.463 0.013 1.510 0.013 0.047 0.007
2453236.49206 -1.378 0.013 0.073 0.007 0.087 0.007 1.451 0.013 1.465 0.013 0.014 0.007
2453236.49243 -1.431 0.013 99.999 9.999 0.060 0.007 99.999 9.999 1.491 0.013 99.999 9.999
2453236.49280 -1.400 0.013 0.056 0.007 0.076 0.007 1.456 0.013 1.476 0.013 0.020 0.007
2453236.49317 -1.393 0.013 0.056 0.007 0.061 0.007 1.449 0.013 1.454 0.013 0.005 0.007
2453236.49355 -1.426 0.013 0.039 0.007 0.039 0.007 1.465 0.013 1.465 0.013 0.000 0.007
2453236.49392 -1.424 0.013 0.042 0.007 0.048 0.007 1.466 0.013 1.472 0.013 0.006 0.007


2453236.49466 -1.465 0.013 0.025 0.007 0.072 0.007 1.490 0.013 1.537 0.013 0.047 0.007
2453236.49505 -1.462 0.013 0.025 0.007 0.063 0.007 1.487 0.013 1.525 0.013 0.038 0.007
2453236.49542 -1.432 0.013 0.047 0.007 0.044 0.007 1.479 0.013 1.476 0.013 -0.003 0.007


2453236.49616 -1.444 0.013 0.016 0.007 0.060 0.007 1.460 0.013 1.504 0.013 0.044 0.007
2453236.49654 -1.405 0.013 0.056 0.007 0.056 0.007 1.461 0.013 1.461 0.013 0.000 0.007
2453236.49691 -1.437 0.013 0.044 0.007 0.043 0.007 1.481 0.013 1.480 0.013 -0.001 0.007
2453236.49728 99.999 9.999 0.002 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999


2453236.49803 -1.464 0.013 -0.009 0.007 0.028 0.007 1.455 0.013 1.492 0.013 0.037 0.007
2453236.49840 -1.514 0.014 -0.033 0.007 0.011 0.007 1.481 0.014 1.525 0.014 0.044 0.007
2453236.49877 -1.476 0.013 -0.007 0.007 0.014 0.007 1.469 0.013 1.490 0.013 0.021 0.007
2453236.49914 -1.493 0.013 -0.025 0.007 0.009 0.007 1.468 0.013 1.502 0.013 0.034 0.007
2453236.49953 -1.435 0.013 -0.003 0.007 -0.009 0.007 1.432 0.013 1.426 0.013 -0.006 0.007


2453236.50027 -1.525 0.014 -0.049 0.007 -0.030 0.007 1.476 0.014 1.495 0.014 0.019 0.007
2453236.50065 -1.503 0.014 -0.019 0.007 0.001 0.007 1.484 0.014 1.504 0.014 0.020 0.007
2453236.50102 -1.493 0.013 -0.019 0.007 -0.014 0.007 1.474 0.013 1.479 0.013 0.005 0.007
2453236.50139 -1.577 0.014 -0.106 0.007 99.999 9.999 1.471 0.014 99.999 9.999 99.999 9.999
2453236.50176 -1.552 0.013 -0.081 0.007 -0.050 0.007 1.471 0.013 1.502 0.013 0.031 0.007


2453236.50251 -1.536 0.013 -0.072 0.007 -0.057 0.007 1.464 0.013 1.479 0.013 0.015 0.007
2453236.50288 -1.604 0.014 -0.140 0.007 -0.077 0.007 1.464 0.014 1.527 0.014 0.063 0.007
2453236.50325 -1.546 0.013 -0.069 0.007 -0.061 0.007 1.477 0.013 1.485 0.013 0.008 0.007
2453236.50363 -1.560 0.013 -0.087 0.007 -0.085 0.007 1.473 0.013 1.475 0.013 0.002 0.007
2453236.50400 -1.603 0.014 99.999 9.999 -0.080 0.007 99.999 9.999 1.523 0.014 99.999 9.999
2453236.50438 -1.601 0.013 99.999 9.999 -0.081 0.007 99.999 9.999 1.520 0.013 99.999 9.999
2453236.50475 -1.558 0.013 -0.090 0.007 -0.097 0.007 1.468 0.013 1.461 0.013 -0.007 0.007
2453236.50513 -1.616 0.014 -0.144 0.007 -0.115 0.007 1.472 0.014 1.501 0.014 0.029 0.007
2453236.50550 -1.592 0.013 -0.126 0.007 -0.097 0.007 1.466 0.013 1.495 0.013 0.029 0.007
2453236.50587 -1.633 0.014 -0.162 0.007 -0.108 0.007 1.471 0.014 1.525 0.014 0.054 0.007
2453236.50624 -1.594 0.013 -0.130 0.007 -0.139 0.007 1.464 0.013 1.455 0.013 -0.009 0.007
2453236.50662 -1.667 0.014 -0.206 0.007 -0.148 0.007 1.461 0.014 1.519 0.014 0.058 0.007


2453236.50736 -1.669 0.014 -0.207 0.007 -0.160 0.007 1.462 0.014 1.509 0.014 0.047 0.007
2453236.50773 -1.656 0.013 -0.227 0.007 -0.172 0.007 1.429 0.013 1.484 0.013 0.055 0.007
2453236.50811 -1.626 0.013 -0.160 0.007 -0.137 0.007 1.466 0.013 1.489 0.013 0.023 0.007
2453236.50848 -1.678 0.013 -0.218 0.007 -0.176 0.007 1.460 0.013 1.502 0.013 0.042 0.007
2453236.50885 -1.706 0.014 -0.226 0.007 -0.179 0.007 1.480 0.014 1.527 0.014 0.047 0.007
2453236.50922 -1.650 0.013 99.999 9.999 -0.177 0.007 99.999 9.999 1.473 0.013 99.999 9.999
2453236.50961 -1.744 0.014 99.999 9.999 -0.192 0.007 99.999 9.999 1.552 0.014 99.999 9.999
2453236.50998 -1.659 0.013 -0.215 0.007 -0.205 0.007 1.444 0.013 1.454 0.013 0.010 0.007
2453236.51035 -1.669 0.013 -0.198 0.007 -0.173 0.007 1.471 0.013 1.496 0.013 0.025 0.007
2453236.51072 -1.688 0.013 -0.209 0.007 -0.218 0.007 1.479 0.013 1.470 0.013 -0.009 0.007
2453236.51110 -1.673 0.013 -0.208 0.007 -0.197 0.007 1.465 0.013 1.476 0.013 0.011 0.007
2453236.51147 -1.658 0.013 -0.200 0.007 -0.194 0.007 1.458 0.013 1.464 0.013 0.006 0.007
2453236.51184 -1.711 0.013 -0.267 0.007 -0.220 0.007 1.444 0.013 1.491 0.013 0.047 0.007
2453236.51221 -1.731 0.014 -0.249 0.007 -0.226 0.007 1.482 0.014 1.505 0.014 0.023 0.007


2453236.51296 -1.725 0.014 99.999 9.999 -0.240 0.006 99.999 9.999 1.485 0.014 99.999 9.999
2453236.51333 -1.710 0.013 -0.238 0.007 -0.239 0.007 1.472 0.013 1.471 0.013 -0.001 0.007
2453236.51370 -1.708 0.013 -0.262 0.006 -0.257 0.006 1.446 0.013 1.451 0.013 0.005 0.007
2453236.51409 -1.770 0.014 -0.300 0.006 -0.252 0.006 1.470 0.014 1.518 0.014 0.048 0.007
2453236.51446 -1.781 0.014 -0.308 0.006 -0.248 0.006 1.473 0.014 1.533 0.014 0.060 0.007
2453236.51483 -1.806 0.014 -0.325 0.006 99.999 9.999 1.481 0.014 99.999 9.999 99.999 9.999
2453236.51520 -1.761 0.014 -0.271 0.006 -0.274 0.006 1.490 0.014 1.487 0.014 -0.003 0.007
2453236.51558 -1.767 0.013 -0.286 0.006 -0.272 0.006 1.481 0.013 1.495 0.013 0.014 0.007
2453236.51595 -1.805 0.014 -0.310 0.006 -0.284 0.006 1.495 0.014 1.521 0.014 0.026 0.007


2453236.51669 -1.754 0.013 -0.281 0.006 -0.275 0.006 1.473 0.013 1.479 0.013 0.006 0.007
2453236.51707 -1.781 0.013 -0.312 0.006 -0.310 0.006 1.469 0.013 1.471 0.013 0.002 0.007
2453236.51744 -1.803 0.013 -0.340 0.006 -0.318 0.006 1.463 0.013 1.485 0.013 0.022 0.007
2453236.51781 -1.807 0.014 -0.351 0.006 -0.318 0.006 1.456 0.014 1.489 0.014 0.033 0.007
2453236.51818 -1.859 0.014 -0.333 0.006 -0.317 0.006 1.526 0.014 1.542 0.014 0.016 0.007
2453236.51856 -1.805 0.014 -0.350 0.006 99.999 9.999 1.455 0.014 99.999 9.999 99.999 9.999
2453236.51894 -1.810 0.013 -0.332 0.006 -0.328 0.006 1.478 0.013 1.482 0.013 0.004 0.007
2453236.51931 -1.993 0.013 -0.527 0.006 -0.489 0.006 1.466 0.013 1.504 0.013 0.038 0.007
2453236.51969 -1.749 0.013 99.999 9.999 -0.292 0.006 99.999 9.999 1.457 0.013 99.999 9.999
2453236.52006 -1.788 0.013 -0.325 0.006 -0.294 0.006 1.463 0.013 1.494 0.013 0.031 0.007
2453236.52043 -1.840 0.013 -0.361 0.006 -0.340 0.006 1.479 0.013 1.500 0.013 0.021 0.007
2453236.52080 -1.827 0.013 -0.384 0.006 -0.334 0.006 1.443 0.013 1.493 0.013 0.050 0.007
2453236.52118 -1.840 0.013 -0.392 0.006 -0.344 0.006 1.448 0.013 1.496 0.013 0.048 0.007


2453236.52192 -1.801 0.013 -0.330 0.006 -0.322 0.006 1.471 0.013 1.479 0.013 0.008 0.007
2453236.52229 -1.835 0.013 -0.361 0.006 -0.341 0.006 1.474 0.013 1.494 0.013 0.020 0.007
2453236.52267 -1.813 0.013 -0.347 0.006 -0.321 0.006 1.466 0.013 1.492 0.013 0.026 0.007
2453236.52304 -1.873 0.013 -0.405 0.006 -0.364 0.006 1.468 0.013 1.509 0.013 0.041 0.007
2453236.52341 -1.876 0.014 -0.394 0.006 -0.356 0.006 1.482 0.014 1.520 0.014 0.038 0.007
2453236.52378 -1.793 0.013 -0.369 0.006 -0.336 0.006 1.424 0.013 1.457 0.013 0.033 0.007
2453236.52417 -1.851 0.013 -0.409 0.006 -0.372 0.006 1.442 0.013 1.479 0.013 0.037 0.007
2453236.52454 -1.876 0.014 -0.407 0.006 -0.401 0.006 1.469 0.014 1.475 0.014 0.006 0.007
2453236.52491 99.999 9.999 99.999 9.999 -0.346 0.006 99.999 9.999 99.999 9.999 99.999 9.999
2453236.52528 -1.890 0.013 -0.425 0.006 -0.399 0.006 1.465 0.013 1.491 0.013 0.026 0.007
2453236.52566 -1.883 0.013 -0.427 0.006 -0.406 0.006 1.456 0.013 1.477 0.013 0.021 0.007
2453236.52603 -1.833 0.013 -0.352 0.006 -0.349 0.006 1.481 0.013 1.484 0.013 0.003 0.007
2453236.52640 -1.832 0.013 -0.403 0.006 -0.365 0.006 1.429 0.013 1.467 0.013 0.038 0.007
2453236.52677 -1.882 0.013 -0.393 0.006 -0.388 0.006 1.489 0.013 1.494 0.013 0.005 0.007


2453236.52752 -1.876 0.013 -0.407 0.006 -0.394 0.006 1.469 0.013 1.482 0.013 0.013 0.007
2453236.52789 -1.857 0.013 -0.395 0.006 -0.383 0.006 1.462 0.013 1.474 0.013 0.012 0.007
2453236.52826 -1.910 0.014 -0.425 0.006 -0.406 0.006 1.485 0.014 1.504 0.014 0.019 0.007
2453236.52865 -1.886 0.014 -0.406 0.006 -0.392 0.006 1.480 0.014 1.494 0.014 0.014 0.007
2453236.52902 -1.875 0.013 -0.384 0.006 -0.376 0.006 1.491 0.013 1.499 0.013 0.008 0.007
2453236.52939 -1.909 0.013 -0.443 0.006 -0.422 0.006 1.466 0.013 1.487 0.013 0.021 0.007


2453236.53014 -1.895 0.013 -0.450 0.006 -0.414 0.006 1.445 0.013 1.481 0.013 0.036 0.007
2453236.53051 99.999 9.999 99.999 9.999 -0.371 0.006 99.999 9.999 99.999 9.999 99.999 9.999
2453236.53088 -1.865 0.013 -0.427 0.006 -0.405 0.006 1.438 0.013 1.460 0.013 0.022 0.007
2453236.53125 -1.927 0.014 -0.430 0.006 -0.418 0.006 1.497 0.014 1.509 0.014 0.012 0.007


2453236.53200 -1.860 0.013 -0.401 0.006 -0.367 0.006 1.459 0.013 1.493 0.013 0.034 0.007
2453236.53237 99.999 9.999 99.999 9.999 -0.386 0.006 99.999 9.999 99.999 9.999 99.999 9.999
2453236.53275 -1.856 0.013 -0.424 0.006 -0.391 0.006 1.432 0.013 1.465 0.013 0.033 0.007
2453236.53313 -1.907 0.013 -0.453 0.006 -0.413 0.006 1.454 0.013 1.494 0.013 0.040 0.007




2453236.53425 99.999 9.999 -0.477 0.006 -0.454 0.006 99.999 9.999 99.999 9.999 0.023 0.007


2453236.53499 -1.907 0.013 -0.425 0.006 -0.412 0.006 1.482 0.013 1.495 0.013 0.013 0.007
2453236.53536 -1.926 0.014 -0.457 0.006 99.999 9.999 1.469 0.014 99.999 9.999 99.999 9.999
2453236.53574 -1.954 0.014 -0.474 0.006 -0.463 0.006 1.480 0.014 1.491 0.014 0.011 0.007
2453236.53611 -1.972 0.014 -0.488 0.006 -0.463 0.006 1.484 0.014 1.509 0.014 0.025 0.007
2453236.53648 -1.923 0.014 -0.434 0.006 -0.433 0.006 1.489 0.014 1.490 0.014 0.001 0.007
2453236.53685 -1.881 0.013 -0.459 0.006 -0.406 0.006 1.422 0.013 1.475 0.013 0.053 0.007
2453236.53723 -1.882 0.013 99.999 9.999 -0.401 0.006 99.999 9.999 1.481 0.013 99.999 9.999
2453236.53760 -1.929 0.013 -0.472 0.006 -0.431 0.006 1.457 0.013 1.498 0.013 0.041 0.007
2453236.53797 -1.878 0.013 -0.455 0.006 -0.426 0.006 1.423 0.013 1.452 0.013 0.029 0.007
2453236.53834 -1.898 0.014 -0.452 0.006 99.999 9.999 1.446 0.014 99.999 9.999 99.999 9.999
2453236.53873 -1.970 0.014 -0.461 0.006 -0.447 0.006 1.509 0.014 1.523 0.014 0.014 0.007
2453236.53910 -1.927 0.013 -0.447 0.006 -0.441 0.006 1.480 0.013 1.486 0.013 0.006 0.007
2453236.53947 -1.933 0.014 -0.462 0.006 -0.437 0.006 1.471 0.014 1.496 0.014 0.025 0.007
2453236.53984 -1.961 0.014 -0.492 0.006 -0.459 0.006 1.469 0.014 1.502 0.014 0.033 0.007


2453236.54059 -1.932 0.013 -0.490 0.006 -0.451 0.006 1.442 0.013 1.481 0.013 0.039 0.007
2453236.54096 99.999 9.999 99.999 9.999 -0.433 0.006 99.999 9.999 99.999 9.999 99.999 9.999
2453236.54133 -1.941 0.013 -0.489 0.006 99.999 9.999 1.452 0.013 99.999 9.999 99.999 9.999
2453236.54171 -1.922 0.013 -0.463 0.006 -0.437 0.006 1.459 0.013 1.485 0.013 0.026 0.007


2453236.54245 -1.927 0.014 -0.482 0.006 -0.447 0.006 1.445 0.014 1.480 0.014 0.035 0.007
2453236.54282 99.999 9.999 99.999 9.999 -0.449 0.006 99.999 9.999 99.999 9.999 99.999 9.999


2453236.54358 -1.959 0.014 -0.482 0.006 -0.447 0.006 1.477 0.014 1.512 0.014 0.035 0.007


2453236.54432 -1.993 0.014 -0.520 0.006 -0.500 0.006 1.473 0.014 1.493 0.014 0.020 0.007
2453236.54470 99.999 9.999 99.999 9.999 -0.456 0.006 99.999 9.999 99.999 9.999 99.999 9.999
2453236.54507 -2.018 0.014 -0.502 0.006 -0.492 0.006 1.516 0.014 1.526 0.014 0.010 0.007
2453236.54544 -1.946 0.014 -0.495 0.006 -0.464 0.006 1.451 0.014 1.482 0.014 0.031 0.007
2453236.54581 -1.930 0.013 -0.508 0.006 99.999 9.999 1.422 0.013 99.999 9.999 99.999 9.999
2453236.54619 -1.932 0.013 -0.490 0.006 -0.472 0.006 1.442 0.013 1.460 0.013 0.018 0.007
2453236.54656 -1.966 0.014 -0.499 0.006 -0.487 0.006 1.467 0.014 1.479 0.014 0.012 0.007
2453236.54693 -1.955 0.014 -0.507 0.006 99.999 9.999 1.448 0.014 99.999 9.999 99.999 9.999
2453236.54730 -1.985 0.014 -0.511 0.006 -0.504 0.006 1.474 0.014 1.481 0.014 0.007 0.007
2453236.54769 -1.956 0.014 -0.516 0.006 -0.477 0.006 1.440 0.014 1.479 0.014 0.039 0.007
2453236.54806 -1.964 0.014 -0.503 0.006 -0.460 0.006 1.461 0.014 1.504 0.014 0.043 0.007
2453236.54843 -1.955 0.014 -0.524 0.006 -0.495 0.006 1.431 0.014 1.460 0.014 0.029 0.007
2453236.54880 -2.007 0.014 -0.555 0.006 -0.530 0.006 1.452 0.014 1.477 0.014 0.025 0.007
2453236.54918 -1.920 0.013 -0.496 0.006 -0.458 0.006 1.424 0.013 1.462 0.013 0.038 0.007
2453236.54955 -1.959 0.014 -0.510 0.006 -0.474 0.006 1.449 0.014 1.485 0.014 0.036 0.007
2453236.54992 -1.949 0.013 -0.487 0.006 -0.460 0.006 1.462 0.013 1.489 0.013 0.027 0.007
2453236.55029 -2.007 0.014 -0.536 0.006 -0.509 0.006 1.471 0.014 1.498 0.014 0.027 0.007
2453236.55067 -1.979 0.014 -0.521 0.006 -0.522 0.006 1.458 0.014 1.457 0.014 -0.001 0.007
2453236.55104 -2.002 0.014 -0.522 0.006 -0.494 0.006 1.480 0.014 1.508 0.014 0.028 0.007
2453236.55141 99.999 9.999 -0.549 0.006 -0.502 0.006 99.999 9.999 99.999 9.999 0.047 0.007
2453236.55178 -1.997 0.014 -0.541 0.006 -0.498 0.006 1.456 0.014 1.499 0.014 0.043 0.007
2453236.55216 -1.998 0.014 -0.532 0.006 -0.493 0.006 1.466 0.014 1.505 0.014 0.039 0.007
2453236.55253 -1.981 0.014 -0.511 0.006 -0.490 0.006 1.470 0.014 1.491 0.014 0.021 0.007
2453236.55291 -1.987 0.014 -0.552 0.006 -0.512 0.006 1.435 0.014 1.475 0.014 0.040 0.007
2453236.55328 -1.989 0.014 -0.524 0.006 -0.505 0.006 1.465 0.014 1.484 0.014 0.019 0.007
2453236.55366 -1.986 0.014 -0.524 0.006 -0.502 0.006 1.462 0.014 1.484 0.014 0.022 0.007
2453236.55403 -1.964 0.014 -0.508 0.006 -0.474 0.006 1.456 0.014 1.490 0.014 0.034 0.007


2453236.55477 -2.015 0.014 -0.545 0.006 -0.532 0.006 1.470 0.014 1.483 0.014 0.013 0.007
2453236.55515 -1.984 0.014 -0.563 0.006 -0.525 0.006 1.421 0.014 1.459 0.014 0.038 0.007
2453236.55552 -1.983 0.014 -0.550 0.006 -0.489 0.006 1.433 0.014 1.494 0.014 0.061 0.007
2453236.55589 -1.972 0.014 -0.519 0.006 -0.498 0.006 1.453 0.014 1.474 0.014 0.021 0.007
2453236.55627 -2.029 0.014 -0.557 0.006 -0.544 0.006 1.472 0.014 1.485 0.014 0.013 0.007
2453236.55664 -1.996 0.014 -0.534 0.006 -0.522 0.006 1.462 0.014 1.474 0.014 0.012 0.007
2453236.55701 -2.018 0.014 -0.556 0.006 -0.508 0.006 1.462 0.014 1.510 0.014 0.048 0.007
2453236.55738 -1.999 0.014 -0.551 0.006 -0.519 0.006 1.448 0.014 1.480 0.014 0.032 0.007
2453236.55777 -1.974 0.014 -0.525 0.006 -0.493 0.006 1.449 0.014 1.481 0.014 0.032 0.007
2453236.55814 -2.004 0.014 -0.526 0.006 99.999 9.999 1.478 0.014 99.999 9.999 99.999 9.999
2453236.55851 -2.005 0.014 -0.536 0.006 -0.502 0.006 1.469 0.014 1.503 0.014 0.034 0.007
2453236.55888 -2.029 0.014 -0.535 0.006 -0.497 0.006 1.494 0.014 1.532 0.014 0.038 0.007
2453236.55926 -1.996 0.014 -0.548 0.006 -0.508 0.006 1.448 0.014 1.488 0.014 0.040 0.007
2453236.55963 -1.978 0.014 -0.517 0.006 -0.482 0.006 1.461 0.014 1.496 0.014 0.035 0.007
2453236.56000 -1.973 0.014 -0.533 0.006 -0.488 0.006 1.440 0.014 1.485 0.014 0.045 0.007
2453236.56037 -2.005 0.014 -0.523 0.006 -0.498 0.006 1.482 0.014 1.507 0.014 0.025 0.007
2453236.56075 -1.965 0.014 -0.525 0.006 -0.493 0.006 1.440 0.014 1.472 0.014 0.032 0.007
2453236.56112 -2.008 0.014 -0.531 0.006 -0.507 0.006 1.477 0.014 1.501 0.014 0.024 0.007
2453236.56149 -2.035 0.014 -0.545 0.006 -0.528 0.006 1.490 0.014 1.507 0.014 0.017 0.007
2453236.56188 -1.980 0.014 -0.555 0.006 -0.528 0.006 1.425 0.014 1.452 0.014 0.027 0.007
2453236.56225 -2.000 0.014 -0.534 0.006 -0.514 0.006 1.466 0.014 1.486 0.014 0.020 0.007
2453236.56262 -1.979 0.014 -0.517 0.006 -0.511 0.006 1.462 0.014 1.468 0.014 0.006 0.007
2453236.56299 -1.976 0.014 -0.550 0.006 -0.500 0.006 1.426 0.014 1.476 0.014 0.050 0.007
2453236.56337 -2.012 0.014 -0.548 0.006 -0.544 0.006 1.464 0.014 1.468 0.014 0.004 0.007
2453236.56374 -1.991 0.014 -0.536 0.006 -0.518 0.006 1.455 0.014 1.473 0.014 0.018 0.007
2453236.56411 -2.008 0.014 -0.513 0.006 -0.496 0.006 1.495 0.014 1.512 0.014 0.017 0.007
2453236.56448 -1.966 0.014 -0.537 0.006 -0.489 0.006 1.429 0.014 1.477 0.014 0.048 0.007
2453236.56486 -1.971 0.014 -0.521 0.006 -0.506 0.006 1.450 0.014 1.465 0.014 0.015 0.007


2453236.56560 -1.983 0.014 -0.518 0.006 -0.488 0.006 1.465 0.014 1.495 0.014 0.030 0.007
2453236.56597 -1.982 0.014 -0.521 0.006 -0.496 0.006 1.461 0.014 1.486 0.014 0.025 0.007
2453236.56635 -1.975 0.014 -0.543 0.006 -0.493 0.006 1.432 0.014 1.482 0.014 0.050 0.007
2453236.56672 -2.014 0.014 -0.563 0.006 -0.523 0.006 1.451 0.014 1.491 0.014 0.040 0.007
2453236.56709 -2.019 0.014 -0.541 0.006 -0.497 0.006 1.478 0.014 1.522 0.014 0.044 0.007
2453236.56747 -1.981 0.014 -0.500 0.006 -0.474 0.006 1.481 0.014 1.507 0.014 0.026 0.007
