JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453220.47453 -1.786 0.052 -0.343 0.018 -0.386 0.019 1.443 0.053 1.400 0.053 -0.043 0.021


2453220.47698 -1.740 0.029 -0.332 0.011 -0.367 0.011 1.408 0.029 1.373 0.029 -0.035 0.013
2453220.47795 99.999 9.999 99.999 9.999 -0.152 0.108 99.999 9.999 99.999 9.999 99.999 9.999
2453220.47844 -1.804 0.027 -0.224 0.011 -0.245 0.011 1.580 0.027 1.559 0.027 -0.021 0.011
2453220.47942 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453220.48089 -1.794 0.024 -0.324 0.010 -0.307 0.010 1.470 0.024 1.487 0.024 0.017 0.011
2453220.48138 -1.713 0.025 -0.257 0.011 -0.275 0.011 1.456 0.025 1.438 0.025 -0.018 0.011
2453220.48186 99.999 9.999 -0.310 0.010 -0.292 0.010 99.999 9.999 99.999 9.999 0.018 0.011


2453220.48285 -1.692 0.024 -0.237 0.009 -0.288 0.010 1.455 0.024 1.404 0.024 -0.051 0.011
2453220.48333 99.999 9.999 -0.299 0.009 -0.280 0.009 99.999 9.999 99.999 9.999 0.019 0.010
2453220.48382 -1.676 0.023 -0.236 0.011 -0.229 0.011 1.440 0.023 1.447 0.023 0.007 0.011
2453220.48432 -1.635 0.023 -0.180 0.010 -0.217 0.011 1.455 0.023 1.418 0.023 -0.037 0.011


2453220.48529 -1.688 0.024 -0.205 0.011 -0.214 0.011 1.483 0.024 1.474 0.024 -0.009 0.011
2453220.48578 -1.653 0.024 -0.166 0.011 -0.209 0.011 1.487 0.024 1.444 0.024 -0.043 0.011
2453220.48627 99.999 9.999 -0.195 0.011 -0.222 0.011 99.999 9.999 99.999 9.999 -0.027 0.011
2453220.48676 99.999 9.999 99.999 9.999 -0.230 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.48725 -1.606 0.023 -0.149 0.011 -0.206 0.011 1.457 0.023 1.400 0.023 -0.057 0.011
2453220.48773 -1.583 0.023 -0.129 0.011 -0.195 0.011 1.454 0.023 1.388 0.023 -0.066 0.011




2453220.48920 -1.605 0.024 -0.096 0.011 -0.144 0.011 1.509 0.024 1.461 0.024 -0.048 0.011
2453220.48970 99.999 9.999 -0.150 0.011 -0.133 0.011 99.999 9.999 99.999 9.999 0.017 0.011
2453220.49019 -1.560 0.023 -0.097 0.011 -0.129 0.011 1.463 0.023 1.431 0.023 -0.032 0.011
2453220.49067 -1.550 0.023 -0.077 0.010 -0.132 0.011 1.473 0.023 1.418 0.023 -0.055 0.011
2453220.49116 -1.521 0.023 -0.058 0.010 -0.098 0.011 1.463 0.023 1.423 0.023 -0.040 0.011
2453220.49166 -1.572 0.023 -0.096 0.011 -0.144 0.011 1.476 0.023 1.428 0.023 -0.048 0.011
2453220.49214 99.999 9.999 -0.096 0.011 -0.106 0.011 99.999 9.999 99.999 9.999 -0.010 0.011
2453220.49263 -1.596 0.024 99.999 9.999 -0.109 0.011 99.999 9.999 1.487 0.024 99.999 9.999


2453220.49361 -1.510 0.024 99.999 9.999 -0.055 0.011 99.999 9.999 1.455 0.024 99.999 9.999
2453220.49410 99.999 9.999 99.999 9.999 -0.063 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.49458 99.999 9.999 99.999 9.999 -0.040 0.010 99.999 9.999 99.999 9.999 99.999 9.999




2453220.49605 99.999 9.999 99.999 9.999 -0.032 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.49654 99.999 9.999 0.030 0.011 0.012 0.011 99.999 9.999 99.999 9.999 -0.018 0.011
2453220.49703 -1.416 0.025 0.030 0.011 0.027 0.011 1.446 0.025 1.443 0.025 -0.003 0.011
2453220.49752 -1.462 0.025 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453220.49801 -1.364 0.023 0.064 0.011 0.017 0.011 1.428 0.023 1.381 0.023 -0.047 0.011


2453220.49899 -1.458 0.024 0.034 0.011 -0.010 0.011 1.492 0.024 1.448 0.024 -0.044 0.011
2453220.49948 99.999 9.999 99.999 9.999 0.035 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.49997 99.999 9.999 99.999 9.999 0.029 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.50045 -1.432 0.024 0.066 0.011 0.017 0.011 1.498 0.024 1.449 0.024 -0.049 0.011
2453220.50095 -1.410 0.024 0.104 0.011 0.034 0.011 1.514 0.024 1.444 0.024 -0.070 0.011
2453220.50144 99.999 9.999 99.999 9.999 0.033 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.50192 -1.412 0.024 0.068 0.011 0.010 0.011 1.480 0.024 1.422 0.024 -0.058 0.011
2453220.50241 99.999 9.999 0.004 0.011 -0.010 0.011 99.999 9.999 99.999 9.999 -0.014 0.011
2453220.50291 99.999 9.999 99.999 9.999 0.043 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.50339 99.999 9.999 99.999 9.999 0.022 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.50388 -1.396 0.023 0.085 0.011 0.027 0.011 1.481 0.023 1.423 0.023 -0.058 0.011


2453220.50486 -1.395 0.023 0.062 0.011 0.026 0.011 1.457 0.023 1.421 0.023 -0.036 0.011


2453220.50583 -1.411 0.022 99.999 9.999 0.026 0.011 99.999 9.999 1.437 0.022 99.999 9.999
2453220.50633 99.999 9.999 0.000 0.011 0.010 0.011 99.999 9.999 99.999 9.999 0.010 0.011




2453220.50779 99.999 9.999 0.008 0.011 0.019 0.011 99.999 9.999 99.999 9.999 0.011 0.011
2453220.50829 -1.385 0.024 0.072 0.011 0.054 0.011 1.457 0.024 1.439 0.024 -0.018 0.011
2453220.50877 -1.387 0.025 0.075 0.011 0.032 0.011 1.462 0.025 1.419 0.025 -0.043 0.011
2453220.50926 99.999 9.999 0.049 0.011 0.056 0.011 99.999 9.999 99.999 9.999 0.007 0.011
2453220.50975 -1.469 0.024 0.021 0.011 0.045 0.011 1.490 0.024 1.514 0.024 0.024 0.011


2453220.51073 -1.405 0.024 0.081 0.011 0.053 0.011 1.486 0.024 1.458 0.024 -0.028 0.011
2453220.51122 -1.426 0.025 99.999 9.999 0.043 0.011 99.999 9.999 1.469 0.025 99.999 9.999
2453220.51170 -1.436 0.024 0.030 0.011 0.031 0.011 1.466 0.024 1.467 0.024 0.001 0.011
2453220.51220 -1.408 0.023 0.041 0.011 0.015 0.011 1.449 0.023 1.423 0.023 -0.026 0.011
2453220.51269 -1.437 0.024 0.046 0.011 0.020 0.011 1.483 0.024 1.457 0.024 -0.026 0.011
2453220.51317 -1.407 0.024 0.086 0.011 0.033 0.011 1.493 0.024 1.440 0.024 -0.053 0.011
2453220.51366 -1.461 0.025 0.031 0.011 0.015 0.011 1.492 0.025 1.476 0.025 -0.016 0.011
2453220.51416 -1.456 0.023 99.999 9.999 0.007 0.011 99.999 9.999 1.463 0.023 99.999 9.999
2453220.51464 99.999 9.999 99.999 9.999 0.007 0.011 99.999 9.999 99.999 9.999 99.999 9.999




2453220.51611 -1.457 0.023 -0.001 0.011 -0.015 0.011 1.456 0.023 1.442 0.023 -0.014 0.011
2453220.51660 -1.524 0.024 99.999 9.999 -0.057 0.011 99.999 9.999 1.467 0.024 99.999 9.999
2453220.51708 -1.535 0.025 -0.034 0.011 -0.057 0.011 1.501 0.025 1.478 0.025 -0.023 0.011
2453220.51758 -1.496 0.023 99.999 9.999 -0.045 0.011 99.999 9.999 1.451 0.023 99.999 9.999
2453220.51807 -1.489 0.024 -0.026 0.011 -0.062 0.011 1.463 0.024 1.427 0.024 -0.036 0.011
2453220.51855 -1.527 0.025 -0.032 0.011 -0.085 0.011 1.495 0.025 1.442 0.025 -0.053 0.011
2453220.51904 -1.496 0.024 -0.026 0.011 -0.088 0.011 1.470 0.024 1.408 0.024 -0.062 0.011


2453220.52002 -1.521 0.024 -0.052 0.010 -0.103 0.011 1.469 0.024 1.418 0.024 -0.051 0.011
2453220.52051 -1.501 0.023 -0.080 0.010 -0.106 0.011 1.421 0.023 1.395 0.023 -0.026 0.011
2453220.52100 -1.600 0.025 -0.125 0.011 -0.122 0.011 1.475 0.025 1.478 0.025 0.003 0.011
2453220.52149 -1.564 0.024 -0.063 0.010 -0.111 0.011 1.501 0.024 1.453 0.024 -0.048 0.011
2453220.52198 -1.614 0.023 -0.194 0.011 -0.123 0.011 1.420 0.023 1.491 0.023 0.071 0.011
2453220.52247 -1.573 0.023 -0.145 0.011 -0.155 0.011 1.428 0.023 1.418 0.023 -0.010 0.011
2453220.52295 -1.586 0.024 -0.130 0.011 -0.155 0.011 1.456 0.024 1.431 0.024 -0.025 0.011
2453220.52345 -1.601 0.023 -0.157 0.011 -0.182 0.011 1.444 0.023 1.419 0.023 -0.025 0.011
2453220.52394 99.999 9.999 -0.189 0.011 -0.151 0.010 99.999 9.999 99.999 9.999 0.038 0.011
2453220.52442 -1.576 0.023 -0.117 0.010 -0.179 0.011 1.459 0.023 1.397 0.023 -0.062 0.011
2453220.52491 -1.669 0.024 99.999 9.999 -0.178 0.011 99.999 9.999 1.491 0.024 99.999 9.999
2453220.52541 99.999 9.999 99.999 9.999 -0.221 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.52589 -1.687 0.025 -0.257 0.011 -0.217 0.011 1.430 0.025 1.470 0.025 0.040 0.011
2453220.52638 -1.642 0.022 -0.185 0.010 -0.233 0.011 1.457 0.022 1.409 0.022 -0.048 0.011
2453220.52686 -1.712 0.025 -0.229 0.011 -0.235 0.011 1.483 0.025 1.477 0.025 -0.006 0.011
2453220.52736 99.999 9.999 -0.248 0.011 -0.230 0.011 99.999 9.999 99.999 9.999 0.018 0.011
2453220.52785 -1.663 0.023 -0.176 0.010 -0.218 0.011 1.487 0.023 1.445 0.023 -0.042 0.011
2453220.52833 99.999 9.999 -0.255 0.010 -0.257 0.010 99.999 9.999 99.999 9.999 -0.002 0.011
2453220.52882 -1.700 0.024 -0.207 0.010 -0.245 0.011 1.493 0.024 1.455 0.024 -0.038 0.011
2453220.52932 -1.674 0.023 -0.186 0.010 -0.251 0.011 1.488 0.023 1.423 0.023 -0.065 0.011
2453220.52980 99.999 9.999 99.999 9.999 -0.271 0.009 99.999 9.999 99.999 9.999 99.999 9.999
2453220.53029 -1.718 0.023 -0.225 0.009 -0.283 0.010 1.493 0.023 1.435 0.023 -0.058 0.011


2453220.53127 -1.732 0.023 99.999 9.999 -0.280 0.010 99.999 9.999 1.452 0.023 99.999 9.999
2453220.53225 -1.657 0.022 -0.201 0.009 -0.272 0.010 1.456 0.022 1.385 0.022 -0.071 0.011
2453220.53273 -1.758 0.023 -0.239 0.009 -0.282 0.010 1.519 0.023 1.476 0.023 -0.043 0.011
2453220.53323 -1.778 0.022 99.999 9.999 -0.296 0.009 99.999 9.999 1.482 0.022 99.999 9.999


2453220.53469 -1.695 0.021 -0.280 0.009 -0.307 0.009 1.415 0.021 1.388 0.021 -0.027 0.010
2453220.53519 -1.819 0.023 -0.360 0.010 -0.351 0.010 1.459 0.023 1.468 0.023 0.009 0.011
2453220.53567 99.999 9.999 99.999 9.999 -0.355 0.010 99.999 9.999 99.999 9.999 99.999 9.999
2453220.53616 -1.764 0.023 -0.255 0.009 -0.331 0.009 1.509 0.023 1.433 0.023 -0.076 0.010


2453220.53714 -1.808 0.022 -0.301 0.009 -0.354 0.009 1.507 0.022 1.454 0.022 -0.053 0.010
2453220.53763 -1.762 0.022 -0.284 0.009 -0.341 0.010 1.478 0.022 1.421 0.022 -0.057 0.011
2453220.53811 99.999 9.999 99.999 9.999 -0.389 0.010 99.999 9.999 99.999 9.999 99.999 9.999


2453220.53958 -1.765 0.021 -0.327 0.009 -0.337 0.009 1.438 0.021 1.428 0.021 -0.010 0.010
2453220.54007 -1.781 0.023 -0.289 0.009 -0.354 0.010 1.492 0.023 1.427 0.023 -0.065 0.011
2453220.54057 99.999 9.999 -0.391 0.009 -0.387 0.009 99.999 9.999 99.999 9.999 0.004 0.010
2453220.54105 -1.884 0.022 99.999 9.999 -0.406 0.010 99.999 9.999 1.478 0.022 99.999 9.999


2453220.54203 -1.795 0.022 -0.322 0.009 -0.369 0.009 1.473 0.022 1.426 0.022 -0.047 0.010
2453220.54252 -1.820 0.022 99.999 9.999 -0.364 0.009 99.999 9.999 1.456 0.022 99.999 9.999


2453220.54350 99.999 9.999 -0.366 0.009 -0.398 0.009 99.999 9.999 99.999 9.999 -0.032 0.010
2453220.54399 99.999 9.999 -0.395 0.009 -0.420 0.010 99.999 9.999 99.999 9.999 -0.025 0.011


2453220.54498 -1.795 0.022 -0.335 0.009 -0.386 0.009 1.460 0.022 1.409 0.022 -0.051 0.010


2453220.54595 99.999 9.999 -0.441 0.009 -0.422 0.009 99.999 9.999 99.999 9.999 0.019 0.010


2453220.54693 99.999 9.999 -0.489 0.009 -0.477 0.009 99.999 9.999 99.999 9.999 0.012 0.011


2453220.54792 -1.847 0.024 -0.359 0.009 -0.420 0.010 1.488 0.024 1.427 0.024 -0.061 0.011
2453220.54840 -1.854 0.023 -0.373 0.009 -0.430 0.010 1.481 0.023 1.424 0.023 -0.057 0.011
2453220.54889 99.999 9.999 99.999 9.999 -0.457 0.010 99.999 9.999 99.999 9.999 99.999 9.999




2453220.55037 99.999 9.999 99.999 9.999 -0.489 0.009 99.999 9.999 99.999 9.999 99.999 9.999
2453220.55086 -1.850 0.022 99.999 9.999 -0.436 0.010 99.999 9.999 1.414 0.022 99.999 9.999
2453220.55134 -1.845 0.022 -0.397 0.009 -0.453 0.010 1.448 0.022 1.392 0.022 -0.056 0.011
2453220.55184 -1.936 0.023 99.999 9.999 -0.467 0.009 99.999 9.999 1.469 0.023 99.999 9.999


2453220.55281 99.999 9.999 -0.455 0.010 -0.460 0.010 99.999 9.999 99.999 9.999 -0.005 0.011


2453220.55380 -1.914 0.024 -0.402 0.010 -0.459 0.010 1.512 0.024 1.455 0.024 -0.057 0.011
2453220.55429 99.999 9.999 99.999 9.999 -0.439 0.009 99.999 9.999 99.999 9.999 99.999 9.999




2453220.55576 -1.889 0.023 99.999 9.999 -0.448 0.010 99.999 9.999 1.441 0.023 99.999 9.999
2453220.55625 -1.796 0.022 -0.370 0.009 -0.440 0.010 1.426 0.022 1.356 0.022 -0.070 0.011
2453220.55675 -1.901 0.023 -0.479 0.009 -0.495 0.009 1.422 0.023 1.406 0.023 -0.016 0.011
2453220.55723 -1.902 0.023 -0.394 0.009 -0.469 0.010 1.508 0.023 1.433 0.023 -0.075 0.011
2453220.55822 -1.875 0.022 -0.416 0.009 -0.476 0.010 1.459 0.022 1.399 0.022 -0.060 0.011
2453220.55870 -1.900 0.022 -0.449 0.009 -0.457 0.009 1.451 0.022 1.443 0.022 -0.008 0.011
2453220.55919 99.999 9.999 -0.498 0.009 -0.512 0.009 99.999 9.999 99.999 9.999 -0.014 0.011
2453220.55969 -1.922 0.022 99.999 9.999 -0.488 0.009 99.999 9.999 1.434 0.022 99.999 9.999
2453220.56067 99.999 9.999 -0.470 0.010 -0.482 0.010 99.999 9.999 99.999 9.999 -0.012 0.011
2453220.56116 -1.957 0.023 -0.446 0.009 -0.488 0.009 1.511 0.023 1.469 0.023 -0.042 0.010
2453220.56164 99.999 9.999 99.999 9.999 -0.489 0.010 99.999 9.999 99.999 9.999 99.999 9.999
2453220.56214 -1.970 0.024 -0.485 0.010 -0.510 0.010 1.485 0.024 1.460 0.024 -0.025 0.011
2453220.56263 -1.955 0.024 99.999 9.999 -0.499 0.010 99.999 9.999 1.456 0.024 99.999 9.999
2453220.56311 -1.944 0.023 -0.468 0.010 -0.490 0.010 1.476 0.023 1.454 0.023 -0.022 0.011
2453220.56361 -1.963 0.024 -0.497 0.010 -0.503 0.010 1.466 0.024 1.460 0.024 -0.006 0.011
2453220.56410 -2.008 0.024 -0.515 0.009 -0.529 0.009 1.493 0.024 1.479 0.024 -0.014 0.011
2453220.56459 -1.885 0.022 -0.484 0.010 -0.490 0.010 1.401 0.022 1.395 0.022 -0.006 0.011
2453220.56508 -1.957 0.024 -0.492 0.010 -0.508 0.010 1.465 0.024 1.449 0.024 -0.016 0.011
2453220.56557 -1.985 0.024 -0.509 0.010 -0.518 0.010 1.476 0.024 1.467 0.024 -0.009 0.011
2453220.56606 -1.929 0.023 -0.468 0.009 -0.500 0.010 1.461 0.023 1.429 0.023 -0.032 0.011
2453220.56655 -1.993 0.024 -0.485 0.009 -0.525 0.009 1.508 0.024 1.468 0.024 -0.040 0.011
2453220.56704 -1.908 0.023 -0.444 0.009 -0.493 0.009 1.464 0.023 1.415 0.023 -0.049 0.010
2453220.56753 -1.892 0.022 -0.428 0.009 -0.471 0.010 1.464 0.022 1.421 0.022 -0.043 0.011
2453220.56802 99.999 9.999 99.999 9.999 -0.560 0.009 99.999 9.999 99.999 9.999 99.999 9.999
2453220.56852 -1.976 0.024 99.999 9.999 -0.530 0.010 99.999 9.999 1.446 0.024 99.999 9.999




2453220.56999 -1.925 0.023 -0.476 0.009 -0.511 0.009 1.449 0.023 1.414 0.023 -0.035 0.011
2453220.57047 99.999 9.999 -0.513 0.009 -0.526 0.009 99.999 9.999 99.999 9.999 -0.013 0.011
2453220.57096 -1.946 0.024 -0.475 0.010 -0.506 0.010 1.471 0.024 1.440 0.024 -0.031 0.011
2453220.57146 99.999 9.999 99.999 9.999 -0.549 0.009 99.999 9.999 99.999 9.999 99.999 9.999


2453220.57244 -1.964 0.024 -0.466 0.009 -0.521 0.010 1.498 0.024 1.443 0.024 -0.055 0.011
2453220.57293 99.999 9.999 99.999 9.999 -0.522 0.009 99.999 9.999 99.999 9.999 99.999 9.999
2453220.57343 -1.949 0.024 -0.440 0.009 -0.486 0.010 1.509 0.024 1.463 0.024 -0.046 0.011
2453220.57391 -1.960 0.023 -0.512 0.009 -0.518 0.009 1.448 0.023 1.442 0.023 -0.006 0.011
2453220.57440 -1.968 0.023 99.999 9.999 -0.542 0.009 99.999 9.999 1.426 0.023 99.999 9.999
2453220.57490 -1.949 0.023 -0.480 0.009 -0.529 0.009 1.469 0.023 1.420 0.023 -0.049 0.011
2453220.57538 -1.969 0.023 99.999 9.999 -0.531 0.009 99.999 9.999 1.438 0.023 99.999 9.999
2453220.57587 99.999 9.999 -0.529 0.010 -0.521 0.010 99.999 9.999 99.999 9.999 0.008 0.011
2453220.57637 -1.948 0.025 -0.463 0.010 -0.537 0.010 1.485 0.025 1.411 0.025 -0.074 0.011
2453220.57685 -1.955 0.024 99.999 9.999 -0.527 0.010 99.999 9.999 1.428 0.024 99.999 9.999


2453220.57784 -1.937 0.023 -0.492 0.010 -0.502 0.010 1.445 0.023 1.435 0.023 -0.010 0.011


2453220.57882 -1.909 0.024 -0.450 0.010 -0.497 0.010 1.459 0.024 1.412 0.024 -0.047 0.011
2453220.57931 -1.982 0.025 -0.520 0.010 -0.518 0.010 1.462 0.025 1.464 0.025 0.002 0.011
2453220.57980 99.999 9.999 -0.489 0.010 -0.527 0.010 99.999 9.999 99.999 9.999 -0.038 0.011
2453220.58029 -1.988 0.026 -0.533 0.010 -0.538 0.010 1.455 0.026 1.450 0.026 -0.005 0.011
2453220.58078 -1.986 0.026 -0.525 0.010 -0.512 0.010 1.461 0.026 1.474 0.026 0.013 0.011
2453220.58127 -1.978 0.026 -0.514 0.010 -0.536 0.010 1.464 0.026 1.442 0.026 -0.022 0.011
2453220.58176 -2.008 0.025 99.999 9.999 -0.535 0.010 99.999 9.999 1.473 0.025 99.999 9.999
2453220.58225 -1.995 0.025 -0.483 0.010 -0.523 0.010 1.512 0.025 1.472 0.025 -0.040 0.011
2453220.58274 -1.920 0.025 -0.449 0.010 -0.504 0.010 1.471 0.025 1.416 0.025 -0.055 0.011
2453220.58323 99.999 9.999 -0.561 0.010 -0.535 0.010 99.999 9.999 99.999 9.999 0.026 0.011
2453220.58372 -1.953 0.025 -0.458 0.010 -0.487 0.010 1.495 0.025 1.466 0.025 -0.029 0.011
2453220.58421 99.999 9.999 -0.539 0.010 -0.523 0.010 99.999 9.999 99.999 9.999 0.016 0.011
2453220.58470 -1.975 0.027 -0.490 0.010 -0.531 0.010 1.485 0.027 1.444 0.027 -0.041 0.011
2453220.58519 -1.954 0.026 -0.472 0.010 -0.511 0.010 1.482 0.026 1.443 0.026 -0.039 0.011
2453220.58568 -1.980 0.026 99.999 9.999 -0.533 0.010 99.999 9.999 1.447 0.026 99.999 9.999
2453220.58617 -1.969 0.026 -0.487 0.010 -0.516 0.010 1.482 0.026 1.453 0.026 -0.029 0.011
2453220.58666 -1.918 0.025 -0.488 0.010 -0.527 0.011 1.430 0.025 1.391 0.026 -0.039 0.012
2453220.58715 -1.930 0.026 -0.498 0.010 -0.535 0.010 1.432 0.026 1.395 0.026 -0.037 0.011
2453220.58764 -1.967 0.026 -0.538 0.010 -0.555 0.010 1.429 0.026 1.412 0.026 -0.017 0.011
2453220.58814 -2.061 0.030 -0.553 0.011 -0.552 0.011 1.508 0.030 1.509 0.030 0.001 0.013
2453220.58862 -1.956 0.026 -0.487 0.010 -0.500 0.010 1.469 0.026 1.456 0.026 -0.013 0.011
2453220.58911 -1.997 0.028 -0.519 0.010 -0.527 0.011 1.478 0.028 1.470 0.028 -0.008 0.012
2453220.58961 -1.989 0.028 -0.525 0.011 -0.535 0.011 1.464 0.028 1.454 0.028 -0.010 0.013
2453220.59009 -2.006 0.029 -0.447 0.010 -0.492 0.011 1.559 0.029 1.514 0.029 -0.045 0.012
2453220.59058 -1.963 0.028 -0.480 0.010 -0.493 0.011 1.483 0.028 1.470 0.028 -0.013 0.012
2453220.59108 -2.023 0.029 -0.529 0.011 -0.544 0.010 1.494 0.029 1.479 0.029 -0.015 0.012
2453220.59156 -1.938 0.028 -0.477 0.010 -0.504 0.011 1.461 0.028 1.434 0.028 -0.027 0.012
2453220.59206 -1.945 0.027 -0.521 0.011 -0.501 0.011 1.424 0.028 1.444 0.028 0.020 0.013
2453220.59255 -1.970 0.028 -0.478 0.010 -0.539 0.011 1.492 0.028 1.431 0.028 -0.061 0.012
2453220.59303 -1.931 0.028 -0.471 0.010 -0.508 0.011 1.460 0.028 1.423 0.028 -0.037 0.012
2453220.59353 99.999 9.999 99.999 9.999 -0.496 0.011 99.999 9.999 99.999 9.999 99.999 9.999
2453220.59402 -1.891 0.028 -0.456 0.011 -0.466 0.011 1.435 0.028 1.425 0.028 -0.010 0.013
2453220.59450 -1.927 0.028 -0.510 0.011 -0.483 0.011 1.417 0.028 1.444 0.028 0.027 0.013
2453220.59500 -1.929 0.029 -0.432 0.011 -0.474 0.011 1.497 0.029 1.455 0.029 -0.042 0.013
2453220.59549 -1.989 0.030 -0.447 0.011 -0.503 0.011 1.542 0.030 1.486 0.030 -0.056 0.013
2453220.59598 -1.979 0.031 99.999 9.999 -0.503 0.011 99.999 9.999 1.476 0.031 99.999 9.999
2453220.59647 -1.953 0.031 -0.507 0.011 -0.495 0.011 1.446 0.031 1.458 0.031 0.012 0.013
2453220.59696 -1.996 0.033 99.999 9.999 -0.490 0.011 99.999 9.999 1.506 0.033 99.999 9.999
2453220.59745 -1.974 0.031 -0.499 0.011 -0.493 0.011 1.475 0.031 1.481 0.031 0.006 0.013
2453220.59794 -1.958 0.031 99.999 9.999 -0.518 0.012 99.999 9.999 1.440 0.032 99.999 9.999
2453220.59843 -1.904 0.031 99.999 9.999 -0.498 0.012 99.999 9.999 1.406 0.032 99.999 9.999
2453220.59892 -1.955 0.033 -0.454 0.012 -0.473 0.012 1.501 0.034 1.482 0.034 -0.019 0.014


2453220.59991 -1.887 0.034 -0.430 0.012 -0.469 0.012 1.457 0.034 1.418 0.034 -0.039 0.014
2453220.60039 -1.935 0.036 -0.446 0.012 -0.480 0.013 1.489 0.036 1.455 0.037 -0.034 0.015
2453220.60088 99.999 9.999 99.999 9.999 -0.490 0.013 99.999 9.999 99.999 9.999 99.999 9.999
2453220.60138 -1.970 0.037 -0.505 0.012 -0.506 0.012 1.465 0.037 1.464 0.037 -0.001 0.014
2453220.60186 -1.845 0.037 -0.427 0.014 -0.478 0.014 1.418 0.038 1.367 0.038 -0.051 0.016
2453220.60235 -1.872 0.038 -0.425 0.014 -0.471 0.014 1.447 0.039 1.401 0.039 -0.046 0.016
2453220.60285 -1.901 0.039 -0.439 0.014 -0.439 0.014 1.462 0.040 1.462 0.040 0.000 0.016
2453220.60333 -1.809 0.037 -0.413 0.014 -0.420 0.014 1.396 0.038 1.389 0.038 -0.007 0.016
2453220.60383 -1.917 0.042 -0.437 0.014 -0.450 0.014 1.480 0.043 1.467 0.043 -0.013 0.017
2453220.60432 -1.906 0.044 -0.390 0.015 -0.429 0.015 1.516 0.045 1.477 0.045 -0.039 0.017
2453220.60480 -1.836 0.042 -0.412 0.015 -0.432 0.016 1.424 0.043 1.404 0.043 -0.020 0.018
2453220.60530 -1.948 0.047 -0.437 0.016 -0.494 0.016 1.511 0.048 1.454 0.048 -0.057 0.018
2453220.60579 -1.921 0.046 -0.423 0.016 -0.427 0.016 1.498 0.047 1.494 0.047 -0.004 0.018
2453220.60627 -1.917 0.051 99.999 9.999 -0.462 0.017 99.999 9.999 1.455 0.052 99.999 9.999
