JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
Aperture: 2.00, Filter: V
2453255.39281 99.999 9.999 -0.069 0.006 0.048 0.006 99.999 9.999 99.999 9.999 0.117 0.006
2453255.39319 -0.250 0.006 -0.080 0.006 0.087 0.006 0.170 0.007 0.337 0.006 0.167 0.006
2453255.39359 -0.262 0.006 -0.010 0.006 0.156 0.006 0.252 0.006 0.418 0.006 0.166 0.006
2453255.39397 -0.238 0.006 -0.028 0.006 0.179 0.006 0.210 0.007 0.417 0.006 0.207 0.006
2453255.39435 -0.249 0.006 -0.001 0.006 0.182 0.006 0.248 0.006 0.431 0.006 0.183 0.006
2453255.39475 -0.264 0.006 -0.065 0.006 0.085 0.006 0.199 0.007 0.349 0.006 0.150 0.006
2453255.39517 -0.256 0.006 -0.049 0.006 0.136 0.006 0.207 0.007 0.392 0.006 0.185 0.006
2453255.39558 -0.270 0.006 99.999 9.999 0.089 0.006 99.999 9.999 0.359 0.006 99.999 9.999
2453255.39601 -0.246 0.006 -0.022 0.006 0.169 0.006 0.224 0.007 0.415 0.006 0.191 0.006
2453255.39644 -0.290 0.006 -0.038 0.006 0.119 0.006 0.252 0.007 0.409 0.006 0.157 0.006
2453255.39683 -0.289 0.006 -0.042 0.006 0.093 0.006 0.247 0.007 0.382 0.006 0.135 0.006
2453255.39720 -0.271 0.006 -0.026 0.006 0.109 0.006 0.245 0.006 0.380 0.006 0.135 0.006
2453255.39762 -0.276 0.006 -0.099 0.006 0.133 0.006 0.177 0.007 0.409 0.006 0.232 0.006
2453255.39801 -0.234 0.006 -0.072 0.006 0.151 0.006 0.162 0.007 0.385 0.006 0.223 0.006
2453255.39839 -0.262 0.006 -0.010 0.006 0.190 0.006 0.252 0.007 0.452 0.006 0.200 0.006
2453255.39881 -0.231 0.006 -0.016 0.006 0.186 0.006 0.215 0.007 0.417 0.006 0.202 0.006
2453255.39920 -0.263 0.006 -0.029 0.006 0.158 0.006 0.234 0.007 0.421 0.006 0.187 0.006
2453255.39959 -0.274 0.006 -0.083 0.006 0.108 0.006 0.191 0.007 0.382 0.006 0.191 0.006
2453255.40000 99.999 9.999 -0.074 0.006 0.092 0.006 99.999 9.999 99.999 9.999 0.166 0.006
2453255.40038 -0.256 0.006 -0.016 0.006 0.161 0.006 0.240 0.007 0.417 0.006 0.177 0.006
2453255.40076 -0.270 0.006 -0.024 0.006 0.172 0.006 0.246 0.007 0.442 0.006 0.196 0.006
2453255.40116 -0.273 0.006 -0.041 0.006 0.124 0.006 0.232 0.007 0.397 0.006 0.165 0.006
2453255.40154 -0.277 0.006 -0.081 0.006 0.085 0.006 0.196 0.007 0.362 0.006 0.166 0.006
2453255.40197 -0.271 0.006 -0.077 0.006 0.107 0.006 0.194 0.007 0.378 0.006 0.184 0.006
2453255.40237 -0.265 0.006 -0.093 0.006 0.060 0.006 0.172 0.007 0.325 0.006 0.153 0.006
2453255.40277 -0.240 0.006 -0.035 0.006 0.168 0.006 0.205 0.007 0.408 0.006 0.203 0.006
2453255.40315 -0.278 0.006 -0.048 0.006 0.093 0.006 0.230 0.007 0.371 0.006 0.141 0.006
2453255.40356 -0.254 0.006 -0.080 0.006 0.099 0.006 0.174 0.007 0.353 0.006 0.179 0.006
2453255.40396 -0.289 0.006 -0.052 0.006 0.106 0.006 0.237 0.007 0.395 0.006 0.158 0.006
2453255.40438 -0.284 0.006 -0.026 0.006 0.143 0.006 0.258 0.007 0.427 0.006 0.169 0.006
2453255.40479 -0.301 0.006 -0.034 0.006 0.105 0.006 0.267 0.007 0.406 0.006 0.139 0.006
2453255.40517 -0.298 0.006 -0.064 0.006 0.094 0.006 0.234 0.007 0.392 0.006 0.158 0.006
2453255.40561 99.999 9.999 -0.092 0.006 0.113 0.006 99.999 9.999 99.999 9.999 0.205 0.006
2453255.40603 99.999 9.999 -0.076 0.006 0.047 0.006 99.999 9.999 99.999 9.999 0.123 0.006
2453255.40640 -0.253 0.006 -0.017 0.006 0.152 0.006 0.236 0.007 0.405 0.006 0.169 0.006
2453255.40681 -0.271 0.006 -0.020 0.006 0.168 0.006 0.251 0.007 0.439 0.006 0.188 0.006
2453255.40722 -0.300 0.006 -0.065 0.006 0.081 0.006 0.235 0.007 0.381 0.006 0.146 0.006
2453255.40764 -0.295 0.006 -0.027 0.006 0.116 0.006 0.268 0.007 0.411 0.006 0.143 0.006
2453255.40806 99.999 9.999 -0.117 0.006 0.087 0.006 99.999 9.999 99.999 9.999 0.204 0.006
2453255.40847 99.999 9.999 -0.062 0.006 0.138 0.006 99.999 9.999 99.999 9.999 0.200 0.006
2453255.40885 -0.224 0.006 -0.058 0.006 0.156 0.006 0.166 0.007 0.380 0.006 0.214 0.006
2453255.40927 -0.296 0.006 -0.130 0.006 0.053 0.006 0.166 0.007 0.349 0.006 0.183 0.006
2453255.40971 -0.258 0.006 -0.087 0.006 0.119 0.006 0.171 0.007 0.377 0.006 0.206 0.006
2453255.41014 -0.269 0.006 -0.017 0.006 0.142 0.006 0.252 0.006 0.411 0.006 0.159 0.006
2453255.41054 -0.297 0.006 -0.089 0.006 0.063 0.006 0.208 0.007 0.360 0.006 0.152 0.006
2453255.41095 -0.281 0.006 -0.042 0.006 0.124 0.006 0.239 0.007 0.405 0.006 0.166 0.006
2453255.41134 -0.243 0.006 -0.039 0.006 0.129 0.006 0.204 0.007 0.372 0.006 0.168 0.006
2453255.41172 -0.276 0.006 -0.042 0.006 0.173 0.006 0.234 0.007 0.449 0.006 0.215 0.006
2453255.41215 -0.285 0.006 -0.040 0.006 0.123 0.006 0.245 0.007 0.408 0.006 0.163 0.006
2453255.41257 -0.275 0.006 -0.041 0.006 0.116 0.006 0.234 0.006 0.391 0.006 0.157 0.006
2453255.41296 -0.293 0.006 -0.023 0.006 0.115 0.006 0.270 0.007 0.408 0.006 0.138 0.006
2453255.41334 -0.260 0.006 -0.070 0.006 0.127 0.006 0.190 0.007 0.387 0.006 0.197 0.006
2453255.41374 -0.271 0.006 -0.120 0.006 0.085 0.006 0.151 0.007 0.356 0.006 0.205 0.006
2453255.41413 -0.255 0.006 -0.010 0.006 0.169 0.006 0.245 0.006 0.424 0.006 0.179 0.006
2453255.41456 -0.258 0.006 -0.058 0.006 0.144 0.006 0.200 0.007 0.402 0.006 0.202 0.006
2453255.41497 -0.307 0.006 -0.079 0.006 0.085 0.006 0.228 0.007 0.392 0.006 0.164 0.006
2453255.41538 -0.282 0.006 -0.031 0.006 0.134 0.006 0.251 0.007 0.416 0.006 0.165 0.006
2453255.41579 -0.292 0.006 -0.038 0.006 0.120 0.006 0.254 0.007 0.412 0.006 0.158 0.006
2453255.41620 -0.235 0.006 -0.021 0.006 0.173 0.006 0.214 0.007 0.408 0.006 0.194 0.006
2453255.41659 -0.290 0.006 -0.031 0.006 0.141 0.006 0.259 0.007 0.431 0.006 0.172 0.006
2453255.41700 -0.249 0.006 -0.016 0.006 0.174 0.006 0.233 0.007 0.423 0.006 0.190 0.006
2453255.41738 -0.282 0.006 -0.014 0.006 0.163 0.006 0.268 0.007 0.445 0.006 0.177 0.006
2453255.41780 -0.270 0.006 -0.068 0.006 0.120 0.006 0.202 0.007 0.390 0.006 0.188 0.006
2453255.41821 -0.262 0.006 -0.069 0.006 0.126 0.006 0.193 0.007 0.388 0.006 0.195 0.006
2453255.41860 -0.264 0.006 0.001 0.006 0.152 0.006 0.265 0.006 0.416 0.006 0.151 0.006
2453255.41900 -0.282 0.006 -0.092 0.006 0.088 0.006 0.190 0.007 0.370 0.006 0.180 0.006
2453255.41940 -0.278 0.006 -0.103 0.006 0.072 0.006 0.175 0.007 0.350 0.006 0.175 0.006
2453255.41979 -0.315 0.006 -0.077 0.006 0.109 0.006 0.238 0.007 0.424 0.006 0.186 0.006
2453255.42021 -0.252 0.006 -0.020 0.006 0.127 0.006 0.232 0.007 0.379 0.006 0.147 0.006
2453255.42063 -0.276 0.006 -0.047 0.006 0.149 0.006 0.229 0.007 0.425 0.006 0.196 0.006
2453255.42104 -0.281 0.006 -0.066 0.006 0.093 0.006 0.215 0.007 0.374 0.006 0.159 0.006
2453255.42142 -0.286 0.006 -0.045 0.006 0.085 0.006 0.241 0.007 0.371 0.006 0.130 0.006
2453255.42182 -0.265 0.006 -0.028 0.006 0.171 0.006 0.237 0.007 0.436 0.006 0.199 0.006
2453255.42221 -0.296 0.006 -0.035 0.006 0.118 0.006 0.261 0.007 0.414 0.006 0.153 0.006
2453255.42259 -0.307 0.006 -0.099 0.006 0.069 0.006 0.208 0.007 0.376 0.006 0.168 0.006
2453255.42299 -0.280 0.006 -0.099 0.006 0.070 0.006 0.181 0.007 0.350 0.006 0.169 0.006
2453255.42340 -0.292 0.006 -0.103 0.006 0.067 0.006 0.189 0.007 0.359 0.006 0.170 0.006
2453255.42382 -0.303 0.006 -0.060 0.006 0.104 0.006 0.243 0.007 0.407 0.006 0.164 0.006
2453255.42422 -0.267 0.006 -0.028 0.006 0.152 0.006 0.239 0.007 0.419 0.006 0.180 0.006
2453255.42462 -0.286 0.006 -0.085 0.006 0.096 0.006 0.201 0.007 0.382 0.006 0.181 0.006
2453255.42499 -0.306 0.006 -0.120 0.006 0.061 0.006 0.186 0.007 0.367 0.006 0.181 0.006
2453255.42538 -0.285 0.006 -0.056 0.006 0.161 0.006 0.229 0.007 0.446 0.006 0.217 0.006
2453255.42582 -0.263 0.006 -0.047 0.006 0.136 0.006 0.216 0.007 0.399 0.006 0.183 0.006
2453255.42624 -0.276 0.006 -0.038 0.006 0.135 0.006 0.238 0.007 0.411 0.006 0.173 0.006
2453255.42663 99.999 9.999 -0.105 0.006 0.079 0.006 99.999 9.999 99.999 9.999 0.184 0.006
2453255.42703 -0.270 0.006 -0.049 0.006 0.159 0.006 0.221 0.007 0.429 0.006 0.208 0.006
2453255.42744 -0.234 0.006 -0.073 0.006 0.131 0.006 0.161 0.007 0.365 0.006 0.204 0.006
2453255.42787 -0.280 0.006 -0.120 0.006 0.048 0.006 0.160 0.007 0.328 0.006 0.168 0.006
2453255.42829 -0.303 0.006 -0.050 0.006 0.066 0.006 0.253 0.007 0.369 0.006 0.116 0.006
2453255.42870 -0.280 0.006 -0.048 0.006 0.151 0.006 0.232 0.007 0.431 0.006 0.199 0.006
2453255.42911 -0.333 0.006 -0.095 0.006 0.054 0.006 0.238 0.007 0.387 0.006 0.149 0.006
2453255.42948 -0.292 0.006 -0.070 0.006 0.086 0.006 0.222 0.007 0.378 0.006 0.156 0.006
2453255.42988 -0.298 0.006 -0.073 0.006 0.109 0.006 0.225 0.007 0.407 0.006 0.182 0.006
2453255.43029 -0.275 0.006 -0.096 0.006 0.115 0.006 0.179 0.007 0.390 0.006 0.211 0.006
2453255.43067 -0.292 0.006 -0.123 0.006 0.040 0.006 0.169 0.007 0.332 0.006 0.163 0.006
2453255.43106 -0.319 0.006 -0.115 0.006 0.020 0.006 0.204 0.007 0.339 0.006 0.135 0.006
2453255.43146 -0.292 0.006 -0.106 0.006 0.109 0.006 0.186 0.007 0.401 0.006 0.215 0.006
2453255.43188 -0.281 0.006 -0.093 0.006 0.111 0.006 0.188 0.007 0.392 0.006 0.204 0.006
2453255.43229 -0.302 0.006 -0.091 0.006 0.083 0.006 0.211 0.007 0.385 0.006 0.174 0.006
2453255.43273 -0.330 0.006 -0.138 0.006 0.059 0.006 0.192 0.007 0.389 0.006 0.197 0.006
2453255.43314 -0.278 0.006 -0.088 0.006 0.119 0.006 0.190 0.007 0.397 0.006 0.207 0.006
2453255.43354 -0.288 0.006 -0.113 0.006 0.072 0.006 0.175 0.007 0.360 0.006 0.185 0.006
2453255.43395 -0.286 0.006 -0.058 0.006 0.131 0.006 0.228 0.007 0.417 0.006 0.189 0.006
2453255.43436 -0.294 0.006 -0.067 0.006 0.127 0.006 0.227 0.007 0.421 0.006 0.194 0.006
2453255.43476 -0.311 0.006 -0.064 0.006 0.113 0.006 0.247 0.007 0.424 0.006 0.177 0.006
2453255.43520 -0.299 0.006 -0.079 0.006 0.113 0.006 0.220 0.007 0.412 0.006 0.192 0.006
2453255.43558 -0.305 0.006 -0.109 0.006 0.087 0.006 0.196 0.007 0.392 0.006 0.196 0.006
2453255.43595 -0.266 0.006 -0.091 0.006 0.113 0.006 0.175 0.007 0.379 0.006 0.204 0.006
2453255.43637 -0.302 0.006 -0.066 0.006 0.085 0.006 0.236 0.007 0.387 0.006 0.151 0.006
2453255.43676 -0.297 0.006 -0.088 0.006 0.070 0.006 0.209 0.007 0.367 0.006 0.158 0.006
2453255.43718 -0.294 0.006 -0.076 0.006 0.114 0.006 0.218 0.007 0.408 0.006 0.190 0.006
2453255.43759 -0.288 0.006 -0.060 0.006 0.127 0.006 0.228 0.007 0.415 0.006 0.187 0.006
2453255.43800 -0.285 0.006 -0.065 0.006 0.140 0.006 0.220 0.007 0.425 0.006 0.205 0.006
2453255.43840 -0.334 0.006 -0.092 0.006 0.092 0.006 0.242 0.007 0.426 0.006 0.184 0.006
2453255.43881 -0.310 0.006 -0.037 0.006 0.120 0.006 0.273 0.007 0.430 0.006 0.157 0.006
2453255.43922 -0.333 0.006 -0.087 0.006 0.071 0.006 0.246 0.007 0.404 0.006 0.158 0.006
2453255.43962 -0.301 0.006 -0.092 0.006 0.080 0.006 0.209 0.007 0.381 0.006 0.172 0.006
2453255.44003 -0.307 0.006 -0.100 0.006 0.081 0.006 0.207 0.007 0.388 0.006 0.181 0.006
2453255.44045 -0.341 0.006 -0.122 0.006 0.042 0.006 0.219 0.007 0.383 0.006 0.164 0.006
2453255.44084 -0.321 0.006 -0.119 0.006 0.067 0.006 0.202 0.007 0.388 0.006 0.186 0.006
2453255.44125 -0.312 0.006 -0.122 0.006 0.025 0.006 0.190 0.007 0.337 0.006 0.147 0.006
2453255.44167 -0.316 0.006 -0.149 0.006 0.022 0.006 0.167 0.007 0.338 0.006 0.171 0.006
2453255.44205 -0.321 0.006 -0.063 0.006 0.120 0.006 0.258 0.007 0.441 0.006 0.183 0.006
2453255.44243 -0.302 0.007 -0.056 0.007 0.103 0.006 0.246 0.007 0.405 0.006 0.159 0.006
2453255.44280 -0.303 0.006 -0.097 0.006 0.093 0.006 0.206 0.007 0.396 0.006 0.190 0.006
2453255.44318 -0.317 0.006 -0.124 0.006 0.056 0.006 0.193 0.007 0.373 0.006 0.180 0.006
2453255.44361 -0.319 0.007 -0.048 0.007 0.113 0.006 0.271 0.007 0.432 0.006 0.161 0.006
2453255.44400 -0.271 0.006 -0.044 0.006 0.134 0.006 0.227 0.007 0.405 0.006 0.178 0.006
2453255.44444 -0.296 0.006 -0.136 0.006 0.057 0.006 0.160 0.007 0.353 0.006 0.193 0.006
2453255.44483 -0.284 0.006 -0.081 0.006 0.114 0.006 0.203 0.007 0.398 0.006 0.195 0.006
2453255.44523 -0.336 0.006 -0.078 0.006 0.101 0.006 0.258 0.007 0.437 0.006 0.179 0.006
2453255.44563 -0.290 0.006 -0.049 0.006 0.151 0.006 0.241 0.007 0.441 0.006 0.200 0.006
2453255.44604 -0.300 0.006 -0.089 0.006 0.042 0.006 0.211 0.007 0.342 0.006 0.131 0.006
2453255.44644 -0.292 0.006 -0.111 0.006 0.084 0.006 0.181 0.007 0.376 0.006 0.195 0.006
2453255.44683 -0.275 0.007 -0.078 0.007 0.115 0.006 0.197 0.007 0.390 0.006 0.193 0.006
2453255.44725 -0.320 0.006 -0.098 0.006 0.075 0.006 0.222 0.007 0.395 0.006 0.173 0.006
2453255.44764 -0.300 0.006 -0.099 0.006 0.081 0.006 0.201 0.007 0.381 0.006 0.180 0.006
2453255.44803 -0.324 0.007 -0.068 0.006 0.104 0.006 0.256 0.008 0.428 0.007 0.172 0.006
2453255.44843 -0.277 0.007 -0.042 0.007 0.114 0.006 0.235 0.007 0.391 0.006 0.156 0.006
2453255.44882 -0.312 0.006 -0.077 0.006 0.070 0.006 0.235 0.007 0.382 0.006 0.147 0.006
2453255.44921 -0.309 0.006 -0.100 0.006 0.072 0.006 0.209 0.007 0.381 0.006 0.172 0.006
2453255.44962 -0.309 0.006 -0.111 0.006 0.064 0.006 0.198 0.007 0.373 0.006 0.175 0.006
2453255.45003 -0.274 0.007 -0.092 0.007 0.110 0.006 0.182 0.007 0.384 0.006 0.202 0.006
2453255.45045 -0.304 0.006 -0.104 0.006 0.085 0.006 0.200 0.007 0.389 0.006 0.189 0.006
2453255.45086 -0.319 0.006 -0.095 0.006 0.071 0.006 0.224 0.007 0.390 0.006 0.166 0.006
2453255.45127 -0.320 0.006 -0.114 0.006 0.073 0.006 0.206 0.007 0.393 0.006 0.187 0.006
2453255.45164 -0.279 0.008 -0.101 0.007 0.104 0.006 0.178 0.008 0.383 0.007 0.205 0.006
2453255.45204 -0.322 0.006 -0.097 0.006 0.104 0.006 0.225 0.007 0.426 0.006 0.201 0.006
2453255.45242 -0.296 0.007 -0.085 0.007 0.102 0.006 0.211 0.007 0.398 0.006 0.187 0.006
2453255.45279 -0.291 0.008 -0.080 0.007 0.087 0.007 0.211 0.008 0.378 0.008 0.167 0.007
2453255.45317 -0.273 0.008 -0.027 0.007 0.112 0.007 0.246 0.008 0.385 0.008 0.139 0.007
2453255.45354 -0.299 0.008 -0.108 0.007 0.092 0.006 0.191 0.008 0.391 0.007 0.200 0.006
2453255.45392 -0.286 0.008 -0.101 0.007 0.091 0.007 0.185 0.008 0.377 0.008 0.192 0.007
2453255.45429 -0.303 0.008 -0.094 0.007 0.070 0.007 0.209 0.008 0.373 0.008 0.164 0.007
2453255.45468 -0.287 0.008 -0.086 0.007 0.102 0.007 0.201 0.008 0.389 0.008 0.188 0.007
2453255.45505 -0.292 0.008 -0.092 0.007 0.082 0.007 0.200 0.008 0.374 0.008 0.174 0.007
2453255.45543 -0.293 0.008 -0.107 0.007 0.072 0.007 0.186 0.008 0.365 0.008 0.179 0.007
2453255.45580 -0.307 0.008 -0.065 0.007 0.120 0.006 0.242 0.008 0.427 0.007 0.185 0.006
2453255.45618 -0.261 0.009 -0.036 0.008 0.131 0.008 0.225 0.009 0.392 0.009 0.167 0.008
2453255.45655 -0.294 0.008 -0.064 0.007 0.102 0.007 0.230 0.008 0.396 0.008 0.166 0.007
2453255.45693 -0.283 0.008 -0.048 0.007 0.130 0.007 0.235 0.008 0.413 0.008 0.178 0.007
2453255.45730 -0.279 0.008 -0.086 0.007 0.115 0.007 0.193 0.008 0.394 0.008 0.201 0.007
2453255.45769 -0.250 0.008 -0.064 0.007 0.122 0.007 0.186 0.008 0.372 0.008 0.186 0.007
2453255.45806 -0.270 0.008 -0.055 0.008 0.097 0.007 0.215 0.008 0.367 0.008 0.152 0.008
2453255.45844 -0.294 0.008 -0.087 0.007 0.098 0.007 0.207 0.008 0.392 0.008 0.185 0.007
2453255.45881 -0.246 0.008 -0.042 0.007 0.123 0.007 0.204 0.008 0.369 0.008 0.165 0.007
2453255.45919 -0.276 0.008 -0.074 0.007 0.105 0.007 0.202 0.008 0.381 0.008 0.179 0.007
2453255.45956 -0.248 0.008 -0.037 0.007 0.130 0.007 0.211 0.008 0.378 0.008 0.167 0.007
2453255.45994 -0.230 0.008 -0.039 0.008 0.116 0.008 0.191 0.008 0.346 0.008 0.155 0.008
2453255.46031 -0.298 0.008 -0.095 0.007 0.090 0.007 0.203 0.008 0.388 0.008 0.185 0.007
2453255.46069 -0.297 0.008 -0.062 0.007 0.113 0.007 0.235 0.008 0.410 0.008 0.175 0.007
2453255.46106 -0.284 0.008 -0.071 0.007 0.090 0.007 0.213 0.008 0.374 0.008 0.161 0.007
2453255.46145 -0.270 0.008 -0.066 0.008 0.086 0.007 0.204 0.008 0.356 0.008 0.152 0.008
2453255.46182 -0.272 0.008 -0.090 0.008 0.052 0.007 0.182 0.008 0.324 0.008 0.142 0.008
2453255.46220 -0.270 0.008 -0.064 0.007 0.084 0.007 0.206 0.008 0.354 0.008 0.148 0.007
2453255.46257 -0.279 0.008 -0.065 0.008 0.100 0.007 0.214 0.008 0.379 0.008 0.165 0.008
2453255.46295 -0.272 0.008 -0.045 0.007 0.129 0.007 0.227 0.008 0.401 0.008 0.174 0.007
2453255.46332 -0.276 0.009 -0.099 0.008 0.117 0.007 0.177 0.009 0.393 0.009 0.216 0.008
2453255.46370 -0.314 0.008 -0.106 0.008 0.080 0.007 0.208 0.008 0.394 0.008 0.186 0.008
2453255.47537 -0.310 0.008 -0.106 0.007 0.086 0.006 0.204 0.008 0.396 0.007 0.192 0.006
2453255.47574 -0.291 0.008 -0.092 0.007 0.078 0.006 0.199 0.008 0.369 0.007 0.170 0.006
2453255.47612 -0.269 0.007 -0.065 0.007 0.123 0.006 0.204 0.007 0.392 0.006 0.188 0.006
2453255.47649 -0.318 0.008 -0.073 0.007 0.105 0.006 0.245 0.008 0.423 0.007 0.178 0.006
2453255.47691 -0.304 0.008 -0.119 0.007 0.076 0.007 0.185 0.008 0.380 0.008 0.195 0.007
2453255.47728 -0.292 0.008 -0.100 0.007 0.094 0.006 0.192 0.008 0.386 0.007 0.194 0.006
2453255.47769 -0.294 0.008 -0.069 0.007 0.116 0.006 0.225 0.008 0.410 0.007 0.185 0.006
2453255.47806 -0.326 0.008 -0.037 0.007 0.072 0.007 0.289 0.008 0.398 0.008 0.109 0.007
2453255.47904 -0.308 0.008 -0.082 0.007 0.098 0.007 0.226 0.008 0.406 0.008 0.180 0.007
2453255.47943 -0.303 0.008 -0.112 0.007 0.096 0.006 0.191 0.008 0.399 0.007 0.208 0.006
2453255.48034 -0.316 0.008 -0.037 0.007 0.145 0.006 0.279 0.008 0.461 0.007 0.182 0.006
2453255.48071 -0.286 0.008 -0.074 0.007 0.096 0.007 0.212 0.008 0.382 0.008 0.170 0.007
2453255.48161 -0.288 0.008 -0.038 0.007 0.112 0.007 0.250 0.008 0.400 0.008 0.150 0.007
2453255.48198 -0.292 0.008 -0.081 0.007 0.102 0.006 0.211 0.008 0.394 0.007 0.183 0.006
2453255.48240 -0.281 0.008 -0.045 0.007 0.105 0.007 0.236 0.008 0.386 0.008 0.150 0.007
2453255.48280 -0.289 0.008 -0.093 0.007 0.092 0.007 0.196 0.008 0.381 0.008 0.185 0.007
2453255.48322 -0.241 0.009 -0.086 0.008 0.115 0.008 0.155 0.009 0.356 0.009 0.201 0.008
2453255.48459 -0.317 0.008 -0.084 0.007 0.067 0.007 0.233 0.008 0.384 0.008 0.151 0.007
2453255.48569 -0.273 0.008 -0.032 0.007 0.132 0.006 0.241 0.008 0.405 0.007 0.164 0.006
2453255.48606 -0.282 0.008 -0.068 0.007 0.078 0.007 0.214 0.008 0.360 0.008 0.146 0.007
2453255.48657 -0.289 0.008 -0.067 0.007 0.091 0.007 0.222 0.008 0.380 0.008 0.158 0.007
2453255.48713 -0.318 0.008 -0.070 0.007 0.119 0.006 0.248 0.008 0.437 0.007 0.189 0.006
2453255.48767 -0.305 0.008 -0.089 0.007 0.065 0.007 0.216 0.008 0.370 0.008 0.154 0.007
2453255.48822 -0.276 0.008 -0.088 0.007 0.106 0.006 0.188 0.008 0.382 0.007 0.194 0.006
2453255.48873 -0.279 0.008 -0.066 0.007 0.114 0.007 0.213 0.008 0.393 0.008 0.180 0.007
2453255.48993 -0.321 0.008 -0.111 0.007 0.089 0.007 0.210 0.008 0.410 0.008 0.200 0.007
2453255.49030 -0.315 0.008 -0.116 0.007 0.084 0.007 0.199 0.008 0.399 0.008 0.200 0.007
2453255.49068 -0.327 0.008 -0.082 0.007 0.100 0.007 0.245 0.008 0.427 0.008 0.182 0.007
2453255.49186 -0.306 0.008 -0.056 0.007 0.098 0.007 0.250 0.008 0.404 0.008 0.154 0.007
2453255.49259 -0.295 0.008 -0.069 0.007 0.093 0.007 0.226 0.008 0.388 0.008 0.162 0.007
2453255.49296 -0.336 0.008 -0.082 0.007 0.067 0.007 0.254 0.008 0.403 0.008 0.149 0.007
2453255.49333 -0.308 0.008 -0.086 0.007 0.104 0.007 0.222 0.008 0.412 0.008 0.190 0.007
2453255.49370 -0.306 0.008 -0.106 0.007 0.049 0.007 0.200 0.008 0.355 0.008 0.155 0.007
2453255.49409 -0.270 0.008 -0.080 0.007 0.085 0.007 0.190 0.008 0.355 0.008 0.165 0.007
2453255.49446 -0.296 0.008 -0.056 0.007 0.079 0.007 0.240 0.008 0.375 0.008 0.135 0.007
2453255.49483 -0.277 0.008 -0.083 0.007 0.107 0.006 0.194 0.008 0.384 0.007 0.190 0.006
2453255.49520 -0.278 0.008 -0.081 0.007 0.088 0.007 0.197 0.008 0.366 0.008 0.169 0.007
2453255.49558 -0.299 0.008 -0.042 0.007 0.107 0.007 0.257 0.008 0.406 0.008 0.149 0.007
2453255.49595 -0.282 0.008 -0.056 0.007 0.089 0.007 0.226 0.008 0.371 0.008 0.145 0.007
2453255.49632 -0.283 0.008 -0.067 0.007 0.119 0.007 0.216 0.008 0.402 0.008 0.186 0.007
2453255.49669 -0.316 0.008 -0.074 0.007 0.083 0.007 0.242 0.008 0.399 0.008 0.157 0.007
2453255.49707 -0.277 0.008 -0.097 0.007 0.077 0.007 0.180 0.008 0.354 0.008 0.174 0.007
2453255.49744 -0.340 0.008 -0.045 0.007 0.113 0.007 0.295 0.008 0.453 0.008 0.158 0.007
2453255.49781 -0.234 0.008 -0.022 0.007 0.132 0.007 0.212 0.008 0.366 0.008 0.154 0.007
2453255.49818 -0.289 0.008 -0.051 0.007 0.116 0.007 0.238 0.008 0.405 0.008 0.167 0.007
2453255.49856 -0.291 0.008 -0.030 0.007 0.141 0.006 0.261 0.008 0.432 0.007 0.171 0.006
2453255.49894 -0.279 0.008 -0.065 0.007 0.107 0.007 0.214 0.008 0.386 0.008 0.172 0.007
2453255.49931 -0.270 0.008 -0.064 0.007 0.098 0.007 0.206 0.008 0.368 0.008 0.162 0.007
2453255.49968 -0.246 0.008 -0.021 0.007 0.128 0.007 0.225 0.008 0.374 0.008 0.149 0.007
2453255.50006 -0.222 0.008 -0.023 0.007 0.160 0.007 0.199 0.008 0.382 0.008 0.183 0.007
2453255.50043 -0.246 0.008 -0.032 0.007 0.112 0.007 0.214 0.008 0.358 0.008 0.144 0.007
2453255.50080 -0.313 0.008 -0.060 0.007 0.128 0.007 0.253 0.008 0.441 0.008 0.188 0.007
2453255.50117 -0.259 0.008 -0.047 0.007 0.117 0.007 0.212 0.008 0.376 0.008 0.164 0.007
2453255.50155 -0.247 0.008 -0.064 0.007 0.096 0.007 0.183 0.008 0.343 0.008 0.160 0.007
2453255.50192 -0.266 0.008 -0.059 0.007 0.144 0.007 0.207 0.008 0.410 0.008 0.203 0.007
2453255.50229 -0.284 0.008 -0.038 0.007 0.146 0.007 0.246 0.008 0.430 0.008 0.184 0.007
2453255.50266 -0.339 0.008 -0.049 0.007 0.072 0.007 0.290 0.008 0.411 0.008 0.121 0.007
2453255.50304 -0.256 0.008 -0.006 0.007 0.123 0.007 0.250 0.008 0.379 0.008 0.129 0.007
2453255.50341 -0.250 0.008 -0.046 0.007 0.130 0.007 0.204 0.008 0.380 0.008 0.176 0.007
2453255.50378 -0.297 0.008 -0.066 0.007 0.128 0.007 0.231 0.008 0.425 0.008 0.194 0.007
2453255.50416 -0.315 0.008 -0.056 0.007 0.134 0.007 0.259 0.008 0.449 0.008 0.190 0.007
2453255.50454 -0.305 0.008 -0.055 0.007 0.090 0.007 0.250 0.008 0.395 0.008 0.145 0.007
2453255.50491 -0.282 0.008 -0.047 0.007 0.107 0.007 0.235 0.008 0.389 0.008 0.154 0.007
2453255.50528 -0.297 0.008 -0.047 0.007 0.116 0.007 0.250 0.008 0.413 0.008 0.163 0.007
2453255.50565 -0.272 0.008 -0.040 0.007 0.132 0.007 0.232 0.008 0.404 0.008 0.172 0.007
