JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453241.43870 -0.161 0.005 0.050 0.004 0.223 0.004 0.211 0.005 0.384 0.005 0.173 0.004
2453241.43907 -0.173 0.005 0.046 0.004 0.214 0.004 0.219 0.005 0.387 0.005 0.168 0.004
2453241.43945 -0.159 0.005 0.038 0.004 0.212 0.004 0.197 0.005 0.371 0.005 0.174 0.004
2453241.43982 -0.147 0.005 99.999 9.999 0.207 0.004 99.999 9.999 0.354 0.005 99.999 9.999
2453241.44019 -0.167 0.005 0.055 0.004 0.226 0.004 0.222 0.005 0.393 0.005 0.171 0.004
2453241.44056 -0.169 0.005 0.037 0.004 0.221 0.004 0.206 0.005 0.390 0.005 0.184 0.004
2453241.44094 -0.165 0.005 0.016 0.004 0.182 0.004 0.181 0.005 0.347 0.005 0.166 0.004
2453241.44131 -0.162 0.005 0.006 0.004 0.184 0.004 0.168 0.005 0.346 0.005 0.178 0.004
2453241.44168 99.999 9.999 0.033 0.004 0.209 0.004 99.999 9.999 99.999 9.999 0.176 0.004
2453241.44205 -0.168 0.005 0.043 0.004 0.211 0.004 0.211 0.005 0.379 0.005 0.168 0.004
2453241.44244 -0.168 0.005 0.041 0.004 0.209 0.004 0.209 0.005 0.377 0.005 0.168 0.004
2453241.44281 -0.164 0.005 0.026 0.004 0.199 0.004 0.190 0.005 0.363 0.005 0.173 0.004
2453241.44318 -0.170 0.005 0.021 0.004 0.184 0.004 0.191 0.005 0.354 0.005 0.163 0.004
2453241.44355 -0.157 0.005 0.039 0.004 0.210 0.004 0.196 0.005 0.367 0.005 0.171 0.004
2453241.44393 99.999 9.999 0.017 0.004 0.191 0.004 99.999 9.999 99.999 9.999 0.174 0.004
2453241.44430 99.999 9.999 0.013 0.004 0.191 0.004 99.999 9.999 99.999 9.999 0.178 0.004
2453241.44467 -0.173 0.005 0.010 0.004 0.192 0.004 0.183 0.005 0.365 0.005 0.182 0.004
2453241.44504 -0.159 0.005 0.020 0.004 0.193 0.004 0.179 0.005 0.352 0.005 0.173 0.004
2453241.44542 99.999 9.999 0.035 0.004 0.210 0.004 99.999 9.999 99.999 9.999 0.175 0.004
2453241.44579 -0.179 0.005 0.041 0.004 0.223 0.004 0.220 0.005 0.402 0.005 0.182 0.004
2453241.44616 -0.165 0.005 -0.003 0.004 0.182 0.004 0.162 0.005 0.347 0.005 0.185 0.004
2453241.44653 -0.163 0.005 0.003 0.004 0.182 0.004 0.166 0.005 0.345 0.005 0.179 0.004
2453241.44692 -0.162 0.005 0.004 0.004 0.187 0.004 0.166 0.005 0.349 0.005 0.183 0.004
2453241.44729 -0.187 0.005 0.028 0.004 0.205 0.004 0.215 0.005 0.392 0.005 0.177 0.004
2453241.44766 -0.177 0.005 0.050 0.004 0.223 0.004 0.227 0.005 0.400 0.005 0.173 0.004
2453241.44803 -0.178 0.005 0.011 0.004 0.197 0.004 0.189 0.005 0.375 0.005 0.186 0.004
2453241.44841 -0.173 0.005 0.009 0.004 0.186 0.004 0.182 0.005 0.359 0.005 0.177 0.004
2453241.44878 -0.173 0.005 -0.005 0.004 0.180 0.004 0.168 0.005 0.353 0.005 0.185 0.004
2453241.44915 -0.170 0.005 0.006 0.004 0.177 0.004 0.176 0.005 0.347 0.005 0.171 0.004
2453241.44952 -0.151 0.005 0.021 0.004 0.198 0.004 0.172 0.005 0.349 0.005 0.177 0.004
2453241.44990 -0.177 0.005 0.058 0.004 0.226 0.004 0.235 0.005 0.403 0.005 0.168 0.004
2453241.45027 -0.177 0.005 99.999 9.999 0.218 0.004 99.999 9.999 0.395 0.005 99.999 9.999
2453241.45064 -0.193 0.005 0.006 0.004 0.181 0.004 0.199 0.005 0.374 0.005 0.175 0.004


2453241.45139 -0.169 0.005 -0.014 0.004 0.183 0.004 0.155 0.005 0.352 0.005 0.197 0.004
2453241.45177 -0.162 0.005 0.022 0.004 0.193 0.004 0.184 0.005 0.355 0.005 0.171 0.004
2453241.45214 -0.166 0.005 0.038 0.004 99.999 9.999 0.204 0.005 99.999 9.999 99.999 9.999
2453241.45252 -0.167 0.005 0.044 0.004 0.212 0.004 0.211 0.005 0.379 0.005 0.168 0.004
2453241.45289 -0.174 0.005 0.034 0.004 0.214 0.004 0.208 0.005 0.388 0.005 0.180 0.004
2453241.45326 -0.166 0.005 0.005 0.004 0.185 0.004 0.171 0.005 0.351 0.005 0.180 0.004
2453241.45363 -0.157 0.005 0.025 0.004 0.192 0.004 0.182 0.005 0.349 0.005 0.167 0.004
2453241.45401 -0.176 0.005 0.024 0.004 0.208 0.004 0.200 0.005 0.384 0.005 0.184 0.004
2453241.45438 -0.174 0.005 0.013 0.004 0.190 0.004 0.187 0.005 0.364 0.005 0.177 0.004


2453241.45512 -0.188 0.005 0.040 0.004 0.223 0.004 0.228 0.005 0.411 0.005 0.183 0.004
2453241.45550 -0.188 0.005 0.006 0.004 0.196 0.004 0.194 0.005 0.384 0.005 0.190 0.004
2453241.45587 -0.175 0.005 0.024 0.004 0.203 0.004 0.199 0.005 0.378 0.005 0.179 0.004
2453241.45624 -0.162 0.005 0.022 0.004 0.198 0.004 0.184 0.005 0.360 0.005 0.176 0.004
2453241.45661 -0.189 0.005 0.018 0.004 0.197 0.004 0.207 0.005 0.386 0.005 0.179 0.004


2453241.45737 -0.191 0.005 0.013 0.004 0.191 0.004 0.204 0.005 0.382 0.005 0.178 0.004
2453241.45774 -0.199 0.005 0.033 0.004 0.196 0.004 0.232 0.005 0.395 0.005 0.163 0.004
2453241.45811 -0.188 0.005 0.007 0.004 0.185 0.004 0.195 0.005 0.373 0.005 0.178 0.004
2453241.45849 -0.171 0.005 0.034 0.004 0.196 0.004 0.205 0.005 0.367 0.005 0.162 0.004
2453241.45886 -0.193 0.005 0.010 0.004 0.186 0.004 0.203 0.005 0.379 0.005 0.176 0.004
2453241.45923 -0.205 0.005 0.021 0.004 0.188 0.004 0.226 0.005 0.393 0.005 0.167 0.004
2453241.45960 -0.193 0.005 0.019 0.004 0.195 0.004 0.212 0.005 0.388 0.005 0.176 0.004
2453241.45998 -0.178 0.005 -0.013 0.004 0.170 0.004 0.165 0.005 0.348 0.005 0.183 0.004
2453241.46035 -0.201 0.005 -0.002 0.004 0.192 0.004 0.199 0.005 0.393 0.005 0.194 0.004
2453241.46072 -0.178 0.005 0.008 0.004 0.179 0.004 0.186 0.005 0.357 0.005 0.171 0.004
2453241.46109 -0.174 0.005 0.036 0.004 0.215 0.004 0.210 0.005 0.389 0.005 0.179 0.004
2453241.46148 -0.183 0.005 0.004 0.004 0.179 0.004 0.187 0.005 0.362 0.005 0.175 0.004
2453241.46185 -0.187 0.005 0.034 0.004 0.206 0.004 0.221 0.005 0.393 0.005 0.172 0.004
2453241.46222 -0.198 0.005 0.027 0.004 0.215 0.004 0.225 0.005 0.413 0.005 0.188 0.004
2453241.46259 -0.198 0.005 0.031 0.004 0.206 0.004 0.229 0.005 0.404 0.005 0.175 0.004
2453241.46297 -0.188 0.005 0.023 0.004 0.186 0.004 0.211 0.005 0.374 0.005 0.163 0.004
2453241.46334 -0.216 0.005 -0.005 0.004 0.184 0.004 0.211 0.005 0.400 0.005 0.189 0.004


2453241.46408 -0.199 0.005 0.027 0.004 0.204 0.004 0.226 0.005 0.403 0.005 0.177 0.004
2453241.46446 -0.189 0.005 0.002 0.004 0.174 0.004 0.191 0.005 0.363 0.005 0.172 0.004


2453241.46520 -0.184 0.005 0.000 0.004 0.174 0.004 0.184 0.005 0.358 0.005 0.174 0.004
2453241.46557 -0.188 0.005 0.002 0.004 0.178 0.004 0.190 0.005 0.366 0.005 0.176 0.004
2453241.46595 -0.184 0.005 0.034 0.004 0.211 0.004 0.218 0.005 0.395 0.005 0.177 0.004
2453241.46633 -0.196 0.005 0.005 0.004 0.179 0.004 0.201 0.005 0.375 0.005 0.174 0.004
2453241.46670 -0.210 0.005 0.000 0.004 0.199 0.004 0.210 0.005 0.409 0.005 0.199 0.004
2453241.46707 -0.179 0.005 0.021 0.004 99.999 9.999 0.200 0.005 99.999 9.999 99.999 9.999
2453241.46745 -0.188 0.005 99.999 9.999 0.175 0.004 99.999 9.999 0.363 0.005 99.999 9.999
2453241.46782 -0.192 0.005 0.026 0.004 0.215 0.004 0.218 0.005 0.407 0.005 0.189 0.004
2453241.46819 -0.196 0.005 0.022 0.004 0.206 0.004 0.218 0.005 0.402 0.005 0.184 0.004
2453241.46856 -0.201 0.005 -0.018 0.004 0.156 0.004 0.183 0.005 0.357 0.005 0.174 0.004
2453241.46894 -0.190 0.005 -0.019 0.004 0.134 0.004 0.171 0.005 0.324 0.005 0.153 0.004
2453241.46931 -0.180 0.005 0.020 0.004 0.195 0.004 0.200 0.005 0.375 0.005 0.175 0.004
2453241.46968 -0.223 0.005 -0.018 0.004 0.156 0.004 0.205 0.005 0.379 0.005 0.174 0.004
2453241.47005 99.999 9.999 -0.014 0.004 0.167 0.004 99.999 9.999 99.999 9.999 0.181 0.004
2453241.47043 -0.185 0.005 0.037 0.004 0.201 0.004 0.222 0.005 0.386 0.005 0.164 0.004
2453241.47080 -0.197 0.005 0.000 0.004 99.999 9.999 0.197 0.005 99.999 9.999 99.999 9.999
2453241.47117 -0.188 0.005 99.999 9.999 0.201 0.004 99.999 9.999 0.389 0.005 99.999 9.999
2453241.47155 -0.196 0.005 -0.013 0.004 0.159 0.004 0.183 0.005 0.355 0.005 0.172 0.004
2453241.47193 -0.207 0.005 -0.003 0.004 0.177 0.004 0.204 0.005 0.384 0.005 0.180 0.004
2453241.47230 -0.196 0.005 -0.019 0.004 0.171 0.004 0.177 0.005 0.367 0.005 0.190 0.004
2453241.47267 -0.185 0.005 -0.006 0.004 0.162 0.004 0.179 0.005 0.347 0.005 0.168 0.004
2453241.47304 -0.197 0.005 -0.011 0.004 0.165 0.004 0.186 0.005 0.362 0.005 0.176 0.004
2453241.47342 -0.202 0.005 -0.012 0.004 0.156 0.004 0.190 0.005 0.358 0.005 0.168 0.004
2453241.47379 -0.198 0.005 0.001 0.004 0.158 0.004 0.199 0.005 0.356 0.005 0.157 0.004
2453241.47416 -0.199 0.005 -0.009 0.004 0.169 0.004 0.190 0.005 0.368 0.005 0.178 0.004
2453241.47453 -0.192 0.005 0.009 0.004 0.176 0.004 0.201 0.005 0.368 0.005 0.167 0.004
2453241.47491 -0.199 0.005 -0.009 0.004 0.164 0.004 0.190 0.005 0.363 0.005 0.173 0.004
2453241.47528 -0.211 0.005 -0.019 0.004 0.164 0.004 0.192 0.005 0.375 0.005 0.183 0.004
2453241.47565 -0.189 0.005 0.002 0.004 0.177 0.004 0.191 0.005 0.366 0.005 0.175 0.004
2453241.47602 -0.199 0.005 0.021 0.004 0.186 0.004 0.220 0.005 0.385 0.005 0.165 0.004
2453241.47641 -0.201 0.005 0.016 0.004 0.190 0.004 0.217 0.005 0.391 0.005 0.174 0.004
2453241.47678 -0.208 0.005 0.002 0.004 0.190 0.004 0.210 0.005 0.398 0.005 0.188 0.004


2453241.47752 -0.208 0.005 0.013 0.004 0.190 0.004 0.221 0.005 0.398 0.005 0.177 0.004
2453241.47790 -0.203 0.005 0.003 0.004 0.181 0.004 0.206 0.005 0.384 0.005 0.178 0.004
2453241.47827 -0.213 0.005 -0.014 0.004 0.160 0.004 0.199 0.005 0.373 0.005 0.174 0.004
2453241.47864 -0.208 0.005 0.004 0.004 0.180 0.004 0.212 0.005 0.388 0.005 0.176 0.004
2453241.47901 -0.210 0.005 -0.026 0.004 0.142 0.004 0.184 0.005 0.352 0.005 0.168 0.004
2453241.47939 -0.212 0.005 -0.037 0.004 0.143 0.004 0.175 0.005 0.355 0.005 0.180 0.004
2453241.47976 -0.208 0.005 0.000 0.004 99.999 9.999 0.208 0.005 99.999 9.999 99.999 9.999
2453241.48013 -0.206 0.005 -0.009 0.004 0.168 0.004 0.197 0.005 0.374 0.005 0.177 0.004
2453241.48050 -0.211 0.005 -0.016 0.004 0.179 0.004 0.195 0.005 0.390 0.005 0.195 0.004
2453241.48089 -0.199 0.005 0.003 0.004 0.187 0.004 0.202 0.005 0.386 0.005 0.184 0.004
2453241.48126 -0.179 0.005 0.026 0.004 0.197 0.004 0.205 0.005 0.376 0.005 0.171 0.004
2453241.48163 -0.210 0.005 0.024 0.004 0.193 0.004 0.234 0.005 0.403 0.005 0.169 0.004
2453241.48200 -0.229 0.005 -0.014 0.004 0.171 0.004 0.215 0.005 0.400 0.005 0.185 0.004
2453241.48238 -0.203 0.005 0.002 0.004 0.183 0.004 0.205 0.005 0.386 0.005 0.181 0.004
2453241.48275 -0.198 0.005 0.013 0.004 0.179 0.004 0.211 0.005 0.377 0.005 0.166 0.004
2453241.48312 99.999 9.999 -0.019 0.004 0.170 0.004 99.999 9.999 99.999 9.999 0.189 0.004
2453241.48349 -0.216 0.005 0.009 0.004 0.176 0.004 0.225 0.005 0.392 0.005 0.167 0.004
2453241.48387 -0.206 0.005 0.000 0.004 0.185 0.004 0.206 0.005 0.391 0.005 0.185 0.004
2453241.48424 99.999 9.999 -0.022 0.004 0.172 0.004 99.999 9.999 99.999 9.999 0.194 0.004
2453241.48461 -0.222 0.005 -0.005 0.004 0.178 0.004 0.217 0.005 0.400 0.005 0.183 0.004


2453241.48536 -0.198 0.005 0.001 0.004 0.173 0.004 0.199 0.005 0.371 0.005 0.172 0.004
2453241.48573 -0.207 0.005 -0.015 0.004 0.145 0.004 0.192 0.005 0.352 0.005 0.160 0.004
2453241.48611 -0.202 0.005 -0.010 0.004 0.166 0.004 0.192 0.005 0.368 0.005 0.176 0.004
2453241.48649 -0.209 0.005 0.004 0.004 0.193 0.004 0.213 0.005 0.402 0.005 0.189 0.004
2453241.48686 -0.201 0.005 -0.005 0.004 0.169 0.004 0.196 0.005 0.370 0.005 0.174 0.004
2453241.48723 -0.211 0.005 -0.007 0.004 0.160 0.004 0.204 0.005 0.371 0.005 0.167 0.004
2453241.48760 -0.219 0.005 -0.007 0.004 0.171 0.004 0.212 0.005 0.390 0.005 0.178 0.004
2453241.48798 -0.210 0.005 0.001 0.004 0.168 0.004 0.211 0.005 0.378 0.005 0.167 0.004
2453241.48835 -0.231 0.005 -0.016 0.004 0.147 0.004 0.215 0.005 0.378 0.005 0.163 0.004
2453241.48872 -0.241 0.005 -0.011 0.004 0.146 0.004 0.230 0.005 0.387 0.005 0.157 0.004
2453241.48909 -0.221 0.005 -0.022 0.004 0.155 0.004 0.199 0.005 0.376 0.005 0.177 0.004
2453241.48947 -0.240 0.005 -0.014 0.004 0.149 0.004 0.226 0.005 0.389 0.005 0.163 0.004
2453241.48984 -0.230 0.005 -0.031 0.004 0.159 0.004 0.199 0.005 0.389 0.005 0.190 0.004
2453241.49021 -0.235 0.005 -0.028 0.004 0.169 0.004 0.207 0.005 0.404 0.005 0.197 0.004
2453241.49058 -0.214 0.005 -0.016 0.004 0.154 0.004 0.198 0.005 0.368 0.005 0.170 0.004
2453241.49097 -0.211 0.005 -0.025 0.004 0.161 0.004 0.186 0.005 0.372 0.005 0.186 0.004
2453241.49134 -0.234 0.005 -0.027 0.004 0.148 0.004 0.207 0.005 0.382 0.005 0.175 0.004
2453241.49171 -0.222 0.005 -0.028 0.004 0.153 0.004 0.194 0.005 0.375 0.005 0.181 0.004
2453241.49208 -0.237 0.005 -0.018 0.004 0.165 0.004 0.219 0.005 0.402 0.005 0.183 0.004
2453241.49246 -0.219 0.005 -0.022 0.004 0.146 0.004 0.197 0.005 0.365 0.005 0.168 0.004
2453241.49283 -0.238 0.005 -0.031 0.004 0.152 0.004 0.207 0.005 0.390 0.005 0.183 0.004
2453241.49320 -0.219 0.005 -0.041 0.004 0.148 0.004 0.178 0.005 0.367 0.005 0.189 0.004
2453241.49357 -0.222 0.005 -0.034 0.004 0.141 0.004 0.188 0.005 0.363 0.005 0.175 0.004
2453241.49395 -0.232 0.005 -0.025 0.004 0.143 0.004 0.207 0.005 0.375 0.005 0.168 0.004
2453241.49432 -0.233 0.005 -0.039 0.004 0.150 0.004 0.194 0.005 0.383 0.005 0.189 0.004
2453241.49469 -0.239 0.005 -0.027 0.004 0.150 0.004 0.212 0.005 0.389 0.005 0.177 0.004
2453241.49506 -0.231 0.005 -0.025 0.004 0.155 0.004 0.206 0.005 0.386 0.005 0.180 0.004
2453241.49545 -0.247 0.005 -0.027 0.004 0.150 0.004 0.220 0.005 0.397 0.005 0.177 0.004
2453241.49582 -0.225 0.005 -0.011 0.004 0.147 0.004 0.214 0.005 0.372 0.005 0.158 0.004
2453241.49619 -0.224 0.005 -0.033 0.004 0.146 0.004 0.191 0.005 0.370 0.005 0.179 0.004
2453241.49656 -0.227 0.005 -0.033 0.004 0.146 0.004 0.194 0.005 0.373 0.005 0.179 0.004
2453241.49694 -0.237 0.005 -0.033 0.004 0.144 0.004 0.204 0.005 0.381 0.005 0.177 0.004
2453241.49731 -0.229 0.005 -0.029 0.004 0.149 0.004 0.200 0.005 0.378 0.005 0.178 0.004
2453241.49768 -0.237 0.005 -0.031 0.004 0.132 0.004 0.206 0.005 0.369 0.005 0.163 0.004
2453241.49806 -0.238 0.005 -0.029 0.004 0.149 0.004 0.209 0.005 0.387 0.005 0.178 0.004
2453241.49843 -0.225 0.005 -0.016 0.004 0.164 0.004 0.209 0.005 0.389 0.005 0.180 0.004
2453241.49880 -0.225 0.005 -0.028 0.004 0.154 0.004 0.197 0.005 0.379 0.005 0.182 0.004
2453241.49917 -0.257 0.005 -0.047 0.004 0.122 0.004 0.210 0.005 0.379 0.005 0.169 0.004
2453241.49955 -0.251 0.005 -0.043 0.004 0.134 0.004 0.208 0.005 0.385 0.005 0.177 0.004
2453241.49992 99.999 9.999 -0.051 0.004 0.128 0.004 99.999 9.999 99.999 9.999 0.179 0.004
2453241.50030 -0.241 0.005 -0.042 0.005 0.139 0.004 0.199 0.006 0.380 0.005 0.181 0.005
2453241.50067 -0.225 0.005 -0.027 0.004 0.150 0.004 0.198 0.005 0.375 0.005 0.177 0.004
2453241.50105 -0.240 0.005 -0.016 0.004 0.147 0.004 0.224 0.005 0.387 0.005 0.163 0.004
2453241.50142 -0.220 0.005 -0.028 0.004 0.151 0.004 0.192 0.005 0.371 0.005 0.179 0.004
2453241.50179 -0.238 0.005 -0.039 0.004 0.137 0.004 0.199 0.005 0.375 0.005 0.176 0.004
2453241.50216 -0.235 0.005 -0.032 0.004 0.140 0.004 0.203 0.005 0.375 0.005 0.172 0.004
2453241.50254 -0.239 0.005 -0.034 0.004 0.138 0.004 0.205 0.005 0.377 0.005 0.172 0.004
2453241.50291 -0.229 0.005 -0.036 0.004 0.129 0.004 0.193 0.005 0.358 0.005 0.165 0.004
2453241.50328 -0.228 0.005 -0.036 0.004 0.143 0.004 0.192 0.005 0.371 0.005 0.179 0.004
2453241.50365 -0.240 0.005 -0.025 0.004 0.139 0.004 0.215 0.005 0.379 0.005 0.164 0.004
2453241.50403 -0.242 0.005 -0.037 0.004 0.125 0.004 0.205 0.005 0.367 0.005 0.162 0.004
2453241.50440 -0.255 0.005 -0.056 0.004 0.105 0.004 0.199 0.005 0.360 0.005 0.161 0.004
2453241.50477 -0.250 0.005 -0.044 0.004 0.132 0.004 0.206 0.005 0.382 0.005 0.176 0.004
2453241.50514 -0.249 0.005 -0.054 0.004 0.130 0.004 0.195 0.005 0.379 0.005 0.184 0.004
2453241.50553 -0.247 0.005 -0.048 0.004 0.138 0.004 0.199 0.005 0.385 0.005 0.186 0.004
2453241.50590 -0.270 0.005 -0.066 0.004 0.113 0.004 0.204 0.005 0.383 0.005 0.179 0.004
2453241.50627 -0.239 0.005 -0.048 0.004 0.119 0.004 0.191 0.005 0.358 0.005 0.167 0.004
2453241.50664 -0.245 0.005 -0.045 0.004 0.132 0.004 0.200 0.005 0.377 0.005 0.177 0.004
2453241.50702 -0.252 0.005 -0.027 0.004 0.146 0.004 0.225 0.005 0.398 0.005 0.173 0.004
2453241.50739 -0.268 0.005 -0.060 0.004 0.123 0.004 0.208 0.005 0.391 0.005 0.183 0.004
2453241.50776 -0.266 0.005 -0.071 0.004 0.120 0.004 0.195 0.005 0.386 0.005 0.191 0.004
2453241.50813 -0.236 0.005 -0.036 0.004 0.135 0.004 0.200 0.005 0.371 0.005 0.171 0.004
2453241.50851 -0.266 0.005 -0.043 0.004 0.112 0.004 0.223 0.005 0.378 0.005 0.155 0.004
2453241.50888 99.999 9.999 -0.055 0.004 0.117 0.004 99.999 9.999 99.999 9.999 0.172 0.004
2453241.50925 -0.236 0.005 -0.042 0.004 0.137 0.004 0.194 0.005 0.373 0.005 0.179 0.004
2453241.50962 -0.254 0.005 -0.049 0.005 0.115 0.004 0.205 0.006 0.369 0.005 0.164 0.005
2453241.51001 -0.267 0.005 -0.044 0.004 0.115 0.004 0.223 0.005 0.382 0.005 0.159 0.004
2453241.51038 -0.265 0.005 -0.043 0.004 0.124 0.004 0.222 0.005 0.389 0.005 0.167 0.004
2453241.51075 -0.248 0.005 -0.048 0.004 0.120 0.004 0.200 0.005 0.368 0.005 0.168 0.004
2453241.51112 -0.260 0.005 -0.059 0.005 0.111 0.004 0.201 0.006 0.371 0.005 0.170 0.005
2453241.51150 -0.244 0.005 -0.047 0.004 0.116 0.004 0.197 0.005 0.360 0.005 0.163 0.004
2453241.51187 -0.255 0.005 -0.048 0.005 0.129 0.004 0.207 0.006 0.384 0.005 0.177 0.005
2453241.51224 -0.243 0.005 -0.050 0.005 0.135 0.004 0.193 0.006 0.378 0.005 0.185 0.005
2453241.51261 -0.256 0.005 -0.051 0.005 0.116 0.004 0.205 0.006 0.372 0.005 0.167 0.005
2453241.51299 -0.257 0.005 -0.052 0.004 0.123 0.004 0.205 0.005 0.380 0.005 0.175 0.004
2453241.51336 -0.248 0.005 -0.034 0.004 0.158 0.004 0.214 0.005 0.406 0.005 0.192 0.004
2453241.51373 -0.235 0.005 -0.045 0.005 0.127 0.004 0.190 0.006 0.362 0.005 0.172 0.005
2453241.51410 -0.250 0.005 -0.057 0.005 0.116 0.004 0.193 0.006 0.366 0.005 0.173 0.005
2453241.51448 -0.253 0.005 -0.053 0.005 0.119 0.004 0.200 0.006 0.372 0.005 0.172 0.005
2453241.51486 -0.269 0.005 -0.055 0.005 0.137 0.004 0.214 0.006 0.406 0.005 0.192 0.005
2453241.51523 -0.249 0.005 -0.038 0.004 0.141 0.004 0.211 0.005 0.390 0.005 0.179 0.004
2453241.51561 -0.251 0.005 -0.059 0.004 0.124 0.004 0.192 0.005 0.375 0.005 0.183 0.004
2453241.51598 -0.261 0.005 -0.055 0.004 0.129 0.004 0.206 0.005 0.390 0.005 0.184 0.004
2453241.51635 -0.247 0.005 -0.058 0.005 0.130 0.004 0.189 0.006 0.377 0.005 0.188 0.005
2453241.51672 -0.244 0.005 -0.056 0.004 0.120 0.004 0.188 0.005 0.364 0.005 0.176 0.004
2453241.51710 -0.242 0.005 -0.042 0.004 0.127 0.004 0.200 0.005 0.369 0.005 0.169 0.004
2453241.51747 -0.254 0.005 -0.054 0.004 0.113 0.004 0.200 0.005 0.367 0.005 0.167 0.004
2453241.51784 -0.266 0.005 -0.035 0.004 0.132 0.004 0.231 0.005 0.398 0.005 0.167 0.004
2453241.51821 -0.258 0.005 -0.061 0.004 0.115 0.004 0.197 0.005 0.373 0.005 0.176 0.004
2453241.51859 -0.238 0.005 -0.035 0.005 0.131 0.004 0.203 0.006 0.369 0.005 0.166 0.005
2453241.51896 -0.250 0.005 -0.047 0.004 0.119 0.004 0.203 0.005 0.369 0.005 0.166 0.004
2453241.51933 -0.250 0.005 -0.046 0.004 0.134 0.004 0.204 0.005 0.384 0.005 0.180 0.004
2453241.51970 -0.247 0.005 -0.051 0.004 0.120 0.004 0.196 0.005 0.367 0.005 0.171 0.004
2453241.52009 -0.252 0.005 -0.047 0.004 0.120 0.004 0.205 0.005 0.372 0.005 0.167 0.004
2453241.52046 -0.253 0.005 -0.058 0.005 0.122 0.004 0.195 0.006 0.375 0.005 0.180 0.005
2453241.52083 -0.285 0.005 -0.069 0.004 0.113 0.004 0.216 0.005 0.398 0.005 0.182 0.004
2453241.52120 -0.256 0.005 -0.042 0.004 0.141 0.004 0.214 0.005 0.397 0.005 0.183 0.004
2453241.52158 -0.263 0.005 -0.065 0.004 0.111 0.004 0.198 0.005 0.374 0.005 0.176 0.004
2453241.52195 -0.256 0.005 -0.049 0.005 0.132 0.004 0.207 0.006 0.388 0.005 0.181 0.005
2453241.52232 -0.253 0.005 -0.040 0.004 0.128 0.004 0.213 0.005 0.381 0.005 0.168 0.004
2453241.52269 -0.260 0.005 -0.041 0.004 0.124 0.004 0.219 0.005 0.384 0.005 0.165 0.004
2453241.52307 -0.273 0.005 -0.050 0.005 0.119 0.004 0.223 0.006 0.392 0.005 0.169 0.005
2453241.52344 -0.266 0.005 -0.058 0.004 0.107 0.004 0.208 0.005 0.373 0.005 0.165 0.004
2453241.52381 -0.262 0.005 -0.046 0.004 0.132 0.004 0.216 0.005 0.394 0.005 0.178 0.004
2453241.52418 -0.260 0.005 -0.069 0.004 0.123 0.004 0.191 0.005 0.383 0.005 0.192 0.004
2453241.52457 -0.251 0.005 -0.048 0.004 0.118 0.004 0.203 0.005 0.369 0.005 0.166 0.004
2453241.52494 -0.265 0.005 -0.061 0.005 0.120 0.004 0.204 0.006 0.385 0.005 0.181 0.005
2453241.52531 -0.291 0.005 -0.091 0.005 0.102 0.004 0.200 0.006 0.393 0.005 0.193 0.005
2453241.52568 -0.264 0.005 -0.058 0.005 0.116 0.004 0.206 0.006 0.380 0.005 0.174 0.005
2453241.52606 -0.241 0.005 -0.048 0.005 0.129 0.004 0.193 0.006 0.370 0.005 0.177 0.005
2453241.52643 -0.235 0.005 -0.041 0.005 0.128 0.004 0.194 0.006 0.363 0.005 0.169 0.005
2453241.52680 -0.268 0.005 -0.060 0.005 0.124 0.004 0.208 0.006 0.392 0.005 0.184 0.005
2453241.52717 -0.258 0.005 -0.048 0.005 0.123 0.004 0.210 0.006 0.381 0.005 0.171 0.005
2453241.52755 -0.253 0.005 -0.058 0.005 0.120 0.004 0.195 0.006 0.373 0.005 0.178 0.005
2453241.52792 -0.268 0.005 -0.069 0.005 0.104 0.004 0.199 0.006 0.372 0.005 0.173 0.005
2453241.52829 -0.253 0.005 -0.048 0.005 0.132 0.004 0.205 0.006 0.385 0.005 0.180 0.005
2453241.52867 -0.249 0.005 -0.044 0.005 0.138 0.004 0.205 0.006 0.387 0.005 0.182 0.005
2453241.52905 -0.260 0.005 -0.061 0.005 0.095 0.004 0.199 0.006 0.355 0.005 0.156 0.005
2453241.52942 -0.243 0.005 -0.041 0.005 0.113 0.004 0.202 0.006 0.356 0.005 0.154 0.005
2453241.52979 -0.256 0.005 -0.055 0.005 0.119 0.004 0.201 0.006 0.375 0.005 0.174 0.005
2453241.53017 -0.278 0.005 -0.052 0.005 0.111 0.004 0.226 0.006 0.389 0.005 0.163 0.005
2453241.53054 -0.253 0.005 -0.053 0.005 0.126 0.004 0.200 0.006 0.379 0.005 0.179 0.005
2453241.53091 -0.249 0.005 -0.056 0.005 0.117 0.004 0.193 0.006 0.366 0.005 0.173 0.005
2453241.53128 -0.274 0.005 -0.065 0.005 0.126 0.004 0.209 0.006 0.400 0.005 0.191 0.005
2453241.53166 -0.233 0.005 -0.044 0.005 0.136 0.004 0.189 0.006 0.369 0.005 0.180 0.005
2453241.53203 -0.274 0.005 -0.071 0.005 0.118 0.004 0.203 0.006 0.392 0.005 0.189 0.005
2453241.53240 -0.246 0.005 -0.035 0.004 0.134 0.004 0.211 0.005 0.380 0.005 0.169 0.004
2453241.53277 -0.262 0.005 -0.058 0.005 0.121 0.004 0.204 0.006 0.383 0.005 0.179 0.005
