2453233.31457 -0.972 0.006 0.652832
2453233.31494 -0.944 0.006 0.653552
2453233.31531 -0.921 0.006 0.654271
2453233.31569 -0.939 0.006 0.65501
2453233.31606 -0.913 0.006 0.65573
2453233.31643 -0.944 0.006 0.65645
2453233.31680 -0.978 0.006 0.657169
2453233.31718 -0.923 0.006 0.657908
2453233.31755 -0.870 0.006 0.658628
2453233.31792 -0.899 0.006 0.659347
2453233.31829 -0.877 0.006 0.660067
2453233.31867 -0.886 0.006 0.660806
2453233.31904 -0.873 0.006 0.661525
2453233.31941 -0.903 0.006 0.662245
2453233.31979 -0.883 0.006 0.662984
2453233.32017 -0.861 0.006 0.663723
2453233.32054 -0.875 0.006 0.664443
2453233.32091 -0.910 0.006 0.665162
2453233.32128 -0.879 0.006 0.665882
2453233.32166 -0.961 0.006 0.666621
2453233.32203 -0.918 0.006 0.66734
2453233.32240 -0.871 0.006 0.66806
2453233.32277 -0.890 0.006 0.66878
2453233.32315 -0.884 0.006 0.669519
2453233.32352 -0.939 0.006 0.670238
2453233.32389 -0.947 0.006 0.670958
2453233.32426 -0.889 0.006 0.671677
2453233.32465 -0.916 0.006 0.672436
2453233.32502 -0.874 0.006 0.673155
2453233.32539 -0.892 0.006 0.673875
2453233.32576 -0.922 0.006 0.674594
2453233.32614 -0.869 0.006 0.675333
2453233.32651 -0.900 0.006 0.676053
2453233.32688 -0.888 0.006 0.676773
2453233.32725 -0.863 0.006 0.677492
2453233.32763 -0.897 0.006 0.678231
2453233.32800 -0.883 0.006 0.678951
2453233.32837 -0.947 0.006 0.67967
2453233.32874 -0.904 0.006 0.68039
2453233.32913 -0.859 0.006 0.681148
2453233.32950 -0.858 0.006 0.681868
2453233.32987 -0.841 0.006 0.682588
2453233.33024 -0.870 0.006 0.683307
2453233.33062 -0.856 0.006 0.684046
2453233.33099 -0.837 0.006 0.684766
2453233.33136 -0.953 0.006 0.685485
2453233.33173 -0.924 0.006 0.686205
2453233.33211 -0.921 0.006 0.686944
2453233.33248 -0.880 0.006 0.687663
2453233.33285 -0.872 0.006 0.688383
2453233.33322 -0.827 0.006 0.689103
2453233.33360 -0.858 0.006 0.689842
2453233.33398 -0.913 0.006 0.690581
2453233.33435 -0.923 0.006 0.6913
2453233.33472 -0.871 0.006 0.69202
2453233.33510 -0.897 0.006 0.692759
2453233.33547 -0.881 0.006 0.693478
2453233.33584 -0.904 0.006 0.694198
2453233.33621 -0.932 0.006 0.694917
2453233.33659 -0.888 0.006 0.695656
2453233.33696 -0.908 0.006 0.696376
2453233.33733 -0.889 0.006 0.697096
2453233.33770 -0.875 0.006 0.697815
2453233.33808 -0.880 0.006 0.698554
2453233.33845 -0.847 0.006 0.699274
2453233.33882 -0.928 0.006 0.699993
2453233.33920 -0.880 0.006 0.700732
2453233.33958 -0.858 0.006 0.701471
2453233.33995 -0.882 0.006 0.702191
2453233.34032 -0.909 0.006 0.702911
2453233.34069 -0.870 0.006 0.70363
2453233.34107 -0.848 0.006 0.704369
2453233.34144 -0.869 0.006 0.705089
2453233.34181 -0.910 0.006 0.705808
2453233.34218 -0.886 0.006 0.706528
2453233.34256 -0.923 0.006 0.707267
2453233.34293 -0.930 0.006 0.707986
2453233.34330 -0.894 0.006 0.708706
2453233.34367 -0.918 0.006 0.709426
2453233.34406 -0.926 0.006 0.710184
2453233.34443 -0.895 0.006 0.710904
2453233.34480 -0.902 0.006 0.711623
2453233.34517 -0.887 0.006 0.712343
2453233.34555 -0.900 0.006 0.713082
2453233.34592 -0.858 0.006 0.713801
2453233.34629 -0.885 0.006 0.714521
2453233.34667 -0.897 0.006 0.71526
2453233.34704 -0.932 0.006 0.715979
2453233.34741 -0.921 0.006 0.716699
2453233.34778 -0.919 0.006 0.717419
2453233.34816 -0.859 0.006 0.718158
2453233.34854 -0.910 0.006 0.718897
2453233.34891 -0.925 0.006 0.719616
