2453234.37732 -0.645 0.006 0.719654
2453234.37769 -0.610 0.006 0.720373
2453234.37807 -0.648 0.006 0.721112
2453234.37844 -0.634 0.006 0.721832
2453234.37881 -0.642 0.006 0.722552
2453234.37918 -0.631 0.006 0.723271
2453234.37956 -0.667 0.006 0.72401
2453234.37993 -0.656 0.006 0.72473
2453234.38030 -0.639 0.006 0.725449
2453234.38067 -0.635 0.006 0.726169
2453234.38105 -0.647 0.006 0.726908
2453234.38142 -0.615 0.006 0.727627
2453234.38179 -0.619 0.006 0.728347
2453234.38216 -0.630 0.006 0.729067
2453234.38255 -0.623 0.006 0.729825
2453234.38292 -0.643 0.006 0.730545
2453234.38329 -0.621 0.006 0.731264
2453234.38366 -0.635 0.006 0.731984
2453234.38404 -0.646 0.006 0.732723
2453234.38441 -0.630 0.006 0.733442
2453234.38478 -0.665 0.006 0.734162
2453234.38515 -0.662 0.006 0.734881
2453234.38553 -0.659 0.006 0.735621
2453234.38590 -0.662 0.006 0.73634
2453234.38627 -0.661 0.006 0.73706
2453234.38664 -0.618 0.006 0.737779
2453234.38703 -0.636 0.006 0.738538
2453234.38740 -0.637 0.006 0.739257
2453234.38777 -0.615 0.006 0.739977
2453234.38814 -0.657 0.006 0.740696
2453234.38852 -0.653 0.006 0.741435
2453234.38889 -0.655 0.006 0.742155
2453234.38926 -0.638 0.006 0.742875
2453234.38963 -0.626 0.006 0.743594
2453234.39001 -0.644 0.006 0.744333
2453234.39038 -0.642 0.006 0.745053
2453234.39075 -0.675 0.006 0.745772
2453234.39112 -0.629 0.006 0.746492
2453234.39151 -0.609 0.006 0.74725
2453234.39188 -0.636 0.006 0.74797
2453234.39225 -0.633 0.006 0.748689
2453234.39262 -0.636 0.006 0.749409
2453234.39300 -0.617 0.006 0.750148
2453234.39337 -0.647 0.006 0.750868
2453234.39374 -0.621 0.006 0.751587
2453234.39412 -0.636 0.006 0.752326
2453234.39449 -0.625 0.006 0.753046
2453234.39486 -0.642 0.006 0.753765
2453234.39523 -0.621 0.006 0.754485
2453234.39561 -0.604 0.006 0.755224
2453234.39598 -0.657 0.006 0.755944
2453234.39635 -0.621 0.006 0.756663
2453234.39673 -0.643 0.006 0.757402
2453234.39711 -0.623 0.006 0.758141
2453234.39748 -0.592 0.006 0.758861
2453234.39785 -0.676 0.006 0.75958
2453234.39822 -0.655 0.006 0.7603
2453234.39860 -0.617 0.006 0.761039
2453234.39897 -0.639 0.006 0.761758
2453234.39934 -0.627 0.006 0.762478
2453234.39971 -0.639 0.006 0.763198
2453234.40009 -0.629 0.006 0.763937
2453234.40046 -0.647 0.006 0.764656
2453234.40083 -0.662 0.006 0.765376
2453234.40120 -0.629 0.006 0.766095
2453234.40159 -0.640 0.006 0.766854
2453234.40196 -0.628 0.006 0.767573
2453234.40233 -0.644 0.006 0.768293
2453234.40270 -0.642 0.006 0.769012
2453234.40308 -0.608 0.006 0.769752
2453234.40345 -0.598 0.006 0.770471
2453234.40382 -0.639 0.006 0.771191
2453234.40419 -0.631 0.006 0.77191
2453234.40457 -0.637 0.006 0.772649
2453234.40494 -0.624 0.006 0.773369
2453234.40531 -0.646 0.006 0.774088
2453234.40568 -0.661 0.006 0.774808
2453234.40607 -0.629 0.006 0.775566
2453234.40644 -0.626 0.006 0.776286
2453234.40681 -0.655 0.006 0.777006
2453234.40718 -0.590 0.006 0.777725
2453234.40756 -0.630 0.006 0.778464
2453234.40793 -0.627 0.006 0.779184
2453234.40831 -0.606 0.006 0.779923
2453234.40868 -0.645 0.006 0.780642
2453234.40905 -0.622 0.006 0.781362
2453234.40942 -0.632 0.006 0.782081
2453234.40980 -0.597 0.006 0.78282
2453234.41017 -0.614 0.006 0.78354
2453234.41054 -0.624 0.006 0.78426
2453234.41093 -0.631 0.006 0.785018
2453234.41130 -0.599 0.006 0.785738
2453234.41167 -0.620 0.006 0.786457
2453234.41205 -0.629 0.006 0.787196
