2453263.26111 0.909 0.010 0.89245
2453263.26149 99.999 9.999 0.893189
2453263.26223 0.887 0.010 0.894628
2453263.26260 0.859 0.009 0.895348
2453263.26299 0.938 0.010 0.896106
2453263.26336 99.999 9.999 0.896826
2453263.26373 0.888 0.010 0.897545
2453263.26448 0.858 0.009 0.899004
2453263.26523 0.916 0.010 0.900462
2453263.26560 0.925 0.010 0.901182
2453263.26598 0.871 0.009 0.901921
2453263.26635 0.905 0.009 0.902641
2453263.26673 0.909 0.009 0.90338
2453263.26748 0.864 0.010 0.904838
2453263.26785 0.925 0.010 0.905558
2453263.26823 0.879 0.009 0.906297
2453263.26860 99.999 9.999 0.907016
2453263.26897 0.891 0.010 0.907736
2453263.26935 0.863 0.009 0.908475
2453263.26972 99.999 9.999 0.909195
2453263.27009 0.928 0.010 0.909914
2453263.27048 0.869 0.010 0.910673
2453263.27085 0.911 0.009 0.911392
2453263.27122 0.910 0.010 0.912112
2453263.27197 0.859 0.009 0.91357
2453263.27271 0.870 0.009 0.915009
2453263.27309 0.899 0.009 0.915748
2453263.27346 0.889 0.009 0.916468
2453263.27383 0.882 0.010 0.917188
2453263.27421 99.999 9.999 0.917927
2453263.27495 0.897 0.009 0.919366
2453263.27534 0.828 0.009 0.920124
2453263.27571 0.902 0.009 0.920844
2453263.27608 0.902 0.009 0.921563
2453263.27646 0.872 0.009 0.922302
2453263.27720 0.862 0.009 0.923742
2453263.27758 0.884 0.009 0.924481
2453263.27795 0.870 0.009 0.9252
2453263.27832 0.859 0.009 0.92592
2453263.27907 0.857 0.009 0.927378
2453263.27945 0.827 0.009 0.928117
2453263.28020 0.856 0.009 0.929576
2453263.28057 0.845 0.009 0.930295
2453263.28132 0.843 0.009 0.931754
2453263.28169 0.881 0.009 0.932474
2453263.28206 0.782 0.009 0.933193
2453263.28244 0.827 0.009 0.933932
2453263.28357 0.831 0.009 0.93613
2453263.28394 0.813 0.009 0.936849
2453263.28431 0.798 0.009 0.937569
2453263.28469 0.844 0.009 0.938308
2453263.28506 0.841 0.009 0.939028
2453263.28543 0.843 0.009 0.939747
2453263.28618 0.827 0.009 0.941206
