2453217.35695 1.180 0.017
2453217.35734 1.185 0.016
2453217.35771 1.227 0.017
2453217.35808 1.183 0.017
2453217.35845 1.192 0.016
2453217.35883 1.211 0.017
2453217.35920 99.999 9.999
2453217.35957 1.249 0.016
2453217.36032 1.190 0.017
2453217.36069 1.205 0.017
2453217.36106 1.262 0.017
2453217.36143 1.241 0.017
2453217.36181 99.999 9.999
2453217.36218 1.238 0.017
2453217.36293 1.216 0.017
2453217.36331 1.223 0.017
2453217.36368 1.230 0.017
2453217.36442 1.267 0.017
2453217.36480 1.230 0.017
2453217.36517 1.274 0.017
2453217.36554 1.234 0.017
2453217.36591 1.272 0.017
2453217.36629 99.999 9.999
2453217.36666 1.234 0.017
2453217.36703 1.244 0.017
2453217.36740 1.256 0.017
2453217.36779 1.253 0.017
2453217.36928 1.212 0.017
2453217.36965 1.209 0.016
2453217.37002 99.999 9.999
2453217.37039 1.207 0.017
2453217.37077 1.195 0.017
2453217.37114 1.202 0.016
2453217.37188 99.999 9.999
2453217.37264 1.225 0.017
2453217.37301 1.215 0.016
2453217.37338 1.229 0.017
2453217.37376 1.223 0.017
2453217.37450 1.224 0.017
2453217.37487 1.257 0.017
2453217.37525 1.208 0.017
2453217.37562 1.223 0.017
2453217.37636 1.238 0.017
2453217.37674 1.260 0.017
2453217.37712 1.271 0.017
2453217.37749 1.252 0.017
2453217.37786 99.999 9.999
2453217.37824 1.201 0.017
2453217.37898 1.223 0.017
2453217.37973 99.999 9.999
2453217.38010 1.259 0.017
2453217.38047 1.232 0.017
2453217.38084 99.999 9.999
2453217.38122 1.247 0.017
2453217.38159 1.260 0.017
2453217.38196 1.223 0.017
2453217.38272 1.281 0.017
2453217.38309 1.254 0.017
2453217.38346 1.174 0.017
2453217.38383 1.191 0.017
2453217.38421 1.222 0.017
2453217.38458 1.192 0.017
2453217.38495 1.194 0.017
2453217.38570 99.999 9.999
2453217.38607 1.142 0.020
2453217.38644 1.184 0.018
2453217.38681 99.999 9.999
2453217.38720 1.212 0.020
2453217.38757 1.179 0.020
2453217.38831 99.999 9.999
2453217.38869 1.163 0.017
2453217.38943 1.173 0.017
2453217.38980 1.144 0.017
2453217.39055 1.162 0.017
2453217.39092 1.230 0.017
2453217.39129 1.198 0.017
2453217.39168 99.999 9.999
2453217.39242 1.169 0.017
2453217.39317 1.216 0.017
2453217.39354 1.190 0.017
2453217.39391 1.241 0.017
2453217.39540 1.204 0.017
2453217.39577 1.231 0.017
2453217.39615 1.232 0.017
2453217.39652 99.999 9.999
2453217.39690 1.198 0.017
2453217.39727 1.239 0.017
2453217.39765 99.999 9.999
2453217.39802 1.265 0.017
2453217.39876 99.999 9.999
2453217.39914 99.999 9.999
2453217.39988 1.315 0.017
2453217.40025 99.999 9.999
2453217.40063 1.263 0.017
2453217.40100 1.246 0.017
2453217.40137 1.255 0.017
2453217.40174 1.221 0.017
2453217.40250 99.999 9.999
2453217.40287 1.264 0.017
2453217.40324 99.999 9.999
2453217.40362 1.268 0.017
2453217.40399 99.999 9.999
2453217.40436 99.999 9.999
2453217.40473 1.265 0.017
2453217.40511 1.319 0.017
2453217.40548 1.306 0.017
2453217.40622 1.315 0.017
2453217.40661 1.300 0.017
2453217.40698 1.304 0.017
2453217.40735 1.302 0.017
2453217.40884 1.286 0.021
2453217.40921 1.344 0.023
2453217.40959 99.999 9.999
2453217.40996 1.384 0.020
2453217.41033 99.999 9.999
2453217.41070 1.282 0.022
2453217.41109 1.319 0.020
2453217.41146 1.336 0.022
2453217.41183 1.363 0.019
2453217.41220 1.336 0.020
2453217.41258 1.379 0.020
2453217.41332 1.350 0.018
2453217.41407 1.337 0.018
2453217.41444 1.384 0.019
2453217.41481 1.350 0.018
2453217.41556 1.346 0.018
2453217.41593 1.346 0.018
2453217.41631 1.369 0.018
2453217.41668 1.373 0.018
2453217.41706 1.352 0.018
2453217.41743 99.999 9.999
2453217.41780 1.341 0.018
2453217.41817 1.361 0.019
2453217.41855 99.999 9.999
2453217.41892 1.410 0.019
2453217.41929 1.399 0.019
2453217.41966 1.382 0.019
2453217.42004 1.398 0.019
2453217.42041 1.362 0.018
2453217.42115 1.360 0.018
2453217.42154 1.399 0.019
2453217.42191 1.360 0.018
2453217.42228 1.408 0.019
2453217.42265 1.382 0.019
2453217.42303 1.454 0.019
2453217.42340 1.402 0.019
2453217.42377 1.442 0.019
2453217.42414 1.385 0.018
2453217.42489 1.389 0.019
2453217.42526 1.399 0.018
2453217.42563 99.999 9.999
2453217.42639 1.427 0.019
2453217.42676 1.414 0.019
2453217.42713 99.999 9.999
2453217.42788 1.363 0.018
2453217.42825 1.404 0.019
2453217.42862 1.427 0.019
2453217.42900 1.417 0.019
2453217.42937 1.421 0.019
2453217.42974 99.999 9.999
2453217.43011 1.450 0.019
2453217.43049 1.416 0.019
2453217.43087 1.338 0.018
2453217.43124 1.407 0.019
2453217.43161 1.456 0.019
2453217.43199 1.463 0.020
2453217.43236 1.446 0.020
2453217.43310 99.999 9.999
2453217.43348 1.472 0.020
2453217.43385 1.443 0.020
2453217.43422 1.449 0.020
2453217.43459 1.472 0.021
2453217.43497 99.999 9.999
2453217.43534 1.467 0.019
2453217.43571 1.432 0.019
2453217.43684 99.999 9.999
2453217.43721 1.446 0.019
2453217.43759 99.999 9.999
2453217.43796 1.515 0.020
2453217.43833 1.467 0.021
2453217.43908 1.513 0.021
2453217.43945 1.389 0.019
2453217.43982 1.414 0.020
2453217.44019 99.999 9.999
2453217.44058 1.497 0.022
2453217.44095 99.999 9.999
2453217.44132 1.449 0.020
2453217.44169 1.454 0.019
2453217.44244 1.482 0.020
2453217.44356 1.477 0.020
2453217.44393 1.520 0.021
2453217.44430 99.999 9.999
2453217.44467 1.427 0.027
2453217.44506 1.512 0.028
2453217.44580 1.531 0.057
2453217.44618 1.644 0.116
2453217.44655 99.999 9.999
2453217.44729 99.999 9.999
2453217.44767 1.365 0.065
2453217.44804 99.999 9.999
2453217.44841 1.583 0.024
2453217.44878 99.999 9.999
2453217.44916 1.586 0.022
2453217.44953 99.999 9.999
2453217.44990 1.528 0.020
2453217.45027 1.555 0.022
2453217.45066 99.999 9.999
2453217.45140 1.399 0.070
2453217.45177 1.414 0.043
2453217.45326 1.489 0.181
2453217.45364 99.999 9.999
2453217.45401 1.600 0.021
2453217.45438 99.999 9.999
2453217.45551 99.999 9.999
2453217.45625 1.477 0.073
2453217.45737 1.394 0.244
2453217.45812 1.543 0.036
2453217.46148 99.999 9.999
2453217.46260 1.520 0.128
2453217.46334 99.999 9.999
2453217.46409 1.652 0.025
2453217.46484 1.613 0.025
2453217.46522 1.631 0.027
2453217.46559 1.599 0.027
2453217.46596 1.642 0.026
2453217.46633 99.999 9.999
2453217.46708 1.718 0.028
2453217.46745 1.684 0.029
2453217.46820 1.708 0.030
2453217.46857 1.727 0.029
2453217.46894 1.675 0.029
2453217.46970 1.634 0.026
2453217.47007 99.999 9.999
2453217.47081 1.710 0.027
2453217.47119 1.634 0.028
2453217.47156 99.999 9.999
2453217.47193 1.658 0.028
2453217.47230 1.570 0.046
2453217.47268 1.714 0.031
2453217.47381 1.731 0.049
2453217.47418 1.671 0.045
2453217.47455 1.645 0.049
2453217.47492 1.753 0.054
2453217.47567 1.937 0.291
2453217.47679 99.999 9.999
2453217.48089 99.999 9.999
2453217.48127 99.999 9.999
2453217.48164 1.756 0.034
2453217.48201 1.724 0.028
2453217.48276 99.999 9.999
2453217.48350 99.999 9.999
2453217.48387 1.755 0.025
2453217.48426 1.766 0.025
2453217.48463 1.776 0.026
2453217.48537 1.765 0.025
2453217.48575 1.784 0.024
2453217.48612 99.999 9.999
2453217.48649 99.999 9.999
2453217.48798 1.745 0.025
2453217.48835 99.999 9.999
