JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453253.39053 -0.191 0.007 -0.008 0.007 0.206 0.006 0.183 0.007 0.397 0.006 0.214 0.006
2453253.39094 -0.184 0.007 -0.019 0.007 0.170 0.006 0.165 0.007 0.354 0.006 0.189 0.006
2453253.39133 -0.237 0.007 0.005 0.007 0.185 0.006 0.242 0.007 0.422 0.006 0.180 0.006
2453253.39174 -0.213 0.007 -0.030 0.007 0.134 0.006 0.183 0.007 0.347 0.006 0.164 0.006
2453253.39213 -0.200 0.007 -0.011 0.007 0.171 0.006 0.189 0.007 0.371 0.006 0.182 0.006
2453253.39253 -0.201 0.007 -0.019 0.007 0.163 0.006 0.182 0.007 0.364 0.006 0.182 0.006
2453253.39295 -0.199 0.007 -0.026 0.007 0.156 0.006 0.173 0.007 0.355 0.006 0.182 0.006
2453253.39336 -0.203 0.007 -0.001 0.007 0.163 0.006 0.202 0.007 0.366 0.006 0.164 0.006
2453253.39376 -0.198 0.007 -0.015 0.007 0.188 0.006 0.183 0.007 0.386 0.006 0.203 0.006
2453253.39416 -0.222 0.007 -0.014 0.007 0.172 0.006 0.208 0.007 0.394 0.006 0.186 0.006
2453253.39455 -0.193 0.007 0.020 0.007 0.177 0.006 0.213 0.007 0.370 0.006 0.157 0.006
2453253.39495 -0.202 0.007 -0.001 0.007 0.169 0.006 0.201 0.007 0.371 0.006 0.170 0.006
2453253.39535 -0.213 0.007 -0.014 0.007 0.180 0.006 0.199 0.007 0.393 0.006 0.194 0.006
2453253.39575 -0.197 0.007 -0.006 0.007 0.157 0.006 0.191 0.007 0.354 0.006 0.163 0.006
2453253.39616 -0.215 0.007 0.011 0.007 0.161 0.006 0.226 0.007 0.376 0.006 0.150 0.006
2453253.39656 -0.190 0.007 -0.024 0.007 0.179 0.006 0.166 0.007 0.369 0.006 0.203 0.006
2453253.39697 -0.196 0.007 0.023 0.007 0.160 0.006 0.219 0.007 0.356 0.006 0.137 0.006
2453253.39737 -0.209 0.007 -0.005 0.007 0.178 0.006 0.204 0.007 0.387 0.006 0.183 0.006
2453253.39777 -0.186 0.007 -0.034 0.007 0.152 0.006 0.152 0.007 0.338 0.006 0.186 0.006
2453253.39816 -0.216 0.007 0.014 0.007 0.172 0.006 0.230 0.007 0.388 0.006 0.158 0.006
2453253.39856 -0.193 0.007 0.007 0.007 0.166 0.006 0.200 0.007 0.359 0.006 0.159 0.006
2453253.39896 99.999 9.999 0.031 0.007 0.228 0.006 99.999 9.999 99.999 9.999 0.197 0.006
2453253.39936 -0.192 0.007 -0.011 0.007 0.184 0.006 0.181 0.007 0.376 0.006 0.195 0.006
2453253.39978 -0.200 0.007 0.006 0.007 0.173 0.006 0.206 0.007 0.373 0.006 0.167 0.006
2453253.40019 99.999 9.999 0.017 0.007 0.188 0.006 99.999 9.999 99.999 9.999 0.171 0.006
2453253.40059 -0.204 0.007 0.008 0.007 0.176 0.006 0.212 0.007 0.380 0.006 0.168 0.006
2453253.40098 -0.182 0.007 0.019 0.007 0.231 0.006 0.201 0.007 0.413 0.006 0.212 0.006
2453253.40139 99.999 9.999 0.012 0.007 0.219 0.006 99.999 9.999 99.999 9.999 0.207 0.006
2453253.40178 -0.182 0.007 0.019 0.007 0.177 0.006 0.201 0.007 0.359 0.006 0.158 0.006
2453253.40219 -0.206 0.007 0.004 0.007 0.163 0.006 0.210 0.007 0.369 0.006 0.159 0.006


2453253.40299 -0.197 0.007 -0.004 0.007 0.181 0.006 0.193 0.007 0.378 0.006 0.185 0.006
2453253.40339 -0.166 0.007 0.024 0.007 0.220 0.006 0.190 0.007 0.386 0.006 0.196 0.006
2453253.40380 -0.201 0.007 0.009 0.007 0.176 0.006 0.210 0.007 0.377 0.006 0.167 0.006
2453253.40420 -0.204 0.007 0.017 0.007 0.168 0.006 0.221 0.007 0.372 0.006 0.151 0.006
2453253.40459 -0.214 0.007 0.006 0.007 0.183 0.006 0.220 0.007 0.397 0.006 0.177 0.006
2453253.40499 -0.170 0.007 0.014 0.007 0.236 0.006 0.184 0.007 0.406 0.006 0.222 0.006
2453253.40539 -0.203 0.007 -0.004 0.007 0.206 0.006 0.199 0.007 0.409 0.006 0.210 0.006
2453253.40579 -0.191 0.007 0.018 0.007 0.195 0.006 0.209 0.007 0.386 0.006 0.177 0.006
2453253.40619 -0.158 0.007 0.048 0.007 0.238 0.006 0.206 0.007 0.396 0.006 0.190 0.006
2453253.40660 -0.216 0.007 -0.019 0.007 0.184 0.006 0.197 0.007 0.400 0.006 0.203 0.006
2453253.40700 -0.212 0.007 0.006 0.007 0.172 0.006 0.218 0.007 0.384 0.006 0.166 0.006
2453253.40741 -0.197 0.007 -0.004 0.007 0.167 0.006 0.193 0.007 0.364 0.006 0.171 0.006
2453253.40780 -0.172 0.007 0.013 0.007 0.184 0.006 0.185 0.007 0.356 0.006 0.171 0.006
2453253.40821 -0.196 0.007 0.018 0.007 0.179 0.006 0.214 0.007 0.375 0.006 0.161 0.006
2453253.40860 -0.165 0.007 0.044 0.007 0.226 0.006 0.209 0.007 0.391 0.006 0.182 0.006
2453253.40900 -0.214 0.007 0.031 0.007 0.198 0.006 0.245 0.007 0.412 0.006 0.167 0.006
2453253.40940 -0.187 0.007 0.031 0.007 0.196 0.006 0.218 0.007 0.383 0.006 0.165 0.006
2453253.40979 -0.180 0.007 0.010 0.007 0.184 0.006 0.190 0.007 0.364 0.006 0.174 0.006
2453253.41021 -0.217 0.007 0.027 0.007 0.184 0.006 0.244 0.007 0.401 0.006 0.157 0.006
2453253.41060 -0.209 0.007 -0.016 0.007 0.175 0.006 0.193 0.007 0.384 0.006 0.191 0.006
2453253.41101 -0.182 0.007 0.010 0.007 0.161 0.006 0.192 0.007 0.343 0.006 0.151 0.006
2453253.41140 -0.172 0.007 0.019 0.007 0.216 0.006 0.191 0.007 0.388 0.006 0.197 0.006
2453253.41181 -0.198 0.007 -0.006 0.007 0.182 0.006 0.192 0.007 0.380 0.006 0.188 0.006
2453253.41220 -0.196 0.007 0.023 0.007 0.205 0.006 0.219 0.007 0.401 0.006 0.182 0.006
2453253.41260 -0.185 0.007 0.017 0.007 0.188 0.006 0.202 0.007 0.373 0.006 0.171 0.006
2453253.41300 -0.172 0.007 0.034 0.007 0.233 0.006 0.206 0.007 0.405 0.006 0.199 0.006
2453253.41340 -0.155 0.007 0.017 0.007 0.205 0.006 0.172 0.007 0.360 0.006 0.188 0.006
2453253.41382 -0.207 0.007 0.034 0.007 0.202 0.006 0.241 0.007 0.409 0.006 0.168 0.006
2453253.41421 -0.180 0.007 0.061 0.007 0.213 0.006 0.241 0.007 0.393 0.006 0.152 0.006
2453253.41462 -0.170 0.007 0.036 0.007 0.211 0.006 0.206 0.007 0.381 0.006 0.175 0.006
2453253.41501 -0.195 0.007 -0.007 0.007 0.190 0.006 0.188 0.007 0.385 0.006 0.197 0.006
2453253.41542 -0.224 0.007 -0.018 0.007 0.154 0.006 0.206 0.007 0.378 0.006 0.172 0.006
2453253.41581 -0.198 0.007 -0.023 0.007 0.168 0.006 0.175 0.007 0.366 0.006 0.191 0.006
2453253.41622 -0.175 0.007 -0.005 0.007 0.197 0.006 0.170 0.007 0.372 0.006 0.202 0.006
2453253.41662 -0.174 0.007 0.031 0.007 0.187 0.006 0.205 0.007 0.361 0.006 0.156 0.006
2453253.41703 -0.193 0.007 0.032 0.007 0.195 0.006 0.225 0.007 0.388 0.006 0.163 0.006
2453253.41744 -0.201 0.007 0.006 0.007 0.189 0.006 0.207 0.007 0.390 0.006 0.183 0.006
2453253.41784 -0.183 0.007 0.042 0.007 0.216 0.006 0.225 0.007 0.399 0.006 0.174 0.006
2453253.41824 -0.210 0.007 -0.003 0.007 0.192 0.006 0.207 0.007 0.402 0.006 0.195 0.006
2453253.41863 -0.207 0.007 0.031 0.007 0.184 0.006 0.238 0.007 0.391 0.006 0.153 0.006
2453253.41904 -0.182 0.007 0.019 0.007 0.208 0.006 0.201 0.007 0.390 0.006 0.189 0.006
2453253.41943 -0.180 0.007 -0.017 0.007 0.198 0.006 0.163 0.007 0.378 0.006 0.215 0.006
2453253.41984 -0.192 0.007 0.011 0.007 0.176 0.006 0.203 0.007 0.368 0.006 0.165 0.006
2453253.42023 -0.208 0.007 -0.026 0.007 0.185 0.006 0.182 0.007 0.393 0.006 0.211 0.006
2453253.42065 -0.174 0.007 0.000 0.007 0.185 0.006 0.174 0.007 0.359 0.006 0.185 0.006
2453253.42105 -0.205 0.007 0.019 0.007 0.201 0.006 0.224 0.007 0.406 0.006 0.182 0.006
2453253.42146 -0.211 0.007 0.032 0.007 0.205 0.006 0.243 0.007 0.416 0.006 0.173 0.006
2453253.42185 -0.230 0.007 -0.027 0.007 0.139 0.006 0.203 0.007 0.369 0.006 0.166 0.006
2453253.42225 -0.203 0.007 -0.010 0.007 0.152 0.006 0.193 0.007 0.355 0.006 0.162 0.006


2453253.42304 -0.200 0.007 -0.009 0.007 0.195 0.006 0.191 0.007 0.395 0.006 0.204 0.006
2453253.42345 -0.188 0.007 -0.013 0.007 0.182 0.006 0.175 0.007 0.370 0.006 0.195 0.006
2453253.42384 -0.188 0.007 0.023 0.007 0.213 0.006 0.211 0.007 0.401 0.006 0.190 0.006
2453253.42425 -0.201 0.007 -0.007 0.007 0.145 0.006 0.194 0.007 0.346 0.006 0.152 0.006
2453253.42465 -0.168 0.007 0.009 0.007 0.220 0.006 0.177 0.007 0.388 0.006 0.211 0.006
2453253.42506 -0.187 0.007 0.004 0.007 0.214 0.006 0.191 0.007 0.401 0.006 0.210 0.006
2453253.42545 -0.195 0.007 0.006 0.007 0.192 0.006 0.201 0.007 0.387 0.006 0.186 0.006
2453253.42586 -0.214 0.007 0.052 0.007 0.196 0.006 0.266 0.007 0.410 0.006 0.144 0.006
2453253.42625 -0.199 0.007 -0.002 0.007 0.151 0.006 0.197 0.007 0.350 0.006 0.153 0.006
2453253.42666 -0.188 0.007 -0.025 0.007 0.173 0.006 0.163 0.007 0.361 0.006 0.198 0.006
2453253.42705 -0.194 0.007 0.032 0.007 0.204 0.006 0.226 0.007 0.398 0.006 0.172 0.006
2453253.42747 -0.213 0.007 -0.003 0.007 0.202 0.006 0.210 0.007 0.415 0.006 0.205 0.006
2453253.42786 -0.204 0.007 0.019 0.007 0.165 0.006 0.223 0.007 0.369 0.006 0.146 0.006
2453253.42826 -0.203 0.007 0.040 0.007 0.193 0.006 0.243 0.007 0.396 0.006 0.153 0.006


2453253.42907 -0.196 0.007 -0.010 0.007 0.177 0.006 0.186 0.007 0.373 0.006 0.187 0.006
2453253.42947 -0.210 0.007 0.032 0.007 0.219 0.006 0.242 0.007 0.429 0.006 0.187 0.006
2453253.42986 -0.194 0.007 0.022 0.007 0.181 0.006 0.216 0.007 0.375 0.006 0.159 0.006
2453253.43027 -0.225 0.007 0.004 0.007 0.167 0.006 0.229 0.007 0.392 0.006 0.163 0.006
2453253.43066 -0.213 0.007 -0.008 0.007 0.134 0.006 0.205 0.007 0.347 0.006 0.142 0.006
2453253.43108 -0.194 0.007 -0.006 0.007 0.164 0.006 0.188 0.007 0.358 0.006 0.170 0.006
2453253.43148 -0.197 0.007 -0.009 0.007 0.209 0.006 0.188 0.007 0.406 0.006 0.218 0.006
2453253.43188 -0.188 0.007 -0.024 0.007 0.181 0.006 0.164 0.007 0.369 0.006 0.205 0.006
2453253.43227 -0.198 0.007 0.016 0.007 0.173 0.006 0.214 0.007 0.371 0.006 0.157 0.006
2453253.43267 -0.225 0.007 0.026 0.007 0.184 0.006 0.251 0.007 0.409 0.006 0.158 0.006
2453253.43307 -0.196 0.007 -0.015 0.007 0.151 0.006 0.181 0.007 0.347 0.006 0.166 0.006


2453253.43388 -0.220 0.007 -0.022 0.007 0.161 0.006 0.198 0.007 0.381 0.006 0.183 0.006
2453253.43429 -0.207 0.007 0.025 0.007 0.214 0.006 0.232 0.007 0.421 0.006 0.189 0.006
2453253.43471 -0.221 0.007 0.032 0.007 0.206 0.006 0.253 0.007 0.427 0.006 0.174 0.006
2453253.43510 -0.198 0.007 0.003 0.007 0.196 0.006 0.201 0.007 0.394 0.006 0.193 0.006
2453253.43550 -0.170 0.007 0.043 0.007 0.251 0.006 0.213 0.007 0.421 0.006 0.208 0.006
2453253.43590 -0.186 0.007 -0.023 0.007 0.192 0.006 0.163 0.007 0.378 0.006 0.215 0.006
2453253.43630 -0.228 0.007 0.012 0.007 0.156 0.006 0.240 0.007 0.384 0.006 0.144 0.006
2453253.43670 -0.202 0.007 0.018 0.007 0.157 0.006 0.220 0.007 0.359 0.006 0.139 0.006
2453253.43709 -0.186 0.007 -0.004 0.007 0.150 0.006 0.182 0.007 0.336 0.006 0.154 0.006
2453253.43750 -0.190 0.007 -0.003 0.007 0.200 0.006 0.187 0.007 0.390 0.006 0.203 0.006
2453253.43791 -0.172 0.007 0.002 0.007 0.154 0.006 0.174 0.007 0.326 0.006 0.152 0.006
2453253.43830 -0.197 0.007 0.015 0.007 0.199 0.006 0.212 0.007 0.396 0.006 0.184 0.006
2453253.43870 -0.179 0.007 0.004 0.007 0.188 0.006 0.183 0.007 0.367 0.006 0.184 0.006
2453253.43910 -0.199 0.007 0.012 0.007 0.218 0.006 0.211 0.007 0.417 0.006 0.206 0.006
2453253.43950 -0.196 0.007 0.031 0.007 0.194 0.006 0.227 0.007 0.390 0.006 0.163 0.006
2453253.43990 -0.209 0.007 -0.014 0.007 0.120 0.006 0.195 0.007 0.329 0.006 0.134 0.006
2453253.44030 -0.210 0.007 0.001 0.007 0.179 0.006 0.211 0.007 0.389 0.006 0.178 0.006
2453253.44071 -0.207 0.007 -0.013 0.007 0.149 0.006 0.194 0.007 0.356 0.006 0.162 0.006
2453253.44111 -0.230 0.007 -0.011 0.007 0.158 0.006 0.219 0.007 0.388 0.006 0.169 0.006
2453253.44153 -0.217 0.007 -0.024 0.007 0.142 0.006 0.193 0.007 0.359 0.006 0.166 0.006
2453253.44193 -0.210 0.007 0.015 0.007 0.198 0.006 0.225 0.007 0.408 0.006 0.183 0.006
2453253.44233 -0.212 0.007 0.041 0.007 0.182 0.006 0.253 0.007 0.394 0.006 0.141 0.006
2453253.44272 -0.193 0.007 0.034 0.007 0.206 0.006 0.227 0.007 0.399 0.006 0.172 0.006
2453253.44313 99.999 9.999 -0.011 0.007 0.194 0.006 99.999 9.999 99.999 9.999 0.205 0.006
2453253.44352 -0.215 0.007 0.027 0.007 0.198 0.006 0.242 0.007 0.413 0.006 0.171 0.006
2453253.44392 -0.233 0.007 -0.009 0.007 0.153 0.006 0.224 0.007 0.386 0.006 0.162 0.006
2453253.44433 -0.216 0.007 0.026 0.007 0.213 0.006 0.242 0.007 0.429 0.006 0.187 0.006
2453253.44473 -0.167 0.007 0.027 0.007 0.223 0.006 0.194 0.007 0.390 0.006 0.196 0.006
2453253.44514 -0.206 0.007 0.045 0.007 0.184 0.006 0.251 0.007 0.390 0.006 0.139 0.006
2453253.44554 -0.221 0.007 0.001 0.007 0.181 0.006 0.222 0.007 0.402 0.006 0.180 0.006
2453253.44595 -0.205 0.007 -0.004 0.007 0.197 0.006 0.201 0.007 0.402 0.006 0.201 0.006


2453253.44674 -0.172 0.007 0.036 0.007 0.198 0.006 0.208 0.007 0.370 0.006 0.162 0.006
2453253.44714 -0.193 0.007 0.041 0.007 0.213 0.006 0.234 0.007 0.406 0.006 0.172 0.006
2453253.44753 -0.230 0.007 0.048 0.007 0.203 0.006 0.278 0.007 0.433 0.006 0.155 0.006
2453253.44794 -0.205 0.007 0.001 0.007 0.176 0.006 0.206 0.007 0.381 0.006 0.175 0.006
2453253.44834 -0.190 0.007 0.048 0.007 0.211 0.006 0.238 0.007 0.401 0.006 0.163 0.006
2453253.44876 -0.203 0.007 0.006 0.007 0.188 0.006 0.209 0.007 0.391 0.006 0.182 0.006
2453253.44916 -0.169 0.007 0.050 0.007 0.207 0.006 0.219 0.007 0.376 0.006 0.157 0.006
2453253.44956 -0.178 0.007 0.001 0.007 0.179 0.006 0.179 0.007 0.357 0.006 0.178 0.006
2453253.44995 -0.209 0.007 0.010 0.007 0.145 0.006 0.219 0.007 0.354 0.006 0.135 0.006
2453253.45035 -0.196 0.007 0.011 0.007 0.189 0.006 0.207 0.007 0.385 0.006 0.178 0.006
2453253.45075 -0.195 0.007 0.006 0.007 0.200 0.006 0.201 0.007 0.395 0.006 0.194 0.006
2453253.45115 -0.190 0.007 -0.009 0.007 0.167 0.006 0.181 0.007 0.357 0.006 0.176 0.006
2453253.45155 -0.221 0.007 0.007 0.007 0.163 0.006 0.228 0.007 0.384 0.006 0.156 0.006
2453253.45196 -0.187 0.007 0.004 0.007 0.204 0.006 0.191 0.007 0.391 0.006 0.200 0.006
2453253.45236 -0.181 0.007 0.040 0.007 0.241 0.006 0.221 0.007 0.422 0.006 0.201 0.006
2453253.45277 -0.190 0.007 0.059 0.007 0.249 0.006 0.249 0.007 0.439 0.006 0.190 0.006
2453253.45316 -0.161 0.007 -0.002 0.007 0.186 0.006 0.159 0.007 0.347 0.006 0.188 0.006
2453253.45356 -0.177 0.007 0.052 0.007 0.215 0.006 0.229 0.007 0.392 0.006 0.163 0.006


2453253.45435 -0.190 0.007 0.017 0.007 0.219 0.006 0.207 0.007 0.409 0.006 0.202 0.006
2453253.45476 -0.185 0.007 0.043 0.007 0.227 0.006 0.228 0.007 0.412 0.006 0.184 0.006
2453253.45516 -0.177 0.007 0.025 0.007 0.226 0.006 0.202 0.007 0.403 0.006 0.201 0.006
2453253.45557 -0.174 0.007 0.022 0.007 0.191 0.006 0.196 0.007 0.365 0.006 0.169 0.006


2453253.45638 -0.161 0.007 0.007 0.007 0.213 0.006 0.168 0.007 0.374 0.006 0.206 0.006
2453253.45677 -0.159 0.007 0.022 0.007 0.215 0.006 0.181 0.007 0.374 0.006 0.193 0.006
2453253.45718 -0.167 0.007 0.092 0.007 0.254 0.006 0.259 0.007 0.421 0.006 0.162 0.006
2453253.45757 -0.188 0.008 0.038 0.007 0.185 0.006 0.226 0.008 0.373 0.007 0.147 0.006
2453253.45796 -0.154 0.007 0.052 0.007 0.220 0.006 0.206 0.007 0.374 0.006 0.168 0.006
2453253.45837 -0.182 0.007 0.034 0.007 0.216 0.006 0.216 0.007 0.398 0.006 0.182 0.006
2453253.45878 -0.149 0.007 0.075 0.007 0.241 0.006 0.224 0.007 0.390 0.006 0.166 0.006
2453253.45918 -0.179 0.007 0.049 0.007 0.182 0.006 0.228 0.007 0.361 0.006 0.133 0.006
2453253.45958 -0.150 0.007 0.036 0.007 0.222 0.006 0.186 0.007 0.372 0.006 0.186 0.006
2453253.45998 -0.144 0.007 0.072 0.007 0.205 0.006 0.216 0.007 0.349 0.006 0.133 0.006
2453253.46038 -0.165 0.007 0.045 0.007 0.228 0.006 0.210 0.007 0.393 0.006 0.183 0.006
2453253.46078 -0.155 0.007 0.077 0.007 0.217 0.006 0.232 0.007 0.372 0.006 0.140 0.006
2453253.46118 -0.158 0.007 0.048 0.007 0.239 0.006 0.206 0.007 0.397 0.006 0.191 0.006


2453253.46198 -0.146 0.007 0.067 0.007 0.241 0.006 0.213 0.007 0.387 0.006 0.174 0.006
2453253.46238 -0.138 0.008 0.091 0.007 0.275 0.006 0.229 0.008 0.413 0.007 0.184 0.006
2453253.46279 -0.146 0.007 0.091 0.007 0.280 0.006 0.237 0.007 0.426 0.006 0.189 0.006
2453253.46319 -0.162 0.008 0.081 0.007 0.253 0.006 0.243 0.008 0.415 0.007 0.172 0.006
2453253.46359 -0.133 0.007 0.075 0.007 0.253 0.006 0.208 0.007 0.386 0.006 0.178 0.006
2453253.46399 -0.097 0.007 0.081 0.007 0.265 0.006 0.178 0.007 0.362 0.006 0.184 0.006
2453253.46439 -0.148 0.008 0.105 0.007 0.288 0.006 0.253 0.008 0.436 0.007 0.183 0.006
2453253.46479 -0.153 0.008 0.073 0.007 0.236 0.006 0.226 0.008 0.389 0.007 0.163 0.006
2453253.46520 -0.121 0.008 0.097 0.007 0.283 0.006 0.218 0.008 0.404 0.007 0.186 0.006
2453253.46560 -0.102 0.007 0.123 0.007 0.311 0.006 0.225 0.007 0.413 0.006 0.188 0.006
2453253.46600 -0.120 0.007 0.070 0.007 0.255 0.006 0.190 0.007 0.375 0.006 0.185 0.006
2453253.46640 -0.115 0.008 0.104 0.007 0.284 0.006 0.219 0.008 0.399 0.007 0.180 0.006
2453253.46679 -0.110 0.007 0.127 0.007 0.279 0.006 0.237 0.007 0.389 0.006 0.152 0.006
2453253.46720 -0.129 0.008 0.134 0.007 0.307 0.006 0.263 0.008 0.436 0.007 0.173 0.006
2453253.46759 -0.118 0.007 0.054 0.007 0.257 0.006 0.172 0.007 0.375 0.006 0.203 0.006
2453253.46800 -0.118 0.007 0.132 0.007 0.313 0.006 0.250 0.007 0.431 0.006 0.181 0.006
2453253.46840 -0.118 0.007 0.082 0.007 0.246 0.006 0.200 0.007 0.364 0.006 0.164 0.006
2453253.46881 -0.117 0.007 0.080 0.007 0.260 0.006 0.197 0.007 0.377 0.006 0.180 0.006
2453253.46922 -0.127 0.007 0.083 0.007 0.283 0.006 0.210 0.007 0.410 0.006 0.200 0.006
2453253.46964 -0.127 0.008 0.083 0.007 0.256 0.006 0.210 0.008 0.383 0.007 0.173 0.006
2453253.47003 -0.139 0.008 0.084 0.007 0.255 0.006 0.223 0.008 0.394 0.007 0.171 0.006
2453253.47044 -0.106 0.008 0.122 0.007 0.299 0.006 0.228 0.008 0.405 0.007 0.177 0.006
2453253.47083 -0.086 0.008 0.112 0.007 0.300 0.006 0.198 0.008 0.386 0.007 0.188 0.006
2453253.47124 -0.103 0.008 0.109 0.007 0.286 0.006 0.212 0.008 0.389 0.007 0.177 0.006
2453253.47163 -0.126 0.008 0.113 0.007 0.281 0.007 0.239 0.008 0.407 0.008 0.168 0.007
2453253.47204 -0.088 0.008 0.138 0.007 0.332 0.006 0.226 0.008 0.420 0.007 0.194 0.006
2453253.47244 -0.099 0.008 0.077 0.007 0.275 0.006 0.176 0.008 0.374 0.007 0.198 0.006
2453253.47284 -0.110 0.008 0.110 0.007 0.270 0.006 0.220 0.008 0.380 0.007 0.160 0.006
2453253.47324 -0.101 0.008 0.122 0.007 0.286 0.006 0.223 0.008 0.387 0.007 0.164 0.006
2453253.47365 -0.103 0.007 0.101 0.007 0.292 0.006 0.204 0.007 0.395 0.006 0.191 0.006
2453253.47404 -0.108 0.008 0.126 0.007 0.288 0.006 0.234 0.008 0.396 0.007 0.162 0.006
2453253.47444 -0.076 0.008 0.116 0.007 0.294 0.007 0.192 0.008 0.370 0.008 0.178 0.007
2453253.47485 -0.078 0.008 0.102 0.007 0.317 0.006 0.180 0.008 0.395 0.007 0.215 0.006
2453253.47525 -0.111 0.008 0.113 0.007 0.306 0.007 0.224 0.008 0.417 0.008 0.193 0.007
2453253.47566 -0.097 0.008 0.126 0.007 0.285 0.007 0.223 0.008 0.382 0.008 0.159 0.007
2453253.47608 -0.100 0.008 0.101 0.007 0.289 0.007 0.201 0.008 0.389 0.008 0.188 0.007
2453253.47648 -0.096 0.008 0.114 0.007 0.286 0.006 0.210 0.008 0.382 0.007 0.172 0.006
2453253.47688 -0.088 0.008 0.139 0.007 0.305 0.007 0.227 0.008 0.393 0.008 0.166 0.007
2453253.47728 -0.076 0.008 0.134 0.007 0.322 0.006 0.210 0.008 0.398 0.007 0.188 0.006
2453253.47767 -0.100 0.008 0.119 0.007 0.298 0.007 0.219 0.008 0.398 0.008 0.179 0.007
2453253.47808 -0.096 0.008 0.121 0.007 0.275 0.007 0.217 0.008 0.371 0.008 0.154 0.007
2453253.47847 -0.098 0.008 0.133 0.007 0.284 0.007 0.231 0.008 0.382 0.008 0.151 0.007
2453253.47888 -0.110 0.008 0.106 0.007 0.275 0.006 0.216 0.008 0.385 0.007 0.169 0.006
2453253.47927 -0.087 0.008 0.146 0.007 0.312 0.006 0.233 0.008 0.399 0.007 0.166 0.006
2453253.47968 -0.082 0.008 0.128 0.007 0.263 0.007 0.210 0.008 0.345 0.008 0.135 0.007
2453253.48008 -0.104 0.008 0.107 0.007 0.303 0.006 0.211 0.008 0.407 0.007 0.196 0.006
2453253.48047 -0.075 0.008 0.117 0.007 0.303 0.007 0.192 0.008 0.378 0.008 0.186 0.007
2453253.48088 -0.102 0.008 0.099 0.007 0.274 0.006 0.201 0.008 0.376 0.007 0.175 0.006
2453253.48127 -0.083 0.008 0.150 0.007 0.309 0.006 0.233 0.008 0.392 0.007 0.159 0.006
2453253.48168 -0.118 0.008 0.136 0.007 0.282 0.007 0.254 0.008 0.400 0.008 0.146 0.007
2453253.48207 -0.053 0.008 0.144 0.007 0.305 0.007 0.197 0.008 0.358 0.008 0.161 0.007
2453253.48248 -0.091 0.008 0.108 0.007 0.297 0.007 0.199 0.008 0.388 0.008 0.189 0.007
2453253.48288 -0.080 0.008 0.132 0.007 0.326 0.007 0.212 0.008 0.406 0.008 0.194 0.007
2453253.48329 -0.098 0.008 0.130 0.007 0.285 0.007 0.228 0.008 0.383 0.008 0.155 0.007
2453253.48369 -0.104 0.008 0.145 0.007 0.282 0.007 0.249 0.008 0.386 0.008 0.137 0.007
2453253.48409 -0.095 0.008 0.122 0.007 0.329 0.006 0.217 0.008 0.424 0.007 0.207 0.006
2453253.48448 -0.072 0.008 0.122 0.007 0.294 0.007 0.194 0.008 0.366 0.008 0.172 0.007
2453253.48488 -0.085 0.008 0.140 0.007 0.303 0.007 0.225 0.008 0.388 0.008 0.163 0.007
2453253.48528 -0.107 0.008 0.146 0.007 0.289 0.006 0.253 0.008 0.396 0.007 0.143 0.006
2453253.48568 -0.106 0.008 0.123 0.007 0.305 0.007 0.229 0.008 0.411 0.008 0.182 0.007
2453253.48608 -0.090 0.008 0.131 0.007 0.347 0.006 0.221 0.008 0.437 0.007 0.216 0.006
2453253.48649 -0.103 0.008 0.126 0.007 0.289 0.007 0.229 0.008 0.392 0.008 0.163 0.007
2453253.48689 -0.081 0.008 0.109 0.007 0.288 0.007 0.190 0.008 0.369 0.008 0.179 0.007
2453253.48729 -0.113 0.008 0.142 0.007 0.285 0.007 0.255 0.008 0.398 0.008 0.143 0.007
2453253.48770 -0.085 0.008 0.129 0.007 0.315 0.007 0.214 0.008 0.400 0.008 0.186 0.007
2453253.48810 -0.082 0.008 0.110 0.007 0.315 0.006 0.192 0.008 0.397 0.007 0.205 0.006
2453253.48850 -0.094 0.008 0.119 0.007 0.341 0.006 0.213 0.008 0.435 0.007 0.222 0.006
2453253.48890 -0.104 0.008 0.121 0.007 0.302 0.007 0.225 0.008 0.406 0.008 0.181 0.007
2453253.48929 -0.093 0.008 0.122 0.007 0.300 0.007 0.215 0.008 0.393 0.008 0.178 0.007
2453253.48970 -0.085 0.008 0.119 0.007 0.283 0.007 0.204 0.008 0.368 0.008 0.164 0.007
2453253.49010 -0.087 0.008 0.121 0.007 0.324 0.007 0.208 0.008 0.411 0.008 0.203 0.007
2453253.49050 -0.108 0.008 0.123 0.007 0.255 0.007 0.231 0.008 0.363 0.008 0.132 0.007
2453253.49090 -0.108 0.008 0.129 0.007 0.295 0.007 0.237 0.008 0.403 0.008 0.166 0.007
2453253.49130 -0.117 0.008 0.114 0.007 0.309 0.007 0.231 0.008 0.426 0.008 0.195 0.007
2453253.49170 -0.081 0.008 0.126 0.007 0.321 0.007 0.207 0.008 0.402 0.008 0.195 0.007
2453253.49209 -0.089 0.008 0.167 0.007 0.313 0.007 0.256 0.008 0.402 0.008 0.146 0.007
2453253.49250 -0.080 0.008 0.191 0.008 0.325 0.008 0.271 0.008 0.405 0.008 0.134 0.007
