JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453267.35951 0.328 0.009 0.538 0.009 0.742 0.008 0.210 0.007 0.414 0.006 0.204 0.006
2453267.35988 0.326 0.009 0.524 0.009 0.730 0.008 0.198 0.008 0.404 0.007 0.206 0.006
2453267.36025 0.377 0.009 0.604 0.009 0.741 0.008 0.227 0.007 0.364 0.006 0.137 0.006
2453267.36063 0.378 0.009 0.587 0.009 0.767 0.008 0.209 0.007 0.389 0.006 0.180 0.006
2453267.36101 0.367 0.009 0.578 0.009 0.812 0.009 0.211 0.008 0.445 0.008 0.234 0.007
2453267.36138 0.368 0.009 0.573 0.009 0.738 0.009 0.205 0.008 0.370 0.008 0.165 0.007
2453267.36175 0.408 0.009 0.605 0.009 0.776 0.008 0.197 0.007 0.368 0.006 0.171 0.006
2453267.36213 0.358 0.009 0.560 0.009 0.761 0.008 0.202 0.008 0.403 0.007 0.201 0.006


2453267.36287 0.354 0.009 0.552 0.009 0.757 0.008 0.198 0.008 0.403 0.007 0.205 0.006
2453267.36325 0.390 0.009 0.613 0.009 0.792 0.008 0.223 0.007 0.402 0.006 0.179 0.006
2453267.36362 0.375 0.009 0.589 0.009 0.753 0.009 0.214 0.008 0.378 0.008 0.164 0.007
2453267.36399 0.400 0.009 0.610 0.009 0.776 0.008 0.210 0.007 0.376 0.006 0.166 0.006
2453267.36438 0.397 0.009 0.594 0.009 0.776 0.008 0.197 0.007 0.379 0.006 0.182 0.006
2453267.36475 0.378 0.009 0.602 0.009 0.778 0.008 0.224 0.007 0.400 0.006 0.176 0.006
2453267.36512 0.388 0.009 0.592 0.009 0.784 0.008 0.204 0.008 0.396 0.007 0.192 0.006
2453267.36549 0.379 0.009 0.607 0.009 0.797 0.009 0.228 0.008 0.418 0.008 0.190 0.007
2453267.36587 0.386 0.009 0.598 0.009 0.784 0.009 0.212 0.008 0.398 0.008 0.186 0.007
2453267.36624 0.389 0.009 0.581 0.009 0.788 0.009 0.192 0.008 0.399 0.008 0.207 0.007
2453267.36661 0.370 0.009 0.589 0.009 0.788 0.009 0.219 0.008 0.418 0.008 0.199 0.007
2453267.36699 0.298 0.011 0.624 0.010 0.749 0.009 0.326 0.009 0.451 0.009 0.125 0.008
2453267.36736 0.395 0.009 0.569 0.009 0.745 0.009 0.174 0.008 0.350 0.008 0.176 0.007
2453267.36773 0.348 0.009 0.559 0.009 0.769 0.009 0.211 0.008 0.421 0.008 0.210 0.007
2453267.36811 0.347 0.009 0.560 0.009 0.702 0.009 0.213 0.008 0.355 0.008 0.142 0.007


2453267.36885 0.391 0.009 0.584 0.009 0.745 0.009 0.193 0.008 0.354 0.008 0.161 0.007
2453267.36924 0.360 0.010 0.596 0.010 0.791 0.009 0.236 0.008 0.431 0.008 0.195 0.008
2453267.36961 0.389 0.010 0.594 0.010 0.775 0.009 0.205 0.008 0.386 0.008 0.181 0.008
2453267.36998 0.406 0.011 0.591 0.011 0.780 0.010 0.185 0.009 0.374 0.009 0.189 0.008
2453267.37035 0.394 0.011 0.576 0.010 0.743 0.010 0.182 0.009 0.349 0.009 0.167 0.008
2453267.37073 0.376 0.010 99.999 9.999 0.761 0.009 99.999 9.999 0.385 0.008 99.999 9.999
2453267.37110 0.381 0.010 0.606 0.010 0.788 0.009 0.225 0.008 0.407 0.008 0.182 0.008
2453267.37147 0.430 0.010 0.571 0.010 0.751 0.009 0.141 0.008 0.321 0.008 0.180 0.008
2453267.37185 0.385 0.010 0.583 0.010 0.787 0.009 0.198 0.008 0.402 0.008 0.204 0.008
2453267.37222 0.412 0.010 0.600 0.009 0.809 0.009 0.188 0.008 0.397 0.008 0.209 0.007
2453267.37259 0.412 0.009 0.610 0.009 0.784 0.009 0.198 0.008 0.372 0.008 0.174 0.007
2453267.37297 0.354 0.009 0.570 0.009 0.760 0.009 0.216 0.008 0.406 0.008 0.190 0.007
2453267.37334 0.406 0.010 0.596 0.010 0.799 0.009 0.190 0.008 0.393 0.008 0.203 0.008
2453267.37372 0.424 0.010 0.619 0.009 0.772 0.009 0.195 0.008 0.348 0.008 0.153 0.007
2453267.37410 0.413 0.010 0.612 0.009 0.779 0.009 0.199 0.008 0.366 0.008 0.167 0.007
2453267.37447 0.408 0.009 0.619 0.009 0.799 0.009 0.211 0.008 0.391 0.008 0.180 0.007
2453267.37484 0.404 0.010 0.631 0.009 0.759 0.009 0.227 0.008 0.355 0.008 0.128 0.007
2453267.37522 0.395 0.009 99.999 9.999 0.755 0.009 99.999 9.999 0.360 0.008 99.999 9.999
2453267.37559 0.414 0.009 0.582 0.009 0.793 0.008 0.168 0.008 0.379 0.007 0.211 0.006
2453267.37596 0.399 0.009 0.601 0.009 0.797 0.009 0.202 0.008 0.398 0.008 0.196 0.007
2453267.37633 0.411 0.009 0.637 0.009 0.824 0.009 0.226 0.008 0.413 0.008 0.187 0.007
2453267.37671 0.390 0.009 0.609 0.009 0.782 0.009 0.219 0.008 0.392 0.008 0.173 0.007
2453267.37708 0.407 0.009 0.624 0.009 0.811 0.008 0.217 0.008 0.404 0.007 0.187 0.006
2453267.37745 0.448 0.009 0.609 0.009 0.803 0.009 0.161 0.008 0.355 0.008 0.194 0.007
2453267.37784 99.999 9.999 0.617 0.009 0.791 0.009 99.999 9.999 99.999 9.999 0.174 0.007
2453267.37821 0.422 0.009 0.649 0.009 0.807 0.009 0.227 0.008 0.385 0.008 0.158 0.007
2453267.37858 0.405 0.009 0.625 0.009 0.814 0.009 0.220 0.008 0.409 0.008 0.189 0.007
2453267.37896 0.402 0.009 0.624 0.009 0.802 0.008 0.222 0.007 0.400 0.006 0.178 0.006
2453267.37933 0.413 0.009 0.623 0.009 0.813 0.008 0.210 0.007 0.400 0.006 0.190 0.006
2453267.37970 0.427 0.009 0.645 0.009 0.778 0.008 0.218 0.007 0.351 0.006 0.133 0.006
2453267.38007 0.411 0.009 0.638 0.009 0.797 0.008 0.227 0.007 0.386 0.006 0.159 0.006


2453267.38082 0.431 0.009 0.629 0.009 0.827 0.009 0.198 0.008 0.396 0.008 0.198 0.007


2453267.38157 0.446 0.009 0.608 0.009 0.788 0.009 0.162 0.008 0.342 0.008 0.180 0.007
2453267.38194 0.439 0.009 0.615 0.009 0.785 0.008 0.176 0.007 0.346 0.006 0.170 0.006
2453267.38231 0.430 0.009 0.637 0.009 0.820 0.008 0.207 0.008 0.390 0.007 0.183 0.006
2453267.38270 0.416 0.009 0.645 0.009 0.819 0.008 0.229 0.007 0.403 0.006 0.174 0.006
2453267.38307 0.396 0.009 0.597 0.009 0.756 0.009 0.201 0.008 0.360 0.008 0.159 0.007
2453267.38344 0.436 0.009 0.637 0.009 0.798 0.009 0.201 0.008 0.362 0.008 0.161 0.007
2453267.38382 0.398 0.009 0.617 0.009 0.771 0.008 0.219 0.007 0.373 0.006 0.154 0.006
2453267.38419 0.412 0.009 0.625 0.009 0.800 0.008 0.213 0.007 0.388 0.006 0.175 0.006
2453267.38456 0.413 0.009 0.599 0.009 0.798 0.008 0.186 0.007 0.385 0.006 0.199 0.006
2453267.38493 0.425 0.008 0.617 0.008 0.799 0.007 0.192 0.007 0.374 0.006 0.182 0.006
2453267.38531 0.423 0.008 0.619 0.008 0.807 0.007 0.196 0.007 0.384 0.006 0.188 0.006
2453267.38568 0.388 0.008 0.610 0.008 0.792 0.007 0.222 0.007 0.404 0.006 0.182 0.006
2453267.38605 0.394 0.008 0.619 0.008 0.808 0.007 0.225 0.007 0.414 0.006 0.189 0.006
2453267.38644 0.423 0.009 0.616 0.009 0.777 0.008 0.193 0.007 0.354 0.006 0.161 0.006
2453267.38681 0.435 0.008 0.628 0.008 0.797 0.007 0.193 0.007 0.362 0.006 0.169 0.006
2453267.38718 0.453 0.008 0.623 0.008 0.806 0.007 0.170 0.007 0.353 0.006 0.183 0.006
2453267.38756 0.382 0.009 0.584 0.009 0.758 0.009 0.202 0.008 0.376 0.008 0.174 0.007
2453267.38793 0.485 0.009 0.602 0.009 0.833 0.009 0.117 0.008 0.348 0.008 0.231 0.007
2453267.38830 0.420 0.008 0.614 0.008 0.807 0.007 0.194 0.007 0.387 0.006 0.193 0.006
2453267.38868 0.379 0.008 0.598 0.008 0.793 0.007 0.219 0.007 0.414 0.006 0.195 0.006
2453267.38905 0.407 0.008 0.613 0.008 0.792 0.007 0.206 0.007 0.385 0.006 0.179 0.006
2453267.38942 0.426 0.009 0.635 0.009 0.818 0.008 0.209 0.007 0.392 0.006 0.183 0.006


2453267.39017 0.387 0.008 0.620 0.008 0.791 0.007 0.233 0.007 0.404 0.006 0.171 0.006
2453267.39054 0.390 0.008 0.587 0.008 0.798 0.007 0.197 0.007 0.408 0.006 0.211 0.006
2453267.39091 0.413 0.008 0.625 0.008 0.803 0.007 0.212 0.007 0.390 0.006 0.178 0.006
2453267.39130 0.408 0.008 0.616 0.008 0.784 0.007 0.208 0.007 0.376 0.006 0.168 0.006
2453267.39167 0.389 0.008 0.597 0.008 0.778 0.007 0.208 0.007 0.389 0.006 0.181 0.006
2453267.39204 0.408 0.008 0.618 0.008 0.823 0.007 0.210 0.007 0.415 0.006 0.205 0.006
2453267.39242 0.399 0.008 0.626 0.008 0.816 0.007 0.227 0.007 0.417 0.006 0.190 0.006
2453267.39279 0.399 0.008 0.608 0.008 0.773 0.007 0.209 0.007 0.374 0.006 0.165 0.006
2453267.39316 0.405 0.008 0.608 0.008 0.790 0.007 0.203 0.007 0.385 0.006 0.182 0.006
2453267.39354 0.429 0.008 0.621 0.008 0.799 0.007 0.192 0.007 0.370 0.006 0.178 0.006
2453267.39391 0.433 0.008 0.638 0.008 0.772 0.007 0.205 0.007 0.339 0.006 0.134 0.006
2453267.39428 0.398 0.008 0.593 0.008 0.801 0.007 0.195 0.007 0.403 0.006 0.208 0.006
2453267.39465 0.435 0.008 0.636 0.008 0.807 0.007 0.201 0.007 0.372 0.006 0.171 0.006
2453267.39503 0.403 0.008 0.623 0.008 0.803 0.007 0.220 0.007 0.400 0.006 0.180 0.006
2453267.39541 0.400 0.008 0.604 0.008 0.782 0.007 0.204 0.007 0.382 0.006 0.178 0.006
2453267.39578 0.386 0.008 0.589 0.008 0.770 0.007 0.203 0.007 0.384 0.006 0.181 0.006
2453267.39616 0.393 0.008 0.581 0.008 0.751 0.007 0.188 0.007 0.358 0.006 0.170 0.006


2453267.39690 0.396 0.008 0.604 0.008 0.786 0.007 0.208 0.007 0.390 0.006 0.182 0.006


2453267.39765 0.407 0.008 0.600 0.008 0.795 0.007 0.193 0.007 0.388 0.006 0.195 0.006
2453267.39802 0.387 0.008 0.604 0.008 0.784 0.007 0.217 0.007 0.397 0.006 0.180 0.006
2453267.39840 0.412 0.008 0.607 0.008 0.775 0.007 0.195 0.007 0.363 0.006 0.168 0.006
2453267.39877 0.398 0.009 0.616 0.009 0.786 0.008 0.218 0.007 0.388 0.006 0.170 0.006
2453267.39914 0.380 0.008 0.582 0.008 0.799 0.007 0.202 0.007 0.419 0.006 0.217 0.006
2453267.39953 0.392 0.008 0.602 0.008 0.760 0.007 0.210 0.007 0.368 0.006 0.158 0.006
2453267.39990 0.381 0.008 0.581 0.008 0.743 0.007 0.200 0.007 0.362 0.006 0.162 0.006
2453267.40027 0.363 0.008 0.589 0.008 0.776 0.007 0.226 0.007 0.413 0.006 0.187 0.006
2453267.40064 0.382 0.008 0.599 0.008 0.771 0.007 0.217 0.007 0.389 0.006 0.172 0.006
2453267.40102 0.374 0.008 0.591 0.008 0.767 0.007 0.217 0.007 0.393 0.006 0.176 0.006
2453267.40139 0.416 0.009 0.607 0.009 0.799 0.008 0.191 0.007 0.383 0.006 0.192 0.006
2453267.40176 0.425 0.009 0.629 0.009 0.790 0.009 0.204 0.008 0.365 0.008 0.161 0.007
2453267.40214 0.358 0.009 0.581 0.009 0.750 0.008 0.223 0.007 0.392 0.006 0.169 0.006
2453267.40251 0.403 0.009 0.589 0.009 0.813 0.008 0.186 0.008 0.410 0.007 0.224 0.006
2453267.40288 0.385 0.009 0.603 0.009 0.770 0.008 0.218 0.008 0.385 0.007 0.167 0.006
2453267.40326 0.393 0.009 0.622 0.009 0.775 0.009 0.229 0.008 0.382 0.008 0.153 0.007


2453267.40400 0.381 0.009 0.598 0.009 0.772 0.009 0.217 0.008 0.391 0.008 0.174 0.007
2453267.40439 0.363 0.009 0.594 0.009 0.784 0.009 0.231 0.008 0.421 0.008 0.190 0.007
2453267.40476 0.352 0.009 0.568 0.009 0.746 0.009 0.216 0.008 0.394 0.008 0.178 0.007
2453267.40513 0.379 0.010 0.595 0.009 0.768 0.009 0.216 0.008 0.389 0.008 0.173 0.007
2453267.40550 99.999 9.999 0.605 0.009 0.777 0.009 99.999 9.999 99.999 9.999 0.172 0.007
2453267.40588 0.395 0.010 0.588 0.009 0.774 0.009 0.193 0.008 0.379 0.008 0.186 0.007
2453267.40625 0.385 0.010 0.617 0.009 0.779 0.009 0.232 0.008 0.394 0.008 0.162 0.007
2453267.40662 99.999 9.999 0.604 0.009 0.781 0.009 99.999 9.999 99.999 9.999 0.177 0.007
2453267.40700 0.385 0.010 0.587 0.009 0.763 0.009 0.202 0.008 0.378 0.008 0.176 0.007
2453267.40737 0.378 0.009 0.592 0.009 0.760 0.008 0.214 0.008 0.382 0.007 0.168 0.006
2453267.40774 0.403 0.009 0.603 0.009 0.770 0.009 0.200 0.008 0.367 0.008 0.167 0.007
2453267.40813 0.354 0.009 0.568 0.009 0.773 0.009 0.214 0.008 0.419 0.008 0.205 0.007
2453267.40850 0.364 0.009 0.597 0.009 0.789 0.008 0.233 0.008 0.425 0.007 0.192 0.006
2453267.40887 0.361 0.009 0.570 0.009 0.767 0.008 0.209 0.008 0.406 0.007 0.197 0.006
2453267.40925 0.300 0.013 0.616 0.012 0.656 0.012 0.316 0.011 0.356 0.011 0.040 0.010
2453267.40962 0.322 0.011 0.582 0.011 0.826 0.010 0.260 0.009 0.504 0.009 0.244 0.008
2453267.40999 0.381 0.009 0.581 0.009 0.766 0.008 0.200 0.007 0.385 0.006 0.185 0.006
2453267.41037 0.359 0.009 0.576 0.009 0.759 0.008 0.217 0.007 0.400 0.006 0.183 0.006
2453267.41074 0.341 0.008 0.550 0.008 0.736 0.007 0.209 0.007 0.395 0.006 0.186 0.006
2453267.41111 0.362 0.008 0.565 0.008 0.758 0.007 0.203 0.007 0.396 0.006 0.193 0.006
2453267.41149 0.364 0.008 0.567 0.008 0.736 0.007 0.203 0.007 0.372 0.006 0.169 0.006
2453267.41186 0.364 0.009 0.563 0.009 0.748 0.009 0.199 0.008 0.384 0.008 0.185 0.007
2453267.41223 0.359 0.009 0.559 0.009 0.764 0.009 0.200 0.008 0.405 0.008 0.205 0.007
2453267.41260 0.354 0.010 0.589 0.009 0.741 0.009 0.235 0.008 0.387 0.008 0.152 0.007
2453267.41299 0.346 0.010 0.567 0.010 0.723 0.009 0.221 0.008 0.377 0.008 0.156 0.008
2453267.41336 0.357 0.011 0.534 0.010 0.729 0.009 0.177 0.009 0.372 0.009 0.195 0.008
2453267.41373 0.357 0.010 0.570 0.009 0.744 0.009 0.213 0.008 0.387 0.008 0.174 0.007
2453267.41411 0.389 0.009 0.579 0.009 0.763 0.009 0.190 0.008 0.374 0.008 0.184 0.007
2453267.41448 0.338 0.008 0.545 0.008 0.728 0.007 0.207 0.007 0.390 0.006 0.183 0.006
2453267.41485 0.341 0.008 0.553 0.008 0.730 0.007 0.212 0.007 0.389 0.006 0.177 0.006
2453267.41523 0.373 0.009 0.582 0.009 0.736 0.008 0.209 0.007 0.363 0.006 0.154 0.006
2453267.41560 0.354 0.009 0.548 0.009 0.715 0.009 0.194 0.008 0.361 0.008 0.167 0.007
2453267.41597 99.999 9.999 0.547 0.009 0.725 0.009 99.999 9.999 99.999 9.999 0.178 0.007
2453267.41635 0.355 0.008 0.568 0.008 0.747 0.007 0.213 0.007 0.392 0.006 0.179 0.006
2453267.41672 0.360 0.008 0.565 0.008 0.726 0.007 0.205 0.007 0.366 0.006 0.161 0.006
2453267.41709 0.359 0.008 0.544 0.008 0.729 0.007 0.185 0.007 0.370 0.006 0.185 0.006
2453267.41747 0.355 0.008 0.555 0.008 0.743 0.007 0.200 0.007 0.388 0.006 0.188 0.006
2453267.41785 0.340 0.009 0.564 0.009 0.743 0.008 0.224 0.007 0.403 0.006 0.179 0.006
2453267.41822 0.338 0.008 0.541 0.008 0.716 0.007 0.203 0.007 0.378 0.006 0.175 0.006
2453267.41859 0.314 0.008 0.528 0.008 0.718 0.007 0.214 0.007 0.404 0.006 0.190 0.006
2453267.41897 0.338 0.008 0.551 0.008 0.730 0.007 0.213 0.007 0.392 0.006 0.179 0.006
2453267.41934 0.321 0.008 0.542 0.008 0.715 0.007 0.221 0.007 0.394 0.006 0.173 0.006
2453267.41971 0.345 0.008 0.548 0.008 0.711 0.007 0.203 0.007 0.366 0.006 0.163 0.006
2453267.42009 0.334 0.008 0.540 0.008 0.710 0.007 0.206 0.007 0.376 0.006 0.170 0.006
2453267.42046 99.999 9.999 0.575 0.008 0.731 0.007 99.999 9.999 99.999 9.999 0.156 0.006
2453267.42083 0.327 0.008 0.555 0.008 0.718 0.007 0.228 0.007 0.391 0.006 0.163 0.006
2453267.42122 0.364 0.009 0.570 0.009 0.734 0.008 0.206 0.007 0.370 0.006 0.164 0.006
2453267.42159 0.338 0.008 0.550 0.008 0.723 0.007 0.212 0.007 0.385 0.006 0.173 0.006
2453267.42196 0.336 0.008 0.562 0.008 0.735 0.007 0.226 0.007 0.399 0.006 0.173 0.006
2453267.42233 0.332 0.008 0.530 0.008 0.712 0.007 0.198 0.007 0.380 0.006 0.182 0.006
2453267.42271 0.295 0.008 0.536 0.008 0.724 0.007 0.241 0.007 0.429 0.006 0.188 0.006
2453267.42308 0.315 0.008 0.528 0.008 0.713 0.007 0.213 0.007 0.398 0.006 0.185 0.006
2453267.42345 0.322 0.008 0.524 0.008 0.702 0.007 0.202 0.007 0.380 0.006 0.178 0.006
2453267.42383 0.302 0.008 0.515 0.008 0.685 0.007 0.213 0.007 0.383 0.006 0.170 0.006
2453267.42420 0.333 0.008 0.530 0.008 0.707 0.007 0.197 0.007 0.374 0.006 0.177 0.006
2453267.42457 0.341 0.008 0.549 0.008 0.716 0.007 0.208 0.007 0.375 0.006 0.167 0.006
2453267.42495 0.318 0.008 0.553 0.008 0.723 0.007 0.235 0.007 0.405 0.006 0.170 0.006




2453267.42608 0.334 0.008 0.540 0.008 0.706 0.007 0.206 0.007 0.372 0.006 0.166 0.006
2453267.42645 0.312 0.008 0.524 0.008 0.707 0.007 0.212 0.007 0.395 0.006 0.183 0.006
2453267.42682 0.300 0.008 0.517 0.008 0.700 0.007 0.217 0.007 0.400 0.006 0.183 0.006
2453267.42719 0.323 0.008 0.536 0.008 0.693 0.007 0.213 0.007 0.370 0.006 0.157 0.006
2453267.42757 0.310 0.008 0.533 0.008 0.686 0.007 0.223 0.007 0.376 0.006 0.153 0.006


2453267.42831 0.291 0.008 0.524 0.008 0.705 0.007 0.233 0.007 0.414 0.006 0.181 0.006
2453267.42869 0.299 0.008 0.509 0.008 0.699 0.007 0.210 0.007 0.400 0.006 0.190 0.006
2453267.42906 0.325 0.008 0.546 0.008 0.698 0.007 0.221 0.007 0.373 0.006 0.152 0.006
2453267.42943 0.301 0.008 0.494 0.008 0.684 0.007 0.193 0.007 0.383 0.006 0.190 0.006
2453267.42981 0.294 0.008 0.514 0.008 0.674 0.007 0.220 0.007 0.380 0.006 0.160 0.006
2453267.43019 0.320 0.009 0.548 0.009 0.690 0.008 0.228 0.007 0.370 0.006 0.142 0.006
2453267.43056 0.315 0.008 0.516 0.008 0.670 0.007 0.201 0.007 0.355 0.006 0.154 0.006
2453267.43094 0.274 0.008 0.466 0.008 0.637 0.007 0.192 0.007 0.363 0.006 0.171 0.006
2453267.43131 0.287 0.008 0.508 0.008 0.686 0.007 0.221 0.007 0.399 0.006 0.178 0.006
2453267.43168 0.315 0.008 0.521 0.008 0.669 0.007 0.206 0.007 0.354 0.006 0.148 0.006
2453267.43205 0.284 0.008 0.514 0.008 0.683 0.007 0.230 0.008 0.399 0.007 0.169 0.006
2453267.43243 0.262 0.008 0.473 0.008 0.659 0.007 0.211 0.007 0.397 0.006 0.186 0.006
2453267.43280 0.268 0.008 0.500 0.008 0.675 0.007 0.232 0.008 0.407 0.007 0.175 0.006
2453267.43317 0.260 0.008 0.493 0.008 0.671 0.007 0.233 0.007 0.411 0.006 0.178 0.006
2453267.43355 0.291 0.008 0.495 0.008 0.689 0.007 0.204 0.007 0.398 0.006 0.194 0.006
2453267.43392 0.243 0.008 0.465 0.008 0.656 0.007 0.222 0.007 0.413 0.006 0.191 0.006
2453267.43429 0.233 0.011 0.470 0.010 0.640 0.009 0.237 0.009 0.407 0.009 0.170 0.008
2453267.43468 0.220 0.009 0.485 0.009 0.623 0.009 0.265 0.008 0.403 0.008 0.138 0.007
2453267.43505 0.237 0.011 0.511 0.010 0.668 0.009 0.274 0.009 0.431 0.009 0.157 0.008
2453267.43542 0.216 0.011 0.420 0.011 0.610 0.010 0.204 0.010 0.394 0.009 0.190 0.009
2453267.43580 0.247 0.008 0.486 0.008 0.642 0.007 0.239 0.007 0.395 0.006 0.156 0.006
2453267.43617 0.257 0.008 0.459 0.008 0.641 0.007 0.202 0.007 0.384 0.006 0.182 0.006
2453267.43654 0.256 0.008 0.437 0.008 0.642 0.007 0.181 0.007 0.386 0.006 0.205 0.006
2453267.43691 0.241 0.008 0.451 0.008 0.644 0.007 0.210 0.007 0.403 0.006 0.193 0.006
2453267.43729 0.228 0.008 0.467 0.008 0.649 0.007 0.239 0.008 0.421 0.007 0.182 0.006


2453267.43803 0.240 0.008 0.477 0.008 0.644 0.007 0.237 0.007 0.404 0.006 0.167 0.006
2453267.43841 0.258 0.008 0.467 0.008 0.656 0.007 0.209 0.007 0.398 0.006 0.189 0.006
2453267.43878 0.234 0.008 0.467 0.008 0.629 0.007 0.233 0.007 0.395 0.006 0.162 0.006
2453267.43916 0.256 0.008 0.478 0.008 0.659 0.007 0.222 0.007 0.403 0.006 0.181 0.006
2453267.43954 0.253 0.008 0.478 0.008 0.645 0.007 0.225 0.007 0.392 0.006 0.167 0.006
2453267.43991 0.236 0.008 0.442 0.008 0.624 0.007 0.206 0.007 0.388 0.006 0.182 0.006
2453267.44028 0.205 0.008 0.438 0.008 0.617 0.007 0.233 0.007 0.412 0.006 0.179 0.006


2453267.44103 0.241 0.008 0.465 0.008 0.640 0.007 0.224 0.007 0.399 0.006 0.175 0.006
2453267.44140 0.259 0.008 0.486 0.008 0.641 0.007 0.227 0.007 0.382 0.006 0.155 0.006
2453267.44178 0.238 0.008 0.457 0.008 0.628 0.007 0.219 0.008 0.390 0.007 0.171 0.006
2453267.44215 0.250 0.008 0.447 0.008 0.655 0.007 0.197 0.007 0.405 0.006 0.208 0.006
2453267.44252 0.238 0.008 0.462 0.008 0.636 0.007 0.224 0.007 0.398 0.006 0.174 0.006
2453267.44289 0.239 0.008 0.448 0.008 0.605 0.007 0.209 0.007 0.366 0.006 0.157 0.006
2453267.44328 0.254 0.008 0.482 0.008 0.626 0.007 0.228 0.007 0.372 0.006 0.144 0.006
2453267.44365 0.214 0.008 0.408 0.008 0.585 0.007 0.194 0.007 0.371 0.006 0.177 0.006
2453267.44402 0.207 0.008 0.423 0.008 0.611 0.007 0.216 0.008 0.404 0.007 0.188 0.006
2453267.44440 0.224 0.008 0.450 0.008 0.623 0.007 0.226 0.008 0.399 0.007 0.173 0.006
2453267.44477 0.227 0.008 0.460 0.008 0.654 0.007 0.233 0.008 0.427 0.007 0.194 0.006
2453267.44514 0.231 0.008 0.478 0.008 0.647 0.007 0.247 0.008 0.416 0.007 0.169 0.006
2453267.44552 0.172 0.008 0.405 0.008 0.587 0.007 0.233 0.008 0.415 0.007 0.182 0.006
2453267.44589 0.197 0.008 0.418 0.008 0.600 0.007 0.221 0.008 0.403 0.007 0.182 0.006
2453267.44626 0.210 0.008 0.436 0.008 0.615 0.007 0.226 0.007 0.405 0.006 0.179 0.006
2453267.44664 0.233 0.008 0.440 0.008 0.613 0.007 0.207 0.008 0.380 0.007 0.173 0.006
2453267.44701 0.186 0.008 0.415 0.008 0.587 0.007 0.229 0.008 0.401 0.007 0.172 0.006
2453267.44738 0.232 0.008 0.452 0.008 0.607 0.007 0.220 0.008 0.375 0.007 0.155 0.006
2453267.44775 0.222 0.008 0.418 0.008 0.609 0.007 0.196 0.007 0.387 0.006 0.191 0.006
2453267.44814 0.246 0.008 0.420 0.008 0.617 0.007 0.174 0.007 0.371 0.006 0.197 0.006
2453267.44851 0.224 0.008 0.434 0.008 0.609 0.007 0.210 0.008 0.385 0.007 0.175 0.006
2453267.44888 0.273 0.008 0.460 0.008 0.622 0.008 0.187 0.007 0.349 0.007 0.162 0.007
2453267.44926 0.229 0.008 0.408 0.008 0.601 0.007 0.179 0.008 0.372 0.007 0.193 0.006
2453267.44963 0.202 0.008 0.450 0.008 0.604 0.007 0.248 0.008 0.402 0.007 0.154 0.006
2453267.45000 0.214 0.008 0.398 0.008 0.601 0.007 0.184 0.007 0.387 0.006 0.203 0.006
2453267.45038 0.210 0.008 0.438 0.008 0.612 0.008 0.228 0.008 0.402 0.008 0.174 0.007
2453267.45075 0.228 0.008 0.431 0.008 0.594 0.008 0.203 0.008 0.366 0.008 0.163 0.007
2453267.45112 0.164 0.008 0.415 0.008 0.583 0.008 0.251 0.008 0.419 0.008 0.168 0.007
2453267.45150 0.182 0.008 0.415 0.008 0.567 0.008 0.233 0.008 0.385 0.008 0.152 0.007
2453267.45188 0.188 0.008 0.413 0.008 0.576 0.008 0.225 0.008 0.388 0.008 0.163 0.007
2453267.45225 0.211 0.009 0.413 0.009 0.583 0.009 0.202 0.008 0.372 0.008 0.170 0.007
2453267.45262 0.221 0.009 0.421 0.009 0.610 0.009 0.200 0.008 0.389 0.008 0.189 0.007
2453267.45300 0.208 0.010 0.436 0.009 0.586 0.009 0.228 0.009 0.378 0.009 0.150 0.008
2453267.45337 0.195 0.009 0.420 0.009 0.553 0.009 0.225 0.008 0.358 0.008 0.133 0.007
2453267.45374 0.190 0.008 0.420 0.008 0.585 0.008 0.230 0.008 0.395 0.008 0.165 0.007
2453267.45412 0.152 0.008 0.399 0.008 0.537 0.008 0.247 0.008 0.385 0.008 0.138 0.007


2453267.45486 0.219 0.008 0.399 0.008 0.585 0.008 0.180 0.008 0.366 0.008 0.186 0.007
2453267.45524 0.181 0.008 0.384 0.008 0.551 0.008 0.203 0.008 0.370 0.008 0.167 0.007
2453267.45561 0.198 0.008 0.424 0.008 0.579 0.008 0.226 0.008 0.381 0.008 0.155 0.007
2453267.45598 0.208 0.008 0.422 0.008 0.557 0.008 0.214 0.008 0.349 0.008 0.135 0.007
2453267.45637 0.194 0.008 0.410 0.008 0.590 0.008 0.216 0.008 0.396 0.008 0.180 0.007
2453267.45674 0.153 0.008 0.401 0.008 0.567 0.007 0.248 0.008 0.414 0.007 0.166 0.006
2453267.45711 0.179 0.008 0.380 0.008 0.581 0.007 0.201 0.008 0.402 0.007 0.201 0.006
2453267.45748 0.168 0.008 0.368 0.008 0.560 0.007 0.200 0.008 0.392 0.007 0.192 0.006
2453267.45786 0.164 0.008 0.412 0.008 0.544 0.008 0.248 0.008 0.380 0.008 0.132 0.007
2453267.45823 0.150 0.008 0.358 0.008 0.575 0.007 0.208 0.008 0.425 0.007 0.217 0.006
2453267.45860 0.193 0.008 0.414 0.008 0.583 0.008 0.221 0.008 0.390 0.008 0.169 0.007
2453267.45898 0.157 0.008 0.398 0.008 0.562 0.008 0.241 0.008 0.405 0.008 0.164 0.007
