JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453246.40223 -0.353 0.008 -0.228 0.007 -0.041 0.007 0.125 0.008 0.312 0.008 0.187 0.007
2453246.40260 -0.364 0.008 -0.132 0.007 99.999 9.999 0.232 0.008 99.999 9.999 99.999 9.999
2453246.40297 -0.363 0.008 99.999 9.999 -0.008 0.007 99.999 9.999 0.355 0.008 99.999 9.999
2453246.40336 99.999 9.999 -0.226 0.006 -0.041 0.006 99.999 9.999 99.999 9.999 0.185 0.007


2453246.40410 99.999 9.999 -0.243 0.006 -0.060 0.006 99.999 9.999 99.999 9.999 0.183 0.007
2453246.40447 -0.385 0.007 -0.160 0.006 0.019 0.006 0.225 0.008 0.404 0.007 0.179 0.006


2453246.40522 -0.359 0.008 -0.213 0.007 -0.040 0.007 0.146 0.008 0.319 0.008 0.173 0.007
2453246.40559 -0.359 0.007 -0.232 0.006 -0.047 0.006 0.127 0.008 0.312 0.008 0.185 0.007
2453246.40596 -0.362 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.40634 99.999 9.999 -0.243 0.006 -0.046 0.006 99.999 9.999 99.999 9.999 0.197 0.007


2453246.40708 99.999 9.999 -0.240 0.006 -0.047 0.006 99.999 9.999 99.999 9.999 0.193 0.007
2453246.40745 -0.364 0.007 -0.231 0.006 -0.020 0.006 0.133 0.008 0.344 0.008 0.211 0.007
2453246.40784 -0.354 0.008 -0.228 0.007 99.999 9.999 0.126 0.008 99.999 9.999 99.999 9.999
2453246.40821 99.999 9.999 -0.225 0.007 -0.044 0.007 99.999 9.999 99.999 9.999 0.181 0.007
2453246.40858 -0.376 0.008 -0.146 0.007 99.999 9.999 0.230 0.008 99.999 9.999 99.999 9.999
2453246.40895 -0.366 0.008 -0.232 0.007 99.999 9.999 0.134 0.008 99.999 9.999 99.999 9.999


2453246.40970 -0.415 0.008 -0.154 0.007 0.027 0.006 0.261 0.008 0.442 0.007 0.181 0.006
2453246.41007 -0.394 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.41044 -0.427 0.008 99.999 9.999 0.019 0.007 99.999 9.999 0.446 0.008 99.999 9.999




2453246.41156 -0.404 0.008 -0.153 0.007 0.009 0.007 0.251 0.008 0.413 0.008 0.162 0.007




2453246.41269 -0.392 0.008 -0.139 0.007 0.035 0.007 0.253 0.008 0.427 0.008 0.174 0.007




2453246.41381 99.999 9.999 -0.248 0.006 -0.051 0.006 99.999 9.999 99.999 9.999 0.197 0.007


2453246.41455 99.999 9.999 -0.242 0.006 -0.071 0.006 99.999 9.999 99.999 9.999 0.171 0.007
2453246.41492 -0.380 0.007 -0.188 0.006 99.999 9.999 0.192 0.008 99.999 9.999 99.999 9.999
2453246.41530 -0.376 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.41567 99.999 9.999 -0.184 0.006 -0.023 0.006 99.999 9.999 99.999 9.999 0.161 0.007
2453246.41604 -0.399 0.008 -0.156 0.007 99.999 9.999 0.243 0.008 99.999 9.999 99.999 9.999


2453246.41679 -0.406 0.008 99.999 9.999 0.015 0.007 99.999 9.999 0.421 0.008 99.999 9.999
2453246.41716 -0.394 0.007 -0.256 0.006 -0.073 0.006 0.138 0.008 0.321 0.008 0.183 0.007
2453246.41753 -0.379 0.007 99.999 9.999 -0.054 0.006 99.999 9.999 0.325 0.008 99.999 9.999
2453246.41791 -0.390 0.008 -0.166 0.007 0.016 0.007 0.224 0.008 0.406 0.008 0.182 0.007
2453246.41829 -0.400 0.007 -0.264 0.006 -0.072 0.006 0.136 0.008 0.328 0.008 0.192 0.007
2453246.41866 99.999 9.999 -0.250 0.006 -0.062 0.006 99.999 9.999 99.999 9.999 0.188 0.007
2453246.41903 -0.415 0.007 -0.187 0.006 -0.003 0.006 0.228 0.008 0.412 0.007 0.184 0.006




2453246.42015 -0.394 0.008 -0.161 0.007 0.014 0.007 0.233 0.008 0.408 0.008 0.175 0.007
2453246.42052 -0.380 0.007 -0.219 0.006 99.999 9.999 0.161 0.008 99.999 9.999 99.999 9.999
2453246.42089 99.999 9.999 99.999 9.999 0.013 0.007 99.999 9.999 99.999 9.999 99.999 9.999
2453246.42127 -0.433 0.007 -0.211 0.006 -0.046 0.006 0.222 0.008 0.387 0.007 0.165 0.006


2453246.42201 99.999 9.999 -0.246 0.006 -0.060 0.006 99.999 9.999 99.999 9.999 0.186 0.007
2453246.42238 -0.399 0.007 -0.227 0.006 99.999 9.999 0.172 0.008 99.999 9.999 99.999 9.999
2453246.42277 -0.404 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.42314 99.999 9.999 -0.243 0.006 -0.073 0.006 99.999 9.999 99.999 9.999 0.170 0.007




2453246.42426 -0.402 0.007 -0.275 0.006 -0.081 0.006 0.127 0.008 0.321 0.008 0.194 0.007
2453246.42463 -0.423 0.007 99.999 9.999 -0.078 0.006 99.999 9.999 0.345 0.008 99.999 9.999
2453246.42500 -0.428 0.007 99.999 9.999 -0.001 0.006 99.999 9.999 0.427 0.007 99.999 9.999




2453246.42612 -0.430 0.007 -0.179 0.006 -0.010 0.006 0.251 0.008 0.420 0.008 0.169 0.007
2453246.42649 -0.417 0.007 -0.178 0.006 99.999 9.999 0.239 0.008 99.999 9.999 99.999 9.999


2453246.42725 -0.436 0.007 -0.196 0.006 -0.015 0.006 0.240 0.008 0.421 0.007 0.181 0.006
2453246.42762 -0.426 0.007 -0.281 0.006 -0.077 0.006 0.145 0.008 0.349 0.008 0.204 0.007
2453246.42799 -0.420 0.007 -0.266 0.006 -0.087 0.006 0.154 0.008 0.333 0.008 0.179 0.007
2453246.42836 -0.401 0.007 -0.204 0.006 -0.031 0.006 0.197 0.008 0.370 0.008 0.173 0.007


2453246.42911 99.999 9.999 -0.222 0.006 -0.077 0.006 99.999 9.999 99.999 9.999 0.145 0.007
2453246.42948 -0.427 0.007 -0.204 0.006 -0.029 0.006 0.223 0.008 0.398 0.008 0.175 0.007
2453246.42985 -0.416 0.007 -0.237 0.006 99.999 9.999 0.179 0.008 99.999 9.999 99.999 9.999
2453246.43023 -0.419 0.007 99.999 9.999 -0.024 0.006 99.999 9.999 0.395 0.007 99.999 9.999
2453246.43060 -0.432 0.007 -0.206 0.006 -0.036 0.006 0.226 0.008 0.396 0.008 0.170 0.007


2453246.43134 -0.444 0.007 99.999 9.999 -0.058 0.006 99.999 9.999 0.386 0.008 99.999 9.999
2453246.43172 -0.432 0.007 -0.197 0.006 -0.021 0.006 0.235 0.008 0.411 0.008 0.176 0.007
2453246.43209 -0.406 0.007 -0.229 0.006 99.999 9.999 0.177 0.008 99.999 9.999 99.999 9.999
2453246.43247 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.43285 -0.434 0.007 -0.209 0.006 -0.033 0.006 0.225 0.008 0.401 0.008 0.176 0.007
2453246.43322 -0.410 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.43359 -0.419 0.007 99.999 9.999 -0.026 0.006 99.999 9.999 0.393 0.008 99.999 9.999
2453246.43396 -0.444 0.007 -0.273 0.006 -0.082 0.006 0.171 0.008 0.362 0.008 0.191 0.007


2453246.43471 99.999 9.999 -0.280 0.006 -0.089 0.006 99.999 9.999 99.999 9.999 0.191 0.007
2453246.43508 -0.433 0.007 -0.272 0.006 -0.083 0.006 0.161 0.008 0.350 0.008 0.189 0.007
2453246.43545 -0.427 0.007 -0.272 0.006 -0.100 0.006 0.155 0.008 0.327 0.008 0.172 0.007
2453246.43583 99.999 9.999 -0.259 0.006 -0.081 0.006 99.999 9.999 99.999 9.999 0.178 0.007
2453246.43620 -0.436 0.007 -0.222 0.006 -0.051 0.006 0.214 0.008 0.385 0.008 0.171 0.007
2453246.43657 -0.431 0.007 -0.283 0.006 -0.105 0.006 0.148 0.008 0.326 0.008 0.178 0.007


2453246.43733 -0.412 0.007 -0.206 0.006 -0.033 0.006 0.206 0.008 0.379 0.008 0.173 0.007
2453246.43770 -0.411 0.007 -0.241 0.006 -0.080 0.006 0.170 0.008 0.331 0.008 0.161 0.007
2453246.43807 -0.428 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.43844 -0.442 0.007 99.999 9.999 -0.018 0.006 99.999 9.999 0.424 0.007 99.999 9.999




2453246.43956 99.999 9.999 -0.257 0.006 -0.085 0.006 99.999 9.999 99.999 9.999 0.172 0.007




2453246.44068 99.999 9.999 -0.242 0.006 -0.063 0.006 99.999 9.999 99.999 9.999 0.179 0.007


2453246.44142 -0.407 0.008 99.999 9.999 -0.027 0.007 99.999 9.999 0.380 0.008 99.999 9.999
2453246.44181 -0.413 0.007 -0.219 0.006 -0.050 0.006 0.194 0.008 0.363 0.008 0.169 0.007


2453246.44255 -0.409 0.007 99.999 9.999 -0.067 0.006 99.999 9.999 0.342 0.008 99.999 9.999
2453246.44292 -0.412 0.007 -0.251 0.006 -0.065 0.006 0.161 0.008 0.347 0.008 0.186 0.007


2453246.44367 -0.416 0.008 99.999 9.999 -0.022 0.007 99.999 9.999 0.394 0.008 99.999 9.999
2453246.44404 -0.432 0.007 -0.192 0.006 -0.017 0.006 0.240 0.008 0.415 0.008 0.175 0.007


2453246.44479 99.999 9.999 -0.261 0.006 -0.079 0.006 99.999 9.999 99.999 9.999 0.182 0.007
2453246.44516 -0.423 0.007 -0.277 0.006 -0.089 0.006 0.146 0.008 0.334 0.008 0.188 0.007
2453246.44553 -0.397 0.007 -0.240 0.006 99.999 9.999 0.157 0.008 99.999 9.999 99.999 9.999
2453246.44590 99.999 9.999 -0.230 0.007 -0.061 0.007 99.999 9.999 99.999 9.999 0.169 0.007
2453246.44628 -0.429 0.007 -0.240 0.006 -0.066 0.006 0.189 0.008 0.363 0.008 0.174 0.007
2453246.44666 -0.442 0.007 -0.250 0.006 99.999 9.999 0.192 0.008 99.999 9.999 99.999 9.999
2453246.44703 99.999 9.999 -0.241 0.006 -0.073 0.006 99.999 9.999 99.999 9.999 0.168 0.007
2453246.44740 -0.391 0.008 -0.241 0.007 -0.049 0.007 0.150 0.008 0.342 0.008 0.192 0.007




2453246.44852 99.999 9.999 -0.216 0.007 -0.019 0.007 99.999 9.999 99.999 9.999 0.197 0.007
2453246.44889 -0.447 0.007 -0.246 0.006 -0.061 0.006 0.201 0.008 0.386 0.008 0.185 0.007
2453246.44927 -0.422 0.007 -0.270 0.006 -0.073 0.006 0.152 0.008 0.349 0.008 0.197 0.007


2453246.45001 -0.435 0.008 -0.232 0.007 -0.055 0.007 0.203 0.008 0.380 0.008 0.177 0.007
2453246.45038 -0.416 0.007 -0.250 0.006 -0.078 0.006 0.166 0.008 0.338 0.008 0.172 0.007
2453246.45076 99.999 9.999 -0.259 0.006 -0.091 0.006 99.999 9.999 99.999 9.999 0.168 0.007
2453246.45113 -0.423 0.008 -0.225 0.007 -0.065 0.007 0.198 0.008 0.358 0.008 0.160 0.007




2453246.45226 -0.421 0.007 -0.208 0.006 -0.045 0.006 0.213 0.008 0.376 0.008 0.163 0.007
2453246.45263 -0.413 0.007 -0.234 0.006 -0.051 0.006 0.179 0.008 0.362 0.008 0.183 0.007
2453246.45300 -0.399 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.45337 -0.392 0.008 99.999 9.999 -0.027 0.007 99.999 9.999 0.365 0.008 99.999 9.999


2453246.45412 99.999 9.999 -0.272 0.006 -0.098 0.006 99.999 9.999 99.999 9.999 0.174 0.007
2453246.45449 -0.403 0.007 -0.233 0.006 -0.053 0.006 0.170 0.008 0.350 0.008 0.180 0.007
2453246.45486 -0.439 0.007 -0.236 0.006 -0.050 0.006 0.203 0.008 0.389 0.008 0.186 0.007


2453246.45561 -0.422 0.007 99.999 9.999 -0.026 0.006 99.999 9.999 0.396 0.008 99.999 9.999


2453246.45635 -0.400 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.45674 -0.421 0.007 -0.226 0.006 -0.059 0.006 0.195 0.008 0.362 0.008 0.167 0.007
2453246.45711 -0.464 0.007 -0.224 0.006 -0.048 0.006 0.240 0.008 0.416 0.008 0.176 0.007


2453246.45785 -0.430 0.008 99.999 9.999 -0.003 0.007 99.999 9.999 0.427 0.008 99.999 9.999
2453246.45823 -0.408 0.008 -0.222 0.007 -0.044 0.007 0.186 0.008 0.364 0.008 0.178 0.007




2453246.45934 -0.377 0.008 -0.221 0.007 -0.063 0.007 0.156 0.008 0.314 0.008 0.158 0.007
2453246.45972 99.999 9.999 -0.213 0.007 -0.042 0.007 99.999 9.999 99.999 9.999 0.171 0.007
2453246.46009 -0.426 0.008 99.999 9.999 -0.040 0.007 99.999 9.999 0.386 0.008 99.999 9.999
2453246.46046 99.999 9.999 -0.220 0.007 -0.031 0.007 99.999 9.999 99.999 9.999 0.189 0.007
2453246.46083 -0.423 0.008 -0.223 0.007 -0.023 0.007 0.200 0.008 0.400 0.008 0.200 0.007


2453246.46159 99.999 9.999 -0.206 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.46196 -0.427 0.007 -0.255 0.006 -0.070 0.006 0.172 0.008 0.357 0.008 0.185 0.007


2453246.46271 -0.427 0.008 -0.222 0.007 -0.043 0.007 0.205 0.008 0.384 0.008 0.179 0.007
2453246.46308 -0.459 0.008 -0.249 0.007 -0.083 0.007 0.210 0.008 0.376 0.008 0.166 0.007
2453246.46345 -0.416 0.007 -0.251 0.006 -0.075 0.006 0.165 0.008 0.341 0.008 0.176 0.007
2453246.46382 -0.422 0.008 -0.250 0.007 -0.083 0.007 0.172 0.008 0.339 0.008 0.167 0.007
2453246.46420 -0.412 0.008 -0.213 0.007 -0.026 0.007 0.199 0.008 0.386 0.008 0.187 0.007


2453246.46494 99.999 9.999 -0.251 0.006 -0.072 0.006 99.999 9.999 99.999 9.999 0.179 0.007
2453246.46532 99.999 9.999 -0.225 0.006 -0.047 0.006 99.999 9.999 99.999 9.999 0.178 0.007
2453246.46569 -0.433 0.008 -0.242 0.007 -0.061 0.007 0.191 0.008 0.372 0.008 0.181 0.007
2453246.46606 -0.413 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.46644 -0.413 0.008 99.999 9.999 -0.015 0.007 99.999 9.999 0.398 0.008 99.999 9.999
2453246.46682 -0.442 0.007 -0.236 0.006 -0.082 0.006 0.206 0.008 0.360 0.008 0.154 0.007
2453246.46719 -0.427 0.008 -0.248 0.007 -0.058 0.007 0.179 0.008 0.369 0.008 0.190 0.007
2453246.46756 -0.458 0.008 -0.223 0.007 -0.045 0.007 0.235 0.008 0.413 0.008 0.178 0.007
2453246.46793 -0.423 0.008 -0.204 0.007 -0.042 0.007 0.219 0.008 0.381 0.008 0.162 0.007


2453246.46868 -0.439 0.008 99.999 9.999 -0.067 0.007 99.999 9.999 0.372 0.008 99.999 9.999


2453246.46942 -0.450 0.007 -0.238 0.006 -0.062 0.006 0.212 0.008 0.388 0.008 0.176 0.007


2453246.47017 -0.437 0.008 99.999 9.999 -0.094 0.007 99.999 9.999 0.343 0.008 99.999 9.999
2453246.47054 -0.435 0.008 -0.258 0.007 -0.087 0.007 0.177 0.008 0.348 0.008 0.171 0.007


2453246.47130 -0.445 0.007 99.999 9.999 -0.061 0.006 99.999 9.999 0.384 0.008 99.999 9.999
2453246.47167 -0.440 0.008 -0.214 0.007 -0.052 0.007 0.226 0.008 0.388 0.008 0.162 0.007
2453246.47204 -0.436 0.007 -0.267 0.006 -0.086 0.006 0.169 0.008 0.350 0.008 0.181 0.007


2453246.47279 99.999 9.999 -0.251 0.006 -0.080 0.006 99.999 9.999 99.999 9.999 0.171 0.007
2453246.47316 -0.437 0.007 -0.253 0.006 -0.082 0.006 0.184 0.008 0.355 0.008 0.171 0.007
2453246.47353 -0.435 0.007 -0.280 0.006 -0.086 0.006 0.155 0.008 0.349 0.008 0.194 0.007
2453246.47390 -0.410 0.008 -0.217 0.007 -0.054 0.007 0.193 0.008 0.356 0.008 0.163 0.007
2453246.47428 -0.431 0.008 -0.230 0.007 -0.039 0.007 0.201 0.008 0.392 0.008 0.191 0.007
2453246.47465 -0.447 0.007 -0.260 0.006 -0.078 0.006 0.187 0.008 0.369 0.008 0.182 0.007


2453246.47539 -0.408 0.008 -0.219 0.007 -0.067 0.007 0.189 0.008 0.341 0.008 0.152 0.007
2453246.47578 -0.440 0.007 -0.263 0.006 -0.088 0.006 0.177 0.008 0.352 0.008 0.175 0.007
2453246.47615 -0.424 0.007 -0.232 0.006 99.999 9.999 0.192 0.008 99.999 9.999 99.999 9.999
2453246.47652 -0.438 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453246.47689 -0.442 0.008 -0.225 0.007 -0.048 0.007 0.217 0.008 0.394 0.008 0.177 0.007
2453246.47727 -0.443 0.007 -0.237 0.006 -0.073 0.006 0.206 0.008 0.370 0.008 0.164 0.007
2453246.47764 -0.430 0.008 -0.234 0.007 -0.063 0.007 0.196 0.008 0.367 0.008 0.171 0.007
2453246.47801 -0.428 0.008 99.999 9.999 -0.030 0.007 99.999 9.999 0.398 0.008 99.999 9.999
2453246.47838 -0.422 0.008 -0.204 0.007 -0.032 0.007 0.218 0.008 0.390 0.008 0.172 0.007
2453246.47876 -0.434 0.008 -0.224 0.007 -0.038 0.007 0.210 0.008 0.396 0.008 0.186 0.007
2453246.47913 -0.429 0.007 -0.249 0.006 -0.093 0.006 0.180 0.008 0.336 0.008 0.156 0.007
2453246.47950 99.999 9.999 -0.231 0.007 -0.044 0.007 99.999 9.999 99.999 9.999 0.187 0.007
2453246.47987 -0.439 0.008 -0.237 0.007 -0.058 0.007 0.202 0.008 0.381 0.008 0.179 0.007
2453246.48025 -0.453 0.008 -0.269 0.007 -0.086 0.007 0.184 0.008 0.367 0.008 0.183 0.007


2453246.48100 -0.437 0.008 -0.199 0.007 -0.043 0.007 0.238 0.008 0.394 0.008 0.156 0.007
2453246.48137 -0.416 0.008 -0.232 0.007 -0.065 0.007 0.184 0.008 0.351 0.008 0.167 0.007
2453246.48175 -0.439 0.008 -0.254 0.007 -0.077 0.007 0.185 0.008 0.362 0.008 0.177 0.007
2453246.48212 -0.432 0.008 -0.227 0.007 -0.046 0.007 0.205 0.008 0.386 0.008 0.181 0.007
2453246.48249 -0.458 0.008 -0.262 0.007 -0.091 0.007 0.196 0.008 0.367 0.008 0.171 0.007
2453246.48286 99.999 9.999 -0.247 0.007 -0.069 0.007 99.999 9.999 99.999 9.999 0.178 0.007
2453246.48324 -0.450 0.007 -0.256 0.006 -0.080 0.006 0.194 0.008 0.370 0.008 0.176 0.007
2453246.48361 -0.447 0.008 -0.265 0.007 -0.097 0.007 0.182 0.008 0.350 0.008 0.168 0.007
2453246.48398 -0.437 0.008 -0.253 0.007 -0.056 0.007 0.184 0.008 0.381 0.008 0.197 0.007
2453246.48435 -0.441 0.008 -0.244 0.007 -0.084 0.007 0.197 0.008 0.357 0.008 0.160 0.007
2453246.48473 -0.444 0.008 -0.238 0.007 -0.077 0.007 0.206 0.008 0.367 0.008 0.161 0.007
2453246.48510 -0.426 0.008 -0.253 0.007 -0.083 0.007 0.173 0.008 0.343 0.008 0.170 0.007
2453246.48547 -0.438 0.008 -0.235 0.007 -0.077 0.007 0.203 0.008 0.361 0.008 0.158 0.007
2453246.48584 -0.443 0.008 -0.227 0.007 -0.041 0.007 0.216 0.008 0.402 0.008 0.186 0.007
2453246.48623 -0.457 0.008 -0.241 0.007 -0.054 0.007 0.216 0.008 0.403 0.008 0.187 0.007
2453246.48660 -0.439 0.008 -0.247 0.007 -0.058 0.007 0.192 0.008 0.381 0.008 0.189 0.007
2453246.48697 -0.428 0.007 -0.257 0.006 -0.083 0.006 0.171 0.008 0.345 0.008 0.174 0.007
2453246.48734 -0.428 0.010 -0.231 0.009 -0.044 0.009 0.197 0.009 0.384 0.009 0.187 0.007
2453246.48772 -0.398 0.008 -0.217 0.007 -0.055 0.007 0.181 0.008 0.343 0.008 0.162 0.007
2453246.48809 -0.447 0.008 -0.241 0.007 -0.066 0.007 0.206 0.008 0.381 0.008 0.175 0.007
2453246.48846 99.999 9.999 -0.210 0.007 -0.068 0.007 99.999 9.999 99.999 9.999 0.142 0.007
2453246.48883 -0.424 0.008 -0.238 0.007 -0.071 0.007 0.186 0.008 0.353 0.008 0.167 0.007
2453246.48921 -0.421 0.008 -0.205 0.007 -0.020 0.007 0.216 0.008 0.401 0.008 0.185 0.007
2453246.48958 -0.435 0.008 -0.263 0.007 -0.081 0.007 0.172 0.008 0.354 0.008 0.182 0.007
2453246.48995 -0.411 0.008 -0.195 0.007 -0.043 0.007 0.216 0.008 0.368 0.008 0.152 0.007
2453246.49032 -0.454 0.008 -0.228 0.007 -0.025 0.007 0.226 0.008 0.429 0.008 0.203 0.007
2453246.49071 -0.423 0.008 -0.208 0.007 -0.047 0.007 0.215 0.008 0.376 0.008 0.161 0.007
2453246.49108 -0.451 0.008 -0.238 0.007 -0.056 0.007 0.213 0.008 0.395 0.008 0.182 0.007
2453246.49145 -0.442 0.008 -0.248 0.007 -0.066 0.007 0.194 0.008 0.376 0.008 0.182 0.007
2453246.49182 -0.459 0.008 -0.230 0.007 -0.053 0.007 0.229 0.008 0.406 0.008 0.177 0.007


2453246.49257 -0.415 0.008 -0.227 0.007 -0.046 0.007 0.188 0.008 0.369 0.008 0.181 0.007
2453246.49294 -0.433 0.008 -0.222 0.007 -0.072 0.007 0.211 0.008 0.361 0.008 0.150 0.007
2453246.49332 -0.437 0.008 -0.230 0.007 -0.064 0.007 0.207 0.008 0.373 0.008 0.166 0.007
2453246.49369 -0.429 0.008 -0.233 0.007 -0.041 0.007 0.196 0.008 0.388 0.008 0.192 0.007
2453246.49406 -0.450 0.008 -0.230 0.007 -0.057 0.007 0.220 0.008 0.393 0.008 0.173 0.007
2453246.49443 -0.427 0.008 -0.203 0.007 -0.048 0.007 0.224 0.008 0.379 0.008 0.155 0.007
2453246.49481 -0.416 0.008 -0.247 0.007 -0.060 0.007 0.169 0.008 0.356 0.008 0.187 0.007
2453246.49519 -0.441 0.008 -0.230 0.008 -0.049 0.007 0.211 0.008 0.392 0.008 0.181 0.008
2453246.49556 -0.412 0.008 -0.203 0.007 -0.019 0.007 0.209 0.008 0.393 0.008 0.184 0.007
2453246.49593 -0.427 0.008 -0.219 0.007 -0.035 0.007 0.208 0.008 0.392 0.008 0.184 0.007
2453246.49631 -0.447 0.008 -0.223 0.007 -0.063 0.007 0.224 0.008 0.384 0.008 0.160 0.007
2453246.49668 -0.442 0.008 -0.235 0.007 -0.065 0.007 0.207 0.008 0.377 0.008 0.170 0.007
2453246.49705 -0.448 0.008 -0.229 0.007 -0.061 0.007 0.219 0.008 0.387 0.008 0.168 0.007
2453246.49742 -0.426 0.008 -0.212 0.007 -0.015 0.007 0.214 0.008 0.411 0.008 0.197 0.007
2453246.49780 -0.455 0.008 -0.225 0.007 -0.077 0.007 0.230 0.008 0.378 0.008 0.148 0.007
2453246.49817 -0.456 0.008 -0.237 0.008 -0.041 0.007 0.219 0.008 0.415 0.008 0.196 0.008
2453246.49854 -0.421 0.008 -0.226 0.008 -0.058 0.007 0.195 0.008 0.363 0.008 0.168 0.008
2453246.49891 -0.429 0.008 -0.212 0.007 -0.029 0.007 0.217 0.008 0.400 0.008 0.183 0.007
2453246.49929 -0.408 0.008 -0.208 0.007 -0.047 0.007 0.200 0.008 0.361 0.008 0.161 0.007
2453246.49966 -0.424 0.008 -0.203 0.008 -0.037 0.007 0.221 0.008 0.387 0.008 0.166 0.008
2453246.50003 -0.406 0.008 -0.214 0.008 -0.051 0.007 0.192 0.008 0.355 0.008 0.163 0.008
2453246.50041 -0.424 0.008 -0.204 0.007 -0.009 0.007 0.220 0.008 0.415 0.008 0.195 0.007
2453246.50079 -0.437 0.008 -0.209 0.007 -0.045 0.007 0.228 0.008 0.392 0.008 0.164 0.007
2453246.50116 -0.433 0.008 -0.237 0.008 -0.051 0.007 0.196 0.008 0.382 0.008 0.186 0.008
2453246.50153 -0.412 0.008 -0.201 0.007 -0.032 0.007 0.211 0.008 0.380 0.008 0.169 0.007
2453246.50190 -0.402 0.008 -0.211 0.007 -0.027 0.007 0.191 0.008 0.375 0.008 0.184 0.007
2453246.50228 -0.390 0.008 -0.177 0.007 0.013 0.007 0.213 0.008 0.403 0.008 0.190 0.007
2453246.50265 -0.392 0.008 -0.200 0.007 -0.026 0.007 0.192 0.008 0.366 0.008 0.174 0.007
2453246.50302 -0.418 0.008 -0.204 0.007 -0.053 0.007 0.214 0.008 0.365 0.008 0.151 0.007
2453246.50339 -0.408 0.008 -0.209 0.007 -0.034 0.007 0.199 0.008 0.374 0.008 0.175 0.007
2453246.50377 -0.418 0.008 -0.216 0.008 -0.038 0.007 0.202 0.008 0.380 0.008 0.178 0.008
2453246.50414 -0.421 0.008 -0.194 0.007 -0.041 0.007 0.227 0.008 0.380 0.008 0.153 0.007
2453246.50451 -0.420 0.008 -0.190 0.007 -0.030 0.007 0.230 0.008 0.390 0.008 0.160 0.007
2453246.50488 -0.413 0.008 -0.206 0.008 -0.015 0.007 0.207 0.008 0.398 0.008 0.191 0.008
2453246.50527 -0.385 0.008 -0.208 0.008 -0.017 0.007 0.177 0.008 0.368 0.008 0.191 0.008
2453246.50564 -0.413 0.008 -0.202 0.007 -0.032 0.007 0.211 0.008 0.381 0.008 0.170 0.007
2453246.50601 -0.403 0.008 -0.194 0.008 -0.006 0.007 0.209 0.008 0.397 0.008 0.188 0.008
2453246.50638 -0.428 0.008 -0.207 0.007 -0.034 0.007 0.221 0.008 0.394 0.008 0.173 0.007
2453246.50676 -0.412 0.008 -0.196 0.007 -0.011 0.007 0.216 0.008 0.401 0.008 0.185 0.007
2453246.50713 -0.422 0.008 -0.195 0.007 -0.032 0.007 0.227 0.008 0.390 0.008 0.163 0.007
2453246.50750 -0.406 0.008 -0.190 0.007 -0.031 0.007 0.216 0.008 0.375 0.008 0.159 0.007
2453246.50787 -0.386 0.008 -0.169 0.007 -0.031 0.007 0.217 0.008 0.355 0.008 0.138 0.007
2453246.50825 -0.377 0.008 -0.210 0.008 -0.012 0.007 0.167 0.008 0.365 0.008 0.198 0.008
2453246.50862 -0.396 0.008 -0.184 0.008 -0.003 0.007 0.212 0.008 0.393 0.008 0.181 0.008
2453246.50899 -0.391 0.008 -0.171 0.008 0.006 0.007 0.220 0.008 0.397 0.008 0.177 0.008
2453246.50936 -0.402 0.008 -0.181 0.008 0.011 0.007 0.221 0.008 0.413 0.008 0.192 0.008
2453246.50975 -0.387 0.008 -0.173 0.007 0.032 0.007 0.214 0.008 0.419 0.008 0.205 0.007
2453246.51012 -0.390 0.008 -0.185 0.007 -0.029 0.007 0.205 0.008 0.361 0.008 0.156 0.007
2453246.51049 -0.365 0.008 -0.147 0.007 0.011 0.007 0.218 0.008 0.376 0.008 0.158 0.007
2453246.51086 -0.416 0.008 -0.231 0.008 -0.055 0.007 0.185 0.008 0.361 0.008 0.176 0.008
2453246.51124 -0.402 0.008 -0.216 0.008 -0.033 0.007 0.186 0.008 0.369 0.008 0.183 0.008
2453246.51161 -0.392 0.008 -0.212 0.008 -0.054 0.007 0.180 0.008 0.338 0.008 0.158 0.008
