2453231.39495 -0.398 0.005 0.919582
2453231.39533 -0.405 0.005 0.920321
2453231.39570 -0.398 0.006 0.92104
2453231.39608 -0.403 0.005 0.921779
2453231.39645 -0.380 0.005 0.922499
2453231.39682 -0.398 0.005 0.923219
2453231.39719 -0.403 0.006 0.923938
2453231.39758 -0.400 0.006 0.924697
2453231.39795 -0.418 0.005 0.925416
2453231.39832 -0.395 0.006 0.926136
2453231.39869 -0.407 0.006 0.926855
2453231.39907 -0.394 0.006 0.927594
2453231.39944 -0.400 0.005 0.928314
2453231.39981 -0.394 0.006 0.929033
2453231.40019 -0.402 0.005 0.929772
2453231.40056 -0.409 0.006 0.930492
2453231.40093 -0.405 0.005 0.931212
2453231.40130 -0.412 0.005 0.931931
2453231.40169 -0.400 0.006 0.93269
2453231.40206 -0.410 0.006 0.933409
2453231.40243 -0.405 0.006 0.934129
2453231.40281 -0.413 0.005 0.934868
2453231.40318 -0.413 0.005 0.935587
2453231.40355 -0.424 0.005 0.936307
2453231.40393 -0.395 0.005 0.937046
2453231.40430 -0.418 0.005 0.937766
2453231.40467 -0.415 0.005 0.938485
2453231.40504 -0.408 0.005 0.939205
2453231.40542 -0.434 0.005 0.939944
2453231.40579 -0.421 0.005 0.940663
2453231.40616 -0.394 0.005 0.941383
2453231.40654 -0.410 0.005 0.942122
2453231.40692 -0.420 0.005 0.942861
2453231.40729 -0.404 0.005 0.94358
2453231.40766 -0.404 0.005 0.9443
2453231.40804 -0.406 0.005 0.945039
2453231.40841 -0.417 0.005 0.945759
2453231.40878 -0.428 0.005 0.946478
2453231.40915 -0.434 0.005 0.947198
2453231.40953 -0.406 0.005 0.947937
2453231.40990 -0.428 0.005 0.948656
2453231.41027 -0.421 0.005 0.949376
2453231.41064 -0.424 0.005 0.950096
2453231.41103 -0.424 0.005 0.950854
2453231.41140 -0.428 0.005 0.951574
2453231.41177 -0.423 0.005 0.952293
2453231.41214 -0.403 0.005 0.953013
2453231.41252 -0.419 0.005 0.953752
2453231.41289 -0.432 0.005 0.954471
2453231.41326 -0.436 0.005 0.955191
2453231.41363 -0.443 0.005 0.95591
2453231.41401 -0.427 0.005 0.956649
2453231.41438 -0.423 0.005 0.957369
2453231.41475 -0.448 0.005 0.958089
2453231.41512 -0.442 0.005 0.958808
2453231.41550 -0.439 0.005 0.959547
2453231.41588 -0.427 0.005 0.960286
2453231.41625 -0.435 0.005 0.961006
2453231.41662 -0.431 0.005 0.961725
2453231.41700 -0.428 0.005 0.962464
2453231.41737 -0.420 0.005 0.963184
2453231.41774 -0.423 0.005 0.963903
2453231.41811 -0.449 0.005 0.964623
2453231.41849 -0.417 0.005 0.965362
2453231.41886 -0.440 0.005 0.966082
2453231.41923 -0.466 0.005 0.966801
2453231.41960 -0.433 0.005 0.967521
2453231.41998 -0.447 0.005 0.96826
2453231.42035 -0.444 0.005 0.968979
2453231.42072 -0.457 0.005 0.969699
2453231.42110 -0.459 0.005 0.970438
2453231.42148 -0.435 0.005 0.971177
2453231.42185 -0.429 0.005 0.971897
2453231.42222 -0.444 0.005 0.972616
2453231.42259 -0.426 0.005 0.973336
2453231.42297 -0.426 0.005 0.974075
2453231.42334 -0.429 0.005 0.974794
2453231.42371 -0.435 0.005 0.975514
2453231.42408 -0.444 0.005 0.976233
2453231.42446 -0.451 0.005 0.976972
2453231.42483 -0.452 0.005 0.977692
2453231.42520 -0.450 0.005 0.978412
2453231.42557 -0.441 0.005 0.979131
