2453248.28135 -0.613 0.007
2453248.28210 -0.631 0.007
2453248.28247 -0.603 0.007
2453248.28284 -0.612 0.007
2453248.28322 -0.609 0.007
2453248.28359 -0.611 0.007
2453248.28396 -0.616 0.007
2453248.28433 -0.631 0.007
2453248.28471 -0.604 0.007
2453248.28508 -0.628 0.007
2453248.28545 -0.614 0.007
2453248.28583 -0.617 0.007
2453248.28621 -0.633 0.008
2453248.28658 -0.640 0.007
2453248.28695 -0.624 0.007
2453248.28732 -0.598 0.007
2453248.28807 -0.618 0.007
2453248.28919 -0.602 0.007
2453248.28956 -0.618 0.007
2453248.28993 -0.596 0.007
2453248.29030 -0.598 0.007
2453248.29106 -0.581 0.007
2453248.29143 -0.574 0.007
2453248.29255 99.999 9.999
2453248.29292 -0.600 0.007
2453248.29329 -0.623 0.008
2453248.29367 -0.612 0.007
2453248.29441 99.999 9.999
2453248.29478 -0.599 0.007
2453248.29517 -0.597 0.007
2453248.29554 -0.595 0.007
2453248.29591 -0.626 0.007
2453248.29628 -0.614 0.007
2453248.29666 99.999 9.999
2453248.29703 -0.609 0.007
2453248.29741 -0.611 0.007
2453248.29778 99.999 9.999
2453248.29816 -0.628 0.008
2453248.29853 -0.605 0.007
2453248.29890 99.999 9.999
2453248.29927 -0.618 0.008
2453248.30002 99.999 9.999
2453248.30040 -0.633 0.007
2453248.30115 -0.596 0.007
2453248.30189 -0.616 0.009
2453248.30227 -0.611 0.009
2453248.30301 99.999 9.999
2453248.30338 -0.611 0.039
2453248.30376 -0.478 0.060
2453248.30450 99.999 9.999
2453248.30675 -0.764 0.227
2453248.30898 -0.279 0.236
2453248.30935 99.999 9.999
2453248.31197 -0.551 0.041
2453248.31234 -0.532 0.114
2453248.31608 -0.334 0.124
2453248.31645 99.999 9.999
2453248.31720 99.999 9.999
2453248.31981 99.999 9.999
2453248.32391 99.999 9.999
2453248.32653 99.999 9.999
2453248.32727 99.999 9.999
2453248.32765 -0.453 0.191
2453248.32802 99.999 9.999
2453248.32876 -0.345 0.158
2453248.32915 -0.227 0.230
2453248.33101 -0.552 0.050
2453248.33250 -0.561 0.025
2453248.33287 -0.478 0.014
2453248.33324 99.999 9.999
2453248.33437 -0.599 0.009
2453248.33474 -0.560 0.023
2453248.33512 99.999 9.999
2453248.33549 -0.548 0.007
2453248.33586 -0.478 0.011
2453248.33623 99.999 9.999
2453248.33772 -0.538 0.123
2453248.33810 -1.454 0.902
2453248.33960 -0.348 0.119
