2453247.39775 -0.546 0.007 0.0416064
2453247.39813 -0.574 0.007 0.0423454
2453247.39851 -0.560 0.007 0.0430844
2453247.39925 -0.583 0.007 0.0445235
2453247.39963 -0.579 0.007 0.0452626
2453247.40037 -0.588 0.008 0.0467017
2453247.40149 -0.565 0.009 0.0488799
2453247.40223 -0.589 0.007 0.050319
2453247.40335 -0.574 0.007 0.0524972
2453247.40372 -0.578 0.007 0.0532167
2453247.40448 -0.554 0.007 0.0546948
2453247.40522 -0.598 0.007 0.0561339
2453247.40560 -0.567 0.007 0.0568729
2453247.40597 99.999 9.999 0.0575925
2453247.40634 -0.580 0.007 0.0583121
2453247.40671 -0.598 0.007 0.0590317
2453247.40746 -0.578 0.007 0.0604902
2453247.40820 99.999 9.999 0.0619294
2453247.40859 -0.588 0.007 0.0626878
2453247.40933 -0.601 0.007 0.064127
2453247.40970 -0.583 0.007 0.0648466
2453247.41045 -0.594 0.007 0.0663052
2453247.41119 99.999 9.999 0.0677443
2453247.41157 -0.577 0.007 0.0684833
2453247.41194 -0.583 0.007 0.0692029
2453247.41231 -0.575 0.007 0.0699225
2453247.41268 -0.593 0.007 0.070642
2453247.41307 -0.613 0.007 0.0714005
2453247.41344 -0.591 0.007 0.0721201
2453247.41381 -0.601 0.007 0.0728396
2453247.41456 99.999 9.999 0.0742982
2453247.41493 -0.594 0.007 0.0750178
2453247.41567 -0.603 0.007 0.0764569
2453247.41605 -0.586 0.007 0.077196
2453247.41642 -0.599 0.007 0.0779155
2453247.41679 -0.584 0.007 0.0786351
2453247.41716 -0.570 0.007 0.0793547
2453247.41829 -0.623 0.007 0.0815523
2453247.41866 -0.605 0.007 0.0822718
2453247.42015 -0.596 0.007 0.0851696
2453247.42090 -0.598 0.007 0.0866282
2453247.42202 -0.598 0.007 0.0888063
2453247.42276 -0.587 0.007 0.0902455
2453247.42313 -0.616 0.007 0.090965
2453247.42389 99.999 9.999 0.0924431
2453247.42426 -0.610 0.007 0.0931626
2453247.42463 -0.608 0.007 0.0938822
2453247.42538 -0.602 0.007 0.0953408
2453247.42612 -0.614 0.007 0.09678
2453247.42650 -0.603 0.007 0.097519
2453247.42761 -0.578 0.007 0.0996777
2453247.42800 -0.625 0.007 0.100436
2453247.42837 -0.599 0.007 0.101156
2453247.42874 -0.600 0.007 0.101875
2453247.42949 99.999 9.999 0.103334
2453247.42986 -0.599 0.007 0.104053
2453247.43023 -0.601 0.007 0.104773
2453247.43060 -0.587 0.007 0.105493
2453247.43135 -0.612 0.007 0.106951
2453247.43172 -0.612 0.007 0.107671
2453247.43247 -0.590 0.007 0.109129
2453247.43285 -0.612 0.007 0.109868
2453247.43359 -0.607 0.007 0.111308
2453247.43397 -0.614 0.007 0.112047
