JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453285.34303 1.872 0.018 2.048 0.018 2.261 0.017 0.176 0.007 0.389 0.006 0.213 0.006


2453285.34378 1.903 0.018 2.093 0.018 2.285 0.017 0.190 0.007 0.382 0.006 0.192 0.006
2453285.34416 1.891 0.018 2.064 0.018 2.283 0.017 0.173 0.007 0.392 0.006 0.219 0.006




2453285.34528 1.843 0.018 2.037 0.018 2.235 0.017 0.194 0.007 0.392 0.006 0.198 0.006
2453285.34565 1.896 0.017 2.070 0.017 2.262 0.016 0.174 0.007 0.366 0.006 0.192 0.006
2453285.34603 1.888 0.018 2.073 0.018 2.276 0.017 0.185 0.007 0.388 0.006 0.203 0.006
2453285.34640 1.883 0.017 2.083 0.017 2.264 0.016 0.200 0.007 0.381 0.006 0.181 0.006
2453285.34677 1.917 0.018 2.127 0.018 2.289 0.017 0.210 0.007 0.372 0.006 0.162 0.006
2453285.34715 1.923 0.018 2.134 0.018 2.286 0.017 0.211 0.007 0.363 0.006 0.152 0.006
2453285.34752 1.883 0.018 2.096 0.018 2.300 0.017 0.213 0.007 0.417 0.006 0.204 0.006
2453285.34789 1.906 0.018 2.105 0.018 2.285 0.017 0.199 0.007 0.379 0.006 0.180 0.006


2453285.35164 1.995 0.019 2.188 0.019 2.383 0.018 0.193 0.007 0.388 0.006 0.195 0.006
2453285.35203 1.970 0.019 2.145 0.019 2.352 0.018 0.175 0.007 0.382 0.006 0.207 0.006
2453285.35240 1.979 0.019 2.183 0.019 2.376 0.018 0.204 0.007 0.397 0.006 0.193 0.006




2453285.35352 2.003 0.020 2.211 0.020 2.387 0.019 0.208 0.007 0.384 0.006 0.176 0.006
2453285.35389 2.023 0.020 2.226 0.020 2.392 0.019 0.203 0.007 0.369 0.006 0.166 0.006


2453285.35464 2.029 0.020 2.232 0.020 2.432 0.019 0.203 0.007 0.403 0.006 0.200 0.006
2453285.35501 1.981 0.019 2.173 0.019 2.354 0.018 0.192 0.007 0.373 0.006 0.181 0.006
2453285.35538 2.035 0.020 2.241 0.020 2.404 0.019 0.206 0.007 0.369 0.006 0.163 0.006
2453285.35576 2.005 0.020 2.204 0.020 2.393 0.019 0.199 0.007 0.388 0.006 0.189 0.006
2453285.35613 2.006 0.020 2.192 0.020 2.396 0.019 0.186 0.007 0.390 0.006 0.204 0.006


2453285.35689 2.048 0.020 2.253 0.020 2.429 0.019 0.205 0.007 0.381 0.006 0.176 0.006
2453285.35726 2.062 0.020 2.274 0.020 2.448 0.019 0.212 0.007 0.386 0.006 0.174 0.006




2453285.35838 2.101 0.021 2.294 0.021 2.470 0.020 0.193 0.007 0.369 0.006 0.176 0.006
2453285.35875 2.055 0.020 2.266 0.020 2.424 0.019 0.211 0.007 0.369 0.006 0.158 0.006


2453285.35950 2.068 0.021 2.273 0.021 2.446 0.020 0.205 0.007 0.378 0.006 0.173 0.006
2453285.35987 2.091 0.020 2.282 0.020 2.486 0.019 0.191 0.007 0.395 0.006 0.204 0.006




2453285.36100 2.068 0.020 2.284 0.020 2.449 0.019 0.216 0.007 0.381 0.006 0.165 0.006
2453285.36137 2.094 0.021 2.306 0.021 2.473 0.020 0.212 0.007 0.379 0.006 0.167 0.006
2453285.36175 2.074 0.020 2.254 0.020 2.440 0.019 0.180 0.007 0.366 0.006 0.186 0.006
2453285.36212 2.097 0.021 2.298 0.021 2.485 0.020 0.201 0.007 0.388 0.006 0.187 0.006
2453285.36249 2.068 0.021 2.282 0.021 2.444 0.020 0.214 0.007 0.376 0.006 0.162 0.006
2453285.36287 2.104 0.021 2.290 0.021 2.471 0.020 0.186 0.007 0.367 0.006 0.181 0.006
2453285.36324 2.095 0.021 2.287 0.021 2.481 0.020 0.192 0.007 0.386 0.006 0.194 0.006
2453285.36361 2.091 0.021 2.328 0.021 2.484 0.020 0.237 0.007 0.393 0.006 0.156 0.006
2453285.36399 2.131 0.022 2.337 0.022 2.491 0.021 0.206 0.007 0.360 0.006 0.154 0.006
2453285.36436 2.138 0.022 2.343 0.022 2.507 0.021 0.205 0.007 0.369 0.006 0.164 0.006
2453285.36473 2.146 0.022 2.345 0.022 2.551 0.021 0.199 0.007 0.405 0.006 0.206 0.006




2453285.36586 2.156 0.022 2.340 0.022 2.534 0.021 0.184 0.007 0.378 0.006 0.194 0.006
2453285.36623 2.182 0.023 2.368 0.023 2.566 0.022 0.186 0.007 0.384 0.006 0.198 0.006
2453285.36661 2.219 0.024 2.423 0.024 2.595 0.023 0.204 0.007 0.376 0.006 0.172 0.006
2453285.36698 2.187 0.023 2.381 0.023 2.552 0.022 0.194 0.007 0.365 0.006 0.171 0.006
2453285.36735 2.250 0.024 2.440 0.024 2.619 0.023 0.190 0.007 0.369 0.006 0.179 0.006
2453285.36773 2.198 0.023 2.394 0.023 2.599 0.022 0.196 0.007 0.401 0.006 0.205 0.006
2453285.36810 2.172 0.023 2.399 0.023 2.571 0.022 0.227 0.007 0.399 0.006 0.172 0.006
2453285.36847 2.217 0.023 2.423 0.023 2.603 0.022 0.206 0.007 0.386 0.006 0.180 0.006






2453285.36998 2.238 0.024 2.421 0.024 2.636 0.023 0.183 0.007 0.398 0.006 0.215 0.006


2453285.37072 2.174 0.023 2.393 0.023 2.563 0.022 0.219 0.007 0.389 0.006 0.170 0.006
2453285.37109 2.202 0.023 2.395 0.023 2.585 0.022 0.193 0.007 0.383 0.006 0.190 0.006
2453285.37147 2.243 0.024 2.451 0.024 2.621 0.023 0.208 0.007 0.378 0.006 0.170 0.006
2453285.37184 2.264 0.024 2.464 0.024 2.646 0.023 0.200 0.007 0.382 0.006 0.182 0.006


2453285.37259 2.234 0.025 2.436 0.025 2.639 0.024 0.202 0.007 0.405 0.006 0.203 0.006
2453285.37296 2.299 0.025 2.485 0.025 2.682 0.024 0.186 0.007 0.383 0.006 0.197 0.006
2453285.37333 2.231 0.024 2.422 0.024 2.602 0.023 0.191 0.007 0.371 0.006 0.180 0.006
2453285.37372 2.245 0.024 2.439 0.024 2.638 0.023 0.194 0.007 0.393 0.006 0.199 0.006
2453285.37409 99.999 9.999 2.487 0.025 2.646 0.024 99.999 9.999 99.999 9.999 0.159 0.006
2453285.37446 2.245 0.024 2.444 0.024 2.627 0.023 0.199 0.007 0.382 0.006 0.183 0.006
2453285.37484 2.269 0.025 2.471 0.025 2.649 0.024 0.202 0.007 0.380 0.006 0.178 0.006
2453285.37521 2.349 0.025 2.554 0.025 2.755 0.025 0.205 0.007 0.406 0.006 0.201 0.006
2453285.37558 2.331 0.026 2.525 0.026 2.722 0.026 0.194 0.007 0.391 0.006 0.197 0.006




2453285.37670 2.277 0.025 2.491 0.025 2.672 0.025 0.214 0.007 0.395 0.006 0.181 0.006


2453285.37745 2.293 0.025 2.504 0.025 2.692 0.024 0.211 0.007 0.399 0.006 0.188 0.006
2453285.37782 2.291 0.025 2.504 0.025 2.691 0.025 0.213 0.007 0.400 0.006 0.187 0.006
2453285.37819 2.367 0.025 2.542 0.025 2.757 0.025 0.175 0.007 0.390 0.006 0.215 0.006




2453285.37932 2.290 0.025 2.482 0.025 2.688 0.025 0.192 0.007 0.398 0.006 0.206 0.006
2453285.37970 2.338 0.025 2.539 0.025 2.712 0.025 0.201 0.007 0.374 0.006 0.173 0.006




2453285.38082 2.357 0.026 2.557 0.026 2.751 0.026 0.200 0.007 0.394 0.006 0.194 0.006
2453285.38119 2.332 0.025 2.534 0.025 2.708 0.025 0.202 0.007 0.376 0.006 0.174 0.006


2453285.38587 2.356 0.029 2.586 0.028 2.811 0.028 0.230 0.008 0.455 0.007 0.225 0.006
2453285.38624 2.364 0.029 2.602 0.028 2.802 0.028 0.238 0.008 0.438 0.007 0.200 0.006
2453285.38662 2.338 0.026 2.544 0.026 2.736 0.026 0.206 0.007 0.398 0.006 0.192 0.006
2453285.38699 2.334 0.027 2.536 0.026 2.741 0.026 0.202 0.008 0.407 0.007 0.205 0.006
2453285.38736 2.413 0.027 2.607 0.027 2.796 0.027 0.194 0.007 0.383 0.006 0.189 0.006
2453285.38774 2.305 0.026 2.526 0.026 2.694 0.026 0.221 0.007 0.389 0.006 0.168 0.006


2453285.38848 2.321 0.026 2.509 0.026 2.708 0.026 0.188 0.007 0.387 0.006 0.199 0.006
2453285.38885 2.314 0.026 2.489 0.026 2.695 0.026 0.175 0.007 0.381 0.006 0.206 0.006
2453285.38924 2.343 0.027 2.541 0.027 2.741 0.027 0.198 0.007 0.398 0.006 0.200 0.006
2453285.38961 2.281 0.026 2.493 0.026 2.682 0.026 0.212 0.007 0.401 0.006 0.189 0.006
2453285.38998 2.309 0.026 2.510 0.026 2.709 0.026 0.201 0.007 0.400 0.006 0.199 0.006
2453285.39036 2.272 0.026 2.460 0.025 2.637 0.025 0.188 0.008 0.365 0.008 0.177 0.007
2453285.39073 2.294 0.027 2.497 0.026 2.679 0.026 0.203 0.008 0.385 0.007 0.182 0.006
2453285.39110 2.283 0.026 2.484 0.025 2.673 0.025 0.201 0.008 0.390 0.007 0.189 0.006
2453285.39148 2.318 0.027 2.499 0.026 2.716 0.026 0.181 0.008 0.398 0.007 0.217 0.006




2453285.39260 2.254 0.027 2.454 0.026 2.646 0.026 0.200 0.008 0.392 0.007 0.192 0.006
2453285.39297 2.320 0.025 2.503 0.025 2.678 0.025 0.183 0.007 0.358 0.006 0.175 0.006
2453285.39334 2.292 0.026 2.510 0.026 2.677 0.026 0.218 0.007 0.385 0.006 0.167 0.006




2453285.39447 2.248 0.026 2.452 0.025 2.635 0.025 0.204 0.008 0.387 0.008 0.183 0.007
2453285.39484 2.283 0.028 2.492 0.027 2.689 0.027 0.209 0.008 0.406 0.007 0.197 0.006
2453285.39522 2.229 0.026 2.432 0.025 2.612 0.025 0.203 0.008 0.383 0.008 0.180 0.007
2453285.39559 2.303 0.028 2.485 0.027 2.677 0.027 0.182 0.008 0.374 0.008 0.192 0.007
2453285.39596 2.287 0.029 2.496 0.028 2.683 0.028 0.209 0.008 0.396 0.008 0.187 0.007
2453285.39634 2.220 0.026 2.435 0.025 2.599 0.025 0.215 0.008 0.379 0.008 0.164 0.007




2453285.39747 2.209 0.026 2.412 0.025 2.612 0.025 0.203 0.008 0.403 0.008 0.200 0.007
2453285.39784 2.240 0.027 2.445 0.026 2.613 0.026 0.205 0.008 0.373 0.008 0.168 0.007




2453285.39896 2.215 0.027 2.408 0.026 2.616 0.026 0.193 0.008 0.401 0.008 0.208 0.007
2453285.39933 2.278 0.028 2.489 0.027 2.651 0.027 0.211 0.008 0.373 0.008 0.162 0.007
2453285.39970 2.200 0.026 2.406 0.025 2.610 0.025 0.206 0.008 0.410 0.008 0.204 0.007
2453285.40008 2.221 0.027 2.429 0.026 2.602 0.026 0.208 0.008 0.381 0.008 0.173 0.007
2453285.40045 2.193 0.026 2.398 0.025 2.595 0.025 0.205 0.008 0.402 0.008 0.197 0.007
2453285.40082 2.203 0.026 2.397 0.025 2.586 0.025 0.194 0.008 0.383 0.008 0.189 0.007
2453285.40120 2.221 0.027 2.411 0.026 2.606 0.026 0.190 0.008 0.385 0.008 0.195 0.007
2453285.40157 2.175 0.026 2.389 0.025 2.563 0.025 0.214 0.008 0.388 0.008 0.174 0.007
2453285.40194 2.215 0.026 2.429 0.025 2.602 0.025 0.214 0.008 0.387 0.008 0.173 0.007
2453285.40233 2.180 0.025 2.394 0.025 2.563 0.025 0.214 0.008 0.383 0.008 0.169 0.007
2453285.40270 2.206 0.026 2.376 0.025 2.573 0.025 0.170 0.008 0.367 0.008 0.197 0.007


2453285.40345 2.243 0.028 2.432 0.027 2.631 0.027 0.189 0.008 0.388 0.008 0.199 0.007
2453285.40382 2.231 0.027 2.444 0.026 2.607 0.026 0.213 0.008 0.376 0.008 0.163 0.007
2453285.40419 2.160 0.025 2.385 0.025 2.551 0.025 0.225 0.008 0.391 0.008 0.166 0.007
2453285.40456 2.113 0.025 2.328 0.025 2.508 0.025 0.215 0.008 0.395 0.008 0.180 0.007
2453285.40494 2.170 0.026 2.368 0.025 2.521 0.025 0.198 0.008 0.351 0.008 0.153 0.007
2453285.40531 2.152 0.025 2.334 0.025 2.541 0.025 0.182 0.008 0.389 0.008 0.207 0.007
2453285.40568 2.136 0.025 2.328 0.025 2.509 0.025 0.192 0.008 0.373 0.008 0.181 0.007
2453285.40606 2.161 0.026 2.369 0.025 2.559 0.025 0.208 0.008 0.398 0.008 0.190 0.007
2453285.40644 2.136 0.025 2.328 0.025 2.522 0.025 0.192 0.008 0.386 0.008 0.194 0.007
2453285.40681 2.108 0.025 2.321 0.025 2.489 0.025 0.213 0.008 0.381 0.008 0.168 0.007
2453285.40719 2.101 0.025 2.316 0.025 2.483 0.025 0.215 0.008 0.382 0.008 0.167 0.007
2453285.40756 2.079 0.025 2.278 0.025 2.475 0.025 0.199 0.008 0.396 0.008 0.197 0.007
2453285.40793 2.090 0.025 2.285 0.025 2.463 0.025 0.195 0.008 0.373 0.008 0.178 0.007
2453285.40831 2.081 0.025 2.292 0.025 2.480 0.025 0.211 0.008 0.399 0.008 0.188 0.007
2453285.40868 2.065 0.024 2.290 0.024 2.463 0.024 0.225 0.008 0.398 0.008 0.173 0.007
2453285.40905 2.075 0.024 2.278 0.024 2.473 0.024 0.203 0.008 0.398 0.008 0.195 0.007
2453285.40942 2.036 0.024 2.258 0.024 2.466 0.024 0.222 0.008 0.430 0.008 0.208 0.007
2453285.40980 2.039 0.024 2.244 0.024 2.433 0.024 0.205 0.008 0.394 0.008 0.189 0.007
2453285.41017 2.023 0.023 2.204 0.023 2.415 0.023 0.181 0.008 0.392 0.008 0.211 0.007
2453285.41054 2.026 0.024 2.251 0.024 2.430 0.024 0.225 0.008 0.404 0.008 0.179 0.007
2453285.41093 2.003 0.023 2.221 0.023 2.384 0.023 0.218 0.008 0.381 0.008 0.163 0.007
2453285.41130 2.014 0.024 2.197 0.024 2.404 0.024 0.183 0.008 0.390 0.008 0.207 0.007
2453285.41167 2.125 0.026 2.329 0.025 2.513 0.025 0.204 0.008 0.388 0.008 0.184 0.007
2453285.41205 2.126 0.025 2.334 0.025 2.510 0.025 0.208 0.008 0.384 0.008 0.176 0.007
2453285.41242 2.039 0.024 2.238 0.024 2.421 0.024 0.199 0.008 0.382 0.008 0.183 0.007
2453285.41279 2.049 0.024 2.261 0.024 2.452 0.024 0.212 0.008 0.403 0.008 0.191 0.007
2453285.41317 2.023 0.025 2.253 0.025 2.429 0.025 0.230 0.008 0.406 0.008 0.176 0.007
2453285.41354 2.030 0.025 2.247 0.025 2.444 0.025 0.217 0.008 0.414 0.008 0.197 0.007
2453285.41391 2.034 0.024 2.259 0.024 2.415 0.024 0.225 0.008 0.381 0.008 0.156 0.007
2453285.41429 2.055 0.024 2.268 0.024 2.453 0.024 0.213 0.008 0.398 0.008 0.185 0.007
2453285.41466 1.983 0.024 2.190 0.024 2.388 0.024 0.207 0.008 0.405 0.008 0.198 0.007
2453285.41503 2.003 0.023 2.207 0.023 2.403 0.023 0.204 0.008 0.400 0.008 0.196 0.007
2453285.41541 1.972 0.024 2.192 0.024 2.381 0.024 0.220 0.008 0.409 0.008 0.189 0.007
2453285.41579 1.969 0.024 2.194 0.024 2.374 0.024 0.225 0.008 0.405 0.008 0.180 0.007
2453285.41616 1.975 0.024 2.180 0.024 2.354 0.024 0.205 0.008 0.379 0.008 0.174 0.007
2453285.41653 1.983 0.024 2.203 0.024 2.373 0.024 0.220 0.008 0.390 0.008 0.170 0.007
2453285.41691 1.969 0.024 2.186 0.024 2.377 0.024 0.217 0.008 0.408 0.008 0.191 0.007
2453285.41728 1.979 0.023 2.182 0.023 2.366 0.023 0.203 0.008 0.387 0.008 0.184 0.007
2453285.41765 1.972 0.023 2.200 0.023 2.359 0.023 0.228 0.008 0.387 0.008 0.159 0.007
2453285.41803 1.932 0.023 2.162 0.023 2.336 0.023 0.230 0.008 0.404 0.008 0.174 0.007
2453285.41840 1.954 0.024 2.150 0.024 2.351 0.024 0.196 0.008 0.397 0.008 0.201 0.007
2453285.41877 1.959 0.023 2.140 0.023 2.340 0.023 0.181 0.008 0.381 0.008 0.200 0.007
2453285.41916 1.906 0.022 2.129 0.022 2.310 0.022 0.223 0.008 0.404 0.008 0.181 0.007
2453285.41953 1.984 0.023 2.182 0.023 2.360 0.023 0.198 0.008 0.376 0.008 0.178 0.007
2453285.41990 99.999 9.999 2.114 0.024 2.309 0.024 99.999 9.999 99.999 9.999 0.195 0.007
2453285.42027 1.913 0.023 2.111 0.023 2.292 0.023 0.198 0.008 0.379 0.008 0.181 0.007
2453285.42065 1.899 0.023 2.132 0.023 2.328 0.023 0.233 0.008 0.429 0.008 0.196 0.007
2453285.42102 1.928 0.024 2.131 0.024 2.316 0.024 0.203 0.008 0.388 0.008 0.185 0.007
2453285.42139 1.967 0.024 2.168 0.024 2.368 0.024 0.201 0.008 0.401 0.008 0.200 0.007
2453285.42177 1.850 0.023 2.091 0.023 2.284 0.023 0.241 0.008 0.434 0.008 0.193 0.007
2453285.42214 1.925 0.024 2.131 0.024 2.344 0.024 0.206 0.008 0.419 0.008 0.213 0.007
2453285.42251 1.926 0.024 2.153 0.024 2.320 0.024 0.227 0.008 0.394 0.008 0.167 0.007
2453285.42289 1.943 0.024 2.133 0.024 2.333 0.024 0.190 0.008 0.390 0.008 0.200 0.007
2453285.42326 1.910 0.023 2.134 0.023 2.319 0.023 0.224 0.008 0.409 0.008 0.185 0.007
2453285.42363 1.900 0.024 2.144 0.024 2.307 0.024 0.244 0.008 0.407 0.008 0.163 0.007
2453285.42402 1.910 0.023 2.129 0.023 2.307 0.023 0.219 0.008 0.397 0.008 0.178 0.007
2453285.42439 1.898 0.023 2.107 0.023 2.314 0.023 0.209 0.008 0.416 0.008 0.207 0.007
2453285.42476 1.874 0.022 2.080 0.022 2.279 0.022 0.206 0.008 0.405 0.008 0.199 0.007
2453285.42513 1.875 0.023 2.079 0.023 2.271 0.023 0.204 0.008 0.396 0.008 0.192 0.007
2453285.42551 1.877 0.023 2.077 0.023 2.273 0.023 0.200 0.008 0.396 0.008 0.196 0.007
2453285.42588 1.839 0.023 2.068 0.023 2.244 0.023 0.229 0.008 0.405 0.008 0.176 0.007
2453285.42625 1.852 0.022 2.029 0.022 2.242 0.022 0.177 0.008 0.390 0.008 0.213 0.007
2453285.42663 1.877 0.023 2.056 0.023 2.259 0.023 0.179 0.008 0.382 0.008 0.203 0.008
