2453233.31457 -0.972 0.006
2453233.31494 -0.944 0.006
2453233.31531 -0.921 0.006
2453233.31569 -0.939 0.006
2453233.31606 -0.913 0.006
2453233.31643 -0.944 0.006
2453233.31680 -0.978 0.006
2453233.31718 -0.923 0.006
2453233.31755 -0.870 0.006
2453233.31792 -0.899 0.006
2453233.31829 -0.877 0.006
2453233.31867 -0.886 0.006
2453233.31904 -0.873 0.006
2453233.31941 -0.903 0.006
2453233.31979 -0.883 0.006
2453233.32017 -0.861 0.006
2453233.32054 -0.875 0.006
2453233.32091 -0.910 0.006
2453233.32128 -0.879 0.006
2453233.32166 -0.961 0.006
2453233.32203 -0.918 0.006
2453233.32240 -0.871 0.006
2453233.32277 -0.890 0.006
2453233.32315 -0.884 0.006
2453233.32352 -0.939 0.006
2453233.32389 -0.947 0.006
2453233.32426 -0.889 0.006
2453233.32465 -0.916 0.006
2453233.32502 -0.874 0.006
2453233.32539 -0.892 0.006
2453233.32576 -0.922 0.006
2453233.32614 -0.869 0.006
2453233.32651 -0.900 0.006
2453233.32688 -0.888 0.006
2453233.32725 -0.863 0.006
2453233.32763 -0.897 0.006
2453233.32800 -0.883 0.006
2453233.32837 -0.947 0.006
2453233.32874 -0.904 0.006
2453233.32913 -0.859 0.006
2453233.32950 -0.858 0.006
2453233.32987 -0.841 0.006
2453233.33024 -0.870 0.006
2453233.33062 -0.856 0.006
2453233.33099 -0.837 0.006
2453233.33136 -0.953 0.006
2453233.33173 -0.924 0.006
2453233.33211 -0.921 0.006
2453233.33248 -0.880 0.006
2453233.33285 -0.872 0.006
2453233.33322 -0.827 0.006
2453233.33360 -0.858 0.006
2453233.33398 -0.913 0.006
2453233.33435 -0.923 0.006
2453233.33472 -0.871 0.006
2453233.33510 -0.897 0.006
2453233.33547 -0.881 0.006
2453233.33584 -0.904 0.006
2453233.33621 -0.932 0.006
2453233.33659 -0.888 0.006
2453233.33696 -0.908 0.006
2453233.33733 -0.889 0.006
2453233.33770 -0.875 0.006
2453233.33808 -0.880 0.006
2453233.33845 -0.847 0.006
2453233.33882 -0.928 0.006
2453233.33920 -0.880 0.006
2453233.33958 -0.858 0.006
2453233.33995 -0.882 0.006
2453233.34032 -0.909 0.006
2453233.34069 -0.870 0.006
2453233.34107 -0.848 0.006
2453233.34144 -0.869 0.006
2453233.34181 -0.910 0.006
2453233.34218 -0.886 0.006
2453233.34256 -0.923 0.006
2453233.34293 -0.930 0.006
2453233.34330 -0.894 0.006
2453233.34367 -0.918 0.006
2453233.34406 -0.926 0.006
2453233.34443 -0.895 0.006
2453233.34480 -0.902 0.006
2453233.34517 -0.887 0.006
2453233.34555 -0.900 0.006
2453233.34592 -0.858 0.006
2453233.34629 -0.885 0.006
2453233.34667 -0.897 0.006
2453233.34704 -0.932 0.006
2453233.34741 -0.921 0.006
2453233.34778 -0.919 0.006
2453233.34816 -0.859 0.006
2453233.34854 -0.910 0.006
