2453266.24506 0.099 0.008 0.695595
2453266.24543 0.108 0.008 0.696314
2453266.24581 0.096 0.008 0.697053
2453266.24618 99.999 9.999 0.697773
2453266.24655 0.052 0.007 0.698492
2453266.24731 99.999 9.999 0.69997
2453266.24768 99.999 9.999 0.70069
2453266.24880 99.999 9.999 0.702868
2453266.24955 0.073 0.007 0.704327
2453266.24992 99.999 9.999 0.705046
2453266.25030 0.055 0.007 0.705785
2453266.25067 0.067 0.007 0.706505
2453266.25180 99.999 9.999 0.708703
2453266.25217 0.090 0.007 0.709422
2453266.25254 0.113 0.007 0.710142
2453266.25292 0.081 0.007 0.710881
2453266.25329 0.087 0.007 0.7116
2453266.25366 99.999 9.999 0.71232
2453266.25404 99.999 9.999 0.713059
2453266.25478 0.080 0.007 0.714498
2453266.25516 0.086 0.007 0.715237
2453266.25591 99.999 9.999 0.716696
2453266.25628 99.999 9.999 0.717415
2453266.25703 0.122 0.007 0.718874
2453266.25740 0.132 0.007 0.719593
2453266.25815 0.114 0.007 0.721052
2453266.25852 99.999 9.999 0.721772
2453266.25927 99.999 9.999 0.72323
2453266.25964 0.062 0.007 0.72395
2453266.26040 99.999 9.999 0.725428
2453266.26077 0.125 0.007 0.726147
2453266.26152 0.127 0.007 0.727606
2453266.26189 0.119 0.007 0.728325
2453266.26264 0.136 0.007 0.729784
2453266.26301 0.104 0.007 0.730504
2453266.26376 0.095 0.007 0.731962
2453266.26413 99.999 9.999 0.732682
2453266.26526 0.132 0.007 0.734879
2453266.26563 0.119 0.007 0.735599
2453266.26600 99.999 9.999 0.736319
2453266.26712 99.999 9.999 0.738497
2453266.26787 0.065 0.007 0.739955
2453266.26824 99.999 9.999 0.740675
2453266.26862 0.121 0.007 0.741414
2453266.26937 0.061 0.007 0.742872
2453266.27012 99.999 9.999 0.744331
2453266.27049 0.102 0.007 0.745051
2453266.27086 0.112 0.007 0.74577
2453266.27124 0.106 0.007 0.746509
2453266.27161 0.080 0.007 0.747229
2453266.27198 0.101 0.007 0.747948
2453266.27236 0.123 0.007 0.748687
2453266.27310 0.086 0.007 0.750127
2453266.27349 0.088 0.007 0.750885
2453266.27386 0.116 0.007 0.751605
2453266.27461 0.150 0.007 0.753063
2453266.27498 0.133 0.007 0.753783
2453266.27535 0.106 0.007 0.754502
2453266.27572 0.087 0.007 0.755222
2453266.27647 0.136 0.007 0.75668
2453266.27684 0.145 0.007 0.7574
2453266.27759 0.087 0.007 0.758859
2453266.27797 99.999 9.999 0.759598
2453266.27835 0.111 0.007 0.760337
2453266.27872 0.133 0.007 0.761056
2453266.27910 0.113 0.007 0.761795
2453266.27948 0.107 0.007 0.762534
2453266.27985 99.999 9.999 0.763254
2453266.28022 0.124 0.007 0.763973
2453266.28059 0.122 0.007 0.764693
2453266.28097 99.999 9.999 0.765432
2453266.28210 99.999 9.999 0.76763
2453266.28284 0.134 0.007 0.769069
2453266.28322 0.112 0.007 0.769808
2453266.28359 0.076 0.007 0.770527
2453266.28396 0.093 0.007 0.771247
2453266.28434 0.114 0.007 0.771986
2453266.28508 0.144 0.007 0.773425
2453266.28546 0.103 0.007 0.774164
2453266.28583 0.129 0.007 0.774884
2453266.28620 99.999 9.999 0.775603
2453266.28657 0.104 0.007 0.776323
2453266.28696 0.111 0.007 0.777081
2453266.28733 99.999 9.999 0.777801
2453266.28770 0.132 0.007 0.77852
2453266.28845 0.158 0.007 0.779979
2453266.28882 0.127 0.007 0.780699
