JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453218.42720 1.181 0.017 1.360 0.017 1.538 0.017 0.179 0.009 0.357 0.009 0.178 0.008


2453218.42795 1.197 0.017 1.362 0.017 1.508 0.017 0.165 0.009 0.311 0.009 0.146 0.008




2453218.42907 99.999 9.999 1.378 0.017 1.565 0.017 99.999 9.999 99.999 9.999 0.187 0.008
2453218.42944 1.212 0.018 1.383 0.018 99.999 9.999 0.171 0.009 99.999 9.999 99.999 9.999


2453218.43019 1.216 0.018 99.999 9.999 1.589 0.018 99.999 9.999 0.373 0.009 99.999 9.999
2453218.43056 1.210 0.018 1.410 0.018 99.999 9.999 0.200 0.009 99.999 9.999 99.999 9.999
2453218.43093 1.244 0.018 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999


2453218.43168 99.999 9.999 1.391 0.018 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453218.43205 99.999 9.999 1.409 0.018 1.616 0.018 99.999 9.999 99.999 9.999 0.207 0.008
2453218.43242 1.190 0.018 1.370 0.018 1.554 0.018 0.180 0.009 0.364 0.009 0.184 0.008
2453218.43281 99.999 9.999 1.404 0.018 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453218.43318 1.178 0.017 1.337 0.017 1.544 0.017 0.159 0.009 0.366 0.009 0.207 0.008
2453218.43355 1.206 0.018 1.391 0.018 1.571 0.018 0.185 0.009 0.365 0.009 0.180 0.008


2453218.43430 1.225 0.018 1.377 0.018 1.541 0.018 0.152 0.009 0.316 0.009 0.164 0.008


2453218.43504 99.999 9.999 99.999 9.999 1.603 0.018 99.999 9.999 99.999 9.999 99.999 9.999
2453218.43541 1.222 0.018 1.389 0.018 1.547 0.018 0.167 0.009 0.325 0.009 0.158 0.008
2453218.43579 1.196 0.018 1.382 0.018 99.999 9.999 0.186 0.009 99.999 9.999 99.999 9.999
2453218.43616 1.206 0.018 1.380 0.018 1.582 0.018 0.174 0.010 0.376 0.009 0.202 0.009


2453218.43690 1.180 0.018 99.999 9.999 1.539 0.018 99.999 9.999 0.359 0.009 99.999 9.999
2453218.43729 1.241 0.018 1.396 0.018 99.999 9.999 0.155 0.009 99.999 9.999 99.999 9.999
2453218.43766 1.206 0.018 1.378 0.018 1.572 0.018 0.172 0.010 0.366 0.009 0.194 0.009
2453218.43803 99.999 9.999 1.394 0.018 1.562 0.018 99.999 9.999 99.999 9.999 0.168 0.008
2453218.43840 1.260 0.019 1.427 0.019 99.999 9.999 0.167 0.009 99.999 9.999 99.999 9.999




2453218.43952 1.231 0.018 1.401 0.018 1.554 0.018 0.170 0.009 0.323 0.009 0.153 0.008
2453218.43989 1.219 0.018 1.391 0.018 99.999 9.999 0.172 0.009 99.999 9.999 99.999 9.999
2453218.44027 1.206 0.018 1.388 0.018 1.546 0.018 0.182 0.009 0.340 0.009 0.158 0.008


2453218.44101 1.225 0.019 1.397 0.019 99.999 9.999 0.172 0.009 99.999 9.999 99.999 9.999






2453218.44251 1.201 0.019 1.374 0.019 1.590 0.019 0.173 0.010 0.389 0.009 0.216 0.009
2453218.44288 99.999 9.999 99.999 9.999 1.576 0.019 99.999 9.999 99.999 9.999 99.999 9.999


2453218.44363 1.227 0.019 1.379 0.019 1.584 0.019 0.152 0.010 0.357 0.009 0.205 0.009
2453218.44400 99.999 9.999 1.441 0.019 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453218.44437 1.264 0.019 1.440 0.019 1.654 0.019 0.176 0.010 0.390 0.009 0.214 0.009
2453218.44475 1.248 0.019 1.419 0.019 1.582 0.019 0.171 0.009 0.334 0.009 0.163 0.008
2453218.44512 1.217 0.018 1.374 0.018 1.582 0.018 0.157 0.010 0.365 0.009 0.208 0.009
2453218.44549 1.238 0.019 1.396 0.019 1.593 0.019 0.158 0.010 0.355 0.009 0.197 0.009
2453218.44586 1.218 0.018 1.397 0.018 1.570 0.018 0.179 0.009 0.352 0.009 0.173 0.008


2453218.44661 1.255 0.019 1.419 0.019 1.583 0.019 0.164 0.010 0.328 0.009 0.164 0.009
2453218.44698 1.284 0.020 1.449 0.020 1.649 0.020 0.165 0.009 0.365 0.009 0.200 0.008
2453218.44736 1.245 0.019 1.403 0.019 1.596 0.019 0.158 0.010 0.351 0.009 0.193 0.009
2453218.44774 1.306 0.019 1.467 0.019 1.625 0.019 0.161 0.009 0.319 0.009 0.158 0.008
2453218.44811 1.244 0.019 1.397 0.019 1.635 0.019 0.153 0.010 0.391 0.009 0.238 0.009
2453218.44848 99.999 9.999 1.493 0.020 1.654 0.020 99.999 9.999 99.999 9.999 0.161 0.008
2453218.44885 1.296 0.019 1.453 0.019 1.634 0.019 0.157 0.010 0.338 0.009 0.181 0.009
2453218.44923 1.289 0.019 99.999 9.999 1.656 0.019 99.999 9.999 0.367 0.009 99.999 9.999
2453218.44960 1.283 0.019 1.437 0.019 99.999 9.999 0.154 0.010 99.999 9.999 99.999 9.999
2453218.44997 1.316 0.019 99.999 9.999 1.691 0.019 99.999 9.999 0.375 0.009 99.999 9.999


2453218.45072 1.284 0.019 1.438 0.019 1.655 0.019 0.154 0.010 0.371 0.009 0.217 0.009
2453218.45109 1.273 0.020 1.461 0.020 1.674 0.020 0.188 0.010 0.401 0.009 0.213 0.009
2453218.45146 1.330 0.020 1.485 0.020 1.680 0.020 0.155 0.010 0.350 0.009 0.195 0.009
2453218.45183 1.347 0.020 1.512 0.020 1.690 0.020 0.165 0.009 0.343 0.009 0.178 0.008
2453218.45222 1.308 0.019 1.477 0.019 1.670 0.019 0.169 0.010 0.362 0.009 0.193 0.009
2453218.45259 1.360 0.020 1.520 0.020 99.999 9.999 0.160 0.010 99.999 9.999 99.999 9.999
2453218.45296 1.341 0.021 1.498 0.021 99.999 9.999 0.157 0.010 99.999 9.999 99.999 9.999


2453218.45371 1.343 0.020 1.476 0.020 1.712 0.020 0.133 0.010 0.369 0.009 0.236 0.009


2453218.45445 99.999 9.999 1.564 0.021 1.750 0.021 99.999 9.999 99.999 9.999 0.186 0.008
2453218.45482 1.337 0.020 1.513 0.020 99.999 9.999 0.176 0.009 99.999 9.999 99.999 9.999
2453218.45520 1.392 0.021 99.999 9.999 1.735 0.021 99.999 9.999 0.343 0.009 99.999 9.999
2453218.45557 1.385 0.021 1.547 0.021 99.999 9.999 0.162 0.010 99.999 9.999 99.999 9.999
2453218.45594 99.999 9.999 99.999 9.999 1.700 0.020 99.999 9.999 99.999 9.999 99.999 9.999
2453218.45631 1.377 0.021 99.999 9.999 1.746 0.021 99.999 9.999 0.369 0.009 99.999 9.999
2453218.45670 1.328 0.022 1.506 0.021 1.705 0.021 0.178 0.011 0.377 0.010 0.199 0.009
2453218.45707 99.999 9.999 1.553 0.021 1.678 0.021 99.999 9.999 99.999 9.999 0.125 0.008
2453218.45744 1.370 0.021 1.517 0.021 1.716 0.021 0.147 0.010 0.346 0.009 0.199 0.009
2453218.45781 1.366 0.020 1.529 0.020 1.694 0.020 0.163 0.009 0.328 0.009 0.165 0.008
2453218.45819 99.999 9.999 1.539 0.021 1.701 0.021 99.999 9.999 99.999 9.999 0.162 0.009
2453218.45856 1.397 0.021 1.537 0.021 99.999 9.999 0.140 0.010 99.999 9.999 99.999 9.999
2453218.45893 99.999 9.999 1.546 0.021 1.739 0.021 99.999 9.999 99.999 9.999 0.193 0.009
2453218.45931 1.343 0.020 1.532 0.020 1.693 0.020 0.189 0.009 0.350 0.009 0.161 0.008
2453218.45968 1.335 0.022 1.525 0.021 1.739 0.021 0.190 0.011 0.404 0.010 0.214 0.009




2453218.46080 1.379 0.022 1.547 0.021 1.747 0.021 0.168 0.011 0.368 0.010 0.200 0.009
2453218.46117 1.366 0.021 1.512 0.021 99.999 9.999 0.146 0.010 99.999 9.999 99.999 9.999
2453218.46155 1.354 0.021 1.542 0.021 1.719 0.021 0.188 0.010 0.365 0.009 0.177 0.009
2453218.46192 1.366 0.021 1.502 0.021 1.723 0.021 0.136 0.010 0.357 0.009 0.221 0.009
2453218.46230 1.333 0.020 1.527 0.020 99.999 9.999 0.194 0.010 99.999 9.999 99.999 9.999
2453218.46267 1.366 0.021 1.526 0.021 99.999 9.999 0.160 0.010 99.999 9.999 99.999 9.999
2453218.46304 99.999 9.999 99.999 9.999 1.773 0.021 99.999 9.999 99.999 9.999 99.999 9.999
2453218.46341 1.374 0.021 1.523 0.021 1.737 0.021 0.149 0.010 0.363 0.009 0.214 0.009


2453218.46416 1.365 0.021 1.535 0.021 1.672 0.021 0.170 0.010 0.307 0.009 0.137 0.009
2453218.46453 99.999 9.999 99.999 9.999 1.754 0.021 99.999 9.999 99.999 9.999 99.999 9.999
2453218.46490 1.374 0.022 1.556 0.022 1.755 0.022 0.182 0.011 0.381 0.010 0.199 0.009
2453218.46528 1.343 0.022 1.533 0.021 1.674 0.021 0.190 0.010 0.331 0.010 0.141 0.008
2453218.46565 1.369 0.022 1.543 0.021 1.766 0.021 0.174 0.011 0.397 0.010 0.223 0.009
2453218.46602 1.427 0.023 1.608 0.023 1.758 0.023 0.181 0.010 0.331 0.009 0.150 0.009
2453218.46639 1.372 0.022 1.540 0.022 1.730 0.022 0.168 0.010 0.358 0.009 0.190 0.009
2453218.46678 1.388 0.022 1.542 0.022 1.752 0.022 0.154 0.010 0.364 0.009 0.210 0.009
2453218.46715 1.422 0.022 99.999 9.999 1.795 0.022 99.999 9.999 0.373 0.010 99.999 9.999


2453218.46789 1.407 0.022 99.999 9.999 1.785 0.022 99.999 9.999 0.378 0.009 99.999 9.999
2453218.46827 1.415 0.022 1.570 0.022 1.726 0.022 0.155 0.010 0.311 0.009 0.156 0.009


2453218.46901 1.444 0.022 1.599 0.022 1.778 0.022 0.155 0.010 0.334 0.009 0.179 0.009
2453218.46938 1.418 0.022 1.572 0.022 1.790 0.022 0.154 0.010 0.372 0.009 0.218 0.009
2453218.46976 1.411 0.022 1.564 0.022 1.763 0.022 0.153 0.010 0.352 0.009 0.199 0.009
2453218.47013 1.429 0.022 1.589 0.022 1.739 0.022 0.160 0.010 0.310 0.009 0.150 0.009
2453218.47050 1.446 0.023 1.614 0.023 1.809 0.023 0.168 0.011 0.363 0.010 0.195 0.009
2453218.47087 1.483 0.023 1.636 0.023 1.803 0.023 0.153 0.010 0.320 0.009 0.167 0.009
2453218.47126 1.460 0.023 1.618 0.023 1.824 0.023 0.158 0.011 0.364 0.010 0.206 0.009
2453218.47163 1.419 0.022 1.571 0.022 1.770 0.022 0.152 0.010 0.351 0.009 0.199 0.009
2453218.47200 1.454 0.022 1.605 0.022 99.999 9.999 0.151 0.010 99.999 9.999 99.999 9.999
2453218.47237 1.464 0.023 1.615 0.023 1.807 0.023 0.151 0.010 0.343 0.009 0.192 0.009
2453218.47275 99.999 9.999 1.619 0.022 1.810 0.022 99.999 9.999 99.999 9.999 0.191 0.009


2453218.47349 1.404 0.022 1.577 0.022 1.807 0.022 0.173 0.011 0.403 0.010 0.230 0.009
2453218.47386 1.428 0.022 1.590 0.022 99.999 9.999 0.162 0.010 99.999 9.999 99.999 9.999
2453218.47424 1.431 0.022 1.585 0.022 1.790 0.022 0.154 0.010 0.359 0.009 0.205 0.009
2453218.47461 1.452 0.023 1.627 0.023 1.817 0.023 0.175 0.010 0.365 0.009 0.190 0.009
2453218.47498 1.477 0.023 1.634 0.023 1.823 0.023 0.157 0.010 0.346 0.009 0.189 0.009
2453218.47535 1.481 0.023 1.656 0.023 1.819 0.023 0.175 0.010 0.338 0.009 0.163 0.009
2453218.47573 1.451 0.023 1.590 0.023 1.823 0.023 0.139 0.010 0.372 0.009 0.233 0.009
2453218.47611 1.459 0.023 1.626 0.023 1.807 0.023 0.167 0.010 0.348 0.009 0.181 0.009
2453218.47648 1.522 0.023 1.674 0.023 99.999 9.999 0.152 0.010 99.999 9.999 99.999 9.999
2453218.47685 99.999 9.999 1.678 0.023 1.875 0.023 99.999 9.999 99.999 9.999 0.197 0.009
2453218.47723 1.462 0.023 1.637 0.023 1.844 0.023 0.175 0.011 0.382 0.010 0.207 0.009
2453218.47760 1.465 0.023 1.635 0.023 1.797 0.023 0.170 0.010 0.332 0.009 0.162 0.009
2453218.47797 1.470 0.022 1.648 0.022 1.793 0.022 0.178 0.009 0.323 0.009 0.145 0.008


2453218.47872 1.467 0.023 1.618 0.023 1.838 0.023 0.151 0.010 0.371 0.009 0.220 0.009
2453218.47909 1.472 0.023 1.648 0.023 1.816 0.023 0.176 0.010 0.344 0.009 0.168 0.009
2453218.47946 1.518 0.023 1.673 0.023 1.860 0.023 0.155 0.010 0.342 0.009 0.187 0.009
2453218.47983 1.514 0.024 1.664 0.024 1.893 0.024 0.150 0.010 0.379 0.009 0.229 0.009
2453218.48021 1.473 0.023 1.626 0.023 1.838 0.023 0.153 0.010 0.365 0.009 0.212 0.009
2453218.48058 1.515 0.023 1.672 0.023 1.831 0.023 0.157 0.010 0.316 0.009 0.159 0.009
2453218.48095 1.449 0.023 1.623 0.023 1.857 0.023 0.174 0.011 0.408 0.010 0.234 0.009


2453218.48171 1.503 0.023 1.656 0.023 1.850 0.023 0.153 0.010 0.347 0.009 0.194 0.009
2453218.48208 1.497 0.023 1.693 0.023 1.871 0.023 0.196 0.011 0.374 0.010 0.178 0.009
2453218.48245 1.499 0.024 1.671 0.024 1.858 0.024 0.172 0.011 0.359 0.010 0.187 0.009
2453218.48282 1.536 0.024 1.706 0.024 1.863 0.024 0.170 0.010 0.327 0.009 0.157 0.009
2453218.48320 1.524 0.024 1.684 0.024 1.893 0.024 0.160 0.010 0.369 0.009 0.209 0.009
2453218.48357 1.557 0.024 1.714 0.024 1.876 0.024 0.157 0.010 0.319 0.009 0.162 0.009
2453218.48394 1.495 0.023 1.639 0.023 1.827 0.023 0.144 0.010 0.332 0.009 0.188 0.009
2453218.48431 1.519 0.024 1.728 0.024 1.890 0.024 0.209 0.011 0.371 0.010 0.162 0.009
2453218.48469 1.490 0.024 1.682 0.024 1.864 0.024 0.192 0.010 0.374 0.009 0.182 0.009
2453218.48506 1.489 0.023 1.653 0.023 1.869 0.023 0.164 0.010 0.380 0.009 0.216 0.009
2453218.48543 1.485 0.023 1.648 0.023 1.870 0.023 0.163 0.010 0.385 0.009 0.222 0.009
2453218.48580 1.535 0.024 1.707 0.024 1.891 0.024 0.172 0.010 0.356 0.009 0.184 0.009
2453218.48619 1.509 0.024 1.655 0.024 1.884 0.024 0.146 0.010 0.375 0.009 0.229 0.009


2453218.48693 1.553 0.024 1.707 0.024 1.885 0.024 0.154 0.010 0.332 0.009 0.178 0.009
2453218.48731 1.589 0.025 1.737 0.025 1.965 0.025 0.148 0.010 0.376 0.009 0.228 0.009
2453218.48768 1.542 0.025 1.732 0.025 1.908 0.025 0.190 0.010 0.366 0.009 0.176 0.009
2453218.48805 99.999 9.999 1.684 0.024 1.884 0.024 99.999 9.999 99.999 9.999 0.200 0.009
2453218.48842 1.530 0.024 1.696 0.024 99.999 9.999 0.166 0.010 99.999 9.999 99.999 9.999
2453218.48880 1.516 0.024 1.709 0.024 1.906 0.024 0.193 0.010 0.390 0.009 0.197 0.009
2453218.48917 1.554 0.024 1.714 0.024 1.914 0.024 0.160 0.010 0.360 0.009 0.200 0.009
2453218.48954 1.563 0.025 1.714 0.025 1.877 0.025 0.151 0.010 0.314 0.009 0.163 0.009
2453218.48991 1.555 0.024 1.693 0.024 1.897 0.024 0.138 0.010 0.342 0.009 0.204 0.009
2453218.49030 1.544 0.025 1.717 0.025 1.904 0.025 0.173 0.011 0.360 0.010 0.187 0.009
2453218.49067 1.488 0.023 1.647 0.023 1.871 0.023 0.159 0.011 0.383 0.010 0.224 0.009
2453218.49104 1.609 0.025 1.764 0.025 1.946 0.025 0.155 0.011 0.337 0.010 0.182 0.009
2453218.49141 1.555 0.024 1.681 0.024 99.999 9.999 0.126 0.010 99.999 9.999 99.999 9.999
2453218.49179 1.598 0.026 99.999 9.999 1.978 0.026 99.999 9.999 0.380 0.010 99.999 9.999
2453218.49216 1.647 0.026 1.784 0.026 99.999 9.999 0.137 0.010 99.999 9.999 99.999 9.999
2453218.49253 1.589 0.026 1.793 0.026 1.927 0.026 0.204 0.011 0.338 0.010 0.134 0.009
2453218.49290 1.545 0.026 1.740 0.026 1.959 0.026 0.195 0.011 0.414 0.010 0.219 0.009


2453218.49365 1.597 0.025 1.761 0.025 1.943 0.025 0.164 0.010 0.346 0.009 0.182 0.009
2453218.49402 1.620 0.026 1.784 0.026 1.956 0.026 0.164 0.010 0.336 0.009 0.172 0.009
2453218.49439 1.600 0.026 1.793 0.026 1.982 0.026 0.193 0.011 0.382 0.010 0.189 0.009
2453218.49477 99.999 9.999 1.795 0.025 1.953 0.025 99.999 9.999 99.999 9.999 0.158 0.009
2453218.49514 1.614 0.025 1.744 0.025 1.922 0.025 0.130 0.010 0.308 0.009 0.178 0.009
2453218.49552 1.602 0.026 1.771 0.026 1.986 0.026 0.169 0.011 0.384 0.010 0.215 0.009
2453218.49589 1.573 0.025 1.747 0.025 1.919 0.025 0.174 0.010 0.346 0.009 0.172 0.009


2453218.49664 1.600 0.027 1.779 0.027 1.960 0.027 0.179 0.010 0.360 0.009 0.181 0.009
2453218.49701 1.573 0.026 1.753 0.026 1.986 0.026 0.180 0.011 0.413 0.010 0.233 0.009


2453218.49776 1.611 0.026 1.777 0.026 1.977 0.026 0.166 0.011 0.366 0.010 0.200 0.009
2453218.49813 1.594 0.025 1.752 0.025 1.955 0.025 0.158 0.010 0.361 0.009 0.203 0.009




2453218.49925 1.614 0.027 1.810 0.027 1.998 0.027 0.196 0.011 0.384 0.010 0.188 0.009
2453218.49962 1.601 0.026 1.755 0.026 1.963 0.026 0.154 0.011 0.362 0.010 0.208 0.009
2453218.49999 1.549 0.026 1.764 0.026 1.942 0.026 0.215 0.011 0.393 0.010 0.178 0.009
2453218.50036 1.611 0.026 1.765 0.026 1.917 0.026 0.154 0.011 0.306 0.010 0.152 0.009
2453218.50075 1.624 0.027 1.785 0.027 1.986 0.027 0.161 0.011 0.362 0.010 0.201 0.009
2453218.50112 1.602 0.027 1.773 0.027 1.944 0.027 0.171 0.011 0.342 0.010 0.171 0.009
2453218.50149 1.613 0.026 1.768 0.026 1.967 0.026 0.155 0.011 0.354 0.010 0.199 0.009
2453218.50186 1.593 0.026 1.748 0.026 1.940 0.026 0.155 0.011 0.347 0.010 0.192 0.009
2453218.50224 1.614 0.026 1.763 0.026 1.969 0.026 0.149 0.011 0.355 0.010 0.206 0.009
2453218.50261 1.602 0.026 1.780 0.026 1.962 0.026 0.178 0.011 0.360 0.010 0.182 0.009
2453218.50298 1.637 0.027 1.809 0.027 1.983 0.027 0.172 0.011 0.346 0.010 0.174 0.009
2453218.50335 1.580 0.026 1.741 0.026 1.954 0.026 0.161 0.011 0.374 0.010 0.213 0.009
2453218.50373 1.590 0.027 1.782 0.027 1.957 0.027 0.192 0.011 0.367 0.010 0.175 0.009
2453218.50410 1.658 0.026 1.822 0.026 1.940 0.026 0.164 0.011 0.282 0.010 0.118 0.009
2453218.50447 1.681 0.028 1.864 0.028 2.030 0.028 0.183 0.011 0.349 0.010 0.166 0.009
2453218.50484 1.619 0.027 1.769 0.027 1.980 0.027 0.150 0.011 0.361 0.010 0.211 0.009
2453218.50523 1.615 0.027 1.805 0.027 1.993 0.027 0.190 0.011 0.378 0.010 0.188 0.009
2453218.50560 1.680 0.027 1.835 0.027 2.022 0.027 0.155 0.011 0.342 0.010 0.187 0.009
2453218.50597 1.625 0.027 1.830 0.027 2.012 0.027 0.205 0.011 0.387 0.010 0.182 0.009
2453218.50634 1.648 0.027 1.802 0.027 2.009 0.027 0.154 0.011 0.361 0.010 0.207 0.009
2453218.50672 1.643 0.029 1.835 0.029 2.027 0.029 0.192 0.011 0.384 0.010 0.192 0.009
2453218.50709 1.715 0.029 1.914 0.029 2.068 0.029 0.199 0.011 0.353 0.010 0.154 0.009
2453218.50746 1.636 0.027 1.805 0.027 1.972 0.027 0.169 0.011 0.336 0.010 0.167 0.009
2453218.50783 1.629 0.027 1.774 0.027 1.974 0.027 0.145 0.011 0.345 0.010 0.200 0.009
2453218.50821 1.699 0.029 1.873 0.029 2.039 0.029 0.174 0.011 0.340 0.010 0.166 0.009
2453218.50858 1.659 0.028 1.824 0.028 1.992 0.028 0.165 0.011 0.333 0.010 0.168 0.009
2453218.50895 1.693 0.029 1.842 0.029 2.019 0.029 0.149 0.011 0.326 0.010 0.177 0.009
2453218.50932 1.691 0.029 1.859 0.029 2.065 0.029 0.168 0.011 0.374 0.010 0.206 0.009
2453218.50970 1.680 0.028 1.843 0.028 2.019 0.028 0.163 0.011 0.339 0.010 0.176 0.009
2453218.51008 1.685 0.029 1.825 0.029 2.019 0.029 0.140 0.011 0.334 0.010 0.194 0.009
2453218.51045 1.653 0.029 1.861 0.029 2.052 0.029 0.208 0.011 0.399 0.010 0.191 0.009
2453218.51082 1.664 0.029 1.889 0.029 2.075 0.029 0.225 0.011 0.411 0.010 0.186 0.009
2453218.51120 99.999 9.999 1.839 0.027 2.006 0.027 99.999 9.999 99.999 9.999 0.167 0.009
2453218.51157 1.673 0.027 1.836 0.027 2.072 0.027 0.163 0.011 0.399 0.010 0.236 0.009
2453218.51194 1.667 0.026 1.859 0.026 2.059 0.026 0.192 0.010 0.392 0.009 0.200 0.009
2453218.51231 99.999 9.999 1.917 0.026 2.119 0.026 99.999 9.999 99.999 9.999 0.202 0.008
2453218.51269 1.742 0.026 1.910 0.026 2.062 0.026 0.168 0.009 0.320 0.009 0.152 0.008
2453218.51306 1.682 0.027 1.882 0.027 2.076 0.027 0.200 0.009 0.394 0.009 0.194 0.008
2453218.51343 1.682 0.025 99.999 9.999 2.074 0.025 99.999 9.999 0.392 0.009 99.999 9.999
2453218.51380 1.762 0.027 1.923 0.027 2.062 0.027 0.161 0.009 0.300 0.009 0.139 0.008
2453218.51418 1.764 0.026 1.889 0.026 2.090 0.026 0.125 0.010 0.326 0.009 0.201 0.009


2453218.51492 1.730 0.025 1.899 0.025 2.067 0.025 0.169 0.009 0.337 0.009 0.168 0.008
2453218.51531 1.698 0.026 1.874 0.026 2.018 0.026 0.176 0.009 0.320 0.009 0.144 0.008
2453218.51568 1.676 0.024 1.824 0.024 1.997 0.024 0.148 0.009 0.321 0.009 0.173 0.008
2453218.51605 1.691 0.026 1.846 0.026 2.066 0.026 0.155 0.009 0.375 0.009 0.220 0.008
2453218.51642 1.693 0.027 1.863 0.027 2.050 0.027 0.170 0.010 0.357 0.009 0.187 0.009
2453218.51680 99.999 9.999 1.922 0.027 2.115 0.027 99.999 9.999 99.999 9.999 0.193 0.009
2453218.51717 1.681 0.027 1.864 0.027 2.048 0.027 0.183 0.010 0.367 0.009 0.184 0.009
2453218.51754 1.683 0.028 1.822 0.028 2.050 0.028 0.139 0.010 0.367 0.009 0.228 0.009
2453218.51791 1.722 0.029 1.919 0.029 2.120 0.029 0.197 0.011 0.398 0.010 0.201 0.009
2453218.51829 1.710 0.034 1.899 0.033 2.138 0.033 0.189 0.013 0.428 0.012 0.239 0.010
2453218.51866 1.737 0.028 1.905 0.028 2.077 0.028 0.168 0.010 0.340 0.009 0.172 0.009
2453218.51903 1.719 0.028 1.895 0.028 2.066 0.028 0.176 0.010 0.347 0.009 0.171 0.009
2453218.51940 1.695 0.028 1.839 0.028 2.056 0.028 0.144 0.011 0.361 0.010 0.217 0.009
2453218.51979 99.999 9.999 1.876 0.039 2.052 0.039 99.999 9.999 99.999 9.999 0.176 0.012


2453218.52053 1.741 0.029 1.873 0.029 2.084 0.029 0.132 0.011 0.343 0.010 0.211 0.009
2453218.52090 1.753 0.029 1.879 0.029 2.071 0.029 0.126 0.011 0.318 0.010 0.192 0.009
2453218.52128 1.746 0.033 1.919 0.033 2.058 0.033 0.173 0.011 0.312 0.011 0.139 0.010
2453218.52165 1.811 0.031 2.006 0.031 2.176 0.031 0.195 0.011 0.365 0.010 0.170 0.009
2453218.52202 1.742 0.030 1.927 0.030 2.121 0.030 0.185 0.011 0.379 0.010 0.194 0.009
2453218.52239 1.753 0.047 1.900 0.047 2.039 0.047 0.147 0.012 0.286 0.012 0.139 0.011
2453218.52277 1.705 0.162 2.088 0.162 2.175 0.162 0.383 0.027 0.470 0.029 0.087 0.024
2453218.52314 1.714 0.075 1.935 0.074 2.256 0.073 0.221 0.021 0.542 0.018 0.321 0.015
2453218.52351 1.901 0.111 2.072 0.114 2.351 0.111 0.171 0.034 0.450 0.023 0.279 0.032
2453218.52464 1.772 0.073 1.809 0.072 1.946 0.072 0.037 0.023 0.174 0.022 0.137 0.019
2453218.52501 1.734 0.028 1.889 0.028 2.109 0.028 0.155 0.011 0.375 0.010 0.220 0.009
2453218.52539 1.850 0.074 2.041 0.073 2.204 0.073 0.191 0.019 0.354 0.019 0.163 0.016


2453218.52650 1.744 0.085 1.930 0.083 2.175 0.083 0.186 0.027 0.431 0.026 0.245 0.020
2453218.52799 99.999 9.999 1.979 0.028 2.140 0.028 99.999 9.999 99.999 9.999 0.161 0.009
2453218.52874 99.999 9.999 1.977 0.042 2.092 0.041 99.999 9.999 99.999 9.999 0.115 0.016
2453218.52911 1.778 0.041 1.913 0.041 2.107 0.041 0.135 0.014 0.329 0.013 0.194 0.011


2453218.52987 1.738 0.028 1.899 0.028 2.061 0.028 0.161 0.010 0.323 0.009 0.162 0.009


2453218.53061 1.719 0.033 1.877 0.033 2.069 0.033 0.158 0.011 0.350 0.011 0.192 0.010
2453218.53098 1.763 0.048 1.863 0.049 1.905 0.048 0.100 0.015 0.142 0.014 0.042 0.016
2453218.53136 1.748 0.038 1.900 0.038 2.098 0.038 0.152 0.011 0.350 0.011 0.198 0.011
2453218.53173 99.999 9.999 1.873 0.079 2.127 0.077 99.999 9.999 99.999 9.999 0.254 0.025
2453218.53210 1.781 0.041 1.896 0.041 2.039 0.041 0.115 0.013 0.258 0.013 0.143 0.013
2453218.53247 1.714 0.040 1.895 0.039 2.131 0.039 0.181 0.015 0.417 0.013 0.236 0.012
2453218.53435 1.905 0.085 1.908 0.084 2.174 0.084 0.003 0.025 0.269 0.023 0.266 0.019
2453218.53584 1.661 0.191 1.988 0.190 2.086 0.190 0.327 0.034 0.425 0.034 0.098 0.030
2453218.53733 1.994 0.123 2.147 0.121 2.307 0.121 0.153 0.032 0.313 0.031 0.160 0.024
2453218.54106 1.462 0.297 1.896 0.295 1.933 0.296 0.434 0.062 0.471 0.067 0.037 0.056
2453218.54144 1.486 0.388 1.785 0.386 99.999 9.999 0.299 0.098 99.999 9.999 99.999 9.999
2453218.54181 1.851 0.098 1.886 0.097 1.955 0.096 0.035 0.031 0.104 0.029 0.069 0.024
2453218.54218 1.810 0.058 2.022 0.058 2.130 0.058 0.212 0.015 0.320 0.014 0.108 0.013
2453218.54255 1.764 0.036 1.978 0.036 2.059 0.036 0.214 0.012 0.295 0.012 0.081 0.011


2453218.54367 1.769 0.050 1.973 0.050 1.939 0.051 0.204 0.014 0.170 0.016 -0.034 0.016
2453218.54443 2.003 0.172 2.045 0.173 2.433 0.172 0.042 0.042 0.430 0.040 0.388 0.041
2453218.54666 1.621 0.180 1.912 0.178 1.989 0.178 0.291 0.048 0.368 0.048 0.077 0.041
2453218.54703 1.779 0.035 1.944 0.035 2.100 0.035 0.165 0.011 0.321 0.011 0.156 0.011
2453218.54741 1.774 0.035 1.994 0.035 2.139 0.035 0.220 0.012 0.365 0.011 0.145 0.011
2453218.54778 1.851 0.035 2.031 0.035 2.242 0.035 0.180 0.011 0.391 0.010 0.211 0.009
