2453230.32017 -0.183 0.007
2453230.32054 -0.193 0.007
2453230.32093 -0.172 0.007
2453230.32130 -0.160 0.007
2453230.32167 -0.195 0.007
2453230.32204 -0.190 0.007
2453230.32242 -0.176 0.007
2453230.32279 -0.197 0.007
2453230.32316 -0.177 0.007
2453230.32354 -0.166 0.007
2453230.32391 -0.170 0.007
2453230.32428 -0.163 0.007
2453230.32466 99.999 9.999
2453230.32542 -0.171 0.007
2453230.32579 -0.185 0.007
2453230.32616 -0.173 0.007
2453230.32654 99.999 9.999
2453230.32691 -0.166 0.007
2453230.32728 -0.205 0.007
2453230.32766 -0.157 0.007
2453230.32841 -0.161 0.007
2453230.32879 -0.157 0.007
2453230.32916 -0.172 0.007
2453230.32954 -0.155 0.007
2453230.33028 -0.165 0.007
2453230.33103 99.999 9.999
2453230.33140 -0.163 0.007
2453230.33177 -0.195 0.007
2453230.33215 -0.184 0.007
2453230.33252 -0.156 0.007
2453230.33289 -0.169 0.007
2453230.33328 -0.190 0.007
2453230.33365 -0.172 0.007
2453230.33440 -0.179 0.007
2453230.33477 -0.173 0.007
2453230.33515 -0.158 0.007
2453230.33552 -0.159 0.007
2453230.33589 -0.159 0.007
2453230.33627 -0.153 0.007
2453230.33664 -0.197 0.007
2453230.33740 -0.157 0.007
2453230.33777 -0.147 0.007
2453230.33814 -0.170 0.007
2453230.33852 -0.155 0.007
2453230.33889 -0.166 0.007
2453230.33926 -0.150 0.007
2453230.34038 99.999 9.999
2453230.34076 -0.146 0.007
2453230.34113 -0.146 0.007
2453230.34152 -0.128 0.007
2453230.34189 99.999 9.999
2453230.34226 -0.161 0.007
2453230.34264 -0.139 0.007
2453230.34301 -0.172 0.007
2453230.34338 -0.159 0.007
2453230.34450 -0.162 0.007
2453230.34488 -0.154 0.008
2453230.34526 -0.149 0.008
2453230.34601 99.999 9.999
2453230.34638 -0.140 0.008
2453230.34675 -0.135 0.008
2453230.34713 -0.152 0.008
2453230.34787 -0.133 0.008
2453230.34825 -0.138 0.008
2453230.34862 -0.128 0.008
2453230.34899 99.999 9.999
2453230.34938 -0.118 0.008
2453230.34975 -0.158 0.010
2453230.35013 -0.091 0.009
2453230.35087 -0.136 0.009
2453230.35125 -0.125 0.011
2453230.35162 -0.124 0.010
2453230.35199 -0.122 0.011
2453230.35237 -0.198 0.013
2453230.35274 -0.157 0.009
2453230.35350 -0.144 0.008
2453230.35387 -0.154 0.008
2453230.35424 -0.144 0.008
2453230.35462 -0.137 0.008
2453230.35499 -0.121 0.008
2453230.35536 -0.145 0.008
2453230.35574 -0.162 0.010
2453230.35611 -0.129 0.008
2453230.35648 -0.138 0.007
2453230.35686 -0.153 0.007
2453230.35723 -0.134 0.007
2453230.35760 -0.138 0.007
2453230.35799 -0.170 0.007
2453230.35836 -0.128 0.007
2453230.35873 -0.136 0.007
2453230.35948 99.999 9.999
2453230.36023 -0.156 0.007
2453230.36060 -0.125 0.007
2453230.36098 -0.147 0.007
2453230.36135 -0.145 0.007
2453230.36172 -0.129 0.007
2453230.36211 99.999 9.999
2453230.36248 -0.148 0.007
2453230.36285 -0.116 0.007
2453230.36323 -0.146 0.007
2453230.36397 -0.136 0.007
2453230.36435 -0.134 0.007
2453230.36472 99.999 9.999
2453230.36509 -0.131 0.007
2453230.36547 -0.150 0.007
2453230.36585 -0.126 0.007
2453230.36623 -0.127 0.007
2453230.36660 -0.125 0.007
2453230.36697 -0.138 0.008
2453230.36735 -0.147 0.008
2453230.36772 -0.162 0.008
2453230.36809 -0.100 0.009
2453230.36847 -0.178 0.011
2453230.36921 -0.151 0.011
2453230.36960 -0.119 0.011
2453230.36997 -0.102 0.011
2453230.37034 -0.143 0.011
2453230.37072 -0.120 0.011
2453230.37109 -0.108 0.012
2453230.37147 -0.139 0.015
2453230.37184 -0.140 0.013
2453230.37221 -0.147 0.011
2453230.37259 99.999 9.999
2453230.37296 -0.152 0.019
2453230.37333 -0.133 0.018
2453230.37372 -0.121 0.019
2453230.37409 -0.104 0.019
2453230.37484 -0.084 0.021
2453230.37558 -0.129 0.024
2453230.37596 -0.165 0.013
2453230.37633 -0.096 0.017
2453230.37671 -0.132 0.030
2453230.37708 99.999 9.999
2453230.37784 99.999 9.999
2453230.37821 -0.117 0.022
2453230.37858 -0.155 0.031
2453230.37895 -0.128 0.070
2453230.37933 -0.141 0.151
2453230.38007 -0.198 0.062
2453230.38044 -0.052 0.028
2453230.38082 -0.096 0.030
2453230.38119 -0.137 0.020
2453230.38156 -0.150 0.029
2453230.38193 -0.203 0.020
2453230.38232 -0.166 0.015
2453230.38269 -0.121 0.019
2453230.38306 -0.115 0.020
2453230.38343 -0.155 0.018
2453230.38381 -0.123 0.023
2453230.38418 -0.167 0.035
2453230.38455 -0.139 0.024
2453230.38493 -0.089 0.032
2453230.38530 -0.212 0.080
2453230.38567 -0.043 0.062
2453230.38604 -0.030 0.069
2453230.38642 -0.049 0.081
2453230.38679 -0.083 0.200
2453230.38716 -0.237 0.254
2453230.38754 -0.236 0.136
2453230.38792 -0.260 0.199
2453230.38829 -0.222 0.121
2453230.38866 -0.233 0.083
2453230.38903 -0.214 0.056
2453230.38941 -0.131 0.060
2453230.38978 -0.183 0.040
2453230.39015 -0.126 0.039
2453230.39052 -0.203 0.042
2453230.39090 -0.239 0.026
2453230.39127 -0.160 0.024
2453230.39164 -0.145 0.027
2453230.39240 -0.147 0.021
2453230.39277 -0.133 0.023
2453230.39314 -0.171 0.029
2453230.39351 -0.081 0.033
2453230.39389 -0.152 0.038
2453230.39426 -0.195 0.037
2453230.39463 -0.158 0.033
2453230.39500 -0.173 0.037
2453230.39538 -0.149 0.030
2453230.39575 -0.125 0.035
2453230.39612 -0.114 0.031
2453230.39649 -0.125 0.035
2453230.39688 -0.116 0.030
2453230.39725 -0.140 0.026
2453230.39762 -0.147 0.033
2453230.39799 -0.166 0.038
2453230.39837 -0.159 0.043
2453230.39874 -0.010 0.117
2453230.39911 -0.110 0.076
2453230.39948 -0.223 0.068
2453230.39986 -0.163 0.052
2453230.40023 -0.135 0.032
2453230.40060 -0.132 0.025
2453230.40097 -0.171 0.024
2453230.40135 -0.224 0.023
2453230.40172 -0.116 0.023
2453230.40210 -0.139 0.023
2453230.40247 -0.148 0.022
2453230.40285 -0.167 0.021
2453230.40322 -0.214 0.018
2453230.40359 -0.192 0.018
2453230.40396 -0.164 0.019
2453230.40434 -0.157 0.018
2453230.40471 -0.160 0.018
2453230.40508 -0.212 0.021
2453230.40545 -0.150 0.020
2453230.40583 -0.144 0.021
2453230.40620 -0.175 0.020
2453230.40657 -0.147 0.019
2453230.40694 -0.142 0.024
2453230.40733 -0.177 0.021
2453230.40770 -0.151 0.024
2453230.40807 -0.188 0.023
2453230.40844 -0.186 0.025
2453230.40882 -0.164 0.028
2453230.40919 -0.208 0.033
2453230.40956 -0.098 0.035
2453230.40993 -0.135 0.045
2453230.41031 -0.064 0.053
2453230.41068 -0.028 0.058
2453230.41105 -0.206 0.058
2453230.41142 -0.170 0.066
2453230.41181 -0.108 0.052
2453230.41218 -0.194 0.062
2453230.41255 -0.137 0.064
2453230.41292 -0.187 0.062
2453230.41330 -0.259 0.074
2453230.41367 -0.167 0.066
2453230.41404 -0.250 0.066
2453230.41441 -0.165 0.068
2453230.41479 -0.305 0.085
2453230.41516 -0.175 0.085
2453230.41553 -0.262 0.105
2453230.41590 -0.102 0.105
2453230.41629 -0.101 0.113
2453230.41703 -0.137 0.111
2453230.41740 -0.163 0.150
2453230.41778 -0.337 0.129
2453230.41815 -0.277 0.168
2453230.41852 -0.100 0.211
2453230.41927 99.999 9.999
2453230.41964 99.999 9.999
2453230.42001 99.999 9.999
2453230.43271 0.236 0.297
2453230.43308 -0.325 0.251
2453230.43383 99.999 9.999
2453230.43532 -0.091 0.128
2453230.43569 -0.142 0.129
2453230.43607 -0.247 0.114
2453230.43644 99.999 9.999
2453230.43682 -0.220 0.119
2453230.43719 -0.142 0.115
2453230.43756 -0.374 0.168
2453230.43793 -0.318 0.223
2453230.43831 -0.093 0.180
2453230.43868 -0.104 0.235
2453230.43905 99.999 9.999
2453230.43980 0.100 0.366
2453230.44130 -0.151 0.226
2453230.44279 0.289 0.378
2453230.44428 -0.066 0.309
2453230.44465 0.218 0.336
2453230.44502 99.999 9.999
2453230.44539 0.088 0.235
2453230.44615 -0.087 0.195
2453230.44652 -0.665 0.225
2453230.44689 99.999 9.999
2453230.44727 -0.321 0.164
2453230.44801 99.999 9.999
2453230.44838 -1.057 0.353
2453230.44876 -0.496 0.252
2453230.44913 99.999 9.999
2453230.45137 99.999 9.999
2453230.45175 99.999 9.999
2453230.45287 99.999 9.999
