2453280.26492 2.223 0.025 0.961225
2453280.26567 2.124 0.030 0.962684
2453280.26604 99.999 9.999 0.963403
2453280.26680 2.202 0.031 0.964881
2453280.26755 2.122 0.029 0.96634
2453280.26867 2.244 0.043 0.968518
2453280.26904 99.999 9.999 0.969237
2453280.26978 2.133 0.033 0.970677
2453280.27091 2.137 0.031 0.972874
2453280.27166 2.039 0.031 0.974333
2453280.27203 99.999 9.999 0.975052
2453280.27278 2.180 0.030 0.976511
2453280.27315 99.999 9.999 0.977231
2453280.27353 2.158 0.032 0.97797
2453280.27390 2.063 0.028 0.978689
2453280.27503 2.034 0.027 0.980887
2453280.27577 2.015 0.027 0.982326
2453280.27615 2.055 0.027 0.983065
2453280.27689 1.974 0.023 0.984504
2453280.27727 99.999 9.999 0.985243
2453280.27801 2.007 0.021 0.986682
2453280.27913 2.012 0.019 0.98886
2453280.27989 1.983 0.019 0.990338
2453280.28026 1.985 0.019 0.991058
2453280.28101 2.031 0.019 0.992517
2453280.28213 99.999 9.999 0.994695
2453280.28287 1.897 0.018 0.996134
2453280.28326 99.999 9.999 0.996892
2453280.28400 1.859 0.017 0.998331
2453280.28437 99.999 9.999 0.999051
2453280.28512 1.936 0.018 0.000509612
2453280.28549 99.999 9.999 0.00122918
2453280.28587 1.925 0.018 0.0019682
2453280.28624 1.929 0.018 0.00268777
2453280.28661 1.927 0.018 0.00340734
2453280.28699 1.915 0.018 0.00414636
2453280.28736 99.999 9.999 0.00486593
2453280.28773 1.886 0.018 0.0055855
2453280.28812 1.920 0.018 0.00634397
2453280.28923 1.863 0.017 0.00850268
2453280.28998 1.862 0.017 0.00996127
2453280.29035 1.850 0.017 0.0106808
2453280.29110 1.923 0.017 0.0121394
2453280.29147 1.900 0.017 0.012859
2453280.29222 1.915 0.018 0.0143176
2453280.29260 1.869 0.017 0.0150566
2453280.29335 1.811 0.016 0.0165152
2453280.29447 1.798 0.016 0.0186934
2453280.29521 1.870 0.017 0.0201325
2453280.29559 1.884 0.017 0.0208715
2453280.29633 1.805 0.017 0.0223107
2453280.29746 1.773 0.017 0.0245083
2453280.29821 1.832 0.016 0.0259669
2453280.29858 1.855 0.017 0.0266864
2453280.29933 1.821 0.017 0.028145
2453280.29970 1.777 0.016 0.0288646
2453280.30082 1.762 0.017 0.0310428
2453280.30158 1.773 0.016 0.0325208
2453280.30195 99.999 9.999 0.0332404
2453280.30270 1.801 0.017 0.034699
2453280.30381 1.753 0.016 0.0368577
2453280.30493 1.692 0.016 0.0390358
2453280.30569 1.724 0.016 0.0405139
2453280.30606 1.766 0.016 0.0412334
2453280.30681 1.755 0.016 0.042692
2453280.30718 99.999 9.999 0.0434116
2453280.30793 1.719 0.016 0.0448702
2453280.30830 1.747 0.016 0.0455898
2453280.30905 1.664 0.015 0.0470483
2453280.30981 1.702 0.016 0.0485264
2453280.31018 1.703 0.016 0.049246
2453280.31093 1.685 0.016 0.0507045
2453280.31130 1.708 0.016 0.0514241
2453280.31205 1.715 0.016 0.0528827
2453280.31242 1.681 0.016 0.0536023
2453280.31354 99.999 9.999 0.0557804
2453280.31467 1.618 0.015 0.057978
2453280.31542 1.647 0.015 0.0594366
2453280.31617 1.668 0.015 0.0608952
2453280.31654 1.650 0.015 0.0616148
2453280.31766 1.649 0.015 0.063793
2453280.31805 1.669 0.015 0.0645514
2453280.31842 1.650 0.016 0.065271
2453280.31879 1.663 0.015 0.0659906
2453280.31917 99.999 9.999 0.0667296
2453280.31954 1.645 0.016 0.0674492
2453280.32066 1.679 0.015 0.0696273
2453280.32103 99.999 9.999 0.0703469
2453280.32179 1.671 0.015 0.0718249
2453280.32254 1.646 0.016 0.0732835
2453280.32291 1.619 0.015 0.0740031
2453280.32366 1.659 0.015 0.0754617
2453280.32403 1.626 0.015 0.0761812
2453280.32478 1.625 0.016 0.0776398
2453280.32515 1.607 0.015 0.0783594
2453280.32591 1.668 0.016 0.0798374
2453280.32628 1.598 0.015 0.080557
2453280.32666 1.607 0.015 0.081296
2453280.32703 1.595 0.015 0.0820156
2453280.32740 1.606 0.015 0.0827352
2453280.32778 1.599 0.015 0.0834742
2453280.32815 1.584 0.015 0.0841938
2453280.32853 99.999 9.999 0.0849328
2453280.32929 1.567 0.015 0.0864108
2453280.32966 1.557 0.015 0.0871304
2453280.33004 1.615 0.015 0.0878694
2453280.33078 1.587 0.015 0.0893085
2453280.33190 1.598 0.015 0.0914867
2453280.33302 99.999 9.999 0.0936649
2453280.33378 1.576 0.015 0.0951429
2453280.33416 99.999 9.999 0.0958819
2453280.33490 1.586 0.015 0.0973211
2453280.33528 99.999 9.999 0.0980601
2453280.33565 1.575 0.015 0.0987797
2453280.33602 1.576 0.015 0.0994992
2453280.33714 1.545 0.014 0.101677
2453280.33754 99.999 9.999 0.102455
2453280.33828 1.605 0.015 0.103894
2453280.33941 1.550 0.015 0.106092
2453280.34015 1.552 0.015 0.107531
2453280.34054 1.559 0.015 0.10829
2453280.34167 1.503 0.015 0.110487
2453280.34279 1.523 0.014 0.112665
2453280.34316 99.999 9.999 0.113385
2453280.34391 1.518 0.014 0.114844
2453280.34428 1.534 0.014 0.115563
2453280.34467 1.516 0.014 0.116322
2453280.34579 1.496 0.014 0.1185
2453280.34616 1.480 0.014 0.119219
2453280.34653 1.496 0.014 0.119939
2453280.34728 1.484 0.014 0.121398
2453280.34766 1.480 0.014 0.122137
2453280.34840 1.430 0.014 0.123576
2453280.34916 1.474 0.014 0.125054
2453280.34953 99.999 9.999 0.125773
2453280.35028 1.486 0.014 0.127232
2453280.35066 1.486 0.014 0.127971
2453280.35103 99.999 9.999 0.12869
2453280.35140 1.488 0.014 0.12941
2453280.35178 1.468 0.014 0.130149
2453280.35291 1.487 0.014 0.132347
2453280.35328 99.999 9.999 0.133066
2453280.35366 1.472 0.014 0.133805
2453280.35403 1.467 0.014 0.134525
2453280.35440 1.508 0.014 0.135244
2453280.35515 1.512 0.014 0.136703
2453280.35552 1.519 0.014 0.137423
2453280.35590 1.525 0.015 0.138162
2453280.35627 1.504 0.014 0.138881
2453280.35666 1.514 0.014 0.13964
2453280.35703 1.496 0.015 0.140359
2453280.35740 1.524 0.015 0.141079
2453280.35778 99.999 9.999 0.141818
2453280.35890 1.494 0.015 0.143996
2453280.35964 1.498 0.015 0.145435
2453280.36002 1.528 0.015 0.146174
2453280.36078 1.505 0.015 0.147652
2453280.36115 1.445 0.014 0.148372
2453280.36227 1.487 0.014 0.15055
2453280.36264 1.512 0.015 0.151269
2453280.36302 1.513 0.015 0.152008
2453280.36339 1.508 0.015 0.152728
2453280.36376 1.525 0.015 0.153448
2453280.36452 1.530 0.015 0.154926
2453280.36489 1.514 0.015 0.155645
2453280.36527 1.503 0.015 0.156384
2453280.36564 1.482 0.014 0.157104
2453280.36601 1.463 0.014 0.157823
2453280.36713 1.445 0.014 0.160002
2453280.36751 99.999 9.999 0.160741
2453280.36825 1.445 0.014 0.16218
2453280.36864 99.999 9.999 0.162938
2453280.36939 1.490 0.014 0.164397
2453280.36976 1.435 0.014 0.165116
2453280.37013 1.463 0.014 0.165836
2453280.37050 1.418 0.014 0.166555
2453280.37088 99.999 9.999 0.167294
2453280.37125 99.999 9.999 0.168014
2453280.37163 1.465 0.014 0.168753
2453280.37237 1.457 0.014 0.170192
2453280.37276 1.461 0.015 0.170951
2453280.37313 1.453 0.014 0.17167
2453280.37350 1.438 0.014 0.17239
2453280.37425 1.468 0.014 0.173848
2453280.37462 1.414 0.014 0.174568
2453280.37500 1.469 0.015 0.175307
2453280.37537 1.446 0.014 0.176027
2453280.37574 1.451 0.014 0.176746
2453280.37612 1.472 0.014 0.177485
2453280.37649 1.448 0.014 0.178205
