JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453279.39601 1.529 0.015 1.755 0.015 1.921 0.015 0.226 0.007 0.392 0.006 0.166 0.006


2453279.39676 1.547 0.015 1.742 0.015 1.916 0.015 0.195 0.007 0.369 0.006 0.174 0.006
2453279.39713 1.578 0.016 1.794 0.016 1.963 0.016 0.216 0.007 0.385 0.006 0.169 0.006




2453279.39825 1.548 0.015 1.727 0.015 99.999 9.999 0.179 0.007 99.999 9.999 99.999 9.999


2453279.39900 1.551 0.015 99.999 9.999 1.942 0.015 99.999 9.999 0.391 0.006 99.999 9.999
2453279.39938 1.587 0.016 1.790 0.016 1.965 0.016 0.203 0.007 0.378 0.006 0.175 0.006
2453279.39976 1.577 0.015 1.770 0.015 1.953 0.015 0.193 0.007 0.376 0.006 0.183 0.006




2453279.40088 1.558 0.015 1.745 0.015 1.963 0.015 0.187 0.007 0.405 0.006 0.218 0.006
2453279.40125 1.549 0.015 1.742 0.015 1.934 0.015 0.193 0.007 0.385 0.006 0.192 0.006




2453279.40237 1.523 0.016 1.759 0.016 1.923 0.016 0.236 0.007 0.400 0.006 0.164 0.006


2453279.40311 99.999 9.999 99.999 9.999 1.931 0.016 99.999 9.999 99.999 9.999 99.999 9.999
2453279.40350 1.563 0.016 1.754 0.016 1.923 0.016 0.191 0.007 0.360 0.006 0.169 0.006
2453279.40387 1.585 0.016 1.766 0.016 1.945 0.016 0.181 0.007 0.360 0.006 0.179 0.006
2453279.40424 1.549 0.016 1.761 0.016 1.930 0.016 0.212 0.007 0.381 0.006 0.169 0.006
2453279.40462 99.999 9.999 99.999 9.999 1.922 0.015 99.999 9.999 99.999 9.999 99.999 9.999


2453279.40536 1.527 0.015 1.721 0.015 1.943 0.015 0.194 0.007 0.416 0.006 0.222 0.006






2453279.40686 1.538 0.016 1.725 0.016 1.925 0.016 0.187 0.007 0.387 0.006 0.200 0.006
2453279.40723 99.999 9.999 1.716 0.016 1.892 0.016 99.999 9.999 99.999 9.999 0.176 0.006


2453279.40799 1.538 0.016 1.760 0.016 1.946 0.016 0.222 0.007 0.408 0.006 0.186 0.006
2453279.40836 1.532 0.016 1.736 0.016 1.931 0.016 0.204 0.008 0.399 0.007 0.195 0.006
2453279.40873 1.565 0.016 99.999 9.999 1.966 0.016 99.999 9.999 0.401 0.006 99.999 9.999
2453279.40910 1.561 0.016 99.999 9.999 1.941 0.016 99.999 9.999 0.380 0.006 99.999 9.999


2453279.40985 1.552 0.016 1.782 0.016 1.959 0.016 0.230 0.008 0.407 0.007 0.177 0.006
2453279.41022 1.566 0.016 1.775 0.016 1.960 0.016 0.209 0.007 0.394 0.006 0.185 0.006




2453279.41134 1.556 0.016 1.766 0.016 1.975 0.016 0.210 0.007 0.419 0.006 0.209 0.006
2453279.41172 1.533 0.016 1.761 0.016 1.917 0.016 0.228 0.007 0.384 0.006 0.156 0.006


2453279.41247 1.549 0.016 1.740 0.016 1.921 0.016 0.191 0.007 0.372 0.006 0.181 0.006
2453279.41285 1.533 0.016 1.752 0.016 1.927 0.016 0.219 0.007 0.394 0.006 0.175 0.006


2453279.41359 1.520 0.016 1.734 0.016 1.901 0.016 0.214 0.008 0.381 0.007 0.167 0.006
2453279.41397 1.519 0.016 1.715 0.016 1.920 0.016 0.196 0.007 0.401 0.006 0.205 0.006
2453279.41434 1.534 0.016 1.741 0.016 1.924 0.016 0.207 0.007 0.390 0.006 0.183 0.006
2453279.41471 1.546 0.016 1.746 0.016 1.946 0.016 0.200 0.007 0.400 0.006 0.200 0.006


2453279.41546 1.520 0.016 1.733 0.016 1.897 0.016 0.213 0.008 0.377 0.007 0.164 0.006
2453279.41583 1.547 0.016 1.765 0.016 1.932 0.016 0.218 0.007 0.385 0.006 0.167 0.006
2453279.41620 1.502 0.016 1.758 0.016 1.915 0.016 0.256 0.008 0.413 0.007 0.157 0.006
2453279.41659 1.511 0.016 99.999 9.999 1.900 0.016 99.999 9.999 0.389 0.006 99.999 9.999
2453279.41696 1.550 0.016 1.733 0.016 1.958 0.016 0.183 0.007 0.408 0.006 0.225 0.006
2453279.41733 1.565 0.016 1.773 0.016 1.953 0.016 0.208 0.007 0.388 0.006 0.180 0.006
2453279.41771 1.515 0.015 1.711 0.015 99.999 9.999 0.196 0.007 99.999 9.999 99.999 9.999
2453279.41808 1.531 0.016 1.778 0.016 1.923 0.016 0.247 0.007 0.392 0.006 0.145 0.006
2453279.41845 1.525 0.016 99.999 9.999 1.905 0.016 99.999 9.999 0.380 0.006 99.999 9.999


2453279.41920 1.522 0.016 1.708 0.016 1.906 0.016 0.186 0.008 0.384 0.007 0.198 0.006
2453279.41957 1.474 0.015 1.705 0.015 1.874 0.015 0.231 0.008 0.400 0.007 0.169 0.006
2453279.41994 1.533 0.016 1.723 0.016 1.907 0.016 0.190 0.007 0.374 0.006 0.184 0.006
2453279.42032 1.529 0.016 1.735 0.016 1.910 0.016 0.206 0.008 0.381 0.007 0.175 0.006
2453279.42069 1.495 0.016 1.709 0.016 99.999 9.999 0.214 0.007 99.999 9.999 99.999 9.999
2453279.42106 1.548 0.016 1.765 0.016 1.933 0.016 0.217 0.007 0.385 0.006 0.168 0.006


2453279.42182 1.543 0.016 99.999 9.999 1.913 0.016 99.999 9.999 0.370 0.006 99.999 9.999
2453279.42219 1.558 0.016 1.737 0.016 1.952 0.016 0.179 0.007 0.394 0.006 0.215 0.006
2453279.42257 1.522 0.016 1.742 0.016 1.904 0.016 0.220 0.008 0.382 0.007 0.162 0.006




2453279.42369 1.471 0.016 1.679 0.016 1.876 0.016 0.208 0.008 0.405 0.007 0.197 0.006
2453279.42406 1.514 0.016 1.743 0.016 1.908 0.016 0.229 0.008 0.394 0.007 0.165 0.006
2453279.42443 1.527 0.016 1.733 0.016 1.914 0.016 0.206 0.007 0.387 0.006 0.181 0.006
2453279.42481 1.504 0.016 99.999 9.999 1.912 0.016 99.999 9.999 0.408 0.007 99.999 9.999


2453279.42556 1.472 0.016 1.705 0.016 99.999 9.999 0.233 0.008 99.999 9.999 99.999 9.999
2453279.42594 1.523 0.016 1.742 0.016 1.902 0.016 0.219 0.008 0.379 0.007 0.160 0.006
2453279.42631 1.529 0.016 1.751 0.016 1.913 0.016 0.222 0.008 0.384 0.007 0.162 0.006




2453279.42743 1.511 0.016 1.713 0.016 1.919 0.016 0.202 0.008 0.408 0.007 0.206 0.006
2453279.42780 1.528 0.016 1.722 0.016 1.907 0.016 0.194 0.008 0.379 0.007 0.185 0.006






2453279.42929 1.543 0.016 1.750 0.016 1.931 0.016 0.207 0.008 0.388 0.007 0.181 0.006
2453279.42968 1.543 0.016 1.768 0.016 1.934 0.016 0.225 0.008 0.391 0.008 0.166 0.007


2453279.43042 1.543 0.017 1.751 0.017 1.933 0.016 0.208 0.008 0.390 0.007 0.182 0.006
2453279.43080 1.539 0.016 1.712 0.016 1.938 0.016 0.173 0.008 0.399 0.007 0.226 0.006
2453279.43117 1.503 0.016 1.755 0.016 1.894 0.016 0.252 0.008 0.391 0.008 0.139 0.007
2453279.43154 1.551 0.017 1.780 0.017 1.938 0.016 0.229 0.008 0.387 0.007 0.158 0.006


2453279.43229 1.532 0.016 1.735 0.016 1.918 0.016 0.203 0.008 0.386 0.007 0.183 0.006


2453279.43304 1.510 0.016 1.708 0.016 1.943 0.016 0.198 0.008 0.433 0.007 0.235 0.006






2453279.43454 1.540 0.017 1.768 0.017 1.979 0.016 0.228 0.008 0.439 0.007 0.211 0.006
2453279.43491 1.581 0.017 1.779 0.017 1.943 0.017 0.198 0.008 0.362 0.008 0.164 0.007
2453279.43528 1.528 0.017 1.756 0.017 1.932 0.017 0.228 0.008 0.404 0.008 0.176 0.007
2453279.43566 1.628 0.018 1.799 0.018 1.999 0.018 0.171 0.008 0.371 0.008 0.200 0.007
2453279.43603 1.563 0.017 1.776 0.017 1.960 0.016 0.213 0.008 0.397 0.007 0.184 0.006
2453279.43640 1.587 0.018 1.792 0.018 1.987 0.018 0.205 0.008 0.400 0.008 0.195 0.007
2453279.43678 1.585 0.017 1.797 0.017 1.979 0.017 0.212 0.008 0.394 0.008 0.182 0.007
2453279.43715 1.527 0.017 1.743 0.017 1.908 0.017 0.216 0.008 0.381 0.008 0.165 0.007
2453279.43752 1.581 0.017 1.798 0.017 1.958 0.017 0.217 0.008 0.377 0.008 0.160 0.007
2453279.43791 1.565 0.017 1.780 0.017 1.956 0.017 0.215 0.008 0.391 0.008 0.176 0.007
2453279.43828 1.586 0.018 1.790 0.018 1.986 0.018 0.204 0.008 0.400 0.008 0.196 0.007
2453279.43865 1.536 0.017 1.728 0.017 1.929 0.017 0.192 0.008 0.393 0.008 0.201 0.007
