2453230.32017 -0.183 0.007 0.829364
2453230.32054 -0.193 0.007 0.830084
2453230.32093 -0.172 0.007 0.830843
2453230.32130 -0.160 0.007 0.831562
2453230.32167 -0.195 0.007 0.832282
2453230.32204 -0.190 0.007 0.833001
2453230.32242 -0.176 0.007 0.83374
2453230.32279 -0.197 0.007 0.83446
2453230.32316 -0.177 0.007 0.835179
2453230.32354 -0.166 0.007 0.835918
2453230.32391 -0.170 0.007 0.836638
2453230.32428 -0.163 0.007 0.837358
2453230.32466 99.999 9.999 0.838097
2453230.32542 -0.171 0.007 0.839575
2453230.32579 -0.185 0.007 0.840294
2453230.32616 -0.173 0.007 0.841014
2453230.32654 99.999 9.999 0.841753
2453230.32691 -0.166 0.007 0.842472
2453230.32728 -0.205 0.007 0.843192
2453230.32766 -0.157 0.007 0.843931
2453230.32841 -0.161 0.007 0.84539
2453230.32879 -0.157 0.007 0.846129
2453230.32916 -0.172 0.007 0.846848
2453230.32954 -0.155 0.007 0.847587
2453230.33028 -0.165 0.007 0.849026
2453230.33103 99.999 9.999 0.850485
2453230.33140 -0.163 0.007 0.851204
2453230.33177 -0.195 0.007 0.851924
2453230.33215 -0.184 0.007 0.852663
2453230.33252 -0.156 0.007 0.853383
2453230.33289 -0.169 0.007 0.854102
2453230.33328 -0.190 0.007 0.854861
2453230.33365 -0.172 0.007 0.85558
2453230.33440 -0.179 0.007 0.857039
2453230.33477 -0.173 0.007 0.857758
2453230.33515 -0.158 0.007 0.858497
2453230.33552 -0.159 0.007 0.859217
2453230.33589 -0.159 0.007 0.859937
2453230.33627 -0.153 0.007 0.860676
2453230.33664 -0.197 0.007 0.861395
2453230.33740 -0.157 0.007 0.862873
2453230.33777 -0.147 0.007 0.863593
2453230.33814 -0.170 0.007 0.864312
2453230.33852 -0.155 0.007 0.865051
2453230.33889 -0.166 0.007 0.865771
2453230.33926 -0.150 0.007 0.86649
2453230.34038 99.999 9.999 0.868669
2453230.34076 -0.146 0.007 0.869408
2453230.34113 -0.146 0.007 0.870127
2453230.34152 -0.128 0.007 0.870886
2453230.34189 99.999 9.999 0.871605
2453230.34226 -0.161 0.007 0.872325
2453230.34264 -0.139 0.007 0.873064
2453230.34301 -0.172 0.007 0.873783
2453230.34338 -0.159 0.007 0.874503
2453230.34450 -0.162 0.007 0.876681
2453230.34488 -0.154 0.008 0.87742
2453230.34526 -0.149 0.008 0.878159
2453230.34601 99.999 9.999 0.879618
2453230.34638 -0.140 0.008 0.880337
2453230.34675 -0.135 0.008 0.881057
2453230.34713 -0.152 0.008 0.881796
2453230.34787 -0.133 0.008 0.883235
2453230.34825 -0.138 0.008 0.883974
2453230.34862 -0.128 0.008 0.884694
2453230.34899 99.999 9.999 0.885413
2453230.34938 -0.118 0.008 0.886172
2453230.34975 -0.158 0.010 0.886891
2453230.35013 -0.091 0.009 0.88763
2453230.35087 -0.136 0.009 0.889069
2453230.35125 -0.125 0.011 0.889808
2453230.35162 -0.124 0.010 0.890528
2453230.35199 -0.122 0.011 0.891248
2453230.35237 -0.198 0.013 0.891987
2453230.35274 -0.157 0.009 0.892706
2453230.35350 -0.144 0.008 0.894184
2453230.35387 -0.154 0.008 0.894904
2453230.35424 -0.144 0.008 0.895623
2453230.35462 -0.137 0.008 0.896362
2453230.35499 -0.121 0.008 0.897082
2453230.35536 -0.145 0.008 0.897802
2453230.35574 -0.162 0.010 0.898541
2453230.35611 -0.129 0.008 0.89926
2453230.35648 -0.138 0.007 0.89998
2453230.35686 -0.153 0.007 0.900719
2453230.35723 -0.134 0.007 0.901438
2453230.35760 -0.138 0.007 0.902158
2453230.35799 -0.170 0.007 0.902916
2453230.35836 -0.128 0.007 0.903636
2453230.35873 -0.136 0.007 0.904355
2453230.35948 99.999 9.999 0.905814
2453230.36023 -0.156 0.007 0.907273
2453230.36060 -0.125 0.007 0.907992
2453230.36098 -0.147 0.007 0.908731
2453230.36135 -0.145 0.007 0.909451
2453230.36172 -0.129 0.007 0.91017
2453230.36211 99.999 9.999 0.910929
2453230.36248 -0.148 0.007 0.911648
2453230.36285 -0.116 0.007 0.912368
2453230.36323 -0.146 0.007 0.913107
2453230.36397 -0.136 0.007 0.914546
2453230.36435 -0.134 0.007 0.915285
2453230.36472 99.999 9.999 0.916005
2453230.36509 -0.131 0.007 0.916724
2453230.36547 -0.150 0.007 0.917463
2453230.36585 -0.126 0.007 0.918202
2453230.36623 -0.127 0.007 0.918941
2453230.36660 -0.125 0.007 0.919661
2453230.36697 -0.138 0.008 0.92038
2453230.36735 -0.147 0.008 0.92112
2453230.36772 -0.162 0.008 0.921839
2453230.36809 -0.100 0.009 0.922559
2453230.36847 -0.178 0.011 0.923298
2453230.36921 -0.151 0.011 0.924737
2453230.36960 -0.119 0.011 0.925495
2453230.36997 -0.102 0.011 0.926215
2453230.37034 -0.143 0.011 0.926934
2453230.37072 -0.120 0.011 0.927673
2453230.37109 -0.108 0.012 0.928393
2453230.37147 -0.139 0.015 0.929132
2453230.37184 -0.140 0.013 0.929852
2453230.37221 -0.147 0.011 0.930571
2453230.37259 99.999 9.999 0.93131
2453230.37296 -0.152 0.019 0.93203
2453230.37333 -0.133 0.018 0.932749
2453230.37372 -0.121 0.019 0.933508
2453230.37409 -0.104 0.019 0.934227
2453230.37484 -0.084 0.021 0.935686
2453230.37558 -0.129 0.024 0.937125
2453230.37596 -0.165 0.013 0.937864
2453230.37633 -0.096 0.017 0.938584
2453230.37671 -0.132 0.030 0.939323
2453230.37708 99.999 9.999 0.940042
2453230.37784 99.999 9.999 0.94152
2453230.37821 -0.117 0.022 0.94224
2453230.37858 -0.155 0.031 0.942959
2453230.37895 -0.128 0.070 0.943679
2453230.37933 -0.141 0.151 0.944418
2453230.38007 -0.198 0.062 0.945857
2453230.38044 -0.052 0.028 0.946577
2453230.38082 -0.096 0.030 0.947316
2453230.38119 -0.137 0.020 0.948035
2453230.38156 -0.150 0.029 0.948755
2453230.38193 -0.203 0.020 0.949474
2453230.38232 -0.166 0.015 0.950233
2453230.38269 -0.121 0.019 0.950953
2453230.38306 -0.115 0.020 0.951672
2453230.38343 -0.155 0.018 0.952392
2453230.38381 -0.123 0.023 0.953131
2453230.38418 -0.167 0.035 0.95385
2453230.38455 -0.139 0.024 0.95457
2453230.38493 -0.089 0.032 0.955309
2453230.38530 -0.212 0.080 0.956028
2453230.38567 -0.043 0.062 0.956748
2453230.38604 -0.030 0.069 0.957468
2453230.38642 -0.049 0.081 0.958207
2453230.38679 -0.083 0.200 0.958926
2453230.38716 -0.237 0.254 0.959646
2453230.38754 -0.236 0.136 0.960385
2453230.38792 -0.260 0.199 0.961124
2453230.38829 -0.222 0.121 0.961843
2453230.38866 -0.233 0.083 0.962563
2453230.38903 -0.214 0.056 0.963282
2453230.38941 -0.131 0.060 0.964021
2453230.38978 -0.183 0.040 0.964741
2453230.39015 -0.126 0.039 0.965461
2453230.39052 -0.203 0.042 0.96618
2453230.39090 -0.239 0.026 0.966919
2453230.39127 -0.160 0.024 0.967639
2453230.39164 -0.145 0.027 0.968358
2453230.39240 -0.147 0.021 0.969836
2453230.39277 -0.133 0.023 0.970556
2453230.39314 -0.171 0.029 0.971276
2453230.39351 -0.081 0.033 0.971995
2453230.39389 -0.152 0.038 0.972734
