2453247.27719 -0.561 0.012
2453247.27793 -0.500 0.011
2453247.27830 -0.538 0.010
2453247.27868 -0.559 0.011
2453247.27905 -0.540 0.011
2453247.27942 -0.555 0.011
2453247.28017 -0.544 0.011
2453247.28054 -0.503 0.009
2453247.28091 -0.547 0.009
2453247.28128 -0.536 0.010
2453247.28167 -0.525 0.009
2453247.28204 -0.508 0.010
2453247.28241 -0.496 0.010
2453247.28278 -0.520 0.011
2453247.28316 -0.539 0.010
2453247.28390 -0.537 0.009
2453247.28465 -0.512 0.011
2453247.28502 -0.512 0.012
2453247.28539 -0.511 0.012
2453247.28652 -0.541 0.011
2453247.28689 -0.508 0.011
2453247.28726 99.999 9.999
2453247.28764 -0.494 0.012
2453247.28801 -0.505 0.014
2453247.28875 -0.518 0.016
2453247.28913 -0.534 0.016
2453247.28950 99.999 9.999
2453247.28987 -0.496 0.014
2453247.29024 -0.533 0.014
2453247.29062 99.999 9.999
2453247.29100 -0.531 0.012
2453247.29137 -0.512 0.011
2453247.29212 -0.469 0.011
2453247.29286 -0.503 0.014
2453247.29398 99.999 9.999
2453247.29472 99.999 9.999
2453247.29510 99.999 9.999
2453247.29584 -0.473 0.011
2453247.29621 -0.484 0.011
2453247.29660 -0.475 0.011
2453247.29734 99.999 9.999
2453247.29771 -0.499 0.010
2453247.29847 -0.516 0.010
2453247.29884 -0.512 0.011
2453247.29959 -0.513 0.010
2453247.29996 -0.506 0.009
2453247.30033 -0.474 0.009
2453247.30070 -0.490 0.009
2453247.30146 -0.503 0.009
2453247.30183 99.999 9.999
2453247.30295 -0.511 0.009
2453247.30332 -0.494 0.009
2453247.30369 -0.526 0.009
2453247.30407 -0.498 0.009
2453247.30444 -0.494 0.009
2453247.30518 -0.490 0.008
2453247.30557 -0.472 0.009
2453247.30594 -0.471 0.008
2453247.30631 -0.503 0.007
2453247.30706 99.999 9.999
2453247.30743 -0.485 0.007
2453247.30780 99.999 9.999
2453247.30817 -0.489 0.008
2453247.30855 -0.483 0.009
2453247.30929 -0.526 0.008
2453247.31004 -0.475 0.009
2453247.31041 -0.523 0.008
2453247.31116 -0.504 0.008
2453247.31191 -0.513 0.007
2453247.31228 -0.488 0.007
2453247.31265 -0.484 0.007
2453247.31303 -0.515 0.007
