JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453284.36536 2.395 0.030 2.635 0.029 2.788 0.029 0.240 0.008 0.393 0.008 0.153 0.007
2453284.36573 2.441 0.030 2.649 0.029 2.850 0.029 0.208 0.008 0.409 0.008 0.201 0.007
2453284.36611 2.383 0.029 2.605 0.028 2.809 0.028 0.222 0.008 0.426 0.008 0.204 0.007




2453284.36723 2.410 0.030 2.621 0.029 2.795 0.029 0.211 0.008 0.385 0.008 0.174 0.007
2453284.36760 2.461 0.030 2.658 0.029 2.823 0.029 0.197 0.008 0.362 0.008 0.165 0.007


2453284.36836 2.381 0.030 2.594 0.029 2.768 0.029 0.213 0.008 0.387 0.008 0.174 0.007






2453284.36985 2.408 0.030 2.614 0.029 2.788 0.029 0.206 0.008 0.380 0.008 0.174 0.007
2453284.37023 2.426 0.031 2.632 0.030 2.801 0.030 0.206 0.008 0.375 0.008 0.169 0.007
2453284.37060 2.379 0.030 2.573 0.029 2.770 0.029 0.194 0.008 0.391 0.008 0.197 0.007
2453284.37097 2.442 0.031 2.649 0.030 2.827 0.030 0.207 0.008 0.385 0.008 0.178 0.007
2453284.37134 2.373 0.030 2.591 0.029 2.750 0.029 0.218 0.008 0.377 0.008 0.159 0.007
2453284.37172 2.360 0.030 2.580 0.029 2.750 0.029 0.220 0.008 0.390 0.008 0.170 0.007
2453284.37209 2.391 0.029 2.603 0.028 2.767 0.028 0.212 0.008 0.376 0.008 0.164 0.007
2453284.37248 2.324 0.028 2.529 0.027 2.722 0.027 0.205 0.008 0.398 0.008 0.193 0.007




2453284.37360 2.318 0.028 2.557 0.027 2.710 0.027 0.239 0.008 0.392 0.008 0.153 0.007
2453284.37397 2.342 0.028 2.537 0.027 2.733 0.027 0.195 0.008 0.391 0.008 0.196 0.007
2453284.37888 2.307 0.033 2.529 0.033 2.718 0.032 0.222 0.008 0.411 0.008 0.189 0.008


2453284.37963 2.268 0.029 2.484 0.028 2.681 0.028 0.216 0.008 0.413 0.008 0.197 0.007
2453284.38000 2.225 0.028 2.438 0.027 2.615 0.027 0.213 0.008 0.390 0.008 0.177 0.007
2453284.38037 2.187 0.028 2.410 0.027 2.576 0.027 0.223 0.008 0.389 0.008 0.166 0.007
2453284.38075 2.217 0.028 2.431 0.027 2.606 0.027 0.214 0.008 0.389 0.008 0.175 0.007
2453284.38112 2.264 0.028 2.490 0.027 2.653 0.027 0.226 0.008 0.389 0.008 0.163 0.007




2453284.38225 2.224 0.029 2.435 0.028 2.621 0.028 0.211 0.008 0.397 0.008 0.186 0.007
2453284.38262 2.205 0.028 2.425 0.027 2.603 0.027 0.220 0.008 0.398 0.008 0.178 0.007


2453284.38337 2.193 0.027 2.404 0.026 2.588 0.026 0.211 0.008 0.395 0.008 0.184 0.007
2453284.38374 2.172 0.027 2.388 0.026 2.545 0.026 0.216 0.008 0.373 0.008 0.157 0.007
2453284.38412 2.177 0.026 2.403 0.025 2.573 0.025 0.226 0.008 0.396 0.008 0.170 0.007




2453284.38524 2.139 0.025 2.355 0.025 2.534 0.025 0.216 0.008 0.395 0.008 0.179 0.007
2453284.38561 2.175 0.027 2.379 0.026 2.557 0.026 0.204 0.008 0.382 0.008 0.178 0.007


2453284.38637 2.116 0.026 2.344 0.025 2.504 0.025 0.228 0.008 0.388 0.008 0.160 0.007
2453284.38674 2.172 0.027 2.371 0.026 2.564 0.026 0.199 0.008 0.392 0.008 0.193 0.007
2453284.38711 2.181 0.026 2.388 0.025 2.578 0.025 0.207 0.008 0.397 0.008 0.190 0.007
2453284.38748 2.096 0.026 2.335 0.025 2.494 0.025 0.239 0.008 0.398 0.008 0.159 0.007
2453284.38786 2.187 0.027 2.409 0.026 2.580 0.026 0.222 0.008 0.393 0.008 0.171 0.007
2453284.38823 2.140 0.025 2.361 0.025 2.547 0.025 0.221 0.008 0.407 0.008 0.186 0.007
2453284.38860 2.124 0.025 2.364 0.025 2.536 0.025 0.240 0.008 0.412 0.008 0.172 0.007




2453284.38972 2.088 0.024 2.300 0.024 2.484 0.024 0.212 0.008 0.396 0.008 0.184 0.007
2453284.39010 2.134 0.025 2.338 0.025 2.524 0.025 0.204 0.008 0.390 0.008 0.186 0.007
2453284.39047 2.112 0.025 2.312 0.025 2.496 0.025 0.200 0.008 0.384 0.008 0.184 0.007
2453284.39084 2.061 0.024 2.276 0.024 2.454 0.024 0.215 0.008 0.393 0.008 0.178 0.007
2453284.39123 2.098 0.025 2.328 0.025 2.487 0.025 0.230 0.008 0.389 0.008 0.159 0.007


2453284.39197 2.087 0.025 2.303 0.025 2.485 0.025 0.216 0.008 0.398 0.008 0.182 0.007
2453284.39235 2.087 0.025 2.284 0.025 2.474 0.025 0.197 0.008 0.387 0.008 0.190 0.007
2453284.39272 2.116 0.025 2.323 0.025 2.514 0.025 0.207 0.008 0.398 0.008 0.191 0.007
2453284.39309 2.058 0.025 2.285 0.025 2.464 0.025 0.227 0.008 0.406 0.008 0.179 0.007
2453284.39347 2.132 0.027 2.341 0.026 2.536 0.026 0.209 0.008 0.404 0.008 0.195 0.007
2453284.39384 2.100 0.025 2.307 0.025 2.486 0.025 0.207 0.008 0.386 0.008 0.179 0.007
2453284.39421 2.072 0.025 2.308 0.025 2.448 0.025 0.236 0.008 0.376 0.008 0.140 0.007


2453284.39497 2.035 0.024 99.999 9.999 2.456 0.024 99.999 9.999 0.421 0.008 99.999 9.999
2453284.39534 2.144 0.035 2.185 0.035 2.419 0.035 0.041 0.010 0.275 0.009 0.234 0.009
2453284.39571 2.014 0.028 2.326 0.028 2.569 0.027 0.312 0.009 0.555 0.009 0.243 0.008
2453284.39609 2.075 0.026 2.308 0.025 2.488 0.025 0.233 0.008 0.413 0.008 0.180 0.007
2453284.39646 2.032 0.025 2.268 0.025 2.439 0.025 0.236 0.008 0.407 0.008 0.171 0.007
2453284.39683 2.072 0.024 2.283 0.024 2.464 0.024 0.211 0.008 0.392 0.008 0.181 0.007




2453284.39795 2.061 0.025 2.268 0.025 2.493 0.025 0.207 0.008 0.432 0.008 0.225 0.007
2453284.39833 1.997 0.024 2.232 0.024 2.407 0.024 0.235 0.008 0.410 0.008 0.175 0.007
2453284.39870 2.051 0.025 2.256 0.025 2.445 0.025 0.205 0.008 0.394 0.008 0.189 0.007


2453284.39946 2.041 0.024 2.239 0.024 2.422 0.024 0.198 0.008 0.381 0.008 0.183 0.007
2453284.39983 2.020 0.024 2.207 0.024 2.398 0.024 0.187 0.008 0.378 0.008 0.191 0.007
2453284.40020 2.016 0.024 2.231 0.024 2.404 0.024 0.215 0.008 0.388 0.008 0.173 0.007


2453284.40095 2.032 0.025 2.218 0.025 2.436 0.025 0.186 0.008 0.404 0.008 0.218 0.007
2453284.40132 1.999 0.024 2.205 0.024 2.376 0.024 0.206 0.008 0.377 0.008 0.171 0.007
2453284.40169 2.019 0.025 2.233 0.025 2.412 0.025 0.214 0.008 0.393 0.008 0.179 0.007


2453284.40244 2.017 0.025 2.236 0.025 2.410 0.025 0.219 0.008 0.393 0.008 0.174 0.007
2453284.40281 2.016 0.025 2.208 0.025 2.396 0.025 0.192 0.008 0.380 0.008 0.188 0.007
2453284.40319 2.005 0.024 2.198 0.024 2.376 0.024 0.193 0.008 0.371 0.008 0.178 0.007
2453284.40356 1.996 0.025 2.237 0.025 2.425 0.025 0.241 0.008 0.429 0.008 0.188 0.007
2453284.40394 2.028 0.026 2.219 0.025 2.431 0.025 0.191 0.008 0.403 0.008 0.212 0.007
2453284.40432 1.921 0.023 2.150 0.023 2.329 0.023 0.229 0.008 0.408 0.008 0.179 0.007
2453284.40469 1.942 0.024 2.140 0.024 2.345 0.024 0.198 0.008 0.403 0.008 0.205 0.007
2453284.40506 1.980 0.025 2.192 0.025 2.388 0.025 0.212 0.008 0.408 0.008 0.196 0.007
2453284.40543 1.991 0.025 2.197 0.025 2.377 0.025 0.206 0.008 0.386 0.008 0.180 0.007
2453284.40581 1.986 0.025 2.195 0.025 2.384 0.025 0.209 0.008 0.398 0.008 0.189 0.007




2453284.40693 1.896 0.023 2.110 0.023 2.319 0.023 0.214 0.008 0.423 0.008 0.209 0.007
2453284.40730 1.901 0.024 2.120 0.024 2.317 0.024 0.219 0.008 0.416 0.008 0.197 0.007
2453284.40767 1.919 0.023 2.135 0.023 2.319 0.023 0.216 0.008 0.400 0.008 0.184 0.007
2453284.40806 1.899 0.023 2.124 0.023 2.301 0.023 0.225 0.008 0.402 0.008 0.177 0.007
2453284.40843 1.894 0.023 2.102 0.023 2.280 0.023 0.208 0.008 0.386 0.008 0.178 0.007
2453284.40880 1.896 0.023 2.111 0.023 2.289 0.023 0.215 0.008 0.393 0.008 0.178 0.007
2453284.40918 1.826 0.021 2.063 0.021 2.215 0.021 0.237 0.008 0.389 0.008 0.152 0.007


2453284.40992 1.846 0.022 2.073 0.022 2.261 0.022 0.227 0.008 0.415 0.008 0.188 0.007
2453284.41029 1.872 0.023 2.079 0.023 2.257 0.023 0.207 0.008 0.385 0.008 0.178 0.007
2453284.41067 1.876 0.022 2.091 0.022 2.276 0.022 0.215 0.008 0.400 0.008 0.185 0.007
2453284.41104 1.893 0.023 2.106 0.023 2.249 0.023 0.213 0.008 0.356 0.008 0.143 0.007
2453284.41141 1.823 0.022 2.042 0.022 2.236 0.022 0.219 0.008 0.413 0.008 0.194 0.007
2453284.41179 1.852 0.022 2.062 0.022 2.268 0.022 0.210 0.008 0.416 0.008 0.206 0.007
2453284.41216 1.838 0.022 2.054 0.022 2.227 0.022 0.216 0.008 0.389 0.008 0.173 0.007


2453284.41292 1.848 0.023 2.061 0.023 2.255 0.023 0.213 0.008 0.407 0.008 0.194 0.007
2453284.41329 1.859 0.022 2.071 0.022 2.266 0.022 0.212 0.008 0.407 0.008 0.195 0.007
2453284.41366 1.847 0.022 2.059 0.022 2.227 0.022 0.212 0.008 0.380 0.008 0.168 0.007
2453284.41404 1.808 0.022 2.008 0.022 2.216 0.022 0.200 0.008 0.408 0.008 0.208 0.007
2453284.41441 1.809 0.022 2.053 0.022 2.222 0.022 0.244 0.008 0.413 0.008 0.169 0.007
2453284.41478 1.769 0.022 2.004 0.022 2.180 0.022 0.235 0.008 0.411 0.008 0.176 0.007
2453284.41515 1.778 0.022 2.026 0.022 2.201 0.022 0.248 0.008 0.423 0.008 0.175 0.007
2453284.41553 1.799 0.022 2.008 0.022 2.217 0.022 0.209 0.008 0.418 0.008 0.209 0.007
2453284.41590 1.812 0.022 2.044 0.022 2.223 0.022 0.232 0.008 0.411 0.008 0.179 0.007
2453284.41627 1.770 0.022 2.002 0.022 2.179 0.022 0.232 0.008 0.409 0.008 0.177 0.007
2453284.41666 1.816 0.023 2.030 0.023 2.231 0.023 0.214 0.008 0.415 0.008 0.201 0.007
2453284.41703 1.798 0.022 99.999 9.999 2.211 0.022 99.999 9.999 0.413 0.008 99.999 9.999
2453284.41740 1.793 0.022 1.996 0.022 2.179 0.022 0.203 0.008 0.386 0.008 0.183 0.007
2453284.41778 1.755 0.023 1.984 0.023 2.168 0.023 0.229 0.008 0.413 0.008 0.184 0.008
2453284.41815 1.771 0.022 2.008 0.022 2.191 0.022 0.237 0.008 0.420 0.008 0.183 0.007
2453284.41852 1.758 0.021 1.973 0.021 2.163 0.021 0.215 0.008 0.405 0.008 0.190 0.007
2453284.41890 1.780 0.022 1.990 0.022 2.185 0.022 0.210 0.008 0.405 0.008 0.195 0.007
2453284.41927 1.842 0.023 2.035 0.023 2.237 0.023 0.193 0.008 0.395 0.008 0.202 0.007
2453284.41964 1.800 0.022 2.022 0.022 2.198 0.022 0.222 0.008 0.398 0.008 0.176 0.007
2453284.42001 1.780 0.021 1.987 0.021 2.196 0.021 0.207 0.008 0.416 0.008 0.209 0.008
2453284.42039 1.790 0.022 1.983 0.022 2.195 0.022 0.193 0.008 0.405 0.008 0.212 0.008
2453284.42076 1.786 0.022 2.032 0.022 2.183 0.022 0.246 0.008 0.397 0.008 0.151 0.007
2453284.42113 1.817 0.023 2.037 0.023 2.214 0.023 0.220 0.008 0.397 0.008 0.177 0.007
2453284.42152 1.803 0.023 2.030 0.023 2.199 0.023 0.227 0.008 0.396 0.008 0.169 0.008
2453284.42189 1.862 0.026 2.040 0.026 2.266 0.025 0.178 0.009 0.404 0.009 0.226 0.008
2453284.42226 1.792 0.024 2.022 0.024 2.206 0.024 0.230 0.009 0.414 0.009 0.184 0.008
2453284.42264 1.794 0.024 1.968 0.024 2.148 0.024 0.174 0.009 0.354 0.009 0.180 0.008
2453284.42301 1.755 0.023 1.945 0.023 2.113 0.023 0.190 0.009 0.358 0.009 0.168 0.008
2453284.42338 1.792 0.024 2.005 0.024 2.184 0.024 0.213 0.009 0.392 0.009 0.179 0.008
2453284.42376 1.755 0.024 1.989 0.024 2.155 0.024 0.234 0.009 0.400 0.009 0.166 0.008
2453284.42413 1.776 0.023 2.016 0.023 2.188 0.023 0.240 0.009 0.412 0.009 0.172 0.008
2453284.42450 1.809 0.024 2.010 0.024 2.168 0.024 0.201 0.008 0.359 0.008 0.158 0.008
2453284.42487 1.754 0.023 1.990 0.023 2.164 0.023 0.236 0.009 0.410 0.009 0.174 0.008
2453284.42525 1.768 0.023 1.998 0.023 2.165 0.023 0.230 0.008 0.397 0.008 0.167 0.008
2453284.42563 2.033 0.050 1.793 0.050 1.886 0.050 -0.240 0.016 -0.147 0.016 0.093 0.017
2453284.42600 1.750 0.023 1.980 0.023 2.163 0.023 0.230 0.009 0.413 0.009 0.183 0.008
2453284.42638 1.740 0.023 2.004 0.023 2.164 0.023 0.264 0.009 0.424 0.009 0.160 0.008
2453284.42675 1.758 0.023 1.977 0.023 2.149 0.023 0.219 0.008 0.391 0.008 0.172 0.008
2453284.42712 1.782 0.022 1.988 0.022 2.136 0.022 0.206 0.008 0.354 0.008 0.148 0.008
2453284.42750 1.699 0.025 1.952 0.025 2.113 0.025 0.253 0.009 0.414 0.009 0.161 0.008
2453284.42787 1.741 0.024 1.957 0.024 2.165 0.024 0.216 0.009 0.424 0.009 0.208 0.008
2453284.42824 1.674 0.022 1.950 0.022 2.132 0.022 0.276 0.009 0.458 0.009 0.182 0.008
2453284.42862 1.684 0.023 1.943 0.023 2.172 0.023 0.259 0.009 0.488 0.009 0.229 0.008
2453284.42899 1.759 0.023 1.994 0.023 2.188 0.023 0.235 0.008 0.429 0.008 0.194 0.008
2453284.42938 99.999 9.999 1.935 0.021 2.129 0.021 99.999 9.999 99.999 9.999 0.194 0.008
2453284.42975 1.743 0.022 1.930 0.022 2.143 0.022 0.187 0.008 0.400 0.008 0.213 0.008
2453284.43012 1.721 0.021 1.961 0.021 2.149 0.021 0.240 0.008 0.428 0.008 0.188 0.008
2453284.43050 1.722 0.021 1.961 0.021 2.132 0.021 0.239 0.008 0.410 0.008 0.171 0.008
2453284.43087 1.773 0.022 1.970 0.022 2.154 0.022 0.197 0.008 0.381 0.008 0.184 0.008
2453284.43124 1.721 0.022 1.959 0.022 2.116 0.022 0.238 0.008 0.395 0.008 0.157 0.008
2453284.43162 1.745 0.023 2.017 0.023 2.163 0.023 0.272 0.009 0.418 0.009 0.146 0.007
2453284.43199 1.754 0.022 1.977 0.022 2.161 0.022 0.223 0.008 0.407 0.008 0.184 0.008
2453284.43236 1.746 0.022 1.983 0.022 2.147 0.022 0.237 0.008 0.401 0.008 0.164 0.008
2453284.43273 1.729 0.022 1.960 0.022 2.136 0.022 0.231 0.009 0.407 0.009 0.176 0.008
2453284.43311 1.734 0.022 1.980 0.022 2.163 0.022 0.246 0.009 0.429 0.009 0.183 0.008
2453284.43348 1.729 0.022 1.948 0.022 2.149 0.022 0.219 0.009 0.420 0.009 0.201 0.008
2453284.43385 1.754 0.022 1.945 0.022 2.123 0.022 0.191 0.008 0.369 0.008 0.178 0.008
2453284.43424 1.731 0.022 1.974 0.022 2.163 0.022 0.243 0.009 0.432 0.009 0.189 0.008
2453284.43461 1.734 0.022 1.935 0.022 2.126 0.022 0.201 0.008 0.392 0.008 0.191 0.008
2453284.43498 1.669 0.022 1.921 0.022 2.101 0.022 0.252 0.008 0.432 0.008 0.180 0.008
2453284.43536 1.684 0.021 1.915 0.021 2.095 0.021 0.231 0.008 0.411 0.008 0.180 0.008
2453284.43573 1.720 0.023 1.941 0.023 2.107 0.023 0.221 0.009 0.387 0.009 0.166 0.008
2453284.43610 1.731 0.022 99.999 9.999 2.116 0.022 99.999 9.999 0.385 0.008 99.999 9.999
2453284.43648 1.742 0.022 1.955 0.022 2.145 0.022 0.213 0.008 0.403 0.008 0.190 0.008
2453284.43685 1.713 0.023 1.941 0.023 2.132 0.023 0.228 0.009 0.419 0.009 0.191 0.008
2453284.43722 1.716 0.022 1.949 0.022 2.125 0.022 0.233 0.009 0.409 0.009 0.176 0.008
2453284.43759 1.700 0.023 1.922 0.023 2.124 0.023 0.222 0.009 0.424 0.009 0.202 0.008
2453284.43797 1.680 0.022 1.879 0.022 2.090 0.022 0.199 0.009 0.410 0.009 0.211 0.008
2453284.43834 1.725 0.022 1.950 0.022 2.122 0.022 0.225 0.009 0.397 0.009 0.172 0.008
2453284.43872 1.670 0.023 1.891 0.023 2.086 0.023 0.221 0.009 0.416 0.009 0.195 0.008


2453284.43947 1.664 0.022 1.887 0.022 2.077 0.022 0.223 0.009 0.413 0.009 0.190 0.008
2453284.43984 1.649 0.022 1.890 0.022 2.046 0.022 0.241 0.009 0.397 0.009 0.156 0.008
2453284.44022 1.676 0.024 1.904 0.024 2.087 0.024 0.228 0.009 0.411 0.009 0.183 0.008
2453284.44059 1.687 0.023 1.903 0.023 2.100 0.023 0.216 0.009 0.413 0.009 0.197 0.008


2453284.44134 1.625 0.023 1.888 0.023 2.079 0.023 0.263 0.009 0.454 0.009 0.191 0.008
2453284.44171 1.721 0.031 99.999 9.999 2.117 0.031 99.999 9.999 0.396 0.010 99.999 9.999
2453284.44208 1.680 0.033 99.999 9.999 2.146 0.033 99.999 9.999 0.466 0.011 99.999 9.999
2453284.44245 1.654 0.033 1.904 0.033 2.117 0.033 0.250 0.012 0.463 0.011 0.213 0.011
2453284.44284 1.690 0.033 1.947 0.033 2.161 0.033 0.257 0.012 0.471 0.011 0.214 0.011
2453284.44321 1.689 0.029 1.924 0.029 2.138 0.029 0.235 0.011 0.449 0.010 0.214 0.009
2453284.44358 1.663 0.034 1.853 0.034 2.103 0.034 0.190 0.012 0.440 0.011 0.250 0.011
2453284.44396 1.645 0.044 1.891 0.043 2.100 0.043 0.246 0.016 0.455 0.015 0.209 0.013
2453284.44433 1.648 0.036 1.910 0.036 2.098 0.036 0.262 0.013 0.450 0.013 0.188 0.011
2453284.44470 1.647 0.034 1.878 0.034 2.034 0.034 0.231 0.012 0.387 0.011 0.156 0.011
2453284.44508 1.548 0.034 1.880 0.033 2.030 0.033 0.332 0.013 0.482 0.012 0.150 0.011
2453284.44545 1.666 0.035 1.837 0.035 1.976 0.035 0.171 0.013 0.310 0.013 0.139 0.012
2453284.44582 1.676 0.046 1.835 0.045 2.004 0.045 0.159 0.016 0.328 0.016 0.169 0.015
2453284.44620 1.652 0.049 1.835 0.048 2.000 0.048 0.183 0.017 0.348 0.016 0.165 0.015
