JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453210.48465 1.257 0.012 1.446 0.012 1.607 0.012 0.189 0.007 0.350 0.006 0.161 0.006
2453210.48512 1.268 0.012 1.449 0.012 1.628 0.012 0.181 0.007 0.360 0.006 0.179 0.006
2453210.48558 1.267 0.012 1.446 0.012 1.604 0.012 0.179 0.007 0.337 0.006 0.158 0.006
2453210.48605 1.258 0.012 1.436 0.012 1.598 0.012 0.178 0.007 0.340 0.006 0.162 0.006
2453210.48652 1.209 0.011 1.390 0.011 1.550 0.011 0.181 0.007 0.341 0.006 0.160 0.006
2453210.48698 1.262 0.012 1.413 0.012 1.603 0.012 0.151 0.007 0.341 0.006 0.190 0.006
2453210.48744 1.226 0.012 99.999 9.999 1.580 0.012 99.999 9.999 0.354 0.006 99.999 9.999
2453210.48792 1.238 0.012 1.423 0.012 1.560 0.012 0.185 0.007 0.322 0.006 0.137 0.006
2453210.48838 1.202 0.012 1.400 0.012 1.539 0.012 0.198 0.007 0.337 0.006 0.139 0.006
2453210.48884 1.225 0.012 1.411 0.012 1.560 0.012 0.186 0.007 0.335 0.006 0.149 0.006
2453210.48931 1.202 0.011 1.405 0.011 1.566 0.011 0.203 0.007 0.364 0.006 0.161 0.006
2453210.48978 1.215 0.012 1.395 0.012 1.547 0.012 0.180 0.007 0.332 0.006 0.152 0.006
2453210.49024 1.192 0.012 1.388 0.012 1.531 0.012 0.196 0.007 0.339 0.006 0.143 0.006
2453210.49071 1.210 0.012 1.390 0.012 1.557 0.012 0.180 0.007 0.347 0.006 0.167 0.006
2453210.49118 1.230 0.012 1.438 0.012 1.574 0.012 0.208 0.007 0.344 0.006 0.136 0.006
2453210.49164 1.222 0.012 1.390 0.012 1.560 0.012 0.168 0.007 0.338 0.006 0.170 0.006
2453210.49211 1.241 0.012 1.414 0.012 1.581 0.012 0.173 0.007 0.340 0.006 0.167 0.006
2453210.49257 1.214 0.012 1.410 0.012 1.540 0.012 0.196 0.007 0.326 0.006 0.130 0.006
2453210.49304 1.240 0.012 1.430 0.012 1.586 0.012 0.190 0.007 0.346 0.006 0.156 0.006
2453210.49351 1.264 0.012 1.437 0.012 1.625 0.012 0.173 0.007 0.361 0.006 0.188 0.006
2453210.49397 1.189 0.012 1.382 0.012 1.538 0.012 0.193 0.007 0.349 0.006 0.156 0.006
2453210.49443 1.203 0.012 1.391 0.012 1.560 0.012 0.188 0.007 0.357 0.006 0.169 0.006
2453210.49491 1.222 0.012 1.420 0.012 1.570 0.012 0.198 0.007 0.348 0.006 0.150 0.006
2453210.49537 1.214 0.012 1.396 0.012 1.552 0.012 0.182 0.007 0.338 0.006 0.156 0.006
2453210.49583 1.240 0.012 1.407 0.012 1.594 0.012 0.167 0.007 0.354 0.006 0.187 0.006
2453210.49630 1.215 0.012 1.424 0.012 1.569 0.012 0.209 0.007 0.354 0.006 0.145 0.006
2453210.49677 1.220 0.012 1.407 0.012 1.567 0.012 0.187 0.007 0.347 0.006 0.160 0.006
2453210.49723 1.244 0.012 1.426 0.012 1.578 0.012 0.182 0.007 0.334 0.006 0.152 0.006
2453210.49770 1.230 0.012 1.449 0.012 1.567 0.012 0.219 0.007 0.337 0.006 0.118 0.006
2453210.49816 1.250 0.012 1.446 0.012 1.578 0.012 0.196 0.007 0.328 0.006 0.132 0.006
2453210.49863 1.209 0.012 1.420 0.012 1.558 0.012 0.211 0.007 0.349 0.006 0.138 0.006
2453210.49910 1.203 0.012 1.408 0.012 1.558 0.012 0.205 0.007 0.355 0.006 0.150 0.006
2453210.49956 1.239 0.012 1.423 0.012 1.573 0.012 0.184 0.007 0.334 0.006 0.150 0.006
2453210.50002 1.248 0.012 1.452 0.012 1.620 0.012 0.204 0.007 0.372 0.006 0.168 0.006
2453210.50050 1.255 0.012 1.424 0.012 1.584 0.012 0.169 0.007 0.329 0.006 0.160 0.006
2453210.50096 1.284 0.013 1.437 0.013 1.596 0.013 0.153 0.007 0.312 0.006 0.159 0.006
2453210.50142 1.266 0.012 1.448 0.012 1.602 0.012 0.182 0.007 0.336 0.006 0.154 0.006
2453210.50189 1.262 0.012 1.458 0.012 1.591 0.012 0.196 0.007 0.329 0.006 0.133 0.006
2453210.50236 1.240 0.012 1.445 0.012 1.572 0.012 0.205 0.007 0.332 0.006 0.127 0.006
2453210.50282 1.289 0.012 1.479 0.012 1.648 0.012 0.190 0.007 0.359 0.006 0.169 0.006


2453210.50375 1.241 0.012 1.429 0.012 1.590 0.012 0.188 0.007 0.349 0.006 0.161 0.006
2453210.50422 1.260 0.012 1.459 0.012 1.590 0.012 0.199 0.007 0.330 0.006 0.131 0.006
2453210.50469 1.261 0.012 1.433 0.012 1.609 0.012 0.172 0.007 0.348 0.006 0.176 0.006
2453210.50515 1.240 0.012 1.441 0.012 1.595 0.012 0.201 0.007 0.355 0.006 0.154 0.006
2453210.50561 1.253 0.013 1.457 0.013 1.619 0.013 0.204 0.007 0.366 0.006 0.162 0.006
2453210.50609 1.286 0.013 1.455 0.013 1.632 0.013 0.169 0.007 0.346 0.006 0.177 0.006
2453210.50655 1.279 0.013 1.478 0.013 1.617 0.013 0.199 0.007 0.338 0.006 0.139 0.006
2453210.50701 1.245 0.012 1.453 0.012 1.615 0.012 0.208 0.007 0.370 0.006 0.162 0.006
2453210.50748 1.277 0.013 1.479 0.013 1.621 0.013 0.202 0.007 0.344 0.006 0.142 0.006
2453210.50795 1.264 0.013 1.476 0.013 1.602 0.013 0.212 0.007 0.338 0.007 0.126 0.007
2453210.50841 1.283 0.013 1.477 0.013 1.649 0.013 0.194 0.007 0.366 0.006 0.172 0.006
2453210.50888 1.249 0.013 1.470 0.013 1.628 0.013 0.221 0.007 0.379 0.006 0.158 0.006
2453210.50935 1.260 0.012 1.432 0.012 1.600 0.012 0.172 0.007 0.340 0.006 0.168 0.006
2453210.50981 1.290 0.013 1.453 0.013 1.615 0.013 0.163 0.007 0.325 0.006 0.162 0.006
2453210.51028 1.292 0.013 1.498 0.013 1.610 0.013 0.206 0.007 0.318 0.007 0.112 0.007
2453210.51074 1.272 0.013 1.473 0.013 1.607 0.013 0.201 0.007 0.335 0.006 0.134 0.006
2453210.51122 1.272 0.013 1.451 0.013 1.609 0.013 0.179 0.007 0.337 0.006 0.158 0.006
2453210.51168 1.325 0.013 1.487 0.013 1.619 0.013 0.162 0.007 0.294 0.007 0.132 0.007
2453210.51214 1.357 0.014 1.453 0.014 1.640 0.014 0.096 0.007 0.283 0.007 0.187 0.007
2453210.51260 1.367 0.014 1.473 0.014 1.635 0.014 0.106 0.008 0.268 0.008 0.162 0.007
2453210.51308 1.330 0.014 1.456 0.014 1.608 0.014 0.126 0.008 0.278 0.008 0.152 0.007
2453210.51354 1.289 0.017 1.439 0.016 1.593 0.016 0.150 0.009 0.304 0.009 0.154 0.008
2453210.51400 1.264 0.013 1.475 0.013 1.613 0.013 0.211 0.007 0.349 0.006 0.138 0.006
2453210.51447 1.311 0.013 1.480 0.013 1.629 0.013 0.169 0.007 0.318 0.006 0.149 0.006
2453210.51494 1.283 0.012 1.458 0.012 1.632 0.012 0.175 0.007 0.349 0.006 0.174 0.006
2453210.51541 1.270 0.012 1.447 0.012 1.608 0.012 0.177 0.007 0.338 0.006 0.161 0.006


2453210.51633 1.267 0.013 1.467 0.013 1.616 0.013 0.200 0.007 0.349 0.006 0.149 0.006
2453210.51681 1.283 0.013 1.502 0.013 1.635 0.013 0.219 0.007 0.352 0.006 0.133 0.006
2453210.51727 1.289 0.013 1.489 0.013 1.644 0.013 0.200 0.007 0.355 0.006 0.155 0.006
2453210.51773 1.275 0.012 1.494 0.012 1.631 0.012 0.219 0.007 0.356 0.006 0.137 0.006
2453210.51821 1.283 0.013 1.459 0.013 1.620 0.013 0.176 0.007 0.337 0.006 0.161 0.006
2453210.51867 1.310 0.013 1.498 0.013 1.666 0.013 0.188 0.007 0.356 0.006 0.168 0.006
2453210.51913 1.278 0.013 1.506 0.013 1.635 0.013 0.228 0.007 0.357 0.006 0.129 0.006
2453210.51959 1.324 0.013 1.504 0.013 1.662 0.013 0.180 0.007 0.338 0.006 0.158 0.006
2453210.52007 1.346 0.013 1.501 0.013 1.694 0.013 0.155 0.007 0.348 0.006 0.193 0.006
2453210.52053 1.290 0.013 1.522 0.013 1.658 0.013 0.232 0.007 0.368 0.006 0.136 0.006


2453210.52146 1.301 0.013 1.496 0.013 1.642 0.013 0.195 0.007 0.341 0.006 0.146 0.006
2453210.52193 1.318 0.013 1.547 0.013 1.674 0.013 0.229 0.007 0.356 0.006 0.127 0.006
2453210.52240 99.999 9.999 1.514 0.013 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453210.52286 1.309 0.013 1.504 0.013 1.664 0.013 0.195 0.007 0.355 0.006 0.160 0.006
2453210.52332 1.266 0.012 1.468 0.012 1.625 0.012 0.202 0.007 0.359 0.006 0.157 0.006
2453210.52380 1.328 0.013 99.999 9.999 1.679 0.013 99.999 9.999 0.351 0.006 99.999 9.999
2453210.52426 1.330 0.013 1.524 0.013 1.687 0.013 0.194 0.007 0.357 0.006 0.163 0.006
2453210.52472 1.338 0.013 1.523 0.013 1.681 0.013 0.185 0.007 0.343 0.006 0.158 0.006


2453210.52566 1.312 0.013 1.476 0.013 1.656 0.013 0.164 0.007 0.344 0.006 0.180 0.006
2453210.52612 1.266 0.013 1.507 0.013 1.644 0.013 0.241 0.008 0.378 0.007 0.137 0.006
2453210.52659 1.312 0.013 1.542 0.013 1.634 0.013 0.230 0.007 0.322 0.007 0.092 0.007
2453210.52705 1.295 0.013 1.499 0.013 1.662 0.013 0.204 0.007 0.367 0.006 0.163 0.006
2453210.52752 1.330 0.013 1.541 0.013 1.678 0.013 0.211 0.007 0.348 0.006 0.137 0.006


2453210.52845 1.315 0.013 1.535 0.013 1.682 0.013 0.220 0.007 0.367 0.006 0.147 0.006
2453210.52891 99.999 9.999 1.553 0.013 1.666 0.013 99.999 9.999 99.999 9.999 0.113 0.007
2453210.52939 1.344 0.013 1.506 0.013 1.705 0.013 0.162 0.007 0.361 0.006 0.199 0.006


2453210.53031 1.325 0.014 1.576 0.014 1.683 0.014 0.251 0.008 0.358 0.008 0.107 0.007
2453210.53078 1.349 0.013 99.999 9.999 1.686 0.013 99.999 9.999 0.337 0.006 99.999 9.999
2453210.53125 1.346 0.013 1.547 0.013 1.696 0.013 0.201 0.007 0.350 0.006 0.149 0.006
2453210.53171 1.369 0.013 1.544 0.013 1.719 0.013 0.175 0.007 0.350 0.006 0.175 0.006
2453210.53218 1.360 0.013 1.527 0.013 1.679 0.013 0.167 0.007 0.319 0.006 0.152 0.006
2453210.53264 1.334 0.013 1.521 0.013 1.675 0.013 0.187 0.007 0.341 0.006 0.154 0.006
2453210.53311 1.329 0.013 1.544 0.013 1.696 0.013 0.215 0.007 0.367 0.006 0.152 0.006
2453210.53358 1.364 0.014 1.575 0.014 1.721 0.014 0.211 0.008 0.357 0.008 0.146 0.007
2453210.53404 1.360 0.013 1.557 0.013 1.715 0.013 0.197 0.007 0.355 0.006 0.158 0.006
2453210.53450 1.355 0.014 1.563 0.014 1.702 0.014 0.208 0.008 0.347 0.008 0.139 0.007
2453210.53498 1.394 0.014 1.611 0.014 1.737 0.014 0.217 0.007 0.343 0.007 0.126 0.007
2453210.53544 1.393 0.014 1.574 0.014 1.735 0.014 0.181 0.007 0.342 0.006 0.161 0.006
2453210.53590 1.396 0.014 1.598 0.014 1.750 0.014 0.202 0.007 0.354 0.006 0.152 0.006
2453210.53637 1.393 0.014 1.603 0.014 1.727 0.014 0.210 0.008 0.334 0.008 0.124 0.007
2453210.53684 1.390 0.014 1.599 0.014 1.738 0.014 0.209 0.007 0.348 0.006 0.139 0.006
2453210.53730 1.343 0.013 1.558 0.013 1.699 0.013 0.215 0.007 0.356 0.006 0.141 0.006


2453210.53823 1.364 0.013 1.556 0.013 1.729 0.013 0.192 0.007 0.365 0.006 0.173 0.006
2453210.53870 1.398 0.014 1.611 0.014 1.729 0.014 0.213 0.008 0.331 0.008 0.118 0.007
2453210.53917 1.335 0.014 1.572 0.014 1.669 0.014 0.237 0.008 0.334 0.008 0.097 0.007
2453210.53963 1.373 0.014 1.567 0.014 1.713 0.014 0.194 0.008 0.340 0.008 0.146 0.007
2453210.54009 1.355 0.014 1.561 0.014 1.681 0.014 0.206 0.007 0.326 0.007 0.120 0.007
2453210.54057 1.372 0.014 1.566 0.014 1.716 0.014 0.194 0.007 0.344 0.007 0.150 0.007
2453210.54103 1.343 0.014 1.535 0.014 1.690 0.014 0.192 0.008 0.347 0.008 0.155 0.007
2453210.54149 1.333 0.013 1.547 0.013 1.686 0.013 0.214 0.008 0.353 0.008 0.139 0.007
2453210.54197 1.342 0.014 1.552 0.014 1.698 0.014 0.210 0.008 0.356 0.008 0.146 0.007
2453210.54243 1.361 0.014 1.538 0.014 1.706 0.014 0.177 0.007 0.345 0.007 0.168 0.007
2453210.54289 1.334 0.013 1.519 0.013 1.690 0.013 0.185 0.007 0.356 0.006 0.171 0.006
2453210.54336 1.365 0.014 1.607 0.014 1.729 0.014 0.242 0.008 0.364 0.008 0.122 0.007
2453210.54383 1.356 0.014 1.581 0.014 1.688 0.014 0.225 0.008 0.332 0.008 0.107 0.007
2453210.54429 1.337 0.013 1.557 0.013 1.677 0.013 0.220 0.008 0.340 0.008 0.120 0.007
2453210.54476 1.366 0.014 1.565 0.014 1.721 0.014 0.199 0.008 0.355 0.008 0.156 0.007
2453210.54522 1.383 0.014 1.543 0.014 1.722 0.014 0.160 0.007 0.339 0.007 0.179 0.007
2453210.54569 1.372 0.014 1.548 0.014 1.718 0.014 0.176 0.007 0.346 0.006 0.170 0.006
2453210.54616 1.369 0.014 1.573 0.014 1.716 0.014 0.204 0.008 0.347 0.008 0.143 0.007
2453210.54662 1.366 0.014 1.553 0.014 1.712 0.014 0.187 0.008 0.346 0.008 0.159 0.007
2453210.54708 1.378 0.014 1.569 0.014 1.733 0.014 0.191 0.008 0.355 0.008 0.164 0.007
2453210.54756 1.369 0.014 1.557 0.014 1.707 0.014 0.188 0.008 0.338 0.008 0.150 0.007
2453210.54802 1.351 0.014 1.545 0.014 1.692 0.014 0.194 0.008 0.341 0.008 0.147 0.007
2453210.54848 1.358 0.014 1.553 0.014 1.706 0.014 0.195 0.008 0.348 0.008 0.153 0.007
2453210.54895 1.338 0.014 1.556 0.014 1.702 0.014 0.218 0.008 0.364 0.008 0.146 0.007
2453210.54942 1.343 0.014 1.559 0.014 1.694 0.014 0.216 0.008 0.351 0.008 0.135 0.007
2453210.54988 1.375 0.014 1.591 0.014 1.746 0.014 0.216 0.007 0.371 0.006 0.155 0.006
2453210.55035 1.366 0.014 1.538 0.014 1.720 0.014 0.172 0.007 0.354 0.006 0.182 0.006
2453210.55081 1.379 0.014 1.573 0.014 1.734 0.014 0.194 0.008 0.355 0.008 0.161 0.007
2453210.55128 1.399 0.015 1.559 0.015 1.729 0.015 0.160 0.008 0.330 0.008 0.170 0.007
2453210.55175 1.382 0.015 1.588 0.015 1.760 0.015 0.206 0.008 0.378 0.008 0.172 0.007
2453210.55221 1.361 0.014 1.577 0.014 1.711 0.014 0.216 0.008 0.350 0.008 0.134 0.007
2453210.55267 1.358 0.014 1.568 0.014 1.713 0.014 0.210 0.008 0.355 0.008 0.145 0.007
2453210.55315 1.349 0.014 1.558 0.014 1.704 0.014 0.209 0.008 0.355 0.008 0.146 0.007
2453210.55361 1.356 0.014 1.557 0.014 1.709 0.014 0.201 0.008 0.353 0.008 0.152 0.007
2453210.55407 1.431 0.015 1.643 0.015 1.785 0.015 0.212 0.008 0.354 0.008 0.142 0.007
2453210.55454 1.377 0.014 1.570 0.014 1.734 0.014 0.193 0.008 0.357 0.008 0.164 0.007
2453210.55501 1.320 0.014 1.551 0.014 1.696 0.014 0.231 0.008 0.376 0.008 0.145 0.007
2453210.55547 1.411 0.014 1.585 0.014 1.763 0.014 0.174 0.008 0.352 0.008 0.178 0.007
2453210.55594 1.392 0.015 1.617 0.015 1.721 0.015 0.225 0.008 0.329 0.008 0.104 0.007
2453210.55640 1.342 0.014 1.566 0.014 1.709 0.014 0.224 0.008 0.367 0.008 0.143 0.007
2453210.55688 1.376 0.015 1.613 0.015 1.741 0.015 0.237 0.008 0.365 0.008 0.128 0.007
2453210.55734 1.376 0.014 1.540 0.014 1.732 0.014 0.164 0.008 0.356 0.008 0.192 0.007
2453210.55780 1.401 0.014 1.578 0.014 1.738 0.014 0.177 0.008 0.337 0.008 0.160 0.007
2453210.55826 1.392 0.015 1.593 0.015 1.735 0.015 0.201 0.008 0.343 0.008 0.142 0.007
2453210.55874 1.337 0.014 1.558 0.014 1.703 0.014 0.221 0.008 0.366 0.008 0.145 0.007
2453210.55920 1.389 0.014 1.610 0.014 1.753 0.014 0.221 0.008 0.364 0.008 0.143 0.007
2453210.55966 1.393 0.014 1.570 0.014 1.740 0.014 0.177 0.008 0.347 0.008 0.170 0.007
2453210.56013 1.377 0.014 1.545 0.014 1.712 0.014 0.168 0.008 0.335 0.008 0.167 0.007
2453210.56060 1.376 0.014 1.581 0.014 1.734 0.014 0.205 0.008 0.358 0.008 0.153 0.007
2453210.56106 1.393 0.015 1.574 0.015 1.739 0.015 0.181 0.008 0.346 0.008 0.165 0.007
2453210.56153 1.404 0.015 1.601 0.015 1.758 0.015 0.197 0.008 0.354 0.008 0.157 0.007
2453210.56200 1.362 0.015 1.625 0.015 1.760 0.015 0.263 0.008 0.398 0.008 0.135 0.007
2453210.56247 1.340 0.015 1.611 0.015 1.695 0.015 0.271 0.008 0.355 0.008 0.084 0.007
2453210.56293 1.375 0.015 1.584 0.015 1.732 0.015 0.209 0.008 0.357 0.008 0.148 0.007
2453210.56339 1.392 0.015 1.590 0.015 1.761 0.015 0.198 0.008 0.369 0.008 0.171 0.007
2453210.56387 1.391 0.015 1.627 0.015 1.730 0.015 0.236 0.008 0.339 0.008 0.103 0.007
2453210.56433 1.389 0.015 1.599 0.015 1.757 0.015 0.210 0.008 0.368 0.008 0.158 0.007
2453210.56479 1.414 0.016 1.617 0.016 1.787 0.016 0.203 0.008 0.373 0.008 0.170 0.007
2453210.56525 1.360 0.015 1.596 0.015 1.728 0.015 0.236 0.008 0.368 0.008 0.132 0.007
2453210.56573 1.412 0.015 1.608 0.015 1.755 0.015 0.196 0.008 0.343 0.008 0.147 0.007
2453210.56619 1.447 0.016 1.635 0.016 1.824 0.016 0.188 0.008 0.377 0.008 0.189 0.007
2453210.56666 1.378 0.016 1.591 0.016 1.755 0.016 0.213 0.008 0.377 0.008 0.164 0.007
2453210.56712 1.393 0.015 1.627 0.015 1.746 0.015 0.234 0.008 0.353 0.008 0.119 0.007
2453210.56759 1.401 0.016 1.568 0.016 1.744 0.016 0.167 0.008 0.343 0.008 0.176 0.007
2453210.56806 1.381 0.016 1.582 0.016 1.760 0.016 0.201 0.008 0.379 0.008 0.178 0.007
2453210.56852 1.360 0.016 1.566 0.016 1.707 0.016 0.206 0.008 0.347 0.008 0.141 0.007
2453210.56898 1.406 0.016 1.610 0.016 1.747 0.016 0.204 0.008 0.341 0.008 0.137 0.007
2453210.56946 1.409 0.016 1.598 0.016 1.745 0.016 0.189 0.008 0.336 0.008 0.147 0.007
2453210.56992 1.430 0.016 1.628 0.016 1.763 0.016 0.198 0.008 0.333 0.008 0.135 0.007
2453210.57038 1.373 0.016 1.578 0.016 1.717 0.016 0.205 0.008 0.344 0.008 0.139 0.007
2453210.57084 1.394 0.016 1.573 0.016 1.739 0.016 0.179 0.008 0.345 0.008 0.166 0.007
2453210.57132 1.361 0.016 1.579 0.016 1.728 0.016 0.218 0.008 0.367 0.008 0.149 0.007
2453210.57178 1.395 0.016 1.546 0.016 1.716 0.016 0.151 0.008 0.321 0.008 0.170 0.007
2453210.57225 1.344 0.015 1.569 0.015 1.721 0.015 0.225 0.008 0.377 0.008 0.152 0.007
2453210.57271 1.349 0.016 1.554 0.016 1.695 0.016 0.205 0.008 0.346 0.008 0.141 0.007
2453210.57318 1.357 0.016 1.586 0.016 1.696 0.016 0.229 0.008 0.339 0.008 0.110 0.007
2453210.57365 1.365 0.016 1.554 0.016 1.718 0.016 0.189 0.008 0.353 0.008 0.164 0.007
2453210.57411 1.362 0.016 1.575 0.016 1.730 0.016 0.213 0.008 0.368 0.008 0.155 0.007
2453210.57457 1.400 0.017 1.574 0.017 1.748 0.017 0.174 0.008 0.348 0.008 0.174 0.008
2453210.57505 1.360 0.017 1.572 0.017 1.708 0.017 0.212 0.008 0.348 0.008 0.136 0.007
2453210.57551 1.356 0.016 1.579 0.016 1.730 0.016 0.223 0.008 0.374 0.008 0.151 0.007
2453210.57597 1.369 0.017 1.559 0.017 1.715 0.017 0.190 0.008 0.346 0.008 0.156 0.008
