2453217.35695 1.180 0.017 0.618673
2453217.35734 1.185 0.016 0.619432
2453217.35771 1.227 0.017 0.620151
2453217.35808 1.183 0.017 0.620871
2453217.35845 1.192 0.016 0.62159
2453217.35883 1.211 0.017 0.622329
2453217.35920 99.999 9.999 0.623049
2453217.35957 1.249 0.016 0.623769
2453217.36032 1.190 0.017 0.625227
2453217.36069 1.205 0.017 0.625947
2453217.36106 1.262 0.017 0.626666
2453217.36143 1.241 0.017 0.627386
2453217.36181 99.999 9.999 0.628125
2453217.36218 1.238 0.017 0.628844
2453217.36293 1.216 0.017 0.630303
2453217.36331 1.223 0.017 0.631042
2453217.36368 1.230 0.017 0.631762
2453217.36442 1.267 0.017 0.633201
2453217.36480 1.230 0.017 0.63394
2453217.36517 1.274 0.017 0.634659
2453217.36554 1.234 0.017 0.635379
2453217.36591 1.272 0.017 0.636098
2453217.36629 99.999 9.999 0.636837
2453217.36666 1.234 0.017 0.637557
2453217.36703 1.244 0.017 0.638277
2453217.36740 1.256 0.017 0.638996
2453217.36779 1.253 0.017 0.639755
2453217.36928 1.212 0.017 0.642652
2453217.36965 1.209 0.016 0.643372
2453217.37002 99.999 9.999 0.644092
2453217.37039 1.207 0.017 0.644811
2453217.37077 1.195 0.017 0.64555
2453217.37114 1.202 0.016 0.64627
2453217.37188 99.999 9.999 0.647709
2453217.37264 1.225 0.017 0.649187
2453217.37301 1.215 0.016 0.649906
2453217.37338 1.229 0.017 0.650626
2453217.37376 1.223 0.017 0.651365
2453217.37450 1.224 0.017 0.652804
2453217.37487 1.257 0.017 0.653524
2453217.37525 1.208 0.017 0.654263
2453217.37562 1.223 0.017 0.654982
2453217.37636 1.238 0.017 0.656421
2453217.37674 1.260 0.017 0.65716
2453217.37712 1.271 0.017 0.6579
2453217.37749 1.252 0.017 0.658619
2453217.37786 99.999 9.999 0.659339
2453217.37824 1.201 0.017 0.660078
2453217.37898 1.223 0.017 0.661517
2453217.37973 99.999 9.999 0.662975
2453217.38010 1.259 0.017 0.663695
2453217.38047 1.232 0.017 0.664415
2453217.38084 99.999 9.999 0.665134
2453217.38122 1.247 0.017 0.665873
2453217.38159 1.260 0.017 0.666593
2453217.38196 1.223 0.017 0.667312
2453217.38272 1.281 0.017 0.66879
2453217.38309 1.254 0.017 0.66951
2453217.38346 1.174 0.017 0.670229
2453217.38383 1.191 0.017 0.670949
2453217.38421 1.222 0.017 0.671688
2453217.38458 1.192 0.017 0.672408
2453217.38495 1.194 0.017 0.673127
2453217.38570 99.999 9.999 0.674586
2453217.38607 1.142 0.020 0.675305
2453217.38644 1.184 0.018 0.676025
2453217.38681 99.999 9.999 0.676744
2453217.38720 1.212 0.020 0.677503
2453217.38757 1.179 0.020 0.678223
2453217.38831 99.999 9.999 0.679662
2453217.38869 1.163 0.017 0.680401
2453217.38943 1.173 0.017 0.68184
2453217.38980 1.144 0.017 0.682559
2453217.39055 1.162 0.017 0.684018
2453217.39092 1.230 0.017 0.684738
2453217.39129 1.198 0.017 0.685457
2453217.39168 99.999 9.999 0.686216
2453217.39242 1.169 0.017 0.687655
2453217.39317 1.216 0.017 0.689113
2453217.39354 1.190 0.017 0.689833
2453217.39391 1.241 0.017 0.690552
2453217.39540 1.204 0.017 0.69345
2453217.39577 1.231 0.017 0.69417
2453217.39615 1.232 0.017 0.694909
2453217.39652 99.999 9.999 0.695628
