2453282.21998 1.682 0.019 0.763399
2453282.22035 1.699 0.019 0.764118
2453282.22073 1.717 0.019 0.764857
2453282.22110 1.719 0.019 0.765577
2453282.22147 1.718 0.018 0.766296
2453282.22185 1.704 0.018 0.767035
2453282.22222 1.742 0.018 0.767755
2453282.22259 1.788 0.018 0.768475
2453282.22298 1.751 0.017 0.769233
2453282.22335 1.699 0.018 0.769953
2453282.22372 1.792 0.017 0.770672
2453282.22410 1.796 0.017 0.771411
2453282.22447 1.733 0.017 0.772131
2453282.22484 1.722 0.017 0.77285
2453282.22522 99.999 9.999 0.773589
2453282.22671 1.727 0.016 0.776487
2453282.22784 1.736 0.016 0.778685
2453282.22858 1.795 0.016 0.780124
2453282.22970 1.773 0.016 0.782302
2453282.23008 1.807 0.016 0.783041
2453282.23082 1.808 0.016 0.78448
2453282.23195 1.772 0.015 0.786678
2453282.23307 1.763 0.016 0.788856
2453282.23344 1.804 0.016 0.789575
2453282.23382 1.772 0.016 0.790314
2453282.23457 1.799 0.015 0.791773
2453282.23495 1.756 0.015 0.792512
2453282.23608 1.871 0.016 0.79471
2453282.23645 99.999 9.999 0.795429
2453282.23682 1.820 0.016 0.796149
2453282.23720 1.873 0.016 0.796888
2453282.23794 1.836 0.016 0.798327
2453282.23831 1.868 0.016 0.799047
2453282.23869 99.999 9.999 0.799786
2453282.23943 1.810 0.016 0.801225
2453282.24055 99.999 9.999 0.803403
2453282.24131 1.848 0.016 0.804881
2453282.24392 99.999 9.999 0.809957
2453282.24429 1.832 0.016 0.810676
2453282.24542 1.914 0.017 0.812874
2453282.24580 99.999 9.999 0.813613
2453282.24692 1.899 0.016 0.815791
2453282.24729 99.999 9.999 0.816511
2453282.24766 1.957 0.017 0.81723
2453282.24841 1.883 0.016 0.818689
2453282.24915 99.999 9.999 0.820128
2453282.24954 1.910 0.017 0.820887
2453282.25066 1.954 0.017 0.823065
2453282.25178 99.999 9.999 0.825243
2453282.25215 99.999 9.999 0.825962
2453282.25364 1.985 0.018 0.82886
2453282.25440 1.999 0.017 0.830338
2453282.25477 1.945 0.018 0.831058
2453282.25589 99.999 9.999 0.833236
2453282.25777 1.999 0.018 0.836892
2453282.25889 1.948 0.018 0.83907
2453282.25926 99.999 9.999 0.83979
2453282.26001 2.019 0.018 0.841248
2453282.26075 2.014 0.018 0.842688
2453282.26187 1.999 0.018 0.844866
2453282.26263 99.999 9.999 0.846344
2453282.26300 1.995 0.017 0.847063
2453282.26412 1.993 0.018 0.849241
2453282.26599 2.033 0.018 0.852878
2453282.26674 2.059 0.019 0.854337
2453282.26712 2.041 0.019 0.855076
2453282.26786 99.999 9.999 0.856515
2453282.26824 2.028 0.018 0.857254
2453282.27161 99.999 9.999 0.863808
2453282.27235 2.094 0.020 0.865247
2453282.27310 99.999 9.999 0.866706
2453282.27347 2.094 0.020 0.867425
2453282.27384 99.999 9.999 0.868145
2453282.27422 2.127 0.020 0.868884
2453282.27459 2.110 0.019 0.869603
2453282.27496 2.168 0.021 0.870323
2453282.27535 2.855 0.035 0.871081
2453282.27609 2.193 0.021 0.872521
2453282.27647 2.117 0.020 0.87326
2453282.27759 2.262 0.021 0.875438
2453282.27833 2.914 0.036 0.876877
2453282.27870 2.179 0.021 0.877596
2453282.27946 2.248 0.021 0.879075
2453282.27983 2.200 0.022 0.879794
2453282.28245 2.287 0.023 0.884889
2453282.28358 99.999 9.999 0.887087
2453282.28432 2.175 0.022 0.888526
2453282.28544 2.281 0.022 0.890704
2453282.28656 99.999 9.999 0.892882
2453282.28844 2.283 0.023 0.896539
2453282.28918 99.999 9.999 0.897978
2453282.28956 2.312 0.024 0.898717
2453282.29142 2.352 0.025 0.902334
2453282.29180 2.334 0.024 0.903073
2453282.29293 2.312 0.024 0.905271
