JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453233.33132 -0.869 0.006 -0.706 0.006 -0.549 0.005 0.163 0.007 0.320 0.006 0.157 0.006
2453233.33169 -0.900 0.006 -0.719 0.006 -0.509 0.005 0.181 0.007 0.391 0.006 0.210 0.006
2453233.33206 -0.888 0.006 -0.709 0.006 -0.614 0.005 0.179 0.007 0.274 0.006 0.095 0.006
2453233.33243 -0.863 0.006 -0.714 0.006 -0.547 0.005 0.149 0.007 0.316 0.006 0.167 0.006
2453233.33281 -0.897 0.006 -0.710 0.006 -0.583 0.005 0.187 0.007 0.314 0.006 0.127 0.006
2453233.33318 -0.883 0.006 -0.712 0.006 -0.507 0.005 0.171 0.007 0.376 0.006 0.205 0.006
2453233.33355 -0.947 0.006 -0.752 0.006 -0.603 0.005 0.195 0.007 0.344 0.006 0.149 0.006
2453233.33392 -0.904 0.006 -0.718 0.006 -0.499 0.005 0.186 0.007 0.405 0.006 0.219 0.006
2453233.33431 -0.859 0.006 -0.707 0.006 -0.527 0.005 0.152 0.007 0.332 0.006 0.180 0.006
2453233.33468 -0.858 0.006 -0.706 0.006 -0.509 0.005 0.152 0.007 0.349 0.006 0.197 0.006
2453233.33505 -0.841 0.006 -0.695 0.006 -0.477 0.005 0.146 0.007 0.364 0.006 0.218 0.006
2453233.33542 -0.870 0.006 -0.711 0.006 -0.611 0.005 0.159 0.007 0.259 0.006 0.100 0.006
2453233.33580 -0.856 0.006 -0.727 0.006 -0.534 0.005 0.129 0.007 0.322 0.006 0.193 0.006
2453233.33617 -0.837 0.006 -0.694 0.006 -0.534 0.005 0.143 0.007 0.303 0.006 0.160 0.006
2453233.33654 -0.953 0.006 -0.738 0.006 -0.578 0.005 0.215 0.007 0.375 0.006 0.160 0.006
2453233.33691 -0.924 0.006 -0.734 0.006 99.999 9.999 0.190 0.007 99.999 9.999 99.999 9.999
2453233.33729 -0.921 0.006 -0.722 0.006 -0.517 0.005 0.199 0.007 0.404 0.006 0.205 0.006
2453233.33766 -0.880 0.006 -0.727 0.006 -0.513 0.005 0.153 0.007 0.367 0.006 0.214 0.006
2453233.33803 -0.872 0.006 -0.727 0.006 -0.522 0.005 0.145 0.007 0.350 0.006 0.205 0.006
2453233.33840 -0.827 0.006 -0.694 0.006 -0.504 0.005 0.133 0.007 0.323 0.006 0.190 0.006
2453233.33878 -0.858 0.006 -0.712 0.006 -0.579 0.005 0.146 0.007 0.279 0.006 0.133 0.006
2453233.33916 -0.913 0.006 -0.730 0.006 -0.514 0.005 0.183 0.007 0.399 0.006 0.216 0.006
2453233.33953 -0.923 0.006 -0.750 0.006 -0.537 0.005 0.173 0.007 0.386 0.006 0.213 0.006
2453233.33990 -0.871 0.006 -0.690 0.006 -0.523 0.005 0.181 0.007 0.348 0.006 0.167 0.006
2453233.34028 -0.897 0.006 -0.734 0.006 -0.497 0.005 0.163 0.007 0.400 0.006 0.237 0.006
2453233.34065 -0.881 0.006 -0.709 0.006 -0.589 0.005 0.172 0.007 0.292 0.006 0.120 0.006
2453233.34102 -0.904 0.006 -0.715 0.006 -0.627 0.005 0.189 0.007 0.277 0.006 0.088 0.006
2453233.34139 -0.932 0.006 -0.729 0.006 -0.573 0.005 0.203 0.007 0.359 0.006 0.156 0.006
2453233.34177 -0.888 0.006 -0.714 0.006 -0.526 0.005 0.174 0.007 0.362 0.006 0.188 0.006
2453233.34214 -0.908 0.006 -0.743 0.006 -0.562 0.005 0.165 0.007 0.346 0.006 0.181 0.006
2453233.34251 -0.889 0.006 -0.725 0.006 -0.577 0.005 0.164 0.007 0.312 0.006 0.148 0.006
2453233.34288 -0.875 0.006 -0.678 0.006 -0.558 0.005 0.197 0.007 0.317 0.006 0.120 0.006
2453233.34326 -0.880 0.006 -0.708 0.006 -0.624 0.005 0.172 0.007 0.256 0.006 0.084 0.006
2453233.34363 -0.847 0.006 -0.720 0.006 -0.544 0.005 0.127 0.007 0.303 0.006 0.176 0.006
2453233.34400 -0.928 0.006 -0.747 0.006 -0.543 0.005 0.181 0.007 0.385 0.006 0.204 0.006
2453233.34438 -0.880 0.006 -0.726 0.006 -0.535 0.005 0.154 0.007 0.345 0.006 0.191 0.006
2453233.34476 -0.858 0.006 -0.705 0.006 -0.542 0.005 0.153 0.007 0.316 0.006 0.163 0.006
2453233.34513 -0.882 0.006 -0.695 0.006 -0.497 0.005 0.187 0.007 0.385 0.006 0.198 0.006
2453233.34550 -0.909 0.006 -0.738 0.006 -0.564 0.005 0.171 0.007 0.345 0.006 0.174 0.006
2453233.34587 -0.870 0.006 -0.697 0.006 -0.538 0.005 0.173 0.007 0.332 0.006 0.159 0.006
2453233.34625 -0.848 0.006 -0.687 0.006 -0.534 0.005 0.161 0.007 0.314 0.006 0.153 0.006
2453233.34662 -0.869 0.006 -0.717 0.006 -0.524 0.005 0.152 0.007 0.345 0.006 0.193 0.006
2453233.34699 -0.910 0.006 -0.737 0.006 -0.501 0.005 0.173 0.007 0.409 0.006 0.236 0.006
2453233.34736 -0.886 0.006 -0.683 0.006 -0.595 0.005 0.203 0.007 0.291 0.006 0.088 0.006
2453233.34774 -0.923 0.006 -0.733 0.006 -0.575 0.005 0.190 0.007 0.348 0.006 0.158 0.006
2453233.34811 -0.930 0.006 -0.732 0.006 -0.524 0.005 0.198 0.007 0.406 0.006 0.208 0.006
2453233.34848 -0.894 0.006 -0.729 0.006 -0.548 0.005 0.165 0.007 0.346 0.006 0.181 0.006
2453233.34885 -0.918 0.006 -0.725 0.006 -0.571 0.005 0.193 0.007 0.347 0.006 0.154 0.006
2453233.34924 -0.926 0.006 -0.735 0.006 -0.553 0.005 0.191 0.007 0.373 0.006 0.182 0.006
2453233.34961 -0.895 0.006 -0.708 0.006 -0.607 0.005 0.187 0.007 0.288 0.006 0.101 0.006
2453233.34998 -0.902 0.006 -0.718 0.006 -0.573 0.005 0.184 0.007 0.329 0.006 0.145 0.006
2453233.35035 -0.887 0.006 -0.719 0.006 -0.507 0.005 0.168 0.007 0.380 0.006 0.212 0.006
2453233.35073 -0.900 0.006 -0.737 0.006 -0.539 0.005 0.163 0.007 0.361 0.006 0.198 0.006
2453233.35110 -0.858 0.006 -0.705 0.006 -0.550 0.005 0.153 0.007 0.308 0.006 0.155 0.006
2453233.35147 -0.885 0.006 -0.700 0.006 -0.584 0.005 0.185 0.007 0.301 0.006 0.116 0.006
2453233.35185 -0.897 0.006 -0.708 0.006 -0.621 0.005 0.189 0.007 0.276 0.006 0.087 0.006
2453233.35222 -0.932 0.006 -0.734 0.006 -0.527 0.005 0.198 0.007 0.405 0.006 0.207 0.006
2453233.35259 -0.921 0.006 -0.733 0.006 -0.533 0.005 0.188 0.007 0.388 0.006 0.200 0.006
2453233.35296 -0.919 0.006 -0.737 0.006 -0.615 0.005 0.182 0.007 0.304 0.006 0.122 0.006
2453233.35334 -0.859 0.006 -0.712 0.006 -0.570 0.005 0.147 0.007 0.289 0.006 0.142 0.006
2453233.35372 -0.910 0.006 -0.732 0.006 -0.560 0.005 0.178 0.007 0.350 0.006 0.172 0.006
2453233.35409 -0.925 0.006 -0.750 0.006 -0.614 0.005 0.175 0.007 0.311 0.006 0.136 0.006
2453233.35446 -0.844 0.006 -0.689 0.006 -0.531 0.005 0.155 0.007 0.313 0.006 0.158 0.006
2453233.35484 -0.860 0.006 -0.690 0.006 -0.600 0.005 0.170 0.007 0.260 0.006 0.090 0.006
2453233.35521 -0.865 0.006 -0.693 0.006 -0.499 0.005 0.172 0.007 0.366 0.006 0.194 0.006
2453233.35558 -0.856 0.006 -0.700 0.006 -0.545 0.005 0.156 0.007 0.311 0.006 0.155 0.006
2453233.35595 -0.831 0.006 -0.688 0.006 -0.521 0.005 0.143 0.007 0.310 0.006 0.167 0.006
2453233.35633 -0.873 0.006 -0.698 0.006 -0.486 0.005 0.175 0.007 0.387 0.006 0.212 0.006
2453233.35670 -0.923 0.006 -0.718 0.006 -0.565 0.005 0.205 0.007 0.358 0.006 0.153 0.006
2453233.35707 -0.858 0.006 -0.698 0.006 -0.475 0.005 0.160 0.007 0.383 0.006 0.223 0.006
2453233.35744 -0.900 0.006 -0.716 0.006 -0.496 0.005 0.184 0.007 0.404 0.006 0.220 0.006
2453233.35782 -0.882 0.006 -0.694 0.006 -0.591 0.005 0.188 0.007 0.291 0.006 0.103 0.006
2453233.35819 -0.927 0.006 -0.741 0.006 -0.542 0.005 0.186 0.007 0.385 0.006 0.199 0.006
2453233.35856 -0.848 0.006 -0.692 0.006 -0.489 0.005 0.156 0.007 0.359 0.006 0.203 0.006
2453233.35894 -0.914 0.006 -0.722 0.006 -0.541 0.005 0.192 0.007 0.373 0.006 0.181 0.006
2453233.35932 -0.911 0.006 -0.725 0.006 -0.542 0.005 0.186 0.007 0.369 0.006 0.183 0.006
2453233.35969 -0.870 0.006 -0.706 0.006 -0.515 0.005 0.164 0.007 0.355 0.006 0.191 0.006
2453233.36006 -0.908 0.006 -0.722 0.006 -0.525 0.005 0.186 0.007 0.383 0.006 0.197 0.006
2453233.36043 -0.878 0.006 -0.686 0.006 -0.475 0.005 0.192 0.007 0.403 0.006 0.211 0.006
2453233.36081 -0.873 0.006 -0.691 0.006 -0.587 0.005 0.182 0.007 0.286 0.006 0.104 0.006
2453233.36118 -0.839 0.006 -0.702 0.006 -0.528 0.005 0.137 0.007 0.311 0.006 0.174 0.006
2453233.36155 -0.890 0.006 -0.694 0.006 -0.571 0.005 0.196 0.007 0.319 0.006 0.123 0.006
2453233.36192 -0.913 0.006 -0.718 0.006 -0.576 0.005 0.195 0.007 0.337 0.006 0.142 0.006
2453233.36230 -0.898 0.006 -0.714 0.006 -0.501 0.005 0.184 0.007 0.397 0.006 0.213 0.006
2453233.36267 -0.907 0.006 -0.711 0.006 -0.540 0.005 0.196 0.007 0.367 0.006 0.171 0.006
2453233.36304 -0.883 0.006 -0.709 0.006 -0.543 0.005 0.174 0.007 0.340 0.006 0.166 0.006
2453233.36341 -0.916 0.006 -0.698 0.006 -0.538 0.005 0.218 0.007 0.378 0.006 0.160 0.006
2453233.36380 -0.905 0.006 -0.726 0.006 -0.549 0.005 0.179 0.007 0.356 0.006 0.177 0.006
2453233.36417 -0.838 0.006 -0.684 0.006 -0.496 0.005 0.154 0.007 0.342 0.006 0.188 0.006
2453233.36454 -0.869 0.006 -0.677 0.006 -0.490 0.005 0.192 0.007 0.379 0.006 0.187 0.006
2453233.36491 -0.894 0.006 -0.699 0.006 -0.580 0.005 0.195 0.007 0.314 0.006 0.119 0.006
2453233.36529 -0.921 0.006 -0.720 0.006 -0.542 0.005 0.201 0.007 0.379 0.006 0.178 0.006
2453233.36566 -0.858 0.006 -0.699 0.006 -0.499 0.005 0.159 0.007 0.359 0.006 0.200 0.006
2453233.36603 -0.850 0.006 -0.678 0.006 -0.575 0.005 0.172 0.007 0.275 0.006 0.103 0.006
2453233.36640 -0.824 0.006 -0.683 0.006 -0.506 0.005 0.141 0.007 0.318 0.006 0.177 0.006
2453233.36678 -0.895 0.006 -0.711 0.006 -0.532 0.005 0.184 0.007 0.363 0.006 0.179 0.006
2453233.36715 -0.902 0.006 -0.723 0.006 -0.575 0.005 0.179 0.007 0.327 0.006 0.148 0.006
2453233.36752 -0.856 0.006 -0.687 0.006 -0.483 0.005 0.169 0.007 0.373 0.006 0.204 0.006
2453233.36789 -0.917 0.006 -0.710 0.006 -0.551 0.005 0.207 0.007 0.366 0.006 0.159 0.006
2453233.36828 -0.851 0.006 -0.704 0.006 -0.546 0.005 0.147 0.007 0.305 0.006 0.158 0.006
2453233.36865 -0.877 0.006 -0.719 0.006 -0.567 0.005 0.158 0.007 0.310 0.006 0.152 0.006
2453233.36902 -0.898 0.006 -0.711 0.006 -0.576 0.005 0.187 0.007 0.322 0.006 0.135 0.006
2453233.36939 -0.848 0.006 -0.683 0.006 -0.555 0.005 0.165 0.007 0.293 0.006 0.128 0.006
2453233.36977 -0.855 0.006 -0.696 0.006 -0.512 0.005 0.159 0.007 0.343 0.006 0.184 0.006
2453233.37014 -0.876 0.006 -0.701 0.006 -0.610 0.005 0.175 0.007 0.266 0.006 0.091 0.006
2453233.37051 -0.857 0.006 -0.685 0.006 -0.535 0.005 0.172 0.007 0.322 0.006 0.150 0.006
2453233.37088 -0.869 0.006 -0.684 0.006 -0.570 0.005 0.185 0.007 0.299 0.006 0.114 0.006
2453233.37126 -0.863 0.006 -0.721 0.006 -0.524 0.005 0.142 0.007 0.339 0.006 0.197 0.006
2453233.37163 -0.891 0.006 -0.704 0.006 -0.548 0.005 0.187 0.007 0.343 0.006 0.156 0.006
2453233.37200 -0.882 0.006 -0.710 0.006 -0.527 0.005 0.172 0.007 0.355 0.006 0.183 0.006
2453233.37237 -0.852 0.006 -0.699 0.006 -0.495 0.005 0.153 0.007 0.357 0.006 0.204 0.006
2453233.37275 -0.874 0.006 -0.688 0.006 -0.474 0.005 0.186 0.007 0.400 0.006 0.214 0.006
2453233.37313 -0.878 0.006 -0.711 0.006 -0.542 0.005 0.167 0.007 0.336 0.006 0.169 0.006
2453233.37350 -0.822 0.006 -0.691 0.006 -0.487 0.005 0.131 0.007 0.335 0.006 0.204 0.006
2453233.37387 -0.873 0.006 -0.693 0.006 -0.508 0.005 0.180 0.007 0.365 0.006 0.185 0.006
2453233.37425 -0.897 0.006 -0.713 0.006 -0.556 0.005 0.184 0.007 0.341 0.006 0.157 0.006
2453233.37462 -0.855 0.006 -0.686 0.006 -0.533 0.005 0.169 0.007 0.322 0.006 0.153 0.006
2453233.37499 -0.820 0.006 -0.684 0.006 -0.529 0.005 0.136 0.007 0.291 0.006 0.155 0.006
2453233.37536 -0.900 0.006 -0.713 0.006 -0.593 0.005 0.187 0.007 0.307 0.006 0.120 0.006
2453233.37574 -0.876 0.006 -0.683 0.006 -0.504 0.005 0.193 0.007 0.372 0.006 0.179 0.006
2453233.37611 -0.835 0.006 -0.683 0.006 -0.511 0.005 0.152 0.007 0.324 0.006 0.172 0.006
2453233.37648 -0.859 0.006 -0.691 0.006 -0.552 0.005 0.168 0.007 0.307 0.006 0.139 0.006
2453233.37685 -0.851 0.006 -0.679 0.006 -0.543 0.005 0.172 0.007 0.308 0.006 0.136 0.006
2453233.37723 -0.884 0.006 -0.705 0.006 -0.526 0.005 0.179 0.007 0.358 0.006 0.179 0.006
2453233.37760 -0.857 0.006 -0.700 0.006 -0.531 0.005 0.157 0.007 0.326 0.006 0.169 0.006
2453233.37797 -0.869 0.006 -0.677 0.006 -0.558 0.005 0.192 0.007 0.311 0.006 0.119 0.006
2453233.37834 -0.880 0.006 -0.676 0.006 -0.576 0.005 0.204 0.007 0.304 0.006 0.100 0.006
2453233.37873 -0.894 0.006 -0.725 0.006 -0.550 0.005 0.169 0.007 0.344 0.006 0.175 0.006
2453233.37910 -0.874 0.006 -0.695 0.006 -0.509 0.005 0.179 0.007 0.365 0.006 0.186 0.006
2453233.37947 -0.838 0.006 -0.662 0.006 -0.534 0.005 0.176 0.007 0.304 0.006 0.128 0.006
2453233.37984 -0.900 0.006 -0.727 0.006 -0.568 0.005 0.173 0.007 0.332 0.006 0.159 0.006
2453233.38022 -0.886 0.006 -0.690 0.006 -0.570 0.005 0.196 0.007 0.316 0.006 0.120 0.006
2453233.38059 -0.823 0.006 -0.680 0.006 -0.537 0.005 0.143 0.007 0.286 0.006 0.143 0.006
2453233.38096 -0.855 0.006 -0.682 0.006 -0.481 0.005 0.173 0.007 0.374 0.006 0.201 0.006
2453233.38133 -0.837 0.006 -0.667 0.006 -0.549 0.005 0.170 0.007 0.288 0.006 0.118 0.006
2453233.38171 -0.859 0.006 -0.694 0.006 -0.504 0.005 0.165 0.007 0.355 0.006 0.190 0.006
2453233.38208 -0.879 0.006 -0.704 0.006 -0.536 0.005 0.175 0.007 0.343 0.006 0.168 0.006
2453233.38245 -0.907 0.006 -0.699 0.006 -0.552 0.005 0.208 0.007 0.355 0.006 0.147 0.006
2453233.38282 -0.854 0.006 -0.690 0.006 -0.488 0.005 0.164 0.007 0.366 0.006 0.202 0.006
2453233.38321 -0.903 0.006 -0.708 0.006 -0.554 0.005 0.195 0.007 0.349 0.006 0.154 0.006
2453233.38358 -0.853 0.006 -0.699 0.006 -0.596 0.005 0.154 0.007 0.257 0.006 0.103 0.006
2453233.38395 -0.888 0.006 -0.717 0.006 -0.529 0.005 0.171 0.007 0.359 0.006 0.188 0.006
2453233.38432 -0.878 0.006 -0.708 0.006 -0.547 0.005 0.170 0.007 0.331 0.006 0.161 0.006
2453233.38470 -0.892 0.006 -0.705 0.006 -0.588 0.005 0.187 0.007 0.304 0.006 0.117 0.006
2453233.38507 -0.844 0.006 -0.673 0.006 -0.514 0.005 0.171 0.007 0.330 0.006 0.159 0.006
2453233.38544 -0.850 0.006 -0.690 0.006 -0.508 0.005 0.160 0.007 0.342 0.006 0.182 0.006
2453233.38581 -0.823 0.006 -0.674 0.006 99.999 9.999 0.149 0.007 99.999 9.999 99.999 9.999
2453233.38619 -0.853 0.006 -0.645 0.006 -0.525 0.005 0.208 0.007 0.328 0.006 0.120 0.006
2453233.38656 -0.848 0.006 -0.681 0.006 -0.573 0.005 0.167 0.007 0.275 0.006 0.108 0.006
2453233.38693 -0.820 0.006 -0.685 0.006 -0.516 0.005 0.135 0.007 0.304 0.006 0.169 0.006
2453233.38730 -0.845 0.006 -0.677 0.006 -0.540 0.005 0.168 0.007 0.305 0.006 0.137 0.006
2453233.38769 -0.813 0.006 -0.669 0.006 99.999 9.999 0.144 0.007 99.999 9.999 99.999 9.999
2453233.38806 -0.836 0.006 -0.661 0.006 -0.479 0.005 0.175 0.007 0.357 0.006 0.182 0.006
2453233.38843 -0.866 0.006 -0.697 0.006 -0.574 0.005 0.169 0.007 0.292 0.006 0.123 0.006
2453233.38880 -0.852 0.006 -0.689 0.006 -0.578 0.005 0.163 0.007 0.274 0.006 0.111 0.006
2453233.38918 -0.871 0.006 -0.671 0.006 -0.512 0.005 0.200 0.007 0.359 0.006 0.159 0.006
2453233.38955 -0.891 0.006 -0.713 0.006 -0.575 0.005 0.178 0.007 0.316 0.006 0.138 0.006
2453233.38992 -0.872 0.006 -0.688 0.006 -0.512 0.005 0.184 0.007 0.360 0.006 0.176 0.006
2453233.39029 -0.874 0.006 -0.688 0.006 -0.518 0.005 0.186 0.007 0.356 0.006 0.170 0.006
2453233.39067 -0.870 0.006 -0.693 0.006 -0.555 0.005 0.177 0.007 0.315 0.006 0.138 0.006
2453233.39104 -0.843 0.006 -0.676 0.006 -0.530 0.005 0.167 0.007 0.313 0.006 0.146 0.006
2453233.39141 -0.829 0.006 -0.656 0.006 -0.558 0.005 0.173 0.007 0.271 0.006 0.098 0.006
2453233.39178 -0.880 0.006 -0.701 0.006 99.999 9.999 0.179 0.007 99.999 9.999 99.999 9.999
2453233.39216 -0.848 0.006 -0.651 0.006 -0.526 0.005 0.197 0.007 0.322 0.006 0.125 0.006
2453233.39253 -0.866 0.006 -0.683 0.006 -0.532 0.005 0.183 0.007 0.334 0.006 0.151 0.006
2453233.39291 -0.824 0.006 -0.657 0.006 -0.474 0.005 0.167 0.007 0.350 0.006 0.183 0.006
2453233.39328 -0.832 0.006 -0.656 0.006 -0.529 0.005 0.176 0.007 0.303 0.006 0.127 0.006
2453233.39366 -0.881 0.006 -0.684 0.006 -0.544 0.005 0.197 0.007 0.337 0.006 0.140 0.006
2453233.39403 -0.871 0.006 -0.698 0.006 -0.516 0.005 0.173 0.007 0.355 0.006 0.182 0.006
2453233.39440 -0.815 0.006 -0.656 0.006 -0.502 0.005 0.159 0.007 0.313 0.006 0.154 0.006
2453233.39477 -0.850 0.006 -0.696 0.006 -0.474 0.005 0.154 0.007 0.376 0.006 0.222 0.006
2453233.39515 -0.822 0.006 -0.627 0.006 -0.445 0.005 0.195 0.007 0.377 0.006 0.182 0.006
2453233.39552 -0.861 0.006 -0.671 0.006 -0.532 0.005 0.190 0.007 0.329 0.006 0.139 0.006
2453233.39589 -0.839 0.006 -0.687 0.006 -0.586 0.005 0.152 0.007 0.253 0.006 0.101 0.006
2453233.39626 -0.858 0.006 -0.652 0.006 -0.522 0.005 0.206 0.007 0.336 0.006 0.130 0.006
2453233.39664 -0.877 0.006 -0.690 0.006 -0.550 0.005 0.187 0.007 0.327 0.006 0.140 0.006
2453233.39701 -0.873 0.006 -0.699 0.006 99.999 9.999 0.174 0.007 99.999 9.999 99.999 9.999
2453233.39738 -0.844 0.006 -0.671 0.006 -0.532 0.005 0.173 0.007 0.312 0.006 0.139 0.006
2453233.39775 -0.856 0.006 -0.690 0.006 -0.540 0.005 0.166 0.007 0.316 0.006 0.150 0.006
2453233.39814 -0.876 0.006 -0.689 0.006 -0.487 0.005 0.187 0.007 0.389 0.006 0.202 0.006
2453233.39851 -0.851 0.006 -0.666 0.006 -0.519 0.005 0.185 0.007 0.332 0.006 0.147 0.006
2453233.39888 -0.847 0.006 -0.680 0.006 -0.563 0.005 0.167 0.007 0.284 0.006 0.117 0.006
2453233.39925 -0.812 0.006 -0.628 0.006 -0.466 0.005 0.184 0.007 0.346 0.006 0.162 0.006
2453233.39963 -0.847 0.006 -0.669 0.006 -0.574 0.005 0.178 0.007 0.273 0.006 0.095 0.006
2453233.40000 -0.866 0.006 -0.705 0.006 99.999 9.999 0.161 0.007 99.999 9.999 99.999 9.999
2453233.40037 -0.880 0.006 -0.681 0.006 -0.535 0.005 0.199 0.007 0.345 0.006 0.146 0.006
2453233.40074 -0.859 0.006 -0.682 0.006 -0.563 0.005 0.177 0.007 0.296 0.006 0.119 0.006
2453233.40112 -0.857 0.006 -0.638 0.006 -0.460 0.005 0.219 0.007 0.397 0.006 0.178 0.006
2453233.40149 -0.860 0.006 -0.675 0.006 -0.569 0.005 0.185 0.007 0.291 0.006 0.106 0.006
2453233.40186 -0.875 0.006 -0.702 0.006 99.999 9.999 0.173 0.007 99.999 9.999 99.999 9.999
2453233.40223 -0.856 0.006 -0.679 0.006 -0.499 0.005 0.177 0.007 0.357 0.006 0.180 0.006
2453233.40262 -0.859 0.006 -0.679 0.006 -0.554 0.005 0.180 0.007 0.305 0.006 0.125 0.006
2453233.40299 -0.788 0.006 -0.653 0.006 -0.463 0.005 0.135 0.007 0.325 0.006 0.190 0.006
2453233.40336 -0.801 0.006 -0.638 0.006 -0.515 0.005 0.163 0.007 0.286 0.006 0.123 0.006
2453233.40373 -0.834 0.006 -0.661 0.006 -0.573 0.005 0.173 0.007 0.261 0.006 0.088 0.006
2453233.40411 -0.827 0.006 -0.673 0.006 -0.482 0.005 0.154 0.007 0.345 0.006 0.191 0.006
2453233.40448 -0.857 0.006 -0.677 0.006 -0.538 0.005 0.180 0.007 0.319 0.006 0.139 0.006
2453233.40485 -0.807 0.006 -0.646 0.006 -0.529 0.005 0.161 0.007 0.278 0.006 0.117 0.006
2453233.40522 -0.805 0.006 -0.619 0.006 -0.444 0.005 0.186 0.007 0.361 0.006 0.175 0.006
2453233.40560 -0.817 0.006 -0.648 0.006 -0.552 0.005 0.169 0.007 0.265 0.006 0.096 0.006
2453233.40597 -0.839 0.006 -0.674 0.006 -0.475 0.005 0.165 0.007 0.364 0.006 0.199 0.006
2453233.40634 -0.825 0.006 -0.643 0.006 -0.510 0.005 0.182 0.007 0.315 0.006 0.133 0.006
2453233.40672 -0.831 0.006 -0.655 0.006 -0.550 0.005 0.176 0.007 0.281 0.006 0.105 0.006
2453233.40709 -0.839 0.006 -0.681 0.006 99.999 9.999 0.158 0.007 99.999 9.999 99.999 9.999
2453233.40747 -0.808 0.006 -0.649 0.006 -0.514 0.005 0.159 0.007 0.294 0.006 0.135 0.006
2453233.40784 -0.799 0.006 -0.662 0.006 99.999 9.999 0.137 0.007 99.999 9.999 99.999 9.999
2453233.40822 -0.845 0.006 -0.631 0.006 -0.514 0.005 0.214 0.007 0.331 0.006 0.117 0.006
2453233.40859 -0.800 0.006 -0.638 0.006 -0.527 0.005 0.162 0.007 0.273 0.006 0.111 0.006
