2453283.24323 1.747 0.017 0.753401
2453283.24361 1.754 0.017 0.75414
2453283.24398 1.742 0.018 0.75486
2453283.24436 1.711 0.018 0.755599
2453283.24510 1.745 0.019 0.757038
2453283.24585 1.739 0.018 0.758496
2453283.24622 1.729 0.018 0.759216
2453283.24698 1.753 0.017 0.760694
2453283.24735 99.999 9.999 0.761414
2453283.24810 1.791 0.018 0.762872
2453283.24847 99.999 9.999 0.763592
2453283.24884 1.786 0.018 0.764311
2453283.24922 1.773 0.018 0.76505
2453283.24996 1.794 0.018 0.76649
2453283.25109 1.764 0.018 0.768687
2453283.25147 1.821 0.018 0.769426
2453283.25221 1.742 0.018 0.770865
2453283.25259 1.789 0.018 0.771604
2453283.25296 1.807 0.019 0.772324
2453283.25333 99.999 9.999 0.773043
2453283.25408 1.745 0.018 0.774502
2453283.25445 1.787 0.019 0.775222
2453283.25484 1.850 0.019 0.77598
2453283.25596 1.802 0.020 0.778158
2453283.25633 1.815 0.019 0.778878
2453283.25708 1.799 0.019 0.780336
2453283.25745 1.810 0.019 0.781056
2453283.25820 1.756 0.019 0.782515
2453283.25933 1.783 0.020 0.784712
2453283.26007 1.778 0.019 0.786151
2453283.26044 1.761 0.019 0.786871
2453283.26119 1.782 0.019 0.788329
2453283.26156 99.999 9.999 0.789049
2453283.26194 99.999 9.999 0.789788
2453283.26268 1.823 0.020 0.791227
2453283.26307 1.855 0.020 0.791986
2453283.26344 1.812 0.020 0.792705
2453283.26381 99.999 9.999 0.793425
2453283.26456 1.832 0.020 0.794883
2453283.26531 1.847 0.021 0.796342
2453283.26642 1.854 0.022 0.798501
2453283.26717 1.881 0.022 0.799959
2453283.26754 1.895 0.023 0.800679
2453283.26793 1.874 0.023 0.801437
2453283.26830 1.909 0.023 0.802157
2453283.26867 1.821 0.021 0.802876
2453283.26942 1.882 0.023 0.804335
2453283.27091 99.999 9.999 0.807233
2453283.27129 1.922 0.022 0.807972
2453283.27166 1.846 0.021 0.808691
2453283.27279 99.999 9.999 0.810889
2453283.27353 1.908 0.023 0.812328
2453283.27465 1.891 0.023 0.814506
2453283.27503 1.943 0.023 0.815245
2453283.27540 1.915 0.022 0.815965
2453283.27577 1.938 0.023 0.816684
2453283.27616 1.954 0.023 0.817443
2453283.27653 1.952 0.023 0.818162
2453283.27690 1.942 0.024 0.818882
2453283.27765 1.998 0.024 0.820341
2453283.27802 99.999 9.999 0.82106
2453283.27840 1.928 0.022 0.821799
2453283.27877 1.957 0.022 0.822519
2453283.27989 1.977 0.023 0.824697
2453283.28026 2.009 0.024 0.825417
2453283.28176 2.000 0.025 0.828334
2453283.28251 2.011 0.026 0.829792
2453283.28288 1.962 0.025 0.830512
2453283.28363 2.047 0.026 0.83197
2453283.28400 2.035 0.024 0.83269
2453283.28476 2.000 0.025 0.834168
2453283.28551 1.953 0.025 0.835627
2453283.28588 2.017 0.026 0.836346
2453283.28625 2.012 0.029 0.837066
2453283.28776 2.017 0.028 0.840002
2453283.28850 1.975 0.026 0.841442
2453283.28887 99.999 9.999 0.842161
2453283.28963 2.023 0.025 0.843639
2453283.29038 2.111 0.027 0.845098
2453283.29075 2.039 0.029 0.845817
2453283.29150 2.075 0.028 0.847276
2453283.29187 2.072 0.028 0.847996
2453283.29262 2.047 0.029 0.849454
2453283.29299 99.999 9.999 0.850174
2453283.29336 2.105 0.029 0.850893
2453283.29375 2.103 0.029 0.851652
2453283.29412 99.999 9.999 0.852371
2453283.29486 2.120 0.029 0.85381
2453283.29524 2.116 0.035 0.854549
2453283.29561 2.126 0.030 0.855269
2453283.29598 2.152 0.029 0.855989
2453283.29823 2.110 0.028 0.860364
2453283.29861 2.137 0.028 0.861103
2453283.29973 2.181 0.029 0.863282
2453283.30010 2.115 0.027 0.864001
2453283.30122 2.186 0.030 0.866179
2453283.30235 2.129 0.029 0.868377
2453283.30347 2.195 0.028 0.870555
2453283.30384 2.218 0.029 0.871275
2453283.30421 2.217 0.028 0.871994
2453283.30533 2.231 0.026 0.874172
2453283.30571 2.228 0.025 0.874911
2453283.30645 2.247 0.026 0.87635
2453283.30684 99.999 9.999 0.877109
2453283.30721 2.246 0.029 0.877829
2453283.30758 2.257 0.027 0.878548
2453283.30870 2.287 0.033 0.880726
2453283.30982 99.999 9.999 0.882904
2453283.31058 2.283 0.027 0.884382
2453283.31170 2.305 0.029 0.886561
2453283.31207 99.999 9.999 0.88728
2453283.31282 2.340 0.031 0.888739
2453283.31356 2.326 0.031 0.890178
2453283.31393 2.299 0.031 0.890897
2453283.31505 2.320 0.032 0.893076
