JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453283.39197 1.814 0.030 2.016 0.030 2.215 0.030 0.202 0.011 0.401 0.010 0.199 0.009
2453283.39234 1.838 0.031 2.029 0.031 2.234 0.031 0.191 0.011 0.396 0.010 0.205 0.009
2453283.39271 1.822 0.030 2.023 0.030 2.209 0.030 0.201 0.011 0.387 0.010 0.186 0.009


2453283.39346 1.761 0.029 1.954 0.029 2.140 0.029 0.193 0.011 0.379 0.010 0.186 0.009
2453283.39383 1.765 0.029 1.962 0.029 2.147 0.029 0.197 0.011 0.382 0.010 0.185 0.009


2453283.39458 1.769 0.031 1.972 0.031 2.174 0.031 0.203 0.011 0.405 0.010 0.202 0.009
2453283.39495 1.745 0.032 1.988 0.032 2.168 0.032 0.243 0.011 0.423 0.011 0.180 0.010
2453283.39534 1.768 0.033 2.004 0.033 2.140 0.033 0.236 0.012 0.372 0.011 0.136 0.011
2453283.39571 1.741 0.032 1.949 0.032 2.136 0.032 0.208 0.011 0.395 0.011 0.187 0.010
2453283.39608 1.773 0.030 1.984 0.030 2.187 0.030 0.211 0.011 0.414 0.010 0.203 0.009
2453283.39645 1.758 0.027 1.965 0.027 2.123 0.027 0.207 0.009 0.365 0.009 0.158 0.008
2453283.39683 1.764 0.027 1.981 0.027 2.160 0.027 0.217 0.009 0.396 0.009 0.179 0.008
2453283.39720 1.781 0.027 1.974 0.027 2.182 0.027 0.193 0.009 0.401 0.009 0.208 0.008
2453283.39757 1.742 0.028 1.960 0.028 2.150 0.028 0.218 0.011 0.408 0.010 0.190 0.009
2453283.39795 1.772 0.027 1.952 0.027 2.127 0.027 0.180 0.011 0.355 0.010 0.175 0.009
2453283.39832 1.797 0.028 1.969 0.028 2.178 0.028 0.172 0.011 0.381 0.010 0.209 0.009


2453283.39907 1.804 0.028 2.011 0.028 2.198 0.028 0.207 0.009 0.394 0.009 0.187 0.008
2453283.39944 1.831 0.026 2.014 0.026 2.196 0.026 0.183 0.009 0.365 0.009 0.182 0.008
2453283.39981 1.764 0.025 1.988 0.025 2.150 0.025 0.224 0.009 0.386 0.009 0.162 0.008
2453283.40020 1.774 0.025 1.979 0.025 2.173 0.025 0.205 0.009 0.399 0.009 0.194 0.008
2453283.40057 1.732 0.024 1.935 0.024 2.138 0.024 0.203 0.009 0.406 0.009 0.203 0.008
2453283.40094 1.745 0.024 1.953 0.024 2.132 0.024 0.208 0.009 0.387 0.009 0.179 0.008
2453283.40131 1.734 0.024 1.921 0.024 2.130 0.024 0.187 0.009 0.396 0.009 0.209 0.008
2453283.40169 1.775 0.026 1.963 0.026 2.148 0.026 0.188 0.009 0.373 0.009 0.185 0.008
2453283.40206 1.769 0.027 1.974 0.027 2.156 0.027 0.205 0.010 0.387 0.009 0.182 0.009
2453283.40243 1.754 0.028 1.959 0.028 2.147 0.028 0.205 0.011 0.393 0.010 0.188 0.009
2453283.40281 1.749 0.030 1.985 0.030 2.139 0.030 0.236 0.011 0.390 0.010 0.154 0.009
2453283.40318 1.698 0.029 1.922 0.029 2.085 0.029 0.224 0.011 0.387 0.010 0.163 0.009
2453283.40355 1.730 0.030 1.920 0.030 2.099 0.030 0.190 0.011 0.369 0.011 0.179 0.010
2453283.40394 1.744 0.033 1.956 0.033 2.124 0.033 0.212 0.012 0.380 0.011 0.168 0.011
2453283.40431 1.758 0.032 1.998 0.032 2.162 0.032 0.240 0.011 0.404 0.011 0.164 0.010
2453283.40468 1.745 0.031 1.975 0.031 2.121 0.031 0.230 0.011 0.376 0.011 0.146 0.010
2453283.40506 1.744 0.030 1.962 0.030 2.139 0.030 0.218 0.011 0.395 0.010 0.177 0.009
2453283.40543 1.793 0.030 1.955 0.030 2.147 0.030 0.162 0.011 0.354 0.010 0.192 0.009
2453283.40580 1.735 0.028 1.940 0.028 2.087 0.028 0.205 0.011 0.352 0.010 0.147 0.009
2453283.40618 1.717 0.030 1.937 0.030 2.116 0.030 0.220 0.011 0.399 0.011 0.179 0.010
2453283.40655 1.717 0.027 1.926 0.027 2.103 0.027 0.209 0.011 0.386 0.010 0.177 0.009
2453283.40692 1.719 0.025 1.912 0.025 2.108 0.025 0.193 0.009 0.389 0.009 0.196 0.008
2453283.40730 1.714 0.024 1.935 0.024 2.132 0.024 0.221 0.009 0.418 0.009 0.197 0.008
2453283.40767 1.716 0.024 1.945 0.024 2.099 0.024 0.229 0.009 0.383 0.009 0.154 0.008
2453283.40804 1.691 0.024 1.911 0.024 2.073 0.024 0.220 0.009 0.382 0.009 0.162 0.008
2453283.40841 1.703 0.024 1.932 0.024 2.109 0.024 0.229 0.009 0.406 0.009 0.177 0.008
2453283.40880 1.723 0.024 1.913 0.024 2.093 0.024 0.190 0.009 0.370 0.009 0.180 0.008




2453283.40992 1.695 0.025 1.901 0.025 2.075 0.025 0.206 0.009 0.380 0.009 0.174 0.008
2453283.41029 1.706 0.026 1.918 0.026 2.096 0.026 0.212 0.010 0.390 0.010 0.178 0.008
2453283.41066 1.668 0.026 1.880 0.026 2.064 0.026 0.212 0.011 0.396 0.010 0.184 0.009
2453283.41104 1.676 0.027 1.911 0.027 2.106 0.027 0.235 0.011 0.430 0.010 0.195 0.009
2453283.41141 1.714 0.027 1.934 0.027 2.108 0.027 0.220 0.011 0.394 0.010 0.174 0.009
2453283.41178 1.695 0.025 1.898 0.025 2.076 0.025 0.203 0.009 0.381 0.009 0.178 0.008
2453283.41216 1.718 0.025 1.953 0.025 2.117 0.025 0.235 0.009 0.399 0.009 0.164 0.008
2453283.41253 1.748 0.025 1.944 0.025 2.111 0.025 0.196 0.009 0.363 0.009 0.167 0.008
2453283.41291 1.686 0.025 1.912 0.025 2.096 0.025 0.226 0.009 0.410 0.009 0.184 0.008
2453283.41328 1.682 0.023 1.902 0.023 2.085 0.023 0.220 0.009 0.403 0.009 0.183 0.008
2453283.41366 1.671 0.023 1.910 0.023 2.070 0.023 0.239 0.009 0.399 0.009 0.160 0.008
2453283.41403 99.999 9.999 1.905 0.023 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453283.41440 1.703 0.023 1.904 0.023 2.091 0.023 0.201 0.009 0.388 0.009 0.187 0.008
2453283.41478 1.711 0.024 1.912 0.024 2.096 0.024 0.201 0.009 0.385 0.009 0.184 0.008
2453283.41515 1.652 0.023 1.874 0.023 2.052 0.023 0.222 0.009 0.400 0.009 0.178 0.008
2453283.41552 1.696 0.024 1.889 0.024 2.073 0.024 0.193 0.009 0.377 0.009 0.184 0.008
2453283.41590 1.643 0.023 1.877 0.023 99.999 9.999 0.234 0.009 99.999 9.999 99.999 9.999
2453283.41627 1.670 0.023 1.884 0.023 2.088 0.023 0.214 0.009 0.418 0.009 0.204 0.008
2453283.41664 1.663 0.022 1.868 0.022 2.069 0.022 0.205 0.009 0.406 0.009 0.201 0.008
2453283.41703 1.667 0.022 1.877 0.022 2.063 0.022 0.210 0.009 0.396 0.009 0.186 0.008
2453283.41740 1.635 0.023 1.882 0.023 99.999 9.999 0.247 0.009 99.999 9.999 99.999 9.999
2453283.41777 1.659 0.022 1.849 0.022 2.058 0.022 0.190 0.009 0.399 0.009 0.209 0.008
2453283.41814 1.635 0.021 1.821 0.021 2.036 0.021 0.186 0.009 0.401 0.009 0.215 0.008
2453283.41852 1.617 0.022 1.840 0.022 2.028 0.022 0.223 0.009 0.411 0.009 0.188 0.008
2453283.41889 1.656 0.022 1.877 0.022 2.052 0.022 0.221 0.009 0.396 0.009 0.175 0.008
2453283.41926 1.632 0.023 1.838 0.023 2.033 0.023 0.206 0.009 0.401 0.009 0.195 0.008
2453283.41964 1.671 0.023 1.880 0.023 2.078 0.023 0.209 0.009 0.407 0.009 0.198 0.008
2453283.42001 1.665 0.023 1.843 0.023 2.060 0.023 0.178 0.009 0.395 0.009 0.217 0.008
2453283.42038 1.606 0.022 1.827 0.022 2.009 0.022 0.221 0.009 0.403 0.009 0.182 0.008
2453283.42076 1.650 0.024 1.855 0.024 2.035 0.024 0.205 0.009 0.385 0.009 0.180 0.008
2453283.42113 1.595 0.022 1.827 0.022 1.986 0.022 0.232 0.009 0.391 0.009 0.159 0.008
2453283.42150 1.605 0.022 1.795 0.022 1.984 0.022 0.190 0.009 0.379 0.009 0.189 0.008
2453283.42189 1.624 0.022 1.859 0.022 2.007 0.022 0.235 0.009 0.383 0.009 0.148 0.008
2453283.42226 1.665 0.023 1.856 0.023 2.030 0.023 0.191 0.009 0.365 0.009 0.174 0.008
2453283.42263 1.638 0.022 1.843 0.022 2.004 0.022 0.205 0.009 0.366 0.009 0.161 0.008
2453283.42300 1.586 0.022 1.802 0.022 1.974 0.022 0.216 0.009 0.388 0.009 0.172 0.008
2453283.42338 1.582 0.022 1.803 0.022 1.978 0.022 0.221 0.009 0.396 0.009 0.175 0.008
2453283.42375 1.609 0.021 1.822 0.021 2.013 0.021 0.213 0.009 0.404 0.009 0.191 0.008
2453283.42412 1.608 0.021 1.822 0.021 1.990 0.021 0.214 0.009 0.382 0.009 0.168 0.008
2453283.42450 1.592 0.022 1.814 0.022 1.970 0.022 0.222 0.009 0.378 0.009 0.156 0.008
2453283.42487 1.587 0.022 1.824 0.022 99.999 9.999 0.237 0.009 99.999 9.999 99.999 9.999
2453283.42524 1.610 0.022 1.840 0.022 2.016 0.022 0.230 0.009 0.406 0.009 0.176 0.008
2453283.42563 1.601 0.022 1.812 0.022 2.005 0.022 0.211 0.009 0.404 0.009 0.193 0.008
2453283.42600 1.608 0.021 1.821 0.021 2.019 0.021 0.213 0.009 0.411 0.009 0.198 0.008
2453283.42637 1.618 0.021 1.828 0.021 2.007 0.021 0.210 0.009 0.389 0.009 0.179 0.008
2453283.42675 1.612 0.022 1.830 0.022 2.032 0.022 0.218 0.009 0.420 0.009 0.202 0.008
2453283.42712 1.598 0.021 1.811 0.021 1.994 0.021 0.213 0.009 0.396 0.009 0.183 0.008
2453283.42749 1.621 0.021 1.802 0.021 1.990 0.021 0.181 0.009 0.369 0.009 0.188 0.008
2453283.42786 1.640 0.022 1.834 0.022 2.022 0.022 0.194 0.009 0.382 0.009 0.188 0.008
2453283.42824 1.602 0.022 1.806 0.022 1.998 0.022 0.204 0.009 0.396 0.009 0.192 0.008
2453283.42861 1.588 0.022 1.806 0.022 2.001 0.022 0.218 0.009 0.413 0.009 0.195 0.008
2453283.42898 1.569 0.021 1.786 0.021 1.974 0.021 0.217 0.009 0.405 0.009 0.188 0.008
2453283.42936 1.555 0.022 1.776 0.022 1.976 0.022 0.221 0.009 0.421 0.009 0.200 0.008
2453283.42973 1.546 0.021 1.763 0.021 1.934 0.021 0.217 0.009 0.388 0.009 0.171 0.008
2453283.43012 1.592 0.021 1.810 0.021 1.976 0.021 0.218 0.009 0.384 0.009 0.166 0.008
2453283.43049 1.582 0.020 1.802 0.020 1.997 0.020 0.220 0.009 0.415 0.009 0.195 0.008
2453283.43086 1.578 0.021 1.788 0.021 1.974 0.021 0.210 0.009 0.396 0.009 0.186 0.008
2453283.43124 1.563 0.021 1.785 0.021 1.982 0.021 0.222 0.009 0.419 0.009 0.197 0.008
2453283.43161 1.589 0.021 1.790 0.021 1.994 0.021 0.201 0.009 0.405 0.009 0.204 0.008
2453283.43198 1.573 0.021 1.762 0.021 1.949 0.021 0.189 0.009 0.376 0.009 0.187 0.008


2453283.43273 1.583 0.022 1.792 0.022 1.991 0.022 0.209 0.009 0.408 0.009 0.199 0.008
2453283.43310 1.472 0.029 1.778 0.029 1.905 0.029 0.306 0.012 0.433 0.011 0.127 0.011
2453283.43348 1.632 0.026 1.751 0.026 2.025 0.026 0.119 0.011 0.393 0.010 0.274 0.009
2453283.43385 1.591 0.024 1.782 0.024 1.983 0.024 0.191 0.010 0.392 0.009 0.201 0.009
2453283.43422 1.574 0.023 1.801 0.023 1.976 0.023 0.227 0.009 0.402 0.009 0.175 0.008
2453283.43461 1.563 0.021 1.762 0.021 1.950 0.021 0.199 0.009 0.387 0.009 0.188 0.008
2453283.43498 1.529 0.022 1.777 0.022 1.952 0.022 0.248 0.009 0.423 0.009 0.175 0.008
2453283.43535 1.588 0.024 1.796 0.024 1.965 0.024 0.208 0.009 0.377 0.009 0.169 0.008
2453283.43572 1.571 0.023 1.787 0.023 1.974 0.023 0.216 0.010 0.403 0.010 0.187 0.008
2453283.43610 1.567 0.022 1.768 0.022 1.958 0.022 0.201 0.009 0.391 0.009 0.190 0.008
2453283.43647 1.565 0.023 1.784 0.023 1.957 0.023 0.219 0.011 0.392 0.010 0.173 0.009
2453283.43684 1.580 0.023 1.775 0.023 1.946 0.023 0.195 0.010 0.366 0.010 0.171 0.008
2453283.43722 1.590 0.024 1.812 0.024 1.992 0.024 0.222 0.011 0.402 0.010 0.180 0.009
2453283.43759 1.566 0.024 1.785 0.024 1.974 0.024 0.219 0.011 0.408 0.010 0.189 0.009
2453283.43796 1.609 0.024 1.796 0.024 1.990 0.024 0.187 0.011 0.381 0.010 0.194 0.009
2453283.43834 1.567 0.026 1.766 0.026 1.965 0.026 0.199 0.011 0.398 0.010 0.199 0.009
2453283.43872 1.586 0.026 1.790 0.026 1.991 0.026 0.204 0.011 0.405 0.010 0.201 0.009
2453283.43909 1.522 0.024 1.753 0.024 1.910 0.024 0.231 0.011 0.388 0.010 0.157 0.009
2453283.43947 1.588 0.025 1.770 0.025 1.954 0.025 0.182 0.011 0.366 0.010 0.184 0.009
2453283.43984 1.575 0.024 1.773 0.024 1.967 0.024 0.198 0.011 0.392 0.010 0.194 0.009
2453283.44021 1.572 0.025 1.767 0.025 1.958 0.025 0.195 0.011 0.386 0.010 0.191 0.009
2453283.44058 1.598 0.025 1.808 0.025 99.999 9.999 0.210 0.011 99.999 9.999 99.999 9.999
2453283.44096 1.519 0.024 1.761 0.024 1.953 0.024 0.242 0.011 0.434 0.010 0.192 0.009
2453283.44133 1.608 0.025 1.793 0.025 2.019 0.025 0.185 0.011 0.411 0.010 0.226 0.009
2453283.44170 1.536 0.023 1.739 0.023 1.938 0.023 0.203 0.010 0.402 0.009 0.199 0.009
2453283.44208 1.559 0.023 1.763 0.023 1.948 0.023 0.204 0.011 0.389 0.010 0.185 0.009
2453283.44245 1.543 0.025 1.750 0.025 1.983 0.025 0.207 0.011 0.440 0.010 0.233 0.009
2453283.44282 1.556 0.028 1.848 0.028 2.010 0.028 0.292 0.011 0.454 0.010 0.162 0.009
2453283.44321 1.577 0.026 1.800 0.026 1.986 0.026 0.223 0.011 0.409 0.010 0.186 0.009
2453283.44358 1.574 0.025 1.798 0.025 1.991 0.025 0.224 0.011 0.417 0.010 0.193 0.009
2453283.44395 1.602 0.026 1.798 0.026 1.990 0.026 0.196 0.011 0.388 0.010 0.192 0.009
2453283.44433 1.605 0.025 1.823 0.025 2.020 0.025 0.218 0.011 0.415 0.010 0.197 0.009
2453283.44470 1.562 0.025 1.740 0.025 1.937 0.025 0.178 0.011 0.375 0.010 0.197 0.009
2453283.44507 1.574 0.025 1.785 0.025 1.961 0.025 0.211 0.011 0.387 0.010 0.176 0.009
2453283.44544 1.567 0.027 1.793 0.027 1.963 0.027 0.226 0.011 0.396 0.010 0.170 0.009
2453283.44582 1.613 0.028 1.808 0.028 1.990 0.028 0.195 0.011 0.377 0.011 0.182 0.010
2453283.44619 1.513 0.025 1.747 0.025 1.935 0.025 0.234 0.011 0.422 0.010 0.188 0.009
2453283.44656 1.573 0.026 1.758 0.026 1.965 0.026 0.185 0.011 0.392 0.010 0.207 0.009
2453283.44694 1.579 0.026 1.793 0.026 1.998 0.026 0.214 0.011 0.419 0.010 0.205 0.009
2453283.44731 1.588 0.027 1.818 0.027 1.990 0.027 0.230 0.011 0.402 0.010 0.172 0.009
2453283.44769 1.572 0.025 1.762 0.025 1.945 0.025 0.190 0.011 0.373 0.010 0.183 0.009
2453283.44807 1.532 0.025 1.748 0.025 1.938 0.025 0.216 0.011 0.406 0.010 0.190 0.009
2453283.44844 1.503 0.025 1.739 0.025 1.902 0.025 0.236 0.011 0.399 0.010 0.163 0.009
2453283.44881 1.471 0.025 1.756 0.025 1.905 0.025 0.285 0.011 0.434 0.010 0.149 0.009
