JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453228.42660 99.999 9.999 0.416 0.006 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453228.42697 0.207 0.007 0.419 0.006 0.574 0.006 0.212 0.006 0.367 0.006 0.155 0.006
2453228.42734 0.246 0.007 0.415 0.006 0.605 0.006 0.169 0.006 0.359 0.006 0.190 0.006
2453228.42771 0.211 0.007 0.421 0.006 0.588 0.006 0.210 0.006 0.377 0.006 0.167 0.006
2453228.42810 0.245 0.007 0.404 0.006 0.625 0.006 0.159 0.006 0.380 0.006 0.221 0.006
2453228.42847 0.229 0.007 0.399 0.006 0.615 0.006 0.170 0.006 0.386 0.006 0.216 0.006
2453228.42884 0.217 0.007 0.396 0.006 0.587 0.006 0.179 0.006 0.370 0.006 0.191 0.006
2453228.42921 0.228 0.007 0.397 0.006 0.577 0.006 0.169 0.006 0.349 0.006 0.180 0.006
2453228.42959 0.259 0.007 0.419 0.006 0.614 0.006 0.160 0.006 0.355 0.006 0.195 0.006
2453228.42996 0.248 0.008 0.409 0.008 0.590 0.007 0.161 0.007 0.342 0.006 0.181 0.006
2453228.43033 0.241 0.008 0.416 0.008 0.597 0.007 0.175 0.007 0.356 0.006 0.181 0.006
2453228.43070 0.236 0.008 0.416 0.007 0.620 0.007 0.180 0.006 0.384 0.006 0.204 0.006
2453228.43108 0.264 0.008 0.427 0.007 0.606 0.007 0.163 0.006 0.342 0.006 0.179 0.006
2453228.43145 0.258 0.007 0.438 0.006 0.599 0.006 0.180 0.006 0.341 0.006 0.161 0.006
2453228.43182 0.228 0.007 0.410 0.006 0.594 0.006 0.182 0.006 0.366 0.006 0.184 0.006
2453228.43219 0.228 0.007 0.386 0.006 0.577 0.006 0.158 0.006 0.349 0.006 0.191 0.006
2453228.43258 0.279 0.008 0.419 0.007 0.614 0.007 0.140 0.006 0.335 0.006 0.195 0.006
2453228.43295 0.234 0.008 0.392 0.007 0.582 0.007 0.158 0.006 0.348 0.006 0.190 0.006
2453228.43332 0.260 0.007 0.436 0.006 0.606 0.006 0.176 0.006 0.346 0.006 0.170 0.006
2453228.43369 0.236 0.007 0.418 0.006 0.624 0.006 0.182 0.006 0.388 0.006 0.206 0.006
2453228.43407 0.233 0.007 0.421 0.006 0.585 0.006 0.188 0.006 0.352 0.006 0.164 0.006
2453228.43444 0.239 0.007 0.437 0.006 0.629 0.006 0.198 0.006 0.390 0.006 0.192 0.006
2453228.43481 0.249 0.007 0.411 0.006 0.606 0.006 0.162 0.006 0.357 0.006 0.195 0.006
2453228.43518 0.262 0.007 0.419 0.006 0.615 0.006 0.157 0.006 0.353 0.006 0.196 0.006
2453228.43556 0.248 0.007 0.414 0.006 0.614 0.006 0.166 0.006 0.366 0.006 0.200 0.006
2453228.43593 0.259 0.007 0.412 0.006 0.623 0.006 0.153 0.006 0.364 0.006 0.211 0.006
2453228.43630 0.276 0.007 0.408 0.006 0.627 0.006 0.132 0.006 0.351 0.006 0.219 0.006
2453228.43667 0.265 0.007 0.443 0.006 0.599 0.006 0.178 0.006 0.334 0.006 0.156 0.006
2453228.43705 0.279 0.007 0.422 0.006 0.642 0.006 0.143 0.006 0.363 0.006 0.220 0.006
2453228.43742 0.232 0.007 0.422 0.006 0.607 0.006 0.190 0.006 0.375 0.006 0.185 0.006


2453228.43817 0.214 0.007 0.418 0.006 0.593 0.006 0.204 0.006 0.379 0.006 0.175 0.006
2453228.43855 0.266 0.007 0.422 0.006 0.627 0.006 0.156 0.006 0.361 0.006 0.205 0.006
2453228.43892 0.223 0.009 0.402 0.009 0.589 0.009 0.179 0.008 0.366 0.008 0.187 0.007
2453228.43929 0.240 0.008 0.430 0.007 99.999 9.999 0.190 0.006 99.999 9.999 99.999 9.999
2453228.43966 0.243 0.007 0.424 0.006 0.597 0.006 0.181 0.006 0.354 0.006 0.173 0.006
2453228.44004 0.242 0.007 0.409 0.006 0.614 0.006 0.167 0.006 0.372 0.006 0.205 0.006
2453228.44041 0.230 0.007 0.407 0.006 0.607 0.006 0.177 0.006 0.377 0.006 0.200 0.006
2453228.44078 0.242 0.007 0.400 0.006 0.617 0.006 0.158 0.006 0.375 0.006 0.217 0.006
2453228.44115 0.260 0.007 0.445 0.006 0.631 0.006 0.185 0.006 0.371 0.006 0.186 0.006
2453228.44153 0.235 0.007 0.436 0.006 0.580 0.006 0.201 0.006 0.345 0.006 0.144 0.006
2453228.44190 0.222 0.007 0.413 0.006 99.999 9.999 0.191 0.006 99.999 9.999 99.999 9.999
2453228.44227 0.232 0.007 0.412 0.006 0.586 0.006 0.180 0.006 0.354 0.006 0.174 0.006
2453228.44264 0.239 0.007 0.394 0.006 0.610 0.006 0.155 0.006 0.371 0.006 0.216 0.006
2453228.44303 0.227 0.008 0.400 0.007 0.633 0.007 0.173 0.006 0.406 0.006 0.233 0.006
2453228.44340 0.231 0.008 0.413 0.007 0.605 0.007 0.182 0.006 0.374 0.006 0.192 0.006
2453228.44377 0.261 0.007 0.396 0.006 99.999 9.999 0.135 0.006 99.999 9.999 99.999 9.999
2453228.44414 0.229 0.007 0.424 0.006 0.618 0.006 0.195 0.006 0.389 0.006 0.194 0.006
2453228.44452 0.263 0.007 0.440 0.006 0.600 0.006 0.177 0.006 0.337 0.006 0.160 0.006
2453228.44489 0.240 0.008 0.436 0.007 0.623 0.007 0.196 0.006 0.383 0.006 0.187 0.006
2453228.44526 0.254 0.007 0.432 0.006 0.606 0.006 0.178 0.006 0.352 0.006 0.174 0.006
2453228.44563 0.255 0.007 0.434 0.006 0.612 0.006 0.179 0.006 0.357 0.006 0.178 0.006
2453228.44601 0.235 0.007 0.400 0.006 0.588 0.006 0.165 0.006 0.353 0.006 0.188 0.006
2453228.44638 0.239 0.007 0.404 0.006 0.588 0.006 0.165 0.006 0.349 0.006 0.184 0.006
2453228.44675 0.257 0.007 0.431 0.006 0.620 0.006 0.174 0.006 0.363 0.006 0.189 0.006
2453228.44712 0.258 0.007 0.413 0.006 0.612 0.006 0.155 0.006 0.354 0.006 0.199 0.006
2453228.44751 0.294 0.007 0.430 0.006 0.654 0.006 0.136 0.006 0.360 0.006 0.224 0.006
2453228.44788 0.242 0.007 0.407 0.006 0.591 0.006 0.165 0.006 0.349 0.006 0.184 0.006
2453228.44825 0.274 0.007 0.437 0.006 0.632 0.006 0.163 0.006 0.358 0.006 0.195 0.006
2453228.44862 0.241 0.007 0.426 0.006 0.598 0.006 0.185 0.006 0.357 0.006 0.172 0.006
2453228.44900 0.258 0.007 0.449 0.006 0.609 0.006 0.191 0.006 0.351 0.006 0.160 0.006
2453228.44937 0.299 0.007 0.448 0.006 0.648 0.006 0.149 0.006 0.349 0.006 0.200 0.006


2453228.45011 0.271 0.007 0.426 0.006 0.630 0.006 0.155 0.006 0.359 0.006 0.204 0.006
2453228.45049 0.267 0.008 0.430 0.007 0.623 0.007 0.163 0.006 0.356 0.006 0.193 0.006
2453228.45086 0.249 0.008 0.426 0.007 0.619 0.007 0.177 0.006 0.370 0.006 0.193 0.006
2453228.45123 0.250 0.008 0.433 0.007 0.618 0.007 0.183 0.006 0.368 0.006 0.185 0.006
2453228.45161 0.292 0.007 0.420 0.006 99.999 9.999 0.128 0.006 99.999 9.999 99.999 9.999
2453228.45198 0.277 0.007 0.458 0.006 0.609 0.006 0.181 0.006 0.332 0.006 0.151 0.006
2453228.45236 0.243 0.007 0.423 0.006 0.600 0.006 0.180 0.006 0.357 0.006 0.177 0.006
2453228.45273 0.280 0.007 0.445 0.006 0.631 0.006 0.165 0.006 0.351 0.006 0.186 0.006
2453228.45311 0.293 0.008 0.426 0.007 0.654 0.007 0.133 0.006 0.361 0.006 0.228 0.006
2453228.45348 0.269 0.008 0.428 0.007 0.631 0.007 0.159 0.006 0.362 0.006 0.203 0.006
2453228.45385 0.262 0.007 0.445 0.006 0.607 0.006 0.183 0.006 0.345 0.006 0.162 0.006
2453228.45422 0.271 0.007 0.437 0.006 0.663 0.006 0.166 0.006 0.392 0.006 0.226 0.006
2453228.45460 0.237 0.007 0.442 0.006 0.616 0.006 0.205 0.006 0.379 0.006 0.174 0.006


2453228.45534 0.257 0.007 0.456 0.006 99.999 9.999 0.199 0.006 99.999 9.999 99.999 9.999
2453228.45571 0.298 0.008 0.450 0.007 0.688 0.007 0.152 0.006 0.390 0.006 0.238 0.006
2453228.45609 0.258 0.007 0.437 0.006 99.999 9.999 0.179 0.006 99.999 9.999 99.999 9.999
2453228.45646 0.239 0.007 0.439 0.006 99.999 9.999 0.200 0.006 99.999 9.999 99.999 9.999
2453228.45683 0.280 0.007 0.460 0.006 0.607 0.006 0.180 0.006 0.327 0.006 0.147 0.006
2453228.45720 0.261 0.007 0.441 0.006 0.639 0.006 0.180 0.006 0.378 0.006 0.198 0.006


2453228.45796 99.999 9.999 0.456 0.007 0.697 0.007 99.999 9.999 99.999 9.999 0.241 0.006
2453228.45833 0.256 0.007 0.448 0.006 0.609 0.006 0.192 0.006 0.353 0.006 0.161 0.006
2453228.45870 0.267 0.007 0.453 0.006 0.656 0.006 0.186 0.006 0.389 0.006 0.203 0.006
2453228.45908 0.288 0.008 0.449 0.007 0.622 0.007 0.161 0.006 0.334 0.006 0.173 0.006
2453228.45945 0.311 0.008 0.459 0.007 0.660 0.007 0.148 0.006 0.349 0.006 0.201 0.006
2453228.45982 0.295 0.007 0.454 0.006 0.641 0.006 0.159 0.006 0.346 0.006 0.187 0.006
2453228.46019 0.286 0.008 0.474 0.007 0.667 0.007 0.188 0.006 0.381 0.006 0.193 0.006
2453228.46057 0.309 0.008 0.447 0.007 0.656 0.007 0.138 0.006 0.347 0.006 0.209 0.006
2453228.46094 0.299 0.008 0.472 0.007 0.649 0.007 0.173 0.006 0.350 0.006 0.177 0.006
2453228.46131 0.304 0.008 0.447 0.007 0.664 0.007 0.143 0.006 0.360 0.006 0.217 0.006
2453228.46168 0.276 0.008 0.458 0.007 0.646 0.007 0.182 0.006 0.370 0.006 0.188 0.006
2453228.46207 0.307 0.008 0.476 0.007 0.667 0.007 0.169 0.006 0.360 0.006 0.191 0.006
2453228.46244 0.282 0.008 0.463 0.007 0.650 0.007 0.181 0.006 0.368 0.006 0.187 0.006
2453228.46281 0.291 0.008 0.466 0.007 0.674 0.007 0.175 0.006 0.383 0.006 0.208 0.006
2453228.46318 0.296 0.008 0.475 0.007 0.636 0.007 0.179 0.006 0.340 0.006 0.161 0.006


2453228.46393 99.999 9.999 0.466 0.006 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453228.46430 99.999 9.999 0.484 0.007 0.693 0.007 99.999 9.999 99.999 9.999 0.209 0.006
2453228.46467 0.276 0.007 0.460 0.006 99.999 9.999 0.184 0.006 99.999 9.999 99.999 9.999
2453228.46505 0.318 0.008 99.999 9.999 0.645 0.007 99.999 9.999 0.327 0.006 99.999 9.999
2453228.46542 99.999 9.999 0.472 0.007 0.672 0.007 99.999 9.999 99.999 9.999 0.200 0.006
2453228.46579 0.313 0.008 0.481 0.007 0.676 0.007 0.168 0.006 0.363 0.006 0.195 0.006
2453228.46616 99.999 9.999 0.478 0.006 0.641 0.006 99.999 9.999 99.999 9.999 0.163 0.006
2453228.46655 0.261 0.007 0.489 0.006 0.628 0.006 0.228 0.006 0.367 0.006 0.139 0.006
2453228.46692 0.345 0.008 99.999 9.999 0.691 0.007 99.999 9.999 0.346 0.006 99.999 9.999
2453228.46729 0.298 0.008 0.497 0.007 0.650 0.007 0.199 0.006 0.352 0.006 0.153 0.006
2453228.46766 99.999 9.999 0.465 0.007 0.659 0.007 99.999 9.999 99.999 9.999 0.194 0.006
2453228.46804 0.273 0.008 0.448 0.007 0.638 0.007 0.175 0.006 0.365 0.006 0.190 0.006
2453228.46841 0.272 0.007 0.465 0.006 0.614 0.006 0.193 0.006 0.342 0.006 0.149 0.006
2453228.46878 0.266 0.007 0.455 0.006 99.999 9.999 0.189 0.006 99.999 9.999 99.999 9.999


2453228.46953 0.267 0.008 0.456 0.007 99.999 9.999 0.189 0.006 99.999 9.999 99.999 9.999
2453228.46990 0.291 0.008 0.496 0.007 0.639 0.007 0.205 0.006 0.348 0.006 0.143 0.006


2453228.47064 0.311 0.007 0.442 0.006 0.659 0.006 0.131 0.006 0.348 0.006 0.217 0.006
2453228.47102 0.297 0.008 0.471 0.007 0.628 0.007 0.174 0.006 0.331 0.006 0.157 0.006
2453228.47139 99.999 9.999 0.466 0.007 0.673 0.007 99.999 9.999 99.999 9.999 0.207 0.006
2453228.47177 0.266 0.008 0.483 0.007 99.999 9.999 0.217 0.006 99.999 9.999 99.999 9.999


2453228.47252 0.252 0.007 0.446 0.006 99.999 9.999 0.194 0.006 99.999 9.999 99.999 9.999


2453228.47326 0.333 0.008 0.466 0.007 0.689 0.007 0.133 0.006 0.356 0.006 0.223 0.006
2453228.47363 99.999 9.999 0.468 0.006 0.633 0.006 99.999 9.999 99.999 9.999 0.165 0.006
2453228.47401 0.266 0.008 0.462 0.007 99.999 9.999 0.196 0.006 99.999 9.999 99.999 9.999
2453228.47438 99.999 9.999 0.445 0.007 0.683 0.007 99.999 9.999 99.999 9.999 0.238 0.006
2453228.47475 0.303 0.008 0.481 0.007 0.639 0.007 0.178 0.006 0.336 0.006 0.158 0.006


2453228.47550 0.284 0.008 0.490 0.007 0.642 0.007 0.206 0.006 0.358 0.006 0.152 0.006


2453228.47624 0.268 0.007 0.465 0.006 99.999 9.999 0.197 0.006 99.999 9.999 99.999 9.999
2453228.47663 0.269 0.008 0.474 0.007 99.999 9.999 0.205 0.006 99.999 9.999 99.999 9.999




2453228.47774 0.299 0.007 0.462 0.006 0.624 0.006 0.163 0.006 0.325 0.006 0.162 0.006
2453228.47812 99.999 9.999 0.474 0.007 0.616 0.007 99.999 9.999 99.999 9.999 0.142 0.006
2453228.47849 0.328 0.008 0.449 0.007 0.683 0.007 0.121 0.006 0.355 0.006 0.234 0.006




2453228.47961 0.260 0.007 0.450 0.006 99.999 9.999 0.190 0.006 99.999 9.999 99.999 9.999


2453228.48035 0.276 0.008 0.460 0.007 99.999 9.999 0.184 0.006 99.999 9.999 99.999 9.999
2453228.48072 0.276 0.008 0.496 0.007 99.999 9.999 0.220 0.006 99.999 9.999 99.999 9.999
2453228.48111 99.999 9.999 0.454 0.006 0.622 0.006 99.999 9.999 99.999 9.999 0.168 0.006
2453228.48148 0.272 0.008 0.464 0.007 0.670 0.007 0.192 0.006 0.398 0.006 0.206 0.006


2453228.48222 99.999 9.999 0.459 0.007 0.694 0.007 99.999 9.999 99.999 9.999 0.235 0.006
2453228.48260 0.272 0.008 0.470 0.007 99.999 9.999 0.198 0.006 99.999 9.999 99.999 9.999
2453228.48297 0.284 0.008 0.455 0.007 0.694 0.007 0.171 0.006 0.410 0.006 0.239 0.006


2453228.48372 0.314 0.008 0.488 0.007 0.660 0.007 0.174 0.006 0.346 0.006 0.172 0.006
2453228.48409 0.264 0.008 0.461 0.007 0.669 0.007 0.197 0.006 0.405 0.006 0.208 0.006
2453228.48446 99.999 9.999 0.487 0.007 0.704 0.007 99.999 9.999 99.999 9.999 0.217 0.006
2453228.48483 0.339 0.008 0.488 0.007 0.703 0.007 0.149 0.006 0.364 0.006 0.215 0.006
2453228.48521 0.266 0.008 0.493 0.007 0.628 0.007 0.227 0.006 0.362 0.006 0.135 0.006
2453228.48558 0.326 0.008 0.466 0.007 0.702 0.007 0.140 0.006 0.376 0.006 0.236 0.006
2453228.48595 0.262 0.008 0.478 0.007 0.655 0.007 0.216 0.006 0.393 0.006 0.177 0.006


2453228.48671 0.291 0.008 0.474 0.007 0.634 0.007 0.183 0.006 0.343 0.006 0.160 0.006
2453228.48708 99.999 9.999 0.468 0.007 0.678 0.007 99.999 9.999 99.999 9.999 0.210 0.006
2453228.48745 0.296 0.008 0.499 0.007 0.691 0.007 0.203 0.006 0.395 0.006 0.192 0.006
2453228.48782 0.298 0.008 0.485 0.007 99.999 9.999 0.187 0.006 99.999 9.999 99.999 9.999


2453228.48857 0.312 0.008 0.485 0.007 0.663 0.007 0.173 0.006 0.351 0.006 0.178 0.006
2453228.48894 0.300 0.008 0.469 0.007 0.702 0.007 0.169 0.006 0.402 0.006 0.233 0.006
2453228.48931 0.291 0.008 0.478 0.007 0.635 0.007 0.187 0.006 0.344 0.006 0.157 0.006
2453228.48969 99.999 9.999 0.484 0.007 0.707 0.007 99.999 9.999 99.999 9.999 0.223 0.006
2453228.49006 0.327 0.008 0.504 0.007 0.656 0.007 0.177 0.006 0.329 0.006 0.152 0.006
2453228.49043 0.273 0.008 0.479 0.007 0.655 0.007 0.206 0.006 0.382 0.006 0.176 0.006


2453228.49119 0.360 0.008 99.999 9.999 0.705 0.007 99.999 9.999 0.345 0.006 99.999 9.999
2453228.49156 0.313 0.008 0.488 0.007 0.674 0.007 0.175 0.006 0.361 0.006 0.186 0.006
2453228.49193 0.285 0.008 0.483 0.007 0.646 0.007 0.198 0.006 0.361 0.006 0.163 0.006


2453228.49268 99.999 9.999 0.466 0.007 0.674 0.007 99.999 9.999 99.999 9.999 0.208 0.006
2453228.49305 0.328 0.008 0.493 0.007 0.664 0.007 0.165 0.006 0.336 0.006 0.171 0.006
2453228.49342 99.999 9.999 0.478 0.007 0.673 0.007 99.999 9.999 99.999 9.999 0.195 0.006
2453228.49379 0.334 0.008 0.497 0.007 0.686 0.007 0.163 0.006 0.352 0.006 0.189 0.006
2453228.49417 99.999 9.999 0.469 0.007 0.712 0.007 99.999 9.999 99.999 9.999 0.243 0.006
2453228.49454 99.999 9.999 0.488 0.007 0.672 0.007 99.999 9.999 99.999 9.999 0.184 0.006
2453228.49491 0.284 0.008 0.486 0.007 99.999 9.999 0.202 0.006 99.999 9.999 99.999 9.999
2453228.49528 0.309 0.008 0.481 0.007 0.717 0.007 0.172 0.006 0.408 0.006 0.236 0.006


2453228.49604 0.356 0.008 0.503 0.007 0.705 0.007 0.147 0.006 0.349 0.006 0.202 0.006
2453228.49641 99.999 9.999 0.471 0.007 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999


2453228.49716 0.274 0.008 0.467 0.007 99.999 9.999 0.193 0.006 99.999 9.999 99.999 9.999
2453228.49753 0.278 0.008 0.473 0.007 0.635 0.007 0.195 0.006 0.357 0.006 0.162 0.006


2453228.49827 99.999 9.999 0.494 0.007 0.719 0.007 99.999 9.999 99.999 9.999 0.225 0.006


2453228.49902 0.282 0.008 0.476 0.007 99.999 9.999 0.194 0.006 99.999 9.999 99.999 9.999
2453228.49939 0.315 0.008 0.498 0.007 0.646 0.007 0.183 0.006 0.331 0.006 0.148 0.006


2453228.50014 0.276 0.008 0.471 0.007 99.999 9.999 0.195 0.006 99.999 9.999 99.999 9.999
2453228.50052 0.316 0.008 0.479 0.007 0.710 0.007 0.163 0.006 0.394 0.006 0.231 0.006
2453228.50089 0.343 0.008 0.496 0.007 0.711 0.007 0.153 0.006 0.368 0.006 0.215 0.006
2453228.50126 99.999 9.999 0.468 0.007 0.669 0.007 99.999 9.999 99.999 9.999 0.201 0.006
2453228.50164 0.309 0.008 0.462 0.007 99.999 9.999 0.153 0.006 99.999 9.999 99.999 9.999
2453228.50201 99.999 9.999 0.458 0.007 0.656 0.007 99.999 9.999 99.999 9.999 0.198 0.006
2453228.50238 0.331 0.008 0.460 0.007 0.677 0.007 0.129 0.006 0.346 0.006 0.217 0.006
2453228.50275 0.256 0.008 0.455 0.007 99.999 9.999 0.199 0.006 99.999 9.999 99.999 9.999
2453228.50313 0.300 0.008 0.477 0.007 0.650 0.007 0.177 0.006 0.350 0.006 0.173 0.006
2453228.50350 99.999 9.999 0.457 0.007 0.687 0.007 99.999 9.999 99.999 9.999 0.230 0.006


2453228.50424 0.297 0.008 0.479 0.007 0.675 0.007 0.182 0.006 0.378 0.006 0.196 0.006
2453228.50462 0.322 0.008 0.488 0.007 0.661 0.007 0.166 0.006 0.339 0.006 0.173 0.006
2453228.50499 0.355 0.008 0.502 0.007 0.710 0.007 0.147 0.006 0.355 0.006 0.208 0.006


2453228.50573 0.310 0.008 0.490 0.007 0.647 0.007 0.180 0.006 0.337 0.006 0.157 0.006
2453228.50612 0.313 0.008 0.492 0.007 99.999 9.999 0.179 0.006 99.999 9.999 99.999 9.999
2453228.50649 0.318 0.008 0.483 0.007 0.666 0.007 0.165 0.006 0.348 0.006 0.183 0.006
2453228.50686 0.328 0.008 0.491 0.007 0.697 0.007 0.163 0.006 0.369 0.006 0.206 0.006
2453228.50724 0.264 0.008 0.443 0.007 0.649 0.007 0.179 0.006 0.385 0.006 0.206 0.006
2453228.50761 0.333 0.008 0.485 0.007 0.722 0.007 0.152 0.006 0.389 0.006 0.237 0.006


2453228.50835 0.282 0.008 0.483 0.007 99.999 9.999 0.201 0.006 99.999 9.999 99.999 9.999
2453228.50873 0.293 0.008 0.487 0.007 0.633 0.007 0.194 0.006 0.340 0.006 0.146 0.006
2453228.50910 0.301 0.008 0.475 0.007 0.667 0.007 0.174 0.006 0.366 0.006 0.192 0.006


2453228.50984 99.999 9.999 0.487 0.007 0.710 0.007 99.999 9.999 99.999 9.999 0.223 0.006
2453228.51023 0.287 0.008 0.488 0.007 99.999 9.999 0.201 0.006 99.999 9.999 99.999 9.999
2453228.51060 0.268 0.008 0.465 0.007 99.999 9.999 0.197 0.006 99.999 9.999 99.999 9.999


2453228.51134 0.343 0.008 0.501 0.007 0.693 0.007 0.158 0.006 0.350 0.006 0.192 0.006
2453228.51172 99.999 9.999 0.486 0.007 0.662 0.007 99.999 9.999 99.999 9.999 0.176 0.006
2453228.51209 0.335 0.008 0.487 0.007 0.715 0.007 0.152 0.006 0.380 0.006 0.228 0.006
2453228.51246 0.320 0.008 0.504 0.007 0.667 0.007 0.184 0.006 0.347 0.006 0.163 0.006
2453228.51283 0.303 0.008 0.509 0.007 0.674 0.007 0.206 0.006 0.371 0.006 0.165 0.006
2453228.51321 0.302 0.008 0.500 0.007 0.685 0.007 0.198 0.006 0.383 0.006 0.185 0.006
2453228.51358 0.313 0.008 0.485 0.007 0.662 0.007 0.172 0.006 0.349 0.006 0.177 0.006
2453228.51395 0.314 0.008 0.481 0.007 0.696 0.007 0.167 0.006 0.382 0.006 0.215 0.006


2453228.51470 0.322 0.008 0.518 0.007 0.670 0.007 0.196 0.006 0.348 0.006 0.152 0.006
2453228.51508 99.999 9.999 0.479 0.007 0.695 0.007 99.999 9.999 99.999 9.999 0.216 0.006
2453228.51545 0.311 0.008 0.503 0.007 0.705 0.007 0.192 0.006 0.394 0.006 0.202 0.006
2453228.51582 99.999 9.999 0.498 0.007 0.712 0.007 99.999 9.999 99.999 9.999 0.214 0.006
2453228.51620 0.336 0.008 0.508 0.007 0.684 0.007 0.172 0.006 0.348 0.006 0.176 0.006
2453228.51657 0.299 0.008 0.491 0.007 0.663 0.007 0.192 0.006 0.364 0.006 0.172 0.006
2453228.51694 0.338 0.008 0.532 0.007 0.691 0.007 0.194 0.006 0.353 0.006 0.159 0.006
2453228.51731 0.336 0.008 0.508 0.007 0.706 0.007 0.172 0.006 0.370 0.006 0.198 0.006
2453228.51769 0.330 0.008 0.514 0.007 0.689 0.007 0.184 0.006 0.359 0.006 0.175 0.006
2453228.51806 0.316 0.008 0.512 0.007 0.692 0.007 0.196 0.006 0.376 0.006 0.180 0.006
2453228.51843 0.327 0.008 0.515 0.007 0.675 0.007 0.188 0.006 0.348 0.006 0.160 0.006
2453228.51881 0.348 0.008 0.509 0.007 0.720 0.007 0.161 0.006 0.372 0.006 0.211 0.006
2453228.51918 0.339 0.008 0.494 0.008 0.696 0.007 0.155 0.007 0.357 0.006 0.202 0.006
2453228.51955 0.335 0.008 0.513 0.007 0.704 0.007 0.178 0.006 0.369 0.006 0.191 0.006
2453228.51992 0.336 0.008 0.534 0.007 0.715 0.007 0.198 0.006 0.379 0.006 0.181 0.006
2453228.52031 0.337 0.008 0.521 0.007 0.684 0.007 0.184 0.006 0.347 0.006 0.163 0.006
2453228.52068 0.355 0.008 0.516 0.007 0.740 0.007 0.161 0.006 0.385 0.006 0.224 0.006
2453228.52105 0.335 0.008 0.494 0.007 0.710 0.007 0.159 0.006 0.375 0.006 0.216 0.006
2453228.52142 0.341 0.008 0.521 0.007 0.694 0.007 0.180 0.006 0.353 0.006 0.173 0.006
2453228.52180 0.307 0.008 0.496 0.007 0.678 0.007 0.189 0.006 0.371 0.006 0.182 0.006
2453228.52217 0.374 0.008 0.551 0.007 0.759 0.007 0.177 0.006 0.385 0.006 0.208 0.006
2453228.52254 0.356 0.008 0.514 0.008 0.734 0.007 0.158 0.007 0.378 0.006 0.220 0.006
2453228.52291 0.342 0.008 0.514 0.007 0.708 0.007 0.172 0.006 0.366 0.006 0.194 0.006
2453228.52329 0.324 0.008 0.500 0.007 0.678 0.007 0.176 0.006 0.354 0.006 0.178 0.006
2453228.52366 0.344 0.008 0.523 0.007 0.714 0.007 0.179 0.006 0.370 0.006 0.191 0.006
2453228.52403 0.331 0.008 0.512 0.007 0.707 0.007 0.181 0.006 0.376 0.006 0.195 0.006
2453228.52440 0.345 0.008 0.502 0.007 0.702 0.007 0.157 0.006 0.357 0.006 0.200 0.006
2453228.52479 0.333 0.008 0.541 0.007 0.690 0.007 0.208 0.006 0.357 0.006 0.149 0.006
2453228.52516 0.335 0.008 0.516 0.007 0.693 0.007 0.181 0.006 0.358 0.006 0.177 0.006


2453228.52590 0.388 0.008 0.539 0.008 0.740 0.007 0.151 0.007 0.352 0.006 0.201 0.006
2453228.52628 0.343 0.008 0.523 0.007 0.703 0.007 0.180 0.006 0.360 0.006 0.180 0.006
2453228.52665 0.342 0.008 0.526 0.007 0.701 0.007 0.184 0.006 0.359 0.006 0.175 0.006
2453228.52702 0.375 0.008 0.556 0.007 0.733 0.007 0.181 0.006 0.358 0.006 0.177 0.006
2453228.52739 0.322 0.008 0.517 0.007 0.722 0.007 0.195 0.006 0.400 0.006 0.205 0.006
2453228.52777 0.352 0.008 0.536 0.007 0.716 0.007 0.184 0.006 0.364 0.006 0.180 0.006
2453228.52814 0.332 0.008 0.542 0.007 0.686 0.007 0.210 0.006 0.354 0.006 0.144 0.006
2453228.52851 0.330 0.008 0.513 0.008 0.725 0.007 0.183 0.007 0.395 0.006 0.212 0.006
2453228.52888 0.340 0.008 0.530 0.008 0.709 0.007 0.190 0.007 0.369 0.006 0.179 0.006
2453228.52927 0.367 0.008 0.543 0.007 0.731 0.007 0.176 0.006 0.364 0.006 0.188 0.006
2453228.52964 0.377 0.008 0.547 0.007 0.710 0.007 0.170 0.006 0.333 0.006 0.163 0.006
2453228.53001 0.331 0.008 0.516 0.008 0.709 0.007 0.185 0.007 0.378 0.006 0.193 0.006
2453228.53038 0.369 0.008 0.523 0.008 0.726 0.007 0.154 0.007 0.357 0.006 0.203 0.006
2453228.53076 0.358 0.008 0.527 0.008 0.746 0.007 0.169 0.007 0.388 0.006 0.219 0.006
2453228.53113 0.374 0.008 0.568 0.007 0.716 0.007 0.194 0.006 0.342 0.006 0.148 0.006
2453228.53150 0.343 0.008 0.526 0.008 0.731 0.007 0.183 0.007 0.388 0.006 0.205 0.006
2453228.53188 0.385 0.008 0.560 0.008 0.738 0.007 0.175 0.007 0.353 0.006 0.178 0.006
2453228.53225 0.349 0.008 0.532 0.008 0.717 0.007 0.183 0.007 0.368 0.006 0.185 0.006
2453228.53262 0.349 0.008 0.532 0.008 0.732 0.007 0.183 0.007 0.383 0.006 0.200 0.006
2453228.53299 0.343 0.008 0.534 0.008 0.716 0.007 0.191 0.007 0.373 0.006 0.182 0.006
