JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453280.40807 1.426 0.015 1.644 0.015 1.826 0.015 0.218 0.008 0.400 0.007 0.182 0.006
2453280.40844 1.445 0.015 1.652 0.015 1.837 0.015 0.207 0.008 0.392 0.007 0.185 0.006
2453280.40881 1.441 0.015 1.639 0.015 1.845 0.015 0.198 0.008 0.404 0.007 0.206 0.006
2453280.40919 1.468 0.015 1.665 0.015 1.858 0.015 0.197 0.008 0.390 0.007 0.193 0.006
2453280.40956 99.999 9.999 1.658 0.015 1.848 0.015 99.999 9.999 99.999 9.999 0.190 0.006


2453280.41031 1.475 0.016 1.680 0.016 1.840 0.016 0.205 0.007 0.365 0.006 0.160 0.006
2453280.41068 1.475 0.015 1.670 0.015 1.863 0.015 0.195 0.008 0.388 0.007 0.193 0.006
2453280.41106 1.470 0.015 1.683 0.015 1.859 0.015 0.213 0.008 0.389 0.007 0.176 0.006
2453280.41144 1.480 0.015 1.688 0.015 1.875 0.015 0.208 0.008 0.395 0.007 0.187 0.006
2453280.41181 1.453 0.015 1.669 0.015 1.861 0.015 0.216 0.008 0.408 0.007 0.192 0.006
2453280.41219 1.450 0.015 1.666 0.015 1.837 0.015 0.216 0.008 0.387 0.007 0.171 0.006
2453280.41256 1.465 0.015 1.672 0.015 1.854 0.015 0.207 0.008 0.389 0.007 0.182 0.006
2453280.41293 1.486 0.016 1.694 0.016 1.879 0.016 0.208 0.008 0.393 0.007 0.185 0.006
2453280.41331 1.469 0.015 1.667 0.015 1.863 0.015 0.198 0.008 0.394 0.007 0.196 0.006
2453280.41368 1.433 0.015 1.621 0.015 1.814 0.015 0.188 0.007 0.381 0.006 0.193 0.006
2453280.41405 1.453 0.015 1.648 0.015 1.855 0.015 0.195 0.008 0.402 0.007 0.207 0.006
2453280.41443 1.455 0.015 1.658 0.015 1.841 0.015 0.203 0.008 0.386 0.007 0.183 0.006
2453280.41480 1.503 0.016 1.692 0.016 1.872 0.016 0.189 0.008 0.369 0.007 0.180 0.006
2453280.41519 1.472 0.015 1.682 0.015 1.868 0.015 0.210 0.008 0.396 0.007 0.186 0.006
2453280.41556 1.483 0.015 1.677 0.015 1.863 0.015 0.194 0.008 0.380 0.007 0.186 0.006
2453280.41593 1.461 0.015 1.683 0.015 1.847 0.015 0.222 0.008 0.386 0.007 0.164 0.006
2453280.41631 99.999 9.999 1.673 0.015 1.853 0.015 99.999 9.999 99.999 9.999 0.180 0.006
2453280.41668 1.490 0.016 1.692 0.016 1.852 0.016 0.202 0.007 0.362 0.007 0.160 0.007
2453280.41705 1.474 0.015 1.694 0.015 1.884 0.015 0.220 0.008 0.410 0.007 0.190 0.006
2453280.41743 1.463 0.015 1.668 0.015 1.851 0.015 0.205 0.008 0.388 0.007 0.183 0.006
2453280.41780 1.506 0.015 1.681 0.015 1.843 0.015 0.175 0.007 0.337 0.007 0.162 0.007
2453280.41817 1.438 0.015 1.691 0.015 1.838 0.015 0.253 0.008 0.400 0.007 0.147 0.006
2453280.41855 1.492 0.015 1.711 0.015 1.875 0.015 0.219 0.008 0.383 0.007 0.164 0.006
2453280.41892 1.468 0.015 1.650 0.015 1.861 0.015 0.182 0.008 0.393 0.007 0.211 0.006
2453280.41931 99.999 9.999 1.682 0.015 1.854 0.015 99.999 9.999 99.999 9.999 0.172 0.006
2453280.41968 99.999 9.999 1.671 0.015 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453280.42005 1.449 0.015 1.671 0.015 1.843 0.015 0.222 0.008 0.394 0.007 0.172 0.006
2453280.42043 1.479 0.016 1.682 0.016 1.870 0.016 0.203 0.008 0.391 0.007 0.188 0.006
2453280.42080 1.457 0.016 1.706 0.016 1.864 0.016 0.249 0.008 0.407 0.007 0.158 0.006
2453280.42117 1.460 0.016 1.688 0.016 1.851 0.016 0.228 0.008 0.391 0.008 0.163 0.007


2453280.42192 1.440 0.015 1.649 0.015 1.850 0.015 0.209 0.008 0.410 0.007 0.201 0.006
2453280.42229 1.400 0.015 1.635 0.015 1.813 0.015 0.235 0.008 0.413 0.007 0.178 0.006
2453280.42267 1.469 0.015 1.684 0.015 1.846 0.015 0.215 0.008 0.377 0.008 0.162 0.007
2453280.42304 99.999 9.999 1.632 0.015 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453280.42341 1.417 0.015 1.624 0.015 1.807 0.015 0.207 0.008 0.390 0.007 0.183 0.006
2453280.42380 1.410 0.015 1.624 0.015 1.817 0.015 0.214 0.008 0.407 0.007 0.193 0.006
2453280.42417 1.425 0.015 1.642 0.015 1.804 0.015 0.217 0.008 0.379 0.007 0.162 0.006
2453280.42454 1.438 0.016 1.638 0.016 1.830 0.016 0.200 0.008 0.392 0.007 0.192 0.006
2453280.42492 1.477 0.016 1.692 0.016 1.863 0.016 0.215 0.008 0.386 0.008 0.171 0.007
2453280.42529 1.434 0.015 1.651 0.015 1.848 0.015 0.217 0.008 0.414 0.007 0.197 0.006
2453280.42566 1.421 0.016 1.624 0.016 1.814 0.016 0.203 0.008 0.393 0.008 0.190 0.007




2453280.42679 1.418 0.015 1.651 0.015 1.805 0.015 0.233 0.008 0.387 0.008 0.154 0.007
2453280.42716 1.419 0.015 1.618 0.015 1.813 0.015 0.199 0.008 0.394 0.007 0.195 0.006
2453280.42753 1.425 0.015 1.656 0.015 1.831 0.015 0.231 0.008 0.406 0.007 0.175 0.006
2453280.42792 1.453 0.015 1.639 0.015 1.843 0.015 0.186 0.007 0.390 0.006 0.204 0.006
2453280.42829 1.466 0.015 1.672 0.015 1.871 0.015 0.206 0.008 0.405 0.007 0.199 0.006
2453280.42866 1.429 0.016 1.664 0.016 1.839 0.016 0.235 0.008 0.410 0.007 0.175 0.006
2453280.42904 1.450 0.015 1.665 0.015 1.835 0.015 0.215 0.008 0.385 0.008 0.170 0.007
2453280.42941 1.442 0.015 1.666 0.015 1.831 0.015 0.224 0.008 0.389 0.008 0.165 0.007
2453280.42979 1.426 0.015 1.642 0.015 1.851 0.015 0.216 0.008 0.425 0.007 0.209 0.006
2453280.43016 1.414 0.015 1.646 0.015 1.824 0.015 0.232 0.008 0.410 0.007 0.178 0.006
2453280.43053 1.470 0.016 1.668 0.016 1.841 0.016 0.198 0.008 0.371 0.008 0.173 0.007
2453280.43091 1.457 0.015 1.661 0.015 1.841 0.015 0.204 0.008 0.384 0.008 0.180 0.007
2453280.43128 1.459 0.016 1.682 0.016 1.850 0.016 0.223 0.008 0.391 0.008 0.168 0.007
2453280.43166 99.999 9.999 1.674 0.016 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453280.43204 1.444 0.016 1.661 0.016 1.872 0.016 0.217 0.008 0.428 0.007 0.211 0.006
2453280.43241 1.448 0.016 1.661 0.016 1.843 0.016 0.213 0.008 0.395 0.008 0.182 0.007
2453280.43278 1.455 0.016 1.647 0.016 1.879 0.016 0.192 0.008 0.424 0.007 0.232 0.006
2453280.43316 1.500 0.016 1.687 0.016 1.896 0.016 0.187 0.008 0.396 0.008 0.209 0.007
2453280.43353 1.485 0.016 1.665 0.016 1.883 0.016 0.180 0.008 0.398 0.007 0.218 0.006
2453280.43391 1.532 0.016 1.730 0.016 1.910 0.016 0.198 0.008 0.378 0.008 0.180 0.007
2453280.43428 1.464 0.016 1.681 0.016 1.864 0.016 0.217 0.008 0.400 0.008 0.183 0.007
2453280.43465 1.542 0.016 1.700 0.016 1.904 0.016 0.158 0.008 0.362 0.007 0.204 0.006
2453280.43503 1.504 0.016 1.707 0.016 1.913 0.016 0.203 0.008 0.409 0.007 0.206 0.006
2453280.43541 99.999 9.999 1.704 0.016 1.856 0.016 99.999 9.999 99.999 9.999 0.152 0.007
2453280.43579 1.496 0.016 1.747 0.016 1.913 0.016 0.251 0.008 0.417 0.008 0.166 0.007
2453280.43616 1.498 0.016 1.712 0.016 1.896 0.016 0.214 0.008 0.398 0.008 0.184 0.007
2453280.43653 1.524 0.017 1.730 0.017 1.901 0.017 0.206 0.008 0.377 0.008 0.171 0.007
2453280.43691 1.547 0.016 1.718 0.016 1.924 0.016 0.171 0.008 0.377 0.008 0.206 0.007
2453280.43728 1.479 0.016 1.738 0.016 1.885 0.016 0.259 0.008 0.406 0.008 0.147 0.007
2453280.43766 1.521 0.017 1.749 0.017 1.913 0.017 0.228 0.008 0.392 0.008 0.164 0.007
2453280.43803 1.531 0.017 1.722 0.017 1.944 0.016 0.191 0.008 0.413 0.007 0.222 0.006
2453280.43840 1.524 0.016 1.725 0.016 1.895 0.016 0.201 0.008 0.371 0.008 0.170 0.007
2453280.43878 1.539 0.017 1.751 0.017 1.919 0.017 0.212 0.008 0.380 0.008 0.168 0.007
2453280.43916 1.503 0.016 1.717 0.016 1.905 0.016 0.214 0.008 0.402 0.008 0.188 0.007
2453280.43953 1.555 0.017 1.756 0.017 1.922 0.017 0.201 0.008 0.367 0.008 0.166 0.007
2453280.43991 1.532 0.017 1.738 0.017 1.939 0.017 0.206 0.008 0.407 0.008 0.201 0.007
2453280.44028 1.526 0.016 1.749 0.016 1.914 0.016 0.223 0.008 0.388 0.008 0.165 0.007
2453280.44065 1.558 0.017 1.757 0.017 1.950 0.017 0.199 0.008 0.392 0.008 0.193 0.007
2453280.44103 1.505 0.016 1.685 0.016 1.888 0.016 0.180 0.008 0.383 0.008 0.203 0.007
2453280.44140 1.529 0.017 1.774 0.017 1.922 0.017 0.245 0.008 0.393 0.008 0.148 0.007
2453280.44177 1.544 0.017 1.764 0.017 1.928 0.017 0.220 0.008 0.384 0.008 0.164 0.007
2453280.44215 1.537 0.017 1.752 0.017 1.898 0.017 0.215 0.008 0.361 0.008 0.146 0.007
2453280.44252 99.999 9.999 1.766 0.017 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453280.44291 1.538 0.017 1.761 0.017 1.967 0.017 0.223 0.008 0.429 0.008 0.206 0.007
2453280.44328 1.525 0.017 1.749 0.017 1.931 0.017 0.224 0.008 0.406 0.008 0.182 0.007
2453280.44365 1.531 0.017 1.753 0.017 1.937 0.017 0.222 0.008 0.406 0.008 0.184 0.007
2453280.44403 1.561 0.017 1.756 0.017 1.943 0.017 0.195 0.008 0.382 0.008 0.187 0.007
2453280.44440 1.547 0.017 1.770 0.017 1.926 0.017 0.223 0.008 0.379 0.008 0.156 0.007
2453280.44477 1.526 0.017 1.762 0.017 1.911 0.017 0.236 0.008 0.385 0.008 0.149 0.007
2453280.44515 1.571 0.018 1.794 0.018 1.979 0.018 0.223 0.008 0.408 0.008 0.185 0.007
2453280.44552 1.541 0.017 1.758 0.017 1.928 0.017 0.217 0.008 0.387 0.008 0.170 0.007
2453280.44589 1.557 0.017 1.730 0.017 1.945 0.017 0.173 0.008 0.388 0.008 0.215 0.007


2453280.44664 1.567 0.017 1.773 0.017 1.935 0.017 0.206 0.008 0.368 0.008 0.162 0.007
2453280.44701 1.518 0.017 1.716 0.017 1.935 0.017 0.198 0.008 0.417 0.008 0.219 0.007
2453280.44740 1.581 0.018 1.792 0.018 1.951 0.018 0.211 0.008 0.370 0.008 0.159 0.007
2453280.44777 1.523 0.017 1.763 0.017 1.903 0.017 0.240 0.008 0.380 0.008 0.140 0.007
2453280.44814 1.533 0.018 1.764 0.018 1.932 0.018 0.231 0.008 0.399 0.008 0.168 0.007
2453280.44852 99.999 9.999 1.729 0.017 1.908 0.017 99.999 9.999 99.999 9.999 0.179 0.007
2453280.44889 1.495 0.017 1.718 0.017 1.901 0.017 0.223 0.008 0.406 0.008 0.183 0.007
2453280.44927 1.508 0.017 1.744 0.017 1.908 0.017 0.236 0.008 0.400 0.008 0.164 0.007
2453280.44964 1.504 0.017 1.715 0.017 1.893 0.017 0.211 0.008 0.389 0.008 0.178 0.007
2453280.45001 1.450 0.017 1.707 0.017 1.905 0.017 0.257 0.008 0.455 0.008 0.198 0.007
2453280.45039 1.530 0.017 1.724 0.017 1.921 0.017 0.194 0.008 0.391 0.008 0.197 0.007
2453280.45076 1.497 0.017 1.716 0.017 1.906 0.017 0.219 0.008 0.409 0.008 0.190 0.007
2453280.45113 1.513 0.018 1.746 0.018 1.919 0.018 0.233 0.008 0.406 0.008 0.173 0.007
2453280.45152 1.548 0.017 1.768 0.017 1.953 0.017 0.220 0.008 0.405 0.008 0.185 0.007
2453280.45189 1.522 0.018 1.753 0.018 1.921 0.018 0.231 0.008 0.399 0.008 0.168 0.007
2453280.45227 1.544 0.018 1.754 0.018 1.943 0.018 0.210 0.008 0.399 0.008 0.189 0.007
2453280.45264 1.520 0.018 1.751 0.018 1.946 0.018 0.231 0.008 0.426 0.008 0.195 0.007
2453280.45301 1.586 0.018 1.793 0.018 1.956 0.018 0.207 0.008 0.370 0.008 0.163 0.007
2453280.45339 1.564 0.018 1.780 0.018 1.965 0.018 0.216 0.008 0.401 0.008 0.185 0.007
2453280.45376 1.553 0.017 1.752 0.017 1.915 0.017 0.199 0.008 0.362 0.008 0.163 0.007
2453280.45413 1.486 0.018 1.723 0.018 1.909 0.018 0.237 0.008 0.423 0.008 0.186 0.007
2453280.45451 1.532 0.018 1.752 0.018 1.949 0.018 0.220 0.008 0.417 0.008 0.197 0.007
2453280.45488 1.531 0.018 1.717 0.018 1.913 0.018 0.186 0.008 0.382 0.008 0.196 0.007
2453280.45527 1.563 0.018 1.753 0.018 1.982 0.018 0.190 0.008 0.419 0.008 0.229 0.007
2453280.45564 1.510 0.017 1.716 0.017 1.907 0.017 0.206 0.008 0.397 0.008 0.191 0.007
2453280.45601 1.554 0.018 1.759 0.018 1.898 0.018 0.205 0.008 0.344 0.008 0.139 0.007
