2453284.21579 1.545 0.023 0.644822
2453284.21616 1.562 0.021 0.645542
2453284.21655 1.621 0.021 0.6463
2453284.21692 1.558 0.021 0.64702
2453284.21729 1.579 0.021 0.64774
2453284.21767 1.565 0.020 0.648479
2453284.21804 1.575 0.020 0.649198
2453284.21841 1.556 0.019 0.649918
2453284.21879 1.579 0.019 0.650657
2453284.21916 1.551 0.019 0.651376
2453284.21954 1.535 0.018 0.652115
2453284.22028 1.541 0.018 0.653554
2453284.22067 1.562 0.018 0.654313
2453284.22141 1.624 0.018 0.655752
2453284.22179 1.576 0.017 0.656491
2453284.22254 1.530 0.017 0.65795
2453284.22291 99.999 9.999 0.658669
2453284.22328 1.608 0.017 0.659389
2453284.22366 1.603 0.017 0.660128
2453284.22441 1.556 0.016 0.661586
2453284.22479 1.560 0.016 0.662325
2453284.22516 1.605 0.016 0.663045
2453284.22553 1.498 0.016 0.663765
2453284.22628 1.597 0.016 0.665223
2453284.22665 1.546 0.016 0.665943
2453284.22740 1.573 0.016 0.667401
2453284.22777 1.512 0.015 0.668121
2453284.22853 1.504 0.015 0.669599
2453284.22890 1.601 0.015 0.670319
2453284.22965 1.593 0.016 0.671777
2453284.23002 1.598 0.016 0.672497
2453284.23040 1.568 0.016 0.673236
2453284.23077 1.524 0.015 0.673955
2453284.23152 1.587 0.016 0.675414
2453284.23189 1.546 0.015 0.676133
2453284.23302 99.999 9.999 0.678331
2453284.23414 99.999 9.999 0.680509
2453284.23489 1.528 0.015 0.681968
2453284.23526 1.601 0.015 0.682687
2453284.23601 1.585 0.015 0.684146
2453284.23714 1.521 0.015 0.686344
2453284.23789 1.594 0.016 0.687802
2453284.23826 1.647 0.016 0.688522
2453284.23901 1.508 0.015 0.68998
2453284.23938 99.999 9.999 0.6907
2453284.23975 1.624 0.015 0.691419
2453284.24013 1.632 0.015 0.692158
2453284.24126 1.624 0.016 0.694356
2453284.24163 1.670 0.016 0.695076
2453284.24201 1.620 0.016 0.695815
2453284.24238 1.680 0.016 0.696534
2453284.24313 1.686 0.016 0.697993
2453284.24350 1.664 0.016 0.698712
2453284.24425 1.636 0.016 0.700171
2453284.24463 1.665 0.016 0.70091
2453284.24500 1.673 0.016 0.70163
2453284.24538 1.719 0.017 0.702369
2453284.24612 1.648 0.016 0.703808
2453284.24650 99.999 9.999 0.704547
2453284.24725 1.670 0.016 0.706005
2453284.24762 99.999 9.999 0.706725
2453284.24799 1.690 0.016 0.707444
2453284.24838 1.673 0.017 0.708203
2453284.24875 99.999 9.999 0.708923
2453284.24950 1.706 0.017 0.710381
2453284.25062 1.743 0.017 0.712559
2453284.25099 1.726 0.017 0.713279
2453284.25136 1.729 0.017 0.713998
2453284.25174 99.999 9.999 0.714737
2453284.25211 1.779 0.017 0.715457
2453284.25248 1.746 0.017 0.716177
2453284.25287 1.787 0.018 0.716935
2453284.25361 99.999 9.999 0.718374
2453284.25399 99.999 9.999 0.719113
2453284.25548 1.810 0.018 0.722011
2453284.25623 1.766 0.018 0.72347
2453284.25773 99.999 9.999 0.726387
2453284.25960 1.793 0.018 0.730023
2453284.26035 1.842 0.018 0.731482
2453284.26072 1.842 0.018 0.732202
2453284.26111 1.794 0.017 0.73296
