JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453235.49772 -0.238 0.012 -0.038 0.011 0.158 0.011 0.200 0.012 0.396 0.011 0.196 0.011
2453235.49809 -0.290 0.009 -0.017 0.008 0.123 0.007 0.273 0.009 0.413 0.009 0.140 0.008
2453235.49847 -0.285 0.009 -0.072 0.008 0.092 0.007 0.213 0.009 0.377 0.009 0.164 0.008
2453235.49884 -0.298 0.009 -0.050 0.008 0.104 0.008 0.248 0.009 0.402 0.009 0.154 0.008
2453235.49921 -0.296 0.008 -0.042 0.008 0.116 0.007 0.254 0.008 0.412 0.008 0.158 0.008
2453235.49958 -0.277 0.009 -0.050 0.008 0.128 0.007 0.227 0.009 0.405 0.009 0.178 0.008
2453235.49997 -0.266 0.008 -0.064 0.008 0.125 0.007 0.202 0.008 0.391 0.008 0.189 0.008
2453235.50034 -0.268 0.008 -0.049 0.007 0.098 0.007 0.219 0.008 0.366 0.008 0.147 0.007
2453235.50071 -0.268 0.008 -0.062 0.007 0.118 0.007 0.206 0.008 0.386 0.008 0.180 0.007
2453235.50108 -0.286 0.008 -0.058 0.008 0.126 0.007 0.228 0.008 0.412 0.008 0.184 0.008
2453235.50146 -0.289 0.009 -0.068 0.008 0.123 0.008 0.221 0.009 0.412 0.009 0.191 0.008
2453235.50183 -0.279 0.008 -0.043 0.008 0.106 0.008 0.236 0.008 0.385 0.008 0.149 0.008
2453235.50220 -0.310 0.008 -0.080 0.008 0.115 0.007 0.230 0.008 0.425 0.008 0.195 0.008
2453235.50257 -0.272 0.008 -0.051 0.008 0.129 0.007 0.221 0.008 0.401 0.008 0.180 0.008
2453235.50295 -0.285 0.014 -0.097 0.013 0.092 0.013 0.188 0.015 0.377 0.014 0.189 0.013
2453235.50332 -0.333 0.015 -0.101 0.013 0.076 0.013 0.232 0.016 0.409 0.015 0.177 0.013
2453235.50369 -0.307 0.009 -0.078 0.008 0.084 0.008 0.229 0.009 0.391 0.009 0.162 0.008
2453235.50406 -0.307 0.009 -0.055 0.008 0.111 0.008 0.252 0.009 0.418 0.009 0.166 0.008
2453235.50444 -0.259 0.009 -0.077 0.008 0.083 0.008 0.182 0.009 0.342 0.009 0.160 0.008
2453235.50481 -0.280 0.009 -0.055 0.008 0.127 0.008 0.225 0.009 0.407 0.009 0.182 0.008
2453235.50519 -0.320 0.009 -0.056 0.008 0.142 0.008 0.264 0.009 0.462 0.009 0.198 0.008
2453235.50556 -0.315 0.010 -0.041 0.008 0.106 0.008 0.274 0.010 0.421 0.010 0.147 0.008
2453235.50594 -0.321 0.011 -0.062 0.010 0.102 0.009 0.259 0.011 0.423 0.010 0.164 0.009
2453235.50631 -0.245 0.011 -0.077 0.010 0.145 0.009 0.168 0.011 0.390 0.010 0.222 0.009
2453235.50668 -0.266 0.009 -0.037 0.008 0.143 0.008 0.229 0.009 0.409 0.009 0.180 0.008
2453235.50705 -0.249 0.014 -0.071 0.013 0.114 0.013 0.178 0.014 0.363 0.014 0.185 0.013




2453235.50817 -0.257 0.010 -0.039 0.009 0.107 0.008 0.218 0.011 0.364 0.010 0.146 0.009
2453235.50854 -0.084 0.019 -0.192 0.020 0.079 0.018 -0.108 0.021 0.163 0.019 0.271 0.020
2453235.50892 -0.418 0.063 -0.057 0.050 0.078 0.048 0.361 0.063 0.496 0.062 0.135 0.049
2453235.50929 -0.283 0.043 -0.019 0.037 0.207 0.035 0.264 0.043 0.490 0.041 0.226 0.035
2453235.50966 -0.059 0.082 -0.137 0.084 -0.088 0.083 -0.078 0.088 -0.029 0.087 0.049 0.088
2453235.51003 -0.273 0.057 -0.011 0.050 0.116 0.047 0.262 0.058 0.389 0.055 0.127 0.048


2453235.51079 -0.310 0.016 -0.027 0.014 0.073 0.014 0.283 0.016 0.383 0.016 0.100 0.014
2453235.51116 -0.224 0.012 -0.069 0.011 0.085 0.011 0.155 0.012 0.309 0.011 0.154 0.011
2453235.51153 -0.366 0.014 -0.036 0.012 0.205 0.011 0.330 0.014 0.571 0.013 0.241 0.011
2453235.51191 -0.270 0.024 -0.076 0.022 -0.001 0.022 0.194 0.025 0.269 0.025 0.075 0.023
2453235.51228 -0.279 0.011 -0.024 0.010 0.166 0.009 0.255 0.011 0.445 0.010 0.190 0.009
2453235.51265 -0.297 0.014 -0.081 0.013 0.106 0.013 0.216 0.015 0.403 0.014 0.187 0.013
2453235.51302 -0.301 0.016 -0.094 0.015 0.075 0.014 0.207 0.017 0.376 0.016 0.169 0.015




2453235.51490 -0.453 0.045 0.007 0.035 -0.070 0.038 0.460 0.045 0.383 0.046 -0.077 0.038
2453235.51527 -0.325 0.012 -0.028 0.011 0.141 0.011 0.297 0.012 0.466 0.011 0.169 0.011
2453235.51564 -0.276 0.161 0.160 0.128 0.479 0.116 0.436 0.154 0.755 0.144 0.319 0.107
2453235.51601 -0.168 0.054 -0.177 0.055 0.036 0.050 -0.009 0.058 0.204 0.052 0.213 0.054
2453235.51713 -0.288 0.077 0.058 0.065 0.104 0.064 0.346 0.074 0.392 0.073 0.046 0.061
2453235.51750 -0.342 0.016 -0.045 0.014 0.130 0.013 0.297 0.016 0.472 0.016 0.175 0.013
2453235.51825 -0.293 0.169 -0.119 0.152 0.115 0.137 0.174 0.176 0.408 0.163 0.234 0.146
2453235.51862 -0.503 0.080 0.054 0.059 0.123 0.058 0.557 0.078 0.626 0.078 0.069 0.056


2453235.51975 -0.656 0.180 -0.020 0.129 0.162 0.118 0.636 0.183 0.818 0.175 0.182 0.122


2453235.52049 -0.051 0.067 -0.073 0.064 -0.244 0.072 -0.022 0.068 -0.193 0.075 -0.171 0.072
2453235.52087 -0.201 0.014 -0.077 0.013 0.126 0.013 0.124 0.015 0.327 0.014 0.203 0.013
2453235.52124 -0.407 0.013 -0.027 0.011 0.151 0.011 0.380 0.013 0.558 0.012 0.178 0.011
2453235.52161 -0.253 0.013 -0.087 0.012 0.058 0.011 0.166 0.013 0.311 0.013 0.145 0.012
2453235.52198 -0.293 0.011 -0.065 0.011 0.145 0.010 0.228 0.012 0.438 0.011 0.210 0.011
2453235.52236 -0.275 0.011 -0.016 0.010 0.181 0.009 0.259 0.011 0.456 0.010 0.197 0.009
2453235.52273 -0.281 0.014 -0.093 0.013 0.113 0.012 0.188 0.014 0.394 0.014 0.206 0.012
2453235.52310 -0.275 0.011 -0.066 0.011 0.098 0.010 0.209 0.012 0.373 0.011 0.164 0.011
2453235.52347 -0.256 0.011 -0.030 0.010 0.114 0.009 0.226 0.011 0.370 0.010 0.144 0.009
2453235.52385 -0.275 0.010 -0.036 0.009 0.084 0.008 0.239 0.011 0.359 0.010 0.120 0.009
2453235.52422 -0.352 0.009 -0.080 0.008 0.021 0.008 0.272 0.009 0.373 0.009 0.101 0.008
2453235.52459 -0.285 0.009 -0.093 0.008 0.095 0.008 0.192 0.009 0.380 0.009 0.188 0.008
2453235.52497 -0.297 0.009 -0.062 0.008 0.092 0.008 0.235 0.009 0.389 0.009 0.154 0.008
2453235.52535 -0.315 0.009 -0.080 0.008 0.098 0.007 0.235 0.009 0.413 0.009 0.178 0.008
2453235.52572 -0.282 0.008 -0.074 0.008 0.071 0.007 0.208 0.008 0.353 0.008 0.145 0.008
2453235.52609 -0.290 0.009 -0.074 0.008 0.079 0.008 0.216 0.009 0.369 0.009 0.153 0.008
2453235.52646 -0.331 0.009 -0.090 0.008 0.080 0.008 0.241 0.009 0.411 0.009 0.170 0.008
2453235.52684 -0.310 0.009 -0.088 0.008 0.081 0.008 0.222 0.009 0.391 0.009 0.169 0.008
2453235.52721 -0.301 0.009 -0.056 0.008 0.110 0.008 0.245 0.009 0.411 0.009 0.166 0.008
2453235.52758 -0.297 0.009 -0.079 0.008 0.085 0.008 0.218 0.009 0.382 0.009 0.164 0.008
2453235.52795 -0.294 0.010 -0.079 0.009 0.107 0.008 0.215 0.011 0.401 0.010 0.186 0.009
2453235.52833 -0.276 0.011 -0.072 0.010 0.105 0.010 0.204 0.011 0.381 0.011 0.177 0.010
2453235.52870 -0.264 0.010 -0.065 0.009 0.122 0.008 0.199 0.011 0.386 0.010 0.187 0.009
2453235.52907 -0.287 0.009 -0.044 0.008 0.091 0.008 0.243 0.009 0.378 0.009 0.135 0.008
2453235.52944 -0.305 0.009 -0.096 0.008 0.090 0.008 0.209 0.009 0.395 0.009 0.186 0.008
2453235.52983 -0.300 0.009 -0.068 0.008 0.107 0.008 0.232 0.009 0.407 0.009 0.175 0.008
2453235.53020 -0.305 0.009 -0.086 0.008 0.082 0.008 0.219 0.009 0.387 0.009 0.168 0.008
2453235.53057 -0.281 0.008 -0.062 0.008 0.094 0.007 0.219 0.008 0.375 0.008 0.156 0.008
2453235.53094 -0.290 0.008 -0.061 0.008 0.097 0.007 0.229 0.008 0.387 0.008 0.158 0.008
2453235.53132 -0.311 0.008 -0.099 0.008 0.079 0.007 0.212 0.008 0.390 0.008 0.178 0.008
2453235.53169 -0.285 0.008 -0.084 0.008 0.108 0.007 0.201 0.008 0.393 0.008 0.192 0.008
2453235.53206 -0.279 0.009 -0.080 0.008 0.109 0.007 0.199 0.009 0.388 0.009 0.189 0.008
2453235.53244 -0.323 0.008 -0.077 0.008 0.067 0.007 0.246 0.008 0.390 0.008 0.144 0.008
2453235.53281 -0.285 0.009 -0.102 0.008 0.089 0.007 0.183 0.009 0.374 0.009 0.191 0.008
2453235.53318 -0.312 0.008 -0.040 0.008 0.115 0.007 0.272 0.008 0.427 0.008 0.155 0.008
2453235.53355 -0.336 0.009 -0.112 0.008 0.063 0.007 0.224 0.009 0.399 0.009 0.175 0.008
2453235.53394 -0.320 0.008 -0.105 0.008 0.059 0.007 0.215 0.008 0.379 0.008 0.164 0.008
2453235.53431 -0.284 0.008 -0.061 0.007 0.092 0.007 0.223 0.008 0.376 0.008 0.153 0.007
2453235.53468 -0.289 0.008 -0.070 0.007 0.094 0.007 0.219 0.008 0.383 0.008 0.164 0.007
2453235.53505 -0.294 0.008 -0.067 0.007 0.104 0.007 0.227 0.008 0.398 0.008 0.171 0.007
2453235.53543 -0.299 0.008 -0.064 0.007 0.162 0.007 0.235 0.008 0.461 0.008 0.226 0.007
2453235.53580 -0.289 0.008 -0.096 0.007 0.064 0.007 0.193 0.008 0.353 0.008 0.160 0.007
2453235.53617 -0.305 0.008 -0.097 0.007 0.091 0.007 0.208 0.008 0.396 0.008 0.188 0.007
2453235.53654 -0.296 0.008 -0.093 0.008 0.077 0.007 0.203 0.008 0.373 0.008 0.170 0.008
2453235.53692 -0.317 0.008 -0.078 0.007 0.115 0.007 0.239 0.008 0.432 0.008 0.193 0.007
2453235.53729 -0.287 0.008 -0.086 0.007 0.087 0.007 0.201 0.008 0.374 0.008 0.173 0.007
2453235.53766 -0.309 0.009 -0.081 0.008 0.109 0.007 0.228 0.009 0.418 0.009 0.190 0.008
2453235.53803 -0.306 0.008 -0.085 0.007 0.098 0.007 0.221 0.008 0.404 0.008 0.183 0.007
2453235.53841 -0.300 0.008 -0.104 0.007 0.124 0.007 0.196 0.008 0.424 0.008 0.228 0.007
2453235.53878 -0.319 0.008 -0.095 0.007 0.082 0.007 0.224 0.008 0.401 0.008 0.177 0.007
2453235.53916 -0.347 0.008 -0.129 0.007 0.057 0.007 0.218 0.008 0.404 0.008 0.186 0.007
2453235.53953 -0.304 0.008 -0.073 0.007 99.999 9.999 0.231 0.008 99.999 9.999 99.999 9.999
2453235.53991 -0.251 0.008 -0.063 0.007 0.088 0.007 0.188 0.008 0.339 0.008 0.151 0.007
2453235.54028 -0.351 0.008 -0.097 0.007 0.071 0.007 0.254 0.008 0.422 0.008 0.168 0.007
2453235.54065 -0.322 0.008 -0.083 0.007 0.095 0.007 0.239 0.008 0.417 0.008 0.178 0.007
2453235.54102 -0.327 0.008 -0.118 0.007 99.999 9.999 0.209 0.008 99.999 9.999 99.999 9.999
2453235.54140 -0.300 0.008 -0.092 0.007 0.078 0.007 0.208 0.008 0.378 0.008 0.170 0.007
2453235.54177 -0.282 0.008 -0.075 0.007 0.101 0.007 0.207 0.008 0.383 0.008 0.176 0.007
2453235.54214 -0.325 0.008 -0.072 0.007 0.067 0.007 0.253 0.008 0.392 0.008 0.139 0.007
2453235.54251 -0.339 0.008 -0.109 0.007 0.049 0.007 0.230 0.008 0.388 0.008 0.158 0.007
2453235.54289 -0.312 0.008 -0.095 0.007 0.092 0.007 0.217 0.008 0.404 0.008 0.187 0.007
2453235.54326 -0.279 0.008 -0.060 0.007 0.109 0.007 0.219 0.008 0.388 0.008 0.169 0.007
2453235.54363 -0.291 0.008 -0.088 0.007 0.095 0.007 0.203 0.008 0.386 0.008 0.183 0.007
2453235.54400 -0.316 0.008 -0.075 0.007 0.052 0.007 0.241 0.008 0.368 0.008 0.127 0.007
2453235.54439 -0.302 0.008 -0.051 0.007 0.094 0.007 0.251 0.008 0.396 0.008 0.145 0.007
2453235.54476 -0.330 0.008 -0.108 0.007 0.083 0.007 0.222 0.008 0.413 0.008 0.191 0.007
2453235.54513 -0.325 0.008 -0.110 0.007 0.078 0.007 0.215 0.008 0.403 0.008 0.188 0.007
2453235.54550 -0.298 0.008 -0.088 0.007 0.087 0.007 0.210 0.008 0.385 0.008 0.175 0.007
2453235.54588 -0.314 0.008 -0.087 0.007 0.081 0.007 0.227 0.008 0.395 0.008 0.168 0.007
2453235.54625 -0.320 0.008 -0.109 0.007 0.068 0.007 0.211 0.008 0.388 0.008 0.177 0.007
2453235.54662 -0.320 0.008 -0.104 0.007 0.067 0.007 0.216 0.008 0.387 0.008 0.171 0.007
2453235.54699 -0.332 0.008 -0.117 0.007 0.073 0.007 0.215 0.008 0.405 0.008 0.190 0.007
2453235.54737 -0.310 0.008 -0.105 0.007 0.059 0.007 0.205 0.008 0.369 0.008 0.164 0.007
2453235.54774 -0.285 0.008 -0.067 0.007 0.075 0.007 0.218 0.008 0.360 0.008 0.142 0.007
2453235.54811 -0.300 0.008 -0.111 0.007 0.021 0.007 0.189 0.008 0.321 0.008 0.132 0.007
2453235.54848 -0.297 0.008 -0.056 0.007 0.108 0.007 0.241 0.008 0.405 0.008 0.164 0.007
2453235.54887 -0.318 0.008 -0.090 0.008 0.069 0.007 0.228 0.008 0.387 0.008 0.159 0.008
2453235.54924 -0.312 0.009 -0.069 0.008 0.086 0.008 0.243 0.009 0.398 0.009 0.155 0.008
2453235.54961 -0.286 0.009 -0.112 0.008 0.073 0.008 0.174 0.009 0.359 0.009 0.185 0.008
2453235.54998 -0.307 0.010 -0.075 0.009 0.078 0.008 0.232 0.011 0.385 0.010 0.153 0.009
2453235.55036 -0.281 0.011 -0.083 0.010 0.096 0.010 0.198 0.011 0.377 0.011 0.179 0.010
2453235.55073 -0.356 0.011 -0.043 0.010 0.134 0.009 0.313 0.011 0.490 0.010 0.177 0.009
2453235.55110 -0.318 0.011 -0.097 0.010 0.077 0.009 0.221 0.011 0.395 0.010 0.174 0.009
2453235.55147 -0.308 0.011 -0.082 0.010 0.078 0.009 0.226 0.011 0.386 0.010 0.160 0.009
2453235.55185 -0.298 0.011 -0.107 0.011 0.093 0.010 0.191 0.012 0.391 0.011 0.200 0.011
2453235.55222 -0.318 0.011 -0.125 0.011 0.059 0.010 0.193 0.012 0.377 0.011 0.184 0.011
2453235.55259 -0.345 0.009 -0.089 0.008 0.056 0.008 0.256 0.009 0.401 0.009 0.145 0.008
2453235.55296 -0.344 0.009 -0.105 0.008 0.053 0.007 0.239 0.009 0.397 0.009 0.158 0.008
2453235.55334 -0.304 0.008 -0.098 0.008 0.087 0.007 0.206 0.008 0.391 0.008 0.185 0.008
2453235.55372 -0.321 0.008 -0.063 0.007 0.055 0.007 0.258 0.008 0.376 0.008 0.118 0.007
2453235.55409 -0.347 0.008 -0.090 0.007 0.096 0.007 0.257 0.008 0.443 0.008 0.186 0.007
2453235.55446 -0.350 0.008 -0.136 0.008 0.039 0.007 0.214 0.008 0.389 0.008 0.175 0.008
2453235.55484 -0.293 0.008 -0.082 0.007 0.067 0.007 0.211 0.008 0.360 0.008 0.149 0.007
2453235.55521 -0.335 0.008 -0.125 0.007 0.029 0.007 0.210 0.008 0.364 0.008 0.154 0.007
2453235.55558 -0.321 0.008 -0.049 0.007 0.108 0.007 0.272 0.008 0.429 0.008 0.157 0.007
2453235.55595 -0.332 0.008 -0.083 0.007 0.073 0.007 0.249 0.008 0.405 0.008 0.156 0.007
2453235.55633 -0.281 0.008 -0.108 0.008 0.059 0.007 0.173 0.008 0.340 0.008 0.167 0.008
2453235.55670 -0.305 0.008 -0.107 0.008 0.079 0.007 0.198 0.008 0.384 0.008 0.186 0.008
2453235.55707 -0.315 0.008 -0.086 0.007 0.102 0.007 0.229 0.008 0.417 0.008 0.188 0.007
2453235.55744 -0.298 0.008 -0.113 0.008 0.072 0.007 0.185 0.008 0.370 0.008 0.185 0.008
2453235.55782 -0.347 0.008 -0.107 0.008 0.051 0.007 0.240 0.008 0.398 0.008 0.158 0.008
2453235.55819 -0.309 0.008 -0.105 0.007 0.081 0.007 0.204 0.008 0.390 0.008 0.186 0.007
2453235.55856 -0.347 0.008 -0.144 0.007 0.047 0.007 0.203 0.008 0.394 0.008 0.191 0.007
2453235.55894 -0.345 0.008 -0.089 0.007 0.079 0.007 0.256 0.008 0.424 0.008 0.168 0.007
2453235.55932 -0.288 0.008 -0.078 0.007 0.068 0.007 0.210 0.008 0.356 0.008 0.146 0.007
2453235.55969 -0.311 0.008 -0.091 0.007 0.079 0.007 0.220 0.008 0.390 0.008 0.170 0.007
2453235.56006 -0.288 0.008 -0.122 0.007 99.999 9.999 0.166 0.008 99.999 9.999 99.999 9.999
2453235.56043 -0.323 0.008 -0.122 0.007 0.056 0.007 0.201 0.008 0.379 0.008 0.178 0.007
2453235.56081 -0.304 0.008 -0.110 0.007 0.088 0.007 0.194 0.008 0.392 0.008 0.198 0.007


2453235.56155 -0.321 0.008 -0.125 0.008 0.072 0.007 0.196 0.008 0.393 0.008 0.197 0.008
2453235.56192 -0.332 0.009 -0.126 0.008 0.053 0.007 0.206 0.009 0.385 0.009 0.179 0.008
2453235.56230 -0.335 0.009 -0.093 0.008 0.102 0.007 0.242 0.009 0.437 0.009 0.195 0.008
2453235.56267 -0.355 0.009 -0.147 0.008 0.014 0.007 0.208 0.009 0.369 0.009 0.161 0.008
2453235.56304 -0.330 0.009 -0.110 0.008 0.052 0.007 0.220 0.009 0.382 0.009 0.162 0.008
2453235.56341 -0.304 0.009 -0.070 0.008 0.103 0.008 0.234 0.009 0.407 0.009 0.173 0.008
2453235.56380 -0.357 0.009 -0.107 0.008 0.072 0.008 0.250 0.009 0.429 0.009 0.179 0.008
2453235.56417 -0.353 0.009 -0.082 0.008 0.088 0.008 0.271 0.009 0.441 0.009 0.170 0.008
2453235.56454 -0.289 0.009 -0.090 0.008 0.105 0.008 0.199 0.009 0.394 0.009 0.195 0.008
2453235.56491 -0.400 0.009 -0.094 0.008 0.048 0.008 0.306 0.009 0.448 0.009 0.142 0.008
2453235.56529 -0.426 0.009 -0.124 0.008 0.041 0.008 0.302 0.009 0.467 0.009 0.165 0.008
2453235.56566 -0.337 0.009 -0.143 0.008 0.045 0.008 0.194 0.009 0.382 0.009 0.188 0.008
2453235.56603 -0.306 0.010 -0.087 0.009 0.076 0.008 0.219 0.011 0.382 0.010 0.163 0.009
2453235.56640 -0.298 0.010 -0.094 0.009 0.091 0.008 0.204 0.011 0.389 0.010 0.185 0.009
2453235.56678 -0.290 0.010 -0.084 0.009 0.059 0.008 0.206 0.011 0.349 0.010 0.143 0.009
2453235.56715 -0.339 0.010 -0.097 0.009 0.061 0.008 0.242 0.011 0.400 0.010 0.158 0.009
2453235.56752 -0.397 0.010 -0.198 0.009 0.006 0.008 0.199 0.011 0.403 0.010 0.204 0.009
2453235.56789 -0.359 0.011 -0.119 0.011 0.078 0.010 0.240 0.012 0.437 0.011 0.197 0.011
2453235.56828 -0.347 0.011 -0.114 0.010 0.045 0.010 0.233 0.011 0.392 0.011 0.159 0.010
2453235.56865 -0.389 0.012 -0.124 0.011 0.058 0.010 0.265 0.013 0.447 0.012 0.182 0.011
2453235.56902 -0.327 0.013 -0.111 0.012 0.096 0.011 0.216 0.013 0.423 0.013 0.207 0.012
2453235.56939 -0.310 0.013 -0.111 0.012 0.054 0.011 0.199 0.013 0.364 0.013 0.165 0.012
2453235.56977 -0.387 0.011 -0.124 0.010 0.039 0.010 0.263 0.011 0.426 0.011 0.163 0.010
2453235.57014 -0.355 0.011 -0.184 0.010 -0.038 0.010 0.171 0.011 0.317 0.011 0.146 0.010
2453235.57051 -0.405 0.013 -0.128 0.011 0.085 0.011 0.277 0.013 0.490 0.012 0.213 0.011
2453235.57088 -0.383 0.011 -0.108 0.010 0.063 0.010 0.275 0.011 0.446 0.011 0.171 0.010
2453235.57126 -0.341 0.011 -0.080 0.010 0.053 0.010 0.261 0.011 0.394 0.011 0.133 0.010
2453235.57163 -0.357 0.011 -0.129 0.010 0.020 0.010 0.228 0.011 0.377 0.011 0.149 0.010
2453235.57200 -0.364 0.010 -0.111 0.009 0.061 0.008 0.253 0.011 0.425 0.010 0.172 0.009
2453235.57237 -0.315 0.009 -0.125 0.008 0.053 0.008 0.190 0.009 0.368 0.009 0.178 0.008
2453235.57275 -0.342 0.009 -0.129 0.008 0.046 0.008 0.213 0.009 0.388 0.009 0.175 0.008
2453235.57313 -0.319 0.009 -0.106 0.008 0.078 0.008 0.213 0.009 0.397 0.009 0.184 0.008
2453235.57350 -0.318 0.009 -0.116 0.008 0.023 0.008 0.202 0.009 0.341 0.009 0.139 0.008
2453235.57387 -0.343 0.009 -0.119 0.008 0.083 0.008 0.224 0.009 0.426 0.009 0.202 0.008
2453235.57425 -0.332 0.010 -0.145 0.009 0.051 0.008 0.187 0.011 0.383 0.010 0.196 0.009
2453235.57462 -0.341 0.010 -0.167 0.009 0.047 0.008 0.174 0.011 0.388 0.010 0.214 0.009
2453235.57499 -0.428 0.010 -0.108 0.009 0.065 0.008 0.320 0.011 0.493 0.010 0.173 0.009
2453235.57536 -0.372 0.009 -0.120 0.008 0.061 0.008 0.252 0.009 0.433 0.009 0.181 0.008
2453235.57574 -0.386 0.009 -0.173 0.009 0.043 0.008 0.213 0.010 0.429 0.009 0.216 0.009
2453235.57611 -0.354 0.009 -0.171 0.009 0.034 0.008 0.183 0.010 0.388 0.009 0.205 0.009
2453235.57648 -0.360 0.010 -0.168 0.009 0.041 0.008 0.192 0.011 0.401 0.010 0.209 0.009
2453235.57685 -0.314 0.014 -0.176 0.013 0.030 0.012 0.138 0.015 0.344 0.014 0.206 0.013
2453235.57723 -0.451 0.016 -0.075 0.014 0.206 0.013 0.376 0.016 0.657 0.016 0.281 0.013
2453235.57760 -0.422 0.011 -0.098 0.010 0.012 0.010 0.324 0.011 0.434 0.011 0.110 0.010
2453235.57797 -0.369 0.013 -0.132 0.011 0.086 0.011 0.237 0.013 0.455 0.012 0.218 0.011
2453235.57834 -0.345 0.011 -0.135 0.010 0.013 0.010 0.210 0.011 0.358 0.011 0.148 0.010
2453235.57873 -0.362 0.010 -0.202 0.009 -0.013 0.008 0.160 0.011 0.349 0.010 0.189 0.009
2453235.57910 -0.366 0.010 -0.175 0.009 -0.009 0.008 0.191 0.011 0.357 0.010 0.166 0.009
2453235.57947 -0.366 0.009 -0.120 0.008 0.026 0.008 0.246 0.009 0.392 0.009 0.146 0.008
2453235.57984 -0.405 0.009 -0.179 0.008 -0.010 0.008 0.226 0.009 0.395 0.009 0.169 0.008
2453235.58022 -0.369 0.009 -0.146 0.008 -0.024 0.008 0.223 0.009 0.345 0.009 0.122 0.008
2453235.58059 -0.337 0.009 -0.107 0.008 0.058 0.008 0.230 0.009 0.395 0.009 0.165 0.008
2453235.58096 -0.348 0.009 -0.102 0.008 0.045 0.007 0.246 0.009 0.393 0.009 0.147 0.008
2453235.58133 -0.353 0.009 -0.136 0.008 -0.008 0.007 0.217 0.009 0.345 0.009 0.128 0.008
2453235.58171 -0.367 0.009 -0.156 0.008 0.001 0.007 0.211 0.009 0.368 0.009 0.157 0.008
2453235.58208 -0.380 0.009 -0.174 0.008 0.040 0.007 0.206 0.009 0.420 0.009 0.214 0.008
2453235.58245 -0.407 0.009 -0.183 0.008 0.040 0.008 0.224 0.009 0.447 0.009 0.223 0.008
2453235.58282 -0.399 0.009 -0.203 0.008 -0.030 0.008 0.196 0.009 0.369 0.009 0.173 0.008
2453235.58321 -0.351 0.009 -0.145 0.008 0.026 0.008 0.206 0.009 0.377 0.009 0.171 0.008
2453235.58358 -0.350 0.009 -0.172 0.009 0.083 0.008 0.178 0.010 0.433 0.009 0.255 0.009
2453235.58395 -0.399 0.010 -0.156 0.009 0.034 0.008 0.243 0.011 0.433 0.010 0.190 0.009
2453235.58432 -0.371 0.010 -0.151 0.009 0.021 0.008 0.220 0.011 0.392 0.010 0.172 0.009
2453235.58470 -0.348 0.010 -0.164 0.009 0.009 0.008 0.184 0.011 0.357 0.010 0.173 0.009
2453235.58507 -0.378 0.011 -0.170 0.010 0.057 0.009 0.208 0.011 0.435 0.010 0.227 0.009
2453235.58544 -0.425 0.010 -0.131 0.009 -0.019 0.009 0.294 0.011 0.406 0.011 0.112 0.010
2453235.58581 -0.350 0.011 -0.132 0.010 0.012 0.010 0.218 0.011 0.362 0.011 0.144 0.010
2453235.58619 -0.302 0.013 -0.186 0.012 0.024 0.011 0.116 0.013 0.326 0.013 0.210 0.012
2453235.58656 -0.351 0.013 -0.110 0.011 0.083 0.011 0.241 0.013 0.434 0.012 0.193 0.011
2453235.58693 -0.360 0.014 -0.151 0.013 0.048 0.013 0.209 0.015 0.408 0.014 0.199 0.013
2453235.58730 -0.339 0.015 -0.110 0.013 0.128 0.012 0.229 0.016 0.467 0.014 0.238 0.013
2453235.58769 -0.515 0.012 -0.122 0.010 -0.011 0.010 0.393 0.012 0.504 0.012 0.111 0.010
2453235.58806 -0.370 0.010 -0.131 0.009 -0.001 0.008 0.239 0.011 0.369 0.010 0.130 0.009
2453235.58843 -0.375 0.011 -0.152 0.010 0.020 0.010 0.223 0.011 0.395 0.011 0.172 0.010
2453235.58880 -0.380 0.011 -0.185 0.011 -0.058 0.010 0.195 0.012 0.322 0.011 0.127 0.011
2453235.58918 -0.384 0.011 -0.165 0.011 0.025 0.010 0.219 0.012 0.409 0.011 0.190 0.011
2453235.58955 -0.449 0.012 -0.175 0.011 0.029 0.010 0.274 0.013 0.478 0.012 0.204 0.011
2453235.58992 -0.347 0.013 -0.146 0.011 0.027 0.011 0.201 0.013 0.374 0.013 0.173 0.011
2453235.59029 -0.313 0.013 -0.188 0.012 0.045 0.011 0.125 0.013 0.358 0.013 0.233 0.012
2453235.59067 -0.388 0.015 -0.167 0.014 -0.096 0.013 0.221 0.016 0.292 0.016 0.071 0.015
2453235.59104 -0.438 0.015 -0.191 0.013 -0.140 0.013 0.247 0.016 0.298 0.016 0.051 0.014
