2453255.28743 99.999 9.999 0.385347
2453255.28781 -0.243 0.006 0.386086
2453255.29101 -0.280 0.006 0.392309
2453255.29144 -0.243 0.006 0.393146
2453255.29184 -0.268 0.006 0.393924
2453255.29223 -0.199 0.006 0.394682
2453255.29265 -0.250 0.006 0.395499
2453255.29304 -0.252 0.006 0.396257
2453255.29346 -0.254 0.006 0.397074
2453255.29388 99.999 9.999 0.397891
2453255.29429 -0.298 0.006 0.398688
2453255.29468 -0.267 0.006 0.399447
2453255.29509 -0.288 0.006 0.400244
2453255.29552 -0.210 0.006 0.40108
2453255.29596 -0.233 0.006 0.401936
2453255.29638 -0.247 0.006 0.402753
2453255.29678 -0.269 0.006 0.403531
2453255.29721 -0.223 0.006 0.404367
2453255.29764 -0.219 0.006 0.405203
2453255.29804 -0.256 0.006 0.405981
2453255.29846 -0.266 0.006 0.406798
2453255.29888 -0.273 0.006 0.407615
2453255.29926 -0.229 0.006 0.408354
2453255.30005 -0.223 0.006 0.40989
2453255.30043 -0.265 0.006 0.410629
2453255.30084 -0.244 0.006 0.411427
2453255.30123 -0.219 0.006 0.412185
2453255.30161 -0.245 0.006 0.412924
2453255.30201 -0.254 0.006 0.413702
2453255.30243 -0.249 0.006 0.414519
2453255.30284 -0.222 0.006 0.415316
2453255.30324 -0.198 0.006 0.416094
2453255.30363 -0.194 0.006 0.416853
2453255.30405 -0.228 0.006 0.417669
2453255.30444 -0.253 0.006 0.418428
2453255.30485 -0.277 0.006 0.419225
2453255.30529 -0.196 0.006 0.420081
2453255.30569 -0.230 0.006 0.420859
2453255.30610 -0.202 0.006 0.421656
2453255.30652 -0.186 0.006 0.422473
2453255.30691 -0.243 0.006 0.423232
2453255.30730 -0.261 0.006 0.42399
2453255.30769 -0.258 0.006 0.424749
2453255.30807 -0.291 0.006 0.425488
2453255.30846 -0.245 0.006 0.426246
2453255.30884 -0.211 0.006 0.426985
2453255.30964 -0.241 0.006 0.428541
2453255.31003 -0.240 0.006 0.429299
2453255.31045 -0.231 0.006 0.430116
2453255.31083 -0.226 0.006 0.430855
2453255.31123 -0.235 0.006 0.431633
2453255.31164 -0.176 0.006 0.43243
2453255.31204 -0.247 0.006 0.433208
2453255.31248 -0.265 0.006 0.434064
2453255.31288 -0.258 0.006 0.434842
2453255.31330 -0.218 0.006 0.435659
2453255.31369 99.999 9.999 0.436417
2453255.31411 -0.171 0.006 0.437234
2453255.31451 -0.229 0.006 0.438012
2453255.31493 -0.245 0.006 0.438829
2453255.31531 -0.209 0.006 0.439568
2453255.31568 -0.236 0.006 0.440287
2453255.31606 -0.222 0.006 0.441026
2453255.31648 -0.213 0.006 0.441843
2453255.31687 -0.217 0.006 0.442602
2453255.31727 -0.187 0.006 0.44338
2453255.31767 -0.254 0.006 0.444157
2453255.31810 -0.201 0.006 0.444994
2453255.31852 -0.216 0.006 0.445811
2453255.31890 -0.198 0.006 0.44655
2453255.31928 -0.254 0.006 0.447289
2453255.31970 -0.263 0.006 0.448105
2453255.32012 -0.207 0.006 0.448922
2453255.32051 -0.238 0.006 0.449681
2453255.32093 99.999 9.999 0.450497
2453255.32134 -0.228 0.006 0.451295
2453255.32175 -0.271 0.006 0.452092
2453255.32213 -0.210 0.006 0.452831
2453255.32256 -0.234 0.006 0.453667
