JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453232.48319 99.999 9.999 -0.726 0.005 -0.497 0.005 99.999 9.999 99.999 9.999 0.229 0.006
2453232.48356 -0.967 0.006 -0.779 0.005 99.999 9.999 0.188 0.006 99.999 9.999 99.999 9.999
2453232.48393 -0.815 0.005 99.999 9.999 -0.467 0.005 99.999 9.999 0.348 0.006 99.999 9.999
2453232.48431 -0.959 0.006 -0.760 0.005 -0.602 0.005 0.199 0.006 0.357 0.006 0.158 0.006
2453232.48468 -0.881 0.006 -0.728 0.005 -0.488 0.005 0.153 0.006 0.393 0.006 0.240 0.006
2453232.48505 99.999 9.999 -0.751 0.005 -0.508 0.005 99.999 9.999 99.999 9.999 0.243 0.006
2453232.48542 -0.959 0.006 -0.773 0.005 -0.609 0.005 0.186 0.006 0.350 0.006 0.164 0.006
2453232.48580 -0.929 0.005 -0.771 0.005 -0.600 0.005 0.158 0.006 0.329 0.006 0.171 0.006
2453232.48617 -0.960 0.006 -0.773 0.005 -0.610 0.005 0.187 0.006 0.350 0.006 0.163 0.006
2453232.48655 -0.805 0.005 99.999 9.999 -0.430 0.005 99.999 9.999 0.375 0.006 99.999 9.999
2453232.48692 -0.967 0.006 -0.759 0.005 -0.633 0.005 0.208 0.006 0.334 0.006 0.126 0.006
2453232.48730 -0.872 0.005 -0.735 0.005 -0.549 0.005 0.137 0.006 0.323 0.006 0.186 0.006
2453232.48767 -0.979 0.006 -0.772 0.005 -0.620 0.005 0.207 0.006 0.359 0.006 0.152 0.006
2453232.48804 99.999 9.999 -0.767 0.005 -0.539 0.005 99.999 9.999 99.999 9.999 0.228 0.006
2453232.48841 -0.906 0.005 -0.745 0.005 -0.542 0.005 0.161 0.006 0.364 0.006 0.203 0.006
2453232.48879 99.999 9.999 -0.764 0.005 -0.529 0.005 99.999 9.999 99.999 9.999 0.235 0.006
2453232.48916 99.999 9.999 -0.780 0.005 -0.617 0.005 99.999 9.999 99.999 9.999 0.163 0.006
2453232.48953 -0.958 0.006 -0.773 0.005 -0.561 0.005 0.185 0.006 0.397 0.006 0.212 0.006
2453232.48990 -0.808 0.005 -0.667 0.005 -0.439 0.005 0.141 0.006 0.369 0.006 0.228 0.006
2453232.49028 -0.904 0.005 -0.717 0.005 -0.562 0.005 0.187 0.006 0.342 0.006 0.155 0.006
2453232.49065 -0.892 0.005 -0.733 0.005 -0.570 0.005 0.159 0.006 0.322 0.006 0.163 0.006
2453232.49102 -0.949 0.005 -0.781 0.005 -0.580 0.005 0.168 0.006 0.369 0.006 0.201 0.006
2453232.49139 -0.906 0.005 -0.771 0.005 -0.549 0.005 0.135 0.006 0.357 0.006 0.222 0.006
2453232.49178 -0.924 0.005 -0.770 0.005 -0.608 0.005 0.154 0.006 0.316 0.006 0.162 0.006
2453232.49215 -0.887 0.005 -0.761 0.005 -0.545 0.005 0.126 0.006 0.342 0.006 0.216 0.006
2453232.49252 99.999 9.999 -0.776 0.005 -0.603 0.005 99.999 9.999 99.999 9.999 0.173 0.006
2453232.49289 -1.000 0.006 -0.782 0.005 99.999 9.999 0.218 0.006 99.999 9.999 99.999 9.999
2453232.49327 -0.949 0.006 -0.779 0.005 -0.572 0.005 0.170 0.006 0.377 0.006 0.207 0.006
2453232.49364 -0.909 0.005 -0.768 0.005 -0.556 0.005 0.141 0.006 0.353 0.006 0.212 0.006
2453232.49401 -0.952 0.006 -0.762 0.005 -0.593 0.005 0.190 0.006 0.359 0.006 0.169 0.006
2453232.49438 -0.927 0.006 -0.770 0.005 -0.545 0.005 0.157 0.006 0.382 0.006 0.225 0.006
2453232.49476 -0.896 0.005 -0.727 0.005 -0.562 0.005 0.169 0.006 0.334 0.006 0.165 0.006
2453232.49513 99.999 9.999 -0.793 0.005 -0.630 0.005 99.999 9.999 99.999 9.999 0.163 0.006
2453232.49550 -0.977 0.006 -0.794 0.005 -0.622 0.005 0.183 0.006 0.355 0.006 0.172 0.006
2453232.49587 -0.920 0.006 -0.740 0.005 -0.585 0.005 0.180 0.006 0.335 0.006 0.155 0.006
2453232.49626 -0.954 0.006 -0.773 0.005 -0.587 0.005 0.181 0.006 0.367 0.006 0.186 0.006
2453232.49663 -0.919 0.006 -0.740 0.005 -0.564 0.005 0.179 0.006 0.355 0.006 0.176 0.006
2453232.49700 -0.912 0.005 -0.750 0.005 -0.564 0.005 0.162 0.006 0.348 0.006 0.186 0.006
2453232.49737 -0.975 0.006 -0.795 0.005 -0.598 0.005 0.180 0.006 0.377 0.006 0.197 0.006
2453232.49775 -0.905 0.005 -0.747 0.005 -0.591 0.005 0.158 0.006 0.314 0.006 0.156 0.006
2453232.49812 -0.983 0.006 -0.801 0.005 -0.611 0.005 0.182 0.006 0.372 0.006 0.190 0.006
2453232.49849 -0.844 0.005 99.999 9.999 -0.483 0.005 99.999 9.999 0.361 0.006 99.999 9.999
2453232.49886 -0.932 0.006 -0.765 0.005 -0.581 0.005 0.167 0.006 0.351 0.006 0.184 0.006
2453232.49924 99.999 9.999 -0.769 0.005 -0.546 0.005 99.999 9.999 99.999 9.999 0.223 0.006
2453232.49961 -0.938 0.006 -0.782 0.005 -0.555 0.005 0.156 0.006 0.383 0.006 0.227 0.006
2453232.49998 99.999 9.999 -0.777 0.005 -0.547 0.005 99.999 9.999 99.999 9.999 0.230 0.006
2453232.50035 -0.932 0.005 -0.760 0.005 -0.607 0.005 0.172 0.006 0.325 0.006 0.153 0.006
2453232.50073 -0.919 0.006 -0.770 0.005 -0.537 0.005 0.149 0.006 0.382 0.006 0.233 0.006
2453232.50111 -0.957 0.006 -0.794 0.005 -0.608 0.005 0.163 0.006 0.349 0.006 0.186 0.006
2453232.50148 -0.938 0.006 -0.775 0.005 -0.566 0.005 0.163 0.006 0.372 0.006 0.209 0.006
2453232.50185 -0.958 0.006 -0.797 0.005 -0.629 0.005 0.161 0.006 0.329 0.006 0.168 0.006
2453232.50223 99.999 9.999 -0.788 0.005 -0.599 0.005 99.999 9.999 99.999 9.999 0.189 0.006
2453232.50260 -0.962 0.006 -0.773 0.005 -0.612 0.005 0.189 0.006 0.350 0.006 0.161 0.006
2453232.50297 -0.912 0.005 -0.771 0.005 -0.568 0.005 0.141 0.006 0.344 0.006 0.203 0.006
2453232.50334 -0.945 0.006 -0.753 0.005 -0.588 0.005 0.192 0.006 0.357 0.006 0.165 0.006
2453232.50372 -0.978 0.006 -0.802 0.005 -0.610 0.005 0.176 0.006 0.368 0.006 0.192 0.006
2453232.50409 -0.900 0.005 -0.741 0.005 -0.555 0.005 0.159 0.006 0.345 0.006 0.186 0.006
2453232.50446 -0.941 0.006 -0.782 0.005 -0.587 0.005 0.159 0.006 0.354 0.006 0.195 0.006
2453232.50483 -0.964 0.006 -0.793 0.005 -0.609 0.005 0.171 0.006 0.355 0.006 0.184 0.006
2453232.50521 -0.976 0.006 -0.791 0.005 -0.596 0.005 0.185 0.006 0.380 0.006 0.195 0.006
2453232.50558 -0.878 0.006 -0.720 0.005 -0.517 0.005 0.158 0.006 0.361 0.006 0.203 0.006
2453232.50595 -0.899 0.006 -0.747 0.005 -0.521 0.005 0.152 0.006 0.378 0.006 0.226 0.006
2453232.50633 -0.958 0.006 -0.782 0.005 -0.617 0.005 0.176 0.006 0.341 0.006 0.165 0.006
2453232.50671 -0.958 0.006 -0.794 0.005 -0.599 0.005 0.164 0.006 0.359 0.006 0.195 0.006
2453232.50708 -0.944 0.006 -0.789 0.005 -0.581 0.005 0.155 0.006 0.363 0.006 0.208 0.006
2453232.50745 -0.930 0.005 -0.753 0.005 -0.596 0.005 0.177 0.006 0.334 0.006 0.157 0.006
2453232.50782 -0.893 0.006 -0.724 0.005 -0.497 0.005 0.169 0.006 0.396 0.006 0.227 0.006
2453232.50820 -0.968 0.006 -0.793 0.005 -0.624 0.005 0.175 0.006 0.344 0.006 0.169 0.006
2453232.50857 -0.941 0.006 -0.779 0.005 -0.582 0.005 0.162 0.006 0.359 0.006 0.197 0.006
2453232.50894 -0.843 0.006 -0.673 0.005 -0.498 0.005 0.170 0.006 0.345 0.006 0.175 0.006
2453232.50931 -0.926 0.005 -0.778 0.005 -0.588 0.005 0.148 0.006 0.338 0.006 0.190 0.006
2453232.50969 -0.963 0.006 -0.772 0.005 -0.595 0.005 0.191 0.006 0.368 0.006 0.177 0.006
2453232.51006 -0.976 0.006 -0.796 0.005 -0.623 0.005 0.180 0.006 0.353 0.006 0.173 0.006
2453232.51043 99.999 9.999 -0.811 0.005 -0.594 0.005 99.999 9.999 99.999 9.999 0.217 0.006
2453232.51080 -0.906 0.006 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453232.51119 99.999 9.999 -0.790 0.005 -0.577 0.005 99.999 9.999 99.999 9.999 0.213 0.006
2453232.51156 -0.989 0.006 -0.792 0.005 -0.612 0.005 0.197 0.006 0.377 0.006 0.180 0.006
2453232.51193 -0.954 0.006 -0.785 0.005 -0.595 0.005 0.169 0.006 0.359 0.006 0.190 0.006
2453232.51230 -0.988 0.006 -0.799 0.005 -0.637 0.005 0.189 0.006 0.351 0.006 0.162 0.006
2453232.51268 -0.987 0.006 -0.784 0.005 -0.627 0.005 0.203 0.006 0.360 0.006 0.157 0.006
2453232.51305 -0.872 0.006 -0.709 0.005 -0.523 0.005 0.163 0.006 0.349 0.006 0.186 0.006
2453232.51342 -0.842 0.006 99.999 9.999 -0.487 0.005 99.999 9.999 0.355 0.006 99.999 9.999
2453232.51379 -0.884 0.005 -0.735 0.005 -0.513 0.005 0.149 0.006 0.371 0.006 0.222 0.006
2453232.51417 -0.940 0.005 -0.775 0.005 -0.620 0.005 0.165 0.006 0.320 0.006 0.155 0.006
2453232.51454 -0.963 0.006 -0.790 0.005 -0.588 0.005 0.173 0.006 0.375 0.006 0.202 0.006
2453232.51491 -0.973 0.006 -0.777 0.005 -0.632 0.005 0.196 0.006 0.341 0.006 0.145 0.006
2453232.51528 -0.949 0.006 99.999 9.999 -0.573 0.005 99.999 9.999 0.376 0.006 99.999 9.999
2453232.51567 -0.843 0.006 99.999 9.999 -0.461 0.005 99.999 9.999 0.382 0.006 99.999 9.999
2453232.51604 -0.880 0.005 -0.706 0.005 -0.554 0.005 0.174 0.006 0.326 0.006 0.152 0.006
2453232.51641 -0.882 0.006 -0.745 0.005 -0.526 0.005 0.137 0.006 0.356 0.006 0.219 0.006
2453232.51678 -1.014 0.006 -0.816 0.005 99.999 9.999 0.198 0.006 99.999 9.999 99.999 9.999
2453232.51716 -0.992 0.006 -0.823 0.005 -0.628 0.005 0.169 0.006 0.364 0.006 0.195 0.006
2453232.51753 -0.948 0.006 99.999 9.999 -0.552 0.005 99.999 9.999 0.396 0.006 99.999 9.999
2453232.51790 -0.918 0.005 -0.788 0.005 -0.588 0.005 0.130 0.006 0.330 0.006 0.200 0.006
2453232.51827 -0.974 0.006 -0.797 0.005 -0.572 0.005 0.177 0.006 0.402 0.006 0.225 0.006
2453232.51865 -0.891 0.005 -0.734 0.005 -0.607 0.005 0.157 0.006 0.284 0.006 0.127 0.006
2453232.51902 -1.019 0.006 -0.836 0.005 99.999 9.999 0.183 0.006 99.999 9.999 99.999 9.999
2453232.51939 -0.968 0.006 -0.813 0.005 -0.602 0.005 0.155 0.006 0.366 0.006 0.211 0.006
2453232.51976 -0.993 0.006 -0.806 0.005 -0.639 0.005 0.187 0.006 0.354 0.006 0.167 0.006
2453232.52014 -0.842 0.006 99.999 9.999 -0.480 0.005 99.999 9.999 0.362 0.006 99.999 9.999
2453232.52052 -0.932 0.005 -0.799 0.005 -0.603 0.005 0.133 0.006 0.329 0.006 0.196 0.006
2453232.52089 -0.953 0.006 -0.794 0.005 -0.620 0.005 0.159 0.006 0.333 0.006 0.174 0.006
2453232.52126 -1.016 0.006 -0.809 0.005 -0.666 0.005 0.207 0.006 0.350 0.006 0.143 0.006
2453232.52164 -0.921 0.006 -0.762 0.005 -0.563 0.005 0.159 0.006 0.358 0.006 0.199 0.006
2453232.52201 -0.966 0.006 -0.805 0.005 -0.583 0.005 0.161 0.006 0.383 0.006 0.222 0.006
2453232.52238 -0.805 0.005 99.999 9.999 -0.426 0.005 99.999 9.999 0.379 0.006 99.999 9.999
2453232.52275 -0.969 0.006 -0.787 0.005 -0.644 0.005 0.182 0.006 0.325 0.006 0.143 0.006
2453232.52313 -1.011 0.006 -0.812 0.005 -0.658 0.005 0.199 0.006 0.353 0.006 0.154 0.006
2453232.52350 -0.940 0.006 -0.783 0.005 -0.572 0.005 0.157 0.006 0.368 0.006 0.211 0.006
2453232.52387 -0.942 0.006 -0.808 0.005 -0.588 0.005 0.134 0.006 0.354 0.006 0.220 0.006
2453232.52424 99.999 9.999 -0.853 0.005 -0.642 0.005 99.999 9.999 99.999 9.999 0.211 0.006
2453232.52462 -0.911 0.006 99.999 9.999 -0.553 0.005 99.999 9.999 0.358 0.006 99.999 9.999
2453232.52499 -0.999 0.006 -0.802 0.005 -0.640 0.005 0.197 0.006 0.359 0.006 0.162 0.006
2453232.52536 -0.964 0.006 -0.805 0.005 -0.644 0.005 0.159 0.006 0.320 0.006 0.161 0.006
2453232.52573 99.999 9.999 -0.792 0.005 -0.565 0.005 99.999 9.999 99.999 9.999 0.227 0.006
2453232.52612 -0.975 0.006 -0.800 0.005 -0.651 0.005 0.175 0.006 0.324 0.006 0.149 0.006
2453232.52649 -0.989 0.006 -0.795 0.005 -0.628 0.005 0.194 0.006 0.361 0.006 0.167 0.006
2453232.52686 -0.961 0.006 -0.780 0.005 -0.619 0.005 0.181 0.006 0.342 0.006 0.161 0.006
2453232.52723 99.999 9.999 -0.805 0.005 -0.568 0.005 99.999 9.999 99.999 9.999 0.237 0.006
2453232.52761 -0.843 0.006 99.999 9.999 -0.451 0.005 99.999 9.999 0.392 0.006 99.999 9.999
2453232.52798 -0.858 0.005 -0.725 0.005 -0.504 0.005 0.133 0.006 0.354 0.006 0.221 0.006
2453232.52835 -1.009 0.006 -0.822 0.005 99.999 9.999 0.187 0.006 99.999 9.999 99.999 9.999
2453232.52872 -0.963 0.006 -0.785 0.005 -0.625 0.005 0.178 0.006 0.338 0.006 0.160 0.006
2453232.52910 -0.991 0.006 -0.812 0.005 -0.630 0.005 0.179 0.006 0.361 0.006 0.182 0.006
2453232.52947 -0.981 0.006 -0.827 0.005 -0.608 0.005 0.154 0.006 0.373 0.006 0.219 0.006
2453232.52984 -0.935 0.005 -0.798 0.005 -0.600 0.005 0.137 0.006 0.335 0.006 0.198 0.006
2453232.53021 -0.972 0.006 -0.805 0.005 -0.588 0.005 0.167 0.006 0.384 0.006 0.217 0.006
2453232.53060 -1.000 0.006 -0.817 0.005 -0.662 0.005 0.183 0.006 0.338 0.006 0.155 0.006
2453232.53097 -0.999 0.006 -0.815 0.005 -0.646 0.005 0.184 0.006 0.353 0.006 0.169 0.006
2453232.53134 -1.007 0.006 -0.803 0.005 -0.663 0.005 0.204 0.006 0.344 0.006 0.140 0.006
2453232.53171 -0.917 0.006 -0.759 0.005 -0.548 0.005 0.158 0.006 0.369 0.006 0.211 0.006
2453232.53209 -0.995 0.006 -0.790 0.005 -0.656 0.005 0.205 0.006 0.339 0.006 0.134 0.006
2453232.53246 -0.969 0.006 -0.821 0.005 -0.598 0.005 0.148 0.006 0.371 0.006 0.223 0.006
2453232.53283 -0.973 0.006 -0.792 0.005 -0.634 0.005 0.181 0.006 0.339 0.006 0.158 0.006
2453232.53320 -1.008 0.006 -0.803 0.005 -0.649 0.005 0.205 0.006 0.359 0.006 0.154 0.006
2453232.53358 -1.021 0.006 -0.811 0.005 -0.680 0.005 0.210 0.006 0.341 0.006 0.131 0.006
2453232.53395 -0.905 0.006 -0.767 0.005 -0.527 0.005 0.138 0.006 0.378 0.006 0.240 0.006
2453232.53432 -0.920 0.006 -0.784 0.005 -0.575 0.005 0.136 0.006 0.345 0.006 0.209 0.006
2453232.53469 -0.884 0.006 -0.705 0.005 -0.498 0.005 0.179 0.006 0.386 0.006 0.207 0.006
2453232.53508 -0.956 0.006 -0.777 0.005 -0.620 0.005 0.179 0.006 0.336 0.006 0.157 0.006
2453232.53545 -0.945 0.006 99.999 9.999 -0.564 0.005 99.999 9.999 0.381 0.006 99.999 9.999
2453232.53582 -0.967 0.006 -0.790 0.005 -0.676 0.005 0.177 0.006 0.291 0.006 0.114 0.006
2453232.53619 99.999 9.999 -0.816 0.005 -0.624 0.005 99.999 9.999 99.999 9.999 0.192 0.006
2453232.53657 -0.974 0.006 -0.807 0.005 -0.645 0.005 0.167 0.006 0.329 0.006 0.162 0.006
2453232.53694 -0.986 0.006 -0.801 0.005 -0.649 0.005 0.185 0.006 0.337 0.006 0.152 0.006
2453232.53731 -0.835 0.006 99.999 9.999 -0.464 0.005 99.999 9.999 0.371 0.006 99.999 9.999
2453232.53768 99.999 9.999 -0.782 0.005 -0.578 0.005 99.999 9.999 99.999 9.999 0.204 0.006
2453232.53806 -0.956 0.006 -0.785 0.005 -0.617 0.005 0.171 0.006 0.339 0.006 0.168 0.006
2453232.53843 -0.953 0.006 -0.789 0.005 -0.629 0.005 0.164 0.006 0.324 0.006 0.160 0.006
2453232.53880 -0.965 0.006 -0.798 0.005 -0.563 0.005 0.167 0.006 0.402 0.006 0.235 0.006
2453232.53917 -1.009 0.006 -0.810 0.005 -0.606 0.005 0.199 0.006 0.403 0.006 0.204 0.006
2453232.53957 -0.926 0.006 -0.758 0.005 -0.541 0.005 0.168 0.006 0.385 0.006 0.217 0.006
2453232.53994 -0.958 0.006 -0.786 0.005 -0.623 0.005 0.172 0.006 0.335 0.006 0.163 0.006
2453232.54032 -1.008 0.006 -0.816 0.005 -0.627 0.005 0.192 0.006 0.381 0.006 0.189 0.006
2453232.54069 -0.959 0.006 -0.786 0.005 -0.592 0.005 0.173 0.006 0.367 0.006 0.194 0.006
2453232.54106 -0.982 0.006 -0.827 0.005 -0.610 0.005 0.155 0.006 0.372 0.006 0.217 0.006
2453232.54144 99.999 9.999 -0.797 0.005 -0.578 0.005 99.999 9.999 99.999 9.999 0.219 0.006
2453232.54181 -0.960 0.006 -0.780 0.005 -0.579 0.005 0.180 0.006 0.381 0.006 0.201 0.006
2453232.54218 -0.986 0.006 -0.785 0.005 -0.623 0.005 0.201 0.006 0.363 0.006 0.162 0.006
2453232.54255 -0.909 0.006 -0.730 0.005 -0.582 0.005 0.179 0.006 0.327 0.006 0.148 0.006
2453232.54293 -0.996 0.006 -0.793 0.005 -0.629 0.005 0.203 0.006 0.367 0.006 0.164 0.006
2453232.54330 -0.924 0.006 -0.752 0.005 -0.503 0.005 0.172 0.006 0.421 0.006 0.249 0.006
2453232.54367 -0.881 0.006 -0.709 0.005 -0.531 0.005 0.172 0.006 0.350 0.006 0.178 0.006
2453232.54405 -0.926 0.006 -0.785 0.005 -0.568 0.005 0.141 0.006 0.358 0.006 0.217 0.006
2453232.54443 -0.957 0.006 -0.770 0.005 -0.614 0.005 0.187 0.006 0.343 0.006 0.156 0.006
2453232.54480 -0.985 0.006 -0.805 0.005 -0.606 0.005 0.180 0.006 0.379 0.006 0.199 0.006
2453232.54517 -0.978 0.006 -0.783 0.005 -0.582 0.005 0.195 0.006 0.396 0.006 0.201 0.006
2453232.54554 -0.956 0.006 -0.783 0.005 -0.574 0.005 0.173 0.006 0.382 0.006 0.209 0.006
2453232.54592 -1.030 0.006 -0.812 0.005 -0.624 0.005 0.218 0.006 0.406 0.006 0.188 0.006
2453232.54629 -0.957 0.006 -0.786 0.005 -0.618 0.005 0.171 0.006 0.339 0.006 0.168 0.006
2453232.54666 -0.959 0.006 -0.791 0.005 -0.653 0.005 0.168 0.006 0.306 0.006 0.138 0.006
2453232.54703 -0.995 0.006 -0.803 0.005 -0.593 0.005 0.192 0.006 0.402 0.006 0.210 0.006
2453232.54741 -0.978 0.006 -0.803 0.005 -0.635 0.005 0.175 0.006 0.343 0.006 0.168 0.006
2453232.54778 -0.931 0.006 -0.781 0.005 -0.560 0.005 0.150 0.006 0.371 0.006 0.221 0.006
2453232.54815 -0.895 0.006 -0.723 0.005 -0.513 0.005 0.172 0.006 0.382 0.006 0.210 0.006
2453232.54852 -0.956 0.006 -0.781 0.005 -0.571 0.005 0.175 0.006 0.385 0.006 0.210 0.006
2453232.54891 -0.957 0.006 -0.799 0.005 -0.642 0.005 0.158 0.006 0.315 0.006 0.157 0.006
2453232.54928 -0.938 0.006 -0.761 0.005 -0.566 0.005 0.177 0.006 0.372 0.006 0.195 0.006
2453232.54965 -0.967 0.006 -0.793 0.005 -0.619 0.005 0.174 0.006 0.348 0.006 0.174 0.006
2453232.55002 99.999 9.999 -0.845 0.005 -0.601 0.005 99.999 9.999 99.999 9.999 0.244 0.006
2453232.55040 -0.932 0.006 -0.777 0.005 -0.558 0.005 0.155 0.006 0.374 0.006 0.219 0.006
2453232.55077 -0.939 0.006 -0.781 0.005 -0.587 0.005 0.158 0.006 0.352 0.006 0.194 0.006
2453232.55114 -0.981 0.006 -0.743 0.005 -0.603 0.005 0.238 0.006 0.378 0.006 0.140 0.006
2453232.55151 -0.978 0.006 -0.791 0.005 -0.630 0.005 0.187 0.006 0.348 0.006 0.161 0.006
2453232.55189 99.999 9.999 -0.812 0.005 -0.595 0.005 99.999 9.999 99.999 9.999 0.217 0.006
2453232.55226 -0.950 0.006 -0.770 0.005 -0.579 0.005 0.180 0.006 0.371 0.006 0.191 0.006
2453232.55263 -1.003 0.006 -0.811 0.005 -0.653 0.005 0.192 0.006 0.350 0.006 0.158 0.006
2453232.55300 -0.913 0.006 -0.734 0.005 -0.571 0.005 0.179 0.006 0.342 0.006 0.163 0.006
2453232.55339 -0.959 0.006 -0.776 0.005 -0.586 0.005 0.183 0.006 0.373 0.006 0.190 0.006
2453232.55376 -0.949 0.006 -0.757 0.005 -0.565 0.005 0.192 0.006 0.384 0.006 0.192 0.006
2453232.55413 -0.909 0.006 -0.742 0.005 -0.530 0.005 0.167 0.006 0.379 0.006 0.212 0.006
2453232.55450 -0.979 0.006 -0.787 0.005 -0.589 0.005 0.192 0.006 0.390 0.006 0.198 0.006
2453232.55488 -0.953 0.006 -0.764 0.005 -0.639 0.005 0.189 0.006 0.314 0.006 0.125 0.006
2453232.55525 -0.984 0.006 -0.756 0.005 -0.639 0.005 0.228 0.006 0.345 0.006 0.117 0.006
2453232.55562 -1.016 0.006 -0.810 0.005 -0.645 0.005 0.206 0.006 0.371 0.006 0.165 0.006
2453232.55599 -0.928 0.006 -0.759 0.005 -0.523 0.005 0.169 0.006 0.405 0.006 0.236 0.006
2453232.55637 -0.977 0.006 -0.793 0.005 -0.607 0.005 0.184 0.006 0.370 0.006 0.186 0.006
2453232.55674 -0.905 0.006 -0.759 0.005 -0.560 0.005 0.146 0.006 0.345 0.006 0.199 0.006
2453232.55711 -0.918 0.006 -0.729 0.005 -0.586 0.005 0.189 0.006 0.332 0.006 0.143 0.006
2453232.55748 -0.992 0.006 -0.777 0.005 -0.633 0.005 0.215 0.006 0.359 0.006 0.144 0.006
2453232.55786 -0.913 0.006 -0.785 0.005 -0.615 0.005 0.128 0.006 0.298 0.006 0.170 0.006
2453232.55823 -0.972 0.006 -0.767 0.005 -0.603 0.005 0.205 0.006 0.369 0.006 0.164 0.006
2453232.55861 -0.977 0.006 -0.769 0.005 -0.625 0.005 0.208 0.006 0.352 0.006 0.144 0.006
2453232.55898 -0.997 0.006 -0.832 0.005 -0.613 0.005 0.165 0.006 0.384 0.006 0.219 0.006
2453232.55936 -0.934 0.006 -0.767 0.005 -0.573 0.005 0.167 0.006 0.361 0.006 0.194 0.006
2453232.55973 -0.964 0.006 -0.801 0.005 -0.604 0.005 0.163 0.006 0.360 0.006 0.197 0.006
2453232.56010 -0.958 0.006 -0.785 0.005 -0.587 0.005 0.173 0.006 0.371 0.006 0.198 0.006
2453232.56047 -0.942 0.006 -0.795 0.005 -0.594 0.005 0.147 0.006 0.348 0.006 0.201 0.006
2453232.56085 -0.975 0.006 -0.775 0.005 -0.633 0.005 0.200 0.006 0.342 0.006 0.142 0.006
2453232.56122 -0.984 0.006 -0.817 0.005 -0.629 0.005 0.167 0.006 0.355 0.006 0.188 0.006
2453232.56159 -0.923 0.006 -0.746 0.005 -0.535 0.005 0.177 0.006 0.388 0.006 0.211 0.006
2453232.56196 -0.973 0.006 -0.787 0.005 -0.549 0.005 0.186 0.006 0.424 0.006 0.238 0.006
2453232.56234 -0.935 0.006 -0.754 0.005 -0.545 0.005 0.181 0.006 0.390 0.006 0.209 0.006
2453232.56271 -0.942 0.006 -0.701 0.005 -0.581 0.005 0.241 0.006 0.361 0.006 0.120 0.006
2453232.56308 -0.991 0.006 -0.774 0.005 -0.587 0.005 0.217 0.006 0.404 0.006 0.187 0.006
2453232.56345 -0.934 0.006 -0.737 0.005 -0.608 0.005 0.197 0.006 0.326 0.006 0.129 0.006
2453232.56384 -0.967 0.006 -0.795 0.005 -0.581 0.005 0.172 0.006 0.386 0.006 0.214 0.006
2453232.56421 -0.964 0.006 -0.768 0.005 -0.546 0.005 0.196 0.006 0.418 0.006 0.222 0.006
2453232.56458 -0.930 0.006 -0.736 0.005 -0.561 0.005 0.194 0.006 0.369 0.006 0.175 0.006
2453232.56495 -0.980 0.006 -0.809 0.005 -0.619 0.005 0.171 0.006 0.361 0.006 0.190 0.006
2453232.56533 -0.975 0.006 -0.800 0.005 -0.610 0.005 0.175 0.006 0.365 0.006 0.190 0.006
2453232.56570 -0.987 0.006 -0.809 0.005 -0.587 0.005 0.178 0.006 0.400 0.006 0.222 0.006
2453232.56607 -0.998 0.006 -0.785 0.005 -0.572 0.005 0.213 0.006 0.426 0.006 0.213 0.006
2453232.56644 -0.948 0.006 -0.776 0.005 -0.580 0.005 0.172 0.006 0.368 0.006 0.196 0.006
2453232.56682 -0.955 0.006 -0.786 0.005 -0.554 0.005 0.169 0.006 0.401 0.006 0.232 0.006
2453232.56719 -0.924 0.006 -0.765 0.005 -0.579 0.005 0.159 0.006 0.345 0.006 0.186 0.006
2453232.56756 -0.909 0.006 -0.748 0.005 -0.583 0.005 0.161 0.006 0.326 0.006 0.165 0.006
2453232.56793 -0.975 0.006 -0.791 0.005 -0.624 0.005 0.184 0.006 0.351 0.006 0.167 0.006
2453232.56832 -0.958 0.006 -0.780 0.005 -0.602 0.005 0.178 0.006 0.356 0.006 0.178 0.006
2453232.56869 -0.954 0.006 -0.731 0.005 -0.529 0.005 0.223 0.006 0.425 0.006 0.202 0.006
2453232.56906 -0.974 0.006 -0.785 0.005 -0.589 0.005 0.189 0.006 0.385 0.006 0.196 0.006
2453232.56943 -0.935 0.006 -0.764 0.005 -0.572 0.005 0.171 0.006 0.363 0.006 0.192 0.006
2453232.56981 -0.952 0.006 -0.775 0.005 -0.626 0.005 0.177 0.006 0.326 0.006 0.149 0.006
2453232.57018 -0.950 0.006 -0.762 0.005 -0.556 0.005 0.188 0.006 0.394 0.006 0.206 0.006
2453232.57055 -0.922 0.006 -0.801 0.005 -0.577 0.005 0.121 0.006 0.345 0.006 0.224 0.006
2453232.57092 -0.958 0.006 -0.752 0.005 -0.599 0.005 0.206 0.006 0.359 0.006 0.153 0.006
2453232.57130 -0.974 0.006 -0.777 0.005 -0.559 0.005 0.197 0.006 0.415 0.006 0.218 0.006
2453232.57167 -0.979 0.006 -0.747 0.005 -0.610 0.005 0.232 0.006 0.369 0.006 0.137 0.006
2453232.57204 -0.943 0.006 -0.724 0.005 -0.573 0.005 0.219 0.006 0.370 0.006 0.151 0.006
2453232.57241 -0.949 0.006 -0.768 0.006 -0.584 0.005 0.181 0.007 0.365 0.006 0.184 0.006
2453232.57280 -0.913 0.006 -0.754 0.006 -0.544 0.005 0.159 0.007 0.369 0.006 0.210 0.006
