2453241.31099 -0.175 0.005 0.20416
2453241.31136 -0.204 0.005 0.204879
2453241.31211 99.999 9.999 0.206338
2453241.31248 -0.196 0.005 0.207057
2453241.31285 -0.194 0.005 0.207777
2453241.31323 99.999 9.999 0.208516
2453241.31434 -0.193 0.005 0.210675
2453241.31472 -0.172 0.005 0.211414
2453241.31509 -0.174 0.005 0.212133
2453241.31546 -0.203 0.005 0.212853
2453241.31583 99.999 9.999 0.213572
2453241.31622 99.999 9.999 0.214331
2453241.31659 -0.173 0.005 0.21505
2453241.31696 -0.183 0.005 0.21577
2453241.31733 99.999 9.999 0.216489
2453241.31771 -0.198 0.005 0.217228
2453241.31808 -0.180 0.005 0.217948
2453241.31882 -0.208 0.005 0.219387
2453241.31957 -0.199 0.005 0.220846
2453241.31994 -0.206 0.005 0.221565
2453241.32031 -0.186 0.005 0.222285
2453241.32070 -0.151 0.005 0.223043
2453241.32107 -0.214 0.005 0.223763
2453241.32219 -0.203 0.005 0.225941
2453241.32256 -0.194 0.005 0.226661
2453241.32293 -0.173 0.005 0.22738
2453241.32330 -0.160 0.005 0.2281
2453241.32405 99.999 9.999 0.229558
2453241.32518 99.999 9.999 0.231756
2453241.32555 -0.183 0.005 0.232476
2453241.32592 -0.193 0.005 0.233195
2453241.32629 99.999 9.999 0.233915
2453241.32704 -0.170 0.005 0.235373
2453241.32741 -0.162 0.005 0.236093
2453241.32779 -0.168 0.005 0.236832
2453241.32853 -0.210 0.005 0.238271
2453241.32928 99.999 9.999 0.23973
2453241.32965 -0.194 0.005 0.240449
2453241.33002 -0.199 0.005 0.241169
2453241.33040 -0.196 0.005 0.241908
2453241.33078 -0.177 0.005 0.242647
2453241.33152 99.999 9.999 0.244086
2453241.33189 -0.200 0.005 0.244806
2453241.33227 -0.176 0.005 0.245545
2453241.33264 -0.217 0.005 0.246264
2453241.33376 99.999 9.999 0.248442
2453241.33487 -0.172 0.005 0.250601
2453241.33563 -0.188 0.005 0.252079
2453241.33600 -0.188 0.005 0.252799
2453241.33675 99.999 9.999 0.254257
2453241.33712 -0.173 0.005 0.254977
2453241.33749 99.999 9.999 0.255696
2453241.33861 99.999 9.999 0.257875
2453241.33898 -0.166 0.005 0.258594
2453241.33935 -0.177 0.005 0.259314
2453241.33974 -0.203 0.005 0.260072
2453241.34011 -0.199 0.005 0.260792
2453241.34085 -0.197 0.005 0.262231
2453241.34123 -0.190 0.005 0.26297
2453241.34160 -0.181 0.005 0.263689
2453241.34197 -0.191 0.004 0.264409
2453241.34272 99.999 9.999 0.265868
2453241.34309 -0.167 0.005 0.266587
2453241.34346 -0.183 0.005 0.267307
