2453314.17710 0.908 0.025 0.913165
2453314.17747 0.906 0.023 0.913884
2453314.17784 0.878 0.023 0.914604
2453314.17822 0.861 0.023 0.915343
2453314.17859 0.954 0.022 0.916062
2453314.17896 0.920 0.022 0.916782
2453314.17934 0.901 0.021 0.917521
2453314.17971 0.849 0.021 0.91824
2453314.18009 0.938 0.020 0.918979
2453314.18046 0.927 0.020 0.919699
2453314.18084 0.897 0.019 0.920438
2453314.18121 0.954 0.019 0.921158
2453314.18158 0.937 0.020 0.921877
2453314.18196 0.943 0.019 0.922616
2453314.18233 0.874 0.018 0.923336
2453314.18270 0.902 0.018 0.924055
2453314.18308 0.963 0.018 0.924794
2453314.18382 0.951 0.018 0.926233
2453314.18421 99.999 9.999 0.926992
2453314.18458 0.910 0.017 0.927712
2453314.18495 0.852 0.016 0.928431
2453314.18533 99.999 9.999 0.92917
2453314.18570 0.882 0.016 0.92989
2453314.18607 0.913 0.016 0.930609
2453314.18682 0.884 0.015 0.932068
2453314.18794 0.946 0.015 0.934246
2453314.18831 99.999 9.999 0.934966
2453314.18868 0.910 0.015 0.935685
2453314.18907 0.930 0.015 0.936444
2453314.18944 0.976 0.015 0.937163
2453314.18981 0.863 0.014 0.937883
2453314.19019 99.999 9.999 0.938622
2453314.19093 0.889 0.014 0.940061
2453314.19131 99.999 9.999 0.9408
2453314.19205 0.863 0.014 0.942239
2453314.19242 99.999 9.999 0.942959
2453314.19280 0.927 0.014 0.943698
2453314.19318 0.935 0.014 0.944437
2453314.19393 0.942 0.014 0.945895
2453314.19430 0.915 0.014 0.946615
2453314.19505 0.952 0.014 0.948073
2453314.19542 0.970 0.014 0.948793
2453314.19617 0.944 0.014 0.950252
2453314.19654 99.999 9.999 0.950971
2453314.19691 99.999 9.999 0.951691
2453314.19730 0.907 0.013 0.952449
2453314.19767 99.999 9.999 0.953169
2453314.19804 0.913 0.013 0.953888
2453314.19842 0.886 0.013 0.954627
2453314.19916 0.850 0.013 0.956067
2453314.20028 0.863 0.013 0.958245
2453314.20065 99.999 9.999 0.958964
2453314.20103 0.913 0.013 0.959703
2453314.20140 0.934 0.013 0.960423
2453314.20216 0.918 0.014 0.961901
2453314.20253 0.853 0.014 0.96262
2453314.20290 0.920 0.014 0.96334
2453314.20328 0.908 0.014 0.964079
2453314.20365 0.855 0.014 0.964799
2453314.20440 0.881 0.013 0.966257
2453314.20477 0.915 0.014 0.966977
2453314.20514 0.881 0.014 0.967696
2453314.20552 0.905 0.014 0.968435
2453314.20590 99.999 9.999 0.969174
2453314.20664 0.803 0.014 0.970614
2453314.20702 99.999 9.999 0.971353
2453314.20739 0.810 0.016 0.972072
2453314.20776 0.848 0.014 0.972792
2453314.20888 0.861 0.013 0.97497
2453314.20926 99.999 9.999 0.975709
2453314.20963 0.890 0.013 0.976428
2453314.21000 99.999 9.999 0.977148
2453314.21076 0.820 0.013 0.978626
2453314.21113 99.999 9.999 0.979346
2453314.21188 0.885 0.014 0.980804
2453314.21300 0.822 0.013 0.982982
2453314.21337 0.879 0.013 0.983702
2453314.21374 0.858 0.012 0.984421
2453314.21412 0.848 0.012 0.985161
2453314.21487 0.829 0.012 0.986619
2453314.21525 0.834 0.012 0.987358
2453314.21599 0.850 0.012 0.988797
2453314.21637 0.873 0.012 0.989536
2453314.21711 0.797 0.012 0.990975
2453314.21749 99.999 9.999 0.991714
2453314.21786 99.999 9.999 0.992434
2453314.21823 0.620 0.038 0.993154
2453314.21862 0.909 0.013 0.993912
2453314.21936 0.831 0.014 0.995351
2453314.21974 1.046 0.016 0.99609
2453314.22011 99.999 9.999 0.99681
2453314.22048 0.920 0.038 0.997529
2453314.22085 0.844 0.013 0.998249
2453314.22123 0.794 0.017 0.998988
2453314.22160 99.999 9.999 0.999708
2453314.22197 0.801 0.046 0.000427075
2453314.22235 1.068 0.100 0.00116609
2453314.22348 0.898 0.031 0.0033637
2453314.22385 99.999 9.999 0.00408327
2453314.22647 0.874 0.198 0.00917861
2453314.22684 0.896 0.118 0.00989818
2453314.22797 0.734 0.015 0.0120958
2453314.22872 99.999 9.999 0.0135544
2453314.33242 0.744 0.018 0.215229
2453314.33280 0.402 0.016 0.215968
2453314.33317 99.999 9.999 0.216687
2453314.33356 0.592 0.013 0.217446
2453314.33393 0.621 0.013 0.218165
2453314.33431 0.623 0.013 0.218904
2453314.33468 0.616 0.013 0.219624
2453314.33543 0.610 0.013 0.221083
2453314.33580 0.625 0.013 0.221802
2453314.33618 0.634 0.013 0.222541
2453314.33692 0.618 0.013 0.22398
2453314.33729 0.607 0.014 0.2247
2453314.33768 0.652 0.013 0.225458
2453314.33805 0.601 0.014 0.226178
2453314.33843 0.585 0.014 0.226917
2453314.33880 0.741 0.038 0.227636
2453314.33917 0.750 0.031 0.228356
2453314.33955 2.064 0.073 0.229095
2453314.33992 0.661 0.014 0.229815
2453314.34029 0.706 0.014 0.230534
2453314.34067 0.626 0.014 0.231273
2453314.34104 0.608 0.014 0.231993
2453314.34141 0.485 0.019 0.232712
2453314.34180 0.506 0.018 0.233471
2453314.34217 0.395 0.023 0.23419
2453314.34254 0.867 0.038 0.23491
2453314.34329 0.543 0.014 0.236369
2453314.34367 0.359 0.020 0.237108
2453314.34404 0.737 0.027 0.237827
2453314.34441 0.598 0.082 0.238547
2453314.34479 0.671 0.175 0.239286
2453314.34516 0.540 0.296 0.240005
2453314.34553 0.666 0.200 0.240725
2453314.34592 1.331 0.167 0.241483
2453314.34629 0.835 0.045 0.242203
2453314.34704 0.802 0.123 0.243661
2453314.34741 0.919 0.208 0.244381
2453314.34779 0.814 0.102 0.24512
2453314.34816 1.149 0.149 0.24584
2453314.34853 0.386 0.163 0.246559
2453314.34891 1.608 0.126 0.247298
2453314.34928 0.458 0.063 0.248018
2453314.34966 0.696 0.074 0.248757
2453314.35004 0.511 0.070 0.249496
2453314.35378 0.440 0.318 0.256769
