2453246.26914 0.205 0.009
2453246.27026 0.201 0.009
2453246.27176 0.234 0.009
2453246.27288 0.223 0.009
2453246.27400 0.180 0.008
2453246.27438 0.156 0.008
2453246.27512 0.197 0.008
2453246.27624 0.125 0.008
2453246.27737 0.245 0.008
2453246.27774 0.139 0.008
2453246.27886 0.124 0.008
2453246.27960 0.220 0.008
2453246.28035 0.207 0.008
2453246.28259 0.248 0.008
2453246.28371 0.172 0.008
2453246.28483 0.209 0.008
2453246.28594 0.102 0.008
2453246.28707 0.224 0.008
2453246.28819 0.168 0.008
2453246.28931 0.194 0.008
2453246.29117 0.135 0.008
2453246.29230 0.234 0.008
2453246.29341 0.258 0.008
2453246.29453 0.195 0.008
2453246.29490 0.096 0.007
2453246.29528 0.138 0.008
2453246.29565 0.212 0.008
2453246.29901 0.153 0.008
2453246.29976 0.273 0.008
2453246.30013 0.133 0.008
2453246.30087 0.124 0.008
2453246.30200 0.272 0.008
2453246.30312 0.249 0.008
2453246.30424 0.279 0.008
2453246.30535 0.112 0.008
2453246.30760 0.105 0.008
2453246.30797 0.161 0.008
2453246.30834 0.105 0.008
2453246.30909 0.262 0.008
2453246.31021 0.101 0.007
2453246.31133 0.178 0.008
2453246.31543 0.199 0.008
2453246.31991 0.100 0.007
2453246.32067 0.183 0.008
2453246.32216 0.119 0.008
2453246.32365 0.128 0.008
2453246.32402 0.113 0.008
2453246.32589 0.095 0.008
2453246.32664 0.188 0.008
2453246.32701 0.099 0.008
2453246.32813 0.132 0.008
2453246.32887 0.204 0.008
2453246.33074 0.239 0.008
2453246.33186 0.218 0.008
2453246.33298 0.259 0.008
2453246.33932 0.265 0.008
2453246.34045 0.242 0.008
2453246.34157 0.134 0.008
2453246.34343 0.248 0.008
2453246.34455 0.191 0.008
2453246.34754 0.270 0.008
2453246.34903 0.246 0.008
2453246.35425 0.159 0.008
2453246.35538 0.113 0.008
2453246.35724 0.258 0.008
2453246.35836 0.132 0.008
2453246.35873 0.119 0.008
2453246.36061 0.245 0.008
2453246.36359 0.204 0.008
2453246.36472 0.215 0.008
2453246.36621 0.240 0.008
2453246.37069 0.119 0.008
2453246.37106 0.257 0.008
2453246.37218 0.205 0.008
2453246.37740 0.230 0.008
2453246.37852 0.236 0.008
2453246.38039 0.249 0.008
2453246.38076 0.132 0.008
2453246.38151 0.133 0.008
2453246.38300 0.255 0.008
2453246.38413 0.235 0.008
2453246.38524 0.148 0.008
2453246.38562 0.171 0.008
2453246.38599 0.225 0.008
2453246.38673 0.173 0.008
2453246.38711 0.123 0.008
2453246.38748 0.169 0.008
2453246.38785 0.194 0.008
2453246.38861 0.254 0.008
2453246.38898 0.209 0.008
2453246.39159 0.162 0.008
2453246.39270 0.185 0.008
2453246.39346 0.138 0.008
2453246.39383 0.154 0.008
2453246.39458 0.259 0.008
2453246.39570 0.174 0.008
2453246.39607 0.108 0.008
2453246.39644 0.214 0.008
2453246.39719 0.121 0.008
2453246.39756 0.125 0.008
2453246.39980 0.225 0.008
2453246.40055 0.146 0.008
2453246.40092 0.127 0.008
2453246.40278 0.133 0.008
2453246.40503 0.261 0.008
2453246.40689 0.251 0.008
2453246.40802 0.253 0.008
2453246.41249 0.138 0.008
2453246.41324 0.224 0.008
2453246.41362 0.136 0.008
2453246.41436 0.228 0.008
2453246.41548 0.233 0.008
2453246.41660 0.222 0.008
2453246.41959 0.127 0.008
2453246.42145 0.251 0.008
2453246.42258 0.240 0.008
2453246.42295 0.145 0.008
2453246.42332 0.154 0.008
2453246.42369 0.197 0.008
2453246.42481 0.223 0.008
2453246.42593 0.226 0.008
2453246.42705 0.235 0.008
2453246.42818 0.225 0.008
2453246.42929 0.171 0.008
2453246.43041 0.161 0.008
2453246.43078 0.155 0.008
2453246.43153 0.214 0.008
2453246.43190 0.148 0.008
2453246.43266 0.206 0.008
2453246.43303 0.170 0.008
2453246.43714 0.194 0.008
2453246.43825 0.161 0.008
2453246.43937 0.240 0.008
2453246.44049 0.146 0.008
2453246.44161 0.189 0.008
2453246.44273 0.150 0.008
2453246.44422 0.201 0.008
2453246.44460 0.152 0.008
2453246.44534 0.203 0.008
2453246.44571 0.166 0.008
2453246.44646 0.198 0.008
2453246.44759 0.213 0.008
2453246.44796 0.179 0.008
2453246.44982 0.170 0.008
2453246.45019 0.203 0.008
2453246.45207 0.195 0.008
2453246.45244 0.240 0.008
2453246.45356 0.186 0.008
2453246.45467 0.156 0.008
2453246.45616 0.200 0.008
2453246.45729 0.172 0.008
2453246.45804 0.205 0.008
2453246.45841 0.210 0.008
2453246.45878 0.165 0.008
2453246.45915 0.172 0.008
2453246.45953 0.199 0.008
2453246.46102 0.191 0.008
2453246.46215 0.206 0.008
2453246.46252 0.179 0.008
2453246.46289 0.235 0.008
2453246.46326 0.219 0.008
2453246.46475 0.212 0.008
2453246.46587 0.177 0.008
2453246.46700 0.226 0.008
2453246.46737 0.169 0.008
2453246.46849 0.184 0.008
2453246.46886 0.155 0.008
2453246.46923 0.193 0.008
2453246.46961 0.201 0.008
2453246.46998 0.187 0.008
2453246.47072 0.189 0.008
2453246.47111 0.177 0.008
2453246.47222 0.217 0.008
2453246.47260 0.206 0.008
2453246.47297 0.196 0.008
2453246.47371 0.218 0.008
2453246.47409 0.210 0.008
2453246.47446 0.180 0.008
2453246.47520 0.202 0.008
2453246.47558 0.184 0.008
2453246.47633 0.238 0.008
