2453218.31049 0.172 0.011
2453218.31125 0.187 0.011
2453218.31162 0.164 0.011
2453218.31236 0.159 0.011
2453218.31311 0.197 0.011
2453218.31348 0.179 0.011
2453218.31385 0.174 0.011
2453218.31423 0.222 0.011
2453218.31460 0.190 0.011
2453218.31534 0.198 0.011
2453218.31610 0.193 0.011
2453218.31647 0.185 0.011
2453218.31684 0.179 0.011
2453218.31722 0.171 0.011
2453218.31759 0.194 0.011
2453218.31796 0.192 0.011
2453218.31871 0.201 0.011
2453218.31908 0.193 0.011
2453218.31945 0.200 0.011
2453218.31984 0.192 0.011
2453218.32021 0.165 0.010
2453218.32095 0.181 0.010
2453218.32170 0.183 0.010
2453218.32244 0.181 0.009
2453218.32282 0.182 0.010
2453218.32393 0.188 0.009
2453218.32431 0.184 0.009
2453218.32468 0.185 0.010
2453218.32506 0.162 0.011
2453218.32543 0.207 0.009
2453218.32581 0.144 0.010
2453218.32618 0.180 0.009
2453218.32655 0.165 0.010
2453218.32730 0.190 0.009
2453218.32804 0.187 0.009
2453218.32841 0.156 0.010
2453218.32879 0.177 0.010
2453218.32916 0.188 0.010
2453218.32953 0.172 0.010
2453218.32990 0.161 0.010
2453218.33029 0.155 0.009
2453218.33066 0.202 0.009
2453218.33140 0.172 0.009
2453218.33178 0.171 0.009
2453218.33252 0.192 0.009
2453218.33289 0.150 0.010
2453218.33364 0.177 0.009
2453218.33401 0.178 0.009
2453218.33438 0.191 0.010
2453218.33588 0.135 0.009
2453218.33626 0.175 0.009
2453218.33663 0.158 0.010
2453218.33700 0.191 0.009
2453218.33737 0.182 0.009
2453218.33812 0.155 0.010
2453218.33849 0.150 0.010
2453218.33886 0.173 0.009
2453218.33924 0.164 0.009
2453218.33962 0.158 0.009
2453218.33999 0.182 0.009
2453218.34036 0.180 0.009
2453218.34074 0.183 0.009
2453218.34111 0.197 0.009
2453218.34185 0.149 0.009
2453218.34223 0.170 0.009
2453218.34297 0.193 0.009
2453218.34335 0.189 0.009
2453218.34372 0.187 0.009
2453218.34446 0.181 0.009
2453218.34485 0.154 0.009
2453218.34671 0.174 0.009
2453218.34745 0.169 0.009
2453218.34820 0.192 0.009
2453218.34857 0.191 0.009
2453218.34894 0.151 0.009
2453218.34970 0.170 0.009
2453218.35007 0.193 0.009
2453218.35119 0.157 0.009
2453218.35156 0.176 0.009
2453218.35193 0.146 0.009
2453218.35268 0.163 0.009
2453218.35305 0.148 0.009
2453218.35418 0.196 0.009
2453218.35455 0.161 0.009
2453218.35530 0.163 0.009
2453218.35567 0.194 0.009
2453218.35604 0.176 0.009
2453218.35641 0.190 0.009
2453218.35679 0.158 0.009
2453218.35716 0.148 0.009
2453218.35753 0.128 0.009
2453218.35790 0.144 0.009
2453218.35865 0.190 0.009
2453218.35902 0.200 0.009
2453218.35940 0.184 0.009
2453218.35978 0.147 0.009
2453218.36015 0.165 0.009
2453218.36052 0.157 0.009
2453218.36201 0.208 0.009
2453218.36238 0.162 0.009
2453218.36276 0.120 0.009
2453218.36313 0.187 0.009
2453218.36350 0.189 0.009
2453218.36389 0.157 0.009
2453218.36463 0.175 0.009
2453218.36500 0.201 0.009
2453218.36575 0.183 0.009
2453218.36612 0.174 0.009
2453218.36649 0.199 0.009
2453218.36687 0.152 0.009
2453218.36724 0.161 0.009
2453218.36761 0.183 0.009
2453218.36837 0.178 0.009
2453218.36874 0.186 0.009
2453218.36911 0.132 0.009
2453218.36948 0.172 0.009
2453218.36986 0.171 0.009
2453218.37023 0.162 0.009
2453218.37060 0.151 0.009
2453218.37097 0.166 0.009
2453218.37135 0.171 0.009
2453218.37172 0.168 0.009
2453218.37246 0.158 0.009
2453218.37284 0.180 0.009
2453218.37359 0.146 0.009
2453218.37396 0.180 0.009
2453218.37434 0.163 0.009
2453218.37471 0.160 0.009
2453218.37508 0.149 0.009
2453218.37546 0.185 0.009
2453218.37583 0.146 0.009
2453218.37657 0.157 0.009
2453218.37695 0.139 0.009
2453218.37732 0.178 0.009
2453218.37769 0.178 0.009
2453218.37806 0.175 0.009
2453218.37882 0.178 0.009
2453218.37919 0.194 0.009
2453218.37994 0.143 0.009
2453218.38031 0.170 0.010
2453218.38068 0.169 0.010
2453218.38105 0.140 0.009
2453218.38143 0.144 0.010
2453218.38180 0.190 0.009
2453218.38217 0.184 0.009
2453218.38254 0.171 0.009
2453218.38293 0.177 0.009
2453218.38330 0.151 0.009
2453218.38367 0.145 0.010
2453218.38442 0.150 0.009
2453218.38553 0.164 0.009
2453218.38591 0.150 0.009
2453218.38628 0.194 0.009
2453218.38665 0.174 0.009
2453218.38702 0.162 0.009
2453218.38740 0.181 0.009
2453218.38777 0.177 0.009
2453218.38815 0.170 0.009
2453218.38852 0.157 0.009
2453218.38890 0.168 0.009
2453218.38927 0.173 0.009
2453218.38964 0.144 0.010
2453218.39001 0.148 0.009
2453218.39039 0.163 0.009
2453218.39076 0.157 0.009
2453218.39113 0.159 0.009
2453218.39188 0.160 0.009
2453218.39225 0.144 0.009
2453218.39262 0.173 0.009
2453218.39338 0.178 0.009
2453218.39449 0.164 0.009
2453218.39487 0.165 0.009
2453218.39524 0.167 0.009
2453218.39561 0.201 0.009
2453218.39673 0.165 0.009
2453218.39823 0.180 0.009
2453218.39897 0.181 0.009
2453218.39935 0.126 0.010
2453218.40046 0.185 0.009
2453218.40121 0.170 0.009
2453218.40195 0.154 0.009
2453218.40308 0.170 0.009
2453218.40420 0.172 0.009
2453218.40457 0.154 0.010
2453218.40494 0.168 0.009
2453218.40532 0.184 0.009
2453218.40643 0.182 0.009
2453218.40681 0.167 0.009
2453218.40831 0.167 0.009
2453218.40868 0.158 0.009
2453218.40905 0.129 0.009
2453218.40943 0.179 0.009
2453218.41092 0.172 0.009
2453218.41129 0.177 0.009
2453218.41166 0.154 0.009
2453218.41279 0.155 0.009
2453218.41465 0.160 0.009
2453218.41502 0.143 0.009
2453218.41764 0.171 0.009
2453218.41876 0.178 0.009
2453218.42062 0.159 0.009
2453218.42174 0.179 0.009
2453218.42249 0.165 0.009
2453218.42696 0.180 0.009
2453218.42772 0.159 0.009
2453218.42809 0.185 0.009
2453218.42884 0.152 0.009
2453218.42995 0.167 0.009
2453218.43070 0.174 0.010
2453218.43220 0.172 0.010
2453218.43406 0.170 0.009
2453218.43481 0.182 0.009
2453218.43705 0.173 0.010
2453218.43817 0.152 0.010
2453218.43891 0.176 0.010
2453218.43929 0.171 0.009
2453218.43966 0.157 0.010
2453218.44003 0.158 0.010
2453218.44040 0.179 0.009
2453218.44115 0.164 0.010
2453218.44152 0.165 0.009
2453218.44190 0.158 0.010
2453218.44228 0.161 0.009
2453218.44265 0.153 0.010
2453218.44339 0.157 0.010
2453218.44526 0.154 0.010
2453218.44563 0.188 0.010
2453218.44600 0.155 0.010
2453218.44637 0.165 0.009
2453218.44676 0.169 0.010
2453218.44825 0.133 0.010
2453218.45124 0.178 0.011
2453218.45198 0.147 0.010
2453218.45235 0.163 0.009
2453218.45385 0.189 0.009
2453218.45422 0.190 0.011
2453218.45534 0.168 0.011
2453218.45609 0.188 0.010
2453218.45646 0.136 0.010
2453218.45795 0.149 0.010
2453218.45870 0.170 0.010
2453218.45944 0.182 0.011
2453218.45982 0.190 0.010
2453218.46019 0.174 0.011
2453218.46056 0.181 0.010
2453218.46093 0.168 0.010
2453218.46132 0.154 0.010
2453218.46281 0.155 0.010
2453218.46355 0.155 0.010
2453218.46392 0.154 0.010
2453218.46430 0.153 0.010
2453218.46467 0.160 0.010
2453218.46504 0.168 0.011
2453218.46541 0.153 0.010
2453218.46580 0.158 0.011
2453218.46617 0.152 0.010
2453218.46691 0.151 0.010
2453218.46803 0.173 0.011
2453218.46878 0.154 0.010
2453218.46915 0.175 0.010
2453218.46952 0.157 0.010
2453218.46989 0.175 0.010
2453218.47027 0.139 0.010
2453218.47065 0.167 0.010
2453218.47177 0.175 0.011
2453218.47214 0.170 0.010
2453218.47251 0.178 0.009
2453218.47326 0.151 0.010
2453218.47363 0.176 0.010
2453218.47400 0.155 0.010
2453218.47437 0.150 0.010
2453218.47475 0.153 0.010
2453218.47512 0.157 0.010
2453218.47549 0.174 0.011
2453218.47625 0.153 0.010
2453218.47662 0.196 0.011
2453218.47699 0.172 0.011
2453218.47736 0.170 0.010
2453218.47774 0.160 0.010
2453218.47811 0.157 0.010
2453218.47848 0.144 0.010
2453218.47885 0.209 0.011
2453218.47923 0.192 0.010
2453218.47960 0.164 0.010
2453218.47997 0.163 0.010
2453218.48034 0.172 0.010
2453218.48073 0.146 0.010
2453218.48147 0.154 0.010
2453218.48185 0.148 0.010
2453218.48222 0.190 0.010
2453218.48334 0.193 0.010
2453218.48371 0.160 0.010
2453218.48408 0.151 0.010
2453218.48445 0.138 0.010
2453218.48484 0.173 0.011
2453218.48521 0.159 0.011
2453218.48558 0.155 0.011
2453218.48707 0.204 0.011
2453218.48744 0.195 0.011
2453218.48819 0.164 0.010
2453218.48856 0.164 0.010
2453218.48893 0.193 0.011
2453218.48968 0.130 0.010
2453218.49006 0.169 0.011
2453218.49043 0.174 0.010
2453218.49118 0.179 0.010
2453218.49155 0.180 0.011
2453218.49230 0.166 0.011
2453218.49267 0.158 0.010
2453218.49379 0.196 0.011
2453218.49416 0.154 0.011
2453218.49453 0.215 0.011
2453218.49490 0.154 0.011
2453218.49529 0.161 0.011
2453218.49566 0.171 0.011
