2453263.26111 0.909 0.010
2453263.26223 0.887 0.010
2453263.26260 0.859 0.009
2453263.26299 0.938 0.010
2453263.26373 0.888 0.010
2453263.26448 0.858 0.009
2453263.26523 0.916 0.010
2453263.26560 0.925 0.010
2453263.26598 0.871 0.009
2453263.26635 0.905 0.009
2453263.26673 0.909 0.009
2453263.26748 0.864 0.010
2453263.26785 0.925 0.010
2453263.26823 0.879 0.009
2453263.26897 0.891 0.010
2453263.27009 0.928 0.010
2453263.27085 0.911 0.009
2453263.27271 0.870 0.009
2453263.27309 0.899 0.009
2453263.27383 0.882 0.010
2453263.27495 0.897 0.009
2453263.27534 0.828 0.009
2453263.27571 0.902 0.009
2453263.27608 0.902 0.009
2453263.27646 0.872 0.009
2453263.27720 0.862 0.009
2453263.27758 0.884 0.009
2453263.27795 0.870 0.009
2453263.27832 0.859 0.009
2453263.27907 0.857 0.009
2453263.27945 0.827 0.009
2453263.28020 0.856 0.009
2453263.28057 0.845 0.009
2453263.28132 0.843 0.009
2453263.28169 0.881 0.009
2453263.28206 0.782 0.009
2453263.28244 0.827 0.009
2453263.28357 0.831 0.009
2453263.28431 0.798 0.009
2453263.28469 0.844 0.009
2453263.28506 0.841 0.009
2453263.28543 0.843 0.009
2453263.28618 0.827 0.009
2453263.28730 0.824 0.009
2453263.28843 0.828 0.009
2453263.28918 0.780 0.009
2453263.29030 0.775 0.009
2453263.29330 0.771 0.009
2453263.29442 0.814 0.009
2453263.29554 0.741 0.009
2453263.29591 0.786 0.009
2453263.29742 0.745 0.009
2453263.29779 0.766 0.009
2453263.29816 0.740 0.009
2453263.29854 0.760 0.009
2453263.29891 0.754 0.009
2453263.29966 0.744 0.009
2453263.30116 0.717 0.009
2453263.30153 0.758 0.009
2453263.30265 0.723 0.009
2453263.30377 0.703 0.009
2453263.30452 0.702 0.009
2453263.30564 0.687 0.009
2453263.30602 0.690 0.009
2453263.30676 0.665 0.010
2453263.30714 0.647 0.010
2453263.30788 0.688 0.010
2453263.30826 0.702 0.010
2453263.30900 0.702 0.010
2453263.30976 0.697 0.011
2453263.31013 0.676 0.010
2453263.31051 0.663 0.010
2453263.31088 0.628 0.010
2453263.31125 0.651 0.010
2453263.31200 0.694 0.011
2453263.31237 0.647 0.011
2453263.31312 0.673 0.011
2453263.31349 0.682 0.011
2453263.31388 0.653 0.011
2453263.31425 0.643 0.011
2453263.31499 0.641 0.011
2453263.31611 0.662 0.013
2453263.31686 0.676 0.013
2453263.31799 0.627 0.011
2453263.31911 0.629 0.011
2453263.31948 0.650 0.011
2453263.31986 0.627 0.011
2453263.32023 0.605 0.011
2453263.32172 0.640 0.011
2453263.32248 0.620 0.011
2453263.32323 0.650 0.012
2453263.32360 0.577 0.012
2453263.32398 0.627 0.012
2453263.32472 0.628 0.013
2453263.32510 0.631 0.012
2453263.32547 0.642 0.016
2453263.32584 0.609 0.024
2453263.32623 0.597 0.041
2453263.33146 0.582 0.061
2453263.33221 0.377 0.092
2453263.33258 0.629 0.109
2453263.33296 0.731 0.104
2453263.33333 0.473 0.088
2453263.33370 0.594 0.041
2453263.33408 0.565 0.021
2453263.33895 0.310 0.082
2453263.33932 0.580 0.014
2453263.34044 0.149 0.059
2453263.34119 0.690 0.043
2453263.34305 0.593 0.022
2453263.34344 0.527 0.017
2453263.34418 0.583 0.027
2453263.34456 0.236 0.169
2453263.34493 0.729 0.091
2453263.34642 0.544 0.015
2453263.34680 0.561 0.014
2453263.34717 0.565 0.021
2453263.34755 0.524 0.014
2453263.34793 0.526 0.015
2453263.34830 0.385 0.016
2453263.34942 0.518 0.014
2453263.34979 0.702 0.030
2453263.35017 0.419 0.024
2453263.35054 0.543 0.012
2453263.35167 0.526 0.012
2453263.35316 0.508 0.012
