2453267.24391 0.163 0.007
2453267.24617 0.181 0.007
2453267.24767 0.155 0.007
2453267.24843 0.198 0.007
2453267.25029 0.137 0.007
2453267.25067 0.208 0.007
2453267.25104 0.225 0.007
2453267.25141 0.155 0.007
2453267.25217 0.165 0.007
2453267.25254 0.198 0.007
2453267.25291 0.194 0.007
2453267.25329 0.193 0.007
2453267.25366 0.238 0.007
2453267.25403 0.198 0.007
2453267.25441 0.219 0.006
2453267.25515 0.198 0.007
2453267.25552 0.186 0.007
2453267.25627 0.253 0.006
2453267.25740 0.192 0.007
2453267.25815 0.179 0.007
2453267.25852 0.216 0.006
2453267.25964 0.214 0.006
2453267.26038 0.157 0.007
2453267.26077 0.200 0.007
2453267.26114 0.209 0.007
2453267.26226 0.183 0.007
2453267.26263 0.177 0.007
2453267.26301 0.203 0.007
2453267.26338 0.231 0.006
2453267.26375 0.216 0.006
2453267.26450 0.214 0.007
2453267.26487 0.206 0.006
2453267.26524 0.243 0.006
2453267.26563 0.242 0.006
2453267.26600 0.208 0.006
2453267.26637 0.171 0.007
2453267.26712 0.192 0.006
2453267.26749 0.186 0.007
2453267.26787 0.201 0.007
2453267.26824 0.178 0.007
2453267.26861 0.188 0.007
2453267.26899 0.205 0.007
2453267.26936 0.204 0.007
2453267.26974 0.178 0.007
2453267.27011 0.195 0.006
2453267.27086 0.197 0.006
2453267.27123 0.214 0.006
2453267.27161 0.203 0.006
2453267.27198 0.210 0.006
2453267.27235 0.182 0.006
2453267.27273 0.174 0.006
2453267.27347 0.193 0.006
2453267.27386 0.222 0.006
2453267.27460 0.177 0.006
2453267.27497 0.217 0.006
2453267.27535 0.172 0.007
2453267.27572 0.210 0.006
2453267.27609 0.219 0.006
2453267.27647 0.224 0.006
2453267.27721 0.198 0.006
2453267.27759 0.206 0.006
2453267.27833 0.207 0.006
2453267.27872 0.203 0.006
2453267.27984 0.219 0.006
2453267.28095 0.176 0.007
2453267.28133 0.181 0.007
2453267.28170 0.220 0.006
2453267.28207 0.207 0.006
2453267.28245 0.216 0.006
2453267.28283 0.209 0.006
2453267.28320 0.192 0.006
2453267.28395 0.227 0.006
2453267.28432 0.174 0.007
2453267.28470 0.174 0.007
2453267.28507 0.178 0.007
2453267.28544 0.173 0.006
