2453247.27719 -0.561 0.012
2453247.27793 -0.500 0.011
2453247.27830 -0.538 0.010
2453247.27868 -0.559 0.011
2453247.27905 -0.540 0.011
2453247.27942 -0.555 0.011
2453247.28054 -0.503 0.009
2453247.28091 -0.547 0.009
2453247.28128 -0.536 0.010
2453247.28167 -0.525 0.009
2453247.28278 -0.520 0.011
2453247.28316 -0.539 0.010
2453247.28390 -0.537 0.009
2453247.28502 -0.512 0.012
2453247.28539 -0.511 0.012
2453247.28764 -0.494 0.012
2453247.28987 -0.496 0.014
2453247.29100 -0.531 0.012
2453247.29621 -0.484 0.011
2453247.29771 -0.499 0.010
2453247.29847 -0.516 0.010
2453247.29959 -0.513 0.010
2453247.29996 -0.506 0.009
2453247.30033 -0.474 0.009
2453247.30070 -0.490 0.009
2453247.30295 -0.511 0.009
2453247.30407 -0.498 0.009
2453247.30518 -0.490 0.008
2453247.30631 -0.503 0.007
2453247.30743 -0.485 0.007
2453247.30817 -0.489 0.008
2453247.30929 -0.526 0.008
2453247.31041 -0.523 0.008
2453247.31116 -0.504 0.008
2453247.31228 -0.488 0.007
2453247.31340 -0.488 0.007
2453247.31452 -0.496 0.007
2453247.31526 -0.527 0.007
2453247.31563 -0.483 0.007
2453247.31751 -0.520 0.007
2453247.32087 -0.521 0.007
2453247.32199 -0.511 0.007
2453247.32497 -0.477 0.007
2453247.32572 -0.494 0.007
2453247.32609 -0.538 0.007
2453247.32796 -0.488 0.007
2453247.32907 -0.500 0.007
2453247.33019 -0.496 0.007
2453247.33132 -0.489 0.007
2453247.33169 -0.492 0.007
2453247.33318 -0.486 0.007
2453247.33393 -0.507 0.007
2453247.33543 -0.489 0.007
2453247.33841 -0.444 0.007
2453247.33952 -0.515 0.007
2453247.34140 -0.479 0.008
2453247.34588 -0.478 0.007
2453247.34662 -0.479 0.007
2453247.34774 -0.482 0.007
2453247.34886 -0.467 0.008
2453247.34997 -0.509 0.007
2453247.35073 -0.481 0.008
2453247.35110 -0.495 0.008
2453247.35185 -0.481 0.007
2453247.35296 -0.481 0.007
2453247.35334 -0.466 0.007
2453247.35371 -0.504 0.008
2453247.35707 -0.482 0.007
2453247.35744 -0.478 0.007
2453247.35819 -0.514 0.007
2453247.35893 -0.504 0.007
2453247.36043 -0.466 0.007
2453247.36118 -0.510 0.007
2453247.36155 -0.463 0.007
2453247.36304 -0.510 0.007
2453247.36529 -0.459 0.007
2453247.36603 -0.498 0.007
2453247.36640 -0.496 0.007
2453247.36715 -0.506 0.008
2453247.36752 -0.488 0.007
2453247.36827 -0.518 0.007
2453247.36938 -0.522 0.008
2453247.37014 -0.505 0.007
2453247.37126 -0.545 0.009
2453247.37237 -0.509 0.012
2453247.37349 -0.480 0.016
2453247.37425 -0.478 0.016
2453247.37462 -0.532 0.013
2453247.37574 -0.501 0.010
2453247.37723 -0.506 0.008
2453247.37834 -0.509 0.007
2453247.38059 -0.533 0.007
2453247.38357 -0.513 0.007
2453247.39290 -0.568 0.007
2453247.39403 -0.580 0.007
2453247.39552 -0.541 0.007
2453247.39738 -0.584 0.007
2453247.39775 -0.546 0.007
2453247.39813 -0.574 0.007
2453247.39925 -0.583 0.007
2453247.39963 -0.579 0.007
2453247.40037 -0.588 0.008
2453247.40223 -0.589 0.007
2453247.40335 -0.574 0.007
2453247.40372 -0.578 0.007
2453247.40448 -0.554 0.007
2453247.40522 -0.598 0.007
2453247.40634 -0.580 0.007
2453247.40746 -0.578 0.007
2453247.40859 -0.588 0.007
2453247.40933 -0.601 0.007
2453247.41045 -0.594 0.007
2453247.41157 -0.577 0.007
2453247.41231 -0.575 0.007
2453247.41268 -0.593 0.007
2453247.41307 -0.613 0.007
2453247.41344 -0.591 0.007
2453247.41381 -0.601 0.007
2453247.41567 -0.603 0.007
2453247.41679 -0.584 0.007
2453247.41829 -0.623 0.007
2453247.41866 -0.605 0.007
2453247.42015 -0.596 0.007
2453247.42090 -0.598 0.007
2453247.42202 -0.598 0.007
2453247.42276 -0.587 0.007
2453247.42313 -0.616 0.007
2453247.42426 -0.610 0.007
2453247.42463 -0.608 0.007
2453247.42538 -0.602 0.007
2453247.42612 -0.614 0.007
2453247.42650 -0.603 0.007
2453247.42761 -0.578 0.007
2453247.42874 -0.600 0.007
2453247.42986 -0.599 0.007
2453247.43060 -0.587 0.007
2453247.43172 -0.612 0.007
2453247.43247 -0.590 0.007
2453247.43285 -0.612 0.007
2453247.43397 -0.614 0.007
