2453314.17710 0.215 0.014
2453314.17747 0.178 0.013
2453314.17784 0.197 0.014
2453314.17822 0.201 0.013
2453314.17859 0.144 0.013
2453314.17896 0.192 0.013
2453314.17934 0.192 0.012
2453314.17971 0.190 0.013
2453314.18009 0.190 0.012
2453314.18046 0.176 0.012
2453314.18084 0.207 0.012
2453314.18121 0.164 0.012
2453314.18158 0.170 0.012
2453314.18196 0.212 0.011
2453314.18233 0.231 0.011
2453314.18270 0.179 0.011
2453314.18308 0.188 0.011
2453314.18382 0.202 0.011
2453314.18458 0.213 0.011
2453314.18495 0.218 0.011
2453314.18570 0.225 0.011
2453314.18607 0.224 0.011
2453314.18682 0.169 0.010
2453314.18794 0.163 0.009
2453314.18907 0.189 0.009
2453314.18981 0.252 0.009
2453314.19093 0.173 0.009
2453314.19205 0.209 0.009
2453314.19280 0.152 0.009
2453314.19318 0.234 0.009
2453314.19393 0.159 0.009
2453314.19430 0.227 0.009
2453314.19505 0.177 0.009
2453314.19542 0.157 0.009
2453314.19617 0.199 0.009
2453314.19730 0.226 0.009
2453314.19842 0.227 0.009
2453314.20103 0.162 0.008
2453314.20140 0.169 0.008
2453314.20216 0.211 0.009
2453314.20253 0.233 0.009
2453314.20328 0.168 0.009
2453314.20365 0.244 0.009
2453314.20440 0.161 0.009
2453314.20514 0.215 0.009
2453314.20552 0.168 0.009
2453314.20739 0.358 0.011
2453314.20776 0.233 0.009
2453314.20888 0.230 0.009
2453314.20963 0.207 0.009
2453314.21188 0.170 0.009
2453314.21300 0.190 0.009
2453314.21374 0.189 0.008
2453314.21412 0.214 0.008
2453314.21487 0.241 0.008
2453314.21525 0.220 0.008
2453314.21599 0.214 0.008
2453314.21823 0.559 0.024
2453314.21862 0.060 0.008
2453314.21936 0.313 0.009
2453314.21974 -0.050 0.010
2453314.22085 0.183 0.008
2453314.22123 0.240 0.011
2453314.22197 0.213 0.029
2453314.22235 -0.082 0.054
2453314.22348 0.155 0.019
2453314.22647 0.225 0.109
2453314.22684 0.298 0.061
2453314.22797 0.199 0.011
2453314.33242 -0.193 0.014
2453314.33280 0.522 0.012
2453314.33356 0.227 0.009
2453314.33393 0.206 0.009
2453314.33431 0.225 0.009
2453314.33468 0.250 0.009
2453314.33543 0.186 0.009
2453314.33580 0.240 0.009
2453314.33618 0.228 0.009
2453314.33692 0.219 0.009
2453314.33729 0.223 0.011
2453314.33768 0.201 0.009
2453314.33805 0.221 0.010
2453314.33843 0.222 0.011
2453314.33880 -0.081 0.026
2453314.33917 -0.101 0.023
2453314.33955 -1.901 0.064
2453314.33992 0.193 0.011
2453314.34029 0.106 0.011
2453314.34067 0.061 0.011
2453314.34104 0.179 0.011
2453314.34141 0.377 0.014
2453314.34180 0.382 0.013
2453314.34217 0.559 0.017
2453314.34254 -0.129 0.025
2453314.34329 0.261 0.011
2453314.34367 0.524 0.015
2453314.34404 0.095 0.019
2453314.34441 -0.174 0.065
2453314.34479 -0.083 0.124
2453314.34516 0.540 0.180
2453314.34553 0.269 0.120
2453314.34592 -0.195 0.078
2453314.34629 -0.305 0.032
2453314.34704 -0.304 0.087
2453314.34741 0.079 0.114
2453314.34779 0.268 0.058
2453314.34816 -0.691 0.107
2453314.34853 0.571 0.109
2453314.34891 -0.760 0.063
2453314.34928 0.448 0.043
2453314.34966 0.196 0.048
2453314.35004 0.347 0.047
2453314.35378 0.566 0.208
2453314.35416 1.148 0.053
2453314.35490 0.358 0.013
2453314.35528 -0.272 0.021
2453314.35565 0.078 0.110
2453314.35602 -0.077 0.019
2453314.35640 0.291 0.011
2453314.35677 0.253 0.011
2453314.35714 0.349 0.013
2453314.35753 0.202 0.011
2453314.35790 0.289 0.012
2453314.35828 -0.032 0.017
2453314.35865 -0.106 0.016
2453314.35902 0.316 0.011
2453314.35940 0.185 0.011
2453314.35977 0.285 0.011
2453314.36014 0.210 0.011
2453314.36052 0.481 0.013
2453314.36089 0.500 0.021
2453314.36126 0.255 0.017
2453314.36165 0.122 0.011
2453314.36202 0.107 0.011
2453314.36240 0.260 0.011
2453314.36277 0.219 0.011
2453314.36314 0.302 0.016
2453314.36352 0.297 0.011
2453314.36389 0.224 0.011
2453314.36426 0.147 0.035
2453314.36464 0.715 0.033
2453314.36501 0.375 0.047
2453314.36538 0.321 0.025
2453314.36577 0.880 0.048
2453314.36614 0.277 0.014
2453314.36652 0.270 0.011
2453314.36689 0.109 0.012
2453314.36726 0.373 0.011
