2453245.45866 -0.108 0.008
2453245.45978 -0.112 0.008
2453245.46127 -0.097 0.008
2453245.46201 -0.102 0.008
2453245.46240 -0.125 0.008
2453245.46277 -0.108 0.008
2453245.46314 -0.100 0.008
2453245.46351 -0.097 0.008
2453245.46463 -0.102 0.009
2453245.46575 -0.113 0.009
2453245.46612 -0.104 0.009
2453245.46688 -0.124 0.009
2453245.46725 -0.059 0.008
2453245.46762 -0.128 0.008
2453245.46799 -0.113 0.008
2453245.46837 -0.084 0.008
2453245.46874 -0.102 0.008
2453245.46911 -0.096 0.008
2453245.46986 -0.075 0.008
2453245.47023 -0.090 0.008
2453245.47135 -0.097 0.008
2453245.47247 -0.114 0.008
2453245.47359 -0.088 0.008
2453245.47396 -0.130 0.008
2453245.47434 -0.091 0.008
2453245.47471 -0.071 0.008
2453245.47508 -0.086 0.008
2453245.47545 -0.107 0.008
2453245.47583 -0.108 0.008
2453245.47620 -0.093 0.008
2453245.47657 -0.109 0.008
2453245.47695 -0.118 0.008
2453245.47733 -0.111 0.008
2453245.47770 -0.087 0.008
2453245.47807 -0.097 0.008
2453245.47844 -0.096 0.008
2453245.47882 -0.104 0.008
2453245.47919 -0.095 0.008
2453245.47956 -0.097 0.008
2453245.47993 -0.093 0.008
2453245.48031 -0.095 0.008
2453245.48068 -0.085 0.008
2453245.48105 -0.111 0.008
2453245.48181 -0.100 0.008
2453245.48218 -0.124 0.008
2453245.48255 -0.095 0.008
2453245.48293 -0.094 0.008
2453245.48330 -0.103 0.008
2453245.48404 -0.099 0.008
2453245.48479 -0.088 0.008
2453245.48516 -0.121 0.008
2453245.48592 -0.102 0.008
2453245.48629 -0.090 0.008
2453245.48666 -0.092 0.008
2453245.48741 -0.070 0.008
2453245.48778 -0.093 0.008
2453245.48890 -0.137 0.009
2453245.48927 -0.090 0.008
2453245.49001 -0.085 0.009
2453245.49039 -0.088 0.010
2453245.49076 -0.136 0.011
2453245.49151 -0.080 0.015
2453245.49189 -0.053 0.023
2453245.49263 -0.128 0.020
2453245.49300 -0.042 0.017
2453245.49375 -0.048 0.028
2453245.49412 -0.078 0.034
2453245.49449 -0.163 0.036
2453245.49561 -0.066 0.016
2453245.49598 -0.087 0.012
2453245.49637 -0.139 0.014
2453245.49711 -0.077 0.013
2453245.49748 -0.033 0.016
2453245.49823 -0.115 0.011
2453245.49860 -0.092 0.015
2453245.49897 -0.114 0.013
2453245.49935 -0.116 0.015
2453245.50009 -0.112 0.023
2453245.50159 0.075 0.028
2453245.50196 -0.053 0.033
2453245.50234 -0.118 0.042
2453245.50271 -0.159 0.096
2453245.50345 -0.173 0.075
2453245.50383 -0.055 0.054
2453245.50420 -0.140 0.035
2453245.50494 -0.118 0.025
2453245.50532 0.089 0.210
2453245.50570 0.003 0.200
2453245.50682 -0.048 0.141
2453245.50719 -0.037 0.112
2453245.50756 -0.431 0.157
2453245.50831 -0.331 0.063
2453245.50868 -0.235 0.109
2453245.50980 -0.270 0.122
2453245.51167 0.119 0.064
2453245.52548 -0.003 0.231
