2453263.26111 0.179 0.007
2453263.26223 0.250 0.007
2453263.26260 0.226 0.007
2453263.26299 0.154 0.007
2453263.26373 0.193 0.007
2453263.26448 0.221 0.007
2453263.26523 0.181 0.007
2453263.26560 0.206 0.007
2453263.26598 0.214 0.007
2453263.26635 0.160 0.007
2453263.26673 0.163 0.007
2453263.26748 0.235 0.007
2453263.26785 0.200 0.007
2453263.26823 0.191 0.007
2453263.26897 0.177 0.007
2453263.27009 0.116 0.007
2453263.27085 0.175 0.007
2453263.27271 0.150 0.007
2453263.27309 0.163 0.007
2453263.27383 0.205 0.007
2453263.27495 0.140 0.007
2453263.27534 0.195 0.007
2453263.27571 0.153 0.007
2453263.27608 0.153 0.007
2453263.27646 0.196 0.007
2453263.27720 0.198 0.007
2453263.27758 0.156 0.007
2453263.27795 0.168 0.007
2453263.27832 0.166 0.007
2453263.27907 0.228 0.007
2453263.27945 0.236 0.007
2453263.28020 0.204 0.007
2453263.28057 0.172 0.007
2453263.28132 0.184 0.007
2453263.28169 0.145 0.007
2453263.28206 0.241 0.007
2453263.28244 0.224 0.007
2453263.28357 0.212 0.007
2453263.28431 0.241 0.007
2453263.28469 0.177 0.007
2453263.28506 0.154 0.007
2453263.28543 0.181 0.007
2453263.28618 0.155 0.007
2453263.28730 0.160 0.007
2453263.28843 0.196 0.007
2453263.28918 0.220 0.007
2453263.29030 0.251 0.007
2453263.29330 0.218 0.007
2453263.29442 0.156 0.007
2453263.29554 0.238 0.007
2453263.29591 0.173 0.007
2453263.29742 0.213 0.007
2453263.29779 0.183 0.007
2453263.29816 0.204 0.007
2453263.29854 0.208 0.007
2453263.29891 0.191 0.007
2453263.29966 0.204 0.007
2453263.30116 0.188 0.007
2453263.30153 0.186 0.007
2453263.30265 0.183 0.007
2453263.30377 0.226 0.007
2453263.30452 0.173 0.007
2453263.30564 0.210 0.007
2453263.30602 0.217 0.007
2453263.30676 0.221 0.008
2453263.30714 0.214 0.008
2453263.30788 0.221 0.008
2453263.30826 0.221 0.008
2453263.30900 0.195 0.008
2453263.30976 0.204 0.008
2453263.31013 0.193 0.008
2453263.31051 0.208 0.008
2453263.31088 0.219 0.008
2453263.31125 0.217 0.008
2453263.31200 0.189 0.008
2453263.31237 0.198 0.008
2453263.31312 0.180 0.008
2453263.31349 0.188 0.008
2453263.31388 0.229 0.008
2453263.31425 0.228 0.008
2453263.31499 0.195 0.008
2453263.31611 0.220 0.009
2453263.31686 0.234 0.009
2453263.31799 0.197 0.008
2453263.31911 0.209 0.008
2453263.31948 0.188 0.008
2453263.31986 0.186 0.008
2453263.32023 0.219 0.009
2453263.32172 0.196 0.008
2453263.32248 0.201 0.008
2453263.32323 0.177 0.009
2453263.32360 0.200 0.009
2453263.32398 0.189 0.009
2453263.32472 0.240 0.009
2453263.32510 0.203 0.009
2453263.32547 0.202 0.012
2453263.32584 0.207 0.017
2453263.32623 0.147 0.028
2453263.33146 0.224 0.042
2453263.33221 0.357 0.067
2453263.33258 0.132 0.072
2453263.33296 0.136 0.065
2453263.33333 0.156 0.065
2453263.33370 0.157 0.029
2453263.33408 0.280 0.015
2453263.33895 0.586 0.059
2453263.33932 0.182 0.011
2453263.34044 0.894 0.042
2453263.34119 0.021 0.029
2453263.34305 0.153 0.016
2453263.34344 0.228 0.013
2453263.34418 0.197 0.021
2453263.34456 0.788 0.122
2453263.34493 -0.188 0.066
2453263.34642 0.194 0.011
2453263.34680 0.229 0.011
2453263.34717 0.235 0.016
2453263.34755 0.230 0.011
2453263.34793 0.204 0.012
2453263.34830 0.450 0.012
2453263.34942 0.198 0.011
2453263.34979 -0.130 0.023
2453263.35017 0.426 0.018
2453263.35054 0.226 0.009
2453263.35167 0.213 0.009
2453263.35316 0.202 0.009
2453263.35354 0.000 0.016
2453263.35428 0.180 0.009
2453263.35616 0.192 0.008
2453263.35654 0.182 0.008
2453263.35691 0.239 0.009
2453263.35728 0.167 0.009
2453263.35803 0.210 0.008
2453263.35840 0.166 0.008
2453263.35878 0.237 0.009
2453263.35952 0.210 0.008
2453263.35989 0.229 0.009
2453263.36028 0.184 0.008
2453263.36102 0.203 0.009
2453263.36177 0.213 0.009
2453263.36214 0.208 0.009
2453263.36252 0.223 0.009
2453263.36289 0.237 0.009
2453263.36326 0.202 0.009
2453263.36364 0.208 0.009
2453263.36402 0.207 0.008
2453263.36439 0.208 0.008
2453263.36477 0.202 0.008
2453263.36551 0.212 0.008
2453263.36589 0.210 0.009
2453263.36626 0.232 0.008
2453263.36701 0.229 0.009
2453263.36738 0.240 0.009
2453263.36775 0.206 0.009
2453263.36814 0.166 0.009
2453263.36851 0.227 0.009
2453263.36888 0.233 0.009
2453263.36926 0.222 0.009
2453263.37038 0.217 0.009
2453263.37112 0.208 0.009
2453263.37149 0.181 0.009
2453263.37224 0.205 0.009
2453263.37261 0.201 0.009
2453263.37337 0.192 0.009
2453263.37374 0.214 0.009
2453263.37412 0.223 0.009
2453263.37449 0.199 0.009
2453263.37486 0.206 0.009
2453263.37524 0.231 0.009
2453263.37561 0.180 0.009
2453263.37598 0.213 0.009
2453263.37674 0.192 0.010
2453263.37711 0.195 0.011
2453263.37786 0.200 0.009
2453263.37823 0.200 0.009
2453263.37860 0.203 0.009
2453263.37898 0.207 0.009
2453263.37972 0.230 0.009
2453263.38010 0.213 0.009
2453263.38047 0.206 0.010
2453263.38084 0.212 0.010
2453263.38123 0.248 0.011
2453263.38160 0.195 0.011
2453263.38197 0.215 0.011
2453263.38235 0.222 0.044
2453263.38272 0.372 0.140
