JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
Aperture: 2.00, Filter: V


2453263.38900 0.442 0.039 0.660 0.036 0.833 0.035 0.218 0.030 0.391 0.029 0.173 0.025
2453263.38938 0.452 0.014 0.676 0.013 0.846 0.013 0.224 0.011 0.394 0.010 0.170 0.009
2453263.38976 0.443 0.011 0.676 0.011 0.842 0.011 0.233 0.009 0.399 0.009 0.166 0.008
2453263.39013 0.436 0.011 0.655 0.011 0.860 0.010 0.219 0.009 0.424 0.009 0.205 0.008
2453263.39050 0.446 0.011 0.668 0.011 0.852 0.010 0.222 0.009 0.406 0.009 0.184 0.008
2453263.39088 0.472 0.011 0.673 0.011 99.999 9.999 0.201 0.009 99.999 9.999 99.999 9.999
2453263.39424 0.471 0.011 0.667 0.011 0.888 0.011 0.196 0.009 0.417 0.009 0.221 0.008
2453263.39462 0.475 0.011 0.709 0.011 0.877 0.010 0.234 0.009 0.402 0.009 0.168 0.008
2453263.39499 0.460 0.011 0.661 0.011 0.863 0.010 0.201 0.009 0.403 0.009 0.202 0.008
2453263.39536 0.458 0.011 0.688 0.011 0.830 0.011 0.230 0.009 0.372 0.009 0.142 0.008
2453263.39574 0.468 0.011 0.686 0.011 0.863 0.011 0.218 0.009 0.395 0.009 0.177 0.008
2453263.39611 0.470 0.011 0.676 0.011 0.860 0.010 0.206 0.009 0.390 0.009 0.184 0.008
2453263.39648 0.470 0.011 0.706 0.011 0.881 0.010 0.236 0.009 0.411 0.009 0.175 0.008
2453263.39686 0.456 0.010 0.678 0.010 0.855 0.009 0.222 0.008 0.399 0.008 0.177 0.008
2453263.39723 0.460 0.010 0.701 0.010 0.863 0.009 0.241 0.008 0.403 0.008 0.162 0.008
2453263.39760 0.456 0.010 0.691 0.010 0.838 0.009 0.235 0.008 0.382 0.008 0.147 0.008
2453263.39799 0.464 0.011 0.681 0.011 0.867 0.010 0.217 0.008 0.403 0.008 0.186 0.008
2453263.39836 0.452 0.011 0.701 0.010 0.847 0.009 0.249 0.009 0.395 0.009 0.146 0.008
2453263.39873 0.469 0.010 0.696 0.010 0.881 0.009 0.227 0.008 0.412 0.008 0.185 0.008
2453263.39911 0.456 0.010 0.671 0.010 0.872 0.009 0.215 0.008 0.416 0.008 0.201 0.008
2453263.39948 0.467 0.011 0.676 0.011 0.860 0.010 0.209 0.009 0.393 0.009 0.184 0.008
2453263.39985 0.437 0.011 0.680 0.011 0.869 0.010 0.243 0.009 0.432 0.009 0.189 0.008
2453263.40023 0.440 0.011 0.642 0.011 0.815 0.010 0.202 0.009 0.375 0.009 0.173 0.008
2453263.40060 0.436 0.011 0.686 0.011 0.849 0.010 0.250 0.009 0.413 0.009 0.163 0.008
2453263.40097 0.480 0.011 0.690 0.011 0.842 0.010 0.210 0.009 0.362 0.009 0.152 0.008
2453263.40135 0.440 0.011 0.674 0.011 0.857 0.010 0.234 0.009 0.417 0.009 0.183 0.008
2453263.40172 0.417 0.011 0.672 0.011 0.841 0.010 0.255 0.009 0.424 0.009 0.169 0.008
2453263.40209 0.467 0.011 0.684 0.011 0.859 0.011 0.217 0.009 0.392 0.009 0.175 0.008
2453263.40248 0.421 0.011 0.588 0.011 99.999 9.999 0.167 0.009 99.999 9.999 99.999 9.999
2453263.40285 0.363 0.013 0.625 0.012 0.845 0.012 0.262 0.011 0.482 0.010 0.220 0.009
2453263.40322 0.417 0.011 0.638 0.011 0.811 0.010 0.221 0.009 0.394 0.009 0.173 0.008
2453263.40359 0.419 0.010 0.638 0.010 0.819 0.009 0.219 0.008 0.400 0.008 0.181 0.008
2453263.40397 0.434 0.011 0.642 0.010 99.999 9.999 0.208 0.009 99.999 9.999 99.999 9.999
2453263.40434 0.427 0.011 0.635 0.011 0.834 0.010 0.208 0.009 0.407 0.009 0.199 0.008
2453263.40472 0.487 0.011 0.651 0.011 0.846 0.010 0.164 0.009 0.359 0.009 0.195 0.008
2453263.40509 0.478 0.011 0.681 0.011 0.880 0.010 0.203 0.009 0.402 0.009 0.199 0.008
2453263.40546 0.445 0.011 0.643 0.011 0.829 0.010 0.198 0.009 0.384 0.009 0.186 0.008
2453263.40583 0.454 0.010 0.674 0.010 0.868 0.009 0.220 0.008 0.414 0.008 0.194 0.008
2453263.40622 0.460 0.010 0.672 0.010 0.836 0.009 0.212 0.008 0.376 0.008 0.164 0.008
2453263.40659 0.473 0.010 0.667 0.010 0.854 0.009 0.194 0.008 0.381 0.008 0.187 0.008
2453263.40696 0.435 0.010 0.631 0.010 99.999 9.999 0.196 0.008 99.999 9.999 99.999 9.999
2453263.40734 0.459 0.010 0.680 0.010 0.849 0.009 0.221 0.008 0.390 0.008 0.169 0.008
2453263.40771 0.422 0.011 0.668 0.010 0.850 0.009 0.246 0.009 0.428 0.009 0.182 0.008
2453263.40808 0.445 0.011 0.655 0.011 0.842 0.010 0.210 0.009 0.397 0.009 0.187 0.008
2453263.40846 0.456 0.011 0.675 0.011 0.842 0.010 0.219 0.009 0.386 0.009 0.167 0.008
2453263.40883 0.444 0.011 0.651 0.011 0.818 0.010 0.207 0.009 0.374 0.009 0.167 0.008
2453263.40920 0.430 0.010 0.655 0.010 0.818 0.009 0.225 0.008 0.388 0.008 0.163 0.008
2453263.40958 0.469 0.010 0.662 0.010 99.999 9.999 0.193 0.008 99.999 9.999 99.999 9.999
2453263.40995 0.427 0.011 0.626 0.010 0.808 0.009 0.199 0.009 0.381 0.009 0.182 0.008
2453263.41032 0.461 0.011 0.676 0.011 0.840 0.010 0.215 0.009 0.379 0.009 0.164 0.008
2453263.41071 0.469 0.011 0.689 0.011 0.866 0.011 0.220 0.009 0.397 0.009 0.177 0.008
2453263.41108 0.440 0.010 0.653 0.010 0.842 0.009 0.213 0.008 0.402 0.008 0.189 0.008
2453263.41145 0.491 0.010 0.648 0.010 0.855 0.009 0.157 0.008 0.364 0.008 0.207 0.008
2453263.41183 0.449 0.010 0.652 0.010 99.999 9.999 0.203 0.008 99.999 9.999 99.999 9.999
2453263.41220 0.415 0.010 0.636 0.010 0.849 0.009 0.221 0.008 0.434 0.008 0.213 0.008
2453263.41257 0.454 0.010 0.667 0.010 0.864 0.009 0.213 0.008 0.410 0.008 0.197 0.008
2453263.41295 0.441 0.010 0.670 0.009 0.862 0.009 0.229 0.008 0.421 0.008 0.192 0.007
2453263.41332 0.429 0.010 0.675 0.010 0.840 0.009 0.246 0.008 0.411 0.008 0.165 0.008
2453263.41369 0.433 0.010 0.636 0.010 0.853 0.009 0.203 0.008 0.420 0.008 0.217 0.008
2453263.41407 0.430 0.010 0.666 0.009 0.863 0.009 0.236 0.008 0.433 0.008 0.197 0.007
2453263.41444 0.467 0.010 0.628 0.010 0.848 0.009 0.161 0.008 0.381 0.008 0.220 0.008
2453263.41481 0.435 0.010 0.626 0.010 0.846 0.009 0.191 0.008 0.411 0.008 0.220 0.008
2453263.41519 0.418 0.010 0.619 0.010 0.827 0.009 0.201 0.008 0.409 0.008 0.208 0.008
2453263.41557 0.438 0.010 0.638 0.010 99.999 9.999 0.200 0.008 99.999 9.999 99.999 9.999
2453263.41594 0.461 0.010 0.635 0.010 0.831 0.009 0.174 0.008 0.370 0.008 0.196 0.008
2453263.41631 0.465 0.010 0.677 0.009 0.862 0.009 0.212 0.008 0.397 0.008 0.185 0.007
2453263.41669 0.444 0.010 0.669 0.009 0.849 0.009 0.225 0.008 0.405 0.008 0.180 0.007
2453263.41706 0.447 0.010 0.674 0.009 0.867 0.009 0.227 0.008 0.420 0.008 0.193 0.007
2453263.41743 0.446 0.010 0.669 0.009 0.854 0.009 0.223 0.008 0.408 0.008 0.185 0.007
2453263.41781 0.424 0.010 0.668 0.009 0.807 0.009 0.244 0.008 0.383 0.008 0.139 0.007
2453263.41818 0.459 0.010 0.712 0.009 0.870 0.009 0.253 0.008 0.411 0.008 0.158 0.007
2453263.41855 0.441 0.010 0.649 0.009 99.999 9.999 0.208 0.008 99.999 9.999 99.999 9.999
2453263.41894 0.449 0.010 0.656 0.009 0.832 0.009 0.207 0.008 0.383 0.008 0.176 0.007
2453263.41931 0.443 0.010 0.667 0.009 0.852 0.009 0.224 0.008 0.409 0.008 0.185 0.007
2453263.41968 0.507 0.010 0.668 0.010 0.874 0.009 0.161 0.008 0.367 0.008 0.206 0.008
2453263.42006 0.481 0.010 0.700 0.010 0.862 0.009 0.219 0.008 0.381 0.008 0.162 0.008
2453263.42043 0.442 0.010 0.666 0.010 0.831 0.009 0.224 0.008 0.389 0.008 0.165 0.008
2453263.42080 0.454 0.010 0.680 0.009 0.863 0.009 0.226 0.008 0.409 0.008 0.183 0.007
2453263.42118 0.460 0.010 0.682 0.009 0.856 0.009 0.222 0.008 0.396 0.008 0.174 0.007
2453263.42155 0.444 0.010 0.678 0.009 0.849 0.009 0.234 0.008 0.405 0.008 0.171 0.007
2453263.42192 0.453 0.010 0.670 0.009 99.999 9.999 0.217 0.008 99.999 9.999 99.999 9.999
2453263.42230 0.454 0.010 0.647 0.010 99.999 9.999 0.193 0.008 99.999 9.999 99.999 9.999
2453263.42267 0.454 0.010 0.651 0.010 0.846 0.009 0.197 0.008 0.392 0.008 0.195 0.008
2453263.42304 0.473 0.010 0.690 0.010 0.880 0.009 0.217 0.008 0.407 0.008 0.190 0.008
2453263.42343 0.460 0.010 0.674 0.010 0.861 0.009 0.214 0.008 0.401 0.008 0.187 0.008
2453263.42380 0.452 0.010 0.692 0.010 0.858 0.009 0.240 0.008 0.406 0.008 0.166 0.008
2453263.42417 0.463 0.010 0.670 0.010 99.999 9.999 0.207 0.008 99.999 9.999 99.999 9.999
2453263.42455 0.454 0.010 0.672 0.010 0.843 0.009 0.218 0.008 0.389 0.008 0.171 0.008
2453263.42492 0.455 0.010 0.629 0.010 99.999 9.999 0.174 0.008 99.999 9.999 99.999 9.999
2453263.42529 0.457 0.010 0.695 0.010 0.859 0.009 0.238 0.008 0.402 0.008 0.164 0.008
2453263.42567 0.468 0.010 0.689 0.010 0.862 0.009 0.221 0.008 0.394 0.008 0.173 0.008
2453263.42604 0.465 0.011 0.690 0.011 0.857 0.010 0.225 0.008 0.392 0.008 0.167 0.008
2453263.42642 0.439 0.011 0.667 0.010 0.843 0.009 0.228 0.009 0.404 0.009 0.176 0.008
2453263.42679 0.454 0.011 0.694 0.011 0.878 0.010 0.240 0.008 0.424 0.008 0.184 0.008
2453263.42716 0.470 0.010 0.705 0.010 0.852 0.009 0.235 0.008 0.382 0.008 0.147 0.008
2453263.42755 0.473 0.010 0.660 0.010 0.835 0.009 0.187 0.008 0.362 0.008 0.175 0.008
2453263.42792 0.438 0.011 0.621 0.010 99.999 9.999 0.183 0.009 99.999 9.999 99.999 9.999
2453263.42829 0.440 0.010 0.662 0.010 0.843 0.009 0.222 0.008 0.403 0.008 0.181 0.008
2453263.42867 0.478 0.011 0.709 0.011 0.883 0.010 0.231 0.008 0.405 0.008 0.174 0.008
2453263.42904 0.450 0.011 0.667 0.011 0.875 0.010 0.217 0.009 0.425 0.009 0.208 0.008
2453263.42941 0.431 0.011 0.638 0.011 0.840 0.010 0.207 0.009 0.409 0.009 0.202 0.008
2453263.42979 0.420 0.011 0.631 0.011 0.811 0.011 0.211 0.009 0.391 0.009 0.180 0.008
2453263.43016 0.464 0.011 0.695 0.011 0.865 0.010 0.231 0.009 0.401 0.009 0.170 0.008
2453263.43053 0.456 0.011 0.672 0.011 0.852 0.010 0.216 0.009 0.396 0.009 0.180 0.008
2453263.43091 0.464 0.011 0.696 0.011 0.885 0.010 0.232 0.009 0.421 0.009 0.189 0.008
2453263.43128 0.445 0.011 0.679 0.011 0.838 0.010 0.234 0.009 0.393 0.009 0.159 0.008
2453263.43166 0.453 0.011 0.667 0.011 0.867 0.010 0.214 0.009 0.414 0.009 0.200 0.008
2453263.43204 0.434 0.010 0.657 0.010 0.852 0.009 0.223 0.008 0.418 0.008 0.195 0.008
2453263.43241 0.450 0.011 0.672 0.011 0.850 0.010 0.222 0.009 0.400 0.009 0.178 0.008
2453263.43278 0.439 0.011 0.682 0.011 0.866 0.010 0.243 0.009 0.427 0.009 0.184 0.008
2453263.43316 0.444 0.011 0.701 0.011 0.873 0.010 0.257 0.009 0.429 0.009 0.172 0.008
2453263.43353 0.431 0.011 0.640 0.011 0.851 0.010 0.209 0.009 0.420 0.009 0.211 0.008
2453263.43390 0.475 0.011 0.686 0.011 0.866 0.010 0.211 0.009 0.391 0.009 0.180 0.008
2453263.43428 0.462 0.011 0.658 0.011 99.999 9.999 0.196 0.009 99.999 9.999 99.999 9.999
2453263.43465 0.468 0.011 0.695 0.011 0.893 0.010 0.227 0.009 0.425 0.009 0.198 0.008
2453263.43502 0.464 0.011 0.668 0.011 0.860 0.010 0.204 0.009 0.396 0.009 0.192 0.008
2453263.43541 0.479 0.011 0.696 0.011 0.896 0.010 0.217 0.009 0.417 0.009 0.200 0.008
2453263.43578 0.485 0.011 0.744 0.011 0.918 0.010 0.259 0.009 0.433 0.009 0.174 0.008
2453263.43615 0.482 0.011 0.669 0.011 0.872 0.010 0.187 0.009 0.390 0.009 0.203 0.008
2453263.43652 0.455 0.011 0.682 0.011 0.857 0.010 0.227 0.009 0.402 0.009 0.175 0.008
2453263.43690 0.467 0.011 0.692 0.011 0.900 0.010 0.225 0.009 0.433 0.009 0.208 0.008
2453263.43727 0.485 0.011 0.701 0.011 0.874 0.010 0.216 0.009 0.389 0.009 0.173 0.008
2453263.43764 0.494 0.011 0.706 0.011 0.878 0.010 0.212 0.009 0.384 0.009 0.172 0.008
2453263.43802 0.466 0.011 0.654 0.011 99.999 9.999 0.188 0.009 99.999 9.999 99.999 9.999
2453263.43839 0.457 0.010 0.656 0.010 0.863 0.009 0.199 0.008 0.406 0.008 0.207 0.008
2453263.43876 0.489 0.010 0.671 0.010 0.862 0.009 0.182 0.008 0.373 0.008 0.191 0.008
2453263.43914 0.469 0.011 0.663 0.011 0.867 0.010 0.194 0.009 0.398 0.009 0.204 0.008
2453263.43951 0.498 0.011 0.696 0.011 0.857 0.010 0.198 0.009 0.359 0.009 0.161 0.008
2453263.43988 0.480 0.010 0.691 0.010 0.873 0.009 0.211 0.008 0.393 0.008 0.182 0.008
2453263.44027 0.459 0.011 0.712 0.011 0.904 0.010 0.253 0.009 0.445 0.009 0.192 0.008
2453263.44064 0.463 0.011 0.717 0.011 0.844 0.010 0.254 0.009 0.381 0.009 0.127 0.008
2453263.44101 0.452 0.011 0.708 0.011 0.842 0.010 0.256 0.009 0.390 0.009 0.134 0.008
2453263.44139 0.444 0.011 0.656 0.011 0.878 0.010 0.212 0.009 0.434 0.009 0.222 0.008
2453263.44176 0.475 0.011 0.692 0.011 0.870 0.010 0.217 0.009 0.395 0.009 0.178 0.008
2453263.44213 0.467 0.011 0.665 0.011 0.839 0.010 0.198 0.009 0.372 0.009 0.174 0.008
2453263.44251 0.516 0.011 0.695 0.011 0.883 0.010 0.179 0.009 0.367 0.009 0.188 0.008
2453263.44288 0.488 0.011 0.697 0.011 0.893 0.010 0.209 0.009 0.405 0.009 0.196 0.008
2453263.44325 0.463 0.011 0.697 0.011 0.857 0.010 0.234 0.009 0.394 0.009 0.160 0.008
2453263.44362 0.478 0.011 0.670 0.011 0.886 0.010 0.192 0.009 0.408 0.009 0.216 0.008
2453263.44400 0.468 0.011 0.672 0.011 0.868 0.010 0.204 0.009 0.400 0.009 0.196 0.008
2453263.44438 0.496 0.011 0.705 0.011 0.882 0.010 0.209 0.009 0.386 0.009 0.177 0.008
2453263.44475 0.480 0.011 0.690 0.011 0.864 0.010 0.210 0.009 0.384 0.009 0.174 0.008
2453263.44513 0.481 0.011 0.697 0.011 0.900 0.010 0.216 0.009 0.419 0.009 0.203 0.008
2453263.44550 0.465 0.011 0.688 0.011 0.864 0.010 0.223 0.009 0.399 0.009 0.176 0.008
2453263.44587 0.448 0.011 0.679 0.010 0.882 0.009 0.231 0.009 0.434 0.009 0.203 0.008
2453263.44625 0.462 0.011 0.693 0.011 0.854 0.010 0.231 0.008 0.392 0.008 0.161 0.008
2453263.44662 0.466 0.011 0.657 0.011 0.849 0.010 0.191 0.008 0.383 0.008 0.192 0.008
2453263.44699 0.479 0.010 0.720 0.010 0.889 0.009 0.241 0.008 0.410 0.008 0.169 0.008
2453263.44737 0.499 0.011 0.702 0.011 0.889 0.010 0.203 0.008 0.390 0.008 0.187 0.008
2453263.44774 0.497 0.011 0.693 0.011 0.898 0.010 0.196 0.008 0.401 0.008 0.205 0.008
2453263.44811 0.482 0.011 0.675 0.011 99.999 9.999 0.193 0.008 99.999 9.999 99.999 9.999
2453263.44850 0.472 0.011 0.682 0.011 0.873 0.010 0.210 0.009 0.401 0.009 0.191 0.008
2453263.44887 0.521 0.011 0.723 0.011 0.895 0.010 0.202 0.008 0.374 0.008 0.172 0.008
2453263.44924 0.515 0.011 0.700 0.011 0.887 0.010 0.185 0.008 0.372 0.008 0.187 0.008
2453263.44962 0.486 0.011 0.712 0.011 0.889 0.010 0.226 0.008 0.403 0.008 0.177 0.008
2453263.44999 0.475 0.011 0.699 0.011 0.884 0.010 0.224 0.009 0.409 0.009 0.185 0.008
2453263.45036 0.470 0.010 0.679 0.010 0.872 0.009 0.209 0.008 0.402 0.008 0.193 0.008
2453263.45074 0.482 0.011 0.691 0.011 0.888 0.010 0.209 0.009 0.406 0.009 0.197 0.008
2453263.45111 0.519 0.011 0.713 0.011 0.918 0.010 0.194 0.008 0.399 0.008 0.205 0.008
2453263.45148 0.490 0.011 0.712 0.011 0.887 0.010 0.222 0.009 0.397 0.009 0.175 0.008
2453263.45185 0.492 0.011 0.684 0.011 0.893 0.010 0.192 0.009 0.401 0.009 0.209 0.008
2453263.45223 0.467 0.011 0.701 0.011 0.885 0.010 0.234 0.009 0.418 0.009 0.184 0.008
2453263.45260 0.506 0.011 0.691 0.011 0.896 0.010 0.185 0.008 0.390 0.008 0.205 0.008
2453263.45297 0.455 0.011 0.660 0.011 0.835 0.010 0.205 0.009 0.380 0.009 0.175 0.008
2453263.45336 0.509 0.011 0.701 0.011 0.906 0.010 0.192 0.009 0.397 0.009 0.205 0.008
2453263.45373 0.474 0.011 0.698 0.011 0.890 0.010 0.224 0.009 0.416 0.009 0.192 0.008
2453263.45410 0.483 0.011 0.699 0.011 0.865 0.010 0.216 0.009 0.382 0.009 0.166 0.008
2453263.45448 0.481 0.011 0.712 0.011 0.893 0.010 0.231 0.009 0.412 0.009 0.181 0.008
2453263.45485 0.491 0.011 0.678 0.011 0.846 0.010 0.187 0.008 0.355 0.008 0.168 0.008
2453263.45522 0.472 0.011 0.673 0.011 0.854 0.010 0.201 0.008 0.382 0.008 0.181 0.008
2453263.45560 0.510 0.011 0.744 0.011 0.929 0.010 0.234 0.009 0.419 0.009 0.185 0.008
2453263.45597 0.464 0.011 0.692 0.011 0.885 0.010 0.228 0.009 0.421 0.009 0.193 0.008
2453263.45634 0.458 0.011 0.717 0.011 0.864 0.010 0.259 0.009 0.406 0.009 0.147 0.008
2453263.45672 0.466 0.010 0.703 0.010 0.862 0.009 0.237 0.008 0.396 0.008 0.159 0.008
2453263.45709 0.489 0.011 0.690 0.011 0.881 0.010 0.201 0.009 0.392 0.009 0.191 0.008
2453263.45747 0.443 0.011 0.659 0.011 0.851 0.010 0.216 0.009 0.408 0.009 0.192 0.008
2453263.45785 0.471 0.011 0.650 0.011 0.868 0.010 0.179 0.009 0.397 0.009 0.218 0.008
2453263.45822 0.467 0.011 0.705 0.011 0.880 0.010 0.238 0.009 0.413 0.009 0.175 0.008
2453263.45859 0.488 0.011 0.660 0.011 0.861 0.010 0.172 0.008 0.373 0.008 0.201 0.008
2453263.45897 0.457 0.011 0.683 0.011 0.860 0.010 0.226 0.009 0.403 0.009 0.177 0.008
2453263.45934 0.465 0.011 0.674 0.010 99.999 9.999 0.209 0.009 99.999 9.999 99.999 9.999
2453263.45972 0.468 0.011 0.656 0.011 0.857 0.010 0.188 0.008 0.389 0.008 0.201 0.008
2453263.46009 0.455 0.011 0.684 0.010 0.841 0.009 0.229 0.009 0.386 0.009 0.157 0.008
2453263.46046 0.463 0.011 0.651 0.011 0.844 0.010 0.188 0.008 0.381 0.008 0.193 0.008
2453263.46084 0.465 0.011 0.692 0.011 0.888 0.010 0.227 0.009 0.423 0.009 0.196 0.008
2453263.46122 0.457 0.011 0.677 0.010 0.854 0.009 0.220 0.009 0.397 0.009 0.177 0.008
2453263.46159 0.479 0.011 0.683 0.011 0.848 0.010 0.204 0.009 0.369 0.009 0.165 0.008
2453263.46196 0.481 0.011 0.722 0.011 0.904 0.010 0.241 0.009 0.423 0.009 0.182 0.008
2453263.46234 0.453 0.010 0.676 0.010 0.851 0.009 0.223 0.008 0.398 0.008 0.175 0.008
2453263.46271 0.457 0.011 0.672 0.011 0.873 0.010 0.215 0.009 0.416 0.009 0.201 0.008
2453263.46309 0.496 0.011 0.690 0.011 0.888 0.010 0.194 0.008 0.392 0.008 0.198 0.008
2453263.46346 0.542 0.011 0.703 0.011 0.905 0.010 0.161 0.008 0.363 0.008 0.202 0.008
2453263.46383 0.475 0.010 0.675 0.010 99.999 9.999 0.200 0.008 99.999 9.999 99.999 9.999
2453263.46420 0.450 0.011 0.685 0.011 0.873 0.010 0.235 0.009 0.423 0.009 0.188 0.008
2453263.46458 0.449 0.011 0.675 0.011 0.856 0.010 0.226 0.009 0.407 0.009 0.181 0.008
2453263.46495 0.490 0.011 0.683 0.011 99.999 9.999 0.193 0.009 99.999 9.999 99.999 9.999
2453263.46532 0.495 0.011 0.707 0.011 0.886 0.010 0.212 0.009 0.391 0.009 0.179 0.008
2453263.46571 0.510 0.011 0.735 0.011 0.914 0.010 0.225 0.009 0.404 0.009 0.179 0.008
2453263.46608 0.483 0.011 0.692 0.011 0.854 0.010 0.209 0.009 0.371 0.009 0.162 0.008
2453263.46645 0.484 0.012 0.712 0.012 0.904 0.012 0.228 0.009 0.420 0.009 0.192 0.008
2453263.46683 0.479 0.012 0.692 0.012 99.999 9.999 0.213 0.009 99.999 9.999 99.999 9.999
2453263.46720 0.500 0.011 0.685 0.011 0.843 0.011 0.185 0.009 0.343 0.009 0.158 0.008
2453263.46757 0.517 0.012 0.752 0.012 0.923 0.012 0.235 0.009 0.406 0.009 0.171 0.008
2453263.46795 0.506 0.012 0.713 0.012 0.871 0.012 0.207 0.010 0.365 0.009 0.158 0.009
2453263.46832 0.504 0.012 0.697 0.012 0.865 0.012 0.193 0.009 0.361 0.009 0.168 0.008
2453263.46869 0.478 0.011 0.679 0.011 0.844 0.011 0.201 0.009 0.366 0.009 0.165 0.008
2453263.46907 0.489 0.011 0.686 0.011 0.849 0.011 0.197 0.009 0.360 0.009 0.163 0.008
2453263.46944 0.465 0.011 0.712 0.011 0.859 0.011 0.247 0.009 0.394 0.009 0.147 0.008
2453263.46981 0.517 0.011 0.699 0.011 0.901 0.010 0.182 0.009 0.384 0.009 0.202 0.008
2453263.47020 0.503 0.011 0.715 0.011 0.895 0.010 0.212 0.009 0.392 0.009 0.180 0.008
2453263.47057 0.474 0.011 0.680 0.011 99.999 9.999 0.206 0.009 99.999 9.999 99.999 9.999
2453263.47094 0.460 0.011 0.712 0.011 0.903 0.011 0.252 0.009 0.443 0.009 0.191 0.008
2453263.47132 0.533 0.012 0.747 0.012 0.922 0.012 0.214 0.009 0.389 0.009 0.175 0.008
2453263.47169 0.477 0.012 0.737 0.012 0.896 0.012 0.260 0.009 0.419 0.009 0.159 0.008
2453263.47206 0.492 0.011 0.694 0.011 99.999 9.999 0.202 0.009 99.999 9.999 99.999 9.999
2453263.47243 0.450 0.011 0.682 0.011 0.891 0.010 0.232 0.009 0.441 0.009 0.209 0.008
2453263.47281 0.499 0.011 0.695 0.011 99.999 9.999 0.196 0.009 99.999 9.999 99.999 9.999
2453263.47318 0.495 0.011 0.723 0.011 0.897 0.010 0.228 0.009 0.402 0.009 0.174 0.008
2453263.47355 0.431 0.011 0.673 0.011 0.868 0.010 0.242 0.009 0.437 0.009 0.195 0.008
2453263.47394 0.456 0.011 0.662 0.011 0.844 0.011 0.206 0.009 0.388 0.009 0.182 0.008
2453263.47431 0.507 0.011 0.707 0.011 0.903 0.010 0.200 0.009 0.396 0.009 0.196 0.008
2453263.47468 0.459 0.011 0.702 0.011 0.892 0.010 0.243 0.009 0.433 0.009 0.190 0.008
2453263.47506 0.454 0.011 0.680 0.011 0.880 0.011 0.226 0.009 0.426 0.009 0.200 0.008
2453263.47543 0.454 0.011 0.680 0.011 0.896 0.010 0.226 0.009 0.442 0.009 0.216 0.008
2453263.47580 0.461 0.011 0.727 0.011 0.889 0.011 0.266 0.009 0.428 0.009 0.162 0.008
2453263.47618 0.519 0.011 0.739 0.011 0.929 0.010 0.220 0.009 0.410 0.009 0.190 0.008
2453263.47655 0.491 0.012 0.710 0.012 0.915 0.012 0.219 0.009 0.424 0.009 0.205 0.008
2453263.47692 0.492 0.011 0.735 0.011 0.925 0.010 0.243 0.009 0.433 0.009 0.190 0.008
2453263.47730 0.465 0.011 0.703 0.011 0.879 0.010 0.238 0.009 0.414 0.009 0.176 0.008
2453263.47767 0.494 0.011 0.728 0.011 0.894 0.011 0.234 0.009 0.400 0.009 0.166 0.008
2453263.47804 0.475 0.011 0.695 0.011 0.905 0.010 0.220 0.009 0.430 0.009 0.210 0.008
2453263.47843 0.495 0.011 0.718 0.011 0.939 0.010 0.223 0.009 0.444 0.009 0.221 0.008
2453263.47880 0.513 0.011 0.753 0.011 0.918 0.010 0.240 0.009 0.405 0.009 0.165 0.008
2453263.47917 0.474 0.011 0.733 0.011 0.889 0.011 0.259 0.009 0.415 0.009 0.156 0.008
2453263.47954 0.494 0.011 0.725 0.011 0.903 0.011 0.231 0.009 0.409 0.009 0.178 0.008
2453263.47992 0.486 0.012 0.714 0.012 0.893 0.012 0.228 0.009 0.407 0.009 0.179 0.008
2453263.48029 0.445 0.011 0.695 0.011 0.864 0.011 0.250 0.009 0.419 0.009 0.169 0.008
2453263.48066 0.485 0.012 0.716 0.012 0.937 0.011 0.231 0.009 0.452 0.009 0.221 0.008
2453263.48104 0.514 0.011 0.734 0.011 0.906 0.010 0.220 0.009 0.392 0.009 0.172 0.008
2453263.48141 0.493 0.011 0.643 0.011 0.882 0.010 0.150 0.009 0.389 0.009 0.239 0.008
2453263.48178 0.486 0.011 0.716 0.011 0.890 0.010 0.230 0.009 0.404 0.009 0.174 0.008
2453263.48216 0.485 0.012 0.696 0.012 0.895 0.012 0.211 0.009 0.410 0.009 0.199 0.008
2453263.48253 0.664 0.017 0.560 0.018 0.718 0.017 -0.104 0.013 0.054 0.013 0.158 0.013
2453263.48291 0.502 0.012 0.743 0.012 0.910 0.012 0.241 0.009 0.408 0.009 0.167 0.008
2453263.48329 0.528 0.012 0.731 0.012 0.898 0.012 0.203 0.009 0.370 0.009 0.167 0.008
2453263.48366 0.503 0.012 0.699 0.012 0.885 0.012 0.196 0.009 0.382 0.009 0.186 0.008
2453263.48403 0.516 0.012 0.741 0.012 0.898 0.012 0.225 0.009 0.382 0.009 0.157 0.008
2453263.48441 0.561 0.012 0.755 0.012 0.931 0.012 0.194 0.009 0.370 0.009 0.176 0.008
2453263.48478 0.572 0.012 0.751 0.012 0.916 0.012 0.179 0.009 0.344 0.009 0.165 0.008
2453263.48515 0.506 0.012 0.705 0.012 0.873 0.012 0.199 0.009 0.367 0.009 0.168 0.008
2453263.48552 0.496 0.012 0.735 0.012 0.906 0.012 0.239 0.009 0.410 0.009 0.171 0.008
2453263.48590 0.490 0.014 0.696 0.013 0.854 0.013 0.206 0.011 0.364 0.010 0.158 0.009
2453263.48627 0.533 0.014 0.750 0.013 0.945 0.013 0.217 0.011 0.412 0.010 0.195 0.009
