2453217.35695 0.168 0.009
2453217.35734 0.123 0.009
2453217.35771 0.120 0.009
2453217.35808 0.137 0.009
2453217.35845 0.163 0.009
2453217.35883 0.160 0.009
2453217.35957 0.115 0.008
2453217.36032 0.195 0.009
2453217.36069 0.130 0.009
2453217.36106 0.106 0.009
2453217.36143 0.132 0.009
2453217.36218 0.153 0.009
2453217.36293 0.171 0.009
2453217.36331 0.136 0.009
2453217.36368 0.160 0.009
2453217.36442 0.151 0.009
2453217.36480 0.144 0.009
2453217.36517 0.154 0.009
2453217.36591 0.135 0.009
2453217.36666 0.137 0.009
2453217.36703 0.147 0.009
2453217.36779 0.129 0.009
2453217.36965 0.127 0.009
2453217.37077 0.175 0.009
2453217.37114 0.166 0.009
2453217.37264 0.119 0.009
2453217.37301 0.134 0.009
2453217.37338 0.138 0.009
2453217.37376 0.153 0.009
2453217.37450 0.168 0.009
2453217.37487 0.157 0.009
2453217.37525 0.138 0.009
2453217.37562 0.129 0.009
2453217.37636 0.142 0.009
2453217.37674 0.108 0.009
2453217.37712 0.121 0.009
2453217.37749 0.106 0.009
2453217.37824 0.158 0.009
2453217.37898 0.168 0.009
2453217.38010 0.166 0.009
2453217.38047 0.153 0.009
2453217.38159 0.091 0.009
2453217.38196 0.113 0.009
2453217.38309 0.170 0.009
2453217.38346 0.159 0.009
2453217.38383 0.147 0.009
2453217.38495 0.153 0.009
2453217.38607 0.154 0.011
2453217.38644 0.122 0.010
2453217.38720 0.131 0.011
2453217.38757 0.136 0.011
2453217.38869 0.152 0.009
2453217.38943 0.141 0.009
2453217.38980 0.122 0.009
2453217.39055 0.169 0.009
2453217.39092 0.107 0.009
2453217.39129 0.137 0.009
2453217.39242 0.159 0.009
2453217.39354 0.188 0.009
2453217.39391 0.156 0.009
2453217.39577 0.118 0.009
2453217.39615 0.120 0.009
2453217.39727 0.140 0.009
2453217.39802 0.120 0.009
2453217.39988 0.133 0.009
2453217.40063 0.134 0.009
2453217.40100 0.160 0.009
2453217.40287 0.123 0.009
2453217.40362 0.144 0.009
2453217.40473 0.135 0.009
2453217.40511 0.122 0.009
2453217.40622 0.122 0.009
2453217.40661 0.130 0.009
2453217.40698 0.133 0.009
2453217.40735 0.161 0.009
2453217.40884 0.196 0.011
2453217.40921 0.150 0.011
2453217.40996 0.138 0.010
2453217.41070 0.173 0.011
2453217.41146 0.148 0.011
2453217.41183 0.107 0.010
2453217.41258 0.161 0.010
2453217.41332 0.126 0.009
2453217.41407 0.160 0.009
2453217.41444 0.139 0.009
2453217.41481 0.151 0.009
2453217.41556 0.151 0.009
2453217.41593 0.159 0.009
2453217.41631 0.144 0.009
2453217.41668 0.160 0.009
2453217.41706 0.134 0.009
2453217.41780 0.159 0.009
2453217.41817 0.152 0.009
2453217.41929 0.137 0.009
2453217.41966 0.160 0.009
2453217.42004 0.137 0.009
2453217.42041 0.135 0.009
2453217.42115 0.134 0.009
2453217.42154 0.158 0.009
2453217.42191 0.114 0.009
2453217.42228 0.175 0.009
2453217.42265 0.208 0.009
2453217.42303 0.120 0.009
2453217.42340 0.201 0.009
2453217.42377 0.111 0.009
2453217.42414 0.149 0.009
2453217.42489 0.168 0.009
2453217.42526 0.148 0.009
2453217.42676 0.147 0.009
2453217.42788 0.174 0.009
2453217.42825 0.142 0.009
2453217.42862 0.142 0.009
2453217.42900 0.139 0.009
2453217.42937 0.144 0.009
2453217.43011 0.134 0.009
2453217.43049 0.174 0.009
2453217.43087 0.176 0.009
2453217.43124 0.157 0.009
2453217.43161 0.161 0.009
2453217.43199 0.131 0.009
2453217.43236 0.155 0.009
2453217.43348 0.154 0.009
2453217.43385 0.153 0.009
2453217.43422 0.152 0.009
2453217.43459 0.130 0.009
2453217.43534 0.144 0.009
2453217.43571 0.144 0.009
2453217.43721 0.096 0.009
2453217.43796 0.143 0.009
2453217.43908 0.170 0.009
2453217.43945 0.164 0.009
2453217.44058 0.120 0.010
2453217.44132 0.160 0.009
2453217.44169 0.141 0.009
2453217.44244 0.130 0.009
2453217.44356 0.157 0.009
2453217.44467 0.214 0.011
2453217.44506 0.108 0.011
2453217.44580 0.188 0.020
2453217.44990 0.160 0.009
2453217.45140 0.304 0.023
2453217.45326 0.318 0.063
2453217.45625 0.272 0.022
2453217.45812 0.177 0.014
2453217.46409 0.139 0.010
2453217.46484 0.208 0.011
2453217.46522 0.114 0.011
2453217.46559 0.171 0.011
2453217.46596 0.162 0.011
2453217.46708 0.121 0.011
2453217.46820 0.127 0.011
2453217.46857 0.136 0.011
2453217.46894 0.168 0.011
2453217.46970 0.148 0.011
2453217.47081 0.151 0.011
2453217.47119 0.137 0.011
2453217.47193 0.182 0.011
2453217.47418 0.101 0.016
2453217.47455 0.140 0.016
2453217.47492 -0.001 0.016
2453217.47567 -0.151 0.073
2453217.48164 0.089 0.012
2453217.48201 0.164 0.011
2453217.48426 0.111 0.009
2453217.48575 0.148 0.009
2453217.48798 0.192 0.009
2453217.48874 0.114 0.009
2453217.48911 0.151 0.009
2453217.48985 0.185 0.009
2453217.49023 0.129 0.009
2453217.49060 0.118 0.009
2453217.49097 0.232 0.009
2453217.53964 0.163 0.009
2453217.54001 0.147 0.010
2453217.54038 0.172 0.009
2453217.54076 0.155 0.010
2453217.54150 0.211 0.009
2453217.54187 0.164 0.013
2453217.54225 0.172 0.010
2453217.54262 0.197 0.062
2453217.54299 0.219 0.039
2453217.54375 0.024 0.018
2453217.54412 0.228 0.011
2453217.54449 0.077 0.013
2453217.54487 0.215 0.013
2453217.54524 0.301 0.021
2453217.54561 0.215 0.013
2453217.54636 0.000 0.082
2453217.55532 0.187 0.017
2453217.55643 1.196 0.051
2453217.55831 0.370 0.018
2453217.55868 0.048 0.011
2453217.55943 -0.143 0.038
2453217.56054 0.201 0.013
2453217.56129 0.659 0.027
