JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453234.47185 -0.586 0.007 -0.404 0.006 -0.208 0.006 0.182 0.008 0.378 0.008 0.196 0.007
2453234.47223 -0.610 0.007 -0.384 0.006 -0.206 0.006 0.226 0.008 0.404 0.007 0.178 0.006
2453234.47260 -0.574 0.007 -0.389 0.006 -0.200 0.006 0.185 0.008 0.374 0.008 0.189 0.007
2453234.47299 -0.589 0.009 -0.417 0.008 -0.233 0.007 0.172 0.009 0.356 0.009 0.184 0.008
2453234.47336 -0.627 0.009 -0.392 0.008 -0.219 0.007 0.235 0.009 0.408 0.009 0.173 0.008
2453234.47373 -0.604 0.007 -0.415 0.007 -0.222 0.006 0.189 0.008 0.382 0.008 0.193 0.008
2453234.47411 -0.574 0.009 -0.391 0.008 -0.210 0.007 0.183 0.009 0.364 0.009 0.181 0.008
2453234.47448 -0.564 0.009 -0.390 0.008 -0.175 0.007 0.174 0.009 0.389 0.009 0.215 0.008
2453234.47485 -0.602 0.009 -0.411 0.008 -0.227 0.007 0.191 0.009 0.375 0.009 0.184 0.008
2453234.47523 -0.588 0.009 -0.405 0.008 -0.168 0.007 0.183 0.009 0.420 0.009 0.237 0.008
2453234.47560 -0.579 0.009 -0.383 0.008 -0.167 0.007 0.196 0.009 0.412 0.009 0.216 0.008
2453234.47598 -0.618 0.009 -0.450 0.009 -0.286 0.008 0.168 0.010 0.332 0.009 0.164 0.009
2453234.47635 -0.563 0.011 -0.446 0.010 -0.263 0.009 0.117 0.012 0.300 0.011 0.183 0.011
2453234.47672 -0.565 0.012 -0.422 0.012 -0.271 0.011 0.143 0.014 0.294 0.013 0.151 0.013
2453234.47711 -0.551 0.019 -0.428 0.019 -0.178 0.016 0.123 0.022 0.373 0.020 0.250 0.019
2453234.47748 -0.529 0.024 -0.380 0.022 -0.200 0.020 0.149 0.027 0.329 0.025 0.180 0.023
2453234.47785 -0.664 0.035 -0.304 0.028 -0.123 0.027 0.360 0.037 0.541 0.036 0.181 0.030
2453234.47823 -0.578 0.025 -0.382 0.024 -0.206 0.022 0.196 0.028 0.372 0.027 0.176 0.025
2453234.47860 -0.497 0.030 -0.447 0.028 -0.248 0.026 0.050 0.034 0.249 0.032 0.199 0.030
2453234.47897 -0.514 0.068 -0.435 0.065 -0.329 0.061 0.079 0.078 0.185 0.075 0.106 0.072
2453234.47935 -0.618 0.061 -0.387 0.052 -0.311 0.051 0.231 0.067 0.307 0.066 0.076 0.058
2453234.47972 -0.646 0.059 -0.398 0.050 -0.191 0.045 0.248 0.065 0.455 0.062 0.207 0.054
2453234.48010 -0.638 0.036 -0.364 0.032 -0.187 0.029 0.274 0.040 0.451 0.038 0.177 0.034
2453234.48047 -0.594 0.027 -0.392 0.024 -0.200 0.023 0.202 0.030 0.394 0.029 0.192 0.025
2453234.48084 -0.530 0.024 -0.370 0.023 -0.164 0.021 0.160 0.027 0.366 0.026 0.206 0.024
2453234.48123 -0.567 0.022 -0.353 0.019 -0.162 0.018 0.214 0.023 0.405 0.023 0.191 0.021
2453234.48160 -0.621 0.017 -0.409 0.015 -0.228 0.014 0.212 0.018 0.393 0.018 0.181 0.016
2453234.48197 -0.594 0.014 -0.395 0.013 99.999 9.999 0.199 0.016 99.999 9.999 99.999 9.999
2453234.48235 -0.593 0.013 -0.380 0.011 -0.214 0.011 0.213 0.014 0.379 0.014 0.166 0.012
2453234.48272 -0.602 0.012 -0.371 0.011 -0.212 0.011 0.231 0.013 0.390 0.013 0.159 0.012
2453234.48310 -0.577 0.014 -0.396 0.013 -0.184 0.012 0.181 0.015 0.393 0.014 0.212 0.013
2453234.48347 -0.581 0.013 -0.381 0.012 -0.172 0.011 0.200 0.015 0.409 0.014 0.209 0.013
2453234.48384 -0.600 0.013 -0.422 0.011 -0.201 0.011 0.178 0.014 0.399 0.014 0.221 0.012
2453234.48422 -0.607 0.011 -0.370 0.010 -0.167 0.009 0.237 0.012 0.440 0.011 0.203 0.011
2453234.48459 -0.610 0.010 -0.408 0.009 -0.193 0.008 0.202 0.011 0.417 0.010 0.215 0.009
2453234.48497 -0.576 0.010 -0.382 0.009 -0.209 0.008 0.194 0.011 0.367 0.010 0.173 0.009
2453234.48535 -0.586 0.009 -0.398 0.008 -0.181 0.008 0.188 0.009 0.405 0.009 0.217 0.008
2453234.48572 -0.595 0.009 -0.400 0.008 -0.186 0.007 0.195 0.009 0.409 0.009 0.214 0.008
2453234.48609 -0.582 0.007 -0.406 0.007 99.999 9.999 0.176 0.008 99.999 9.999 99.999 9.999
2453234.48647 -0.590 0.007 -0.399 0.006 99.999 9.999 0.191 0.008 99.999 9.999 99.999 9.999
2453234.48684 -0.585 0.007 -0.414 0.006 -0.184 0.006 0.171 0.008 0.401 0.007 0.230 0.006
2453234.48721 -0.569 0.006 -0.374 0.006 -0.181 0.006 0.195 0.007 0.388 0.006 0.193 0.006
2453234.48759 -0.610 0.006 -0.400 0.006 -0.218 0.006 0.210 0.007 0.392 0.006 0.182 0.006
2453234.48796 -0.617 0.006 -0.405 0.006 -0.220 0.006 0.212 0.007 0.397 0.006 0.185 0.006
2453234.48833 -0.583 0.006 -0.387 0.006 -0.209 0.006 0.196 0.007 0.374 0.006 0.178 0.006
2453234.48872 -0.600 0.006 -0.390 0.006 -0.232 0.006 0.210 0.007 0.368 0.006 0.158 0.006
2453234.48909 -0.600 0.007 -0.388 0.006 99.999 9.999 0.212 0.008 99.999 9.999 99.999 9.999
2453234.48946 -0.598 0.007 -0.397 0.006 -0.216 0.006 0.201 0.008 0.382 0.007 0.181 0.006
2453234.48984 -0.580 0.007 -0.401 0.006 -0.223 0.006 0.179 0.008 0.357 0.008 0.178 0.007
2453234.49021 -0.595 0.007 -0.391 0.006 -0.197 0.006 0.204 0.008 0.398 0.008 0.194 0.007
2453234.49058 -0.584 0.007 -0.387 0.006 -0.223 0.006 0.197 0.008 0.361 0.008 0.164 0.007
2453234.49095 -0.602 0.008 -0.419 0.008 99.999 9.999 0.183 0.008 99.999 9.999 99.999 9.999
2453234.49133 -0.588 0.007 -0.402 0.007 -0.232 0.006 0.186 0.008 0.356 0.008 0.170 0.008
2453234.49170 -0.575 0.007 -0.372 0.006 -0.188 0.006 0.203 0.008 0.387 0.008 0.184 0.007
2453234.49207 -0.590 0.007 -0.408 0.007 99.999 9.999 0.182 0.008 99.999 9.999 99.999 9.999
2453234.49244 -0.609 0.007 -0.404 0.006 -0.232 0.006 0.205 0.008 0.377 0.008 0.172 0.007
2453234.49282 -0.599 0.007 -0.383 0.006 -0.205 0.006 0.216 0.008 0.394 0.008 0.178 0.007
2453234.49319 -0.572 0.007 -0.379 0.006 -0.186 0.006 0.193 0.008 0.386 0.008 0.193 0.007
2453234.49356 -0.607 0.007 -0.401 0.006 -0.201 0.006 0.206 0.008 0.406 0.008 0.200 0.007
2453234.49394 -0.579 0.007 -0.382 0.006 -0.165 0.006 0.197 0.008 0.414 0.007 0.217 0.006
2453234.49432 -0.567 0.007 -0.364 0.006 -0.186 0.006 0.203 0.008 0.381 0.008 0.178 0.007
2453234.49469 -0.588 0.007 -0.360 0.006 -0.194 0.006 0.228 0.008 0.394 0.008 0.166 0.007
2453234.49506 -0.568 0.007 -0.390 0.006 -0.202 0.006 0.178 0.008 0.366 0.008 0.188 0.007
2453234.49543 -0.578 0.007 -0.382 0.006 -0.218 0.006 0.196 0.008 0.360 0.008 0.164 0.007
2453234.49581 -0.587 0.006 -0.376 0.006 -0.192 0.006 0.211 0.007 0.395 0.006 0.184 0.006
2453234.49618 -0.607 0.007 -0.401 0.006 -0.226 0.006 0.206 0.008 0.381 0.007 0.175 0.006
2453234.49655 -0.604 0.007 -0.423 0.006 -0.217 0.006 0.181 0.008 0.387 0.007 0.206 0.006
2453234.49692 -0.615 0.007 -0.411 0.006 -0.228 0.006 0.204 0.008 0.387 0.007 0.183 0.006
2453234.49730 -0.587 0.006 -0.363 0.006 -0.177 0.006 0.224 0.007 0.410 0.006 0.186 0.006
2453234.49767 -0.584 0.006 -0.398 0.006 -0.189 0.006 0.186 0.007 0.395 0.006 0.209 0.006
2453234.49804 -0.573 0.006 -0.377 0.006 -0.214 0.006 0.196 0.007 0.359 0.006 0.163 0.006
2453234.49841 -0.605 0.006 -0.393 0.006 -0.215 0.006 0.212 0.007 0.390 0.006 0.178 0.006
2453234.49880 -0.585 0.006 -0.392 0.006 -0.232 0.006 0.193 0.007 0.353 0.006 0.160 0.006
2453234.49917 -0.573 0.006 -0.373 0.006 -0.173 0.006 0.200 0.007 0.400 0.006 0.200 0.006
2453234.49954 -0.618 0.006 -0.383 0.006 -0.214 0.006 0.235 0.007 0.404 0.006 0.169 0.006
2453234.49991 -0.594 0.006 -0.389 0.006 -0.219 0.006 0.205 0.007 0.375 0.006 0.170 0.006
2453234.50029 -0.579 0.006 -0.395 0.006 -0.195 0.006 0.184 0.007 0.384 0.006 0.200 0.006
2453234.50066 -0.598 0.006 -0.392 0.006 -0.195 0.006 0.206 0.007 0.403 0.006 0.197 0.006
2453234.50103 -0.593 0.006 -0.373 0.006 -0.182 0.006 0.220 0.007 0.411 0.006 0.191 0.006
2453234.50141 -0.575 0.006 -0.411 0.006 -0.213 0.006 0.164 0.007 0.362 0.006 0.198 0.006
2453234.50178 -0.611 0.006 -0.406 0.006 -0.216 0.006 0.205 0.007 0.395 0.006 0.190 0.006
2453234.50215 -0.594 0.006 -0.388 0.006 99.999 9.999 0.206 0.007 99.999 9.999 99.999 9.999
2453234.50252 -0.593 0.006 -0.410 0.006 -0.232 0.006 0.183 0.007 0.361 0.006 0.178 0.006
2453234.50291 -0.623 0.006 -0.402 0.006 -0.225 0.006 0.221 0.007 0.398 0.006 0.177 0.006
2453234.50328 -0.598 0.006 -0.383 0.006 -0.194 0.006 0.215 0.007 0.404 0.006 0.189 0.006
2453234.50365 -0.604 0.006 -0.380 0.006 -0.210 0.006 0.224 0.007 0.394 0.006 0.170 0.006
2453234.50402 -0.627 0.006 -0.406 0.006 -0.197 0.006 0.221 0.007 0.430 0.006 0.209 0.006
2453234.50440 -0.585 0.006 -0.370 0.006 -0.189 0.006 0.215 0.007 0.396 0.006 0.181 0.006
2453234.50477 -0.614 0.006 -0.401 0.006 -0.233 0.006 0.213 0.007 0.381 0.006 0.168 0.006
2453234.50514 -0.593 0.006 -0.393 0.006 -0.218 0.006 0.200 0.007 0.375 0.006 0.175 0.006
2453234.50551 -0.584 0.006 -0.391 0.006 -0.211 0.006 0.193 0.007 0.373 0.006 0.180 0.006
2453234.50589 -0.605 0.006 -0.392 0.006 -0.202 0.006 0.213 0.007 0.403 0.006 0.190 0.006
2453234.50626 -0.617 0.006 -0.400 0.006 -0.227 0.006 0.217 0.007 0.390 0.006 0.173 0.006
2453234.50663 -0.603 0.006 -0.382 0.006 -0.173 0.006 0.221 0.007 0.430 0.006 0.209 0.006
2453234.50700 -0.616 0.006 -0.391 0.006 -0.230 0.006 0.225 0.007 0.386 0.006 0.161 0.006
2453234.50738 -0.620 0.006 -0.415 0.006 -0.208 0.006 0.205 0.007 0.412 0.006 0.207 0.006
2453234.50775 -0.600 0.006 -0.387 0.006 -0.206 0.006 0.213 0.007 0.394 0.006 0.181 0.006
2453234.50813 -0.568 0.006 -0.378 0.006 -0.190 0.006 0.190 0.007 0.378 0.006 0.188 0.006
2453234.50850 -0.611 0.006 -0.393 0.006 -0.221 0.006 0.218 0.007 0.390 0.006 0.172 0.006
2453234.50888 -0.584 0.006 -0.375 0.006 -0.198 0.006 0.209 0.007 0.386 0.006 0.177 0.006
2453234.50925 -0.590 0.006 -0.416 0.006 -0.216 0.006 0.174 0.007 0.374 0.006 0.200 0.006
2453234.50962 -0.594 0.006 -0.405 0.006 -0.225 0.006 0.189 0.007 0.369 0.006 0.180 0.006
2453234.50999 -0.593 0.006 -0.398 0.006 -0.219 0.006 0.195 0.007 0.374 0.006 0.179 0.006
2453234.51037 -0.618 0.006 -0.415 0.006 -0.232 0.006 0.203 0.007 0.386 0.006 0.183 0.006
2453234.51074 -0.585 0.006 -0.380 0.006 -0.202 0.006 0.205 0.007 0.383 0.006 0.178 0.006
2453234.51111 -0.594 0.006 -0.374 0.006 -0.197 0.006 0.220 0.007 0.397 0.006 0.177 0.006
2453234.51148 -0.591 0.006 -0.381 0.006 -0.184 0.006 0.210 0.007 0.407 0.006 0.197 0.006
2453234.51186 -0.602 0.006 -0.423 0.006 -0.216 0.006 0.179 0.007 0.386 0.006 0.207 0.006
2453234.51223 -0.607 0.006 -0.414 0.006 -0.229 0.006 0.193 0.007 0.378 0.006 0.185 0.006
2453234.51260 -0.621 0.006 -0.413 0.006 99.999 9.999 0.208 0.007 99.999 9.999 99.999 9.999
2453234.51297 -0.598 0.006 -0.431 0.006 -0.237 0.006 0.167 0.007 0.361 0.006 0.194 0.006
2453234.51336 -0.607 0.006 -0.416 0.006 -0.224 0.006 0.191 0.007 0.383 0.006 0.192 0.006
2453234.51373 -0.613 0.006 -0.423 0.006 -0.224 0.006 0.190 0.007 0.389 0.006 0.199 0.006
2453234.51410 -0.622 0.006 -0.419 0.006 99.999 9.999 0.203 0.007 99.999 9.999 99.999 9.999
2453234.51447 -0.610 0.006 -0.418 0.006 -0.227 0.006 0.192 0.007 0.383 0.006 0.191 0.006
2453234.51485 -0.621 0.006 -0.427 0.006 99.999 9.999 0.194 0.007 99.999 9.999 99.999 9.999
2453234.51522 -0.609 0.006 -0.398 0.006 -0.212 0.006 0.211 0.007 0.397 0.006 0.186 0.006
2453234.51559 -0.621 0.006 -0.426 0.006 -0.234 0.006 0.195 0.007 0.387 0.006 0.192 0.006
2453234.51596 -0.574 0.006 -0.410 0.006 -0.213 0.006 0.164 0.007 0.361 0.006 0.197 0.006
2453234.51634 -0.626 0.006 -0.430 0.006 -0.222 0.006 0.196 0.007 0.404 0.006 0.208 0.006
2453234.51671 -0.627 0.006 -0.420 0.006 99.999 9.999 0.207 0.007 99.999 9.999 99.999 9.999
2453234.51708 -0.610 0.006 -0.410 0.006 -0.213 0.006 0.200 0.007 0.397 0.006 0.197 0.006
2453234.51745 -0.611 0.006 -0.426 0.006 -0.208 0.006 0.185 0.007 0.403 0.006 0.218 0.006
2453234.51784 -0.602 0.006 -0.385 0.006 -0.202 0.006 0.217 0.007 0.400 0.006 0.183 0.006
2453234.51821 -0.630 0.006 -0.438 0.006 -0.231 0.006 0.192 0.007 0.399 0.006 0.207 0.006
2453234.51858 -0.617 0.006 -0.395 0.006 -0.205 0.006 0.222 0.007 0.412 0.006 0.190 0.006
2453234.51895 -0.596 0.006 -0.408 0.006 -0.209 0.006 0.188 0.007 0.387 0.006 0.199 0.006
2453234.51933 -0.633 0.007 -0.412 0.006 -0.211 0.006 0.221 0.008 0.422 0.007 0.201 0.006
2453234.51970 -0.611 0.006 -0.405 0.006 -0.205 0.006 0.206 0.007 0.406 0.006 0.200 0.006
2453234.52007 -0.585 0.006 -0.376 0.006 -0.192 0.006 0.209 0.007 0.393 0.006 0.184 0.006
2453234.52044 -0.600 0.006 -0.411 0.006 -0.214 0.006 0.189 0.007 0.386 0.006 0.197 0.006
2453234.52082 -0.620 0.006 -0.401 0.006 99.999 9.999 0.219 0.007 99.999 9.999 99.999 9.999
2453234.52119 -0.628 0.006 -0.425 0.006 -0.233 0.006 0.203 0.007 0.395 0.006 0.192 0.006
2453234.52156 -0.609 0.006 -0.411 0.006 -0.215 0.006 0.198 0.007 0.394 0.006 0.196 0.006
2453234.52193 -0.623 0.006 -0.417 0.006 -0.205 0.006 0.206 0.007 0.418 0.006 0.212 0.006
2453234.52231 -0.609 0.006 -0.408 0.006 -0.214 0.006 0.201 0.007 0.395 0.006 0.194 0.006
2453234.52269 -0.612 0.006 -0.398 0.006 -0.227 0.006 0.214 0.007 0.385 0.006 0.171 0.006
2453234.52306 -0.603 0.006 -0.419 0.006 -0.228 0.006 0.184 0.007 0.375 0.006 0.191 0.006
2453234.52343 -0.588 0.006 -0.377 0.006 -0.212 0.006 0.211 0.007 0.376 0.006 0.165 0.006
2453234.52381 -0.610 0.006 -0.415 0.006 -0.229 0.006 0.195 0.007 0.381 0.006 0.186 0.006
2453234.52418 -0.602 0.006 -0.403 0.006 -0.217 0.006 0.199 0.007 0.385 0.006 0.186 0.006
2453234.52455 -0.625 0.007 -0.407 0.006 -0.220 0.006 0.218 0.008 0.405 0.007 0.187 0.006
2453234.52492 -0.585 0.006 -0.402 0.006 -0.206 0.006 0.183 0.007 0.379 0.006 0.196 0.006
2453234.52530 -0.586 0.006 -0.409 0.006 -0.227 0.006 0.177 0.007 0.359 0.006 0.182 0.006
2453234.52567 -0.615 0.006 -0.441 0.006 -0.239 0.006 0.174 0.007 0.376 0.006 0.202 0.006
2453234.52604 -0.629 0.007 -0.407 0.006 -0.221 0.006 0.222 0.008 0.408 0.007 0.186 0.006
2453234.52641 -0.632 0.007 -0.420 0.006 -0.219 0.006 0.212 0.008 0.413 0.007 0.201 0.006
2453234.52679 -0.592 0.006 -0.410 0.006 -0.198 0.006 0.182 0.007 0.394 0.006 0.212 0.006
2453234.52716 -0.623 0.007 -0.421 0.006 -0.223 0.006 0.202 0.008 0.400 0.007 0.198 0.006
2453234.52753 -0.612 0.006 -0.421 0.006 -0.239 0.006 0.191 0.007 0.373 0.006 0.182 0.006
2453234.52791 -0.630 0.006 -0.422 0.006 -0.225 0.006 0.208 0.007 0.405 0.006 0.197 0.006
2453234.52829 -0.614 0.006 -0.413 0.006 -0.228 0.006 0.201 0.007 0.386 0.006 0.185 0.006
2453234.52866 -0.611 0.006 -0.395 0.006 -0.229 0.006 0.216 0.007 0.382 0.006 0.166 0.006
2453234.52903 -0.645 0.006 -0.418 0.006 -0.217 0.006 0.227 0.007 0.428 0.006 0.201 0.006
2453234.52940 -0.646 0.006 -0.420 0.006 -0.233 0.006 0.226 0.007 0.413 0.006 0.187 0.006
2453234.52978 -0.626 0.006 -0.413 0.006 -0.240 0.006 0.213 0.007 0.386 0.006 0.173 0.006
2453234.53015 -0.641 0.006 -0.404 0.006 -0.215 0.006 0.237 0.007 0.426 0.006 0.189 0.006
2453234.53052 -0.618 0.006 -0.419 0.006 -0.214 0.006 0.199 0.007 0.404 0.006 0.205 0.006
2453234.53089 -0.639 0.007 -0.436 0.006 -0.241 0.006 0.203 0.008 0.398 0.007 0.195 0.006
2453234.53127 -0.619 0.006 -0.405 0.006 -0.241 0.006 0.214 0.007 0.378 0.006 0.164 0.006
2453234.53164 -0.622 0.006 -0.448 0.006 -0.254 0.006 0.174 0.007 0.368 0.006 0.194 0.006
2453234.53201 -0.629 0.006 -0.426 0.006 -0.249 0.006 0.203 0.007 0.380 0.006 0.177 0.006
2453234.53238 -0.622 0.006 -0.430 0.006 -0.223 0.006 0.192 0.007 0.399 0.006 0.207 0.006
2453234.53277 -0.636 0.006 -0.433 0.006 99.999 9.999 0.203 0.007 99.999 9.999 99.999 9.999
2453234.53314 -0.614 0.006 -0.419 0.006 -0.224 0.006 0.195 0.007 0.390 0.006 0.195 0.006
2453234.53351 -0.623 0.006 -0.431 0.006 -0.255 0.006 0.192 0.007 0.368 0.006 0.176 0.006
2453234.53388 -0.601 0.006 -0.415 0.006 -0.240 0.006 0.186 0.007 0.361 0.006 0.175 0.006
2453234.53426 -0.586 0.006 -0.396 0.006 -0.220 0.006 0.190 0.007 0.366 0.006 0.176 0.006
2453234.53463 -0.621 0.006 -0.406 0.006 -0.223 0.006 0.215 0.007 0.398 0.006 0.183 0.006
2453234.53500 -0.623 0.006 -0.430 0.006 -0.232 0.006 0.193 0.007 0.391 0.006 0.198 0.006
2453234.53538 -0.611 0.006 -0.414 0.006 -0.215 0.006 0.197 0.007 0.396 0.006 0.199 0.006
2453234.53575 -0.600 0.006 -0.406 0.006 -0.226 0.006 0.194 0.007 0.374 0.006 0.180 0.006
2453234.53612 -0.644 0.007 -0.428 0.006 -0.250 0.006 0.216 0.008 0.394 0.007 0.178 0.006
2453234.53649 -0.641 0.006 -0.427 0.006 -0.247 0.006 0.214 0.007 0.394 0.006 0.180 0.006
2453234.53688 -0.649 0.006 -0.438 0.006 -0.272 0.006 0.211 0.007 0.377 0.006 0.166 0.006
2453234.53725 -0.618 0.007 -0.392 0.006 -0.201 0.006 0.226 0.008 0.417 0.007 0.191 0.006
2453234.53762 -0.610 0.006 -0.425 0.006 -0.233 0.006 0.185 0.007 0.377 0.006 0.192 0.006
2453234.53799 -0.665 0.006 -0.490 0.006 -0.287 0.006 0.175 0.007 0.378 0.006 0.203 0.006
2453234.53837 -0.615 0.006 -0.425 0.006 -0.219 0.006 0.190 0.007 0.396 0.006 0.206 0.006
2453234.53874 -0.606 0.006 -0.423 0.006 -0.241 0.006 0.183 0.007 0.365 0.006 0.182 0.006
2453234.53911 -0.609 0.006 -0.429 0.006 99.999 9.999 0.180 0.007 99.999 9.999 99.999 9.999
2453234.53948 -0.603 0.007 -0.449 0.006 -0.291 0.006 0.154 0.008 0.312 0.008 0.158 0.007
2453234.53986 -0.601 0.007 -0.457 0.006 -0.284 0.006 0.144 0.008 0.317 0.008 0.173 0.007
2453234.54023 -0.567 0.007 -0.424 0.006 99.999 9.999 0.143 0.008 99.999 9.999 99.999 9.999
2453234.54060 -0.580 0.007 -0.456 0.006 -0.329 0.006 0.124 0.008 0.251 0.008 0.127 0.007
2453234.54097 -0.544 0.007 -0.458 0.007 -0.335 0.006 0.086 0.008 0.209 0.008 0.123 0.008
2453234.54135 -0.559 0.008 -0.466 0.008 -0.339 0.007 0.093 0.008 0.220 0.008 0.127 0.008
2453234.54172 -0.557 0.009 -0.456 0.008 -0.315 0.008 0.101 0.009 0.242 0.009 0.141 0.008
2453234.54209 -0.580 0.009 -0.456 0.008 99.999 9.999 0.124 0.009 99.999 9.999 99.999 9.999
2453234.54247 -0.529 0.009 -0.466 0.008 -0.297 0.008 0.063 0.009 0.232 0.009 0.169 0.008
2453234.54285 -0.570 0.009 -0.472 0.009 -0.345 0.008 0.098 0.010 0.225 0.009 0.127 0.009
2453234.54322 -0.577 0.009 -0.437 0.009 -0.353 0.008 0.140 0.010 0.224 0.009 0.084 0.009
2453234.54359 -0.624 0.006 -0.442 0.006 99.999 9.999 0.182 0.007 99.999 9.999 99.999 9.999
2453234.54396 -0.625 0.006 -0.437 0.006 -0.254 0.006 0.188 0.007 0.371 0.006 0.183 0.006
2453234.54434 -0.658 0.007 -0.443 0.006 99.999 9.999 0.215 0.008 99.999 9.999 99.999 9.999
2453234.54471 -0.627 0.006 -0.433 0.006 -0.250 0.006 0.194 0.007 0.377 0.006 0.183 0.006
2453234.54508 -0.633 0.006 -0.410 0.006 -0.261 0.006 0.223 0.007 0.372 0.006 0.149 0.006
2453234.54545 -0.659 0.007 -0.427 0.006 -0.255 0.006 0.232 0.008 0.404 0.007 0.172 0.006
2453234.54583 -0.635 0.006 -0.436 0.006 -0.225 0.006 0.199 0.007 0.410 0.006 0.211 0.006
2453234.54620 -0.636 0.007 -0.427 0.006 -0.237 0.006 0.209 0.008 0.399 0.007 0.190 0.006
2453234.54657 -0.613 0.006 -0.403 0.006 -0.229 0.006 0.210 0.007 0.384 0.006 0.174 0.006
2453234.54694 -0.622 0.007 -0.415 0.006 -0.218 0.006 0.207 0.008 0.404 0.007 0.197 0.006
2453234.54733 -0.632 0.007 -0.404 0.006 99.999 9.999 0.228 0.008 99.999 9.999 99.999 9.999
2453234.54770 -0.626 0.007 -0.400 0.006 -0.238 0.006 0.226 0.008 0.388 0.008 0.162 0.007
2453234.54807 -0.625 0.006 -0.426 0.006 -0.248 0.006 0.199 0.007 0.377 0.006 0.178 0.006
2453234.54844 -0.619 0.006 -0.403 0.006 -0.231 0.006 0.216 0.007 0.388 0.006 0.172 0.006
2453234.54882 -0.633 0.007 -0.405 0.006 -0.219 0.006 0.228 0.008 0.414 0.007 0.186 0.006
2453234.54919 -0.644 0.006 -0.432 0.006 -0.259 0.006 0.212 0.007 0.385 0.006 0.173 0.006
2453234.54956 -0.612 0.006 -0.436 0.006 -0.256 0.006 0.176 0.007 0.356 0.006 0.180 0.006
2453234.54993 -0.650 0.007 -0.411 0.006 -0.229 0.006 0.239 0.008 0.421 0.007 0.182 0.006
2453234.55031 -0.617 0.007 -0.401 0.006 -0.242 0.006 0.216 0.008 0.375 0.007 0.159 0.006
2453234.55068 -0.619 0.007 -0.408 0.006 -0.248 0.006 0.211 0.008 0.371 0.008 0.160 0.007
2453234.55105 -0.660 0.007 -0.444 0.006 -0.256 0.006 0.216 0.008 0.404 0.008 0.188 0.007
2453234.55142 -0.637 0.007 -0.423 0.006 -0.211 0.006 0.214 0.008 0.426 0.007 0.212 0.006
2453234.55181 -0.617 0.007 -0.418 0.006 -0.238 0.006 0.199 0.008 0.379 0.007 0.180 0.006
2453234.55218 -0.636 0.007 -0.440 0.006 -0.248 0.006 0.196 0.008 0.388 0.007 0.192 0.006
2453234.55255 -0.635 0.007 -0.438 0.006 -0.254 0.006 0.197 0.008 0.381 0.008 0.184 0.007
2453234.55292 -0.585 0.007 -0.372 0.006 -0.178 0.006 0.213 0.008 0.407 0.007 0.194 0.006
2453234.55330 -0.591 0.006 -0.426 0.006 -0.228 0.006 0.165 0.007 0.363 0.006 0.198 0.006
2453234.55367 -0.625 0.007 -0.399 0.006 -0.205 0.006 0.226 0.008 0.420 0.007 0.194 0.006
2453234.55404 -0.646 0.007 -0.429 0.006 -0.236 0.006 0.217 0.008 0.410 0.007 0.193 0.006
2453234.55441 -0.666 0.007 -0.425 0.006 -0.275 0.006 0.241 0.008 0.391 0.007 0.150 0.006
2453234.55479 -0.648 0.007 -0.418 0.006 -0.252 0.006 0.230 0.008 0.396 0.007 0.166 0.006
2453234.55516 -0.601 0.007 -0.410 0.006 -0.243 0.006 0.191 0.008 0.358 0.008 0.167 0.007
2453234.55553 -0.643 0.007 -0.396 0.006 -0.224 0.006 0.247 0.008 0.419 0.007 0.172 0.006
2453234.55590 -0.636 0.007 -0.426 0.006 99.999 9.999 0.210 0.008 99.999 9.999 99.999 9.999
2453234.55628 -0.608 0.007 -0.408 0.006 -0.232 0.006 0.200 0.008 0.376 0.008 0.176 0.007
2453234.55666 -0.614 0.007 -0.395 0.006 -0.202 0.006 0.219 0.008 0.412 0.007 0.193 0.006
2453234.55703 -0.648 0.007 -0.448 0.006 -0.248 0.006 0.200 0.008 0.400 0.007 0.200 0.006
2453234.55740 -0.647 0.007 -0.425 0.006 99.999 9.999 0.222 0.008 99.999 9.999 99.999 9.999
2453234.55778 -0.666 0.007 -0.423 0.006 99.999 9.999 0.243 0.008 99.999 9.999 99.999 9.999
2453234.55815 -0.627 0.007 -0.421 0.006 -0.234 0.006 0.206 0.008 0.393 0.007 0.187 0.006
2453234.55852 -0.630 0.007 -0.411 0.006 -0.236 0.006 0.219 0.008 0.394 0.007 0.175 0.006
2453234.55890 -0.652 0.007 -0.423 0.006 99.999 9.999 0.229 0.008 99.999 9.999 99.999 9.999
2453234.55927 -0.667 0.007 -0.447 0.006 -0.261 0.006 0.220 0.008 0.406 0.007 0.186 0.006
2453234.55964 -0.576 0.010 -0.526 0.010 -0.470 0.010 0.050 0.011 0.106 0.011 0.056 0.011
2453234.56001 -0.625 0.007 -0.407 0.006 -0.215 0.006 0.218 0.008 0.410 0.007 0.192 0.006
2453234.56039 -0.660 0.007 -0.451 0.006 -0.278 0.006 0.209 0.008 0.382 0.008 0.173 0.007
2453234.56076 -0.618 0.007 -0.440 0.006 -0.250 0.006 0.178 0.008 0.368 0.007 0.190 0.006
2453234.56113 -0.625 0.007 -0.410 0.006 -0.230 0.006 0.215 0.008 0.395 0.008 0.180 0.007
