JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453266.37829 0.298 0.008 0.486 0.008 0.679 0.007 0.188 0.007 0.381 0.006 0.193 0.006
2453266.37867 0.277 0.008 0.460 0.008 0.653 0.007 0.183 0.007 0.376 0.006 0.193 0.006
2453266.37904 0.277 0.008 0.502 0.008 0.678 0.007 0.225 0.007 0.401 0.006 0.176 0.006
2453266.37941 0.298 0.008 0.495 0.008 0.697 0.007 0.197 0.007 0.399 0.006 0.202 0.006
2453266.37979 0.274 0.008 0.486 0.008 0.691 0.007 0.212 0.007 0.417 0.006 0.205 0.006
2453266.38016 0.303 0.008 0.470 0.008 0.669 0.007 0.167 0.007 0.366 0.006 0.199 0.006
2453266.38053 0.284 0.008 0.503 0.008 0.674 0.007 0.219 0.007 0.390 0.006 0.171 0.006
2453266.38091 0.242 0.008 0.462 0.008 0.633 0.007 0.220 0.007 0.391 0.006 0.171 0.006
2453266.38128 0.294 0.008 0.477 0.008 0.649 0.007 0.183 0.007 0.355 0.006 0.172 0.006
2453266.38166 0.282 0.008 0.497 0.008 0.675 0.007 0.215 0.007 0.393 0.006 0.178 0.006
2453266.38204 0.293 0.008 0.492 0.008 0.665 0.007 0.199 0.007 0.372 0.006 0.173 0.006
2453266.38241 0.265 0.008 0.485 0.008 99.999 9.999 0.220 0.007 99.999 9.999 99.999 9.999
2453266.38278 0.253 0.008 0.483 0.008 0.659 0.007 0.230 0.007 0.406 0.006 0.176 0.006
2453266.38316 0.299 0.008 0.516 0.008 0.668 0.007 0.217 0.007 0.369 0.006 0.152 0.006
2453266.38353 0.279 0.008 0.497 0.008 0.677 0.007 0.218 0.007 0.398 0.006 0.180 0.006
2453266.38390 0.261 0.008 0.462 0.008 0.661 0.007 0.201 0.007 0.400 0.006 0.199 0.006
2453266.38427 0.257 0.008 0.455 0.008 0.661 0.007 0.198 0.007 0.404 0.006 0.206 0.006
2453266.38465 0.271 0.008 0.480 0.008 0.653 0.007 0.209 0.007 0.382 0.006 0.173 0.006
2453266.38502 0.268 0.008 0.457 0.008 0.655 0.007 0.189 0.007 0.387 0.006 0.198 0.006
2453266.38539 0.262 0.008 0.488 0.008 0.666 0.007 0.226 0.007 0.404 0.006 0.178 0.006
2453266.38578 0.284 0.008 0.489 0.008 0.657 0.007 0.205 0.007 0.373 0.006 0.168 0.006
2453266.38615 0.277 0.008 0.488 0.008 0.663 0.007 0.211 0.007 0.386 0.006 0.175 0.006
2453266.38652 0.270 0.008 0.457 0.008 0.665 0.007 0.187 0.007 0.395 0.006 0.208 0.006
2453266.38690 0.241 0.008 0.437 0.008 0.633 0.007 0.196 0.007 0.392 0.006 0.196 0.006
2453266.38727 0.263 0.008 0.472 0.008 0.637 0.007 0.209 0.007 0.374 0.006 0.165 0.006
2453266.38764 0.285 0.008 0.454 0.008 0.654 0.007 0.169 0.007 0.369 0.006 0.200 0.006
2453266.38802 0.261 0.008 0.472 0.008 0.659 0.007 0.211 0.007 0.398 0.006 0.187 0.006
2453266.38839 0.254 0.008 0.450 0.008 0.655 0.007 0.196 0.007 0.401 0.006 0.205 0.006
2453266.38876 0.246 0.008 0.453 0.008 0.651 0.007 0.207 0.007 0.405 0.006 0.198 0.006
2453266.38913 0.278 0.008 0.492 0.008 0.673 0.007 0.214 0.007 0.395 0.006 0.181 0.006
2453266.38951 0.274 0.008 0.457 0.008 0.631 0.007 0.183 0.007 0.357 0.006 0.174 0.006
2453266.38988 0.264 0.008 0.451 0.008 0.634 0.007 0.187 0.007 0.370 0.006 0.183 0.006
2453266.39025 0.268 0.008 0.466 0.008 0.644 0.007 0.198 0.007 0.376 0.006 0.178 0.006
2453266.39064 0.272 0.008 0.501 0.008 0.659 0.007 0.229 0.007 0.387 0.006 0.158 0.006
2453266.39101 0.272 0.008 0.486 0.008 0.665 0.007 0.214 0.007 0.393 0.006 0.179 0.006
2453266.39138 0.262 0.008 0.437 0.008 0.664 0.007 0.175 0.007 0.402 0.006 0.227 0.006
2453266.39176 0.235 0.008 0.441 0.008 0.621 0.007 0.206 0.007 0.386 0.006 0.180 0.006
2453266.39213 0.258 0.008 0.469 0.008 0.652 0.007 0.211 0.007 0.394 0.006 0.183 0.006
2453266.39250 0.259 0.008 0.460 0.008 0.650 0.007 0.201 0.007 0.391 0.006 0.190 0.006
2453266.39288 0.231 0.008 0.445 0.008 0.624 0.007 0.214 0.007 0.393 0.006 0.179 0.006
2453266.39325 0.241 0.008 0.454 0.008 0.622 0.007 0.213 0.007 0.381 0.006 0.168 0.006
2453266.39362 0.233 0.008 0.463 0.008 0.628 0.007 0.230 0.007 0.395 0.006 0.165 0.006
2453266.39399 0.234 0.008 0.457 0.008 0.618 0.007 0.223 0.007 0.384 0.006 0.161 0.006
2453266.39438 0.245 0.008 0.456 0.008 0.623 0.007 0.211 0.007 0.378 0.006 0.167 0.006
2453266.39475 0.262 0.008 0.448 0.008 0.633 0.007 0.186 0.007 0.371 0.006 0.185 0.006
2453266.39512 0.246 0.008 0.440 0.008 0.622 0.007 0.194 0.007 0.376 0.006 0.182 0.006
2453266.39550 0.265 0.008 0.465 0.008 0.650 0.007 0.200 0.007 0.385 0.006 0.185 0.006
2453266.39587 0.245 0.008 0.450 0.008 0.603 0.007 0.205 0.007 0.358 0.006 0.153 0.006
2453266.39624 0.257 0.008 0.471 0.008 0.654 0.007 0.214 0.007 0.397 0.006 0.183 0.006


2453266.39699 0.248 0.008 0.448 0.008 0.634 0.007 0.200 0.007 0.386 0.006 0.186 0.006
2453266.39736 0.223 0.008 0.435 0.008 0.605 0.007 0.212 0.007 0.382 0.006 0.170 0.006
2453266.39774 0.233 0.008 0.429 0.008 0.618 0.007 0.196 0.007 0.385 0.006 0.189 0.006
2453266.39811 0.266 0.008 0.446 0.008 0.656 0.007 0.180 0.007 0.390 0.006 0.210 0.006
2453266.39848 0.220 0.008 0.416 0.008 0.603 0.007 0.196 0.007 0.383 0.006 0.187 0.006
2453266.39885 0.228 0.008 0.431 0.008 0.596 0.007 0.203 0.007 0.368 0.006 0.165 0.006
2453266.39924 0.273 0.008 0.472 0.008 0.630 0.007 0.199 0.007 0.357 0.006 0.158 0.006
2453266.39961 0.243 0.008 0.442 0.008 0.628 0.007 0.199 0.007 0.385 0.006 0.186 0.006
2453266.39998 0.217 0.008 0.415 0.008 0.600 0.007 0.198 0.007 0.383 0.006 0.185 0.006
2453266.40036 0.221 0.008 0.411 0.008 0.594 0.007 0.190 0.007 0.373 0.006 0.183 0.006
2453266.40073 0.236 0.008 0.428 0.008 0.609 0.007 0.192 0.007 0.373 0.006 0.181 0.006
2453266.40110 0.210 0.008 0.432 0.008 0.598 0.007 0.222 0.007 0.388 0.006 0.166 0.006


2453266.40185 0.228 0.008 0.445 0.008 0.622 0.007 0.217 0.007 0.394 0.006 0.177 0.006
2453266.40222 0.218 0.008 0.440 0.008 0.614 0.007 0.222 0.007 0.396 0.006 0.174 0.006
2453266.40260 0.236 0.008 0.414 0.008 0.625 0.007 0.178 0.007 0.389 0.006 0.211 0.006
2453266.40297 0.208 0.008 0.410 0.008 0.586 0.007 0.202 0.007 0.378 0.006 0.176 0.006
2453266.40334 0.218 0.008 0.430 0.008 0.623 0.007 0.212 0.007 0.405 0.006 0.193 0.006
2453266.40372 0.217 0.008 0.398 0.008 0.588 0.007 0.181 0.007 0.371 0.006 0.190 0.006
2453266.40410 0.197 0.008 0.396 0.008 0.570 0.007 0.199 0.007 0.373 0.006 0.174 0.006
2453266.40447 0.197 0.008 0.406 0.008 0.574 0.007 0.209 0.007 0.377 0.006 0.168 0.006
2453266.40484 0.197 0.008 0.402 0.008 0.587 0.007 0.205 0.007 0.390 0.006 0.185 0.006


2453266.40559 0.191 0.008 0.412 0.008 0.582 0.007 0.221 0.007 0.391 0.006 0.170 0.006
2453266.40596 0.195 0.008 0.406 0.008 0.564 0.007 0.211 0.007 0.369 0.006 0.158 0.006
2453266.40634 0.187 0.008 0.382 0.008 0.585 0.007 0.195 0.007 0.398 0.006 0.203 0.006
2453266.40671 0.230 0.008 0.411 0.008 0.590 0.007 0.181 0.007 0.360 0.006 0.179 0.006
2453266.40708 0.210 0.008 0.416 0.008 0.595 0.007 0.206 0.007 0.385 0.006 0.179 0.006
2453266.40747 0.193 0.008 0.409 0.008 0.578 0.007 0.216 0.007 0.385 0.006 0.169 0.006
2453266.40784 0.187 0.008 0.381 0.008 0.573 0.007 0.194 0.007 0.386 0.006 0.192 0.006
2453266.40821 0.184 0.008 0.392 0.008 0.567 0.007 0.208 0.007 0.383 0.006 0.175 0.006
2453266.40859 0.175 0.008 0.378 0.008 0.552 0.007 0.203 0.007 0.377 0.006 0.174 0.006
2453266.40896 0.207 0.008 0.409 0.008 0.583 0.007 0.202 0.007 0.376 0.006 0.174 0.006
2453266.40933 0.188 0.008 0.383 0.008 0.565 0.007 0.195 0.007 0.377 0.006 0.182 0.006
2453266.40971 0.160 0.008 0.392 0.008 0.577 0.007 0.232 0.007 0.417 0.006 0.185 0.006
2453266.41008 0.194 0.008 0.407 0.008 0.569 0.007 0.213 0.007 0.375 0.006 0.162 0.006
2453266.41045 0.161 0.008 0.379 0.008 0.545 0.007 0.218 0.007 0.384 0.006 0.166 0.006
2453266.41082 0.207 0.008 0.367 0.008 0.592 0.007 0.160 0.007 0.385 0.006 0.225 0.006
2453266.41120 0.183 0.008 0.387 0.008 0.579 0.007 0.204 0.007 0.396 0.006 0.192 0.006
2453266.41157 0.200 0.008 0.401 0.008 0.548 0.007 0.201 0.007 0.348 0.006 0.147 0.006
2453266.41194 0.148 0.008 0.361 0.008 0.552 0.007 0.213 0.007 0.404 0.006 0.191 0.006
2453266.41233 0.175 0.008 0.363 0.008 0.529 0.007 0.188 0.007 0.354 0.006 0.166 0.006
2453266.41270 0.168 0.008 0.348 0.008 0.552 0.007 0.180 0.007 0.384 0.006 0.204 0.006
2453266.41307 0.147 0.008 0.351 0.008 0.545 0.007 0.204 0.007 0.398 0.006 0.194 0.006
2453266.41345 0.166 0.008 0.383 0.008 0.566 0.007 0.217 0.007 0.400 0.006 0.183 0.006
2453266.41382 0.183 0.008 0.384 0.008 0.533 0.007 0.201 0.007 0.350 0.006 0.149 0.006
2453266.41419 0.158 0.008 0.370 0.008 0.537 0.007 0.212 0.007 0.379 0.006 0.167 0.006
2453266.41457 0.153 0.008 0.370 0.008 0.557 0.007 0.217 0.007 0.404 0.006 0.187 0.006
2453266.41494 0.160 0.008 0.379 0.008 0.528 0.007 0.219 0.007 0.368 0.006 0.149 0.006
2453266.41531 0.183 0.008 0.387 0.008 0.558 0.007 0.204 0.007 0.375 0.006 0.171 0.006
2453266.41568 0.144 0.008 0.359 0.008 0.544 0.007 0.215 0.007 0.400 0.006 0.185 0.006
2453266.41606 0.143 0.008 0.362 0.008 0.530 0.007 0.219 0.007 0.387 0.006 0.168 0.006


2453266.41681 0.158 0.008 0.366 0.008 0.557 0.007 0.208 0.007 0.399 0.006 0.191 0.006
2453266.41719 0.145 0.008 0.383 0.008 0.566 0.007 0.238 0.007 0.421 0.006 0.183 0.006
2453266.41756 0.199 0.008 0.391 0.008 0.574 0.007 0.192 0.007 0.375 0.006 0.183 0.006
2453266.41793 0.157 0.008 0.365 0.008 0.560 0.007 0.208 0.007 0.403 0.006 0.195 0.006
2453266.41831 0.178 0.008 0.374 0.008 0.534 0.007 0.196 0.007 0.356 0.006 0.160 0.006
2453266.41868 0.156 0.008 0.390 0.008 0.544 0.007 0.234 0.007 0.388 0.006 0.154 0.006
2453266.41905 0.180 0.008 0.368 0.008 0.563 0.007 0.188 0.007 0.383 0.006 0.195 0.006
2453266.41943 0.154 0.008 0.376 0.008 0.548 0.007 0.222 0.007 0.394 0.006 0.172 0.006
2453266.41980 0.173 0.008 0.367 0.008 0.525 0.007 0.194 0.007 0.352 0.006 0.158 0.006
2453266.42017 0.164 0.008 0.378 0.008 0.542 0.007 0.214 0.007 0.378 0.006 0.164 0.006
2453266.42054 0.157 0.008 0.379 0.008 0.560 0.007 0.222 0.007 0.403 0.006 0.181 0.006
2453266.42093 0.169 0.008 0.386 0.008 0.547 0.007 0.217 0.007 0.378 0.006 0.161 0.006
2453266.42130 0.178 0.008 0.382 0.008 0.558 0.007 0.204 0.007 0.380 0.006 0.176 0.006
2453266.42167 0.149 0.008 0.355 0.008 0.533 0.007 0.206 0.007 0.384 0.006 0.178 0.006
2453266.42205 0.148 0.008 0.352 0.008 0.545 0.007 0.204 0.007 0.397 0.006 0.193 0.006


2453266.42279 0.159 0.008 0.382 0.008 0.558 0.007 0.223 0.007 0.399 0.006 0.176 0.006
2453266.42317 0.144 0.008 0.353 0.008 0.530 0.007 0.209 0.007 0.386 0.006 0.177 0.006
2453266.42354 0.148 0.008 0.353 0.008 0.547 0.007 0.205 0.007 0.399 0.006 0.194 0.006




2453266.42466 0.137 0.008 0.331 0.008 0.535 0.007 0.194 0.007 0.398 0.006 0.204 0.006
2453266.42503 0.168 0.008 0.369 0.008 0.531 0.007 0.201 0.007 0.363 0.006 0.162 0.006
2453266.42541 0.157 0.008 0.344 0.008 0.498 0.007 0.187 0.007 0.341 0.006 0.154 0.006
2453266.42579 0.154 0.008 0.352 0.008 0.526 0.007 0.198 0.007 0.372 0.006 0.174 0.006
2453266.42616 0.150 0.008 0.347 0.008 0.521 0.007 0.197 0.007 0.371 0.006 0.174 0.006
2453266.42653 0.158 0.008 0.354 0.008 0.543 0.007 0.196 0.007 0.385 0.006 0.189 0.006
2453266.42691 0.157 0.008 0.348 0.008 0.521 0.007 0.191 0.007 0.364 0.006 0.173 0.006
2453266.42728 0.154 0.008 0.349 0.008 99.999 9.999 0.195 0.007 99.999 9.999 99.999 9.999
2453266.42765 0.159 0.008 0.356 0.008 0.524 0.007 0.197 0.007 0.365 0.006 0.168 0.006
2453266.42803 0.133 0.008 0.337 0.008 0.526 0.007 0.204 0.007 0.393 0.006 0.189 0.006
2453266.42840 0.140 0.008 0.368 0.008 0.533 0.007 0.228 0.007 0.393 0.006 0.165 0.006
2453266.42877 0.170 0.008 0.359 0.008 0.530 0.007 0.189 0.007 0.360 0.006 0.171 0.006
2453266.42916 0.136 0.008 0.349 0.008 0.503 0.007 0.213 0.007 0.367 0.006 0.154 0.006
2453266.42953 0.131 0.008 0.345 0.008 99.999 9.999 0.214 0.007 99.999 9.999 99.999 9.999
2453266.42990 0.142 0.008 0.366 0.008 0.540 0.007 0.224 0.007 0.398 0.006 0.174 0.006
2453266.43028 0.136 0.008 0.339 0.008 0.532 0.007 0.203 0.007 0.396 0.006 0.193 0.006


2453266.43102 0.137 0.008 0.337 0.008 0.496 0.007 0.200 0.007 0.359 0.006 0.159 0.006
2453266.43139 0.130 0.008 0.353 0.008 0.525 0.007 0.223 0.007 0.395 0.006 0.172 0.006
2453266.43177 0.149 0.008 0.331 0.008 0.538 0.007 0.182 0.007 0.389 0.006 0.207 0.006
2453266.43214 0.143 0.008 0.313 0.008 0.502 0.007 0.170 0.007 0.359 0.006 0.189 0.006


2453266.43289 0.120 0.008 0.315 0.008 0.506 0.007 0.195 0.007 0.386 0.006 0.191 0.006


2453266.43363 0.133 0.008 0.340 0.008 0.523 0.007 0.207 0.007 0.390 0.006 0.183 0.006
2453266.43402 0.156 0.008 0.376 0.008 0.542 0.007 0.220 0.007 0.386 0.006 0.166 0.006
2453266.43439 0.101 0.008 0.325 0.008 0.505 0.007 0.224 0.007 0.404 0.006 0.180 0.006
2453266.43476 0.142 0.008 0.351 0.008 0.496 0.007 0.209 0.007 0.354 0.006 0.145 0.006
2453266.43514 0.159 0.008 0.350 0.008 0.538 0.007 0.191 0.007 0.379 0.006 0.188 0.006
2453266.43551 0.117 0.008 0.351 0.008 0.527 0.007 0.234 0.007 0.410 0.006 0.176 0.006
2453266.43588 0.116 0.008 0.339 0.008 0.502 0.007 0.223 0.007 0.386 0.006 0.163 0.006
2453266.43625 0.134 0.008 0.342 0.008 0.482 0.007 0.208 0.007 0.348 0.006 0.140 0.006
2453266.43663 0.129 0.008 0.316 0.008 0.508 0.007 0.187 0.007 0.379 0.006 0.192 0.006
2453266.43700 0.109 0.008 0.331 0.008 0.518 0.007 0.222 0.007 0.409 0.006 0.187 0.006




2453266.43813 0.104 0.008 0.322 0.008 0.505 0.007 0.218 0.007 0.401 0.006 0.183 0.006
2453266.43850 0.077 0.008 0.299 0.008 0.497 0.007 0.222 0.007 0.420 0.006 0.198 0.006
2453266.43888 0.119 0.008 0.326 0.008 0.508 0.007 0.207 0.007 0.389 0.006 0.182 0.006
2453266.43925 0.108 0.008 0.324 0.008 0.500 0.007 0.216 0.007 0.392 0.006 0.176 0.006
2453266.43962 0.123 0.008 0.341 0.008 0.523 0.007 0.218 0.007 0.400 0.006 0.182 0.006
2453266.44000 0.123 0.007 0.319 0.007 0.471 0.006 0.196 0.007 0.348 0.006 0.152 0.006
2453266.44037 0.114 0.008 0.316 0.008 0.462 0.007 0.202 0.007 0.348 0.006 0.146 0.006
2453266.44074 0.115 0.008 0.313 0.008 0.514 0.007 0.198 0.007 0.399 0.006 0.201 0.006
2453266.44112 0.123 0.008 0.340 0.008 0.507 0.007 0.217 0.007 0.384 0.006 0.167 0.006
2453266.44149 0.101 0.008 0.327 0.008 0.507 0.007 0.226 0.007 0.406 0.006 0.180 0.006
2453266.44186 0.101 0.008 0.293 0.008 99.999 9.999 0.192 0.007 99.999 9.999 99.999 9.999
2453266.44223 0.113 0.008 0.315 0.008 0.497 0.007 0.202 0.007 0.384 0.006 0.182 0.006
2453266.44262 0.094 0.008 0.309 0.008 0.486 0.007 0.215 0.007 0.392 0.006 0.177 0.006
2453266.44299 0.108 0.008 0.332 0.008 0.489 0.007 0.224 0.007 0.381 0.006 0.157 0.006
2453266.44336 0.133 0.008 0.301 0.008 0.505 0.007 0.168 0.007 0.372 0.006 0.204 0.006
2453266.44374 0.130 0.008 0.339 0.008 0.523 0.007 0.209 0.007 0.393 0.006 0.184 0.006
2453266.44411 0.109 0.008 0.312 0.008 0.471 0.007 0.203 0.007 0.362 0.006 0.159 0.006
2453266.44448 0.110 0.008 0.326 0.008 0.488 0.007 0.216 0.007 0.378 0.006 0.162 0.006
2453266.44486 0.124 0.008 0.313 0.008 0.492 0.007 0.189 0.007 0.368 0.006 0.179 0.006
2453266.44523 0.109 0.008 0.319 0.008 0.514 0.007 0.210 0.007 0.405 0.006 0.195 0.006
2453266.44560 0.082 0.008 0.302 0.008 0.487 0.007 0.220 0.007 0.405 0.006 0.185 0.006
2453266.44598 0.142 0.008 0.332 0.008 0.492 0.007 0.190 0.007 0.350 0.006 0.160 0.006
2453266.44635 0.070 0.008 0.285 0.008 0.461 0.007 0.215 0.007 0.391 0.006 0.176 0.006
2453266.44672 0.101 0.008 0.307 0.008 0.500 0.007 0.206 0.007 0.399 0.006 0.193 0.006
2453266.44709 0.120 0.008 0.332 0.008 0.515 0.007 0.212 0.007 0.395 0.006 0.183 0.006
2453266.44748 0.144 0.008 0.350 0.008 0.505 0.007 0.206 0.007 0.361 0.006 0.155 0.006
2453266.44785 0.112 0.008 0.304 0.008 0.504 0.007 0.192 0.007 0.392 0.006 0.200 0.006
2453266.44822 0.087 0.008 0.308 0.008 0.490 0.007 0.221 0.007 0.403 0.006 0.182 0.006
2453266.44860 0.089 0.008 0.316 0.008 0.463 0.007 0.227 0.007 0.374 0.006 0.147 0.006
2453266.44897 0.078 0.008 0.301 0.008 0.499 0.007 0.223 0.007 0.421 0.006 0.198 0.006
2453266.44934 0.115 0.008 0.314 0.008 0.488 0.007 0.199 0.007 0.373 0.006 0.174 0.006
2453266.44972 0.078 0.008 0.319 0.008 0.475 0.007 0.241 0.007 0.397 0.006 0.156 0.006
2453266.45009 0.090 0.008 0.318 0.008 0.480 0.007 0.228 0.007 0.390 0.006 0.162 0.006
2453266.45046 0.095 0.008 0.311 0.008 0.492 0.007 0.216 0.007 0.397 0.006 0.181 0.006
2453266.45084 0.104 0.008 0.288 0.008 0.481 0.007 0.184 0.007 0.377 0.006 0.193 0.006
2453266.45122 0.101 0.008 0.294 0.008 0.481 0.007 0.193 0.007 0.380 0.006 0.187 0.006
2453266.45159 0.082 0.008 0.278 0.008 0.491 0.007 0.196 0.007 0.409 0.006 0.213 0.006
2453266.45197 0.067 0.008 0.279 0.008 0.471 0.007 0.212 0.007 0.404 0.006 0.192 0.006
2453266.45234 0.075 0.008 0.301 0.008 0.461 0.007 0.226 0.007 0.386 0.006 0.160 0.006


2453266.45308 0.090 0.008 0.270 0.008 0.480 0.007 0.180 0.007 0.390 0.006 0.210 0.006
2453266.45346 0.109 0.008 0.312 0.008 0.483 0.007 0.203 0.007 0.374 0.006 0.171 0.006
2453266.45383 0.088 0.008 0.312 0.008 0.465 0.007 0.224 0.007 0.377 0.006 0.153 0.006
2453266.45420 0.096 0.008 0.308 0.008 0.464 0.007 0.212 0.007 0.368 0.006 0.156 0.006


2453266.45495 0.075 0.008 0.280 0.008 0.467 0.007 0.205 0.007 0.392 0.006 0.187 0.006
2453266.45532 0.106 0.008 0.291 0.008 0.481 0.007 0.185 0.007 0.375 0.006 0.190 0.006
2453266.45571 0.043 0.008 0.277 0.008 0.431 0.007 0.234 0.007 0.388 0.006 0.154 0.006
2453266.45608 0.105 0.008 0.300 0.008 0.464 0.007 0.195 0.007 0.359 0.006 0.164 0.006
2453266.45645 0.059 0.007 0.269 0.007 0.444 0.006 0.210 0.007 0.385 0.006 0.175 0.006
2453266.45683 0.058 0.008 0.280 0.008 0.450 0.007 0.222 0.007 0.392 0.006 0.170 0.006
2453266.45720 0.111 0.008 0.305 0.008 0.459 0.007 0.194 0.007 0.348 0.006 0.154 0.006


2453266.45794 0.074 0.008 0.296 0.008 0.442 0.007 0.222 0.007 0.368 0.006 0.146 0.006
2453266.45832 0.066 0.008 0.290 0.008 0.459 0.007 0.224 0.007 0.393 0.006 0.169 0.006
2453266.45869 0.086 0.008 0.310 0.008 0.470 0.007 0.224 0.007 0.384 0.006 0.160 0.006
2453266.45906 0.075 0.008 0.263 0.008 0.479 0.007 0.188 0.007 0.404 0.006 0.216 0.006
2453266.45944 0.080 0.008 0.273 0.008 0.448 0.007 0.193 0.007 0.368 0.006 0.175 0.006
2453266.45981 0.067 0.008 0.290 0.008 0.482 0.007 0.223 0.007 0.415 0.006 0.192 0.006
2453266.46019 0.041 0.008 0.273 0.008 0.447 0.007 0.232 0.007 0.406 0.006 0.174 0.006
2453266.46057 0.081 0.008 0.287 0.008 99.999 9.999 0.206 0.007 99.999 9.999 99.999 9.999
2453266.46094 0.083 0.008 0.276 0.008 0.462 0.007 0.193 0.007 0.379 0.006 0.186 0.006
2453266.46131 0.050 0.008 0.273 0.008 0.449 0.007 0.223 0.007 0.399 0.006 0.176 0.006
2453266.46169 0.068 0.008 0.296 0.008 0.469 0.007 0.228 0.007 0.401 0.006 0.173 0.006
2453266.46206 0.082 0.008 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453266.46243 0.097 0.008 0.277 0.008 0.454 0.007 0.180 0.007 0.357 0.006 0.177 0.006
2453266.46280 0.054 0.008 0.290 0.008 0.458 0.007 0.236 0.007 0.404 0.006 0.168 0.006
2453266.46318 0.033 0.008 0.258 0.008 0.455 0.007 0.225 0.007 0.422 0.006 0.197 0.006
2453266.46355 0.033 0.008 0.263 0.008 0.448 0.007 0.230 0.007 0.415 0.006 0.185 0.006
2453266.46392 0.055 0.008 0.283 0.008 99.999 9.999 0.228 0.007 99.999 9.999 99.999 9.999
2453266.46431 0.077 0.008 0.269 0.008 0.464 0.007 0.192 0.007 0.387 0.006 0.195 0.006
2453266.46468 0.075 0.008 0.283 0.008 0.458 0.007 0.208 0.007 0.383 0.006 0.175 0.006
2453266.46505 0.028 0.008 0.250 0.008 0.453 0.007 0.222 0.007 0.425 0.006 0.203 0.006
2453266.46543 0.037 0.008 0.286 0.008 0.447 0.007 0.249 0.007 0.410 0.006 0.161 0.006
2453266.46580 0.096 0.008 0.290 0.008 99.999 9.999 0.194 0.007 99.999 9.999 99.999 9.999
2453266.46617 0.054 0.008 0.255 0.008 0.414 0.007 0.201 0.007 0.360 0.006 0.159 0.006
2453266.46655 0.081 0.008 0.262 0.008 0.453 0.007 0.181 0.007 0.372 0.006 0.191 0.006
2453266.46692 0.063 0.008 0.286 0.008 0.473 0.007 0.223 0.007 0.410 0.006 0.187 0.006
2453266.46729 0.052 0.008 0.269 0.008 0.431 0.007 0.217 0.007 0.379 0.006 0.162 0.006
2453266.46766 0.040 0.008 0.280 0.008 0.476 0.007 0.240 0.007 0.436 0.006 0.196 0.006
2453266.46804 0.047 0.008 0.270 0.008 0.442 0.007 0.223 0.007 0.395 0.006 0.172 0.006
2453266.46841 0.083 0.008 0.325 0.008 0.468 0.007 0.242 0.007 0.385 0.006 0.143 0.006
2453266.46878 0.049 0.008 0.275 0.008 0.459 0.007 0.226 0.007 0.410 0.006 0.184 0.006
2453266.46917 0.052 0.008 0.278 0.008 0.427 0.007 0.226 0.007 0.375 0.006 0.149 0.006
2453266.46954 0.056 0.008 0.258 0.008 0.456 0.007 0.202 0.007 0.400 0.006 0.198 0.006
2453266.46991 0.060 0.008 0.281 0.008 0.473 0.007 0.221 0.007 0.413 0.006 0.192 0.006
2453266.47029 0.086 0.008 0.290 0.008 0.462 0.007 0.204 0.007 0.376 0.006 0.172 0.006
2453266.47066 0.076 0.008 0.277 0.008 0.440 0.007 0.201 0.007 0.364 0.006 0.163 0.006
2453266.47103 0.120 0.008 0.321 0.008 0.508 0.007 0.201 0.007 0.388 0.006 0.187 0.006
2453266.47141 0.073 0.008 0.284 0.008 0.465 0.007 0.211 0.007 0.392 0.006 0.181 0.006
2453266.47178 0.055 0.008 0.291 0.008 0.484 0.007 0.236 0.007 0.429 0.006 0.193 0.006
2453266.47215 0.049 0.008 0.256 0.008 0.477 0.007 0.207 0.007 0.428 0.006 0.221 0.006
2453266.47252 0.080 0.008 0.276 0.008 0.452 0.007 0.196 0.007 0.372 0.006 0.176 0.006
2453266.47291 0.113 0.008 0.319 0.008 0.468 0.007 0.206 0.007 0.355 0.006 0.149 0.006
2453266.47328 0.082 0.008 0.270 0.008 0.434 0.007 0.188 0.007 0.352 0.006 0.164 0.006
2453266.47365 0.043 0.008 0.310 0.008 0.462 0.007 0.267 0.007 0.419 0.006 0.152 0.006
2453266.47403 0.072 0.008 0.259 0.008 0.448 0.007 0.187 0.007 0.376 0.006 0.189 0.006
2453266.47440 0.075 0.008 0.313 0.008 0.471 0.007 0.238 0.007 0.396 0.006 0.158 0.006
2453266.47477 0.070 0.008 0.279 0.008 0.470 0.007 0.209 0.007 0.400 0.006 0.191 0.006
2453266.47515 0.061 0.008 0.272 0.008 0.465 0.007 0.211 0.007 0.404 0.006 0.193 0.006
2453266.47552 0.066 0.008 0.269 0.008 0.469 0.007 0.203 0.007 0.403 0.006 0.200 0.006
2453266.47589 0.087 0.008 0.299 0.008 0.433 0.007 0.212 0.007 0.346 0.006 0.134 0.006
2453266.47627 0.039 0.008 0.280 0.008 99.999 9.999 0.241 0.007 99.999 9.999 99.999 9.999


2453266.47701 0.062 0.008 0.271 0.008 0.442 0.007 0.209 0.007 0.380 0.006 0.171 0.006
2453266.47740 0.059 0.008 0.305 0.008 0.450 0.007 0.246 0.008 0.391 0.007 0.145 0.006
2453266.47777 0.071 0.008 0.290 0.008 0.449 0.007 0.219 0.008 0.378 0.007 0.159 0.006
2453266.47814 0.072 0.008 0.292 0.008 0.452 0.007 0.220 0.007 0.380 0.006 0.160 0.006
2453266.47851 0.073 0.008 0.264 0.008 0.457 0.007 0.191 0.007 0.384 0.006 0.193 0.006
