JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453265.35654 0.412 0.008 0.580 0.008 0.778 0.007 0.168 0.007 0.366 0.006 0.198 0.006
2453265.35692 0.427 0.008 0.601 0.008 0.771 0.007 0.174 0.007 0.344 0.006 0.170 0.006
2453265.35729 0.398 0.008 0.595 0.007 0.771 0.007 0.197 0.006 0.373 0.006 0.176 0.006
2453265.35766 0.389 0.008 0.589 0.007 0.767 0.007 0.200 0.006 0.378 0.006 0.178 0.006
2453265.35804 0.386 0.008 0.577 0.007 0.760 0.007 0.191 0.006 0.374 0.006 0.183 0.006
2453265.35841 0.385 0.008 0.591 0.007 0.762 0.007 0.206 0.006 0.377 0.006 0.171 0.006
2453265.35878 0.407 0.008 0.608 0.007 0.767 0.007 0.201 0.006 0.360 0.006 0.159 0.006
2453265.35917 0.387 0.008 0.584 0.007 0.776 0.007 0.197 0.006 0.389 0.006 0.192 0.006
2453265.35954 0.391 0.008 0.598 0.007 0.771 0.007 0.207 0.006 0.380 0.006 0.173 0.006
2453265.35991 0.409 0.008 0.609 0.008 0.781 0.007 0.200 0.007 0.372 0.006 0.172 0.006
2453265.36028 0.381 0.008 0.584 0.007 0.748 0.007 0.203 0.006 0.367 0.006 0.164 0.006
2453265.36066 0.392 0.008 0.599 0.007 0.773 0.007 0.207 0.006 0.381 0.006 0.174 0.006
2453265.36103 0.379 0.008 0.565 0.008 0.747 0.007 0.186 0.007 0.368 0.006 0.182 0.006
2453265.36140 0.385 0.008 0.594 0.008 0.772 0.007 0.209 0.007 0.387 0.006 0.178 0.006
2453265.36178 0.390 0.008 0.567 0.008 0.756 0.007 0.177 0.007 0.366 0.006 0.189 0.006
2453265.36215 0.406 0.008 0.599 0.007 0.764 0.007 0.193 0.006 0.358 0.006 0.165 0.006
2453265.36252 0.381 0.008 0.582 0.007 0.758 0.007 0.201 0.006 0.377 0.006 0.176 0.006
2453265.36291 0.366 0.008 0.586 0.008 0.750 0.007 0.220 0.007 0.384 0.006 0.164 0.006
2453265.36328 0.371 0.008 0.570 0.007 0.724 0.007 0.199 0.006 0.353 0.006 0.154 0.006
2453265.36365 0.368 0.008 0.586 0.007 0.756 0.007 0.218 0.006 0.388 0.006 0.170 0.006
2453265.36403 0.364 0.008 0.569 0.008 0.745 0.007 0.205 0.007 0.381 0.006 0.176 0.006
2453265.36440 0.363 0.008 0.570 0.007 0.737 0.007 0.207 0.006 0.374 0.006 0.167 0.006
2453265.36477 0.372 0.008 0.565 0.007 0.745 0.007 0.193 0.006 0.373 0.006 0.180 0.006
2453265.36515 0.367 0.008 0.553 0.007 0.740 0.007 0.186 0.006 0.373 0.006 0.187 0.006
2453265.36552 0.374 0.008 0.559 0.008 0.734 0.007 0.185 0.007 0.360 0.006 0.175 0.006
2453265.36589 0.367 0.008 0.587 0.007 0.757 0.007 0.220 0.006 0.390 0.006 0.170 0.006
2453265.36627 0.372 0.008 0.567 0.007 0.745 0.007 0.195 0.006 0.373 0.006 0.178 0.006
2453265.36664 0.378 0.008 0.561 0.007 0.747 0.007 0.183 0.006 0.369 0.006 0.186 0.006
2453265.36701 0.366 0.008 0.572 0.007 0.734 0.007 0.206 0.006 0.368 0.006 0.162 0.006
2453265.36740 0.344 0.008 0.546 0.008 0.715 0.007 0.202 0.007 0.371 0.006 0.169 0.006
2453265.36777 0.369 0.008 0.585 0.007 0.744 0.007 0.216 0.006 0.375 0.006 0.159 0.006
2453265.36814 0.343 0.008 0.555 0.007 0.725 0.007 0.212 0.006 0.382 0.006 0.170 0.006
2453265.36852 0.359 0.008 0.547 0.007 0.733 0.007 0.188 0.006 0.374 0.006 0.186 0.006
2453265.36889 0.352 0.008 0.563 0.007 0.731 0.007 0.211 0.006 0.379 0.006 0.168 0.006
2453265.36926 0.348 0.008 0.564 0.007 0.740 0.007 0.216 0.006 0.392 0.006 0.176 0.006
2453265.36964 0.380 0.008 0.581 0.007 0.747 0.007 0.201 0.006 0.367 0.006 0.166 0.006
2453265.37001 0.342 0.008 0.533 0.008 0.737 0.007 0.191 0.007 0.395 0.006 0.204 0.006
2453265.37038 0.354 0.008 0.547 0.008 0.746 0.007 0.193 0.007 0.392 0.006 0.199 0.006
2453265.37076 0.335 0.008 0.561 0.007 0.717 0.007 0.226 0.006 0.382 0.006 0.156 0.006
2453265.37113 0.368 0.008 0.557 0.007 0.729 0.007 0.189 0.006 0.361 0.006 0.172 0.006
2453265.37150 0.356 0.008 0.537 0.008 0.730 0.007 0.181 0.007 0.374 0.006 0.193 0.006
2453265.37189 0.338 0.008 0.555 0.007 0.732 0.007 0.217 0.006 0.394 0.006 0.177 0.006
2453265.37226 0.360 0.008 0.545 0.008 0.724 0.007 0.185 0.007 0.364 0.006 0.179 0.006
2453265.37263 0.341 0.008 0.516 0.008 0.699 0.007 0.175 0.007 0.358 0.006 0.183 0.006
2453265.37301 0.336 0.008 0.521 0.008 0.701 0.007 0.185 0.007 0.365 0.006 0.180 0.006
2453265.37338 0.324 0.008 0.533 0.008 0.712 0.007 0.209 0.007 0.388 0.006 0.179 0.006
2453265.37375 0.320 0.008 0.502 0.008 0.669 0.007 0.182 0.007 0.349 0.006 0.167 0.006
2453265.37412 0.331 0.008 0.540 0.007 0.710 0.007 0.209 0.006 0.379 0.006 0.170 0.006
2453265.37450 0.328 0.008 0.531 0.007 0.716 0.007 0.203 0.006 0.388 0.006 0.185 0.006
2453265.37487 0.332 0.008 0.550 0.007 0.711 0.007 0.218 0.006 0.379 0.006 0.161 0.006
2453265.37524 0.342 0.008 0.547 0.007 0.734 0.007 0.205 0.006 0.392 0.006 0.187 0.006
2453265.37563 0.326 0.008 0.539 0.007 0.708 0.007 0.213 0.006 0.382 0.006 0.169 0.006
2453265.37600 0.329 0.008 0.541 0.008 0.709 0.007 0.212 0.007 0.380 0.006 0.168 0.006
2453265.37637 0.341 0.008 0.535 0.007 0.718 0.007 0.194 0.006 0.377 0.006 0.183 0.006
2453265.37675 0.343 0.008 0.546 0.007 0.715 0.007 0.203 0.006 0.372 0.006 0.169 0.006
2453265.37712 0.328 0.008 0.520 0.008 0.697 0.007 0.192 0.007 0.369 0.006 0.177 0.006
2453265.37749 0.298 0.008 0.510 0.008 0.699 0.007 0.212 0.007 0.401 0.006 0.189 0.006
2453265.37787 0.329 0.008 0.508 0.008 0.704 0.007 0.179 0.007 0.375 0.006 0.196 0.006
2453265.37824 0.341 0.008 0.535 0.008 0.700 0.007 0.194 0.007 0.359 0.006 0.165 0.006
2453265.37862 0.339 0.008 0.493 0.008 0.685 0.007 0.154 0.007 0.346 0.006 0.192 0.006
2453265.37899 0.326 0.008 0.526 0.007 0.680 0.007 0.200 0.006 0.354 0.006 0.154 0.006
2453265.37936 0.317 0.008 0.519 0.007 0.677 0.007 0.202 0.006 0.360 0.006 0.158 0.006
2453265.37975 0.315 0.008 0.517 0.008 0.687 0.007 0.202 0.007 0.372 0.006 0.170 0.006
2453265.38012 0.305 0.008 0.489 0.007 0.684 0.007 0.184 0.006 0.379 0.006 0.195 0.006
2453265.38049 0.303 0.008 0.503 0.007 0.683 0.007 0.200 0.006 0.380 0.006 0.180 0.006
2453265.38086 0.296 0.008 0.494 0.008 0.663 0.007 0.198 0.007 0.367 0.006 0.169 0.006
2453265.38124 0.299 0.008 0.494 0.008 0.678 0.007 0.195 0.007 0.379 0.006 0.184 0.006
2453265.38161 0.289 0.008 0.511 0.007 0.671 0.007 0.222 0.006 0.382 0.006 0.160 0.006
2453265.38199 0.327 0.008 0.515 0.008 0.708 0.007 0.188 0.007 0.381 0.006 0.193 0.006
2453265.38236 0.287 0.008 0.510 0.007 0.668 0.007 0.223 0.006 0.381 0.006 0.158 0.006
2453265.38273 0.291 0.008 0.486 0.007 0.658 0.007 0.195 0.006 0.367 0.006 0.172 0.006
2453265.38310 0.299 0.008 0.494 0.007 0.685 0.007 0.195 0.006 0.386 0.006 0.191 0.006
2453265.38348 0.302 0.008 0.503 0.007 0.676 0.007 0.201 0.006 0.374 0.006 0.173 0.006
2453265.38385 0.292 0.008 0.491 0.007 0.662 0.007 0.199 0.006 0.370 0.006 0.171 0.006
2453265.38422 0.301 0.008 0.492 0.008 0.691 0.007 0.191 0.007 0.390 0.006 0.199 0.006
2453265.38461 0.300 0.008 0.491 0.008 0.670 0.007 0.191 0.007 0.370 0.006 0.179 0.006
2453265.38498 0.303 0.008 0.501 0.007 0.671 0.007 0.198 0.006 0.368 0.006 0.170 0.006
2453265.38535 0.304 0.008 0.497 0.008 0.679 0.007 0.193 0.007 0.375 0.006 0.182 0.006
2453265.38573 0.290 0.008 0.479 0.008 0.671 0.007 0.189 0.007 0.381 0.006 0.192 0.006
2453265.38610 0.291 0.008 0.478 0.008 0.683 0.007 0.187 0.007 0.392 0.006 0.205 0.006
2453265.38647 0.288 0.008 0.474 0.008 0.664 0.007 0.186 0.007 0.376 0.006 0.190 0.006
2453265.38685 0.294 0.008 0.484 0.008 0.668 0.007 0.190 0.007 0.374 0.006 0.184 0.006
2453265.38722 0.290 0.008 0.467 0.008 0.667 0.007 0.177 0.007 0.377 0.006 0.200 0.006
2453265.38759 0.258 0.008 0.471 0.007 0.636 0.007 0.213 0.006 0.378 0.006 0.165 0.006
2453265.38797 0.269 0.008 0.498 0.007 0.654 0.007 0.229 0.006 0.385 0.006 0.156 0.006
2453265.38834 0.266 0.008 0.469 0.007 0.645 0.007 0.203 0.006 0.379 0.006 0.176 0.006
2453265.38872 0.277 0.008 0.475 0.008 0.655 0.007 0.198 0.007 0.378 0.006 0.180 0.006
2453265.38910 0.291 0.008 0.480 0.008 0.647 0.007 0.189 0.007 0.356 0.006 0.167 0.006
2453265.38947 0.282 0.008 0.466 0.008 0.645 0.007 0.184 0.007 0.363 0.006 0.179 0.006
2453265.38984 0.264 0.008 0.452 0.008 0.626 0.007 0.188 0.007 0.362 0.006 0.174 0.006
2453265.39022 0.271 0.008 0.462 0.008 0.638 0.007 0.191 0.007 0.367 0.006 0.176 0.006
2453265.39059 0.265 0.008 0.439 0.008 0.621 0.007 0.174 0.007 0.356 0.006 0.182 0.006
2453265.39096 0.232 0.008 0.447 0.008 0.627 0.007 0.215 0.007 0.395 0.006 0.180 0.006
2453265.39134 0.265 0.008 0.450 0.008 0.636 0.007 0.185 0.007 0.371 0.006 0.186 0.006
2453265.39171 0.260 0.008 0.445 0.008 0.651 0.007 0.185 0.007 0.391 0.006 0.206 0.006
2453265.39208 0.246 0.008 0.435 0.008 0.629 0.007 0.189 0.007 0.383 0.006 0.194 0.006
2453265.39247 0.257 0.008 0.456 0.008 0.643 0.007 0.199 0.007 0.386 0.006 0.187 0.006
2453265.39284 0.247 0.008 0.443 0.008 0.621 0.007 0.196 0.007 0.374 0.006 0.178 0.006
2453265.39321 0.249 0.008 0.455 0.008 0.633 0.007 0.206 0.007 0.384 0.006 0.178 0.006
2453265.39358 0.229 0.008 0.440 0.008 0.622 0.007 0.211 0.007 0.393 0.006 0.182 0.006
2453265.39396 0.224 0.008 0.436 0.008 0.616 0.007 0.212 0.007 0.392 0.006 0.180 0.006
2453265.39433 0.251 0.008 0.457 0.007 0.620 0.007 0.206 0.006 0.369 0.006 0.163 0.006
2453265.39471 0.250 0.008 0.443 0.008 0.645 0.007 0.193 0.007 0.395 0.006 0.202 0.006
2453265.39508 0.235 0.008 0.438 0.008 0.632 0.007 0.203 0.007 0.397 0.006 0.194 0.006
2453265.39545 0.250 0.008 0.429 0.008 0.623 0.007 0.179 0.007 0.373 0.006 0.194 0.006
2453265.39582 0.235 0.008 0.430 0.008 0.633 0.007 0.195 0.007 0.398 0.006 0.203 0.006
2453265.39620 0.236 0.008 0.444 0.008 0.609 0.007 0.208 0.007 0.373 0.006 0.165 0.006
2453265.39657 0.222 0.008 0.431 0.008 0.598 0.007 0.209 0.007 0.376 0.006 0.167 0.006
2453265.39694 0.229 0.008 0.421 0.008 0.588 0.007 0.192 0.007 0.359 0.006 0.167 0.006
2453265.39733 0.240 0.008 0.426 0.008 0.607 0.007 0.186 0.007 0.367 0.006 0.181 0.006
2453265.39770 0.251 0.008 0.446 0.008 0.599 0.007 0.195 0.007 0.348 0.006 0.153 0.006
2453265.39807 0.207 0.008 0.413 0.008 0.601 0.007 0.206 0.007 0.394 0.006 0.188 0.006
2453265.39845 0.203 0.008 0.383 0.008 0.587 0.007 0.180 0.007 0.384 0.006 0.204 0.006
2453265.39882 0.224 0.008 0.422 0.007 0.566 0.007 0.198 0.006 0.342 0.006 0.144 0.006
2453265.39919 0.237 0.008 0.424 0.008 0.596 0.007 0.187 0.007 0.359 0.006 0.172 0.006
2453265.39957 0.222 0.008 0.444 0.008 0.627 0.007 0.222 0.007 0.405 0.006 0.183 0.006
2453265.39994 0.213 0.008 0.425 0.008 0.583 0.007 0.212 0.007 0.370 0.006 0.158 0.006
2453265.40031 0.243 0.008 0.414 0.008 0.610 0.007 0.171 0.007 0.367 0.006 0.196 0.006
2453265.40068 0.220 0.008 0.447 0.007 0.614 0.007 0.227 0.006 0.394 0.006 0.167 0.006
2453265.40106 0.233 0.008 0.425 0.008 0.597 0.007 0.192 0.007 0.364 0.006 0.172 0.006
2453265.40144 0.218 0.008 0.403 0.008 0.588 0.007 0.185 0.007 0.370 0.006 0.185 0.006
2453265.40181 0.234 0.008 0.406 0.008 0.568 0.007 0.172 0.007 0.334 0.006 0.162 0.006
2453265.40219 0.243 0.008 0.402 0.008 0.533 0.008 0.159 0.007 0.290 0.007 0.131 0.007
2453265.40256 0.264 0.008 0.429 0.008 0.583 0.008 0.165 0.007 0.319 0.007 0.154 0.007
2453265.40293 0.191 0.008 0.374 0.008 0.548 0.007 0.183 0.007 0.357 0.006 0.174 0.006
2453265.40331 0.181 0.009 0.454 0.009 0.555 0.009 0.273 0.008 0.374 0.008 0.101 0.007
2453265.40368 0.184 0.009 0.426 0.009 0.575 0.009 0.242 0.008 0.391 0.008 0.149 0.007
2453265.40405 0.275 0.013 0.382 0.013 0.563 0.012 0.107 0.012 0.288 0.011 0.181 0.011
2453265.40443 0.283 0.012 0.337 0.011 0.390 0.011 0.054 0.011 0.107 0.011 0.053 0.010
2453265.40480 0.307 0.012 0.363 0.011 0.467 0.011 0.056 0.011 0.160 0.011 0.104 0.010
2453265.40517 0.255 0.012 0.424 0.011 0.544 0.011 0.169 0.011 0.289 0.011 0.120 0.010
2453265.40556 0.176 0.015 0.416 0.014 0.577 0.014 0.240 0.013 0.401 0.013 0.161 0.011
2453265.40593 0.247 0.016 0.385 0.015 0.715 0.014 0.138 0.013 0.468 0.013 0.330 0.012
2453265.40630 0.109 0.014 0.460 0.013 0.635 0.012 0.351 0.013 0.526 0.012 0.175 0.011
2453265.40667 0.217 0.010 0.390 0.009 0.755 0.009 0.173 0.009 0.538 0.009 0.365 0.008
2453265.40705 0.236 0.010 0.376 0.009 0.663 0.009 0.140 0.009 0.427 0.009 0.287 0.008
2453265.40742 0.251 0.011 0.366 0.010 0.307 0.011 0.115 0.009 0.056 0.010 -0.059 0.009
2453265.40779 0.021 0.011 0.461 0.009 0.678 0.009 0.440 0.010 0.657 0.009 0.217 0.008
2453265.40817 0.229 0.009 0.378 0.009 0.611 0.009 0.149 0.008 0.382 0.008 0.233 0.008
2453265.40854 0.260 0.008 0.377 0.008 0.603 0.007 0.117 0.007 0.343 0.006 0.226 0.006
2453265.40891 0.188 0.008 0.410 0.008 0.574 0.007 0.222 0.007 0.386 0.006 0.164 0.006
2453265.40929 0.205 0.008 0.393 0.008 0.577 0.007 0.188 0.007 0.372 0.006 0.184 0.006
2453265.40966 0.183 0.008 0.384 0.008 0.594 0.007 0.201 0.007 0.411 0.006 0.210 0.006
2453265.41005 0.179 0.008 0.405 0.008 0.611 0.007 0.226 0.007 0.432 0.006 0.206 0.006
2453265.41042 0.205 0.008 0.402 0.008 0.552 0.007 0.197 0.007 0.347 0.006 0.150 0.006
2453265.41079 0.185 0.008 0.391 0.008 0.594 0.007 0.206 0.007 0.409 0.006 0.203 0.006
2453265.41116 0.174 0.011 0.369 0.010 0.632 0.009 0.195 0.009 0.458 0.009 0.263 0.008
2453265.41154 0.113 0.010 0.437 0.009 0.639 0.009 0.324 0.009 0.526 0.009 0.202 0.007
2453265.41191 0.193 0.008 0.417 0.008 0.587 0.007 0.224 0.007 0.394 0.006 0.170 0.006
2453265.41229 0.174 0.008 0.390 0.008 0.570 0.007 0.216 0.007 0.396 0.006 0.180 0.006
2453265.41266 0.176 0.008 0.383 0.008 0.544 0.007 0.207 0.007 0.368 0.006 0.161 0.006
2453265.41303 0.188 0.008 0.383 0.008 0.584 0.007 0.195 0.007 0.396 0.006 0.201 0.006
2453265.41340 0.205 0.008 0.396 0.008 0.561 0.007 0.191 0.007 0.356 0.006 0.165 0.006
2453265.41378 0.162 0.008 0.402 0.007 0.553 0.007 0.240 0.006 0.391 0.006 0.151 0.006
2453265.41416 0.187 0.008 0.394 0.008 0.582 0.007 0.207 0.007 0.395 0.006 0.188 0.006
2453265.41453 0.187 0.008 0.394 0.008 0.569 0.007 0.207 0.007 0.382 0.006 0.175 0.006
2453265.41491 0.168 0.008 0.410 0.008 0.573 0.007 0.242 0.007 0.405 0.006 0.163 0.006
2453265.41528 0.195 0.008 0.382 0.008 0.574 0.007 0.187 0.007 0.379 0.006 0.192 0.006
2453265.41565 0.190 0.008 0.400 0.008 0.583 0.007 0.210 0.007 0.393 0.006 0.183 0.006
2453265.41603 0.163 0.008 0.380 0.008 0.559 0.007 0.217 0.007 0.396 0.006 0.179 0.006
2453265.41640 0.185 0.008 0.378 0.008 0.552 0.007 0.193 0.007 0.367 0.006 0.174 0.006
2453265.41677 0.175 0.008 0.385 0.008 0.568 0.007 0.210 0.007 0.393 0.006 0.183 0.006
2453265.41715 0.165 0.008 0.390 0.007 0.565 0.007 0.225 0.006 0.400 0.006 0.175 0.006
2453265.41752 0.169 0.008 0.374 0.008 0.561 0.007 0.205 0.007 0.392 0.006 0.187 0.006
2453265.41789 0.150 0.008 0.377 0.007 0.544 0.007 0.227 0.006 0.394 0.006 0.167 0.006
2453265.41828 0.195 0.008 0.381 0.008 0.552 0.007 0.186 0.007 0.357 0.006 0.171 0.006
2453265.41865 0.184 0.008 0.402 0.008 0.581 0.007 0.218 0.007 0.397 0.006 0.179 0.006
2453265.41902 0.174 0.008 0.380 0.008 0.551 0.007 0.206 0.007 0.377 0.006 0.171 0.006
2453265.41940 0.170 0.008 0.381 0.008 0.564 0.007 0.211 0.007 0.394 0.006 0.183 0.006
2453265.41977 0.179 0.008 0.361 0.008 0.554 0.007 0.182 0.007 0.375 0.006 0.193 0.006
2453265.42014 0.167 0.008 0.384 0.008 0.541 0.007 0.217 0.007 0.374 0.006 0.157 0.006
2453265.42052 0.183 0.008 0.386 0.008 0.555 0.007 0.203 0.007 0.372 0.006 0.169 0.006
2453265.42089 0.170 0.008 0.349 0.008 0.551 0.007 0.179 0.007 0.381 0.006 0.202 0.006
2453265.42126 0.178 0.008 0.380 0.008 0.558 0.007 0.202 0.007 0.380 0.006 0.178 0.006
2453265.42163 0.147 0.007 0.358 0.007 0.522 0.006 0.211 0.007 0.375 0.006 0.164 0.006
2453265.42201 0.178 0.008 0.409 0.007 0.564 0.007 0.231 0.006 0.386 0.006 0.155 0.006
2453265.42238 0.184 0.008 0.375 0.008 0.559 0.007 0.191 0.007 0.375 0.006 0.184 0.006
2453265.42275 0.166 0.008 0.376 0.008 0.556 0.007 0.210 0.007 0.390 0.006 0.180 0.006
2453265.42314 0.162 0.008 0.363 0.008 0.537 0.007 0.201 0.007 0.375 0.006 0.174 0.006
2453265.42351 0.155 0.008 0.354 0.008 0.542 0.007 0.199 0.007 0.387 0.006 0.188 0.006
2453265.42388 0.154 0.008 0.387 0.008 0.546 0.007 0.233 0.007 0.392 0.006 0.159 0.006
2453265.42426 0.178 0.008 0.383 0.008 0.542 0.007 0.205 0.007 0.364 0.006 0.159 0.006


2453265.42500 0.185 0.008 0.370 0.008 0.551 0.007 0.185 0.007 0.366 0.006 0.181 0.006
2453265.42538 0.141 0.008 0.360 0.008 0.538 0.007 0.219 0.007 0.397 0.006 0.178 0.006
2453265.42575 0.164 0.008 0.373 0.008 0.541 0.007 0.209 0.007 0.377 0.006 0.168 0.006
2453265.42612 0.152 0.008 0.368 0.008 0.533 0.007 0.216 0.007 0.381 0.006 0.165 0.006
2453265.42650 0.168 0.008 0.387 0.008 0.557 0.007 0.219 0.007 0.389 0.006 0.170 0.006
2453265.42688 0.157 0.007 0.364 0.007 0.525 0.006 0.207 0.007 0.368 0.006 0.161 0.006
2453265.42725 0.159 0.008 0.359 0.008 0.557 0.007 0.200 0.007 0.398 0.006 0.198 0.006
2453265.42762 0.163 0.008 0.365 0.008 0.543 0.007 0.202 0.007 0.380 0.006 0.178 0.006
2453265.42800 0.145 0.008 0.364 0.008 0.540 0.007 0.219 0.007 0.395 0.006 0.176 0.006
2453265.42837 0.174 0.008 0.383 0.008 0.552 0.007 0.209 0.007 0.378 0.006 0.169 0.006
2453265.42874 0.131 0.007 0.335 0.007 0.553 0.006 0.204 0.007 0.422 0.006 0.218 0.006
2453265.42912 0.170 0.008 0.365 0.008 0.527 0.007 0.195 0.007 0.357 0.006 0.162 0.006
2453265.42949 0.173 0.008 0.396 0.008 0.539 0.007 0.223 0.007 0.366 0.006 0.143 0.006
2453265.42986 0.175 0.008 0.389 0.008 0.579 0.007 0.214 0.007 0.404 0.006 0.190 0.006
2453265.43024 0.164 0.008 0.400 0.008 0.538 0.007 0.236 0.007 0.374 0.006 0.138 0.006
2453265.43061 0.174 0.007 0.352 0.007 0.518 0.006 0.178 0.007 0.344 0.006 0.166 0.006
2453265.43098 0.175 0.008 0.386 0.007 0.544 0.007 0.211 0.006 0.369 0.006 0.158 0.006
2453265.43137 0.162 0.008 0.385 0.008 0.549 0.007 0.223 0.007 0.387 0.006 0.164 0.006
2453265.43174 0.171 0.008 0.380 0.008 0.555 0.007 0.209 0.007 0.384 0.006 0.175 0.006
2453265.43211 0.153 0.007 0.343 0.007 0.526 0.006 0.190 0.007 0.373 0.006 0.183 0.006
2453265.43249 0.152 0.008 0.363 0.008 0.540 0.007 0.211 0.007 0.388 0.006 0.177 0.006
2453265.43286 0.138 0.007 0.336 0.007 0.509 0.006 0.198 0.007 0.371 0.006 0.173 0.006
2453265.43323 0.159 0.008 0.364 0.008 0.559 0.007 0.205 0.007 0.400 0.006 0.195 0.006
2453265.43361 0.179 0.008 0.353 0.008 0.533 0.007 0.174 0.007 0.354 0.006 0.180 0.006
2453265.43398 0.175 0.008 0.371 0.008 0.547 0.007 0.196 0.007 0.372 0.006 0.176 0.006
2453265.43435 0.176 0.008 0.353 0.008 0.564 0.007 0.177 0.007 0.388 0.006 0.211 0.006
2453265.43473 0.151 0.008 0.371 0.008 0.529 0.007 0.220 0.007 0.378 0.006 0.158 0.006
2453265.43510 0.150 0.008 0.358 0.008 0.565 0.007 0.208 0.007 0.415 0.006 0.207 0.006
2453265.43547 0.175 0.008 0.347 0.008 0.543 0.007 0.172 0.007 0.368 0.006 0.196 0.006
2453265.43586 0.153 0.008 0.352 0.008 0.530 0.007 0.199 0.007 0.377 0.006 0.178 0.006
2453265.43623 0.163 0.008 0.357 0.008 0.539 0.007 0.194 0.007 0.376 0.006 0.182 0.006
2453265.43660 0.165 0.008 0.349 0.008 0.532 0.007 0.184 0.007 0.367 0.006 0.183 0.006
2453265.43698 0.156 0.008 0.389 0.008 0.542 0.007 0.233 0.007 0.386 0.006 0.153 0.006
2453265.43735 0.157 0.008 0.377 0.008 0.546 0.007 0.220 0.007 0.389 0.006 0.169 0.006
2453265.43772 0.156 0.008 0.362 0.008 0.540 0.007 0.206 0.007 0.384 0.006 0.178 0.006
2453265.43810 0.156 0.008 0.344 0.008 0.525 0.007 0.188 0.007 0.369 0.006 0.181 0.006
2453265.43847 0.158 0.008 0.355 0.008 0.537 0.007 0.197 0.007 0.379 0.006 0.182 0.006
2453265.43884 0.147 0.008 0.361 0.008 0.526 0.007 0.214 0.007 0.379 0.006 0.165 0.006
2453265.43922 0.179 0.008 0.374 0.008 0.559 0.007 0.195 0.007 0.380 0.006 0.185 0.006
2453265.43959 0.158 0.008 0.387 0.008 0.540 0.007 0.229 0.007 0.382 0.006 0.153 0.006
2453265.43997 0.151 0.007 0.355 0.007 0.551 0.006 0.204 0.007 0.400 0.006 0.196 0.006
2453265.44034 0.150 0.008 0.375 0.008 0.519 0.007 0.225 0.007 0.369 0.006 0.144 0.006
2453265.44072 0.179 0.008 0.378 0.008 0.539 0.007 0.199 0.007 0.360 0.006 0.161 0.006
2453265.44109 0.138 0.008 0.337 0.008 0.493 0.007 0.199 0.007 0.355 0.006 0.156 0.006
2453265.44146 0.136 0.008 0.346 0.008 0.536 0.007 0.210 0.007 0.400 0.006 0.190 0.006
2453265.44184 0.134 0.008 0.351 0.008 0.556 0.007 0.217 0.007 0.422 0.006 0.205 0.006
2453265.44221 0.170 0.008 0.380 0.008 0.555 0.007 0.210 0.007 0.385 0.006 0.175 0.006
2453265.44259 0.177 0.008 0.392 0.008 0.561 0.007 0.215 0.007 0.384 0.006 0.169 0.006
2453265.44296 0.149 0.008 0.357 0.008 0.550 0.007 0.208 0.007 0.401 0.006 0.193 0.006
2453265.44333 0.153 0.008 0.344 0.008 0.539 0.007 0.191 0.007 0.386 0.006 0.195 0.006
2453265.44370 0.179 0.008 0.381 0.008 0.560 0.007 0.202 0.007 0.381 0.006 0.179 0.006
2453265.44409 0.186 0.008 0.369 0.008 0.576 0.007 0.183 0.007 0.390 0.006 0.207 0.006
2453265.44446 0.151 0.008 0.365 0.008 0.548 0.007 0.214 0.007 0.397 0.006 0.183 0.006
2453265.44483 0.174 0.008 0.356 0.008 0.538 0.007 0.182 0.007 0.364 0.006 0.182 0.006
2453265.44521 0.141 0.008 0.362 0.008 0.542 0.007 0.221 0.007 0.401 0.006 0.180 0.006
2453265.44558 0.141 0.008 0.351 0.008 0.527 0.007 0.210 0.007 0.386 0.006 0.176 0.006
2453265.44595 0.146 0.008 0.365 0.008 0.532 0.007 0.219 0.007 0.386 0.006 0.167 0.006
2453265.44633 0.180 0.008 0.383 0.008 0.559 0.007 0.203 0.007 0.379 0.006 0.176 0.006
2453265.44670 0.183 0.008 0.396 0.008 0.572 0.007 0.213 0.007 0.389 0.006 0.176 0.006
2453265.44707 0.150 0.008 0.387 0.008 0.532 0.007 0.237 0.007 0.382 0.006 0.145 0.006
2453265.44745 0.192 0.008 0.393 0.008 0.564 0.007 0.201 0.007 0.372 0.006 0.171 0.006
2453265.44782 0.147 0.008 0.357 0.008 0.551 0.007 0.210 0.007 0.404 0.006 0.194 0.006
2453265.44819 0.178 0.008 0.367 0.008 0.531 0.007 0.189 0.007 0.353 0.006 0.164 0.006
2453265.44858 0.135 0.008 0.335 0.008 0.529 0.007 0.200 0.007 0.394 0.006 0.194 0.006
2453265.44895 0.132 0.008 0.350 0.008 0.523 0.007 0.218 0.007 0.391 0.006 0.173 0.006
2453265.44932 0.135 0.008 0.351 0.008 0.511 0.007 0.216 0.007 0.376 0.006 0.160 0.006
2453265.44969 0.174 0.008 0.366 0.008 0.572 0.007 0.192 0.007 0.398 0.006 0.206 0.006
2453265.45007 0.157 0.008 0.372 0.008 0.553 0.007 0.215 0.007 0.396 0.006 0.181 0.006
2453265.45044 0.161 0.008 0.383 0.008 0.542 0.007 0.222 0.007 0.381 0.006 0.159 0.006
2453265.45081 0.180 0.008 0.383 0.008 0.553 0.007 0.203 0.007 0.373 0.006 0.170 0.006
2453265.45119 0.151 0.008 0.342 0.008 0.535 0.007 0.191 0.007 0.384 0.006 0.193 0.006
