JD V-C s1 V-C1 s2 V-C2 s3 C-C1 s4 C-C2 s5 C1-C2 s6
2453230.43909 99.999 9.999 -0.289 0.310 -0.002 0.272 99.999 9.999 99.999 9.999 0.287 0.312






2453230.44058 -0.091 0.128 -0.030 0.124 0.092 0.120 0.061 0.129 0.183 0.125 0.122 0.120
2453230.44095 -0.142 0.129 0.026 0.118 0.191 0.113 0.168 0.128 0.333 0.123 0.165 0.112
2453230.44133 -0.247 0.114 -0.067 0.103 0.106 0.096 0.180 0.116 0.353 0.110 0.173 0.098
2453230.44170 99.999 9.999 0.031 0.112 0.385 0.098 99.999 9.999 99.999 9.999 0.354 0.098
2453230.44208 -0.220 0.119 -0.136 0.110 -0.003 0.109 0.084 0.123 0.217 0.121 0.133 0.113
2453230.44245 -0.142 0.115 -0.150 0.117 -0.089 0.115 -0.008 0.123 0.053 0.122 0.061 0.123
2453230.44282 -0.374 0.168 0.104 0.130 -0.043 0.142 0.478 0.164 0.331 0.173 -0.147 0.137
2453230.44319 -0.318 0.223 0.134 0.176 0.174 0.175 0.452 0.215 0.492 0.214 0.040 0.164
2453230.44357 -0.093 0.180 -0.115 0.181 -0.075 0.180 -0.022 0.187 0.018 0.186 0.040 0.187
2453230.44394 -0.104 0.235 -0.063 0.231 0.303 0.200 0.041 0.241 0.407 0.212 0.366 0.208
2453230.44431 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453230.44506 0.100 0.366 99.999 9.999 -0.049 0.398 99.999 9.999 -0.149 0.381 99.999 9.999
2453230.44656 -0.151 0.226 -0.069 0.211 0.140 0.198 0.082 0.230 0.291 0.218 0.209 0.203




2453230.44805 0.289 0.378 -0.084 0.445 0.214 0.394 -0.373 0.400 -0.075 0.342 0.298 0.415






2453230.44954 -0.066 0.309 0.133 0.287 0.181 0.282 0.199 0.289 0.247 0.284 0.048 0.260
2453230.44991 0.218 0.336 0.300 0.320 0.111 0.346 0.082 0.288 -0.107 0.318 -0.189 0.300
2453230.45028 99.999 9.999 -0.339 0.226 -0.038 0.200 99.999 9.999 99.999 9.999 0.301 0.234
2453230.45065 0.088 0.235 -0.035 0.241 0.217 0.226 -0.123 0.231 0.129 0.216 0.252 0.223


2453230.45141 -0.087 0.195 0.038 0.189 0.151 0.175 0.125 0.197 0.238 0.184 0.113 0.177
2453230.45178 -0.665 0.225 -0.162 0.162 -0.205 0.174 0.503 0.229 0.460 0.238 -0.043 0.180
2453230.45215 99.999 9.999 -0.176 0.179 0.173 0.153 99.999 9.999 99.999 9.999 0.349 0.166
2453230.45253 -0.321 0.164 -0.191 0.151 99.999 9.999 0.130 0.176 99.999 9.999 99.999 9.999


2453230.45327 99.999 9.999 -0.245 0.167 -0.202 0.168 99.999 9.999 99.999 9.999 0.043 0.188
2453230.45364 -1.057 0.353 -0.233 0.198 -0.363 0.213 0.824 0.364 0.694 0.373 -0.130 0.232
2453230.45402 -0.496 0.252 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999
2453230.45439 99.999 9.999 -0.139 0.300 0.266 0.256 99.999 9.999 99.999 9.999 0.405 0.280






2453230.45663 99.999 9.999 -0.021 0.279 -0.146 0.299 99.999 9.999 99.999 9.999 -0.125 0.299
2453230.45701 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999




2453230.45813 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999 99.999 9.999








