2453255.28781 0.122 0.007
2453255.29101 0.284 0.006
2453255.29144 0.161 0.006
2453255.29184 0.175 0.006
2453255.29223 0.115 0.007
2453255.29265 0.153 0.007
2453255.29304 0.258 0.006
2453255.29346 0.216 0.006
2453255.29429 0.234 0.006
2453255.29468 0.208 0.006
2453255.29509 0.256 0.006
2453255.29552 0.173 0.007
2453255.29596 0.154 0.007
2453255.29638 0.189 0.006
2453255.29721 0.142 0.006
2453255.29764 0.124 0.007
2453255.29804 0.181 0.006
2453255.29846 0.272 0.006
2453255.29888 0.212 0.006
2453255.29926 0.195 0.006
2453255.30005 0.202 0.006
2453255.30043 0.263 0.006
2453255.30084 0.228 0.006
2453255.30123 0.172 0.006
2453255.30161 0.147 0.007
2453255.30243 0.200 0.006
2453255.30284 0.218 0.006
2453255.30324 0.115 0.007
2453255.30363 0.189 0.006
2453255.30405 0.248 0.006
2453255.30444 0.162 0.006
2453255.30485 0.289 0.006
2453255.30529 0.146 0.007
2453255.30569 0.130 0.007
2453255.30610 0.200 0.006
2453255.30652 0.159 0.007
2453255.30691 0.271 0.006
2453255.30730 0.218 0.006
2453255.30769 0.248 0.006
2453255.30807 0.256 0.006
2453255.30846 0.244 0.006
2453255.30884 0.126 0.007
2453255.30964 0.257 0.006
2453255.31003 0.245 0.006
2453255.31045 0.169 0.007
2453255.31083 0.180 0.006
2453255.31123 0.235 0.006
2453255.31164 0.216 0.006
2453255.31204 0.231 0.006
2453255.31248 0.274 0.006
2453255.31288 0.247 0.006
2453255.31330 0.226 0.006
2453255.31411 0.135 0.007
2453255.31451 0.220 0.006
2453255.31493 0.252 0.006
2453255.31531 0.238 0.006
2453255.31568 0.260 0.006
2453255.31606 0.155 0.007
2453255.31648 0.197 0.006
2453255.31687 0.124 0.007
2453255.31727 0.208 0.006
2453255.31767 0.247 0.006
2453255.31810 0.240 0.006
2453255.31852 0.184 0.006
2453255.31890 0.143 0.007
2453255.31928 0.167 0.006
2453255.31970 0.210 0.006
2453255.32012 0.190 0.006
2453255.32051 0.163 0.007
2453255.32134 0.187 0.007
2453255.32175 0.225 0.006
2453255.32213 0.239 0.006
2453255.32256 0.206 0.006
2453255.32337 0.165 0.007
2453255.32378 0.147 0.006
