2453267.24391 0.239 0.008
2453267.24617 0.249 0.008
2453267.24767 0.203 0.008
2453267.24843 0.246 0.008
2453267.25029 0.242 0.008
2453267.25067 0.185 0.008
2453267.25104 0.191 0.008
2453267.25141 0.227 0.008
2453267.25217 0.231 0.008
2453267.25254 0.226 0.008
2453267.25291 0.221 0.008
2453267.25329 0.261 0.008
2453267.25366 0.221 0.008
2453267.25403 0.234 0.008
2453267.25441 0.237 0.008
2453267.25515 0.242 0.008
2453267.25552 0.253 0.008
2453267.25627 0.205 0.008
2453267.25740 0.225 0.008
2453267.25815 0.223 0.008
2453267.25852 0.211 0.008
2453267.25964 0.207 0.008
2453267.26038 0.258 0.008
2453267.26077 0.243 0.008
2453267.26114 0.217 0.008
2453267.26226 0.228 0.008
2453267.26263 0.209 0.008
2453267.26301 0.210 0.008
2453267.26338 0.220 0.008
2453267.26375 0.211 0.008
2453267.26450 0.214 0.008
2453267.26487 0.246 0.008
2453267.26524 0.191 0.008
2453267.26563 0.223 0.008
2453267.26600 0.230 0.008
2453267.26637 0.233 0.008
2453267.26712 0.236 0.008
2453267.26749 0.230 0.008
2453267.26787 0.224 0.008
2453267.26824 0.231 0.008
2453267.26861 0.223 0.008
2453267.26899 0.217 0.008
2453267.26936 0.233 0.008
2453267.26974 0.243 0.008
2453267.27011 0.216 0.008
2453267.27086 0.248 0.008
2453267.27123 0.213 0.008
2453267.27161 0.224 0.008
2453267.27198 0.230 0.008
2453267.27235 0.239 0.008
2453267.27273 0.242 0.008
2453267.27347 0.238 0.008
2453267.27386 0.226 0.008
2453267.27460 0.229 0.008
2453267.27497 0.242 0.008
2453267.27535 0.236 0.008
2453267.27572 0.234 0.008
2453267.27609 0.227 0.008
2453267.27647 0.213 0.008
2453267.27721 0.218 0.008
2453267.27759 0.209 0.008
2453267.27833 0.210 0.008
2453267.27872 0.225 0.008
2453267.27984 0.241 0.008
2453267.28095 0.247 0.008
2453267.28133 0.256 0.008
2453267.28170 0.273 0.008
2453267.28207 0.255 0.008
2453267.28245 0.238 0.008
2453267.28283 0.257 0.008
2453267.28320 0.272 0.008
2453267.28395 0.259 0.008
2453267.28432 0.265 0.008
2453267.28470 0.241 0.008
2453267.28507 0.257 0.008
2453267.28544 0.283 0.008
2453267.28581 0.273 0.008
2453267.28693 0.267 0.008
2453267.28769 0.247 0.008
2453267.28806 0.237 0.008
2453267.28881 0.269 0.008
2453267.28918 0.273 0.008
2453267.28956 0.270 0.008
2453267.29067 0.282 0.008
2453267.29105 0.280 0.008
2453267.29180 0.275 0.008
2453267.29218 0.295 0.008
2453267.29330 0.285 0.008
2453267.29442 0.301 0.008
2453267.29704 0.255 0.008
2453267.29778 0.283 0.008
2453267.29965 0.290 0.008
2453267.30078 0.271 0.008
2453267.30115 0.220 0.008
2453267.30152 0.276 0.008
2453267.30190 0.267 0.008
2453267.30264 0.261 0.008
2453267.30302 0.252 0.008
2453267.30376 0.257 0.008
2453267.30414 0.248 0.008
2453267.30489 0.268 0.008
2453267.30527 0.280 0.008
2453267.30638 0.257 0.008
2453267.30676 0.273 0.008
2453267.30713 0.249 0.008
2453267.30750 0.263 0.008
2453267.30788 0.256 0.008
2453267.30825 0.285 0.008
2453267.30862 0.252 0.008
2453267.30901 0.231 0.008
2453267.30938 0.244 0.008
2453267.30975 0.250 0.008
2453267.31013 0.217 0.008
2453267.31050 0.255 0.008
2453267.31087 0.280 0.008
2453267.31125 0.247 0.008
2453267.31162 0.238 0.008
2453267.31199 0.245 0.008
2453267.31274 0.270 0.008
2453267.31311 0.232 0.008
2453267.31349 0.275 0.008
2453267.31387 0.249 0.008
2453267.31424 0.258 0.008
2453267.31461 0.256 0.008
2453267.31499 0.259 0.008
2453267.31536 0.253 0.008
2453267.31573 0.263 0.008
2453267.31611 0.260 0.008
2453267.31648 0.296 0.008
2453267.31685 0.269 0.008
2453267.31722 0.248 0.008
2453267.31761 0.254 0.008
2453267.31798 0.269 0.008
2453267.31835 0.264 0.008
2453267.31873 0.260 0.008
2453267.31947 0.253 0.008
2453267.31985 0.294 0.008
2453267.32022 0.255 0.008
2453267.32097 0.256 0.008
2453267.32134 0.266 0.008
2453267.32171 0.271 0.008
2453267.32247 0.278 0.008
2453267.32284 0.281 0.008
2453267.32321 0.322 0.008
2453267.32359 0.283 0.008
2453267.32396 0.283 0.008
2453267.32433 0.292 0.008
2453267.32471 0.276 0.008
2453267.32508 0.257 0.008
2453267.32545 0.286 0.008
2453267.32620 0.286 0.008
2453267.32658 0.313 0.008
2453267.32696 0.300 0.008
2453267.32733 0.277 0.008
2453267.32770 0.261 0.008
2453267.32919 0.293 0.008
2453267.32957 0.304 0.008
2453267.33031 0.253 0.008
2453267.33070 0.249 0.008
2453267.33144 0.304 0.008
2453267.33182 0.282 0.008
2453267.33219 0.273 0.008
2453267.33293 0.296 0.008
2453267.33331 0.277 0.008
2453267.33368 0.287 0.008
2453267.33405 0.270 0.008
2453267.33443 0.272 0.008
2453267.33480 0.293 0.008
2453267.33556 0.298 0.008
2453267.33630 0.302 0.008
2453267.33668 0.294 0.008
2453267.33705 0.294 0.008
2453267.33742 0.277 0.008
2453267.33779 0.297 0.008
2453267.33817 0.295 0.008
2453267.33854 0.306 0.008
2453267.33891 0.303 0.008
2453267.33967 0.280 0.008
2453267.34004 0.350 0.009
2453267.34042 0.325 0.008
2453267.34079 0.310 0.009
2453267.34116 0.316 0.009
2453267.34154 0.333 0.009
2453267.34191 0.349 0.008
2453267.34228 0.320 0.009
2453267.34266 0.331 0.009
2453267.34303 0.285 0.008
2453267.34340 0.274 0.009
2453267.34453 0.293 0.008
2453267.34528 0.295 0.008
2453267.34565 0.307 0.008
2453267.34602 0.338 0.008
2453267.34640 0.325 0.008
2453267.34677 0.335 0.009
2453267.34714 0.315 0.008
2453267.34752 0.326 0.009
2453267.34789 0.332 0.008
2453267.34864 0.335 0.009
2453267.34902 0.327 0.009
2453267.34939 0.296 0.008
2453267.34976 0.333 0.009
2453267.35088 0.346 0.009
2453267.35126 0.338 0.009
2453267.35163 0.342 0.009
2453267.35200 0.340 0.008
2453267.35237 0.363 0.009
2453267.35313 0.352 0.009
2453267.35350 0.352 0.008
2453267.35425 0.377 0.009
2453267.35462 0.356 0.009
2453267.35500 0.334 0.009
2453267.35612 0.328 0.009
2453267.35649 0.326 0.009
2453267.35686 0.377 0.009
2453267.35724 0.378 0.009
2453267.35762 0.367 0.009
2453267.35799 0.368 0.009
2453267.35836 0.408 0.009
2453267.35874 0.358 0.009
2453267.35948 0.354 0.009
2453267.35986 0.390 0.009
2453267.36023 0.375 0.009
2453267.36060 0.400 0.009
2453267.36099 0.397 0.009
2453267.36136 0.378 0.009
2453267.36173 0.388 0.009
2453267.36210 0.379 0.009
2453267.36248 0.386 0.009
2453267.36285 0.389 0.009
2453267.36322 0.370 0.009
2453267.36360 0.298 0.011
2453267.36397 0.395 0.009
2453267.36434 0.348 0.009
2453267.36472 0.347 0.009
2453267.36546 0.391 0.009
2453267.36585 0.360 0.010
2453267.36622 0.389 0.010
2453267.36659 0.406 0.011
2453267.36696 0.394 0.011
2453267.36771 0.381 0.010
2453267.36808 0.430 0.010
2453267.36846 0.385 0.010
2453267.36883 0.412 0.010
2453267.36920 0.412 0.009
2453267.36958 0.354 0.009
2453267.36995 0.406 0.010
2453267.37033 0.424 0.010
2453267.37071 0.413 0.010
2453267.37108 0.408 0.009
2453267.37145 0.404 0.010
2453267.37220 0.414 0.009
2453267.37257 0.399 0.009
2453267.37294 0.411 0.009
2453267.37332 0.390 0.009
2453267.37369 0.407 0.009
2453267.37406 0.448 0.009
2453267.37482 0.422 0.009
2453267.37519 0.405 0.009
2453267.37557 0.402 0.009
2453267.37594 0.413 0.009
2453267.37631 0.427 0.009
2453267.37668 0.411 0.009
2453267.37743 0.431 0.009
2453267.37818 0.446 0.009
2453267.37855 0.439 0.009
2453267.37892 0.430 0.009
2453267.37931 0.416 0.009
2453267.37968 0.396 0.009
2453267.38005 0.436 0.009
2453267.38043 0.398 0.009
2453267.38080 0.412 0.009
2453267.38117 0.413 0.009
2453267.38154 0.425 0.008
